Vance Walberg [3274]: (-0.26417647020874624, 0.9205232194347525) -- 1
Vonn Webb [3330]: (-0.26417647020874624, 0.9205232194347525) -- 1
Wesley Bradshaw [317]: (-0.26391853958686845, 0.4200681451376716) -- 3
Robert Cope [657]: (-0.26263473935375187, 0.5750744448627643) -- 2
Dutch Meyer [2192]: (-0.2616090474129505, 0.42237763731158956) -- 3
Frederick Cahoon [451]: (-0.26131536206312866, 0.92338432758037) -- 1
Danny Monk [2249]: (-0.26111700146737804, 0.422869683257162) -- 3
Ron Harris [1373]: (-0.26001025797218574, 0.4239764267523543) -- 3
Bill Edmunds [939]: (-0.25901651148841603, 0.9256831781550827) -- 1
Stan Cook [647]: (-0.2570205035043841, 0.9276791861391146) -- 1
Chuck Smith [2953]: (-0.25533327023611396, 0.9293664194073847) -- 1
H.S. Tucker [3203]: (-0.2544188103389907, 0.930280879304508) -- 1
Florida Gulf Coast_UNKNOWN_COACH: (-0.2524396877779459, 0.5852694964385703) -- 2
Fred Clapp [570]: (-0.2517701346768218, 0.932929554966677) -- 1
Tex Ryon [2798]: (-0.2509919782245203, 0.5867172059919958) -- 2
Russ Pennell [2501]: (-0.24992560239750694, 0.9347740872459918) -- 1
Thomas Kelly [1734]: (-0.24961663044392896, 0.5880925537725872) -- 2
Frank Haggerty [1305]: (-0.24926438721070687, 0.5884447970058093) -- 2
Bill Dudak [893]: (-0.24915457854956002, 0.9355451110939387) -- 1
Tom McLaughlin [2145]: (-0.24898187701590474, 0.5887273072006114) -- 2
Weeb Ewbank [1007]: (-0.2484205957248946, 0.5892885884916216) -- 2
John Colrick [618]: (-0.24822824989959197, 0.4357584348249481) -- 3
Gene Evans [996]: (-0.24663236988603587, 0.5910768143304803) -- 2
Delle Bovi [299]: (-0.2462315212509865, 0.5914776629655297) -- 2
Fritz Knorr [1787]: (-0.24621428598580913, 0.5914948982307071) -- 2
Fred Hill [1467]: (-0.24518089565345463, 0.3471689491682947) -- 4
Jay Spoonhour [3002]: (-0.24488058390032375, 0.5928286003161924) -- 2
Bob Sweeney [3099]: (-0.24459886634589, 0.34775097847585934) -- 4
Bob Kelly [1730]: (-0.24453853063266356, 0.5931706535838526) -- 2
A.D. Browne [393]: (-0.24452375786522762, 0.9401759317782711) -- 1
Ray Whisman [3359]: (-0.24426294056560838, 0.5934462436509078) -- 2
W.E. Rogers [2748]: (-0.24323741878624638, 0.9414622708572523) -- 1
George Schaeffer [2832]: (-0.24299252314274086, 0.5947166610737753) -- 2
Bob Hofman [1499]: (-0.24294682931315803, 0.5947623549033582) -- 2
Dick Lien [1907]: (-0.2426201984825601, 0.5950889857339561) -- 2
Dave Bezold [238]: (-0.2406056587752377, 0.944094030868261) -- 1
Joey James [1611]: (-0.2406056587752377, 0.944094030868261) -- 1
Mark Byington [444]: (-0.2406056587752377, 0.944094030868261) -- 1
Dave Wojcik [3459]: (-0.2406056587752377, 0.944094030868261) -- 1
Central Arkansas_UNKNOWN_COACH: (-0.23959852024606487, 0.4443881644784752) -- 3
Saaly Salwachter [2804]: (-0.2379194650749139, 0.9467802245685848) -- 1
Dan Steinberg [3030]: (-0.2373202590229328, 0.9473794306205658) -- 1
Tummy Thomsen [3161]: (-0.2373202590229328, 0.9473794306205658) -- 1
George Hanson [1346]: (-0.23658061405251857, 0.9481190755909801) -- 1
Pat Rafferty [2621]: (-0.23592341335409137, 0.6017857708624248) -- 2
Claude Retherford [2673]: (-0.23547358524326953, 0.6022355989732466) -- 2
George Sweeney [3100]: (-0.2352069876788922, 0.9494927019646064) -- 1
Nip Lynch [1967]: (-0.2351737609993915, 0.6025354232171247) -- 2
Kenneth Cassidy [524]: (-0.23477408724599175, 0.9499256023975069) -- 1
Fred Emmerson [971]: (-0.2344013641767693, 0.6033078200397469) -- 2
Lawrence Apitz [79]: (-0.23404810129790596, 0.35830174352384336) -- 4
Paul Harbrecht [1347]: (-0.23306840769600085, 0.9516312819474979) -- 1
Thomas Robinson [2732]: (-0.2318056271346745, 0.9528940625088242) -- 1
Louis Conroy [643]: (-0.23140309925961916, 0.9532965903838795) -- 1
Dave Wike [3387]: (-0.23137741065517303, 0.6063317735613432) -- 2
Dick Conover [637]: (-0.23028153228198672, 0.6074276519345294) -- 2
Orville Sink [2936]: (-0.22993373743919904, 0.9547659522042997) -- 1
M.J. Bennett [212]: (-0.2286115542338214, 0.45537513049071865) -- 3
Homer Hubbard [1544]: (-0.22745029425718363, 0.6102588899593325) -- 2
John Halliday [1326]: (-0.22589021749255678, 0.9588094721509419) -- 1
P.E. Lavik [1862]: (-0.2258280825205078, 0.45815860220403226) -- 3
David McDowell [2115]: (-0.22383054283319667, 0.6138786413833195) -- 2
Daniel Yarbo [3485]: (-0.22369907508746636, 0.368650769734283) -- 4
G.W. Henry [1436]: (-0.22278462743044503, 0.9619150622130537) -- 1
James Nau [2336]: (-0.22163236988603585, 0.6160768143304803) -- 2
Ben Parker [2464]: (-0.2191851572941002, 0.6185240269224159) -- 2
P.W. Loudon [1944]: (-0.2186277318541746, 0.6190814523623416) -- 2
Mark Montgomery [2253]: (-0.21854386486933258, 0.46544281985520747) -- 3
Arthur Barthelme [160]: (-0.21820018495780374, 0.966499504685695) -- 1
Don Smith [2956]: (-0.21810271240900997, 0.6196064718075063) -- 2
Emory Luck [1952]: (-0.2179796590801894, 0.46600702564435065) -- 3
Aubrey DeVine [805]: (-0.21735416945398928, 0.620355014762527) -- 2
Joe Baker [120]: (-0.2171457429231124, 0.46684094180142766) -- 3
Jack Prenderville [2581]: (-0.2135249060609149, 0.6241842781556013) -- 2
John Shada [2890]: (-0.2132123052533964, 0.6244968789631198) -- 2
Harold Church [564]: (-0.21250488358143926, 0.9721948060620594) -- 1
Owen Frank [1111]: (-0.2122677657609527, 0.6254414184555634) -- 2
Paul Burnham [430]: (-0.21198174666224012, 0.9727179429812586) -- 1
Richard Gallagher [1143]: (-0.21139746386936842, 0.9733022257741303) -- 1
Tuley Brucker [398]: (-0.21053166300356752, 0.9741680266399312) -- 1
Roy Guyer [1296]: (-0.2091163118876176, 0.9755833777558811) -- 1
Burr Carlson [492]: (-0.20880061100164543, 0.6289085732148707) -- 2
Cliff Battles [170]: (-0.20584677733708678, 0.9788529123064119) -- 1
J.L. White [3367]: (-0.20518250362835436, 0.4788041810961857) -- 3
Walter Casey [519]: (-0.20475294559694313, 0.9799467440465556) -- 1
Yancey Goodall [1225]: (-0.20459474278093304, 0.9801049468625657) -- 1
Herbert Cramer [686]: (-0.2031282879355218, 0.9815714017079769) -- 1
Bill Jones [1661]: (-0.20190667017034694, 0.6358025140461693) -- 2
Mike Brumbelow [400]: (-0.20132612847432962, 0.3910237163474197) -- 4
Nat Cartmell [515]: (-0.20104549699566238, 0.9836541926478364) -- 1
Joe Dean [779]: (-0.20022377593739615, 0.63748540827912) -- 2
Steve Williams [3417]: (-0.1999383530391426, 0.48404833168539746) -- 3
H.A. Faulkner [1020]: (-0.19790363687586573, 0.6398055473406504) -- 2
Manning Smith [2967]: (-0.19695241830253343, 0.48703426642200665) -- 3
Leroy Fisher [1052]: (-0.19688857228431825, 0.48709811244022183) -- 3
Moe Radovich [2619]: (-0.19684685496090168, 0.48713982976363834) -- 3
Charles Jaskwhich [1623]: (-0.196249033189758, 0.48773765153478205) -- 3
Jim Jarvis [1619]: (-0.195791607389957, 0.39655823743179236) -- 4
Portland State_UNKNOWN_COACH: (-0.19499885144426593, 0.9897008381992327) -- 1
Tuss McLaughry [2146]: (-0.19402278891952843, 0.48996389580501165) -- 3
Jack Dailey [729]: (-0.19396729991327358, 0.6437418843032426) -- 2
John Blackburn [255]: (-0.1937991201840682, 0.9909005694594305) -- 1
Tom Chapman [545]: (-0.19348418473149864, 0.4905024999930414) -- 3
Allen Lincoln [1908]: (-0.1927392007895532, 0.2550351930807468) -- 7
Frosty Holt [1520]: (-0.19234984482174933, 0.9923498448217494) -- 1
Kenneth Gunning [1291]: (-0.19230129998730083, 0.4916853847372392) -- 3
Hop Riopel [2706]: (-0.19188766352822154, 0.49209902119631854) -- 3
Ralph Woods [3467]: (-0.19130968192861736, 0.6463995022878988) -- 2
Bob Quinn [2611]: (-0.19083469330659786, 0.9938649963369008) -- 1
Ron Kornegay [1796]: (-0.19083469330659786, 0.9938649963369008) -- 1
West Chester_UNKNOWN_COACH: (-0.1890576637517905, 0.9956420258917082) -- 1
George Pfeifer [2519]: (-0.18855799003663024, 0.649151194179886) -- 2
H.P. Mullennex [2300]: (-0.1881556011024598, 0.6495535831140564) -- 2
Joe Holsinger [1516]: (-0.1881093402665357, 0.40424050455521365) -- 4
Lucien Emerson [969]: (-0.18798282296713525, 0.4960038617574048) -- 3
Lacey Eastburn [926]: (-0.18758794005984458, 0.9971117495836541) -- 1
Houston Baptist_UNKNOWN_COACH: (-0.18714538385520663, 0.9975543057882921) -- 1
Ron Petro [2517]: (-0.18610845114955676, 0.6516007330669594) -- 2
Norman Roberts [2724]: (-0.1859780063045815, 0.2976736167054459) -- 6
Leo Richardson [2694]: (-0.18567085122304983, 0.4066789935986995) -- 4
Roger Couch [669]: (-0.1852500460702703, 0.40709979875147906) -- 4
Anthony Fields [1037]: (-0.18523522031582051, 0.9994644693276782) -- 1
J. Murphy [2312]: (-0.18449312024678624, 0.65321606396973) -- 2
Jim Park [2463]: (-0.1844551079796441, 1.0002445816638545) -- 1
William Satterlee [2819]: (-0.18401190503342818, 0.653697279183088) -- 2
Dave Fehte [1024]: (-0.18275574888078994, 1.0019439407627089) -- 1
Hardin-Simmons_UNKNOWN_COACH: (-0.18275574888078994, 1.0019439407627089) -- 1
J.B. Miller [2212]: (-0.18238555453508926, 0.3474282532580641) -- 5
Tom Weirich [3339]: (-0.18225204141348822, 0.5017346433110519) -- 3
Leonard Drake [873]: (-0.18145844565351096, 0.41089139916823836) -- 4
Fred J. Crowell [706]: (-0.18040861351308646, 0.4119412313086629) -- 4
Tim Tift [3171]: (-0.17958988393177905, 0.5043968007927611) -- 3
R.E. Vaughn [3244]: (-0.17950265787994976, 0.5044840268445903) -- 3
W.H. Morris [2275]: (-0.17944661901529774, 1.005253070628201) -- 1
Grady Higgenbotham [1458]: (-0.17933363402442576, 0.6583755501920905) -- 2
Calvin White [3362]: (-0.17826183113606014, 0.6594473530804561) -- 2
Jim Aiken [24]: (-0.1773838584271915, 1.007315831216307) -- 1
Edwin Bannick [134]: (-0.1773838584271915, 1.007315831216307) -- 1
Rufus Bond [288]: (-0.1762510418124001, 0.6614581424041162) -- 2
Howard Engleman [975]: (-0.17568317815508266, 1.009016511488416) -- 1
Dean Keener [1719]: (-0.17509563818948903, 0.4172542066322603) -- 4
Walter Halas [1314]: (-0.17470886370054586, 0.5092778210239942) -- 3
Anthony Solomon [2989]: (-0.17450303209352674, 0.4178468127282226) -- 4
Country Morris [2271]: (-0.1741680266399312, 1.0105316630035674) -- 1
Phillip Gary [1163]: (-0.17366746751253964, 0.6640417167039765) -- 2
Harry Ewing [1008]: (-0.1735060035710468, 0.6642031806454693) -- 2
Bill Belanich [190]: (-0.17287815229136208, 0.4194716925303873) -- 4
Darelle Porter [2560]: (-0.17255150454526455, 0.5114351801792755) -- 3
Rick Ray [2639]: (-0.17213776584286822, 0.665571418373648) -- 2
Brooklyn_UNKNOWN_COACH: (-0.171297213242802, 1.0134024764006968) -- 1
Warren Harris [1374]: (-0.1710776010739681, 0.512909083650572) -- 3
Larry Gillman [1200]: (-0.1709991769376678, 0.6667100072788483) -- 2
Harold Davis [758]: (-0.17055989165454039, 0.6671492925619757) -- 2
Dick Longo [1937]: (-0.1704348702372088, 0.6672743139793074) -- 2
Bob Mulcahy [2296]: (-0.16981402938699056, 0.5141726553375495) -- 3
Archie Oldham [2423]: (-0.16959055515829077, 0.5143961295662492) -- 3
Eric Bridgeland [347]: (-0.16951033864890985, 1.0151893509945888) -- 1
Greg Gary [1162]: (-0.16923452436130212, 0.668474659855214) -- 2
Benjamin Neff [2343]: (-0.16919953603552956, 0.5147871486890105) -- 3
James Scearce [2829]: (-0.1689008941315871, 0.5150857905929529) -- 3
Jim Goddard [1213]: (-0.16888545186307516, 0.5151012328614649) -- 3
William Haubrich [1394]: (-0.16826414758044367, 0.5157225371440963) -- 3
Arthur Devlin [807]: (-0.1681074205793251, 1.0165922690641735) -- 1
Bob Hill [1463]: (-0.16698210430357172, 0.4253677405181776) -- 4
Joseph Whitesides [3373]: (-0.1659572401395167, 0.5180294445850233) -- 3
Glen Harmeson [1355]: (-0.1657144782054731, 0.5182722065190669) -- 3
North Florida_UNKNOWN_COACH: (-0.16501897768580695, 0.5189677070387331) -- 3
Allan Freund [1122]: (-0.1645278485483531, 0.5194588361761869) -- 3
Ben Lubic [1950]: (-0.1637784162503208, 1.0209212733931778) -- 1
H.P. Cole [606]: (-0.1637784162503208, 1.0209212733931778) -- 1
Elwood Geiges [1173]: (-0.16281964347946748, 1.0218800461640312) -- 1
Bernard O'Neil [2407]: (-0.16121397932443493, 0.3685998284687184) -- 5
Johnny Douglas [864]: (-0.16090456863135585, 0.5230821160931842) -- 3
Ed Stanczyk [3014]: (-0.16064835912945527, 0.43170148569229405) -- 4
Rex Hughes [1557]: (-0.15808700207347776, 0.4342628427482716) -- 4
Alcott Neary [2339]: (-0.15786708620105971, 1.0268326034424389) -- 1
Robert Stevenson [3039]: (-0.15782603529793982, 1.0268736543455588) -- 1
Gil Philbrick [2527]: (-0.15687656145340992, 0.5271101232711302) -- 3
Jack Crawford [693]: (-0.15659340020634765, 0.6811157840101685) -- 2
Ron Jacobs [1607]: (-0.1562596192578396, 1.028440070385659) -- 1
George Rody [2744]: (-0.15557811676390182, 0.43677172805784753) -- 4
Lynn Ramage [2626]: (-0.15548977656236368, 1.029209913081135) -- 1
Stan Van Gundy [3234]: (-0.15548977656236368, 1.029209913081135) -- 1
Paul Chandler [541]: (-0.15525254638370822, 0.4370972984380411) -- 4
William Hunter [1573]: (-0.15522409631875533, 1.0294755933247433) -- 1
Joe Mitchell [2236]: (-0.15448002233654223, 1.0302196673069566) -- 1
Mike Schuler [2861]: (-0.1526612399690358, 0.2951131539012642) -- 7
Donny Daniels [739]: (-0.1525470105657805, 0.5314396741587596) -- 3
James Lemon [1889]: (-0.15238752623999463, 0.6853216579765216) -- 2
Jim Shuler [2916]: (-0.1508187751808794, 0.44153106964086997) -- 4
Dedrique Taylor [3122]: (-0.15048937970547027, 1.0342103099380284) -- 1
Mike Brennan [338]: (-0.15048937970547027, 1.0342103099380284) -- 1
Kareem Richardson [2693]: (-0.15048937970547027, 1.0342103099380284) -- 1
Brandon Miller [2205]: (-0.15048937970547027, 1.0342103099380284) -- 1
Pat Kelsey [1735]: (-0.15033544026147289, 0.6873737439550434) -- 2
A.C. Krause [1800]: (-0.15000925501363196, 0.4423405898081174) -- 4
Sam Hill [1470]: (-0.1488841779070747, 0.6888250063094414) -- 2
Gob Wilson [3431]: (-0.14856286257322865, 1.03613682707027) -- 1
Charles Johnson [1641]: (-0.14836856602532927, 0.3352830569846981) -- 6
Michael Hunt [1566]: (-0.1481324000190945, 0.5358542847054455) -- 3
Jerry Lace [1825]: (-0.14693696706187037, 0.382876840731283) -- 5
Pooley Hubert [1548]: (-0.14506192261006712, 0.6926472616064491) -- 2
Orson Kinney [1769]: (-0.14490249629987484, 0.6928066879166414) -- 2
Ray Scott [2870]: (-0.1446045681409365, 0.5393821165836036) -- 3
Tony Relvas [2672]: (-0.14431261807974663, 0.44803722674200275) -- 4
Ron Adams [16]: (-0.14402229176831277, 0.4483275530534366) -- 4
W.L. Golightly [1221]: (-0.142645702809915, 1.0420539868335836) -- 1
Bryan Morse [2284]: (-0.14257075895765073, 0.5414159257668893) -- 3
Edward Keating [1715]: (-0.1425091426858856, 0.6952000415306305) -- 2
Julius Johnston [1658]: (-0.14178452841399058, 0.6959246558025256) -- 2
Everett May [2051]: (-0.1407369415959429, 1.0439627480475557) -- 1
Bill Campbell [466]: (-0.13996889244079697, 1.0447307972027018) -- 1
Bob Dewey [809]: (-0.1397764807246059, 0.3079979131456941) -- 7
Vic Trilli [3193]: (-0.13949875699082864, 0.4528510878309207) -- 4
Dick Shilts [2910]: (-0.13934871383587924, 0.5446379708886608) -- 3
Fred Goodman [1227]: (-0.13928888672309653, 0.6984202974934197) -- 2
Ed McLean [2147]: (-0.1392660484894217, 0.45308379633232765) -- 4
William Barclay [138]: (-0.1375085889254208, 0.5464780957991192) -- 3
Walter Snell [2978]: (-0.1374174663597551, 0.7002917178567611) -- 2
Milton Romney [2758]: (-0.13726002446246793, 1.0474396651810307) -- 1
Maud Crum [712]: (-0.1359372082872598, 0.7017719759292564) -- 2
Jack Devine [806]: (-0.13533567254670548, 0.5486510121778345) -- 3
Gary Hulst [1560]: (-0.1347915361306011, 0.5491951485939389) -- 3
Jack Sterett [3033]: (-0.13419415399386453, 0.5497925307306755) -- 3
Jim Cleamons [582]: (-0.13369293008271593, 0.7040162541338002) -- 2
Rube McCray [2095]: (-0.1331403063939724, 0.7045688778225438) -- 2
Richard Schmidt [2847]: (-0.13263905326114028, 0.705070130955376) -- 2
John Connelly [631]: (-0.13222714543524627, 1.0524725442082525) -- 1
Lawrence Lesett [1896]: (-0.13187532237185054, 0.5521113623526895) -- 3
Patrick Miller [2216]: (-0.13175248214236243, 0.4605973626793869) -- 4
George Krajack [1799]: (-0.1309222116640915, 0.4614276331576579) -- 4
Rich Falk [1011]: (-0.13042311367026282, 0.28843147843799527) -- 8
Duddy Waller [3289]: (-0.130154960090756, 0.46219488473099335) -- 4
Ken Engles [977]: (-0.12984984482174933, 1.0548498448217494) -- 1
Lorin Ball [126]: (-0.12926003923791235, 0.35439158377211505) -- 6
Lou Goetz [1215]: (-0.1287712757091522, 0.7089379085073639) -- 2
Mike Martin [2034]: (-0.1285556854017189, 0.7091534988147973) -- 2
Gene Cross [703]: (-0.12802331864858585, 0.7096858655679303) -- 2
Preston Vice [3252]: (-0.12791692124986553, 0.7097922629666507) -- 2
Dave Schellhase [2836]: (-0.1273765045570264, 0.5566101801675136) -- 3
Carl Nordly [2377]: (-0.12725331755649133, 0.7104558666600249) -- 2
John Fike [1040]: (-0.1259123968278944, 0.7117967873886217) -- 2
Jim Dunn [903]: (-0.12560641005176232, 0.40420739774139103) -- 5
Gary McPherson [2157]: (-0.1254126833954912, 0.4044011243976622) -- 5
Bob Duffy [895]: (-0.12502792156389728, 0.5589587631606427) -- 3
Michael Miller [2214]: (-0.12501809664759916, 0.4673317481741502) -- 4
Wilbur Hutsell [1582]: (-0.12470173510060287, 0.5592849496239372) -- 3
Sergio Rouco [2776]: (-0.124357433484448, 0.40545637430870535) -- 5
Bob Klenck [1779]: (-0.1241433169627155, 0.5598433677618245) -- 3
Marshall Hughes [1556]: (-0.12406399965468959, 0.5599226850698504) -- 3
Scott Hicks [1457]: (-0.12383895034571982, 0.46851089447602956) -- 4
Glen Whitis [3375]: (-0.12283810859177458, 0.7148710756247416) -- 2
Harold Taylor [3126]: (-0.1220663324767157, 0.5619203522478243) -- 3
Fred Archer [83]: (-0.12133535206812618, 1.0633643375753725) -- 1
Earl Pritchard [2594]: (-0.12108716298895933, 0.7166220212275569) -- 2
Ken Rochlitz [2740]: (-0.12071487756320787, 0.4716349672585415) -- 4
W.G. Klein [1778]: (-0.12023754049719454, 0.7174716437193216) -- 2
Bob Valvano [3228]: (-0.12007534879303788, 0.47227449602871147) -- 4
George Carlisle [491]: (-0.11977112014004782, 0.5642155645844922) -- 3
Charles Tallman [3111]: (-0.11929595260618048, 1.0654037370373182) -- 1
K.P. Gatchell [1164]: (-0.11897706375666062, 1.065722625886838) -- 1
Stubby Salerno [2803]: (-0.11892487802874543, 0.5650618066957946) -- 3
Gil Jackson [1599]: (-0.11875511770878372, 0.4110586900843696) -- 5
Phil Johnson [1651]: (-0.11820326575389098, 0.4741465790678584) -- 4
Harry Solimano [2988]: (-0.11773469751010263, 0.7199744867064135) -- 2
Bubbs Moseley [2285]: (-0.11765998648712576, 0.3659916365229016) -- 6
James Johnson [1647]: (-0.11743530346256725, 0.7202738807539489) -- 2
George Hinchcliffe [1476]: (-0.11702565181777935, 0.7206835323987368) -- 2
Dan Dougherty [860]: (-0.11600042274321967, 0.4763494220785297) -- 4
Cliff Malpass [2008]: (-0.11516314614887213, 0.4771866986728772) -- 4
Ben Bluitt [276]: (-0.11477831294969085, 0.3688733100603365) -- 6
Ray Farnham [1015]: (-0.11477295945519689, 0.7229362247613194) -- 2
Bill Strickling [3071]: (-0.11460594654224726, 0.723103237674269) -- 2
Wes Miller [2221]: (-0.1139982309591473, 0.7237109532573689) -- 2
Joseph Price [2586]: (-0.1139982309591473, 0.7237109532573689) -- 2
John Donahue [842]: (-0.11382077472064578, 0.47852907010110357) -- 4
Michael Michalske [2199]: (-0.11249271499166397, 0.7252164692248522) -- 2
Danny Doyle [871]: (-0.11248551208648344, 0.7252236721300327) -- 2
Louis Tschudi [3200]: (-0.11189256679180237, 0.7258166174247138) -- 2
Bennie Seltzer [2880]: (-0.11115965366776565, 0.7265495305487506) -- 2
Russell Daugherty [743]: (-0.11114875595863263, 0.41866505183452074) -- 5
Elwood Romney [2757]: (-0.10993739465602881, 0.7277717895604874) -- 2
Casey Alexander [29]: (-0.10948896452747023, 0.5744977201970698) -- 3
Royce Long [1936]: (-0.1094625775892018, 0.7282466066273143) -- 2
John Davidson [751]: (-0.10941061927294399, 0.7282985649435723) -- 2
Bill Klucas [1781]: (-0.10768209693554837, 0.7300270872809678) -- 2
Dave Armstrong [87]: (-0.10684259844493776, 1.077857091198561) -- 1
Clarence Applegran [81]: (-0.10642896815211048, 0.5775577165724296) -- 3
