Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Georgia,Mark Richt [1548],,21,103,44,155,24,70,58,229
Nebraska,Bo Pelini [1444],,35,103,21,155,40,70,55,229
Fresno State,Pat Hill [847],,119,103,103,155,87,70,99,229
Syracuse,Doug Marrone [1154],,97,103,47,155,73,70,87,229
Army,Rich Ellerson [555],,102,103,108,155,111,70,115,229
South Carolina,Steve Spurrier [1728],,20,103,25,155,10,70,64,229
Baylor,Art Briles [188],,9,103,5,155,14,70,61,229
Eastern Michigan,Ron English [568],,64,103,97,155,103,70,111,229
Florida State,Jimbo Fisher [623],,66,103,46,155,31,70,57,229
Alabama,Nick Saban [1608],,1,103,2,155,1,70,46,229
Florida,Will Muschamp [1336],,26,103,62,155,34,70,63,229
Oregon State,Mike Riley [1550],,58,103,93,155,53,70,65,229
Tulsa,Bill Blankenship [153],,16,103,45,155,53,70,10,229
Texas Tech,Tommy Tuberville [1867],,19,103,35,155,31,70,94,229
Nevada-Las Vegas,Bobby Hauck [804],,112,103,112,155,90,70,66,229
Miami (FL),Al Golden [704],,92,103,53,155,48,70,67,229
San Jose State,Mike MacIntyre [1133],,116,103,91,155,85,70,96,229
Navy,Ken Niumatalolo [1368],,98,103,68,155,90,70,68,229
Maryland,Randy Edsall [547],,87,103,109,155,82,70,69,229
New Mexico State,DeWayne Walker [1910],,118,103,104,155,95,70,97,229
Western Kentucky,Willie Taggart [1804],,49,103,71,155,93,70,14,229
West Virginia,Dana Holgorsen [858],,53,103,19,155,7,70,13,229
Ohio,Frank Solich [1721],,78,103,50,155,79,70,9,229
Boston College,Frank Spaziani [1724],,107,103,78,155,45,70,116,229
San Diego State,Rocky Long [1116],,51,103,89,155,85,70,4,229
Idaho,Robb Akey [11],,120,103,113,155,106,70,73,229
Virginia,Mike London [1114],,77,103,52,155,28,70,29,229
Texas,Mack Brown [204],,13,103,20,155,24,70,27,229
Ball State,Pete Lembo [1086],,63,103,73,155,78,70,16,229
Texas-El Paso,Mike Price [1492],,106,103,102,155,73,70,100,229
Northwestern,Pat Fitzgerald [627],,46,103,55,155,38,70,112,229
Southern California,Lane Kiffin [1002],,7,103,15,155,14,70,19,229
Oklahoma State,Mike Gundy [740],,4,103,3,155,1,70,34,229
Arkansas State,Hugh Freeze [652],,44,103,57,155,61,70,31,229
Washington State,Paul Wulff [2028],,59,103,86,155,87,70,84,229
Louisiana-Monroe,Todd Berry [125],,67,103,111,155,106,70,79,229
Auburn,Gene Chizik [301],,24,103,32,155,26,70,36,229
North Carolina State,Tom O'Brien [1384],,74,103,38,155,53,70,35,229
Michigan,Brady Hoke [856],,32,103,14,155,1,70,30,229
Colorado,Jon Embree [564],,62,103,88,155,95,70,81,229
Louisiana State,Les Miles [1267],,2,103,1,155,5,70,18,229
Tulane,Mark Hutson [910],Bob Toledo [1849],111,103,107,155,114,70,119,229
Arkansas,Bobby Petrino [1455],,3,103,8,155,7,70,2,229
Southern Methodist,June Jones [964],,101,103,34,155,57,70,43,229
North Texas,Dan McCarney [1182],,52,103,106,155,103,70,102,229
Rice,David Bailiff [63],,103,103,99,155,61,70,83,229
Stanford,David Shaw [1662],,6,103,17,155,10,70,39,229
Western Michigan,Bill Cubit [411],,48,103,79,155,77,70,24,229
Toledo,Tim Beckman [104],Matt Campbell [253],45,103,60,155,75,70,48,229
Iowa,Kirk Ferentz [610],,38,103,30,155,45,70,22,229
Michigan State,Mark Dantonio [433],,37,103,9,155,36,70,52,229
Georgia Tech,Paul Johnson [954],,73,103,43,155,50,70,50,229
Indiana,Kevin Wilson [1996],,65,103,118,155,106,70,77,229
Texas Christian,Gary Patterson [1434],,17,103,16,155,18,70,47,229
Notre Dame,Brian Kelly [985],,68,103,31,155,34,70,38,229
Pittsburgh,Todd Graham [718],Keith Patterson [1435],71,103,54,155,61,70,105,229
Central Michigan,Dan Enos [571],,82,103,77,155,106,70,75,229
Nevada,Chris Ault [53],,108,103,90,155,82,70,54,229
Minnesota,Jerry Kill [1004],,47,103,75,155,42,70,106,229
Houston,Tony Levine [1092],Kevin Sumlin [1789],10,103,27,155,5,70,60,229
Hawaii,Greg McMackin [1227],,117,103,95,155,93,70,120,229
Ohio State,Luke Fickell [618],,42,103,37,155,67,70,74,229
Central Florida,George O'Leary [1390],,105,103,74,155,119,70,72,229
Mississippi State,Dan Mullen [1324],,23,103,70,155,28,70,8,229
Louisiana Tech,Sonny Dykes [542],,90,103,84,155,31,70,53,229
Oklahoma,Bob Stoops [1768],,11,103,6,155,18,70,37,229
North Carolina,Everett Withers [2007],,75,103,40,155,57,70,5,229
Iowa State,Paul Rhoads [1540],,18,103,4,155,28,70,71,229
Utah State,Gary Andersen [31],,115,103,83,155,80,70,3,229
Texas A&M,Tim DeRuyter [465],Mike Sherman [1676],14,103,10,155,26,70,1,229
