Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Southern Methodist,Mike Cavan [283],,102,110,79,159,98,74,77,197
North Texas,Darrell Dickey [475],,114,110,66,159,110,74,78,197
Rice,Ken Hatfield [803],,103,110,58,159,41,74,98,197
Stanford,Tyrone Willingham [1991],,62,110,31,159,41,74,31,197
Western Michigan,Gary Darnell [434],,48,110,84,159,79,74,27,197
Toledo,Gary Pinkel [1467],,79,110,88,159,51,74,23,197
Iowa,Kirk Ferentz [610],,47,110,109,159,87,74,96,197
Michigan State,Nick Saban [1608],Bobby Williams [1983],8,110,2,159,5,74,3,197
Georgia Tech,George O'Leary [1390],,25,110,40,159,23,74,45,197
Indiana,Cam Cameron [249],,46,110,51,159,59,74,72,197
Texas Christian,Dennis Franchione [645],,97,110,36,159,87,74,41,197
Notre Dame,Bob Davie [440],,45,110,56,159,45,74,83,197
Central Michigan,Dick Flynn [635],,80,110,103,159,107,74,69,197
Pittsburgh,Walt Harris [789],,41,110,90,159,44,74,67,197
Nevada,Jeff Tisdel [1846],,110,110,92,159,98,74,85,197
Minnesota,Glen Mason [1163],,13,110,15,159,30,74,47,197
Houston,Kim Helton [823],,51,110,55,159,20,74,50,197
Hawaii,June Jones [964],,98,110,39,159,48,74,52,197
Ohio State,John Cooper [355],,11,110,18,159,23,74,10,197
Central Florida,Mike Kruczek [1048],,68,110,104,159,107,74,105,197
Louisiana Tech,Jack Bicknell [135],,67,110,24,159,48,74,49,197
Mississippi State,Jackie Sherrill [1677],,18,110,33,159,32,74,46,197
Oklahoma,Bob Stoops [1768],,58,110,46,159,46,74,39,197
North Carolina,Carl Torbush [1855],,55,110,73,159,37,74,92,197
Iowa State,Dan McCarney [1182],,64,110,95,159,77,74,87,197
Utah State,Dave Arslanian [50],,108,110,99,159,59,74,104,197
Texas A&M,R.C. Slocum [1696],,59,110,12,159,15,74,53,197
