Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Washington State,O.E. Hollingbery [864],,16,20,43,56,21,15,18,67
Virginia Military Institute,Virginia Military Institute_UNKNOWN_COACH,,44,20,48,56,77,15,10,67
Harvard,Harvard_UNKNOWN_COACH,,38,20,15,56,35,15,17,67
Auburn,George Bohler [159],Red Floyd [634],50,20,0,56,85,15,99,67
Michigan,Harry Kipke [1020],,26,20,11,56,30,15,33,67
North Carolina State,Gus Tebell [1818],,78,20,80,56,94,15,61,67
Pennsylvania,Lou Young [2039],,23,20,31,56,63,15,23,67
Louisiana State,Russ Cohen [331],,59,20,69,56,94,15,30,67
Colorado,Myron Witham [2006],,9,20,29,56,12,15,20,67
Arkansas,Fred Thomsen [1835],,53,20,54,56,17,15,27,67
Tulane,Bernie Bierman [137],,1,20,14,56,1,15,7,67
Southern Methodist,Ray Morrison [1310],,4,20,44,56,1,15,8,67
Rice,Jack Meagher [1243],,56,20,0,56,25,15,67,67
Stanford,Pop Warner [1926],,15,20,3,56,1,15,25,67
Columbia,Charles Crowley [406],,76,20,0,56,85,15,100,67
Chicago,Amos Alonzo Stagg [1730],,74,20,64,56,44,15,22,67
Iowa,Burton Ingwersen [921],,27,20,25,56,30,15,21,67
Brown,DeOrmond McLaughry [1223],,79,20,84,56,80,15,86,67
Michigan State,Jimmy Crowley [407],,77,20,78,56,52,15,84,67
Georgia Tech,William Alexander [15],,36,20,24,56,70,15,69,67
Indiana,Pat Page [1420],,82,20,37,56,48,15,65,67
Texas Christian,Francis Schmidt [1638],,2,20,27,56,1,15,5,67
Notre Dame,Knute Rockne [1568],,3,20,2,56,1,15,6,67
Pittsburgh,Jock Sutherland [1792],,14,20,5,56,21,15,34,67
Minnesota,Clarence Spears [1725],,28,20,13,56,35,15,37,67
Ohio State,Sam Willaman [1980],,25,20,19,56,25,15,98,67
Montana,Frank Millburn [1269],,65,20,0,56,56,15,73,67
Mississippi State,J.W. Hancock [764],,62,20,0,56,97,15,90,67
Oklahoma,Adrian Lindsey [1103],,97,20,57,56,70,15,9,67
Davidson,Monk Younger [2043],,57,20,71,56,85,15,93,67
North Carolina,Chuck Collins [342],,35,20,26,56,63,15,32,67
Denver,Jeff Cravath [383],,37,20,45,56,21,15,39,67
Iowa State,C. Noel Workman [2023],,98,20,46,56,85,15,58,67
Utah State,Utah State_UNKNOWN_COACH,,85,20,35,56,30,15,94,67
Washington (MO),Albert Sharpe [1657],,99,20,87,56,70,15,83,67
Texas A&M,Madison Bell [109],,54,20,39,56,21,15,88,67
