Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Princeton,Tad Wieman [1975],,90,37,67,77,101,24,117,105
Saint Mary's (CA),Slip Madigan [1139],,21,37,15,77,35,24,34,105
Carnegie Mellon,William Kern [994],,15,37,9,77,18,24,30,105
Marquette,Paddy Driscoll [522],,69,37,92,77,91,24,83,105
Arizona,Orian Landreth [1064],,74,37,87,77,68,24,121,105
Kentucky,A.D. Kirwan [1023],,115,37,0,77,113,24,107,105
Georgia,Joel Hunt [903],,93,37,70,77,72,24,41,105
Utah,Ike Armstrong [48],,83,37,32,77,59,24,44,105
Nebraska,Biff Jones [958],,34,37,74,77,28,24,103,105
Northern Arizona,Garrett Arbelbide [44],,86,37,107,77,64,24,72,105
Syracuse,Ossie Solem [1720],,64,37,21,77,80,24,38,105
Army,William Wood [2014],,39,37,29,77,98,24,52,105
Wichita State,Wichita State_UNKNOWN_COACH,,47,37,100,77,99,24,15,105
South Carolina,Rex Enright [573],,58,37,93,77,119,24,73,105
Baylor,Morley Jennings [942],,38,37,64,77,46,24,60,105
Florida,Josh Cody [328],,94,37,88,77,80,24,62,105
Alabama,Frank Thomas [1827],,7,37,3,77,6,24,59,105
Oregon State,Lon Stiner [1758],,49,37,18,77,18,24,57,105
Tulsa,Vic Hurt [907],,118,37,80,77,68,24,97,105
Texas Tech,Pete Cawthon [286],,22,37,23,77,40,24,56,105
Miami (FL),Jack Harding [774],,52,37,57,77,68,24,36,105
Navy,Hank Hardwick [775],,108,37,30,77,107,24,17,105
Maryland,Frank Dobson [490],,112,37,97,77,111,24,98,105
New Mexico State,Gerald Hines [849],,71,37,37,77,62,24,11,105
West Virginia,Marshall Glenn [701],,44,37,51,77,51,24,113,105
Boston College,Gilmour Dobie [489],,20,37,68,77,28,24,6,105
George Washington,George Washington_UNKNOWN_COACH,,54,37,79,77,76,24,95,105
Idaho,Ted Bank [72],,81,37,17,77,58,24,23,105
Virginia,Frank Murray [1335],,111,37,69,77,108,24,21,105
Duquesne,Clipper Smith [1698],,61,37,90,77,120,24,99,105
Texas,Dana Bible [132],,120,37,102,77,85,24,112,105
Texas-El Paso,Mack Saxon [1626],,48,37,47,77,64,24,27,105
Northwestern,Pappy Waldorf [1908],,27,37,13,77,18,24,25,105
Southern California,Howard Jones [962],,10,37,1,77,9,24,22,105
Oklahoma State,Ted Cox [376],,123,37,0,77,104,24,91,105
Virginia Military Institute,Virginia Military Institute_UNKNOWN_COACH,,84,37,59,77,108,24,5,105
Washington State,O.E. Hollingbery [864],,80,37,43,77,57,24,123,105
Harvard,Dick Harlow [779],,100,37,58,77,99,24,45,105
Auburn,Jack Meagher [1243],,92,37,65,77,24,24,119,105
Villanova,Villanova_UNKNOWN_COACH,,4,37,50,77,1,24,4,105
North Carolina State,North Carolina State_UNKNOWN_COACH,,62,37,78,77,115,24,76,105
Michigan,Fritz Crisler [391],,26,37,27,77,28,24,29,105
Pennsylvania,George Munger [1327],,91,37,81,77,104,24,40,105
Colorado,Bunny Oakes [1392],,103,37,60,77,80,24,77,105
Louisiana State,Bernie Moore [1298],,51,37,55,77,28,24,104,105
Tulane,Red Dawson [449],,8,37,35,77,9,24,33,105
Arkansas,Fred Thomsen [1835],,122,37,106,77,51,24,80,105
Holy Cross,Edward Anderson [33],,16,37,24,77,24,24,32,105
Southern Methodist,Madison Bell [109],,89,37,48,77,40,24,31,105
Rice,Jimmy Kitts [1025],,88,37,63,77,35,24,106,105
Stanford,Tiny Thornhill [1837],,76,37,31,77,46,24,116,105
Columbia,Lou Little [1107],,110,37,39,77,97,24,82,105
Chicago,Clark Shaughnessy [1659],,101,37,0,77,101,24,84,105
Richmond,Glenn Thistlethwaite [1826],,96,37,72,77,110,24,18,105
Iowa,Irl Tubbs [1866],,67,37,108,77,95,24,78,105
Brown,DeOrmond McLaughry [1223],,109,37,71,77,95,24,114,105
Michigan State,Charlie Bachman [56],,43,37,38,77,46,24,46,105
Georgia Tech,William Alexander [15],,32,37,96,77,18,24,109,105
Loyola Marymount,Tom Lieb [1100],,75,37,110,77,76,24,118,105
Saint Louis,Saint Louis_UNKNOWN_COACH,,119,37,0,77,72,24,101,105
Indiana,Bo McMillin [1231],,42,37,109,77,91,24,74,105
Texas Christian,Dutch Meyer [1257],,1,37,11,77,1,24,2,105
Notre Dame,Elmer Layden [1077],,13,37,5,77,13,24,43,105
Pittsburgh,Jock Sutherland [1792],,17,37,8,77,24,24,47,105
Minnesota,Bernie Bierman [137],,23,37,7,77,24,24,42,105
Centenary (LA),Curtis Player [1474],,57,37,98,77,72,24,70,105
Citadel,Tatum Gressette [730],,95,37,75,77,122,24,94,105
Ohio State,Francis Schmidt [1638],,28,37,76,77,35,24,35,105
Montana,Doug Fessenden [615],,68,37,103,77,59,24,14,105
Bucknell,Al Humphreys [901],,53,37,62,77,72,24,13,105
Mississippi State,Spike Nelson [1356],,60,37,95,77,76,24,111,105
Manhattan,Herb Kopf [1038],,18,37,84,77,28,24,120,105
Oklahoma,Tom Stidham [1753],,6,37,14,77,6,24,54,105
Davidson,Gene McEver [1204],,85,37,99,77,120,24,61,105
North Carolina,Raymond Wolf [2011],,14,37,49,77,18,24,51,105
Denver,William Saunders [1624],,99,37,61,77,62,24,63,105
Iowa State,Jim Yeager [2034],,9,37,28,77,9,24,50,105
Utah State,E. Lowell Romney [1580],,102,37,56,77,64,24,64,105
Hampden-Sydney,Charles Bernier [122],,117,37,112,77,117,24,65,105
Washington (MO),Jimmy Conzelman [350],,72,37,83,77,18,24,86,105
Texas A&M,Homer Norton [1374],,121,37,85,77,46,24,90,105
