Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Army,Arthur Parmalee [1427],,19,22,47,51,33,17,54,85
South Carolina,Billy Laval [1073],,108,22,36,51,56,17,57,85
Baylor,Morley Jennings [942],,55,22,102,51,70,17,68,85
Colorado Mines,George Allen [17],,92,22,103,51,115,17,95,85
Alabama,Frank Thomas [1827],,42,22,3,51,11,17,53,85
Florida,Florida_UNKNOWN_COACH,,106,22,58,51,76,17,61,85
Oregon State,Paul Schissler [1635],,76,22,78,51,96,17,65,85
Texas Tech,Pete Cawthon [286],,52,22,51,51,62,17,14,85
Navy,Rip Miller [1275],,67,22,93,51,91,17,62,85
Montana State,Schubert Dyche [539],,94,22,104,51,115,17,94,85
Maryland,Curley Byrd [231],,116,22,96,51,96,17,66,85
New Mexico State,Gerald Hines [849],,119,22,60,51,112,17,93,85
West Virginia,Greasy Neale [1348],,60,22,67,51,70,17,97,85
George Washington,James Pixlee [1472],,39,22,81,51,21,17,11,85
Idaho,Leo Calland [246],,78,22,80,51,105,17,70,85
Virginia,Fred Dawson [448],,115,22,62,51,105,17,72,85
Texas,Clyde Littlefield [1108],,12,22,21,51,11,17,23,85
Western State,Tefler Meade [1242],,96,22,0,51,118,17,108,85
Northwestern,Dick Hanley [766],,30,22,75,51,33,17,117,85
Southern California,Howard Jones [962],,3,22,1,51,1,17,9,85
Oklahoma State,Pappy Waldorf [1908],,2,22,33,51,1,17,10,85
Virginia Military Institute,Virginia Military Institute_UNKNOWN_COACH,,114,22,91,51,101,17,121,85
Washington State,O.E. Hollingbery [864],,16,22,37,51,11,17,32,85
Harvard,Harvard_UNKNOWN_COACH,,29,22,87,51,49,17,87,85
Auburn,Chet Wynne [2032],,7,22,11,51,1,17,6,85
Villanova,Harry Stuhldreher [1784],,58,22,34,51,62,17,30,85
North Carolina State,North Carolina State_UNKNOWN_COACH,,101,22,27,51,70,17,35,85
Michigan,Harry Kipke [1020],,6,22,2,51,1,17,7,85
Pennsylvania,Harvey Harman [780],,18,22,56,51,21,17,31,85
Colorado,William Saunders [1624],,91,22,76,51,85,17,115,85
Louisiana State,Biff Jones [958],,72,22,19,51,49,17,37,85
Tulane,Ted Cox [376],,49,22,16,51,53,17,42,85
Arkansas,Fred Thomsen [1835],,73,22,100,51,66,17,83,85
Southern Methodist,Ray Morrison [1310],,56,22,84,51,76,17,82,85
Rice,Jack Meagher [1243],,53,22,29,51,62,17,40,85
Stanford,Pop Warner [1926],,71,22,55,51,91,17,105,85
Columbia,Lou Little [1107],,21,22,42,51,21,17,36,85
Richmond,Frank Dobson [490],,68,22,88,51,76,17,28,85
Chicago,Amos Alonzo Stagg [1730],,37,22,97,51,49,17,85,85
Iowa,Ossie Solem [1720],,40,22,0,51,56,17,114,85
Brown,DeOrmond McLaughry [1223],,17,22,18,51,11,17,45,85
Michigan State,Jimmy Crowley [407],,24,22,4,51,11,17,43,85
Georgia Tech,William Alexander [15],,104,22,7,51,62,17,100,85
Loyola Marymount,Loyola Marymount_UNKNOWN_COACH,,80,22,64,51,108,17,88,85
Saint Louis,Saint Louis_UNKNOWN_COACH,,89,22,71,51,49,17,16,85
Indiana,Billy Hayes [809],,38,22,95,51,53,17,101,85
Texas Christian,Francis Schmidt [1638],,1,22,13,51,1,17,3,85
Notre Dame,Hunk Anderson [37],,13,22,20,51,21,17,48,85
Pittsburgh,Jock Sutherland [1792],,9,22,9,51,11,17,46,85
Minnesota,Bernie Bierman [137],,27,22,15,51,21,17,51,85
Centenary (LA),Homer Norton [1374],,5,22,12,51,1,17,4,85
Citadel,Tatum Gressette [730],,110,22,79,51,85,17,110,85
Ohio State,Sam Willaman [1980],,15,22,49,51,11,17,49,85
Montana,Bunny Oakes [1392],,95,22,0,51,118,17,92,85
Bucknell,Carl Snavely [1715],,63,22,99,51,70,17,109,85
Mississippi State,Ray Dauber [436],,75,22,105,51,56,17,69,85
Oklahoma,Lewie Hardage [772],,83,22,46,51,85,17,64,85
Davidson,Davidson_UNKNOWN_COACH,,112,22,61,51,91,17,90,85
North Carolina,Chuck Collins [342],,105,22,14,51,66,17,89,85
Denver,Percy Locey [1109],,86,22,44,51,70,17,52,85
Iowa State,George Veenker [1890],,88,22,101,51,96,17,80,85
Utah State,Utah State_UNKNOWN_COACH,,81,22,59,51,108,17,116,85
Washington (MO),Jimmy Conzelman [350],,97,22,90,51,70,17,106,85
Texas A&M,Madison Bell [109],,51,22,22,51,56,17,73,85
