Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Pittsburgh,John Michelosen [1264],,81,58,38,110,40,34,16,146
Minnesota,Murray Warmath [1925],,13,58,21,110,14,34,53,146
Houston,Bill Yeoman [2035],,34,58,30,110,51,34,50,146
Citadel,Eddie Teague [1817],,97,58,108,110,75,34,116,146
Ohio State,Woody Hayes [812],,69,58,12,110,14,34,43,146
Montana,Ray Jenkins [939],,110,58,98,110,118,34,91,146
Mississippi State,Paul Davis [446],,33,58,75,110,40,34,108,146
Oklahoma,Bud Wilkinson [1979],,21,58,5,110,26,34,63,146
Davidson,Davidson_UNKNOWN_COACH,,98,58,0,110,78,34,98,146
North Carolina,James Hickey [838],,74,58,88,110,51,34,70,146
Iowa State,Clay Stapleton [1735],,26,58,60,110,37,34,93,146
Boston University,Steve Sinko [1693],,95,58,113,110,83,34,110,146
Utah State,John Ralston [1514],,61,58,50,110,75,34,57,146
Xavier,Edward Biles [139],,39,58,70,110,83,34,56,146
Texas A&M,Hank Foldberg [636],,54,58,97,110,55,34,106,146
