Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Connecticut,Randy Edsall [547],,96,98,90,149,97,60,110,201
Arizona,Dick Tomey [1853],,40,98,65,149,48,60,77,201
Kentucky,Hal Mumme [1326],,73,98,91,149,90,60,99,201
Air Force,Fisher DeBerry [452],,18,98,40,149,53,60,14,201
Georgia,Jim Donnan [504],,29,98,39,149,29,60,41,201
Utah,Ron McBride [1178],,69,98,81,149,71,60,74,201
Nebraska,Frank Solich [1721],,3,98,12,149,7,60,51,201
Fresno State,Pat Hill [847],,49,98,67,149,59,60,44,201
Syracuse,Paul Pasqualoni [1432],,30,98,61,149,77,60,56,201
Army,Todd Berry [125],,116,98,96,149,110,60,70,201
South Carolina,Lou Holtz [876],,17,98,20,149,28,60,61,201
Baylor,Kevin Steele [1741],,56,98,99,149,86,60,87,201
Eastern Michigan,Jeff Woodruff [2018],,87,98,83,149,103,60,94,201
Florida State,Bobby Bowden [166],,10,98,11,149,7,60,55,201
Alabama,Mike DuBose [527],,71,98,54,149,81,60,66,201
Florida,Steve Spurrier [1728],,12,98,15,149,10,60,62,201
Tulsa,Keith Burns [226],,81,98,80,149,97,60,105,201
Oregon State,Dennis Erickson [576],,8,98,4,149,4,60,60,201
Texas Tech,Mike Leach [1079],,50,98,77,149,46,60,57,201
Nevada-Las Vegas,John Robinson [1564],,67,98,50,149,51,60,45,201
Miami (FL),Butch Davis [442],,9,98,7,149,4,60,10,201
Navy,Charlie Weatherbie [1939],,77,98,112,149,93,60,64,201
San Jose State,Dave Baldwin [68],,51,98,42,149,99,60,4,201
Maryland,Ron Vanderlinden [1886],,65,98,73,149,42,60,93,201
New Mexico State,Tony Samuel [1612],,76,98,94,149,93,60,106,201
Boston College,Tom O'Brien [1384],,22,98,66,149,42,60,21,201
West Virginia,Don Nehlen [1352],,21,98,48,149,40,60,20,201
Ohio,Jim Grobe [736],,101,98,57,149,36,60,15,201
Idaho,Tom Cable [232],,23,98,87,149,59,60,113,201
San Diego State,Ted Tollner [1852],,75,98,84,149,66,60,68,201
Virginia,George Welsh [1954],,63,98,64,149,31,60,86,201
Texas,Mack Brown [204],,14,98,52,149,21,60,3,201
Ball State,Bill Lynch [1130],,37,98,82,149,25,60,81,201
Texas-El Paso,Gary Nord [1372],,48,98,60,149,57,60,31,201
Northwestern,Randy Walker [1913],,35,98,9,149,13,60,29,201
Southern California,Paul Hackett [745],,43,98,45,149,62,60,72,201
Oklahoma State,Bob Simmons [1687],,55,98,97,149,81,60,111,201
Arkansas State,Joe Hollis [865],,79,98,111,149,110,60,97,201
Washington State,Mike Price [1492],,42,98,56,149,61,60,83,201
Louisiana-Monroe,Bobby Keasler [978],,115,98,114,149,114,60,98,201
Auburn,Tommy Tuberville [1867],,26,98,25,149,21,60,25,201
Michigan,Lloyd Carr [269],,25,98,8,149,19,60,37,201
North Carolina State,Chuck Amato [26],,66,98,44,149,34,60,35,201
Colorado,Gary Barnett [84],,45,98,75,149,63,60,76,201
Louisiana State,Nick Saban [1608],,57,98,23,149,23,60,32,201
Arkansas,Houston Nutt [1380],,68,98,28,149,53,60,78,201
Tulane,Chris Scelfo [1629],,110,98,74,149,81,60,22,201
Southern Methodist,Mike Cavan [283],,112,98,89,149,107,60,79,201
North Texas,Darrell Dickey [475],,80,98,103,149,90,60,100,201
Rice,Ken Hatfield [803],,82,98,95,149,101,60,115,201
Stanford,Tyrone Willingham [1991],,41,98,51,149,19,60,109,201
Western Michigan,Gary Darnell [434],,36,98,19,149,15,60,2,201
Toledo,Gary Pinkel [1467],,2,98,49,149,17,60,43,201
Iowa,Kirk Ferentz [610],,92,98,29,149,69,60,82,201
Michigan State,Bobby Williams [1983],,93,98,16,149,71,60,75,201
Georgia Tech,George O'Leary [1390],,58,98,31,149,25,60,40,201
Indiana,Cam Cameron [249],,91,98,63,149,66,60,84,201
Texas Christian,Dennis Franchione [645],Gary Patterson [1434],34,98,27,149,1,60,49,201
Notre Dame,Bob Davie [440],,15,98,14,149,10,60,46,201
Pittsburgh,Walt Harris [789],,31,98,55,149,38,60,39,201
Central Michigan,Mike DeBord [453],,105,98,53,149,116,60,108,201
Nevada,Chris Tormey [1856],,86,98,105,149,110,60,71,201
Minnesota,Glen Mason [1163],,88,98,33,149,38,60,13,201
Houston,Dana Dimel [484],,111,98,92,149,103,60,69,201
Hawaii,June Jones [964],,83,98,98,149,103,60,112,201
Ohio State,John Cooper [355],,27,98,10,149,40,60,54,201
Central Florida,Mike Kruczek [1048],,59,98,86,149,77,60,9,201
Louisiana Tech,Jack Bicknell [135],,94,98,107,149,107,60,104,201
Mississippi State,Jackie Sherrill [1677],,61,98,17,149,29,60,58,201
Oklahoma,Bob Stoops [1768],,1,98,5,149,1,60,1,201
North Carolina,Carl Torbush [1855],,64,98,59,149,36,60,53,201
Iowa State,Dan McCarney [1182],,6,98,46,149,34,60,52,201
Utah State,Mick Dennehy [460],,70,98,88,149,57,60,89,201
Texas A&M,R.C. Slocum [1696],,47,98,18,149,31,60,38,201
