Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Vanderbilt,Red Sanders [1613],,32,47,9,87,57,28,12,135
Wisconsin,Harry Stuhldreher [1784],,66,47,78,87,78,28,66,135
Colorado State,Harry Hughes [900],,98,47,88,87,8,28,31,135
Colgate,Andrew Kerr [995],,34,47,51,87,33,28,89,135
Duke,Wallace Wade [1902],,15,47,17,87,8,28,28,135
Brigham Young,Edwin Kimball [1005],,108,47,90,87,46,28,26,135
Washington,James Phelan [1460],,106,47,22,87,14,28,9,135
Illinois,Robert Zuppke [2053],,83,47,108,87,98,28,73,135
Arizona State,Dixie Howell [890],,84,47,96,87,105,28,115,135
Princeton,Tad Wieman [1975],,36,47,0,87,60,28,77,135
Saint Mary's (CA),Red Strader [1774],,116,47,83,87,39,28,105,135
Marquette,Tom Stidham [1753],,64,47,73,87,75,28,114,135
Arizona,Miles Casteel [279],,65,47,63,87,89,28,44,135
Kentucky,A.D. Kirwan [1023],,39,47,70,87,63,28,75,135
Georgia,Wallace Butts [230],,11,47,19,87,19,28,43,135
Utah,Ike Armstrong [48],,10,47,50,87,1,28,1,135
Nebraska,Biff Jones [958],,81,47,58,87,89,28,113,135
Hardin-Simmons,Warren Woodson [2020],,58,47,48,87,85,28,41,135
Northern Arizona,Maurice Moulder [1321],,100,47,109,87,110,28,107,135
Syracuse,Ossie Solem [1720],,50,47,77,87,46,28,35,135
Army,Red Blaik [148],,19,47,61,87,29,28,53,135
South Carolina,Rex Enright [573],,55,47,47,87,102,28,11,135
Baylor,Frank Kimbrough [1006],,57,47,49,87,71,28,92,135
Florida,Tom Lieb [1100],,97,47,55,87,78,28,69,135
Alabama,Frank Thomas [1827],,12,47,1,87,14,28,57,135
Oregon State,Lon Stiner [1758],,105,47,2,87,1,28,55,135
Tulsa,Henry Frnka [655],,44,47,34,87,60,28,52,135
Texas Tech,Texas Tech_UNKNOWN_COACH,,37,47,36,87,83,28,48,135
Miami (FL),Jack Harding [774],,27,47,44,87,81,28,39,135
Navy,Swede Larson [1069],,5,47,13,87,8,28,7,135
Maryland,Jack Faber [587],,75,47,95,87,75,28,65,135
New Mexico State,Julius Johnston [956],,101,47,0,87,116,28,63,135
West Virginia,West Virginia_UNKNOWN_COACH,,54,47,98,87,66,28,94,135
Boston College,Denny Myers [1340],,46,47,27,87,24,28,18,135
George Washington,Bill Reinhard [1531],,77,47,0,87,110,28,93,135
Idaho,Francis Schmidt [1638],,114,47,106,87,46,28,58,135
Virginia,Frank Murray [1335],,43,47,69,87,66,28,16,135
Duquesne,Duquesne_UNKNOWN_COACH,,4,47,4,87,1,28,4,135
Texas,Dana Bible [132],,23,47,10,87,1,28,19,135
Texas-El Paso,Mack Saxon [1626],,99,47,92,87,102,28,67,135
Northwestern,Pappy Waldorf [1908],,7,47,21,87,14,28,15,135
Southern California,Sam Barry [87],,118,47,11,87,24,28,97,135
Oklahoma State,Jim Lookabaugh [1120],,63,47,62,87,85,28,46,135
Virginia Military Institute,Virginia Military Institute_UNKNOWN_COACH,,71,47,71,87,71,28,70,135
Washington State,O.E. Hollingbery [864],,110,47,8,87,29,28,5,135
Harvard,Harvard_UNKNOWN_COACH,,18,47,52,87,24,28,27,135
Auburn,Jack Meagher [1243],,40,47,46,87,63,28,87,135
Villanova,Villanova_UNKNOWN_COACH,,61,47,54,87,66,28,112,135
North Carolina State,North Carolina State_UNKNOWN_COACH,,74,47,68,87,89,28,86,135
Michigan,Fritz Crisler [391],,2,47,25,87,8,28,22,135
Pennsylvania,George Munger [1327],,8,47,28,87,14,28,33,135
Colorado,Jim Yeager [2034],,103,47,75,87,119,28,100,135
Louisiana State,Bernie Moore [1298],,28,47,37,87,52,28,102,135
Tulane,Red Dawson [449],,30,47,18,87,55,28,32,135
Arkansas,Fred Thomsen [1835],,60,47,40,87,57,28,101,135
Holy Cross,Joseph Sheeketski [1668],,51,47,66,87,51,28,80,135
Southern Methodist,Madison Bell [109],,31,47,64,87,55,28,82,135
Rice,Jess Neely [1350],,29,47,39,87,54,28,30,135
Stanford,Clark Shaughnessy [1659],,111,47,20,87,8,28,21,135
Columbia,Lou Little [1107],,35,47,57,87,35,28,119,135
Richmond,Glenn Thistlethwaite [1826],,95,47,0,87,110,28,104,135
Iowa,Edward Anderson [33],,79,47,93,87,95,28,76,135
Brown,Skip Stahley [1731],,53,47,101,87,52,28,84,135
Michigan State,Charlie Bachman [56],,20,47,45,87,37,28,25,135
Georgia Tech,William Alexander [15],,38,47,74,87,60,28,74,135
Loyola Marymount,Marty Brill [189],,121,47,79,87,95,28,85,135
Saint Louis,Saint Louis_UNKNOWN_COACH,,85,47,94,87,89,28,117,135
Indiana,Bo McMillin [1231],,80,47,80,87,81,28,99,135
Texas Christian,Dutch Meyer [1257],,22,47,3,87,24,28,42,135
Notre Dame,Frank Leahy [1080],,3,47,5,87,1,28,2,135
Pittsburgh,Charles Bowser [170],,67,47,15,87,85,28,88,135
Minnesota,Bernie Bierman [137],,1,47,7,87,1,28,3,135
Centenary (LA),Jake Hanna [768],,88,47,0,87,105,28,116,135
Citadel,Bo Rowland [1596],,92,47,100,87,116,28,68,135
Ohio State,Paul Brown [205],,9,47,23,87,19,28,38,135
Montana,Doug Fessenden [615],,107,47,84,87,42,28,13,135
Louisiana Tech,Louisiana Tech_UNKNOWN_COACH,,59,47,110,87,89,28,95,135
Mississippi State,Allyn McKeen [1218],,6,47,6,87,8,28,47,135
Manhattan,Herb Kopf [1038],,76,47,87,87,46,28,64,135
Oklahoma,Snorter Luster [1129],,26,47,42,87,29,28,51,135
Davidson,Gene McEver [1204],,91,47,99,87,110,28,109,135
North Carolina,Raymond Wolf [2011],,78,47,105,87,105,28,118,135
Denver,Cac Hubbard [892],,102,47,91,87,116,28,6,135
Iowa State,Ray Donels [503],,90,47,97,87,110,28,60,135
Utah State,E. Lowell Romney [1580],,109,47,111,87,121,28,62,135
Washington (MO),Frank Loebs [1112],,87,47,104,87,102,28,72,135
Texas A&M,Homer Norton [1374],,24,47,12,87,19,28,45,135
