Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Kansas State,Guy Lowman [1123],,47,1,0,16,52,1,62,49
Northwestern,Fred Murphy [1330],,38,1,0,16,38,1,47,49
Muhlenberg,Muhlenberg_UNKNOWN_COACH,,52,1,0,16,46,1,58,49
Kansas,H.M. Wheaton [1956],,45,1,55,16,46,1,71,49
Oklahoma State,Paul Davis [445],,53,1,41,16,46,1,17,49
Virginia Military Institute,Frank Gorton [712],,78,1,0,16,75,1,81,49
Harvard,Percy Haughton [805],,5,1,1,16,1,1,7,49
Auburn,Mike Donahue [500],,2,1,6,16,1,1,8,49
Penn State,Bill Hollenback [860],,48,1,53,16,30,1,20,49
North Carolina State,Jack Hegarty [820],,67,1,56,16,75,1,72,49
Michigan,Fielding Yost [2036],,41,1,51,16,46,1,69,49
Pennsylvania,George Brooke [193],,46,1,47,16,52,1,80,49
Louisiana State,E.T. McDonald [1199],,61,1,0,16,68,1,48,49
Colorado,Fred Folsom [637],,7,1,16,16,10,1,21,49
Tulane,Edwin Sweetland [1800],,75,1,0,16,68,1,46,49
Arkansas,E.T. Pickering [1463],,60,1,0,16,63,1,85,49
Rice,Phillip Arbuckle [45],,50,1,37,16,46,1,40,49
Newberry,Joe Parrish [1428],,85,1,0,16,85,1,44,49
Cornell,Cornell_UNKNOWN_COACH,,39,1,20,16,30,1,31,49
Missouri,Henry Schulte [1642],,35,1,21,16,38,1,29,49
Chicago,Amos Alonzo Stagg [1730],,14,1,28,16,16,1,37,49
Iowa,Jesse Hawley [808],,29,1,45,16,21,1,65,49
Brown,Edward Robinson [1561],,42,1,62,16,38,1,82,49
Georgia Tech,John Heisman [821],,74,1,19,16,68,1,34,49
Indiana,Clarence Childs [298],,22,1,66,16,30,1,77,49
Texas Christian,Daddy Boles [161],,64,1,0,16,63,1,64,49
Notre Dame,Jesse Harper [783],,32,1,22,16,21,1,39,49
Georgetown,Georgetown_UNKNOWN_COACH,,63,1,54,16,63,1,42,49
Dickinson,Dickinson_UNKNOWN_COACH,,68,1,0,16,72,1,66,49
Vanderbilt,Dan McGugin [1210],,82,1,0,16,82,1,45,49
Pittsburgh,Joseph Duff [528],,15,1,12,16,16,1,38,49
Wisconsin,William Juneau [972],,13,1,33,16,16,1,25,49
Colorado State,Harry Hughes [900],,59,1,43,16,52,1,79,49
Colgate,Laurence Bankart [73],,37,1,31,16,21,1,84,49
Minnesota,Henry Williams [1985],,9,1,11,16,10,1,10,49
Illinois,Robert Zuppke [2053],,8,1,5,16,1,1,9,49
Haskell,Haskell_UNKNOWN_COACH,,33,1,10,16,30,1,49,49
Citadel,George Rogers [1576],,84,1,60,16,84,1,70,49
Ohio State,John Wilce [1977],,19,1,58,16,21,1,53,49
Rutgers,George Sanford [1615],,30,1,64,16,30,1,51,49
Bucknell,George Cockill [327],,44,1,0,16,38,1,54,49
Mississippi State,E.C. Hayes [810],,3,1,34,16,10,1,14,49
Oklahoma,Bennie Owen [1412],,18,1,9,16,10,1,13,49
Princeton,Wilder Penfield [1448],,28,1,13,16,21,1,11,49
Davidson,Davidson_UNKNOWN_COACH,,27,1,32,16,38,1,16,49
North Carolina,T.C. Trenchard [1861],,26,1,14,16,30,1,15,49
Denver,Harry Buckingham [217],,69,1,0,16,57,1,56,49
Iowa State,Homer Hubbard [893],,31,1,26,16,30,1,74,49
Utah State,Utah State_UNKNOWN_COACH,,71,1,65,16,57,1,50,49
Georgia,W.A. Cunningham [416],,77,1,44,16,75,1,52,49
Utah,Nelson Norgren [1373],,24,1,50,16,21,1,73,49
Washington (MO),W.P. Edmunds [546],,57,1,67,16,46,1,86,49
Nebraska,Jumbo Stiehm [1755],,6,1,18,16,1,1,5,49
Texas A&M,Charley Moran [1303],,34,1,17,16,38,1,18,49
Trinity (Texas),Trinity (Texas)_UNKNOWN_COACH,,20,1,63,16,10,1,28,49
