Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
South Carolina,Harry Lightsey [1101],,91,21,54,51,87,18,90,78
Baylor,Morley Jennings [942],,17,21,0,51,32,18,57,78
Colorado Mines,George Allen [17],,82,21,80,51,65,18,79,78
Alabama,Wallace Wade [1902],,50,21,59,51,55,18,56,78
Florida,Tom Sebring [1651],,49,21,41,51,51,18,42,78
Oregon State,Paul Schissler [1635],,29,21,69,51,32,18,54,78
Navy,William Ingram [920],,27,21,56,51,23,18,48,78
Maryland,Curley Byrd [231],,96,21,37,51,60,18,53,78
Montana State,Ott Romney [1581],,72,21,46,51,71,18,95,78
West Virginia,Rat Rogers [1577],,57,21,0,51,98,18,50,78
Idaho,Charlie Erb [574],,8,21,50,51,1,18,2,78
Virginia,Greasy Neale [1348],,93,21,31,51,39,18,45,78
Texas,Clyde Littlefield [1108],,14,21,21,51,17,18,47,78
Western State,John Van Liew [1883],,83,21,0,51,90,18,88,78
Northwestern,Dick Hanley [766],,68,21,32,51,23,18,49,78
Southern California,Howard Jones [962],,28,21,23,51,23,18,46,78
Oklahoma State,John Maulbetsch [1172],,37,21,17,51,17,18,41,78
Washington State,O.E. Hollingbery [864],,35,21,82,51,39,18,77,78
Virginia Military Institute,Virginia Military Institute_UNKNOWN_COACH,,97,21,39,51,81,18,74,78
Harvard,Harvard_UNKNOWN_COACH,,66,21,66,51,65,18,55,78
Auburn,David Morey [1305],Boozer Pitts [1471],90,21,0,51,84,18,72,78
Michigan,Tad Wieman [1975],,5,21,25,51,10,18,12,78
North Carolina State,Gus Tebell [1818],,32,21,22,51,46,18,8,78
Colorado,Myron Witham [2006],,76,21,26,51,60,18,97,78
Louisiana State,Mike Donahue [500],,88,21,70,51,76,18,87,78
Pennsylvania,Lou Young [2039],,53,21,42,51,60,18,29,78
Tulane,Bernie Bierman [137],,86,21,52,51,65,18,59,78
Arkansas,Francis Schmidt [1638],,10,21,28,51,10,18,18,78
Southern Methodist,Ray Morrison [1310],,4,21,10,51,10,18,20,78
Rice,John Heisman [821],,16,21,0,51,23,18,62,78
Stanford,Pop Warner [1926],,7,21,7,51,1,18,7,78
Columbia,Charles Crowley [406],,54,21,67,51,90,18,94,78
Chicago,Amos Alonzo Stagg [1730],,52,21,24,51,55,18,92,78
Iowa,Burton Ingwersen [921],,61,21,18,51,39,18,64,78
Brown,DeOrmond McLaughry [1223],,60,21,0,51,71,18,63,78
Michigan State,Ralph Young [2040],,69,21,0,51,76,18,66,78
Georgia Tech,William Alexander [15],,18,21,3,51,23,18,25,78
Indiana,Pat Page [1420],,67,21,53,51,71,18,83,78
Texas Christian,Matty Bell [110],,11,21,87,51,17,18,61,78
Notre Dame,Knute Rockne [1568],,25,21,2,51,17,18,23,78
Pittsburgh,Jock Sutherland [1792],,12,21,14,51,10,18,32,78
Minnesota,Clarence Spears [1725],,3,21,12,51,1,18,5,78
Ohio State,John Wilce [1977],,51,21,36,51,32,18,68,78
Montana,Frank Millburn [1269],,36,21,74,51,46,18,98,78
Mississippi State,J.W. Hancock [764],,89,21,73,51,81,18,70,78
Oklahoma,Adrian Lindsey [1103],,47,21,27,51,51,18,9,78
Davidson,Monk Younger [2043],,98,21,63,51,95,18,93,78
North Carolina,Chuck Collins [342],,92,21,38,51,90,18,58,78
Denver,Fred Dawson [448],,74,21,8,51,46,18,28,78
Iowa State,Iowa State_UNKNOWN_COACH,,45,21,61,51,39,18,17,78
Utah State,Utah State_UNKNOWN_COACH,,77,21,64,51,76,18,22,78
Washington (MO),Bob Higgins [842],,48,21,43,51,55,18,52,78
Texas A&M,Dana Bible [132],,2,21,6,51,1,18,3,78
