Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Illinois,Ray Eliot [553],,14,66,14,89,18,39,22,140
Arizona State,Dan Devine [469],,30,66,50,89,59,39,19,140
Rutgers,Harvey Harman [780],,31,66,90,89,94,39,13,140
Princeton,Charles Caldwell [237],,52,66,41,89,82,39,11,140
Marquette,Frosty Ferzacca [613],,77,66,67,89,75,39,97,140
Arizona,Warren Woodson [2020],,61,66,39,89,54,39,28,140
Kentucky,Blanton Collier [339],,103,66,2,89,34,39,35,140
Utah,Jack Curtice [422],,68,66,38,89,54,39,37,140
Georgia,Wallace Butts [230],,108,66,27,89,54,39,95,140
Nebraska,William Glassford [698],,19,66,62,89,41,39,33,140
Hardin-Simmons,Sammy Baugh [98],,53,66,54,89,64,39,73,140
Syracuse,Ben Schwartzwalder [1644],,26,66,26,89,41,39,27,140
Army,Red Blaik [148],,28,66,34,89,86,39,5,140
Wichita State,Pete Tillman [1841],,35,66,52,89,69,39,49,140
South Carolina,Rex Enright [573],,89,66,94,89,92,39,105,140
Baylor,George Sauer [1621],,48,66,51,89,38,39,16,140
Florida State,Thomas Nugent [1378],,90,66,73,89,59,39,14,140
Alabama,Jennings Whitworth [1971],,109,66,0,89,59,39,79,140
Florida,Bob Woodruff [2016],,105,66,28,89,51,39,81,140
Oregon State,Tommy Prothro [1497],,23,66,29,89,9,39,42,140
Tulsa,Robert Dobbs [488],,78,66,64,89,77,39,90,140
Texas Tech,DeWitt Weaver [1941],,45,66,35,89,18,39,60,140
Miami (FL),Andy Gustafson [741],,17,66,24,89,34,39,58,140
Navy,Eddie Erdelatz [575],,10,66,42,89,90,39,62,140
San Jose State,Robert Bronzan [192],,6,66,63,89,23,39,63,140
Maryland,Jim Tatum [1812],,2,66,11,89,4,39,61,140
New Mexico State,Tony Cavallo [282],,75,66,0,89,86,39,99,140
West Virginia,Art Lewis [1095],,27,66,46,89,47,39,57,140
Boston College,Mike Holovak [871],,21,66,49,89,38,39,9,140
George Washington,Bo Sherman [1675],,94,66,74,89,106,39,18,140
Idaho,Skip Stahley [1731],,71,66,98,89,80,39,101,140
Virginia,Ned McDonald [1201],,99,66,102,89,107,39,106,140
Texas,Edwin Price [1490],,46,66,21,89,28,39,47,140
Texas-El Paso,Mike Brumbelow [214],,55,66,47,89,67,39,20,140
Northwestern,Lou Saban [1607],,49,66,0,89,30,39,100,140
Southern California,Jess Hill [846],,43,66,22,89,27,39,15,140
Oklahoma State,Cliff Speegle [1726],,66,66,85,89,71,39,82,140
Washington State,Alton Kircher [1021],,65,66,103,89,77,39,102,140
Virginia Military Institute,John McKenna [1220],,100,66,88,89,110,39,107,140
Harvard,Lloyd Jordan [969],,80,66,61,89,103,39,67,140
Auburn,Ralph Jordan [970],,104,66,6,89,30,39,4,140
Villanova,Francis Reagan [1519],,92,66,84,89,67,39,69,140
Michigan,Bennie Oosterbaan [1406],,15,66,1,89,20,39,30,140
North Carolina State,Earle Edwards [549],,91,66,81,89,64,39,103,140
Pennsylvania,Steve Sebo [1650],,88,66,105,89,107,39,108,140
Louisiana State,Paul Dietzel [483],,39,66,18,89,11,39,109,140
Colorado,Dallas Ward [1921],,63,66,37,89,47,39,26,140
Arkansas,Jack Mitchell [1285],,41,66,57,89,15,39,17,140
Tulane,Andy Pilney [1466],,107,66,17,89,29,39,38,140
Holy Cross,Edward Anderson [33],,36,66,60,89,77,39,71,140
Southern Methodist,Chalmer Woodward [2021],,47,66,65,89,34,39,74,140
North Texas,Odus Mitchell [1286],,24,66,86,89,34,39,94,140
Rice,Jess Neely [1350],,60,66,76,89,41,39,104,140
Stanford,Chuck Taylor [1813],,5,66,12,89,11,39,36,140
Columbia,Lou Little [1107],,81,66,96,89,97,39,93,140
Richmond,Edwin Merrick [1250],,93,66,66,89,103,39,24,140
Iowa,Forest Evashevski [583],,34,66,78,89,23,39,76,140
Brown,Alva Kelley [982],,79,66,77,89,100,39,70,140
Michigan State,Duffy Daugherty [437],,3,66,3,89,1,39,32,140
Georgia Tech,Bobby Dodd [492],,16,66,9,89,32,39,25,140
Indiana,Bernie Crimmins [389],,33,66,95,89,25,39,96,140
Texas Christian,Abe Martin [1156],,12,66,20,89,11,39,3,140
Notre Dame,Terry Brennan [180],,9,66,23,89,4,39,46,140
Pittsburgh,John Michelosen [1264],,18,66,15,89,38,39,44,140
Minnesota,Murray Warmath [1925],,42,66,59,89,25,39,110,140
Houston,Bill Meek [1246],,38,66,30,89,11,39,41,140
Citadel,John Sauer [1622],,97,66,80,89,100,39,92,140
Ohio State,Woody Hayes [812],,7,66,8,89,15,39,53,140
Montana,Jerry Williams [1987],,72,66,99,89,82,39,66,140
Mississippi State,Darrell Royal [1597],,106,66,13,89,32,39,48,140
Oklahoma,Bud Wilkinson [1979],,1,66,5,89,1,39,1,140
Davidson,Davidson_UNKNOWN_COACH,,96,66,83,89,97,39,8,140
North Carolina,George Barclay [78],,110,66,87,89,59,39,98,140
Denver,John Roning [1582],,69,66,56,89,64,39,40,140
Boston University,Aldo Donelli [502],,83,66,93,89,94,39,89,140
Iowa State,Vince Di Francesca [471],,85,66,100,89,100,39,83,140
Utah State,Everett Faunce [598],,70,66,91,89,71,39,84,140
Texas A&M,Bear Bryant [215],,11,66,19,89,9,39,39,140
