Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Marshall,Bob Pruett [1498],,25,104,51,152,27,60,8,219
South Florida,Jim Leavitt [1083],,17,104,44,152,27,60,17,219
Wisconsin,Barry Alvarez [25],,11,104,23,152,16,60,6,219
Akron,Lee Owens [1415],,84,104,68,152,113,60,68,219
Colorado State,Sonny Lubick [1124],,43,104,25,152,67,60,36,219
Duke,Carl Franks [648],,60,104,96,152,82,60,87,219
Brigham Young,Gary Crowton [408],,98,104,70,152,97,60,72,219
Washington,Rick Neuheisel [1357],,47,104,32,152,61,60,34,219
Louisiana-Lafayette,Rickey Bustle [228],,106,104,97,152,86,60,112,219
Illinois,Ron Turner [1869],,80,104,65,152,58,60,83,219
Arizona State,Dirk Koetter [1036],,70,104,50,152,51,60,23,219
Rutgers,Greg Schiano [1634],,79,104,112,152,116,60,115,219
Kent State,Dean Pees [1443],,86,104,115,152,114,60,77,219
Connecticut,Randy Edsall [547],,85,104,75,152,89,60,79,219
Arizona,John Mackovic [1136],,76,104,71,152,67,60,78,219
Kentucky,Guy Morriss [1311],,36,104,47,152,44,60,11,219
Air Force,Fisher DeBerry [452],,44,104,62,152,27,60,44,219
Utah,Ron McBride [1178],,96,104,79,152,86,60,81,219
Georgia,Mark Richt [1548],,4,104,10,152,1,60,58,219
Nebraska,Frank Solich [1721],,69,104,52,152,49,60,76,219
Fresno State,Pat Hill [847],,40,104,39,152,65,60,55,219
Syracuse,Paul Pasqualoni [1432],,61,104,61,152,99,60,71,219
Army,Todd Berry [125],,111,104,94,152,117,60,97,219
South Carolina,Lou Holtz [876],,57,104,73,152,38,60,113,219
Baylor,Kevin Steele [1741],,88,104,111,152,79,60,88,219
Eastern Michigan,Jeff Woodruff [2018],,81,104,107,152,110,60,89,219
Florida State,Bobby Bowden [166],,51,104,15,152,10,60,63,219
Alabama,Dennis Franchione [645],,19,104,27,152,14,60,61,219
Florida,Ron Zook [2052],,33,104,4,152,12,60,54,219
Tulsa,Keith Burns [226],,116,104,113,152,108,60,91,219
Oregon State,Dennis Erickson [576],,30,104,48,152,63,60,42,219
Texas Tech,Mike Leach [1079],,64,104,7,152,24,60,13,219
Nevada-Las Vegas,John Robinson [1564],,97,104,63,152,89,60,106,219
Miami (FL),Larry Coker [332],,2,104,6,152,5,60,9,219
San Jose State,Fitz Hill [845],,90,104,80,152,67,60,92,219
Navy,Paul Johnson [954],,112,104,108,152,99,60,94,219
Maryland,Ralph Friedgen [654],,53,104,22,152,18,60,5,219
New Mexico State,Tony Samuel [1612],,89,104,82,152,73,60,15,219
West Virginia,Rich Rodriguez [1573],,21,104,26,152,21,60,18,219
Ohio,Brian Knorr [1031],,63,104,93,152,105,60,108,219
Boston College,Tom O'Brien [1384],,23,104,33,152,54,60,14,219
Idaho,Tom Cable [232],,102,104,104,152,82,60,69,219
San Diego State,Tom Craft [378],,103,104,76,152,84,60,70,219
Virginia,Al Groh [737],,52,104,18,152,16,60,4,219
Texas,Mack Brown [204],,14,104,5,152,27,60,27,219
Ball State,Bill Lynch [1130],,72,104,86,152,58,60,109,219
Texas-El Paso,Gary Nord [1372],,117,104,110,152,110,60,73,219
Northwestern,Randy Walker [1913],,45,104,103,152,63,60,74,219
Southern California,Pete Carroll [270],,6,104,3,152,7,60,31,219
Arkansas State,Steve Roberts [1557],,92,104,100,152,75,60,75,219
Oklahoma State,Les Miles [1267],,67,104,9,152,48,60,30,219
Washington State,Mike Price [1492],,5,104,13,152,5,60,26,219
Louisiana-Monroe,Mike Collins [343],Bobby Keasler [978],100,104,102,152,79,60,102,219
Auburn,Tommy Tuberville [1867],,34,104,29,152,13,60,21,219
North Carolina State,Chuck Amato [26],,54,104,17,152,21,60,28,219
Michigan,Lloyd Carr [269],,8,104,20,152,10,60,35,219
Louisiana State,Nick Saban [1608],,28,104,34,152,33,60,33,219
Colorado,Gary Barnett [84],,16,104,11,152,18,60,32,219
Arkansas,Houston Nutt [1380],,37,104,14,152,24,60,19,219
Tulane,Chris Scelfo [1629],,110,104,57,152,33,60,3,219
North Texas,Darrell Dickey [475],,42,104,69,152,71,60,16,219
Southern Methodist,Phil Bennett [118],,113,104,98,152,102,60,80,219
Rice,Ken Hatfield [803],,114,104,90,152,97,60,101,219
Stanford,Buddy Teevens [1820],,75,104,101,152,65,60,111,219
Western Michigan,Gary Darnell [434],,73,104,105,152,105,60,116,219
Toledo,Tom Amstutz [30],,26,104,49,152,55,60,47,219
Iowa,Kirk Ferentz [610],,7,104,21,152,8,60,45,219
Michigan State,Morris Watts [1937],Bobby Williams [1983],32,104,91,152,61,60,110,219
Georgia Tech,Chan Gailey [669],,58,104,31,152,67,60,41,219
Indiana,Gerry DiNardo [485],,82,104,77,152,89,60,82,219
Texas Christian,Gary Patterson [1434],,41,104,36,152,1,60,51,219
Notre Dame,Tyrone Willingham [1991],,12,104,16,152,8,60,52,219
Pittsburgh,Walt Harris [789],,22,104,30,152,53,60,50,219
Central Michigan,Mike DeBord [453],,83,104,99,152,108,60,84,219
Nevada,Chris Tormey [1856],,99,104,85,152,93,60,103,219
Minnesota,Glen Mason [1163],,10,104,43,152,18,60,48,219
Houston,Dana Dimel [484],,108,104,81,152,75,60,86,219
Hawaii,June Jones [964],,39,104,55,152,38,60,40,219
Ohio State,Jim Tressel [1862],,1,104,1,152,1,60,1,219
Central Florida,Mike Kruczek [1048],,62,104,78,152,102,60,53,219
Mississippi State,Jackie Sherrill [1677],,66,104,109,152,46,60,105,219
Louisiana Tech,Jack Bicknell [135],,115,104,58,152,105,60,95,219
Oklahoma,Bob Stoops [1768],,13,104,2,152,1,60,39,219
North Carolina,John Bunting [220],,59,104,84,152,71,60,67,219
Iowa State,Dan McCarney [1182],,68,104,24,152,38,60,90,219
Utah State,Mick Dennehy [460],,101,104,88,152,99,60,66,219
Texas A&M,R.C. Slocum [1696],,74,104,12,152,51,60,2,219
