Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Navy,Swede Larson [1069],,49,29,36,79,84,16,99,112
Maryland,Frank Dobson [490],,109,29,0,79,102,16,65,112
New Mexico State,Gerald Hines [849],,114,29,0,79,115,16,64,112
West Virginia,Marshall Glenn [701],,76,29,0,79,94,16,69,112
Boston College,Frank Leahy [1080],,52,29,28,79,26,16,10,112
George Washington,Bill Reinhard [1531],,16,29,93,79,26,16,17,112
Idaho,Ted Bank [72],,122,29,96,79,122,16,73,112
Virginia,Frank Murray [1335],,54,29,39,79,86,16,16,112
Duquesne,Aldo Donelli [502],,3,29,21,79,1,16,7,112
Texas,Dana Bible [132],,94,29,61,79,49,16,18,112
Texas-El Paso,Mack Saxon [1626],,26,29,55,79,22,16,21,112
Northwestern,Pappy Waldorf [1908],,42,29,24,79,49,16,77,112
Southern California,Howard Jones [962],,7,29,3,79,1,16,8,112
Oklahoma State,Jim Lookabaugh [1120],,68,29,64,79,49,16,26,112
Virginia Military Institute,Allison Hubert [894],,38,29,57,79,84,16,30,112
Washington State,O.E. Hollingbery [864],,90,29,53,79,67,16,79,112
Harvard,Dick Harlow [779],,50,29,103,79,80,16,111,112
Auburn,Jack Meagher [1243],,77,29,25,79,32,16,81,112
Villanova,Maurice Smith [1707],,71,29,48,79,36,16,28,112
North Carolina State,North Carolina State_UNKNOWN_COACH,,98,29,101,79,49,16,118,112
Michigan,Fritz Crisler [391],,46,29,4,79,1,16,22,112
Pennsylvania,George Munger [1327],,47,29,70,79,22,16,85,112
Colorado,Bunny Oakes [1392],,117,29,18,79,56,16,32,112
Louisiana State,Bernie Moore [1298],,79,29,68,79,49,16,119,112
Tulane,Red Dawson [449],,2,29,6,79,12,16,40,112
Arkansas,Fred Thomsen [1835],,97,29,62,79,56,16,86,112
Holy Cross,Joseph Sheeketski [1668],,63,29,58,79,56,16,37,112
Southern Methodist,Madison Bell [109],,93,29,43,79,26,16,31,112
Rice,Jimmy Kitts [1025],,106,29,114,79,89,16,125,112
Stanford,Tiny Thornhill [1837],,91,29,99,79,70,16,124,112
Columbia,Lou Little [1107],,17,29,73,79,80,16,87,112
Chicago,Clark Shaughnessy [1659],,55,29,0,79,89,16,109,112
Richmond,Glenn Thistlethwaite [1826],,57,29,76,79,92,16,45,112
Iowa,Edward Anderson [33],,27,29,13,79,12,16,43,112
Brown,DeOrmond McLaughry [1223],,67,29,0,79,80,16,83,112
Michigan State,Charlie Bachman [56],,70,29,97,79,70,16,89,112
Georgia Tech,William Alexander [15],,33,29,10,79,26,16,50,112
Loyola Marymount,Mike Pecarovich [1442],,23,29,19,79,115,16,105,112
Saint Louis,Saint Louis_UNKNOWN_COACH,,82,29,87,79,108,16,23,112
Indiana,Bo McMillin [1231],,30,29,49,79,41,16,91,112
Texas Christian,Dutch Meyer [1257],,100,29,94,79,76,16,78,112
Notre Dame,Elmer Layden [1077],,28,29,11,79,22,16,47,112
Pittsburgh,Charles Bowser [170],,31,29,8,79,41,16,42,112
Minnesota,Bernie Bierman [137],,45,29,14,79,56,16,93,112
Centenary (LA),Curtis Player [1474],,110,29,113,79,115,16,112,112
Citadel,Tatum Gressette [730],,101,29,0,79,102,16,121,112
Ohio State,Francis Schmidt [1638],,18,29,7,79,12,16,55,112
Montana,Doug Fessenden [615],,115,29,111,79,115,16,115,112
Bucknell,Al Humphreys [901],,75,29,0,79,76,16,71,112
Mississippi State,Allyn McKeen [1218],,78,29,35,79,36,16,52,112
Manhattan,Herb Kopf [1038],,74,29,86,79,62,16,114,112
Oklahoma,Tom Stidham [1753],,40,29,30,79,41,16,59,112
Davidson,Gene McEver [1204],,99,29,115,79,100,16,68,112
North Carolina,Raymond Wolf [2011],,39,29,29,79,12,16,63,112
Denver,Cac Hubbard [892],,121,29,71,79,111,16,61,112
Iowa State,Jim Yeager [2034],,124,29,98,79,115,16,95,112
Utah State,E. Lowell Romney [1580],,125,29,54,79,125,16,94,112
Hampden-Sydney,Hampden-Sydney_UNKNOWN_COACH,,69,29,116,79,105,16,117,112
Washington (MO),Jimmy Conzelman [350],,59,29,40,79,36,16,58,112
Texas A&M,Homer Norton [1374],,1,29,1,79,1,16,3,112
