Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Texas Tech,Dell Morgan [1306],,71,44,34,90,58,25,51,139
Miami (FL),Andy Gustafson [741],,16,44,52,90,68,25,38,139
Navy,George Sauer [1621],,53,44,39,90,28,25,61,139
San Jose State,San Jose State_UNKNOWN_COACH,,69,44,69,90,31,25,58,139
Maryland,Jim Tatum [1812],,13,44,24,90,40,25,12,139
New Mexico State,Vaughn Corley [362],,103,44,102,90,106,25,62,139
Boston College,Denny Myers [1340],,46,44,60,90,93,25,89,139
West Virginia,Dudley DeGroot [455],,63,44,101,90,51,25,67,139
George Washington,Bo Rowland [1596],,96,44,77,90,88,25,96,139
Idaho,Dixie Howell [890],,32,44,104,90,73,25,109,139
Virginia,Arthur Guepe [738],,62,44,51,90,18,25,15,139
Duquesne,Phil Ahwesh [8],,114,44,103,90,106,25,69,139
Texas,Blair Cherry [296],,28,44,18,90,28,25,11,139
Texas-El Paso,Jack Curtice [422],,84,44,57,90,84,25,5,139
Northwestern,Robert Voigts [1896],,39,44,11,90,18,25,107,139
Southern California,Jeff Cravath [383],,23,44,47,90,13,25,24,139
Oklahoma State,Jim Lookabaugh [1120],,91,44,62,90,88,25,17,139
Virginia Military Institute,Thomas Nugent [1378],,110,44,89,90,84,25,73,139
Washington State,Phil Sarboe [1617],,31,44,93,90,68,25,115,139
Harvard,Arthur Valpey [1879],,60,44,113,90,51,25,74,139
Auburn,Earl Brown [201],,78,44,66,90,63,25,75,139
Villanova,Jim Leonard [1088],,35,44,45,90,1,25,19,139
North Carolina State,Beattie Feathers [602],,118,44,75,90,106,25,105,139
Michigan,Bennie Oosterbaan [1406],,12,44,4,90,24,25,31,139
Pennsylvania,George Munger [1327],,52,44,27,90,24,25,26,139
Louisiana State,Gaynell Tinsley [1844],,50,44,3,90,7,25,35,139
Colorado,Dallas Ward [1921],,102,44,87,90,106,25,114,139
Tulane,Henry Frnka [655],,51,44,19,90,9,25,34,139
Arkansas,John Barnhill [85],,34,44,41,90,45,25,82,139
Holy Cross,William Osmanski [1409],,116,44,112,90,110,25,118,139
Southern Methodist,Madison Bell [109],,11,44,17,90,24,25,28,139
Rice,Jess Neely [1350],,8,44,7,90,9,25,18,139
Stanford,Marchy Schwartz [1643],,22,44,38,90,28,25,4,139
Columbia,Lou Little [1107],,59,44,111,90,45,25,80,139
Richmond,Karl Esleeck [577],,119,44,95,90,115,25,81,139
Iowa,Edward Anderson [33],,41,44,30,90,58,25,113,139
Brown,Rip Engle [567],,57,44,86,90,35,25,41,139
Michigan State,Biggie Munn [1328],,17,44,14,90,35,25,37,139
Georgia Tech,Bobby Dodd [492],,74,44,20,90,35,25,47,139
Loyola Marymount,Jordan Olivar [1402],,72,44,55,90,73,25,22,139
Saint Louis,Saint Louis_UNKNOWN_COACH,,115,44,110,90,110,25,77,139
Indiana,Clyde Smith [1699],,43,44,58,90,68,25,84,139
Texas Christian,Dutch Meyer [1257],,27,44,32,90,18,25,45,139
Notre Dame,Frank Leahy [1080],,1,44,6,90,1,25,2,139
Pittsburgh,Walter Milligan [1277],,36,44,26,90,9,25,49,139
Nevada,Joseph Sheeketski [1668],,73,44,97,90,78,25,99,139
Minnesota,Bernie Bierman [137],,18,44,1,90,1,25,48,139
Houston,Clyde Lee [1084],,83,44,71,90,45,25,44,139
Citadel,Quinn Decker [454],,109,44,94,90,78,25,116,139
Ohio State,Wesley Fesler [614],,19,44,2,90,7,25,36,139
Montana,Ted Shipkey [1679],,33,44,106,90,78,25,98,139
Mississippi State,Slick Morton [1314],,81,44,115,90,73,25,90,139
Oklahoma,Bud Wilkinson [1979],,2,44,5,90,1,25,3,139
Davidson,Charlie Jamerson [927],,120,44,105,90,120,25,68,139
North Carolina,Carl Snavely [1715],,61,44,16,90,13,25,56,139
Denver,John Baker [67],,99,44,96,90,93,25,92,139
Iowa State,Abe Stuber [1782],,29,44,63,90,58,25,54,139
Boston University,Aldo Donelli [502],,14,44,72,90,45,25,50,139
Utah State,George Melinkovich [1248],,106,44,114,90,115,25,104,139
Texas A&M,Harry Stiteler [1759],,45,44,81,90,51,25,97,139
