Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Louisiana-Lafayette,Rickey Bustle [228],,102,105,87,150,107,73,26,202
Arizona State,Dirk Koetter [1036],,13,105,45,150,30,73,5,202
Florida International,Don Strock [1778],,104,105,99,150,116,73,83,202
Florida Atlantic,Howard Schnellenberger [1639],,107,105,106,150,119,73,101,202
Rutgers,Greg Schiano [1634],,41,105,79,150,63,73,16,202
Kent State,Doug Martin [1159],,119,105,0,150,113,73,102,202
Connecticut,Randy Edsall [547],,69,105,95,150,104,73,79,202
Arizona,Mike Stoops [1770],,39,105,43,150,87,73,117,202
Kentucky,Rich Brooks [195],,40,105,101,150,59,73,100,202
Air Force,Fisher DeBerry [452],,95,105,83,150,82,73,84,202
Georgia,Mark Richt [1548],,17,105,7,150,15,73,48,202
Utah,Kyle Whittingham [1969],,94,105,39,150,76,73,42,202
Nebraska,Bill Callahan [242],,31,105,25,150,27,73,55,202
Fresno State,Pat Hill [847],,53,105,63,150,53,73,61,202
Syracuse,Greg Robinson [1562],,73,105,114,150,107,73,86,202
Army,Bobby Ross [1589],,80,105,92,150,74,73,73,202
South Carolina,Steve Spurrier [1728],,28,105,26,150,27,73,62,202
Baylor,Guy Morriss [1311],,76,105,56,150,30,73,107,202
Eastern Michigan,Jeff Genyk [680],,113,105,86,150,104,73,67,202
Florida State,Bobby Bowden [166],,59,105,5,150,9,73,60,202
Florida,Urban Meyer [1259],,21,105,10,150,5,73,56,202
Alabama,Mike Shula [1683],,20,105,15,150,19,73,41,202
Tulsa,Steve Kragthorpe [1042],,55,105,35,150,49,73,9,202
Oregon State,Mike Riley [1550],,26,105,76,150,47,73,64,202
Texas Tech,Mike Leach [1079],,22,105,31,150,21,73,4,202
Nevada-Las Vegas,Mike Sanford [1616],,98,105,108,150,84,73,95,202
Miami (FL),Larry Coker [332],,23,105,8,150,12,73,15,202
Navy,Paul Johnson [954],,43,105,77,150,69,73,17,202
San Jose State,Dick Tomey [1853],,89,105,113,150,79,73,68,202
Maryland,Ralph Friedgen [654],,62,105,42,150,43,73,96,202
New Mexico State,Hal Mumme [1326],,90,105,116,150,91,73,69,202
West Virginia,Rich Rodriguez [1573],,9,105,17,150,14,73,13,202
Boston College,Tom O'Brien [1384],,48,105,21,150,41,73,12,202
Ohio,Frank Solich [1721],,117,105,97,150,94,73,110,202
San Diego State,Tom Craft [378],,96,105,68,150,74,73,115,202
Idaho,Nick Holt [874],,87,105,112,150,87,73,72,202
Virginia,Al Groh [737],,49,105,23,150,45,73,3,202
Texas,Mack Brown [204],,1,105,1,150,1,73,1,202
Ball State,Brady Hoke [856],,112,105,70,150,98,73,74,202
Texas-El Paso,Mike Price [1492],,84,105,49,150,87,73,30,202
Northwestern,Randy Walker [1913],,15,105,27,150,33,73,29,202
Southern California,Pete Carroll [270],,2,105,12,150,5,73,21,202
Arkansas State,Steve Roberts [1557],,100,105,89,150,113,73,76,202
Oklahoma State,Mike Gundy [740],,78,105,60,150,37,73,104,202
Washington State,Bill Doba [486],,14,105,85,150,49,73,78,202
Louisiana-Monroe,Charlie Weatherbie [1939],,99,105,91,150,110,73,36,202
Auburn,Tommy Tuberville [1867],,19,105,11,150,17,73,37,202
North Carolina State,Chuck Amato [26],,56,105,24,150,42,73,33,202
Michigan,Lloyd Carr [269],,32,105,2,150,49,73,32,202
Louisiana State,Les Miles [1267],,18,105,4,150,1,73,19,202
Colorado,Gary Barnett [84],Mike Hankwitz [765],68,105,38,150,19,73,2,202
Tulane,Chris Scelfo [1629],,86,105,84,150,110,73,81,202
Arkansas,Houston Nutt [1380],,29,105,100,150,69,73,112,202
North Texas,Darrell Dickey [475],,105,105,107,150,115,73,82,202
Southern Methodist,Phil Bennett [118],,81,105,19,150,53,73,103,202
Rice,Ken Hatfield [803],,85,105,111,150,107,73,113,202
Stanford,Walt Harris [789],,11,105,64,150,27,73,25,202
Western Michigan,Bill Cubit [411],,108,105,78,150,69,73,45,202
Toledo,Tom Amstutz [30],,101,105,52,150,63,73,43,202
Iowa,Kirk Ferentz [610],,33,105,33,150,35,73,40,202
Michigan State,John Smith [1705],,36,105,48,150,53,73,75,202
Georgia Tech,Chan Gailey [669],,58,105,9,150,16,73,49,202
Indiana,Terry Hoeppner [853],,37,105,93,150,57,73,85,202
Texas Christian,Gary Patterson [1434],,5,105,30,150,1,73,47,202
Notre Dame,Charlie Weis [1949],,12,105,22,150,9,73,51,202
Central Michigan,Brian Kelly [985],,116,105,53,150,59,73,50,202
Pittsburgh,Dave Wannstedt [1920],,45,105,90,150,98,73,99,202
Nevada,Chris Ault [53],,51,105,58,150,59,73,46,202
Minnesota,Glen Mason [1163],,34,105,28,150,47,73,39,202
Houston,Art Briles [188],,83,105,66,150,91,73,105,202
Hawaii,June Jones [964],,54,105,98,150,69,73,114,202
Ohio State,Jim Tressel [1862],,4,105,13,150,5,73,54,202
Central Florida,George O'Leary [1390],,60,105,50,150,63,73,57,202
Louisiana Tech,Jack Bicknell [135],,52,105,80,150,63,73,53,202
Mississippi State,Sylvester Croom [398],,44,105,109,150,94,73,90,202
Oklahoma,Bob Stoops [1768],,7,105,18,150,22,73,52,202
North Carolina,John Bunting [220],,47,105,32,150,40,73,116,202
Iowa State,Dan McCarney [1182],,77,105,41,150,33,73,38,202
Utah State,Brent Guy [743],,88,105,110,150,77,73,92,202
Texas A&M,Dennis Franchione [645],,71,105,54,150,35,73,109,202
