Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Vanderbilt,Bill Edwards [548],,74,67,36,97,12,40,107,133
Wisconsin,Ivy Williamson [1989],,9,67,33,97,9,40,20,133
Colorado State,Robert Davis [447],,68,67,49,97,98,40,114,133
Colgate,Paul Bixler [142],,42,67,90,97,85,40,72,133
Duke,Bill Murray [1334],,26,67,64,97,55,40,12,133
Brigham Young,Charles Atkinson [52],,95,67,83,97,93,40,85,133
Washington,Howard Odell [1394],,25,67,95,97,43,40,115,133
Illinois,Ray Eliot [553],,3,67,2,97,1,40,5,133
Arizona State,Larry Siemering [1685],,87,67,71,97,105,40,37,133
Rutgers,Harvey Harman [780],,62,67,87,97,89,40,36,133
Princeton,Charles Caldwell [237],,5,67,35,97,1,40,6,133
Marquette,Liz Blackbourn [143],,75,67,96,97,98,40,81,133
Arizona,Robert Winslow [2002],,88,67,78,97,106,40,41,133
Kentucky,Bear Bryant [215],,48,67,12,97,18,40,26,133
Utah,Jack Curtice [422],,45,67,38,97,55,40,40,133
Georgia,Wallace Butts [230],,60,67,52,97,22,40,22,133
Nebraska,William Glassford [698],,101,67,97,97,78,40,84,133
Northern Arizona,John Peterson [1454],,107,67,115,97,117,40,110,133
Hardin-Simmons,Warren Woodson [2020],,69,67,69,97,103,40,76,133
Syracuse,Ben Schwartzwalder [1644],,38,67,56,97,78,40,52,133
Army,Red Blaik [148],,46,67,84,97,85,40,71,133
South Carolina,Rex Enright [573],,108,67,43,97,67,40,57,133
Wichita State,Bob Carlson [266],,104,67,85,97,108,40,113,133
Baylor,George Sauer [1621],,10,67,6,97,22,40,62,133
Alabama,Red Drew [520],,65,67,70,97,67,40,94,133
Florida,Bob Woodruff [2016],,63,67,31,97,30,40,45,133
Tulsa,John Brothers [197],,12,67,30,97,45,40,61,133
Oregon State,Kip Taylor [1815],,23,67,74,97,41,40,63,133
Texas Tech,DeWitt Weaver [1941],,59,67,23,97,74,40,59,133
Miami (FL),Andy Gustafson [741],,51,67,18,97,28,40,49,133
Navy,Eddie Erdelatz [575],,32,67,82,97,55,40,65,133
San Jose State,Robert Bronzan [192],,78,67,93,97,111,40,66,133
Maryland,Jim Tatum [1812],,6,67,3,97,1,40,7,133
New Mexico State,Joe Coleman [337],,106,67,100,97,116,40,68,133
West Virginia,Art Lewis [1095],,58,67,103,97,74,40,90,133
Boston College,Mike Holovak [871],,111,67,42,97,55,40,108,133
George Washington,Bo Rowland [1596],,116,67,88,97,55,40,89,133
Idaho,Babe Curfman [418],,77,67,102,97,108,40,70,133
Virginia,Arthur Guepe [738],,14,67,27,97,33,40,8,133
Texas,Edwin Price [1490],,89,67,5,97,24,40,19,133
Texas-El Paso,Mike Brumbelow [214],,92,67,89,97,108,40,87,133
Northwestern,Robert Voigts [1896],,31,67,39,97,12,40,17,133
Southern California,Jess Hill [846],,21,67,13,97,33,40,24,133
Oklahoma State,Jennings Whitworth [1971],,102,67,66,97,78,40,99,133
Virginia Military Institute,Thomas Nugent [1378],,15,67,63,97,37,40,21,133
Washington State,Forest Evashevski [583],,22,67,60,97,40,40,16,133
Harvard,Lloyd Jordan [969],,44,67,104,97,78,40,117,133
Auburn,Ralph Jordan [970],,72,67,54,97,24,40,77,133
Villanova,Arthur Raimo [1512],,49,67,55,97,61,40,29,133
Michigan,Bennie Oosterbaan [1406],,29,67,65,97,15,40,100,133
North Carolina State,Beattie Feathers [602],,110,67,107,97,67,40,102,133
Pennsylvania,George Munger [1327],,20,67,41,97,52,40,35,133
Colorado,Dallas Ward [1921],,33,67,20,97,50,40,38,133
Louisiana State,Gaynell Tinsley [1844],,11,67,25,97,15,40,34,133
Tulane,Henry Frnka [655],,73,67,26,97,26,40,111,133
Arkansas,Otis Douglas [514],,85,67,8,97,43,40,31,133
Holy Cross,Edward Anderson [33],,79,67,45,97,61,40,43,133
Southern Methodist,H.N. Russell [1603],,90,67,24,97,28,40,101,133
Rice,Jess Neely [1350],,76,67,17,97,26,40,28,133
Stanford,Chuck Taylor [1813],,16,67,10,97,9,40,42,133
Columbia,Lou Little [1107],,36,67,59,97,61,40,39,133
Richmond,Edwin Merrick [1250],,114,67,101,97,78,40,80,133
Iowa,Leonard Raffensperger [1508],,40,67,92,97,37,40,82,133
Brown,Alva Kelley [982],,83,67,108,97,93,40,116,133
Michigan State,Biggie Munn [1328],,4,67,9,97,1,40,2,133
Georgia Tech,Bobby Dodd [492],,7,67,1,97,1,40,3,133
Loyola Marymount,Jordan Olivar [1402],,66,67,91,97,98,40,74,133
Indiana,Clyde Smith [1699],,35,67,72,97,48,40,112,133
Texas Christian,Dutch Meyer [1257],,61,67,4,97,20,40,48,133
Notre Dame,Frank Leahy [1080],,27,67,22,97,30,40,46,133
Pittsburgh,Thomas Hamilton [759],,41,67,40,97,61,40,86,133
Minnesota,Wesley Fesler [614],,34,67,99,97,45,40,104,133
Houston,Clyde Lee [1084],,57,67,58,97,67,40,14,133
Citadel,Quinn Decker [454],,113,67,112,97,89,40,97,133
Ohio State,Woody Hayes [812],,30,67,48,97,18,40,53,133
Montana,Ted Shipkey [1679],,84,67,106,97,111,40,88,133
Mississippi State,Slick Morton [1314],,56,67,77,97,20,40,105,133
Oklahoma,Bud Wilkinson [1979],,91,67,16,97,48,40,50,133
Davidson,Crowell Little [1105],,115,67,114,97,93,40,95,133
North Carolina,Carl Snavely [1715],,97,67,86,97,61,40,67,133
Denver,John Baker [67],,67,67,47,97,89,40,56,133
Boston University,Aldo Donelli [502],,52,67,80,97,89,40,25,133
Iowa State,Abe Stuber [1782],,98,67,73,97,55,40,78,133
Utah State,John Roning [1582],,96,67,79,97,106,40,103,133
Texas A&M,Ray George [681],,86,67,7,97,45,40,55,133
