Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
365,8,Oct 30 1942,Fri,South Carolina,14,,Citadel,0,Orangeburg SC
366,8,Oct 30 1942,Fri,(15) Tulsa,40,@,Drake,0,
367,8,Oct 31 1942,Sat,Baylor,10,@,(9) Texas Christian,7,
368,8,Oct 31 1942,Sat,(7) Boston College,47,,Georgetown,0,
369,8,Oct 31 1942,Sat,California,20,,Oregon,7,
370,8,Oct 31 1942,Sat,Colgate,6,,Holy Cross,6,
371,8,Oct 31 1942,Sat,Colorado,28,,Wyoming,7,
372,8,Oct 31 1942,Sat,Columbia,14,,Cornell,13,
373,8,Oct 31 1942,Sat,Davidson,24,@,Virginia Military Institute,6,Lynchburg VA
374,8,Oct 31 1942,Sat,Denver,44,,Fort Douglas,6,
375,8,Oct 31 1942,Sat,Duquesne,14,,St. Vincent's (Pennsylvania),0,
376,8,Oct 31 1942,Sat,Fordham,7,,Saint Mary's (CA),0,New York NY
377,8,Oct 31 1942,Sat,(2) Georgia,21,,(3) Alabama,10,Atlanta GA
378,8,Oct 31 1942,Sat,(5) Georgia Tech,26,@,Duke,7,
379,8,Oct 31 1942,Sat,Great Lakes Navy,17,@,Missouri,0,St. Louis MO
380,8,Oct 31 1942,Sat,Hardin-Simmons,39,,Texas-El Paso,7,
381,8,Oct 31 1942,Sat,Harvard,19,,Princeton,14,
382,8,Oct 31 1942,Sat,Idaho,21,@,Montana,0,
383,8,Oct 31 1942,Sat,Iowa,13,,Purdue,7,
384,8,Oct 31 1942,Sat,Iowa Pre-Flight,26,@,Indiana,6,
385,8,Oct 31 1942,Sat,Maryland,13,,Florida,0,Washington DC
386,8,Oct 31 1942,Sat,Miami (FL),32,,Furman,13,
387,8,Oct 31 1942,Sat,(13) Michigan,28,,(12) Illinois,14,
388,8,Oct 31 1942,Sat,Michigan State,7,,Temple,7,
389,8,Oct 31 1942,Sat,(10) Minnesota,19,,Northwestern,7,
390,8,Oct 31 1942,Sat,Mississippi,48,,Memphis,0,
391,8,Oct 31 1942,Sat,Mississippi State,6,@,Auburn,0,Birmingham AL
392,8,Oct 31 1942,Sat,Nebraska,14,@,Kansas,7,
393,8,Oct 31 1942,Sat,New Mexico,0,,Nevada,0,
394,8,Oct 31 1942,Sat,North Carolina Pre-Flight,9,@,(15) Syracuse,0,
395,8,Oct 31 1942,Sat,North Carolina State,21,,North Carolina,14,
396,8,Oct 31 1942,Sat,(4) Notre Dame,9,,Navy,0,Cleveland OH
397,8,Oct 31 1942,Sat,Oklahoma,14,@,Iowa State,7,
398,8,Oct 31 1942,Sat,Oklahoma State,20,@,Creighton,6,
399,8,Oct 31 1942,Sat,(14) Pennsylvania,19,,(8) Army,0,
400,8,Oct 31 1942,Sat,Pittsburgh,19,,Carnegie Mellon,6,
401,8,Oct 31 1942,Sat,Rice,19,,Texas Tech,7,
402,8,Oct 31 1942,Sat,Richmond,8,,Washington & Lee,6,
403,8,Oct 31 1942,Sat,Santa Ana Field,40,@,Arizona State,0,
404,8,Oct 31 1942,Sat,Santa Clara,8,,San Francisco,6,
405,8,Oct 31 1942,Sat,(20) Tennessee,26,,(19) Louisiana State,0,
406,8,Oct 31 1942,Sat,(17) Texas,21,,Southern Methodist,7,
407,8,Oct 31 1942,Sat,Texas A&M,41,,Arkansas,0,
408,8,Oct 31 1942,Sat,Tulane,28,,Vanderbilt,21,
409,8,Oct 31 1942,Sat,(11) UCLA,21,,Stanford,7,
410,8,Oct 31 1942,Sat,Utah,33,,Colorado State,14,
411,8,Oct 31 1942,Sat,Utah State,9,@,Brigham Young,6,
412,8,Oct 31 1942,Sat,Virginia Tech,20,,Virginia,14,Norfolk VA
413,8,Oct 31 1942,Sat,Wake Forest,19,,Clemson,6,
414,8,Oct 31 1942,Sat,Washington,13,,Oregon State,0,
415,8,Oct 31 1942,Sat,West Texas A&M,23,@,New Mexico State,0,
416,8,Oct 31 1942,Sat,West Virginia,24,,Penn State,0,
417,8,Oct 31 1942,Sat,Wichita State,9,,Kansas State,0,
418,8,Oct 31 1942,Sat,(18) William & Mary,35,@,Dartmouth,14,
419,8,Oct 31 1942,Sat,(6) Wisconsin,17,,(1) Ohio State,7,
420,8,Oct 31 1942,Sat,Yale,27,,Brown,0,
421,8,Nov 1 1942,Sun,Marquette,10,,Detroit Mercy,0,
422,8,Nov 1 1942,Sun,Saint Louis,20,@,Loyola Marymount,6,
423,8,Nov 1 1942,Sun,Villanova,32,,Manhattan,0,Philadelphia PA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
424,9,Nov 6 1942,Fri,Villanova,32,,Iowa State,7,Philadelphia PA
425,9,Nov 7 1942,Sat,(8) Alabama,29,,South Carolina,0,
426,9,Nov 7 1942,Sat,Arizona,14,,New Mexico,13,
427,9,Nov 7 1942,Sat,(5) Boston College,28,,Temple,0,
428,9,Nov 7 1942,Sat,Brown,20,,Holy Cross,14,
429,9,Nov 7 1942,Sat,Colgate,35,@,Columbia,26,
430,9,Nov 7 1942,Sat,Colorado State,25,,Utah State,0,
431,9,Nov 7 1942,Sat,Cornell,13,@,Yale,7,
432,9,Nov 7 1942,Sat,Dartmouth,19,@,Princeton,7,
433,9,Nov 7 1942,Sat,Denver,26,@,Brigham Young,6,
434,9,Nov 7 1942,Sat,Duke,42,,Maryland,0,
435,9,Nov 7 1942,Sat,Fresno State,27,@,Loyola Marymount,6,
436,9,Nov 7 1942,Sat,Furman,20,,Citadel,0,
437,9,Nov 7 1942,Sat,George Washington,7,@,Clemson,0,
438,9,Nov 7 1942,Sat,(1) Georgia,75,,Florida,0,Jacksonville FL
439,9,Nov 7 1942,Sat,Georgia Pre-Flight,41,,Auburn,14,Columbus GA
440,9,Nov 7 1942,Sat,(3) Georgia Tech,47,,Kentucky,7,
441,9,Nov 7 1942,Sat,Great Lakes Navy,42,@,Purdue,0,
442,9,Nov 7 1942,Sat,Hardin-Simmons,40,@,West Texas A&M,0,
443,9,Nov 7 1942,Sat,(20) Illinois,14,@,Northwestern,7,
444,9,Nov 7 1942,Sat,Indiana,7,@,(7) Minnesota,0,
445,9,Nov 7 1942,Sat,Iowa,6,,(2) Wisconsin,0,
446,9,Nov 7 1942,Sat,Iowa Pre-Flight,13,@,Fort Knox,7,
447,9,Nov 7 1942,Sat,Kansas,19,,Washington (MO),7,
448,9,Nov 7 1942,Sat,Louisiana State,26,@,Fordham,13,New York NY
449,9,Nov 7 1942,Sat,(11) Michigan,35,,Harvard,7,
450,9,Nov 7 1942,Sat,Mississippi State,7,@,Tulane,0,
451,9,Nov 7 1942,Sat,Missouri,26,@,Nebraska,6,
452,9,Nov 7 1942,Sat,Navy,7,@,(9) Pennsylvania,0,
453,9,Nov 7 1942,Sat,North Carolina,43,,Davidson,14,Charlotte NC
454,9,Nov 7 1942,Sat,North Carolina Pre-Flight,23,@,Georgetown,7,
455,9,Nov 7 1942,Sat,North Carolina State,2,@,Miami (FL),0,
456,9,Nov 7 1942,Sat,Northern Iowa,27,,Drake,12,
457,9,Nov 7 1942,Sat,(4) Notre Dame,13,@,(19) Army,0,Bronx NY
458,9,Nov 7 1942,Sat,(6) Ohio State,59,,Pittsburgh,19,
459,9,Nov 7 1942,Sat,Oklahoma,76,,Kansas State,0,
460,9,Nov 7 1942,Sat,Oregon,14,,(10) UCLA,7,
461,9,Nov 7 1942,Sat,Oregon State,33,,Montana,0,
462,9,Nov 7 1942,Sat,Penn State,18,,Syracuse,13,
463,9,Nov 7 1942,Sat,Rice,40,@,Arkansas,9,
464,9,Nov 7 1942,Sat,Saint Mary's (CA),7,,Duquesne,7,
465,9,Nov 7 1942,Sat,Southern California,21,,California,7,
466,9,Nov 7 1942,Sat,Stanford,20,,Washington,7,San Francisco CA
467,9,Nov 7 1942,Sat,(13) Tennessee,34,,Cincinnati,12,
468,9,Nov 7 1942,Sat,(14) Texas,20,,(16) Baylor,0,
469,9,Nov 7 1942,Sat,Texas A&M,27,@,Southern Methodist,20,
470,9,Nov 7 1942,Sat,Texas Tech,13,,Texas Christian,6,
471,9,Nov 7 1942,Sat,Texas-El Paso,20,,Northern Arizona,0,
472,9,Nov 7 1942,Sat,(12) Tulsa,34,,Oklahoma State,6,
473,9,Nov 7 1942,Sat,Utah,13,@,Colorado,0,
474,9,Nov 7 1942,Sat,Vanderbilt,19,,Mississippi,0,Memphis TN
475,9,Nov 7 1942,Sat,Virginia,34,@,Washington & Lee,7,
476,9,Nov 7 1942,Sat,Virginia Tech,16,@,Richmond,7,
477,9,Nov 7 1942,Sat,Wake Forest,28,,Virginia Military Institute,0,Winston-Salem NC
478,9,Nov 7 1942,Sat,Washington State,25,,Michigan State,13,Spokane WA
479,9,Nov 7 1942,Sat,(17) William & Mary,40,,Randolph-Macon,0,
480,9,Nov 8 1942,Sun,Marquette,27,,Manhattan,12,Milwaukee WI
481,9,Nov 8 1942,Sun,Rollins,13,,Jacksonville Naval Air Station,6,
482,9,Nov 8 1942,Sun,Saint Louis,21,,Creighton,19,
483,9,Nov 8 1942,Sun,Saint Mary's (CA) Pre-Flight,59,@,Santa Ana Field,0,Los Angeles CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
484,10,Nov 11 1942,Wed,Great Lakes Navy,33,@,Camp Grant,0,
485,10,Nov 11 1942,Wed,Kirtland Field,13,@,New Mexico State,0,
486,10,Nov 13 1942,Fri,Wake Forest,20,@,George Washington,0,
487,10,Nov 14 1942,Sat,Army,19,,Virginia Tech,7,
488,10,Nov 14 1942,Sat,Auburn,25,,Louisiana State,7,Birmingham AL
489,10,Nov 14 1942,Sat,(3) Boston College,56,,Fordham,6,Boston MA
490,10,Nov 14 1942,Sat,California,13,,Montana,0,
491,10,Nov 14 1942,Sat,Colgate,14,@,Syracuse,0,
492,10,Nov 14 1942,Sat,Colorado,48,,Brigham Young,0,
493,10,Nov 14 1942,Sat,Colorado State,14,@,Northern Colorado,6,
494,10,Nov 14 1942,Sat,Cornell,21,,Dartmouth,19,
495,10,Nov 14 1942,Sat,Creighton,13,,Texas Tech,6,
496,10,Nov 14 1942,Sat,Davidson,21,,Washington & Lee,13,Charlotte NC
497,10,Nov 14 1942,Sat,Detroit Mercy,9,,Villanova,0,
498,10,Nov 14 1942,Sat,Duke,13,,North Carolina,13,
499,10,Nov 14 1942,Sat,Furman,6,@,South Carolina,0,
500,10,Nov 14 1942,Sat,Georgetown,28,@,North Carolina State,20,
501,10,Nov 14 1942,Sat,(1) Georgia,40,@,Chattanooga,0,
502,10,Nov 14 1942,Sat,Georgia Pre-Flight,7,@,Tulane,0,
503,10,Nov 14 1942,Sat,(2) Georgia Tech,7,,(5) Alabama,0,
504,10,Nov 14 1942,Sat,(19) Hardin-Simmons,34,@,Arizona,26,
505,10,Nov 14 1942,Sat,Harvard,7,,Brown,0,
506,10,Nov 14 1942,Sat,Holy Cross,13,@,Temple,0,
507,10,Nov 14 1942,Sat,Indiana,54,,Kansas State,0,
508,10,Nov 14 1942,Sat,Iowa State,20,,Kansas,13,
509,10,Nov 14 1942,Sat,Jacksonville Naval Air Station,24,,Clemson,6,
510,10,Nov 14 1942,Sat,Maryland,27,@,Virginia,12,
511,10,Nov 14 1942,Sat,Miami (FL),12,,Florida,0,
512,10,Nov 14 1942,Sat,(6) Michigan,32,@,(4) Notre Dame,20,
513,10,Nov 14 1942,Sat,Michigan State,19,,Purdue,6,
514,10,Nov 14 1942,Sat,(16) Minnesota,27,,(12) Iowa,7,
515,10,Nov 14 1942,Sat,Mississippi State,28,,Duquesne,6,
516,10,Nov 14 1942,Sat,Missouri,6,,Oklahoma,6,
517,10,Nov 14 1942,Sat,Navy,13,,Columbia,9,Baltimore MD
518,10,Nov 14 1942,Sat,North Carolina Pre-Flight,17,@,Manhattan,0,New York NY
519,10,Nov 14 1942,Sat,(10) Ohio State,44,,(13) Illinois,20,Cleveland OH
520,10,Nov 14 1942,Sat,Oklahoma State,54,,Saint Louis,7,
521,10,Nov 14 1942,Sat,Penn State,13,@,(17) Pennsylvania,7,
522,10,Nov 14 1942,Sat,Pittsburgh,6,,Nebraska,0,
523,10,Nov 14 1942,Sat,Richmond,26,@,Hampden-Sydney,0,
524,10,Nov 14 1942,Sat,Saint Mary's (CA) Pre-Flight,0,,Washington,0,
525,10,Nov 14 1942,Sat,San Francisco,33,@,Fresno State,13,
526,10,Nov 14 1942,Sat,Santa Clara,20,,Saint Mary's (CA),7,
527,10,Nov 14 1942,Sat,Southern California,40,,Oregon,0,
528,10,Nov 14 1942,Sat,Southern Methodist,14,,Arkansas,6,
529,10,Nov 14 1942,Sat,Stanford,49,,Oregon State,13,
530,10,Nov 14 1942,Sat,(11) Tennessee,14,,Mississippi,0,Memphis TN
531,10,Nov 14 1942,Sat,Texas A&M,0,,Rice,0,
532,10,Nov 14 1942,Sat,Texas Christian,13,,(8) Texas,7,
533,10,Nov 14 1942,Sat,Texas-El Paso,40,,Arizona State,6,
534,10,Nov 14 1942,Sat,(9) Tulsa,24,,Baylor,0,
535,10,Nov 14 1942,Sat,Utah,34,@,Wyoming,7,
536,10,Nov 14 1942,Sat,Utah State,13,,Denver,13,
537,10,Nov 14 1942,Sat,Vanderbilt,27,@,Union (Tennessee),0,
538,10,Nov 14 1942,Sat,Washington (MO),14,,Drake,7,
539,10,Nov 14 1942,Sat,(14) Washington State,7,@,Idaho,0,
540,10,Nov 14 1942,Sat,West Texas A&M,13,@,New Mexico,7,
541,10,Nov 14 1942,Sat,West Virginia,7,@,Kentucky,0,
542,10,Nov 14 1942,Sat,(15) William & Mary,27,,Virginia Military Institute,6,Norfolk VA
543,10,Nov 14 1942,Sat,(7) Wisconsin,20,@,Northwestern,19,
544,10,Nov 14 1942,Sat,Yale,13,,Princeton,6,New York NY
545,10,Nov 15 1942,Sun,Great Lakes Navy,24,@,Marquette,0,
546,10,Nov 15 1942,Sun,Loyola Marymount,13,,Santa Ana Field,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
547,11,Nov 20 1942,Fri,Southern Methodist,6,,Baylor,6,
548,11,Nov 20 1942,Fri,West Texas A&M,14,,Lubbock Field,6,
549,11,Nov 21 1942,Sat,(9) Alabama,27,,Vanderbilt,7,Birmingham AL
550,11,Nov 21 1942,Sat,Albuquerque Field,13,@,Arizona State,0,
551,11,Nov 21 1942,Sat,Arizona,19,@,Texas-El Paso,7,
552,11,Nov 21 1942,Sat,Arkansas,14,@,Detroit Mercy,7,
553,11,Nov 21 1942,Sat,Army,40,,Princeton,7,Bronx NY
554,11,Nov 21 1942,Sat,Auburn,27,,(1) Georgia,13,Columbus GA
555,11,Nov 21 1942,Sat,(3) Boston College,37,,Boston University,0,Boston MA
556,11,Nov 21 1942,Sat,Citadel,21,,Davidson,9,
557,11,Nov 21 1942,Sat,Clemson,12,,Furman,7,
558,11,Nov 21 1942,Sat,Colgate,13,@,Brown,0,
559,11,Nov 21 1942,Sat,Dartmouth,26,@,Columbia,13,
560,11,Nov 21 1942,Sat,Duke,47,,North Carolina State,0,
561,11,Nov 21 1942,Sat,Fordham,20,,Missouri,12,New York NY
562,11,Nov 21 1942,Sat,Georgetown,21,,George Washington,0,
563,11,Nov 21 1942,Sat,(2) Georgia Tech,20,,Florida,7,
564,11,Nov 21 1942,Sat,Great Lakes Navy,6,@,Illinois,0,
565,11,Nov 21 1942,Sat,(17) Hardin-Simmons,0,,Texas Tech,0,
566,11,Nov 21 1942,Sat,Holy Cross,28,,Manhattan,0,
567,11,Nov 21 1942,Sat,Idaho,20,,Portland,14,
568,11,Nov 21 1942,Sat,(18) Indiana,20,@,Purdue,0,
569,11,Nov 21 1942,Sat,Iowa Pre-Flight,46,,Nebraska,0,
570,11,Nov 21 1942,Sat,Jacksonville Naval Air Station,16,@,Pensacola NAS,10,
571,11,Nov 21 1942,Sat,Kansas State,7,,Iowa State,6,
572,11,Nov 21 1942,Sat,Maryland,32,,Washington & Lee,28,
573,11,Nov 21 1942,Sat,Miami (FL),13,,South Carolina,6,
574,11,Nov 21 1942,Sat,Michigan State,7,,West Virginia,0,
575,11,Nov 21 1942,Sat,New Mexico,14,,Loyola Marymount,14,
576,11,Nov 21 1942,Sat,North Carolina,28,@,Virginia,13,
577,11,Nov 21 1942,Sat,North Carolina Pre-Flight,14,@,(13) William & Mary,0,
578,11,Nov 21 1942,Sat,Northern Arizona,3,@,New Mexico State,0,
579,11,Nov 21 1942,Sat,(8) Notre Dame,27,,Northwestern,20,
580,11,Nov 21 1942,Sat,(5) Ohio State,21,,(4) Michigan,7,
581,11,Nov 21 1942,Sat,Oklahoma State,55,,Drake,12,
582,11,Nov 21 1942,Sat,Oregon State,39,,Oregon,2,
583,11,Nov 21 1942,Sat,Penn State,14,,Pittsburgh,6,
584,11,Nov 21 1942,Sat,Rice,26,,(18) Texas Christian,0,
585,11,Nov 21 1942,Sat,Saint Mary's (CA),33,,Mather Field,0,
586,11,Nov 21 1942,Sat,Second Air Force (Washington),6,,(12) Washington State,6,Spokane WA
587,11,Nov 21 1942,Sat,Stanford,26,@,California,7,
588,11,Nov 21 1942,Sat,Syracuse,12,@,Rutgers,7,
589,11,Nov 21 1942,Sat,Temple,14,,Oklahoma,7,
590,11,Nov 21 1942,Sat,(11) Tennessee,26,,Kentucky,0,
591,11,Nov 21 1942,Sat,(6) Tulsa,33,@,Creighton,19,
592,11,Nov 21 1942,Sat,(18) UCLA,14,,Washington,10,
593,11,Nov 21 1942,Sat,Utah State,14,,Wyoming,6,
594,11,Nov 21 1942,Sat,Washington (MO),19,@,Missouri-Rolla,6,
595,11,Nov 21 1942,Sat,(7) Wisconsin,20,,(10) Minnesota,6,
596,11,Nov 21 1942,Sat,Yale,7,,Harvard,3,
597,11,Nov 22 1942,Sun,Duquesne,6,@,Villanova,0,
598,11,Nov 22 1942,Sun,Marquette,34,,Camp Grant,0,
599,11,Nov 22 1942,Sun,Saint Mary's (CA) Pre-Flight,13,,(14) Santa Clara,6,San Francisco CA
600,11,Nov 22 1942,Sun,San Francisco,44,,Alameda Coast Guard,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
601,12,Nov 26 1942,Thu,Colorado,31,@,Denver,6,
602,12,Nov 26 1942,Thu,Duquesne,13,,Lakehurst NAS,0,
603,12,Nov 26 1942,Thu,Great Lakes Navy,48,@,Northwestern,0,
604,12,Nov 26 1942,Thu,Louisiana State,18,,Tulane,6,
605,12,Nov 26 1942,Thu,Missouri,42,,Kansas,13,
606,12,Nov 26 1942,Thu,Pennsylvania,34,,Cornell,7,
607,12,Nov 26 1942,Thu,(18) Texas,12,,Texas A&M,6,
608,12,Nov 26 1942,Thu,Texas Tech,13,@,Arizona,7,
609,12,Nov 26 1942,Thu,Texas-El Paso,61,,New Mexico State,6,
610,12,Nov 26 1942,Thu,(6) Tulsa,40,,Arkansas,7,
611,12,Nov 26 1942,Thu,Utah,13,,Idaho,7,
612,12,Nov 26 1942,Thu,Utah State,21,@,Wichita State,13,
613,12,Nov 26 1942,Thu,Virginia Tech,20,,Virginia Military Institute,6,Roanoke VA
614,12,Nov 26 1942,Thu,Wake Forest,33,,South Carolina,14,Charlotte NC
615,12,Nov 26 1942,Thu,(19) William & Mary,10,@,Richmond,0,
616,12,Nov 28 1942,Sat,(16) Auburn,41,,Clemson,13,
617,12,Nov 28 1942,Sat,Fordham,6,,North Carolina Pre-Flight,0,Bronx NY
618,12,Nov 28 1942,Sat,(5) Georgia,34,,(2) Georgia Tech,0,
619,12,Nov 28 1942,Sat,Georgia Pre-Flight,35,@,(7) Alabama,19,
620,12,Nov 28 1942,Sat,Holy Cross,55,,(1) Boston College,12,Boston MA
621,12,Nov 28 1942,Sat,Illinois,20,@,Camp Grant,0,
622,12,Nov 28 1942,Sat,Indiana,51,@,Fort Knox,0,
623,12,Nov 28 1942,Sat,Jacksonville Naval Air Station,13,,Duke,0,
624,12,Nov 28 1942,Sat,Kansas State,19,@,Nebraska,0,
625,12,Nov 28 1942,Sat,Miami (FL),21,,West Virginia,13,
626,12,Nov 28 1942,Sat,(9) Michigan,28,,Iowa,14,
627,12,Nov 28 1942,Sat,(16) Mississippi State,34,,Mississippi,13,
628,12,Nov 28 1942,Sat,Navy,14,,Army,0,
629,12,Nov 28 1942,Sat,New Mexico,35,,Arizona State,7,
630,12,Nov 28 1942,Sat,(8) Notre Dame,13,@,(14) Southern California,0,
631,12,Nov 28 1942,Sat,(3) Ohio State,41,,Iowa Pre-Flight,12,
632,12,Nov 28 1942,Sat,Oklahoma State,33,@,Detroit Mercy,6,
633,12,Nov 28 1942,Sat,Oregon State,7,,Michigan State,7,
634,12,Nov 28 1942,Sat,Rice,20,@,Baylor,0,
635,12,Nov 28 1942,Sat,Saint Louis,26,@,Washington (MO),0,
636,12,Nov 28 1942,Sat,(12) Santa Clara,21,,Loyola Marymount,0,
637,12,Nov 28 1942,Sat,(12) Stanford,28,,Saint Mary's (CA) Pre-Flight,13,
638,12,Nov 28 1942,Sat,(10) Tennessee,19,@,Vanderbilt,7,
639,12,Nov 28 1942,Sat,Texas Christian,14,@,Southern Methodist,6,
640,12,Nov 28 1942,Sat,Villanova,20,@,Temple,7,
641,12,Nov 28 1942,Sat,(15) Washington State,0,,Washington,0,
642,12,Nov 28 1942,Sat,(19) William & Mary,14,@,Oklahoma,7,
643,12,Nov 29 1942,Sun,Saint Mary's (CA),26,,Alameda Coast Guard,0,San Francisco CA
644,12,Nov 29 1942,Sun,San Francisco,28,@,Albuquerque Field,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
645,13,Dec 5 1942,Sat,Arizona State,14,@,Northern Arizona,2,
646,13,Dec 5 1942,Sat,California,12,,Saint Mary's (CA) Pre-Flight,6,
647,13,Dec 5 1942,Sat,Jacksonville Naval Air Station,19,@,Spence Field,6,
648,13,Dec 5 1942,Sat,Loyola Marymount,27,@,Redlands,0,
649,13,Dec 5 1942,Sat,(16) Mississippi State,19,,San Francisco,7,Memphis TN
650,13,Dec 5 1942,Sat,Missouri,7,,Iowa Pre-Flight,0,Kansas City MO
651,13,Dec 5 1942,Sat,(8) Notre Dame,13,,Great Lakes Navy,13,Chicago IL
652,13,Dec 5 1942,Sat,Rice,13,,Southern Methodist,7,
653,13,Dec 5 1942,Sat,Second Air Force (Washington),27,@,Arizona,13,
654,13,Dec 5 1942,Sat,(14) Southern California,38,,Montana,0,
655,13,Dec 5 1942,Sat,Texas A&M,21,,(15) Washington State,0,San Antonio TX
656,13,Dec 5 1942,Sat,(11) UCLA,40,,Idaho,13,
657,13,Dec 6 1942,Sun,Saint Mary's (CA),2,,Detroit Mercy,0,Oakland CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
658,14,Dec 12 1942,Sat,(11) UCLA,14,@,(14) Southern California,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
659,15,Dec 19 1942,Sat,(14) Southern California,21,,Saint Mary's (CA) Pre-Flight,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
660,16,Jan 1 1943,Fri,(7) Alabama,37,,(1) Boston College,21,Orange Bowl (Miami FL)
661,16,Jan 1 1943,Fri,(5) Georgia,9,@,(11) UCLA,0,Rose Bowl (Pasadena CA)
662,16,Jan 1 1943,Fri,Second Air Force (Washington),13,,Hardin-Simmons,7,Sun Bowl (El Paso TX)
663,16,Jan 1 1943,Fri,(10) Tennessee,14,,(6) Tulsa,7,Sugar Bowl (New Orleans LA)
664,16,Jan 1 1943,Fri,(18) Texas,14,,(2) Georgia Tech,7,Cotton Bowl (Dallas TX)
