Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
381,8,Nov 4 1961,Sat,Minnesota,13,,(1) Michigan State,0,
382,8,Nov 4 1961,Sat,Navy,13,@,Notre Dame,10,
383,8,Nov 4 1961,Sat,New Mexico,21,,Utah,16,
384,8,Nov 4 1961,Sat,North Carolina,22,,Tennessee,21,
385,8,Nov 4 1961,Sat,North Carolina State,7,@,Southern Mississippi,6,Mobile AL
386,8,Nov 4 1961,Sat,North Texas,28,,Drake,21,
387,8,Nov 4 1961,Sat,Northwestern,14,,Indiana,8,
388,8,Nov 4 1961,Sat,(5) Ohio State,29,,(9) Iowa,13,
389,8,Nov 4 1961,Sat,Oklahoma,17,@,Kansas State,6,
390,8,Nov 4 1961,Sat,Oregon,19,@,Stanford,7,
391,8,Nov 4 1961,Sat,Oregon State,14,,Washington State,6,
392,8,Nov 4 1961,Sat,Pacific,27,@,Idaho,2,
393,8,Nov 4 1961,Sat,Princeton,52,@,Brown,0,
394,8,Nov 4 1961,Sat,Purdue,23,@,Illinois,9,
395,8,Nov 4 1961,Sat,Rice,42,@,Texas Tech,7,
396,8,Nov 4 1961,Sat,Richmond,11,,Virginia Tech,0,
397,8,Nov 4 1961,Sat,Rutgers,37,@,Lafayette,6,
398,8,Nov 4 1961,Sat,San Jose State,32,,Arizona State,26,
399,8,Nov 4 1961,Sat,Southern California,0,,Washington,0,
400,8,Nov 4 1961,Sat,Syracuse,28,,Pittsburgh,9,
401,8,Nov 4 1961,Sat,(3) Texas,27,@,Southern Methodist,0,
402,8,Nov 4 1961,Sat,Texas-El Paso,35,@,Hardin-Simmons,7,
403,8,Nov 4 1961,Sat,Trinity (Texas),17,,New Mexico State,14,
404,8,Nov 4 1961,Sat,Tulsa,19,,Cincinnati,0,
405,8,Nov 4 1961,Sat,UCLA,35,,California,15,
406,8,Nov 4 1961,Sat,Utah State,31,@,Brigham Young,8,
407,8,Nov 4 1961,Sat,Villanova,40,,West Chester,13,
408,8,Nov 4 1961,Sat,Virginia,28,,South Carolina,20,
409,8,Nov 4 1961,Sat,West Virginia,12,@,George Washington,7,
410,8,Nov 4 1961,Sat,Wichita State,25,,Oklahoma State,13,
411,8,Nov 4 1961,Sat,Xavier,16,,Louisville,8,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
412,9,Nov 10 1961,Fri,Detroit Mercy,20,,Villanova,6,
413,9,Nov 10 1961,Fri,UCLA,28,,Texas Christian,7,
414,9,Nov 11 1961,Sat,Air Force,15,@,California,14,
415,9,Nov 11 1961,Sat,(2) Alabama,66,,Richmond,0,
416,9,Nov 11 1961,Sat,Arizona,43,@,Idaho,7,Boise ID
417,9,Nov 11 1961,Sat,Arizona State,48,@,Texas-El Paso,28,
418,9,Nov 11 1961,Sat,Arkansas,10,@,Rice,0,
419,9,Nov 11 1961,Sat,Army,48,,William & Mary,13,
420,9,Nov 11 1961,Sat,Boston University,14,,Connecticut,6,
421,9,Nov 11 1961,Sat,Brigham Young,30,,Colorado State,16,
422,9,Nov 11 1961,Sat,Columbia,35,,Dartmouth,14,
423,9,Nov 11 1961,Sat,Cornell,25,,Brown,0,
424,9,Nov 11 1961,Sat,Davidson,34,,Wofford,13,
425,9,Nov 11 1961,Sat,Duke,30,,Navy,9,Norfolk VA
426,9,Nov 11 1961,Sat,Florida,21,,Georgia,14,Jacksonville FL
427,9,Nov 11 1961,Sat,Florida State,44,,Citadel,8,
428,9,Nov 11 1961,Sat,Furman,29,,East Carolina,8,
429,9,Nov 11 1961,Sat,Harvard,9,,Princeton,7,
430,9,Nov 11 1961,Sat,Holy Cross,44,,Massachusetts,7,
431,9,Nov 11 1961,Sat,Houston,14,@,Tulsa,2,
432,9,Nov 11 1961,Sat,Kansas,34,,Kansas State,0,
433,9,Nov 11 1961,Sat,Kentucky,16,@,Vanderbilt,3,
434,9,Nov 11 1961,Sat,(4) Louisiana State,30,@,North Carolina,0,
435,9,Nov 11 1961,Sat,Maryland,10,,North Carolina State,7,
436,9,Nov 11 1961,Sat,McMurry,27,,Hardin-Simmons,14,
437,9,Nov 11 1961,Sat,Memphis,41,,North Texas,0,
438,9,Nov 11 1961,Sat,Miami (FL),6,@,Tulane,0,
439,9,Nov 11 1961,Sat,Miami (OH),48,@,Dayton,6,
440,9,Nov 11 1961,Sat,Michigan,38,@,Illinois,6,
441,9,Nov 11 1961,Sat,(5) Minnesota,16,@,Iowa,9,
442,9,Nov 11 1961,Sat,(7) Mississippi,54,,Chattanooga,0,
443,9,Nov 11 1961,Sat,Mississippi State,11,@,Auburn,10,Birmingham AL
444,9,Nov 11 1961,Sat,Montana State,10,,Montana,9,
445,9,Nov 11 1961,Sat,Nebraska,16,@,Iowa State,13,
446,9,Nov 11 1961,Sat,Notre Dame,26,@,Pittsburgh,20,
447,9,Nov 11 1961,Sat,(3) Ohio State,16,@,Indiana,7,
448,9,Nov 11 1961,Sat,Oklahoma,7,@,(10) Missouri,0,
449,9,Nov 11 1961,Sat,Oregon State,3,@,Washington,0,
450,9,Nov 11 1961,Sat,Penn State,20,@,West Virginia,6,
451,9,Nov 11 1961,Sat,Purdue,7,,(6) Michigan State,6,
452,9,Nov 11 1961,Sat,Rutgers,27,,Delaware,19,
453,9,Nov 11 1961,Sat,San Jose State,29,@,Pacific,26,
454,9,Nov 11 1961,Sat,South Carolina,21,,Clemson,14,
455,9,Nov 11 1961,Sat,Southern California,30,,Stanford,15,
456,9,Nov 11 1961,Sat,Syracuse,51,,Colgate,8,
457,9,Nov 11 1961,Sat,Tennessee,10,,(9) Georgia Tech,6,
458,9,Nov 11 1961,Sat,(1) Texas,33,,Baylor,7,
459,9,Nov 11 1961,Sat,Texas A&M,25,,Southern Methodist,12,
460,9,Nov 11 1961,Sat,Texas Tech,14,,Boston College,6,
461,9,Nov 11 1961,Sat,Utah,21,@,(8) Colorado,12,
462,9,Nov 11 1961,Sat,Utah State,65,@,Western Michigan,22,
463,9,Nov 11 1961,Sat,Virginia Military Institute,39,@,Buffalo,6,
464,9,Nov 11 1961,Sat,Wake Forest,24,,Virginia Tech,15,
465,9,Nov 11 1961,Sat,Washington State,22,,Oregon,21,
466,9,Nov 11 1961,Sat,West Texas A&M,29,@,Trinity (Texas),28,
467,9,Nov 11 1961,Sat,Wichita State,26,,Drake,13,
468,9,Nov 11 1961,Sat,Wisconsin,29,@,Northwestern,10,
469,9,Nov 11 1961,Sat,Wyoming,33,@,New Mexico,7,
470,9,Nov 11 1961,Sat,Xavier,3,,Marshall,2,
471,9,Nov 11 1961,Sat,Yale,23,@,Pennsylvania,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
472,10,Nov 17 1961,Fri,Tulane,17,,Vanderbilt,14,
473,10,Nov 17 1961,Fri,Virginia Tech,14,,George Washington,3,
474,10,Nov 18 1961,Sat,(2) Alabama,10,,Georgia Tech,0,Birmingham AL
475,10,Nov 18 1961,Sat,Arizona,48,,Texas-El Paso,15,
476,10,Nov 18 1961,Sat,Arizona State,40,,Detroit Mercy,6,
477,10,Nov 18 1961,Sat,Arkansas,21,@,Southern Methodist,7,
478,10,Nov 18 1961,Sat,Auburn,10,@,Georgia,7,
479,10,Nov 18 1961,Sat,Baylor,31,,Air Force,7,
480,10,Nov 18 1961,Sat,Boston College,10,@,Boston University,7,
481,10,Nov 18 1961,Sat,Citadel,28,,Arkansas State,6,
482,10,Nov 18 1961,Sat,Clemson,35,,Furman,6,
483,10,Nov 18 1961,Sat,(8) Colorado,7,@,Nebraska,0,
484,10,Nov 18 1961,Sat,Columbia,37,,Pennsylvania,6,
485,10,Nov 18 1961,Sat,Dartmouth,15,,Cornell,14,
486,10,Nov 18 1961,Sat,Dayton,23,,Wichita State,12,
487,10,Nov 18 1961,Sat,Duke,6,,North Carolina,3,
488,10,Nov 18 1961,Sat,Fresno State,36,,San Jose State,27,
489,10,Nov 18 1961,Sat,Harvard,21,,Brown,6,
490,10,Nov 18 1961,Sat,Idaho,16,@,Montana,14,
491,10,Nov 18 1961,Sat,Indiana,17,@,West Virginia,9,
492,10,Nov 18 1961,Sat,Iowa State,27,@,Tulsa,6,
493,10,Nov 18 1961,Sat,Kansas,53,@,California,7,
494,10,Nov 18 1961,Sat,Kentucky,9,,Xavier,0,
495,10,Nov 18 1961,Sat,(4) Louisiana State,14,,Mississippi State,6,
496,10,Nov 18 1961,Sat,Louisville,20,@,North Texas,0,
497,10,Nov 18 1961,Sat,Maryland,10,,Wake Forest,7,
498,10,Nov 18 1961,Sat,Miami (OH),7,@,Cincinnati,3,
499,10,Nov 18 1961,Sat,Michigan,23,,Iowa,14,
500,10,Nov 18 1961,Sat,(9) Michigan State,21,,Northwestern,13,
501,10,Nov 18 1961,Sat,(5) Minnesota,10,,(7) Purdue,7,
502,10,Nov 18 1961,Sat,(6) Mississippi,24,,Tennessee,10,Memphis TN
503,10,Nov 18 1961,Sat,Missouri,27,,Kansas State,9,
504,10,Nov 18 1961,Sat,Navy,13,,Virginia,3,
505,10,Nov 18 1961,Sat,New Mexico,20,@,Colorado State,8,
506,10,Nov 18 1961,Sat,North Carolina State,38,,South Carolina,14,
507,10,Nov 18 1961,Sat,Notre Dame,17,,(10) Syracuse,15,
508,10,Nov 18 1961,Sat,(3) Ohio State,22,,Oregon,12,
509,10,Nov 18 1961,Sat,Oklahoma,14,@,Army,8,Bronx NY
510,10,Nov 18 1961,Sat,Oklahoma State,28,,Houston,24,
511,10,Nov 18 1961,Sat,Oregon State,35,,Brigham Young,0,
512,10,Nov 18 1961,Sat,Penn State,34,,Holy Cross,14,
513,10,Nov 18 1961,Sat,Pittsburgh,10,,Southern California,9,
514,10,Nov 18 1961,Sat,Princeton,26,,Yale,16,
515,10,Nov 18 1961,Sat,Rice,21,,Texas A&M,7,
516,10,Nov 18 1961,Sat,Rutgers,26,@,Colgate,6,
517,10,Nov 18 1961,Sat,Southern Mississippi,12,@,Florida State,0,
518,10,Nov 18 1961,Sat,Texas Christian,6,@,(1) Texas,0,
519,10,Nov 18 1961,Sat,Utah State,17,@,Utah,6,
520,10,Nov 18 1961,Sat,Washington,17,@,UCLA,13,
521,10,Nov 18 1961,Sat,Washington State,30,@,Stanford,0,
522,10,Nov 18 1961,Sat,West Texas A&M,35,@,New Mexico State,22,
523,10,Nov 18 1961,Sat,Wisconsin,55,,Illinois,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
524,11,Nov 23 1961,Thu,Colgate,30,@,Brown,6,
525,11,Nov 23 1961,Thu,Memphis,41,@,Chattanooga,13,
526,11,Nov 23 1961,Thu,Richmond,36,,William & Mary,18,
527,11,Nov 23 1961,Thu,(5) Texas,25,@,Texas A&M,0,
528,11,Nov 23 1961,Thu,Virginia Military Institute,6,,Virginia Tech,0,Roanoke VA
529,11,Nov 24 1961,Fri,Miami (FL),10,,Northwestern,6,
530,11,Nov 25 1961,Sat,Arizona,22,@,Arizona State,13,
531,11,Nov 25 1961,Sat,(9) Arkansas,28,,Texas Tech,0,Little Rock AR
532,11,Nov 25 1961,Sat,Auburn,32,,Florida,15,
533,11,Nov 25 1961,Sat,Baylor,31,,Southern Methodist,6,
534,11,Nov 25 1961,Sat,Cincinnati,19,,Detroit Mercy,13,
535,11,Nov 25 1961,Sat,Clemson,20,,North Carolina State,0,
536,11,Nov 25 1961,Sat,(7) Colorado,34,,Iowa State,0,
537,11,Nov 25 1961,Sat,Cornell,31,@,Pennsylvania,0,
538,11,Nov 25 1961,Sat,Dartmouth,24,@,Princeton,6,
539,11,Nov 25 1961,Sat,Harvard,27,@,Yale,0,
540,11,Nov 25 1961,Sat,Holy Cross,14,@,Connecticut,3,
541,11,Nov 25 1961,Sat,Houston,28,,Florida State,8,
542,11,Nov 25 1961,Sat,Iowa,42,,Notre Dame,21,
543,11,Nov 25 1961,Sat,(4) Louisiana State,62,,Tulane,0,
544,11,Nov 25 1961,Sat,(8) Michigan State,34,,Illinois,7,
545,11,Nov 25 1961,Sat,Missouri,10,@,(10) Kansas,7,
546,11,Nov 25 1961,Sat,New Mexico,34,,Brigham Young,6,
547,11,Nov 25 1961,Sat,New Mexico State,54,,Hardin-Simmons,8,
548,11,Nov 25 1961,Sat,North Texas,24,@,Texas-El Paso,14,
549,11,Nov 25 1961,Sat,(2) Ohio State,50,@,Michigan,20,
550,11,Nov 25 1961,Sat,Oklahoma,21,@,Nebraska,14,
551,11,Nov 25 1961,Sat,Oklahoma State,45,,Kansas State,0,
552,11,Nov 25 1961,Sat,Oregon State,6,@,Oregon,2,
553,11,Nov 25 1961,Sat,Penn State,47,@,Pittsburgh,26,
554,11,Nov 25 1961,Sat,Purdue,34,@,Indiana,12,
555,11,Nov 25 1961,Sat,Rice,35,@,Texas Christian,16,
556,11,Nov 25 1961,Sat,Rutgers,32,,Columbia,19,
557,11,Nov 25 1961,Sat,South Carolina,23,@,Vanderbilt,7,
558,11,Nov 25 1961,Sat,Stanford,20,,California,7,
559,11,Nov 25 1961,Sat,Syracuse,28,@,Boston College,13,
560,11,Nov 25 1961,Sat,Tennessee,26,@,Kentucky,16,
561,11,Nov 25 1961,Sat,UCLA,10,@,Southern California,7,
562,11,Nov 25 1961,Sat,Virginia,28,,Maryland,16,
563,11,Nov 25 1961,Sat,Wake Forest,17,,North Carolina,14,
564,11,Nov 25 1961,Sat,Washington,21,,Washington State,17,
565,11,Nov 25 1961,Sat,Wisconsin,23,@,(3) Minnesota,21,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
566,12,Dec 2 1961,Sat,(1) Alabama,34,,Auburn,0,Birmingham AL
567,12,Dec 2 1961,Sat,(6) Colorado,29,,Air Force,12,
568,12,Dec 2 1961,Sat,Duke,37,,Notre Dame,13,
569,12,Dec 2 1961,Sat,Georgia Tech,22,,Georgia,7,
570,12,Dec 2 1961,Sat,Holy Cross,38,,Boston College,26,
571,12,Dec 2 1961,Sat,Houston,23,,Oregon State,12,
572,12,Dec 2 1961,Sat,Miami (FL),15,@,Florida,6,
573,12,Dec 2 1961,Sat,(5) Mississippi,37,@,Mississippi State,7,
574,12,Dec 2 1961,Sat,Navy,13,,Army,7,Philadelphia PA
575,12,Dec 2 1961,Sat,North Carolina,24,,Virginia,0,
576,12,Dec 2 1961,Sat,Oklahoma,21,,Oklahoma State,13,
577,12,Dec 2 1961,Sat,Rice,26,,Baylor,14,
578,12,Dec 2 1961,Sat,Southern Methodist,28,,Texas Christian,28,
579,12,Dec 2 1961,Sat,Tennessee,41,,Vanderbilt,7,
580,12,Dec 2 1961,Sat,Texas Tech,16,,West Texas A&M,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
581,13,Dec 9 1961,Sat,Baylor,24,,Utah State,9,Gotham Bowl (New York NY)
582,13,Dec 9 1961,Sat,New Mexico,28,,Western Michigan,12,Aviation Bowl (Dayton OH)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
583,14,Dec 16 1961,Sat,Kansas,33,@,Rice,7,Bluebonnet Bowl (Houston TX)
584,14,Dec 16 1961,Sat,Syracuse,15,,Miami (FL),14,Liberty Bowl (Philadelphia PA)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
585,15,Dec 29 1961,Fri,Lamar,21,,Middle Tennessee State,14,Tangerine Bowl (Orlando FL)
586,15,Dec 30 1961,Sat,Penn State,30,,Georgia Tech,15,Gator Bowl (Jacksonville FL)
587,15,Dec 30 1961,Sat,Villanova,17,,Wichita State,9,Sun Bowl (El Paso TX)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
588,16,Jan 1 1962,Mon,(1) Alabama,10,,(9) Arkansas,3,Sugar Bowl (New Orleans LA)
589,16,Jan 1 1962,Mon,(3) Louisiana State,25,,(6) Colorado,7,Orange Bowl (Miami FL)
590,16,Jan 1 1962,Mon,(7) Minnesota,21,@,UCLA,3,Rose Bowl (Pasadena CA)
591,16,Jan 1 1962,Mon,(4) Texas,12,,(5) Mississippi,7,Cotton Bowl (Dallas TX)
