Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
380,7,Nov 1 1924,Sat,Stanford,20,,Santa Clara,0,
381,7,Nov 1 1924,Sat,Union (Tennessee),26,,Chattanooga,6,
382,7,Nov 1 1924,Sat,Vanderbilt,13,,Auburn,0,
383,7,Nov 1 1924,Sat,Virginia Tech,50,@,Clemson,6,
384,7,Nov 1 1924,Sat,Wake Forest,67,,Guilford,0,
385,7,Nov 1 1924,Sat,Washington & Jefferson,18,,Detroit Mercy,6,
386,7,Nov 1 1924,Sat,Washington & Lee,20,@,Virginia,7,
387,7,Nov 1 1924,Sat,West Virginia,71,,Bethany (West Virginia),6,
388,7,Nov 1 1924,Sat,William & Mary,21,,Duke,3,Norfolk VA
389,7,Nov 1 1924,Sat,Wooster,7,,Ohio State,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
390,8,Nov 5 1924,Wed,Wyoming,18,,Montana State,17,
391,8,Nov 7 1924,Fri,Austin,6,@,Rice,2,
392,8,Nov 7 1924,Fri,Utah State,13,@,Brigham Young,9,
393,8,Nov 8 1924,Sat,Alabama,42,,Kentucky,7,
394,8,Nov 8 1924,Sat,Army,14,,Florida,7,
395,8,Nov 8 1924,Sat,Baylor,28,@,Texas,10,
396,8,Nov 8 1924,Sat,California,7,,Washington,7,
397,8,Nov 8 1924,Sat,Centre,32,@,Tennessee,0,
398,8,Nov 8 1924,Sat,Chattanooga,20,,Birmingham-Southern,7,
399,8,Nov 8 1924,Sat,Colorado,38,,Colorado Mines,0,
400,8,Nov 8 1924,Sat,Colorado College,7,@,Colorado State,6,
401,8,Nov 8 1924,Sat,Columbia,40,,New York University,0,
402,8,Nov 8 1924,Sat,Cornell,91,,Susquehanna,0,
403,8,Nov 8 1924,Sat,Dartmouth,38,,Boston University,0,
404,8,Nov 8 1924,Sat,Davidson,7,,Clemson,0,Charlotte NC
405,8,Nov 8 1924,Sat,Duke,54,,Elon,0,
406,8,Nov 8 1924,Sat,Furman,10,@,South Carolina,0,
407,8,Nov 8 1924,Sat,Georgia,7,@,Virginia,0,
408,8,Nov 8 1924,Sat,Georgia Tech,28,,Louisiana State,7,
409,8,Nov 8 1924,Sat,Haskell,17,@,Brown,13,
410,8,Nov 8 1924,Sat,Idaho,13,,Oregon,0,
411,8,Nov 8 1924,Sat,Illinois,21,,Chicago,21,
412,8,Nov 8 1924,Sat,Indiana,12,@,Ohio State,7,
413,8,Nov 8 1924,Sat,Iowa,7,,Butler,0,
414,8,Nov 8 1924,Sat,Iowa State,7,,Minnesota,7,
415,8,Nov 8 1924,Sat,Kansas,6,,Drake,6,
416,8,Nov 8 1924,Sat,Mercer,16,,Wofford,0,
417,8,Nov 8 1924,Sat,Michigan,27,,Northwestern,0,
418,8,Nov 8 1924,Sat,Millsaps,20,,Spring Hill,20,
419,8,Nov 8 1924,Sat,Missouri,10,@,Oklahoma,0,
420,8,Nov 8 1924,Sat,Montana,61,,Pacific (Oregon),7,
421,8,Nov 8 1924,Sat,Navy,53,,Vermont,0,
422,8,Nov 8 1924,Sat,Newberry,9,,Parris Island Marines,0,
423,8,Nov 8 1924,Sat,North Carolina,3,,Virginia Military Institute,0,
424,8,Nov 8 1924,Sat,North Carolina State,6,,Virginia Tech,3,
425,8,Nov 8 1924,Sat,Notre Dame,38,@,Wisconsin,3,
426,8,Nov 8 1924,Sat,Oglethorpe,32,@,Samford,7,
427,8,Nov 8 1924,Sat,Oklahoma State,20,,Creighton,20,
428,8,Nov 8 1924,Sat,Oregon State,14,,Washington State,13,Portland OR
429,8,Nov 8 1924,Sat,Penn State,22,,Carnegie Mellon,7,
430,8,Nov 8 1924,Sat,Pennsylvania,3,,Georgetown,0,
431,8,Nov 8 1924,Sat,Pittsburgh,13,,Geneva,0,
432,8,Nov 8 1924,Sat,Presbyterian,7,@,Erskine,0,
433,8,Nov 8 1924,Sat,Princeton,34,@,Harvard,0,
434,8,Nov 8 1924,Sat,Purdue,36,,DePauw,0,
435,8,Nov 8 1924,Sat,Regis (CO),27,,Northern Colorado,7,
436,8,Nov 8 1924,Sat,Roanoke,9,@,Richmond,0,
437,8,Nov 8 1924,Sat,Saint Mary's (CA),14,@,Southern California,10,
438,8,Nov 8 1924,Sat,Sewanee,21,,Mississippi,0,Memphis TN
439,8,Nov 8 1924,Sat,Southern Methodist,14,,Arkansas,14,
440,8,Nov 8 1924,Sat,Stanford,30,,Utah,0,Berkeley CA
441,8,Nov 8 1924,Sat,Texas A&M,28,,Texas Christian,0,
442,8,Nov 8 1924,Sat,Tulane,14,@,Auburn,6,Montgomery AL
443,8,Nov 8 1924,Sat,Vanderbilt,18,,Mississippi State,0,
444,8,Nov 8 1924,Sat,Washington & Jefferson,27,@,Waynesburg,0,
445,8,Nov 8 1924,Sat,Washington & Lee,32,,Citadel,7,
446,8,Nov 8 1924,Sat,Washington (MO),10,,James Millikin,0,
447,8,Nov 8 1924,Sat,West Virginia,34,,Colgate,2,
448,8,Nov 8 1924,Sat,West Virginia Wesleyan,7,@,Syracuse,3,
449,8,Nov 8 1924,Sat,Whitman,7,,Willamette,6,
450,8,Nov 8 1924,Sat,William & Mary,27,@,King,0,
451,8,Nov 8 1924,Sat,Yale,47,,Maryland,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
452,9,Nov 11 1924,Tue,Brigham Young,26,@,Western State,0,
453,9,Nov 11 1924,Tue,Wake Forest,32,@,Duke,0,
454,9,Nov 14 1924,Fri,Birmingham-Southern,19,,Rhodes,6,
455,9,Nov 14 1924,Fri,Mercer,10,,Florida,0,
456,9,Nov 14 1924,Fri,Millsaps,14,,Samford,0,
457,9,Nov 15 1924,Sat,Arkansas,28,,Phillips,6,Fort Smith AR
458,9,Nov 15 1924,Sat,Baylor,7,,Southern Methodist,7,
459,9,Nov 15 1924,Sat,Brigham Young,0,,Colorado Mines,0,
460,9,Nov 15 1924,Sat,Brown,7,@,Harvard,0,
461,9,Nov 15 1924,Sat,Bucknell,6,@,Navy,0,
462,9,Nov 15 1924,Sat,California,27,,Nevada,0,
463,9,Nov 15 1924,Sat,Centre,17,@,Alabama,0,Birmingham AL
464,9,Nov 15 1924,Sat,Chicago,3,,Northwestern,0,
465,9,Nov 15 1924,Sat,Citadel,20,,Clemson,0,Anderson SC
466,9,Nov 15 1924,Sat,Colgate,33,,Springfield,0,
467,9,Nov 15 1924,Sat,Colorado,0,,Denver,0,
468,9,Nov 15 1924,Sat,Colorado State,22,@,Northern Colorado,7,
469,9,Nov 15 1924,Sat,Columbia,14,,Army,14,
470,9,Nov 15 1924,Sat,Dartmouth,27,,Cornell,14,New York NY
471,9,Nov 15 1924,Sat,Drake,7,@,Kansas State,6,
472,9,Nov 15 1924,Sat,Furman,7,,Mississippi,2,
473,9,Nov 15 1924,Sat,Georgetown (Kentucky),13,@,Chattanooga,6,
474,9,Nov 15 1924,Sat,Georgia,6,,Auburn,0,Columbus GA
475,9,Nov 15 1924,Sat,Gonzaga,63,,Whitman,0,
476,9,Nov 15 1924,Sat,Grinnell,14,,Iowa State,13,
477,9,Nov 15 1924,Sat,Hampden-Sydney,0,,Richmond,0,
478,9,Nov 15 1924,Sat,Indiana,21,,Wabash,7,
479,9,Nov 15 1924,Sat,Iowa,21,@,Wisconsin,7,
480,9,Nov 15 1924,Sat,Kansas,20,,Oklahoma,0,
481,9,Nov 15 1924,Sat,Louisiana State,40,,Northwestern State,0,
482,9,Nov 15 1924,Sat,Michigan,16,@,Ohio State,6,
483,9,Nov 15 1924,Sat,Minnesota,20,,Illinois,7,
484,9,Nov 15 1924,Sat,Mississippi State,7,,Mississippi College,6,
485,9,Nov 15 1924,Sat,Missouri,35,,Washington (MO),0,
486,9,Nov 15 1924,Sat,Newberry,9,,Rollins,0,
487,9,Nov 15 1924,Sat,North Carolina,6,@,Davidson,0,
488,9,Nov 15 1924,Sat,North Carolina State,0,,Maryland,0,
489,9,Nov 15 1924,Sat,Notre Dame,34,,Nebraska,6,
490,9,Nov 15 1924,Sat,Penn State,0,,Pennsylvania,0,
491,9,Nov 15 1924,Sat,Quantico Marines,3,,Carnegie Mellon,0,
492,9,Nov 15 1924,Sat,Saint Louis,18,,Oglethorpe,6,
493,9,Nov 15 1924,Sat,Sewanee,10,@,South Carolina,0,
494,9,Nov 15 1924,Sat,Southern California,51,,Whittier,0,
495,9,Nov 15 1924,Sat,Stanford,41,,Montana,3,
496,9,Nov 15 1924,Sat,Syracuse,23,,Niagara,6,
497,9,Nov 15 1924,Sat,Texas,13,@,Texas Christian,0,
498,9,Nov 15 1924,Sat,Texas A&M,13,,Rice,6,
499,9,Nov 15 1924,Sat,Tulane,26,,Tennessee,7,
500,9,Nov 15 1924,Sat,Utah,28,,Wyoming,0,
501,9,Nov 15 1924,Sat,Vanderbilt,3,@,Georgia Tech,0,
502,9,Nov 15 1924,Sat,Virginia,6,@,Virginia Tech,0,
503,9,Nov 15 1924,Sat,Virginia Military Institute,10,@,Kentucky,3,
504,9,Nov 15 1924,Sat,Washington,96,@,Puget Sound,0,
505,9,Nov 15 1924,Sat,Washington & Jefferson,10,@,Pittsburgh,0,
506,9,Nov 15 1924,Sat,Washington State,7,,Oregon,7,Portland OR
507,9,Nov 15 1924,Sat,West Virginia,6,,Washington & Lee,0,Charleston WV
508,9,Nov 15 1924,Sat,William & Mary,27,@,Albright,0,
509,9,Nov 15 1924,Sat,Wofford,19,,Presbyterian,7,
510,9,Nov 15 1924,Sat,Yale,10,@,Princeton,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
511,10,Nov 19 1924,Wed,Utah State,25,,Wyoming,2,
512,10,Nov 21 1924,Fri,Oklahoma State,20,,Arkansas,0,
513,10,Nov 22 1924,Sat,Baylor,20,,St. Edward's,7,
514,10,Nov 22 1924,Sat,Birmingham-Southern,0,,Samford,0,
515,10,Nov 22 1924,Sat,Brown,21,,New Hampshire,0,
516,10,Nov 22 1924,Sat,Citadel,7,@,Erskine,0,
517,10,Nov 22 1924,Sat,Colorado,36,,Colorado State,0,
518,10,Nov 22 1924,Sat,Colorado College,28,,Wyoming,3,
519,10,Nov 22 1924,Sat,Colorado Mines,14,,Northern Colorado,7,
520,10,Nov 22 1924,Sat,Creighton,13,,Grinnell,0,
521,10,Nov 22 1924,Sat,Duke,12,,Wofford,0,
522,10,Nov 22 1924,Sat,Florida,27,,Mississippi State,0,Montgomery AL
523,10,Nov 22 1924,Sat,Illinois,7,,Ohio State,0,
524,10,Nov 22 1924,Sat,Iowa,9,@,Michigan,2,
525,10,Nov 22 1924,Sat,Iowa State,10,,Drake,0,
526,10,Nov 22 1924,Sat,Louisville,10,,Chattanooga,0,
527,10,Nov 22 1924,Sat,Mississippi,10,,Mississippi College,6,
528,10,Nov 22 1924,Sat,Montana,20,,Whitman,0,
529,10,Nov 22 1924,Sat,Montana State,0,,Denver,0,
530,10,Nov 22 1924,Sat,Nebraska,24,@,Kansas State,0,
531,10,Nov 22 1924,Sat,Notre Dame,13,@,Northwestern,6,Chicago IL
532,10,Nov 22 1924,Sat,Oglethorpe,25,,Mercer,0,
533,10,Nov 22 1924,Sat,Oklahoma,7,@,Washington (MO),0,
534,10,Nov 22 1924,Sat,Oregon,7,@,Oregon State,3,
535,10,Nov 22 1924,Sat,Penn State,28,,Marietta,0,
536,10,Nov 22 1924,Sat,Purdue,26,,Indiana,7,
537,10,Nov 22 1924,Sat,Southern California,13,,Idaho,0,
538,10,Nov 22 1924,Sat,Stanford,20,,California,20,
539,10,Nov 22 1924,Sat,Stetson,28,,Newberry,0,
540,10,Nov 22 1924,Sat,Syracuse,7,,Colgate,3,
541,10,Nov 22 1924,Sat,Vanderbilt,16,@,Minnesota,0,
542,10,Nov 22 1924,Sat,Virginia Military Institute,25,,Hampden-Sydney,0,
543,10,Nov 22 1924,Sat,Wake Forest,12,@,North Carolina State,0,
544,10,Nov 22 1924,Sat,Washington,14,,Washington State,0,
545,10,Nov 22 1924,Sat,Western State,12,,Regis (CO),0,
546,10,Nov 22 1924,Sat,William & Mary,7,,Roanoke,7,
547,10,Nov 22 1924,Sat,Wisconsin,0,,Chicago,0,
548,10,Nov 22 1924,Sat,Yale,19,,Harvard,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
549,11,Nov 26 1924,Wed,Kansas State,7,,Oklahoma,7,
550,11,Nov 27 1924,Thu,Alabama,33,,Georgia,0,Birmingham AL
551,11,Nov 27 1924,Thu,Arkansas,20,,Texas Christian,0,
552,11,Nov 27 1924,Thu,Baylor,17,@,Rice,9,
553,11,Nov 27 1924,Thu,Colorado College,14,,Colorado Mines,0,
554,11,Nov 27 1924,Thu,Florida,10,,Drake,0,
555,11,Nov 27 1924,Thu,Furman,3,@,Clemson,0,
556,11,Nov 27 1924,Thu,Georgia Tech,7,,Auburn,0,
557,11,Nov 27 1924,Thu,Idaho,23,,Nevada,0,Boise ID
558,11,Nov 27 1924,Thu,Kentucky,27,@,Tennessee,6,
559,11,Nov 27 1924,Thu,Lenoir-Rhyne,12,@,Erskine,0,
560,11,Nov 27 1924,Thu,Maryland,0,,Johns Hopkins,0,Baltimore MD
561,11,Nov 27 1924,Thu,Mississippi,7,@,Millsaps,0,
562,11,Nov 27 1924,Thu,Missouri,14,,Kansas,0,
563,11,Nov 27 1924,Thu,Nebraska,14,,Oregon State,0,
564,11,Nov 27 1924,Thu,New Mexico,14,,Western State,0,
565,11,Nov 27 1924,Thu,Oglethorpe,20,@,Chattanooga,2,
566,11,Nov 27 1924,Thu,Pennsylvania,20,,Cornell,0,
567,11,Nov 27 1924,Thu,Pittsburgh,24,,Penn State,3,
568,11,Nov 27 1924,Thu,South Carolina,7,,Wake Forest,0,
569,11,Nov 27 1924,Thu,Syracuse,9,@,Columbia,6,New York NY
570,11,Nov 27 1924,Thu,Texas,7,,Texas A&M,0,
571,11,Nov 27 1924,Thu,Tulane,13,@,Louisiana State,0,
572,11,Nov 27 1924,Thu,Utah State,7,,Utah,7,
573,11,Nov 27 1924,Thu,Virginia,7,,North Carolina,0,
574,11,Nov 27 1924,Thu,Virginia Tech,0,,Virginia Military Institute,0,Roanoke VA
575,11,Nov 27 1924,Thu,Washington & Lee,34,@,North Carolina State,0,
576,11,Nov 27 1924,Thu,Washington (MO),12,,Mississippi State,6,
577,11,Nov 27 1924,Thu,Washington State,0,,Gonzaga,0,
578,11,Nov 27 1924,Thu,West Virginia,40,,Washington & Jefferson,7,
579,11,Nov 27 1924,Thu,William & Mary,20,@,Richmond,6,
580,11,Nov 29 1924,Sat,Army,12,@,Navy,0,Baltimore MD
581,11,Nov 29 1924,Sat,Brown,20,,Colgate,6,
582,11,Nov 29 1924,Sat,Centre,14,,Georgia,7,
583,11,Nov 29 1924,Sat,Citadel,13,,Presbyterian,0,
584,11,Nov 29 1924,Sat,Colorado State,19,@,Denver,0,
585,11,Nov 29 1924,Sat,Davidson,20,@,Duke,13,
586,11,Nov 29 1924,Sat,Mercer,7,,Mississippi College,7,
587,11,Nov 29 1924,Sat,Montana State,68,,Intermountain,0,
588,11,Nov 29 1924,Sat,Newberry,16,@,Wofford,7,
589,11,Nov 29 1924,Sat,Northern Colorado,7,,Colorado State Freshmen,0,
590,11,Nov 29 1924,Sat,Notre Dame,40,@,Carnegie Mellon,19,
591,11,Nov 29 1924,Sat,Oklahoma State,13,,Southern Methodist,13,
592,11,Nov 29 1924,Sat,Oregon,0,,Multnomah A.C.,0,
593,11,Nov 29 1924,Sat,Sewanee,16,@,Vanderbilt,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
594,12,Dec 6 1924,Sat,Davidson,7,,Wofford,0,
595,12,Dec 6 1924,Sat,Florida,16,,Washington & Lee,6,Jacksonville FL
596,12,Dec 6 1924,Sat,Montana State,86,,Montana Tech,0,
597,12,Dec 6 1924,Sat,Presbyterian,0,,Florida Southern,0,
598,12,Dec 6 1924,Sat,Southern California,16,,Syracuse,0,
599,12,Dec 6 1924,Sat,Wake Forest,42,,Elon,0,
600,12,Dec 6 1924,Sat,West Virginia Wesleyan,24,,Kentucky,7,Charleston WV
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
601,13,Dec 25 1924,Thu,Colorado,43,@,Hawaii All-Stars,0,
602,13,Dec 25 1924,Thu,Southern California,20,,Missouri,7,Los Angeles Christmas Festival (Los Angeles CA)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
603,14,Jan 1 1925,Thu,California,14,,Pennsylvania,0,
604,14,Jan 1 1925,Thu,Hawaii,13,,Colorado,0,
605,14,Jan 1 1925,Thu,Notre Dame,27,,Stanford,10,Rose Bowl (Pasadena CA)
606,14,Jan 1 1925,Thu,West Virginia Wesleyan,9,@,Southern Methodist,7,Dixie Classic (Dallas TX)
