Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
375,8,Oct 31 1959,Sat,(7) Penn State,28,@,West Virginia,10,
376,8,Oct 31 1959,Sat,Princeton,7,,Brown,0,
377,8,Oct 31 1959,Sat,(11) Purdue,7,,Illinois,7,
378,8,Oct 31 1959,Sat,South Carolina,22,,Maryland,6,
379,8,Oct 31 1959,Sat,(6) Southern California,14,@,California,7,
380,8,Oct 31 1959,Sat,Stanford,54,,San Jose State,38,
381,8,Oct 31 1959,Sat,(5) Syracuse,35,@,Pittsburgh,0,
382,8,Oct 31 1959,Sat,(20) Tennessee,29,@,North Carolina,7,
383,8,Oct 31 1959,Sat,(4) Texas,21,@,Southern Methodist,0,
384,8,Oct 31 1959,Sat,(15) Texas Christian,14,@,Baylor,0,
385,8,Oct 31 1959,Sat,Utah,54,,Arizona,6,
386,8,Oct 31 1959,Sat,Villanova,22,,Dayton,13,
387,8,Oct 31 1959,Sat,Virginia Tech,51,,Richmond,29,
388,8,Oct 31 1959,Sat,Wake Forest,34,,Virginia,12,
389,8,Oct 31 1959,Sat,(17) Washington,23,@,UCLA,7,
390,8,Oct 31 1959,Sat,Washington State,14,@,Oregon State,0,
391,8,Oct 31 1959,Sat,West Texas A&M,34,,Drake,21,
392,8,Oct 31 1959,Sat,(10) Wisconsin,19,@,Michigan,10,
393,8,Oct 31 1959,Sat,Wofford,27,@,Davidson,20,
394,8,Oct 31 1959,Sat,Wyoming,26,@,North Carolina State,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
395,9,Nov 6 1959,Fri,Miami (FL),14,,North Carolina,7,
396,9,Nov 7 1959,Sat,Alabama,19,,Tulane,7,Mobile AL
397,9,Nov 7 1959,Sat,Arizona,30,,Texas Tech,26,
398,9,Nov 7 1959,Sat,Arizona State,20,@,Texas-El Paso,7,
399,9,Nov 7 1959,Sat,(16) Arkansas,14,@,Rice,10,
400,9,Nov 7 1959,Sat,Army,14,,Villanova,0,
401,9,Nov 7 1959,Sat,(8) Auburn,31,,Mississippi State,0,Birmingham AL
402,9,Nov 7 1959,Sat,Citadel,8,,Presbyterian,0,
403,9,Nov 7 1959,Sat,(10) Clemson,6,,Duke,0,
404,9,Nov 7 1959,Sat,Colgate,16,,Bucknell,13,
405,9,Nov 7 1959,Sat,Colorado,27,,Kansas,14,
406,9,Nov 7 1959,Sat,Colorado State,10,,Utah State,7,
407,9,Nov 7 1959,Sat,Cornell,19,,Brown,0,
408,9,Nov 7 1959,Sat,Dartmouth,22,@,Columbia,0,
409,9,Nov 7 1959,Sat,Detroit Mercy,33,@,Dayton,14,
410,9,Nov 7 1959,Sat,(11) Georgia,21,,Florida,10,Jacksonville FL
411,9,Nov 7 1959,Sat,(19) Georgia Tech,14,@,Notre Dame,10,
412,9,Nov 7 1959,Sat,Hardin-Simmons,23,,Trinity (Texas),15,
413,9,Nov 7 1959,Sat,Harvard,14,,Princeton,0,
414,9,Nov 7 1959,Sat,Holy Cross,17,,Boston University,8,
415,9,Nov 7 1959,Sat,Houston,28,@,Wichita State,13,
416,9,Nov 7 1959,Sat,Indiana,0,,Ohio State,0,
417,9,Nov 7 1959,Sat,Iowa,33,,Minnesota,0,
418,9,Nov 7 1959,Sat,Iowa State,18,,Nebraska,6,
419,9,Nov 7 1959,Sat,Marquette,48,,North Dakota State,0,
420,9,Nov 7 1959,Sat,Michigan,20,@,Illinois,15,
421,9,Nov 7 1959,Sat,Michigan State,15,,(14) Purdue,0,
422,9,Nov 7 1959,Sat,(5) Mississippi,58,,Chattanooga,0,
423,9,Nov 7 1959,Sat,Missouri,13,,(18) Air Force,0,
424,9,Nov 7 1959,Sat,Montana State,40,,Montana,6,
425,9,Nov 7 1959,Sat,Navy,22,,Maryland,14,Baltimore MD
426,9,Nov 7 1959,Sat,New Mexico,21,,Brigham Young,6,
427,9,Nov 7 1959,Sat,(20) North Texas,39,,Louisville,7,
428,9,Nov 7 1959,Sat,Oklahoma,36,@,Kansas State,0,
429,9,Nov 7 1959,Sat,Oklahoma State,20,,Denver,12,
430,9,Nov 7 1959,Sat,(15) Oregon,20,,California,18,Portland OR
431,9,Nov 7 1959,Sat,Pacific,18,,Fresno State,13,
432,9,Nov 7 1959,Sat,Pennsylvania,28,,Yale,12,
433,9,Nov 7 1959,Sat,Pittsburgh,22,@,Boston College,14,
434,9,Nov 7 1959,Sat,Quantico Marines,23,@,Xavier,21,
435,9,Nov 7 1959,Sat,Richmond,26,,George Washington,0,
436,9,Nov 7 1959,Sat,Rutgers,16,@,Lafayette,14,
437,9,Nov 7 1959,Sat,South Carolina,32,@,Virginia,20,
438,9,Nov 7 1959,Sat,(6) Southern California,36,,West Virginia,0,
439,9,Nov 7 1959,Sat,Southern Methodist,14,@,Texas A&M,11,
440,9,Nov 7 1959,Sat,Southern Mississippi,19,,North Carolina State,14,Mobile AL
441,9,Nov 7 1959,Sat,(4) Syracuse,20,@,(7) Penn State,18,
442,9,Nov 7 1959,Sat,(13) Tennessee,14,,(1) Louisiana State,13,
443,9,Nov 7 1959,Sat,(3) Texas,13,,Baylor,12,
444,9,Nov 7 1959,Sat,Tulsa,14,,Cincinnati,7,
445,9,Nov 7 1959,Sat,UCLA,55,@,Stanford,13,
446,9,Nov 7 1959,Sat,Utah,47,@,Idaho,13,Boise ID
447,9,Nov 7 1959,Sat,Vanderbilt,11,,Kentucky,6,
448,9,Nov 7 1959,Sat,Virginia Military Institute,7,@,Lehigh,6,
449,9,Nov 7 1959,Sat,Virginia Tech,26,@,West Texas A&M,21,
450,9,Nov 7 1959,Sat,(12) Washington,13,,Oregon State,6,
451,9,Nov 7 1959,Sat,William & Mary,25,@,Davidson,7,
452,9,Nov 7 1959,Sat,(9) Wisconsin,24,@,(2) Northwestern,19,
453,9,Nov 7 1959,Sat,Wofford,6,,Furman,3,
454,9,Nov 7 1959,Sat,Wyoming,28,@,San Jose State,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
455,10,Nov 13 1959,Fri,Miami (FL),26,,South Carolina,6,
456,10,Nov 13 1959,Fri,UCLA,21,,North Carolina State,12,
457,10,Nov 14 1959,Sat,Abilene Christian,28,@,Texas-El Paso,22,
458,10,Nov 14 1959,Sat,Air Force,22,,Arizona,15,Boulder CO
459,10,Nov 14 1959,Sat,Alabama,9,,(15) Georgia Tech,7,Birmingham AL
460,10,Nov 14 1959,Sat,Arizona State,27,,Brigham Young,9,
461,10,Nov 14 1959,Sat,(20) Arkansas,17,@,Southern Methodist,14,
462,10,Nov 14 1959,Sat,Boston University,26,,Boston College,7,
463,10,Nov 14 1959,Sat,Brown,16,,Harvard,6,
464,10,Nov 14 1959,Sat,Colorado State,21,@,Utah,17,
465,10,Nov 14 1959,Sat,Dartmouth,21,,Cornell,12,
466,10,Nov 14 1959,Sat,Dayton,13,,Miami (OH),0,
467,10,Nov 14 1959,Sat,Detroit Mercy,14,@,Western Michigan,0,
468,10,Nov 14 1959,Sat,Duke,27,,Wake Forest,15,
469,10,Nov 14 1959,Sat,(12) Georgia,14,,(8) Auburn,13,
470,10,Nov 14 1959,Sat,Illinois,9,@,(7) Wisconsin,6,
471,10,Nov 14 1959,Sat,Indiana,26,,Michigan,7,
472,10,Nov 14 1959,Sat,(16) Iowa,16,@,Ohio State,7,
473,10,Nov 14 1959,Sat,Iowa State,55,,San Jose State,0,
474,10,Nov 14 1959,Sat,Kansas,28,,Oklahoma State,14,
475,10,Nov 14 1959,Sat,Kentucky,41,,Xavier,0,
476,10,Nov 14 1959,Sat,Lehigh,14,@,Davidson,0,
477,10,Nov 14 1959,Sat,(3) Louisiana State,27,,Mississippi State,0,
478,10,Nov 14 1959,Sat,Marquette,35,@,Cincinnati,34,
479,10,Nov 14 1959,Sat,Maryland,28,@,(11) Clemson,25,
480,10,Nov 14 1959,Sat,(19) Michigan State,15,,(6) Northwestern,10,
481,10,Nov 14 1959,Sat,(5) Mississippi,37,,(9) Tennessee,7,Memphis TN
482,10,Nov 14 1959,Sat,Missouri,26,,Kansas State,0,
483,10,Nov 14 1959,Sat,Navy,16,,George Washington,8,
484,10,Nov 14 1959,Sat,Nebraska,14,,Colorado,12,
485,10,Nov 14 1959,Sat,New Mexico State,42,,Hardin-Simmons,13,
486,10,Nov 14 1959,Sat,North Carolina,41,,Virginia,0,
487,10,Nov 14 1959,Sat,Oklahoma,28,,Army,20,
488,10,Nov 14 1959,Sat,(14) Oregon,7,@,Washington State,6,
489,10,Nov 14 1959,Sat,Pacific,28,,Idaho,13,
490,10,Nov 14 1959,Sat,(10) Penn State,46,,Holy Cross,0,
491,10,Nov 14 1959,Sat,Pennsylvania,24,@,Columbia,6,
492,10,Nov 14 1959,Sat,Pittsburgh,28,,Notre Dame,13,
493,10,Nov 14 1959,Sat,Purdue,29,,Minnesota,23,
494,10,Nov 14 1959,Sat,Rice,7,,Texas A&M,2,
495,10,Nov 14 1959,Sat,Richmond,48,,Furman,14,
496,10,Nov 14 1959,Sat,Rutgers,12,,Villanova,6,
497,10,Nov 14 1959,Sat,(4) Southern California,17,,Baylor,8,
498,10,Nov 14 1959,Sat,Stanford,39,@,Oregon State,22,
499,10,Nov 14 1959,Sat,(1) Syracuse,71,,Colgate,0,
500,10,Nov 14 1959,Sat,(18) Texas Christian,14,@,(2) Texas,9,
501,10,Nov 14 1959,Sat,Texas Tech,27,,Houston,0,
502,10,Nov 14 1959,Sat,Trinity (Texas),14,,West Texas A&M,8,
503,10,Nov 14 1959,Sat,Tulsa,17,,(16) North Texas,6,
504,10,Nov 14 1959,Sat,Utah State,21,@,Denver,14,
505,10,Nov 14 1959,Sat,Vanderbilt,6,,Tulane,6,
506,10,Nov 14 1959,Sat,Virginia Military Institute,32,,Citadel,8,
507,10,Nov 14 1959,Sat,Virginia Tech,12,@,West Virginia,0,
508,10,Nov 14 1959,Sat,(13) Washington,20,@,California,0,
509,10,Nov 14 1959,Sat,Wichita State,20,,Drake,7,
510,10,Nov 14 1959,Sat,William & Mary,9,@,Florida State,0,
511,10,Nov 14 1959,Sat,Wyoming,25,@,New Mexico,20,
512,10,Nov 14 1959,Sat,Yale,38,@,Princeton,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
513,11,Nov 20 1959,Fri,Furman,35,,Davidson,7,
514,11,Nov 20 1959,Fri,(18) Miami (FL),18,,(11) Michigan State,13,
515,11,Nov 20 1959,Fri,Pacific,20,,San Jose State,7,
516,11,Nov 21 1959,Sat,(17) Alabama,14,,Memphis,7,
517,11,Nov 21 1959,Sat,Arizona,14,,Texas-El Paso,10,
518,11,Nov 21 1959,Sat,Arizona State,14,,Hardin-Simmons,8,
519,11,Nov 21 1959,Sat,(13) Arkansas,27,,Texas Tech,8,Little Rock AR
520,11,Nov 21 1959,Sat,(12) Auburn,28,,Southern Mississippi,7,
521,11,Nov 21 1959,Sat,Brigham Young,14,,Colorado State,13,
522,11,Nov 21 1959,Sat,California,20,@,Stanford,17,
523,11,Nov 21 1959,Sat,Citadel,20,@,West Virginia,14,
524,11,Nov 21 1959,Sat,(19) Clemson,33,,Wake Forest,31,
525,11,Nov 21 1959,Sat,Columbia,26,,Rutgers,16,
526,11,Nov 21 1959,Sat,Dartmouth,12,@,Princeton,7,
527,11,Nov 21 1959,Sat,Dayton,18,,Wichita State,13,
528,11,Nov 21 1959,Sat,Detroit Mercy,40,,Villanova,6,
529,11,Nov 21 1959,Sat,Florida,18,,Florida State,8,
530,11,Nov 21 1959,Sat,Harvard,35,@,Yale,6,
531,11,Nov 21 1959,Sat,Idaho,9,,Montana,6,
532,11,Nov 21 1959,Sat,Illinois,28,,(8) Northwestern,0,
533,11,Nov 21 1959,Sat,Kansas State,29,,Nebraska,14,
534,11,Nov 21 1959,Sat,Kentucky,20,,(20) Tennessee,0,
535,11,Nov 21 1959,Sat,(3) Louisiana State,14,,Tulane,6,
536,11,Nov 21 1959,Sat,Marquette,30,,Holy Cross,12,
537,11,Nov 21 1959,Sat,Maryland,55,,Virginia,12,
538,11,Nov 21 1959,Sat,Michigan,23,,Ohio State,14,
539,11,Nov 21 1959,Sat,Missouri,13,@,Kansas,9,
540,11,Nov 21 1959,Sat,New Mexico,28,@,Air Force,27,Denver CO
541,11,Nov 21 1959,Sat,New Mexico State,35,,West Texas A&M,13,
542,11,Nov 21 1959,Sat,North Texas,62,,Drake,2,
543,11,Nov 21 1959,Sat,Notre Dame,20,@,(16) Iowa,19,
544,11,Nov 21 1959,Sat,Oklahoma,35,,Iowa State,12,
545,11,Nov 21 1959,Sat,Oregon State,15,@,(15) Oregon,7,
546,11,Nov 21 1959,Sat,Pittsburgh,22,,(7) Penn State,7,
547,11,Nov 21 1959,Sat,Purdue,10,@,Indiana,7,
548,11,Nov 21 1959,Sat,Richmond,20,,William & Mary,12,
549,11,Nov 21 1959,Sat,South Carolina,12,,North Carolina State,7,
550,11,Nov 21 1959,Sat,Southern Methodist,30,@,Baylor,14,
551,11,Nov 21 1959,Sat,(1) Syracuse,46,@,Boston University,0,
552,11,Nov 21 1959,Sat,(10) Texas Christian,35,,Rice,6,
553,11,Nov 21 1959,Sat,UCLA,10,@,(4) Southern California,3,
554,11,Nov 21 1959,Sat,Utah,35,,Utah State,21,
555,11,Nov 21 1959,Sat,Vanderbilt,42,,North Alabama,7,
556,11,Nov 21 1959,Sat,(14) Washington,20,,Washington State,0,
557,11,Nov 21 1959,Sat,(9) Wisconsin,11,@,Minnesota,7,
558,11,Nov 21 1959,Sat,Wyoming,45,@,Denver,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
559,12,Nov 26 1959,Thu,Cincinnati,14,,Miami (OH),7,
560,12,Nov 26 1959,Thu,Colgate,33,@,Brown,14,
561,12,Nov 26 1959,Thu,North Carolina,50,@,Duke,0,
562,12,Nov 26 1959,Thu,Pennsylvania,28,,Cornell,13,
563,12,Nov 26 1959,Thu,(4) Texas,20,@,Texas A&M,17,
564,12,Nov 26 1959,Thu,Virginia Military Institute,37,,Virginia Tech,12,Roanoke VA
565,12,Nov 26 1959,Thu,Washington State,32,@,Houston,18,
566,12,Nov 26 1959,Thu,Wichita State,26,,Tulsa,21,
567,12,Nov 28 1959,Sat,(19) Alabama,10,,(11) Auburn,0,Birmingham AL
568,12,Nov 28 1959,Sat,Arizona State,15,,Arizona,9,
569,12,Nov 28 1959,Sat,Baylor,23,@,Rice,21,
570,12,Nov 28 1959,Sat,(14) Clemson,56,@,Furman,3,
571,12,Nov 28 1959,Sat,Colorado,15,,Air Force,7,
572,12,Nov 28 1959,Sat,Florida,23,,(12) Miami (FL),14,Jacksonville FL
573,12,Nov 28 1959,Sat,Florida State,33,@,Tampa,0,
574,12,Nov 28 1959,Sat,(6) Georgia,21,@,Georgia Tech,14,
575,12,Nov 28 1959,Sat,(2) Mississippi,42,@,Mississippi State,0,
576,12,Nov 28 1959,Sat,Navy,43,,Army,12,Philadelphia PA
577,12,Nov 28 1959,Sat,New Mexico State,55,@,University of Mexico,0,
578,12,Nov 28 1959,Sat,Notre Dame,16,,(7) Southern California,6,
579,12,Nov 28 1959,Sat,(17) Oklahoma,17,,Oklahoma State,7,
580,12,Nov 28 1959,Sat,(8) Texas Christian,19,,Southern Methodist,0,
581,12,Nov 28 1959,Sat,(20) UCLA,21,,Utah,6,
582,12,Nov 28 1959,Sat,Vanderbilt,14,@,Tennessee,0,
583,12,Nov 28 1959,Sat,Wake Forest,43,,South Carolina,20,Charlotte NC
584,12,Nov 29 1959,Sun,Boston College,14,@,Holy Cross,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
585,13,Dec 4 1959,Fri,Arizona State,14,@,Hawaii,6,
586,13,Dec 5 1959,Sat,Maryland,33,,North Carolina State,28,
587,13,Dec 5 1959,Sat,(1) Syracuse,36,@,(17) UCLA,8,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
588,14,Dec 11 1959,Fri,Utah State,48,@,Hawaii,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
589,15,Dec 19 1959,Sat,(10) Clemson,23,,(7) Texas Christian,7,Bluebonnet Bowl (Houston TX)
590,15,Dec 19 1959,Sat,(14) Penn State,7,,(11) Alabama,0,Liberty Bowl (Philadelphia PA)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
591,16,Dec 31 1959,Thu,New Mexico State,28,,North Texas,8,Sun Bowl (El Paso TX)
592,16,Jan 1 1960,Fri,(5) Georgia,14,,(20) Missouri,0,Orange Bowl (Miami FL)
593,16,Jan 1 1960,Fri,Middle Tennessee State,21,,Presbyterian,12,Tangerine Bowl (Orlando FL)
594,16,Jan 1 1960,Fri,(2) Mississippi,21,,(3) Louisiana State,0,Sugar Bowl (New Orleans LA)
595,16,Jan 1 1960,Fri,(1) Syracuse,23,,(4) Texas,14,Cotton Bowl (Dallas TX)
596,16,Jan 1 1960,Fri,(8) Washington,44,,(6) Wisconsin,8,Rose Bowl (Pasadena CA)
597,16,Jan 2 1960,Sat,(9) Arkansas,14,,Georgia Tech,7,Gator Bowl (Jacksonville FL)
