Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
66,3,Sep 26 1931,Sat,Rice,32,,Sam Houston State,0,
67,3,Sep 26 1931,Sat,Richmond,7,@,Virginia Military Institute,0,
68,3,Sep 26 1931,Sat,Saint Mary's (CA),13,@,Southern California,7,
69,3,Sep 26 1931,Sat,San Diego State,8,@,Arizona,0,
70,3,Sep 26 1931,Sat,Sewanee,24,,Tennessee Tech,7,
71,3,Sep 26 1931,Sat,South Carolina,7,,Duke,0,
72,3,Sep 26 1931,Sat,Southern Methodist,13,,North Texas,0,
73,3,Sep 26 1931,Sat,St. Mary's (Minnesota),7,,Montana State,7,
74,3,Sep 26 1931,Sat,Syracuse,46,,St. Lawrence,6,
75,3,Sep 26 1931,Sat,Temple,33,,Mount St. Mary's,0,
76,3,Sep 26 1931,Sat,Tennessee,33,,Maryville (TN),0,
77,3,Sep 26 1931,Sat,Texas A&M,21,,Tarleton State,0,
78,3,Sep 26 1931,Sat,Texas Christian,3,,Louisiana State,0,
79,3,Sep 26 1931,Sat,Tulane,31,,Mississippi,0,
80,3,Sep 26 1931,Sat,Utah State,58,,Montana Tech,0,
81,3,Sep 26 1931,Sat,Vanderbilt,52,,Western Kentucky,0,
82,3,Sep 26 1931,Sat,Villanova,32,,Loyola (Baltimore),0,
83,3,Sep 26 1931,Sat,Virginia Tech,33,,King,0,
84,3,Sep 26 1931,Sat,Washington,7,,Utah,6,
85,3,Sep 26 1931,Sat,Washington & Jefferson,14,@,West Virginia Wesleyan,0,
86,3,Sep 26 1931,Sat,Washington & Lee,32,,Hampden-Sydney,0,
87,3,Sep 26 1931,Sat,Washington (MO),6,,William Jewell,0,
88,3,Sep 26 1931,Sat,Washington State,41,,Albertson,0,
89,3,Sep 26 1931,Sat,Waynesburg,7,@,Penn State,0,
90,3,Sep 26 1931,Sat,West Virginia,14,,Duquesne,6,
91,3,Sep 26 1931,Sat,Wyoming,35,@,Chadron State,0,
92,3,Sep 27 1931,Sun,Oregon,20,,Willamette,0,
93,3,Sep 27 1931,Sun,Texas,36,,Hardin-Simmons,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
94,4,Oct 2 1931,Fri,Detroit Mercy,20,,Western Michigan,0,
95,4,Oct 2 1931,Fri,Haskell,6,@,Kansas,0,
96,4,Oct 2 1931,Fri,Marquette,39,@,Lawrence,0,
97,4,Oct 2 1931,Fri,Michigan,27,,Central Michigan,0,
98,4,Oct 2 1931,Fri,Purdue,28,,Western Reserve,0,
99,4,Oct 2 1931,Fri,Wisconsin,33,,Bradley,6,
100,4,Oct 3 1931,Sat,Alabama,55,,Mississippi,6,
101,4,Oct 3 1931,Sat,Arizona,19,,Pomona-Pitzer,0,
102,4,Oct 3 1931,Sat,Arkansas,19,,Hendrix,0,
103,4,Oct 3 1931,Sat,Army,67,,Knox,6,
104,4,Oct 3 1931,Sat,Baylor,23,,St. Edward's,0,
105,4,Oct 3 1931,Sat,Brigham Young,18,@,Nevada,14,
106,4,Oct 3 1931,Sat,Brown,18,,Rhode Island,0,
107,4,Oct 3 1931,Sat,Bucknell,14,,Geneva,14,
108,4,Oct 3 1931,Sat,California Tech,13,@,Northern Arizona,0,
109,4,Oct 3 1931,Sat,Centenary (LA),46,,Oklahoma Teachers,0,
110,4,Oct 3 1931,Sat,Colgate,45,,St. Lawrence,0,
111,4,Oct 3 1931,Sat,Columbia,51,,Union (NY),0,
112,4,Oct 3 1931,Sat,Cornell,37,,Niagara,6,
113,4,Oct 3 1931,Sat,Creighton,3,,Wyoming,0,
114,4,Oct 3 1931,Sat,Dartmouth,61,,Buffalo,0,
115,4,Oct 3 1931,Sat,Davidson,7,@,Washington & Lee,0,
116,4,Oct 3 1931,Sat,Denver,14,,Northern Colorado,0,
117,4,Oct 3 1931,Sat,Drake,26,,Simpson,0,
118,4,Oct 3 1931,Sat,Duke,13,,Virginia Military Institute,0,
119,4,Oct 3 1931,Sat,Florida,34,@,North Carolina State,0,
120,4,Oct 3 1931,Sat,Fordham,20,,West Virginia,7,New York NY
121,4,Oct 3 1931,Sat,Furman,36,,Wake Forest,7,Gastonia NC
122,4,Oct 3 1931,Sat,Georgetown,25,,McDaniel,7,
123,4,Oct 3 1931,Sat,Georgia,40,,Virginia Tech,0,
124,4,Oct 3 1931,Sat,Georgia Tech,25,,South Carolina,13,
125,4,Oct 3 1931,Sat,Gonzaga,26,@,Ellensburg,7,
126,4,Oct 3 1931,Sat,Grinnell,12,@,Northern Iowa,0,
127,4,Oct 3 1931,Sat,Harvard,28,,Bates,0,
128,4,Oct 3 1931,Sat,Illinois,20,,Saint Louis,6,
129,4,Oct 3 1931,Sat,Iowa State,20,@,Morningside,6,
130,4,Oct 3 1931,Sat,Kansas State,28,,Pittsburg State,7,
131,4,Oct 3 1931,Sat,Kentucky,19,,Maryville (TN),0,
132,4,Oct 3 1931,Sat,Louisiana State,35,,Spring Hill,0,
133,4,Oct 3 1931,Sat,Maryland,7,,Virginia,6,
134,4,Oct 3 1931,Sat,Michigan,34,,Eastern Michigan,0,
135,4,Oct 3 1931,Sat,Michigan State,47,,Cornell College,0,
136,4,Oct 3 1931,Sat,Minnesota,20,,Oklahoma State,0,
137,4,Oct 3 1931,Sat,Mississippi College,6,@,Mississippi State,2,
138,4,Oct 3 1931,Sat,Navy,13,,William & Mary,6,
139,4,Oct 3 1931,Sat,New York University,54,,West Virginia Wesleyan,0,Bronx NY
140,4,Oct 3 1931,Sat,Northwestern,19,,Nebraska,7,
141,4,Oct 3 1931,Sat,Notre Dame,25,@,Indiana,0,
142,4,Oct 3 1931,Sat,Ohio State,67,,Cincinnati,6,
143,4,Oct 3 1931,Sat,Oklahoma,19,,Rice,6,
144,4,Oct 3 1931,Sat,Oregon,9,,Idaho,0,Portland OR
145,4,Oct 3 1931,Sat,Penn State,19,,Lebanon Valley,6,
146,4,Oct 3 1931,Sat,Pennsylvania,32,,Swarthmore,7,
147,4,Oct 3 1931,Sat,Pittsburgh,20,@,Iowa,0,
148,4,Oct 3 1931,Sat,Princeton,27,,Amherst,0,
149,4,Oct 3 1931,Sat,Purdue,19,,Coe,0,
150,4,Oct 3 1931,Sat,Saint Mary's (CA),14,@,California,0,
151,4,Oct 3 1931,Sat,Sewanee,0,,Rhodes,0,
152,4,Oct 3 1931,Sat,Southern California,30,,Oregon State,0,
153,4,Oct 3 1931,Sat,Southern Methodist,27,,Hardin-Simmons,10,
154,4,Oct 3 1931,Sat,Stanford,6,,Santa Clara,0,
155,4,Oct 3 1931,Sat,Syracuse,49,,Hobart,0,
156,4,Oct 3 1931,Sat,Temple,19,,Albright,7,
157,4,Oct 3 1931,Sat,Tennessee,44,,Clemson,0,
158,4,Oct 3 1931,Sat,Texas,31,,Missouri,0,
159,4,Oct 3 1931,Sat,Texas Tech,7,@,New Mexico State,0,
160,4,Oct 3 1931,Sat,Texas-El Paso,27,,Arizona State,13,
161,4,Oct 3 1931,Sat,Tulane,7,,Texas A&M,0,
162,4,Oct 3 1931,Sat,Tulsa,13,,Texas Christian,0,
163,4,Oct 3 1931,Sat,Utah,52,,Albertson,0,
164,4,Oct 3 1931,Sat,Utah State,21,,Montana State,6,
165,4,Oct 3 1931,Sat,Vanderbilt,13,,North Carolina,0,
166,4,Oct 3 1931,Sat,Villanova,13,,Gettysburg,6,
167,4,Oct 3 1931,Sat,Washington,25,,Montana,0,
168,4,Oct 3 1931,Sat,Washington & Jefferson,10,,Carnegie Mellon,7,
169,4,Oct 3 1931,Sat,Washington (MO),18,,Illinois College,7,
170,4,Oct 3 1931,Sat,Washington State,13,,UCLA,0,
171,4,Oct 3 1931,Sat,Wisconsin,12,,North Dakota State,7,
172,4,Oct 3 1931,Sat,Yale,19,,Maine,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
173,5,Oct 9 1931,Fri,Detroit Mercy,20,,Iowa State,0,
174,5,Oct 9 1931,Fri,Drake,19,,Creighton,6,
175,5,Oct 9 1931,Fri,Marquette,40,@,Ripon,0,
176,5,Oct 9 1931,Fri,Oregon State,25,,Linfield,0,
177,5,Oct 10 1931,Sat,Alabama,53,@,Mississippi State,0,Meridian MS
178,5,Oct 10 1931,Sat,Army,20,,Michigan State,7,
179,5,Oct 10 1931,Sat,Auburn,7,,Wisconsin,7,
180,5,Oct 10 1931,Sat,Brown,19,@,Princeton,7,
181,5,Oct 10 1931,Sat,Bucknell,23,,Albright,7,
182,5,Oct 10 1931,Sat,California,6,,Olympic Club,0,
183,5,Oct 10 1931,Sat,Carnegie Mellon,13,@,Georgia Tech,0,
184,5,Oct 10 1931,Sat,Centenary (LA),24,,Baylor,13,
185,5,Oct 10 1931,Sat,Citadel,13,,Virginia Military Institute,13,
186,5,Oct 10 1931,Sat,Clemson,6,,North Carolina State,0,Charlotte NC
187,5,Oct 10 1931,Sat,Colgate,16,,Lafayette,0,
188,5,Oct 10 1931,Sat,Colorado,27,,Colorado Mines,0,
189,5,Oct 10 1931,Sat,Colorado State,32,@,Colorado College,6,
190,5,Oct 10 1931,Sat,Columbia,37,@,Wesleyan (CT),0,
191,5,Oct 10 1931,Sat,Cornell,27,,Richmond,0,
192,5,Oct 10 1931,Sat,Dartmouth,14,,Holy Cross,7,
193,5,Oct 10 1931,Sat,Denver,25,,University of Mexico,6,
194,5,Oct 10 1931,Sat,Duke,18,,Villanova,0,
195,5,Oct 10 1931,Sat,Georgia,26,@,Yale,7,
196,5,Oct 10 1931,Sat,Gonzaga,38,,Montana State,0,
197,5,Oct 10 1931,Sat,Grinnell,6,@,Cornell College,0,
198,5,Oct 10 1931,Sat,Harvard,39,,New Hampshire,0,
199,5,Oct 10 1931,Sat,Idaho,21,,Montana,19,
200,5,Oct 10 1931,Sat,Kansas,30,,James Millikin,0,
201,5,Oct 10 1931,Sat,Kansas State,20,@,Missouri,7,
202,5,Oct 10 1931,Sat,Kentucky,45,,Washington & Lee,0,
203,5,Oct 10 1931,Sat,Louisiana State,19,,South Carolina,12,
204,5,Oct 10 1931,Sat,Maryland,6,,Navy,0,Washington DC
205,5,Oct 10 1931,Sat,Michigan,13,,Chicago,7,
206,5,Oct 10 1931,Sat,Nebraska,13,,Oklahoma,0,
207,5,Oct 10 1931,Sat,New York University,34,,Georgetown,0,Bronx NY
208,5,Oct 10 1931,Sat,North Carolina,0,,Florida,0,
209,5,Oct 10 1931,Sat,Northern Arizona,13,,New Mexico State,6,
210,5,Oct 10 1931,Sat,Notre Dame,0,,Northwestern,0,Chicago IL
211,5,Oct 10 1931,Sat,Oklahoma State,31,,Arizona,0,
212,5,Oct 10 1931,Sat,Oregon,13,@,Washington,0,
213,5,Oct 10 1931,Sat,Pennsylvania,14,,Franklin & Marshall,0,
214,5,Oct 10 1931,Sat,Pittsburgh,34,,West Virginia,0,
215,5,Oct 10 1931,Sat,Purdue,7,,Illinois,0,
216,5,Oct 10 1931,Sat,Rice,7,@,Texas,0,
217,5,Oct 10 1931,Sat,Saint Mary's (CA),21,,West Coast Army,7,
218,5,Oct 10 1931,Sat,Sewanee,3,@,Virginia,0,
219,5,Oct 10 1931,Sat,Southern California,38,,Washington State,6,
220,5,Oct 10 1931,Sat,Southern Methodist,42,@,Arkansas,6,
221,5,Oct 10 1931,Sat,Stanford,13,,Minnesota,0,
222,5,Oct 10 1931,Sat,Syracuse,48,,Ohio Wesleyan,7,
223,5,Oct 10 1931,Sat,Temple,12,,Penn State,0,
224,5,Oct 10 1931,Sat,Tennessee,38,,Mississippi,0,
225,5,Oct 10 1931,Sat,Texas A&M,29,,Iowa,0,Dallas TX
226,5,Oct 10 1931,Sat,Texas Christian,38,,Austin,0,
227,5,Oct 10 1931,Sat,Tulane,40,,Spring Hill,0,
228,5,Oct 10 1931,Sat,Utah State,38,,Western State,20,
229,5,Oct 10 1931,Sat,Vanderbilt,26,@,Ohio State,21,
230,5,Oct 10 1931,Sat,Virginia Tech,18,,Davidson,6,
231,5,Oct 10 1931,Sat,Washington & Jefferson,19,,Marshall,0,
232,5,Oct 10 1931,Sat,Westminster (Missouri),20,,Washington (MO),0,
233,5,Oct 10 1931,Sat,Wyoming,13,@,Northern Colorado,6,
234,5,Oct 12 1931,Mon,Fordham,20,@,Boston College,0,Boston MA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
235,6,Oct 16 1931,Fri,Citadel,6,,Clemson,0,Florence SC
236,6,Oct 16 1931,Fri,Detroit Mercy,7,,Marquette,0,
237,6,Oct 16 1931,Fri,Georgetown,0,,Duquesne,0,
238,6,Oct 16 1931,Fri,Wake Forest,6,@,North Carolina State,0,
239,6,Oct 17 1931,Sat,Arizona State,25,,New Mexico State,7,
240,6,Oct 17 1931,Sat,Auburn,13,@,Georgia Tech,0,
241,6,Oct 17 1931,Sat,Baylor,19,,Arkansas,7,
242,6,Oct 17 1931,Sat,Brown,33,,Tufts,12,
243,6,Oct 17 1931,Sat,Bucknell,0,,Temple,0,
244,6,Oct 17 1931,Sat,California,13,,Washington State,7,Portland OR
245,6,Oct 17 1931,Sat,Centenary (LA),27,,Stetson,0,
246,6,Oct 17 1931,Sat,Colgate,33,,Manhattan,0,
247,6,Oct 17 1931,Sat,Colorado,9,,Missouri,7,
248,6,Oct 17 1931,Sat,Colorado College,9,,Northern Colorado,7,
249,6,Oct 17 1931,Sat,Columbia,19,,Dartmouth,6,
250,6,Oct 17 1931,Sat,Cornell,33,,Princeton,0,
251,6,Oct 17 1931,Sat,Creighton,40,,Washington (MO),0,
252,6,Oct 17 1931,Sat,Dickinson,10,@,Penn State,6,
253,6,Oct 17 1931,Sat,Duke,0,,Davidson,0,
254,6,Oct 17 1931,Sat,Georgia,32,@,North Carolina,7,
255,6,Oct 17 1931,Sat,Harvard,14,@,Army,13,
256,6,Oct 17 1931,Sat,Holy Cross,6,,Fordham,6,New York NY
257,6,Oct 17 1931,Sat,Illinois,20,,Bradley,0,
258,6,Oct 17 1931,Sat,Indiana,0,,Iowa,0,
259,6,Oct 17 1931,Sat,Kansas State,13,@,Kansas,0,
260,6,Oct 17 1931,Sat,Kentucky,6,,Maryland,6,
261,6,Oct 17 1931,Sat,Louisiana State,31,,Mississippi State,0,
262,6,Oct 17 1931,Sat,Michigan State,34,,Illinois Wesleyan,6,
263,6,Oct 17 1931,Sat,Navy,12,,Delaware,7,
264,6,Oct 17 1931,Sat,New Mexico,25,@,New Mexico Military,0,
265,6,Oct 17 1931,Sat,New York University,27,,Rutgers,7,Bronx NY
266,6,Oct 17 1931,Sat,Northwestern,19,,UCLA,0,
267,6,Oct 17 1931,Sat,Notre Dame,63,,Drake,0,
268,6,Oct 17 1931,Sat,Ohio State,20,@,Michigan,7,
269,6,Oct 17 1931,Sat,Oklahoma State,39,,Haskell,0,
270,6,Oct 17 1931,Sat,Pennsylvania,32,,Lehigh,0,
271,6,Oct 17 1931,Sat,Pittsburgh,32,,Western Reserve,0,
272,6,Oct 17 1931,Sat,Saint Louis,43,,Grinnell,6,
273,6,Oct 17 1931,Sat,Saint Mary's (CA),14,@,San Francisco,6,
274,6,Oct 17 1931,Sat,Sewanee,6,@,Chattanooga,0,
275,6,Oct 17 1931,Sat,Southern California,53,,Oregon,0,
276,6,Oct 17 1931,Sat,Southern Methodist,21,@,Rice,12,
277,6,Oct 17 1931,Sat,Stanford,25,,Oregon State,7,
278,6,Oct 17 1931,Sat,Syracuse,33,,Florida,12,
279,6,Oct 17 1931,Sat,Tennessee,25,,Alabama,0,
280,6,Oct 17 1931,Sat,Texas,3,,Oklahoma,0,Dallas TX
281,6,Oct 17 1931,Sat,Texas Christian,6,,Texas A&M,0,
282,6,Oct 17 1931,Sat,Tulane,19,@,Vanderbilt,0,
283,6,Oct 17 1931,Sat,Utah,43,,Brigham Young,0,
284,6,Oct 17 1931,Sat,Utah State,12,,Denver,6,
285,6,Oct 17 1931,Sat,Villanova,12,@,Boston College,6,
286,6,Oct 17 1931,Sat,Virginia Military Institute,18,@,Virginia,3,
287,6,Oct 17 1931,Sat,Washington,38,,Idaho,7,
288,6,Oct 17 1931,Sat,Washington & Jefferson,13,@,McDaniel,12,
289,6,Oct 17 1931,Sat,West Virginia,19,,Washington & Lee,0,Charleston WV
290,6,Oct 17 1931,Sat,Western State,19,,Colorado Mines,0,
291,6,Oct 17 1931,Sat,William & Mary,6,,Virginia Tech,6,Richmond VA
292,6,Oct 17 1931,Sat,Wisconsin,21,,Purdue,14,
293,6,Oct 17 1931,Sat,Wyoming,32,@,Montana State,13,
294,6,Oct 17 1931,Sat,Yale,27,@,Chicago,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
295,7,Oct 22 1931,Thu,South Carolina,21,,Clemson,0,
296,7,Oct 23 1931,Fri,Catholic,12,@,North Carolina State,7,
297,7,Oct 23 1931,Fri,Detroit Mercy,9,,West Virginia,7,
298,7,Oct 23 1931,Fri,Duke,28,,Wake Forest,0,
299,7,Oct 23 1931,Fri,Oregon State,37,,Oregon College,0,
300,7,Oct 23 1931,Fri,Rice,32,@,Arizona,0,
301,7,Oct 23 1931,Fri,Texas Tech,46,,Colorado Mines,0,
302,7,Oct 23 1931,Fri,Tulsa,28,,Creighton,0,
303,7,Oct 24 1931,Sat,Alabama,33,,Sewanee,0,Birmingham AL
304,7,Oct 24 1931,Sat,Arizona State,20,@,Northern Arizona,6,
305,7,Oct 24 1931,Sat,Army,6,,Yale,6,
306,7,Oct 24 1931,Sat,Brigham Young,31,,Western State,0,
307,7,Oct 24 1931,Sat,Brown,33,,Lehigh,0,
308,7,Oct 24 1931,Sat,Bucknell,46,,Gettysburg,0,
309,7,Oct 24 1931,Sat,Centre,14,@,Washington (MO),2,
310,7,Oct 24 1931,Sat,Colorado State,19,,Colorado,6,
311,7,Oct 24 1931,Sat,Columbia,19,,Williams,0,
312,7,Oct 24 1931,Sat,Dartmouth,20,,Lebanon Valley,6,
313,7,Oct 24 1931,Sat,Erskine,0,,Davidson,0,
314,7,Oct 24 1931,Sat,Florida,13,,Auburn,12,Jacksonville FL
315,7,Oct 24 1931,Sat,Fordham,46,,Drake,0,New York NY
316,7,Oct 24 1931,Sat,Georgia,9,,Vanderbilt,0,
317,7,Oct 24 1931,Sat,Harvard,35,,Texas,7,
318,7,Oct 24 1931,Sat,Indiana,32,@,Chicago,6,
319,7,Oct 24 1931,Sat,Iowa State,20,,Missouri,0,
320,7,Oct 24 1931,Sat,Kansas State,14,,Oklahoma,0,
321,7,Oct 24 1931,Sat,Kentucky,20,,Virginia Tech,6,
322,7,Oct 24 1931,Sat,Lafayette,21,,Washington & Jefferson,0,
323,7,Oct 24 1931,Sat,Louisiana State,13,,Arkansas,6,Shreveport LA
324,7,Oct 24 1931,Sat,Marquette,7,@,Boston College,0,
325,7,Oct 24 1931,Sat,Maryland,41,,Virginia Military Institute,20,Richmond VA
326,7,Oct 24 1931,Sat,Michigan,35,@,Illinois,0,
327,7,Oct 24 1931,Sat,Michigan State,6,,Georgetown,0,
328,7,Oct 24 1931,Sat,Minnesota,34,,Iowa,0,
329,7,Oct 24 1931,Sat,Mississippi,20,,Rhodes,20,
330,7,Oct 24 1931,Sat,Navy,15,@,Princeton,0,
331,7,Oct 24 1931,Sat,Nebraska,6,,Kansas,0,
332,7,Oct 24 1931,Sat,New Mexico,14,,Occidental,0,
333,7,Oct 24 1931,Sat,New York University,13,,Colgate,0,Bronx NY
334,7,Oct 24 1931,Sat,Northwestern,10,@,Ohio State,0,
335,7,Oct 24 1931,Sat,Notre Dame,25,,Pittsburgh,12,
336,7,Oct 24 1931,Sat,Oklahoma City,13,,Oklahoma State,0,
337,7,Oct 24 1931,Sat,Oregon,0,,North Dakota,0,
338,7,Oct 24 1931,Sat,Pennsylvania,27,,Wisconsin,13,
339,7,Oct 24 1931,Sat,Purdue,13,@,Carnegie Mellon,6,
340,7,Oct 24 1931,Sat,Saint Mary's (CA),13,,Gonzaga,7,
341,7,Oct 24 1931,Sat,Southern California,6,@,California,0,
342,7,Oct 24 1931,Sat,Southern Methodist,19,,Centenary (LA),0,
343,7,Oct 24 1931,Sat,Stanford,0,,Washington,0,
344,7,Oct 24 1931,Sat,Syracuse,7,,Penn State,0,
345,7,Oct 24 1931,Sat,Temple,6,,Haskell,0,
346,7,Oct 24 1931,Sat,Tennessee,7,@,North Carolina,0,
347,7,Oct 24 1931,Sat,Texas A&M,33,,Baylor,7,
348,7,Oct 24 1931,Sat,Texas Christian,6,@,Hardin-Simmons,0,
349,7,Oct 24 1931,Sat,Tulane,33,,Georgia Tech,0,
350,7,Oct 24 1931,Sat,UCLA,46,,Pomona-Pitzer,0,
351,7,Oct 24 1931,Sat,Utah,46,@,Denver,0,
352,7,Oct 24 1931,Sat,Utah State,12,@,Wyoming,0,
353,7,Oct 24 1931,Sat,Villanova,61,,Baltimore,6,
354,7,Oct 24 1931,Sat,Washington & Lee,18,,Virginia,0,
355,7,Oct 24 1931,Sat,Washington State,13,@,Montana,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
356,8,Oct 29 1931,Thu,South Carolina,26,,Citadel,7,Orangeburg SC
357,8,Oct 30 1931,Fri,Grinnell,19,,Carleton,0,
358,8,Oct 30 1931,Fri,Marquette,13,,Mississippi,6,
359,8,Oct 31 1931,Sat,Alabama,9,,Kentucky,7,
360,8,Oct 31 1931,Sat,Arizona State,19,,Arizona,6,
361,8,Oct 31 1931,Sat,Army,27,,Colorado College,0,
362,8,Oct 31 1931,Sat,Auburn,27,,Spring Hill,7,
363,8,Oct 31 1931,Sat,Baylor,32,,Texas Tech,0,
364,8,Oct 31 1931,Sat,Boston College,20,,Georgetown,2,
365,8,Oct 31 1931,Sat,Bucknell,0,,Villanova,0,
366,8,Oct 31 1931,Sat,California,25,,Nevada,6,
367,8,Oct 31 1931,Sat,Colgate,27,,Mississippi College,0,
368,8,Oct 31 1931,Sat,Colorado Mines,7,,Kearney,0,
369,8,Oct 31 1931,Sat,Cornell,13,,Columbia,0,
370,8,Oct 31 1931,Sat,Dartmouth,33,,Yale,33,
371,8,Oct 31 1931,Sat,Davidson,7,,Virginia Military Institute,0,
372,8,Oct 31 1931,Sat,Denver,25,@,Western State,7,
373,8,Oct 31 1931,Sat,Detroit Mercy,21,,Loyola (LA),0,
374,8,Oct 31 1931,Sat,Drake,26,@,Washington (MO),0,
375,8,Oct 31 1931,Sat,Fordham,33,,West Liberty,0,
376,8,Oct 31 1931,Sat,Georgia,33,@,Florida,6,
377,8,Oct 31 1931,Sat,Harvard,19,,Virginia,0,
378,8,Oct 31 1931,Sat,Haskell,26,@,Creighton,0,
379,8,Oct 31 1931,Sat,Holy Cross,33,,Brown,0,
380,8,Oct 31 1931,Sat,Idaho,7,@,Gonzaga,6,
