Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
377,8,Oct 29 1949,Sat,Duquesne,51,,Saint Louis,14,
378,8,Oct 29 1949,Sat,Florida,28,,Furman,27,
379,8,Oct 29 1949,Sat,Fordham,42,,Georgetown,0,New York NY
380,8,Oct 29 1949,Sat,Hardin-Simmons,33,,Texas-El Paso,14,
381,8,Oct 29 1949,Sat,Harvard,22,,Holy Cross,14,
382,8,Oct 29 1949,Sat,Idaho,49,,Portland,21,Boise ID
383,8,Oct 29 1949,Sat,Iowa,34,,Oregon,31,
384,8,Oct 29 1949,Sat,Kansas,38,,Kansas State,0,
385,8,Oct 29 1949,Sat,(14) Kentucky,14,,Cincinnati,7,
386,8,Oct 29 1949,Sat,Lehigh,21,,New York University,6,
387,8,Oct 29 1949,Sat,(17) Louisiana State,34,,Mississippi,7,
388,8,Oct 29 1949,Sat,Louisville,35,@,Bradley,12,
389,8,Oct 29 1949,Sat,Loyola Marymount,34,@,San Diego State,20,
390,8,Oct 29 1949,Sat,Marquette,68,,Northern Colorado,13,
391,8,Oct 29 1949,Sat,Maryland,44,,South Carolina,7,
392,8,Oct 29 1949,Sat,(6) Michigan,13,@,Illinois,0,
393,8,Oct 29 1949,Sat,(12) Michigan State,62,,Temple,14,
394,8,Oct 29 1949,Sat,Midwestern Texas State,33,,Houston,21,
395,8,Oct 29 1949,Sat,(16) Missouri,21,,Nebraska,20,
396,8,Oct 29 1949,Sat,Montana,34,,Montana State,12,Butte MT
397,8,Oct 29 1949,Sat,New Mexico State,40,,New Mexico Highlands,12,
398,8,Oct 29 1949,Sat,North Carolina State,14,,Virginia Tech,13,Norfolk VA
399,8,Oct 29 1949,Sat,(1) Notre Dame,40,@,Navy,0,Baltimore MD
400,8,Oct 29 1949,Sat,(18) Ohio State,24,,Northwestern,7,
401,8,Oct 29 1949,Sat,(3) Oklahoma,34,,Iowa State,7,
402,8,Oct 29 1949,Sat,Oregon State,35,,Washington State,6,
403,8,Oct 29 1949,Sat,Penn State,33,,Syracuse,21,
404,8,Oct 29 1949,Sat,Pittsburgh,22,@,(9) Pennsylvania,21,
405,8,Oct 29 1949,Sat,Princeton,34,,Rutgers,14,
406,8,Oct 29 1949,Sat,Purdue,13,@,(7) Minnesota,7,
407,8,Oct 29 1949,Sat,(5) Rice,28,,Texas Tech,0,
408,8,Oct 29 1949,Sat,Santa Clara,7,,Stanford,7,
409,8,Oct 29 1949,Sat,(15) Southern California,40,@,Washington,28,
410,8,Oct 29 1949,Sat,(11) Southern Methodist,7,,(19) Texas,6,
411,8,Oct 29 1949,Sat,Tennessee,35,@,(13) North Carolina,6,
412,8,Oct 29 1949,Sat,Tulane,54,,Mississippi State,6,
413,8,Oct 29 1949,Sat,Vanderbilt,26,,Auburn,7,
414,8,Oct 29 1949,Sat,Virginia,19,,West Virginia,14,
415,8,Oct 29 1949,Sat,Wake Forest,35,@,Clemson,21,
416,8,Oct 29 1949,Sat,Washington & Lee,53,,Davidson,0,
417,8,Oct 29 1949,Sat,Wichita State,27,@,Tulsa,21,
418,8,Oct 29 1949,Sat,William & Mary,34,@,Richmond,0,
419,8,Oct 29 1949,Sat,Wisconsin,30,@,Indiana,14,
420,8,Oct 29 1949,Sat,Wofford,21,,Citadel,7,Orangeburg SC
421,8,Oct 29 1949,Sat,Wyoming,45,,Brigham Young,0,
422,8,Oct 30 1949,Sun,San Francisco,41,,Nevada,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
423,9,Nov 4 1949,Fri,Citadel,27,,Presbyterian,7,
424,9,Nov 4 1949,Fri,Miami (FL),27,,Detroit Mercy,6,
425,9,Nov 5 1949,Sat,Arizona,46,,New Mexico,14,
426,9,Nov 5 1949,Sat,Arizona State,68,,New Mexico State,32,
427,9,Nov 5 1949,Sat,(2) Army,35,,(20) Fordham,0,
428,9,Nov 5 1949,Sat,Auburn,25,,Mississippi State,6,
429,9,Nov 5 1949,Sat,Boston College,40,@,Clemson,27,
430,9,Nov 5 1949,Sat,(18) Boston University,28,,Temple,7,
431,9,Nov 5 1949,Sat,Brown,14,@,Yale,0,
432,9,Nov 5 1949,Sat,(4) California,33,,Washington State,14,
433,9,Nov 5 1949,Sat,Colorado State,21,@,Utah,12,
434,9,Nov 5 1949,Sat,(7) Cornell,33,,Syracuse,7,
435,9,Nov 5 1949,Sat,Dartmouth,35,@,Columbia,14,
436,9,Nov 5 1949,Sat,Delaware,47,@,Bradley,7,
437,9,Nov 5 1949,Sat,Florida,28,,Georgia,7,Jacksonville FL
438,9,Nov 5 1949,Sat,Georgia Tech,30,@,(14) Tennessee,13,
439,9,Nov 5 1949,Sat,Holy Cross,35,,Colgate,27,
440,9,Nov 5 1949,Sat,Illinois,33,,Indiana,14,
441,9,Nov 5 1949,Sat,Iowa State,21,@,Drake,8,
442,9,Nov 5 1949,Sat,Kansas,27,@,Nebraska,13,
443,9,Nov 5 1949,Sat,(13) Kentucky,21,@,Xavier,7,
444,9,Nov 5 1949,Sat,(17) Louisiana State,33,,Vanderbilt,13,
445,9,Nov 5 1949,Sat,Loyola Marymount,39,,Hardin-Simmons,35,
446,9,Nov 5 1949,Sat,Maryland,40,,George Washington,14,
447,9,Nov 5 1949,Sat,(5) Michigan,20,,Purdue,12,
448,9,Nov 5 1949,Sat,Minnesota,55,,(15) Iowa,7,
449,9,Nov 5 1949,Sat,Mississippi,47,,Chattanooga,27,
450,9,Nov 5 1949,Sat,Missouri,20,@,Colorado,13,
451,9,Nov 5 1949,Sat,Montana,19,,Eastern Washington,6,
452,9,Nov 5 1949,Sat,Navy,21,,Tulane,21,
453,9,Nov 5 1949,Sat,New York University,39,@,Merchant Marine,0,
454,9,Nov 5 1949,Sat,North Carolina,20,@,William & Mary,14,
455,9,Nov 5 1949,Sat,North Carolina State,20,,Richmond,6,
456,9,Nov 5 1949,Sat,(1) Notre Dame,34,@,(10) Michigan State,21,
457,9,Nov 5 1949,Sat,(11) Ohio State,14,@,Pittsburgh,10,
458,9,Nov 5 1949,Sat,(3) Oklahoma,39,@,Kansas State,0,
459,9,Nov 5 1949,Sat,Oregon State,35,@,Idaho,25,
460,9,Nov 5 1949,Sat,Penn State,34,@,West Virginia,14,
461,9,Nov 5 1949,Sat,Princeton,33,@,Harvard,13,
462,9,Nov 5 1949,Sat,(8) Rice,14,,Arkansas,0,
463,9,Nov 5 1949,Sat,Rutgers,14,@,Lafayette,0,
464,9,Nov 5 1949,Sat,Saint Mary's (CA),41,,Denver,21,
465,9,Nov 5 1949,Sat,Santa Clara,13,,San Francisco,7,
466,9,Nov 5 1949,Sat,South Carolina,6,@,Marquette,3,
467,9,Nov 5 1949,Sat,(9) Southern Methodist,27,,Texas A&M,27,
468,9,Nov 5 1949,Sat,St. Bonaventure,20,,Houston,14,
469,9,Nov 5 1949,Sat,Stanford,34,@,(12) Southern California,13,
470,9,Nov 5 1949,Sat,Texas,20,,(6) Baylor,0,
471,9,Nov 5 1949,Sat,Texas Tech,13,@,Texas-El Paso,0,
472,9,Nov 5 1949,Sat,Tulsa,13,,Oklahoma State,13,
473,9,Nov 5 1949,Sat,Utah State,22,@,Brigham Young,3,
474,9,Nov 5 1949,Sat,Villanova,29,@,Georgetown,14,
475,9,Nov 5 1949,Sat,(19) Virginia,26,@,(20) Pennsylvania,14,
476,9,Nov 5 1949,Sat,Virginia Military Institute,47,,Davidson,6,
477,9,Nov 5 1949,Sat,Wake Forest,27,@,(16) Duke,7,
478,9,Nov 5 1949,Sat,Washington,28,@,Oregon,27,Portland OR
479,9,Nov 5 1949,Sat,Washington & Lee,6,,Virginia Tech,6,Lynchburg VA
480,9,Nov 5 1949,Sat,West Texas A&M,47,@,Northern Arizona,6,
481,9,Nov 5 1949,Sat,Wichita State,21,,Saint Louis,21,
482,9,Nov 5 1949,Sat,Wisconsin,14,@,Northwestern,6,
483,9,Nov 5 1949,Sat,Wyoming,103,@,Northern Colorado,0,
484,9,Nov 6 1949,Sun,Dayton,16,,Nevada,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
485,10,Nov 11 1949,Fri,Colorado State,16,@,Brigham Young,14,
486,10,Nov 11 1949,Fri,Loyola Marymount,13,,Nevada,12,
487,10,Nov 11 1949,Fri,Miami (FL),13,,South Carolina,7,
488,10,Nov 12 1949,Sat,Alabama,20,,Georgia Tech,7,Birmingham AL
489,10,Nov 12 1949,Sat,Arizona State,34,,Arizona,7,
490,10,Nov 12 1949,Sat,(2) Army,14,@,Pennsylvania,13,
491,10,Nov 12 1949,Sat,Baylor,32,,Wyoming,13,
492,10,Nov 12 1949,Sat,Boston College,20,,Fordham,12,Boston MA
493,10,Nov 12 1949,Sat,Bradley,32,,South Dakota State,7,
494,10,Nov 12 1949,Sat,Brown,28,@,Harvard,14,
495,10,Nov 12 1949,Sat,(4) California,41,,Oregon,14,
496,10,Nov 12 1949,Sat,Citadel,19,,Virginia Military Institute,14,
497,10,Nov 12 1949,Sat,Clemson,33,,Duquesne,20,
498,10,Nov 12 1949,Sat,Dartmouth,16,,(6) Cornell,7,
499,10,Nov 12 1949,Sat,Delaware,13,@,Washington & Lee,7,
500,10,Nov 12 1949,Sat,Drake,7,@,Wichita State,6,
501,10,Nov 12 1949,Sat,Duke,35,@,George Washington,0,
502,10,Nov 12 1949,Sat,Furman,21,,Davidson,6,
503,10,Nov 12 1949,Sat,Georgetown,28,@,Denver,13,
504,10,Nov 12 1949,Sat,Georgia,20,,Auburn,20,Columbus GA
505,10,Nov 12 1949,Sat,(14) Kentucky,35,@,Florida,0,Tampa FL
506,10,Nov 12 1949,Sat,(16) Louisiana State,34,,Mississippi State,7,
507,10,Nov 12 1949,Sat,Maryland,14,@,(15) Boston University,13,
508,10,Nov 12 1949,Sat,(5) Michigan,20,,Indiana,7,
509,10,Nov 12 1949,Sat,(9) Minnesota,24,@,Pittsburgh,7,
510,10,Nov 12 1949,Sat,Navy,34,,Columbia,0,
511,10,Nov 12 1949,Sat,Nebraska,7,@,Iowa State,0,
512,10,Nov 12 1949,Sat,New Mexico,17,,Colorado,15,
513,10,Nov 12 1949,Sat,New Mexico State,35,,Northern Arizona,0,
514,10,Nov 12 1949,Sat,North Carolina State,27,,(18) Wake Forest,14,
515,10,Nov 12 1949,Sat,North Texas,28,,Houston,23,
516,10,Nov 12 1949,Sat,Northwestern,39,,Colgate,20,
517,10,Nov 12 1949,Sat,(1) Notre Dame,42,,North Carolina,6,Bronx NY
518,10,Nov 12 1949,Sat,(11) Ohio State,30,,Illinois,17,
519,10,Nov 12 1949,Sat,(3) Oklahoma,27,@,Missouri,7,
520,10,Nov 12 1949,Sat,Oklahoma State,26,@,Kansas State,14,
521,10,Nov 12 1949,Sat,Oregon State,25,,(8) Michigan State,20,Portland OR
522,10,Nov 12 1949,Sat,Pacific,45,,Utah,6,Lodi CA
523,10,Nov 12 1949,Sat,Penn State,28,@,Temple,7,
524,10,Nov 12 1949,Sat,Princeton,21,,Yale,13,
525,10,Nov 12 1949,Sat,Purdue,41,,Marquette,7,
526,10,Nov 12 1949,Sat,(7) Rice,13,,Texas A&M,0,
527,10,Nov 12 1949,Sat,Rutgers,33,,New York University,9,
528,10,Nov 12 1949,Sat,(20) Santa Clara,19,@,Saint Mary's (CA),6,
529,10,Nov 12 1949,Sat,(12) Southern Methodist,34,,Arkansas,6,
530,10,Nov 12 1949,Sat,(17) Stanford,63,,Idaho,0,
531,10,Nov 12 1949,Sat,Syracuse,47,,Holy Cross,13,
532,10,Nov 12 1949,Sat,Tennessee,35,,Mississippi,7,Memphis TN
533,10,Nov 12 1949,Sat,Texas Christian,14,@,(13) Texas,13,
534,10,Nov 12 1949,Sat,Texas-El Paso,13,,West Virginia,13,
535,10,Nov 12 1949,Sat,Tulane,41,@,Vanderbilt,14,
536,10,Nov 12 1949,Sat,Tulsa,10,,San Francisco,0,
537,10,Nov 12 1949,Sat,UCLA,47,,Washington,26,
538,10,Nov 12 1949,Sat,Utah State,19,,Montana State,14,
539,10,Nov 12 1949,Sat,Virginia Tech,28,@,Richmond,13,
540,10,Nov 12 1949,Sat,West Texas A&M,19,,Hardin-Simmons,7,
541,10,Nov 12 1949,Sat,Wisconsin,35,,Iowa,13,
542,10,Nov 13 1949,Sun,Detroit Mercy,31,,Saint Louis,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
543,11,Nov 15 1949,Tue,Syracuse,35,,Colgate,7,
544,11,Nov 18 1949,Fri,Loyola Marymount,20,,Pepperdine,6,
545,11,Nov 18 1949,Fri,Miami (FL),28,,Florida,13,
546,11,Nov 18 1949,Fri,San Jose State,40,,Saint Mary's (CA),13,
547,11,Nov 19 1949,Sat,Alabama,34,,Southern Mississippi,26,
548,11,Nov 19 1949,Sat,(15) Baylor,35,@,(10) Southern Methodist,26,
549,11,Nov 19 1949,Sat,Bradley,29,@,Saint Louis,7,
550,11,Nov 19 1949,Sat,Brown,16,@,Columbia,7,
551,11,Nov 19 1949,Sat,(3) California,33,@,(12) Stanford,14,
552,11,Nov 19 1949,Sat,Clemson,28,@,Furman,21,
553,11,Nov 19 1949,Sat,Colorado State,45,@,New Mexico State,0,
554,11,Nov 19 1949,Sat,Davidson,25,@,Rollins,0,
555,11,Nov 19 1949,Sat,George Washington,28,@,Georgetown,7,
556,11,Nov 19 1949,Sat,Georgia,40,,Duquesne,0,
557,11,Nov 19 1949,Sat,Georgia Tech,13,,South Carolina,3,
558,11,Nov 19 1949,Sat,Houston,28,,Trinity (Texas),21,
559,11,Nov 19 1949,Sat,(13) Louisiana State,48,,Southeastern Louisiana,7,
560,11,Nov 19 1949,Sat,(18) Michigan State,75,@,Arizona,0,
561,11,Nov 19 1949,Sat,(8) Minnesota,14,,Wisconsin,6,
562,11,Nov 19 1949,Sat,Missouri,34,@,Kansas,28,
563,11,Nov 19 1949,Sat,Montana,25,,Brigham Young,6,
564,11,Nov 19 1949,Sat,Nebraska,25,,Colorado,14,
565,11,Nov 19 1949,Sat,New York University,41,@,City College of New York,7,
566,11,Nov 19 1949,Sat,North Carolina,21,@,Duke,20,
567,11,Nov 19 1949,Sat,Northwestern,9,@,Illinois,7,
568,11,Nov 19 1949,Sat,(1) Notre Dame,28,,Iowa,7,
569,11,Nov 19 1949,Sat,(7) Ohio State,7,,(5) Michigan,7,
570,11,Nov 19 1949,Sat,(2) Oklahoma,28,,(19) Santa Clara,21,
571,11,Nov 19 1949,Sat,Oklahoma State,47,,Wichita State,20,
572,11,Nov 19 1949,Sat,Oregon State,20,@,Oregon,10,
573,11,Nov 19 1949,Sat,Pittsburgh,19,,Penn State,0,
574,11,Nov 19 1949,Sat,Princeton,19,,(14) Dartmouth,13,
575,11,Nov 19 1949,Sat,Purdue,14,@,Indiana,6,
576,11,Nov 19 1949,Sat,(6) Rice,20,@,Texas Christian,14,
577,11,Nov 19 1949,Sat,Rutgers,35,,Fordham,14,
578,11,Nov 19 1949,Sat,Southern California,21,,UCLA,7,
579,11,Nov 19 1949,Sat,St. Bonaventure,19,@,Boston University,0,
580,11,Nov 19 1949,Sat,Temple,20,@,Holy Cross,7,
581,11,Nov 19 1949,Sat,Tennessee,6,@,(11) Kentucky,0,
582,11,Nov 19 1949,Sat,Texas Tech,27,@,New Mexico,0,
583,11,Nov 19 1949,Sat,(19) Tulane,28,@,(9) Virginia,14,
584,11,Nov 19 1949,Sat,Tulsa,48,,Kansas State,27,
585,11,Nov 19 1949,Sat,Vanderbilt,27,,Marshall,6,
586,11,Nov 19 1949,Sat,Villanova,45,,North Carolina State,21,Philadelphia PA
587,11,Nov 19 1949,Sat,Washington,34,,Washington State,21,
588,11,Nov 19 1949,Sat,West Virginia,28,@,Western Reserve,20,
589,11,Nov 19 1949,Sat,William & Mary,20,@,Arkansas,0,Little Rock AR
590,11,Nov 19 1949,Sat,Yale,29,,Harvard,6,
591,11,Nov 20 1949,Sun,San Francisco,39,,Marquette,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
592,12,Nov 24 1949,Thu,Chattanooga,13,,Duquesne,0,
593,12,Nov 24 1949,Thu,(20) Cornell,29,@,Pennsylvania,21,
594,12,Nov 24 1949,Thu,Detroit Mercy,33,@,Wichita State,7,
595,12,Nov 24 1949,Thu,Houston,35,@,Saint Louis,0,
596,12,Nov 24 1949,Thu,(15) Maryland,47,,West Virginia,7,
597,12,Nov 24 1949,Thu,Missouri,34,,Kansas State,27,
598,12,Nov 24 1949,Thu,Nevada,28,,North Texas,7,
599,12,Nov 24 1949,Thu,Texas,42,@,Texas A&M,14,
600,12,Nov 24 1949,Thu,Utah,34,,Utah State,0,
601,12,Nov 24 1949,Thu,Virginia Tech,28,,Virginia Military Institute,28,Roanoke VA
602,12,Nov 24 1949,Thu,Washington & Lee,35,@,Richmond,14,
603,12,Nov 24 1949,Thu,Wyoming,25,@,Denver,6,
604,12,Nov 25 1949,Fri,(20) Kentucky,21,@,Miami (FL),6,
605,12,Nov 26 1949,Sat,Alabama,35,@,Florida,13,
606,12,Nov 26 1949,Sat,Arkansas,40,,Tulsa,7,
607,12,Nov 26 1949,Sat,(4) Army,38,,Navy,0,Philadelphia PA
608,12,Nov 26 1949,Sat,Boston College,76,,Holy Cross,0,Boston MA
609,12,Nov 26 1949,Sat,Brown,41,,Colgate,26,
610,12,Nov 26 1949,Sat,Citadel,25,,Davidson,19,Charlotte NC
611,12,Nov 26 1949,Sat,Clemson,20,,Auburn,20,Mobile AL
612,12,Nov 26 1949,Sat,Colorado State,14,@,Colorado,7,
613,12,Nov 26 1949,Sat,Fordham,34,,New York University,6,New York NY
614,12,Nov 26 1949,Sat,Georgia Tech,7,,Georgia,6,
615,12,Nov 26 1949,Sat,Kansas,46,@,Arizona,0,
616,12,Nov 26 1949,Sat,(13) Louisiana State,21,@,(10) Tulane,0,
617,12,Nov 26 1949,Sat,Loyola Marymount,27,@,Arizona State,7,
618,12,Nov 26 1949,Sat,Mississippi,26,@,Mississippi State,0,
619,12,Nov 26 1949,Sat,(19) North Carolina,14,,Virginia,7,
620,12,Nov 26 1949,Sat,(1) Notre Dame,32,,(17) Southern California,0,
621,12,Nov 26 1949,Sat,(3) Oklahoma,41,,Oklahoma State,0,
622,12,Nov 26 1949,Sat,Pepperdine,28,,Brigham Young,14,
623,12,Nov 26 1949,Sat,(7) Rice,21,,(9) Baylor,7,
624,12,Nov 26 1949,Sat,South Carolina,27,,Wake Forest,20,
625,12,Nov 26 1949,Sat,(18) Tennessee,26,,Vanderbilt,20,
626,12,Nov 26 1949,Sat,Texas Christian,21,,Southern Methodist,13,
627,12,Nov 26 1949,Sat,Texas Tech,23,,Hardin-Simmons,13,
628,12,Nov 26 1949,Sat,Texas-El Paso,69,,New Mexico State,7,
629,12,Nov 26 1949,Sat,West Texas A&M,41,@,New Mexico,13,
630,12,Nov 26 1949,Sat,William & Mary,33,,North Carolina State,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
631,13,Dec 2 1949,Fri,Hardin-Simmons,66,@,Trinity (Texas),13,
632,13,Dec 2 1949,Fri,(15) Maryland,13,@,Miami (FL),0,
633,13,Dec 3 1949,Sat,Arizona State,27,,Utah State,12,
634,13,Dec 3 1949,Sat,Auburn,14,,Alabama,13,Birmingham AL
635,13,Dec 3 1949,Sat,(1) Notre Dame,27,@,Southern Methodist,20,
636,13,Dec 3 1949,Sat,South Carolina,42,,Citadel,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
637,14,Dec 31 1949,Sat,San Jose State,20,,Texas Tech,13,Raisin Bowl (Fresno CA)
638,14,Jan 1 1950,Sun,Xavier,33,@,Arizona State,21,Salad Bowl (Phoenix AZ)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
639,15,Jan 2 1950,Mon,(15) Maryland,20,,Missouri,7,Gator Bowl (Jacksonville FL)
640,15,Jan 2 1950,Mon,(5) Ohio State,17,,(2) California,14,Rose Bowl (Pasadena CA)
641,15,Jan 2 1950,Mon,(3) Oklahoma,35,,(13) Louisiana State,0,Sugar Bowl (New Orleans LA)
642,15,Jan 2 1950,Mon,(7) Rice,27,,(19) North Carolina,13,Cotton Bowl (Dallas TX)
643,15,Jan 2 1950,Mon,(14) Santa Clara,21,,(20) Kentucky,13,Orange Bowl (Miami FL)
644,15,Jan 2 1950,Mon,St. Vincent's (Pennsylvania),7,,Emory & Henry,6,Tangerine Bowl (Orlando FL)
645,15,Jan 2 1950,Mon,(12) Stanford,74,@,Hawaii,20,Pineapple Bowl (Honolulu HI)
646,15,Jan 2 1950,Mon,Texas-El Paso,33,,Georgetown,20,Sun Bowl (El Paso TX)
