Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
375,8,Nov 1 1947,Sat,Florida,34,,Furman,7,Tampa FL
376,8,Nov 1 1947,Sat,(6) Georgia Tech,7,,(9) Duke,0,
377,8,Nov 1 1947,Sat,Hardin-Simmons,33,,Houston,7,Corpus Christi TX
378,8,Nov 1 1947,Sat,Indiana,7,@,Ohio State,0,
379,8,Nov 1 1947,Sat,Kansas,55,,Kansas State,0,
380,8,Nov 1 1947,Sat,Lafayette,14,,Syracuse,7,
381,8,Nov 1 1947,Sat,Maryland,27,,West Virginia,0,Washington DC
382,8,Nov 1 1947,Sat,(2) Michigan,14,@,(11) Illinois,7,
383,8,Nov 1 1947,Sat,Michigan State,13,,Marquette,7,
384,8,Nov 1 1947,Sat,Minnesota,29,,Pittsburgh,0,
385,8,Nov 1 1947,Sat,Mississippi,20,@,(17) Louisiana State,18,
386,8,Nov 1 1947,Sat,Mississippi State,20,@,Tulane,0,
387,8,Nov 1 1947,Sat,Missouri,47,,Nebraska,6,
388,8,Nov 1 1947,Sat,New Mexico,20,,Texas-El Paso,20,
389,8,Nov 1 1947,Sat,North Carolina,20,,Tennessee,6,
390,8,Nov 1 1947,Sat,North Carolina State,21,,Chattanooga,0,
391,8,Nov 1 1947,Sat,Northern Iowa,6,,Drake,6,
392,8,Nov 1 1947,Sat,(1) Notre Dame,27,,Navy,0,Cleveland OH
393,8,Nov 1 1947,Sat,Oklahoma,27,,Iowa State,9,
394,8,Nov 1 1947,Sat,Oklahoma State,26,@,Temple,0,
395,8,Nov 1 1947,Sat,Oregon,34,,Idaho,7,
396,8,Nov 1 1947,Sat,Oregon State,13,@,Stanford,7,
397,8,Nov 1 1947,Sat,(7) Penn State,46,,Colgate,0,
398,8,Nov 1 1947,Sat,(4) Pennsylvania,26,@,Princeton,7,
399,8,Nov 1 1947,Sat,(16) Purdue,21,,Iowa,0,
400,8,Nov 1 1947,Sat,Rice,40,,Texas Tech,7,
401,8,Nov 1 1947,Sat,Rutgers,31,@,Harvard,7,
402,8,Nov 1 1947,Sat,San Francisco,20,@,Santa Clara,9,
403,8,Nov 1 1947,Sat,(5) Southern California,19,@,Washington,0,
404,8,Nov 1 1947,Sat,(8) Southern Methodist,14,,(3) Texas,13,
405,8,Nov 1 1947,Sat,Texas A&M,21,,Arkansas,21,
406,8,Nov 1 1947,Sat,Texas Christian,14,@,Baylor,7,
407,8,Nov 1 1947,Sat,Tulsa,7,,Wichita State,0,
408,8,Nov 1 1947,Sat,Utah,13,@,Colorado,7,
409,8,Nov 1 1947,Sat,Utah State,28,@,Montana State,13,
410,8,Nov 1 1947,Sat,Vanderbilt,28,,Auburn,0,
411,8,Nov 1 1947,Sat,(12) Virginia,34,,Richmond,0,
412,8,Nov 1 1947,Sat,Virginia Military Institute,14,,Davidson,14,
413,8,Nov 1 1947,Sat,West Texas A&M,25,@,Northern Arizona,0,
414,8,Nov 1 1947,Sat,William & Mary,21,,(15) Wake Forest,0,
415,8,Nov 1 1947,Sat,Wisconsin,29,@,Northwestern,0,
416,8,Nov 1 1947,Sat,Wyoming,44,@,Northern Colorado,14,
417,8,Nov 1 1947,Sat,Yale,23,,Dartmouth,14,
418,8,Nov 2 1947,Sun,Nevada,27,@,Saint Louis,21,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
419,9,Nov 7 1947,Fri,Hardin-Simmons,27,@,West Texas A&M,6,
420,9,Nov 7 1947,Fri,Montana,21,@,Idaho,0,
421,9,Nov 7 1947,Fri,South Carolina,12,,Citadel,0,Orangeburg SC
422,9,Nov 8 1947,Sat,Boston University,26,,Fordham,6,Boston MA
423,9,Nov 8 1947,Sat,Brown,20,@,(20) Yale,14,
424,9,Nov 8 1947,Sat,(12) California,13,,Washington,7,
425,9,Nov 8 1947,Sat,Chattanooga,46,,Union (Tennessee),7,
426,9,Nov 8 1947,Sat,Cincinnati,20,,Miami (FL),7,
427,9,Nov 8 1947,Sat,Clemson,35,@,Furman,7,
428,9,Nov 8 1947,Sat,Colgate,6,,Holy Cross,6,
429,9,Nov 8 1947,Sat,(17) Columbia,15,,Dartmouth,0,
430,9,Nov 8 1947,Sat,Cornell,12,,Syracuse,6,
431,9,Nov 8 1947,Sat,Davidson,13,@,Richmond,7,
432,9,Nov 8 1947,Sat,Denver,27,,Wyoming,7,
433,9,Nov 8 1947,Sat,Detroit Mercy,38,@,Nevada,6,
434,9,Nov 8 1947,Sat,Georgia,34,,Florida,6,Jacksonville FL
435,9,Nov 8 1947,Sat,(6) Georgia Tech,16,@,Navy,14,Baltimore MD
436,9,Nov 8 1947,Sat,(11) Illinois,60,,Western Michigan,14,
437,9,Nov 8 1947,Sat,Iowa State,36,@,Drake,6,
438,9,Nov 8 1947,Sat,Kansas,13,@,Nebraska,7,
439,9,Nov 8 1947,Sat,Kentucky,15,@,West Virginia,6,
440,9,Nov 8 1947,Sat,Lehigh,20,,Merchant Marine,6,
441,9,Nov 8 1947,Sat,Maryland,32,@,Duquesne,0,
442,9,Nov 8 1947,Sat,(2) Michigan,35,,Indiana,0,
443,9,Nov 8 1947,Sat,Michigan State,28,,Santa Clara,0,
444,9,Nov 8 1947,Sat,Minnesota,26,,(14) Purdue,21,
445,9,Nov 8 1947,Sat,Mississippi,43,,Tennessee,13,Memphis TN
446,9,Nov 8 1947,Sat,Mississippi State,14,@,Auburn,0,Birmingham AL
447,9,Nov 8 1947,Sat,Missouri,28,@,(13) Duke,7,
448,9,Nov 8 1947,Sat,Montana State,20,,Portland,13,
449,9,Nov 8 1947,Sat,New Mexico,34,,Fresno State,3,
450,9,Nov 8 1947,Sat,New Mexico State,26,,Northern Arizona,6,
451,9,Nov 8 1947,Sat,(18) North Carolina,41,,North Carolina State,6,
452,9,Nov 8 1947,Sat,(1) Notre Dame,27,,(9) Army,7,
453,9,Nov 8 1947,Sat,Ohio State,7,,Northwestern,6,
454,9,Nov 8 1947,Sat,Oklahoma,27,@,Kansas State,13,
455,9,Nov 8 1947,Sat,Oregon,12,@,Washington State,6,
456,9,Nov 8 1947,Sat,(7) Penn State,7,@,Temple,0,
457,9,Nov 8 1947,Sat,(4) Pennsylvania,19,,(10) Virginia,7,
458,9,Nov 8 1947,Sat,Princeton,33,@,Harvard,7,
459,9,Nov 8 1947,Sat,Rice,26,,Arkansas,0,
460,9,Nov 8 1947,Sat,Rutgers,20,@,Lafayette,0,
461,9,Nov 8 1947,Sat,San Jose State,28,@,Brigham Young,19,
462,9,Nov 8 1947,Sat,(5) Southern California,14,,Stanford,0,
463,9,Nov 8 1947,Sat,(3) Southern Methodist,13,@,Texas A&M,0,
464,9,Nov 8 1947,Sat,(8) Texas,28,,Baylor,7,
465,9,Nov 8 1947,Sat,Texas Tech,41,,Arizona,28,
466,9,Nov 8 1947,Sat,Texas-El Paso,21,,Arizona State,0,
467,9,Nov 8 1947,Sat,Tulsa,13,@,Oklahoma State,0,
468,9,Nov 8 1947,Sat,UCLA,27,@,Oregon State,7,Portland OR
469,9,Nov 8 1947,Sat,Utah,19,,Colorado State,0,
470,9,Nov 8 1947,Sat,Utah State,35,,Colorado,12,
471,9,Nov 8 1947,Sat,Vanderbilt,68,,Tennessee Tech,0,
472,9,Nov 8 1947,Sat,Villanova,25,@,Marquette,7,
473,9,Nov 8 1947,Sat,Virginia Tech,27,,Washington & Lee,14,Lynchburg VA
474,9,Nov 8 1947,Sat,Wake Forest,14,@,Boston College,13,
475,9,Nov 8 1947,Sat,Wichita State,38,@,Saint Louis,6,
476,9,Nov 8 1947,Sat,(15) William & Mary,28,,Virginia Military Institute,20,
477,9,Nov 8 1947,Sat,(19) Wisconsin,46,,Iowa,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
478,10,Nov 11 1947,Tue,Merchant Marine,22,,Brooklyn,14,
479,10,Nov 11 1947,Tue,New York University,19,,Bucknell,6,Bronx NY
480,10,Nov 14 1947,Fri,San Francisco,41,,Loyola Marymount,6,
481,10,Nov 14 1947,Fri,Vanderbilt,33,@,Miami (FL),7,
482,10,Nov 15 1947,Sat,(14) Alabama,14,,(6) Georgia Tech,7,Birmingham AL
483,10,Nov 15 1947,Sat,Arizona,26,@,Arizona State,13,
484,10,Nov 15 1947,Sat,(13) Army,7,,(3) Pennsylvania,7,
485,10,Nov 15 1947,Sat,Baylor,7,@,Tulsa,6,
486,10,Nov 15 1947,Sat,Boston University,33,,Merchant Marine,6,
487,10,Nov 15 1947,Sat,(10) California,60,,Montana,14,
488,10,Nov 15 1947,Sat,Citadel,7,,Virginia Military Institute,6,
489,10,Nov 15 1947,Sat,Clemson,34,@,Duquesne,13,
490,10,Nov 15 1947,Sat,Colorado,21,,Wyoming,6,
491,10,Nov 15 1947,Sat,Colorado State,27,@,Brigham Young,25,
492,10,Nov 15 1947,Sat,Columbia,10,,Holy Cross,0,
493,10,Nov 15 1947,Sat,Dartmouth,21,,Cornell,13,
494,10,Nov 15 1947,Sat,Detroit Mercy,37,,Saint Louis,6,
495,10,Nov 15 1947,Sat,Florida,7,,Tulane,7,
496,10,Nov 15 1947,Sat,Georgia,28,,Auburn,6,Columbus GA
497,10,Nov 15 1947,Sat,Hardin-Simmons,18,,Texas-El Paso,0,
498,10,Nov 15 1947,Sat,Harvard,13,,Brown,7,
499,10,Nov 15 1947,Sat,Idaho,13,,(18) Utah,6,Boise ID
500,10,Nov 15 1947,Sat,(11) Illinois,28,@,Ohio State,7,
501,10,Nov 15 1947,Sat,Indiana,48,,Marquette,6,
502,10,Nov 15 1947,Sat,Iowa,13,,(20) Minnesota,7,
503,10,Nov 15 1947,Sat,Iowa State,14,,Kansas State,0,
504,10,Nov 15 1947,Sat,Kansas,13,@,Oklahoma State,7,
505,10,Nov 15 1947,Sat,Kentucky,36,,Evansville,0,
506,10,Nov 15 1947,Sat,Lafayette,7,@,Fordham,0,New York NY
507,10,Nov 15 1947,Sat,Louisiana State,21,,Mississippi State,6,
508,10,Nov 15 1947,Sat,Miami (OH),22,@,Wichita State,7,
509,10,Nov 15 1947,Sat,(2) Michigan,40,@,(9) Wisconsin,6,
510,10,Nov 15 1947,Sat,Michigan State,14,@,Temple,6,
511,10,Nov 15 1947,Sat,(15) Mississippi,52,,Chattanooga,0,
512,10,Nov 15 1947,Sat,Nevada,55,,Montana State,0,
513,10,Nov 15 1947,Sat,New Mexico,8,,Drake,7,
514,10,Nov 15 1947,Sat,(19) North Carolina,19,@,Maryland,0,Washington DC
515,10,Nov 15 1947,Sat,North Carolina State,20,,Wake Forest,0,
516,10,Nov 15 1947,Sat,(1) Notre Dame,26,@,Northwestern,19,
517,10,Nov 15 1947,Sat,Oklahoma,21,@,(17) Missouri,12,
518,10,Nov 15 1947,Sat,Oregon,21,@,Stanford,6,
519,10,Nov 15 1947,Sat,(8) Penn State,20,@,Navy,7,Baltimore MD
520,10,Nov 15 1947,Sat,Portland,27,,Willamette,0,
521,10,Nov 15 1947,Sat,Princeton,17,,Yale,0,
522,10,Nov 15 1947,Sat,Purdue,28,,Pittsburgh,0,
523,10,Nov 15 1947,Sat,Rice,41,,Texas A&M,7,
524,10,Nov 15 1947,Sat,Rutgers,40,,New York University,0,
525,10,Nov 15 1947,Sat,Santa Clara,33,@,Saint Mary's (CA),9,
526,10,Nov 15 1947,Sat,South Carolina,0,,Duke,0,
527,10,Nov 15 1947,Sat,(4) Southern Methodist,14,,Arkansas,6,
528,10,Nov 15 1947,Sat,Syracuse,7,,Colgate,0,
529,10,Nov 15 1947,Sat,Tennessee,38,,Boston College,13,
530,10,Nov 15 1947,Sat,(7) Texas,20,,Texas Christian,0,
531,10,Nov 15 1947,Sat,UCLA,34,,Washington,7,
532,10,Nov 15 1947,Sat,Utah State,20,,Denver,0,
533,10,Nov 15 1947,Sat,Villanova,14,,Georgetown,12,Philadelphia PA
534,10,Nov 15 1947,Sat,(15) Virginia,6,@,West Virginia,0,
535,10,Nov 15 1947,Sat,Virginia Tech,26,,Richmond,14,
536,10,Nov 15 1947,Sat,Washington State,14,@,Oregon State,13,
537,10,Nov 15 1947,Sat,Wayne State,7,@,George Washington,6,
538,10,Nov 15 1947,Sat,West Texas A&M,40,@,Colorado College,6,
539,10,Nov 15 1947,Sat,(12) William & Mary,45,@,Washington & Lee,6,Roanoke VA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
540,11,Nov 21 1947,Fri,Wake Forest,33,,Duquesne,0,Winston-Salem NC
541,11,Nov 22 1947,Sat,(8) Alabama,41,,Louisiana State,12,
542,11,Nov 22 1947,Sat,Boston College,25,,Saint Mary's (CA),7,
543,11,Nov 22 1947,Sat,(9) California,21,@,Stanford,18,
544,11,Nov 22 1947,Sat,Clemson,34,,Auburn,18,
545,11,Nov 22 1947,Sat,Colorado State,21,,Wyoming,6,
546,11,Nov 22 1947,Sat,(19) Columbia,28,,Syracuse,8,
547,11,Nov 22 1947,Sat,Davidson,28,,Citadel,7,
548,11,Nov 22 1947,Sat,Florida,7,@,Miami (FL),6,
549,11,Nov 22 1947,Sat,George Washington,0,,Georgetown,0,
550,11,Nov 22 1947,Sat,Georgia,27,@,Chattanooga,0,
551,11,Nov 22 1947,Sat,(10) Georgia Tech,51,,Furman,0,
552,11,Nov 22 1947,Sat,Hofstra,16,,Merchant Marine,7,
553,11,Nov 22 1947,Sat,Holy Cross,48,,Fordham,0,
554,11,Nov 22 1947,Sat,Indiana,16,,Purdue,14,
555,11,Nov 22 1947,Sat,(17) Kansas,20,,Missouri,14,
556,11,Nov 22 1947,Sat,Marquette,39,@,Arizona,21,
557,11,Nov 22 1947,Sat,Maryland,20,@,Vanderbilt,6,
558,11,Nov 22 1947,Sat,(1) Michigan,21,,Ohio State,0,
559,11,Nov 22 1947,Sat,Minnesota,21,,Wisconsin,0,
560,11,Nov 22 1947,Sat,Mississippi State,14,,Southern Mississippi,7,
561,11,Nov 22 1947,Sat,(13) North Carolina,21,@,Duke,0,
562,11,Nov 22 1947,Sat,North Carolina State,7,@,(16) Virginia,2,
563,11,Nov 22 1947,Sat,Northwestern,28,@,(12) Illinois,13,
564,11,Nov 22 1947,Sat,(2) Notre Dame,59,,Tulane,6,
565,11,Nov 22 1947,Sat,Oklahoma,14,@,Nebraska,13,
566,11,Nov 22 1947,Sat,Oregon,14,,Oregon State,6,
567,11,Nov 22 1947,Sat,(5) Penn State,29,@,Pittsburgh,0,
568,11,Nov 22 1947,Sat,Princeton,14,,Dartmouth,12,
569,11,Nov 22 1947,Sat,(20) Rice,7,@,Texas Christian,0,
570,11,Nov 22 1947,Sat,San Diego State,32,,Brigham Young,7,
571,11,Nov 22 1947,Sat,(4) Southern California,6,,(18) UCLA,0,
572,11,Nov 22 1947,Sat,(3) Southern Methodist,10,@,Baylor,0,
573,11,Nov 22 1947,Sat,Tennessee,13,@,Kentucky,6,
574,11,Nov 22 1947,Sat,Texas Tech,26,@,New Mexico,20,
575,11,Nov 22 1947,Sat,Texas-El Paso,26,,New Mexico State,0,
576,11,Nov 22 1947,Sat,Tulsa,30,,Detroit Mercy,20,
577,11,Nov 22 1947,Sat,Villanova,21,@,San Francisco,19,
578,11,Nov 22 1947,Sat,Washington,20,,Washington State,0,
579,11,Nov 22 1947,Sat,Washington & Lee,18,@,Delaware,13,
580,11,Nov 22 1947,Sat,West Texas A&M,35,,Arizona State,7,
581,11,Nov 22 1947,Sat,West Virginia,21,,Temple,0,
582,11,Nov 22 1947,Sat,(14) William & Mary,20,,Bowling Green State,0,
583,11,Nov 22 1947,Sat,Yale,31,,Harvard,21,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
584,12,Nov 27 1947,Thu,Arkansas,27,@,Tulsa,13,
585,12,Nov 27 1947,Thu,Davidson,20,@,Furman,6,
586,12,Nov 27 1947,Thu,Denver,26,,Colorado,20,
587,12,Nov 27 1947,Thu,George Washington,40,,Merchant Marine,0,
588,12,Nov 27 1947,Thu,North Texas,14,@,Chattanooga,7,
589,12,Nov 27 1947,Thu,(8) Pennsylvania,21,,Cornell,0,
590,12,Nov 27 1947,Thu,Rutgers,27,@,Brown,20,
591,12,Nov 27 1947,Thu,Saint Louis,14,,Duquesne,13,
592,12,Nov 27 1947,Thu,South Carolina,6,,Wake Forest,0,Charlotte NC
593,12,Nov 27 1947,Thu,(7) Texas,32,@,Texas A&M,13,
594,12,Nov 27 1947,Thu,Utah,40,,Utah State,14,
595,12,Nov 27 1947,Thu,Virginia Military Institute,28,,Virginia Tech,14,Roanoke VA
596,12,Nov 27 1947,Thu,Wichita State,62,,Colorado College,6,
597,12,Nov 27 1947,Thu,(14) William & Mary,35,@,Richmond,0,
598,12,Nov 29 1947,Sat,(6) Alabama,21,@,Miami (FL),6,
599,12,Nov 29 1947,Sat,(12) Army,21,,Navy,0,Philadelphia PA
600,12,Nov 29 1947,Sat,Boston University,20,,Colgate,14,Boston MA
601,12,Nov 29 1947,Sat,Florida,25,,Kansas State,7,
602,12,Nov 29 1947,Sat,(9) Georgia Tech,7,,Georgia,0,
603,12,Nov 29 1947,Sat,Holy Cross,20,,Boston College,6,Boston MA
604,12,Nov 29 1947,Sat,(13) Kansas,54,@,Arizona,28,
605,12,Nov 29 1947,Sat,Michigan State,58,@,Hawaii,19,
606,12,Nov 29 1947,Sat,(15) Mississippi,33,@,Mississippi State,14,
607,12,Nov 29 1947,Sat,Montana,41,,Colorado State,7,
608,12,Nov 29 1947,Sat,Nevada,33,,Arizona State,13,Las Vegas NV
609,12,Nov 29 1947,Sat,New York University,13,,Fordham,13,New York NY
610,12,Nov 29 1947,Sat,(10) North Carolina,40,,Virginia,7,
611,12,Nov 29 1947,Sat,North Carolina State,0,,Maryland,0,Washington DC
612,12,Nov 29 1947,Sat,(20) Oklahoma,21,,Oklahoma State,13,
613,12,Nov 29 1947,Sat,Oregon State,27,@,Nebraska,6,
614,12,Nov 29 1947,Sat,(18) Rice,34,,Baylor,6,
615,12,Nov 29 1947,Sat,San Francisco,32,@,Saint Mary's (CA),20,
616,12,Nov 29 1947,Sat,(3) Southern Methodist,19,,Texas Christian,19,
617,12,Nov 29 1947,Sat,Tennessee,12,,Vanderbilt,7,
618,12,Nov 29 1947,Sat,Texas Tech,14,,Hardin-Simmons,6,
619,12,Nov 29 1947,Sat,West Texas A&M,28,@,New Mexico,18,
620,12,Nov 29 1947,Sat,West Virginia,17,@,Pittsburgh,2,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
621,13,Dec 6 1947,Sat,Hardin-Simmons,42,@,Arizona State,0,
622,13,Dec 6 1947,Sat,Kentucky,24,,Villanova,14,Great Lakes Bowl (Cleveland OH)
623,13,Dec 6 1947,Sat,Louisiana State,6,,Tulane,6,
624,13,Dec 6 1947,Sat,(1) Notre Dame,38,@,(3) Southern California,7,
625,13,Dec 6 1947,Sat,Utah,20,,Arizona,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
626,14,Dec 13 1947,Sat,Denver,27,@,Hawaii,0,
627,14,Dec 13 1947,Sat,Pacific,35,,Utah State,21,Grape Bowl (Lodi CA)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
628,15,Dec 20 1947,Sat,Montana,14,@,Hawaii,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
629,16,Dec 27 1947,Sat,Montana,28,@,Hawaii All-Stars,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
630,17,Jan 1 1948,Thu,Arkansas,21,,(13) William & Mary,19,Dixie Bowl (Birmingham AL)
631,17,Jan 1 1948,Thu,Catawba College,7,,Marshall,0,Tangerine Bowl (Orlando FL)
632,17,Jan 1 1948,Thu,(9) Georgia Tech,20,,(13) Kansas,14,Orange Bowl (Miami FL)
633,17,Jan 1 1948,Thu,Hardin-Simmons,53,@,San Diego State,0,Harbor Bowl (San Diego CA)
634,17,Jan 1 1948,Thu,Maryland,20,,Georgia,20,Gator Bowl (Jacksonville FL)
635,17,Jan 1 1948,Thu,Miami (OH),13,,Texas Tech,12,Sun Bowl (El Paso TX)
636,17,Jan 1 1948,Thu,(2) Michigan,49,@,(3) Southern California,0,Rose Bowl (Pasadena CA)
637,17,Jan 1 1948,Thu,(12) Mississippi,13,,Texas Christian,9,Delta Bowl (Memphis TN)
638,17,Jan 1 1948,Thu,Nevada,13,,North Texas,6,Salad Bowl (Phoenix AZ)
639,17,Jan 1 1948,Thu,Pacific,26,,Wichita State,14,Raisin Bowl (Fresno CA)
640,17,Jan 1 1948,Thu,(5) Penn State,13,,(4) Southern Methodist,13,Cotton Bowl (Dallas TX)
641,17,Jan 1 1948,Thu,(6) Texas,27,,(7) Alabama,7,Sugar Bowl (New Orleans LA)
