Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
99,4,Oct 2 1943,Sat,Texas Christian,13,@,Arkansas,0,Little Rock AR
100,4,Oct 2 1943,Sat,Virginia,6,,West Virginia,0,Charleston WV
101,4,Oct 2 1943,Sat,Virginia Military Institute,13,,Davidson,0,
102,4,Oct 2 1943,Sat,Wisconsin,7,@,Iowa,5,
103,4,Oct 3 1943,Sun,Del Monte Pre-Flight,33,@,Saint Mary's (CA),7,San Francisco CA
104,4,Oct 3 1943,Sun,Marquette,7,,Camp Grant,7,
105,4,Oct 3 1943,Sun,San Francisco,6,,Nevada,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
106,5,Oct 8 1943,Fri,Colorado College,41,,Denver,0,
107,5,Oct 8 1943,Fri,Georgia,7,,Wake Forest,0,
108,5,Oct 9 1943,Sat,(3) Army,51,,Temple,0,
109,5,Oct 9 1943,Sat,Camp Davis,27,,North Carolina State,0,
110,5,Oct 9 1943,Sat,Colgate,0,,Penn State,0,
111,5,Oct 9 1943,Sat,Colorado,35,,Utah,0,
112,5,Oct 9 1943,Sat,Cornell,30,@,Princeton,0,
113,5,Oct 9 1943,Sat,Fort Riley,39,,Norman Naval Air Station,0,
114,5,Oct 9 1943,Sat,Georgia Tech,35,,Georgia Pre-Flight,7,
115,5,Oct 9 1943,Sat,(12) Great Lakes Navy,13,,(18) Ohio State,6,
116,5,Oct 9 1943,Sat,Holy Cross,32,,Coast Guard,0,
117,5,Oct 9 1943,Sat,Illinois,25,@,Wisconsin,7,
118,5,Oct 9 1943,Sat,Indiana,54,@,Nebraska,13,
119,5,Oct 9 1943,Sat,(8) Iowa Pre-Flight,25,,Iowa,0,
120,5,Oct 9 1943,Sat,Iowa State,13,@,Kansas,6,
121,5,Oct 9 1943,Sat,(16) March Field,47,,UCLA,7,
122,5,Oct 9 1943,Sat,Marquette,26,,Lawrence,0,
123,5,Oct 9 1943,Sat,Maryland,19,,Richmond Field,6,
124,5,Oct 9 1943,Sat,Memphis Navy,20,@,Southern Methodist,6,
125,5,Oct 9 1943,Sat,Missouri,47,,Kansas State,14,
126,5,Oct 9 1943,Sat,Monticello Navy,20,@,Arkansas,12,
127,5,Oct 9 1943,Sat,(4) Navy,14,,(5) Duke,13,Baltimore MD
128,5,Oct 9 1943,Sat,North Carolina,23,,Jacksonville Naval Air Station,0,
129,5,Oct 9 1943,Sat,(1) Notre Dame,35,@,(2) Michigan,12,
130,5,Oct 9 1943,Sat,(20) Pacific,12,@,California,6,
131,5,Oct 9 1943,Sat,(6) Pennsylvania,7,,(14) Dartmouth,6,
132,5,Oct 9 1943,Sat,Pittsburgh,20,,West Virginia,0,
133,5,Oct 9 1943,Sat,(7) Purdue,19,,Camp Grant,0,
134,5,Oct 9 1943,Sat,Richmond,16,@,Virginia,7,
135,5,Oct 9 1943,Sat,South Carolina,20,,Presbyterian,7,
136,5,Oct 9 1943,Sat,(10) Southern California,13,,Saint Mary's (CA) Pre-Flight,0,
137,5,Oct 9 1943,Sat,Texas,13,,Oklahoma,7,Dallas TX
138,5,Oct 9 1943,Sat,Texas A&M,28,@,(17) Louisiana State,13,
139,5,Oct 9 1943,Sat,Tulane,33,@,Rice,0,
140,5,Oct 9 1943,Sat,Tulsa,34,,Texas Tech,7,
141,5,Oct 9 1943,Sat,Virginia Military Institute,12,,Clemson,7,Roanoke VA
142,5,Oct 9 1943,Sat,Yale,20,@,Columbia,7,
143,5,Oct 10 1943,Sun,Alameda Coast Guard,26,@,San Francisco,0,
144,5,Oct 10 1943,Sun,Daniel Field,18,,Georgia,7,
145,5,Oct 10 1943,Sun,(15) Del Monte Pre-Flight,34,,Pleasanton Navy,6,
146,5,Oct 10 1943,Sun,Sampson NTS,17,@,Villanova,7,Philadelphia PA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
147,6,Oct 16 1943,Sat,(2) Army,52,@,Columbia,0,
148,6,Oct 16 1943,Sat,Brown,28,@,Princeton,20,
149,6,Oct 16 1943,Sat,California,13,@,UCLA,0,
150,6,Oct 16 1943,Sat,Colorado,14,,Salt Lake Field,0,
151,6,Oct 16 1943,Sat,Colorado College,20,,Kirtland Field,0,
152,6,Oct 16 1943,Sat,Cornell,20,,Holy Cross,7,
153,6,Oct 16 1943,Sat,(6) Duke,14,,North Carolina,7,
154,6,Oct 16 1943,Sat,Fort Riley,47,,Denver,0,
155,6,Oct 16 1943,Sat,Georgia Tech,27,,Fort Benning,0,
156,6,Oct 16 1943,Sat,Illinois,33,,Pittsburgh,25,
157,6,Oct 16 1943,Sat,Indiana,7,,Iowa,7,
158,6,Oct 16 1943,Sat,(7) Iowa Pre-Flight,21,@,Missouri,6,Kansas City MO
159,6,Oct 16 1943,Sat,Iowa State,27,,Nebraska,6,
160,6,Oct 16 1943,Sat,Kansas,13,,Washburn,0,
161,6,Oct 16 1943,Sat,Louisiana State,28,,Louisiana Army STU,7,
162,6,Oct 16 1943,Sat,(12) March Field,7,@,San Diego Navy,0,
163,6,Oct 16 1943,Sat,(13) Minnesota,13,,Camp Grant,7,
164,6,Oct 16 1943,Sat,(3) Navy,14,,Penn State,6,
165,6,Oct 16 1943,Sat,Nevada,27,@,Utah,19,
166,6,Oct 16 1943,Sat,Newport News,7,,Virginia,6,
167,6,Oct 16 1943,Sat,Norman Naval Air Station,20,@,Oklahoma State,0,
168,6,Oct 16 1943,Sat,North Carolina Pre-Flight,23,,Camp Davis,18,
169,6,Oct 16 1943,Sat,Northwestern,13,,(14) Great Lakes Navy,0,
170,6,Oct 16 1943,Sat,(1) Notre Dame,50,@,Wisconsin,0,
171,6,Oct 16 1943,Sat,(10) Pacific,16,,(11) Del Monte Pre-Flight,7,
172,6,Oct 16 1943,Sat,(4) Pennsylvania,74,,Lakehurst NAS,6,
173,6,Oct 16 1943,Sat,(5) Purdue,30,@,Ohio State,7,Cleveland OH
174,6,Oct 16 1943,Sat,Richmond,27,,Virginia Military Institute,0,
175,6,Oct 16 1943,Sat,Rochester,14,@,Colgate,6,
176,6,Oct 16 1943,Sat,(8) Southern California,34,@,San Francisco,0,
177,6,Oct 16 1943,Sat,Southern Methodist,12,,Rice,0,
178,6,Oct 16 1943,Sat,Texas,34,,Arkansas,0,
179,6,Oct 16 1943,Sat,(18) Texas A&M,13,@,Texas Christian,0,
180,6,Oct 16 1943,Sat,Texas Tech,14,,South Plains Field,12,
181,6,Oct 16 1943,Sat,Tulsa,20,,Oklahoma,6,Oklahoma City OK
182,6,Oct 16 1943,Sat,Ursinus,10,,Temple,6,
183,6,Oct 16 1943,Sat,Villanova,12,,Bucknell,8,Philadelphia PA
184,6,Oct 16 1943,Sat,Wake Forest,54,@,North Carolina State,6,
185,6,Oct 16 1943,Sat,West Virginia,6,,Maryland,2,
186,6,Oct 16 1943,Sat,William Jewell,19,@,Kansas State,6,
187,6,Oct 17 1943,Sun,Alameda Coast Guard,21,,Saint Mary's (CA),7,San Francisco CA
188,6,Oct 17 1943,Sun,Georgia Pre-Flight,53,,Newberry,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
189,7,Oct 21 1943,Thu,South Carolina,33,,Clemson,6,
190,7,Oct 23 1943,Sat,Alameda Coast Guard,46,,Pleasanton Navy,6,San Francisco CA
191,7,Oct 23 1943,Sat,(2) Army,39,@,Yale,7,
192,7,Oct 23 1943,Sat,Brown,62,,Camp Kilmer,3,
193,7,Oct 23 1943,Sat,Bucknell,7,@,Temple,6,
194,7,Oct 23 1943,Sat,(20) Camp Grant,13,,Fort Riley,13,
195,7,Oct 23 1943,Sat,Colgate,20,,Cornell,7,Syracuse NY
196,7,Oct 23 1943,Sat,(18) Colorado College,16,@,Colorado,6,
197,7,Oct 23 1943,Sat,Georgia Pre-Flight,20,@,North Carolina Pre-Flight,7,
198,7,Oct 23 1943,Sat,Indiana,34,,Wisconsin,0,
199,7,Oct 23 1943,Sat,Louisiana State,27,@,Georgia,6,Columbus GA
200,7,Oct 23 1943,Sat,Lubbock Field,10,@,Texas Tech,7,
201,7,Oct 23 1943,Sat,(10) Michigan,49,,(11) Minnesota,6,
202,7,Oct 23 1943,Sat,(3) Navy,28,,Georgia Tech,14,Baltimore MD
203,7,Oct 23 1943,Sat,Nebraska,7,,Kansas,6,
204,7,Oct 23 1943,Sat,North Carolina State,7,@,Greenville Field,6,
205,7,Oct 23 1943,Sat,(17) Northwestern,13,@,Ohio State,0,
206,7,Oct 23 1943,Sat,(1) Notre Dame,47,,Illinois,0,
207,7,Oct 23 1943,Sat,Oklahoma,37,@,Kansas State,0,
208,7,Oct 23 1943,Sat,Ottumwa Pre-Flight,13,,Iowa State,12,
209,7,Oct 23 1943,Sat,Penn State,45,@,Maryland,0,
210,7,Oct 23 1943,Sat,(5) Pennsylvania,33,@,Columbia,0,
211,7,Oct 23 1943,Sat,Pittsburgh,18,,Bethany (West Virginia),0,
212,7,Oct 23 1943,Sat,(4) Purdue,28,,Iowa,7,
213,7,Oct 23 1943,Sat,Saint Mary's (CA) Pre-Flight,39,@,California,0,
214,7,Oct 23 1943,Sat,(7) Southern California,6,,(6) Pacific,0,
215,7,Oct 23 1943,Sat,(16) Texas,58,,Rice,0,
216,7,Oct 23 1943,Sat,Texas Christian,25,@,Oklahoma State,0,Oklahoma City OK
217,7,Oct 23 1943,Sat,Texas-Arlington,0,,(13) Texas A&M,0,
218,7,Oct 23 1943,Sat,Tulane,12,,Southern Methodist,6,
219,7,Oct 23 1943,Sat,Tulsa,55,,Utah,0,
220,7,Oct 23 1943,Sat,Villanova,27,,Lakehurst NAS,14,Philadelphia PA
221,7,Oct 23 1943,Sat,Wake Forest,21,@,Virginia Military Institute,0,Lynchburg VA
222,7,Oct 23 1943,Sat,Washington,27,,(14) March Field,7,
223,7,Oct 23 1943,Sat,West Virginia,32,,Carnegie Mellon,0,
224,7,Oct 24 1943,Sun,(15) Del Monte Pre-Flight,34,@,San Francisco,0,
225,7,Oct 24 1943,Sun,Great Lakes Navy,41,@,Marquette,7,
226,7,Oct 25 1943,Mon,Richmond,20,,Charleston Coast Guard,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
227,8,Oct 29 1943,Fri,Georgia,39,,Samford,0,
228,8,Oct 30 1943,Sat,(2) Army,13,,(6) Pennsylvania,13,
229,8,Oct 30 1943,Sat,Brown,34,,Coast Guard,31,
230,8,Oct 30 1943,Sat,Cornell,33,,Columbia,6,
231,8,Oct 30 1943,Sat,Dartmouth,20,@,Yale,6,
232,8,Oct 30 1943,Sat,(8) Duke,14,@,Georgia Tech,7,
233,8,Oct 30 1943,Sat,Georgia Pre-Flight,14,@,Tulane,13,
234,8,Oct 30 1943,Sat,(18) Great Lakes Navy,32,@,Western Michigan,6,
235,8,Oct 30 1943,Sat,Holy Cross,14,,Colgate,7,
236,8,Oct 30 1943,Sat,Indiana,20,@,Ohio State,14,
237,8,Oct 30 1943,Sat,(9) Iowa Pre-Flight,19,,Fort Riley,2,
238,8,Oct 30 1943,Sat,Kansas,25,,Kansas State,2,
239,8,Oct 30 1943,Sat,Louisiana State,14,,Texas Christian,0,
240,8,Oct 30 1943,Sat,March Field,7,@,Saint Mary's (CA) Pre-Flight,6,San Francisco CA
241,8,Oct 30 1943,Sat,Marquette,45,@,Denver,6,
242,8,Oct 30 1943,Sat,Maryland,43,@,Greenville Field,18,
243,8,Oct 30 1943,Sat,(7) Michigan,42,@,Illinois,6,
244,8,Oct 30 1943,Sat,Missouri,54,,Nebraska,20,
245,8,Oct 30 1943,Sat,North Carolina,27,,North Carolina State,13,
246,8,Oct 30 1943,Sat,(15) Northwestern,42,,Minnesota,6,
247,8,Oct 30 1943,Sat,(1) Notre Dame,33,,(3) Navy,6,Cleveland OH
248,8,Oct 30 1943,Sat,Oklahoma,21,,Iowa State,7,
249,8,Oct 30 1943,Sat,Penn State,32,,West Virginia,7,
250,8,Oct 30 1943,Sat,Pittsburgh,45,,Carnegie Mellon,0,
251,8,Oct 30 1943,Sat,(4) Purdue,32,@,Wisconsin,0,
252,8,Oct 30 1943,Sat,Rice,13,,Texas Tech,0,
253,8,Oct 30 1943,Sat,Saint Mary's (CA),19,,San Francisco,7,
254,8,Oct 30 1943,Sat,San Diego Navy,28,,UCLA,0,
255,8,Oct 30 1943,Sat,South Carolina,20,,Charleston Coast Guard,0,Orangeburg SC
256,8,Oct 30 1943,Sat,(5) Southern California,13,,(20) California,0,
257,8,Oct 30 1943,Sat,Southwestern (TX),6,,(13) Tulsa,6,
258,8,Oct 30 1943,Sat,(12) Texas,20,@,Southern Methodist,0,
259,8,Oct 30 1943,Sat,(19) Texas A&M,13,@,Arkansas,0,
260,8,Oct 30 1943,Sat,Villanova,45,@,Princeton,22,
261,8,Oct 30 1943,Sat,Virginia,34,@,Virginia Military Institute,0,
262,8,Oct 30 1943,Sat,Wake Forest,41,@,Clemson,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
263,9,Nov 5 1943,Fri,Georgia,40,,Presbyterian,12,
264,9,Nov 6 1943,Sat,Brown,21,@,Yale,20,
265,9,Nov 6 1943,Sat,California,32,,San Francisco,0,
266,9,Nov 6 1943,Sat,Clemson,26,@,Davidson,6,
267,9,Nov 6 1943,Sat,Colgate,26,,Rensselaer,0,
268,9,Nov 6 1943,Sat,Colorado,22,@,Utah,19,
269,9,Nov 6 1943,Sat,Cornell,13,,Penn State,0,
270,9,Nov 6 1943,Sat,Dartmouth,47,,Columbia,13,
271,9,Nov 6 1943,Sat,(14) Del Monte Pre-Flight,26,@,UCLA,7,
272,9,Nov 6 1943,Sat,(9) Duke,75,@,North Carolina State,0,
273,9,Nov 6 1943,Sat,Georgia Tech,42,,(20) Louisiana State,7,
274,9,Nov 6 1943,Sat,Great Lakes Navy,12,,Camp Grant,0,
275,9,Nov 6 1943,Sat,Holy Cross,42,,Temple,6,
276,9,Nov 6 1943,Sat,Illinois,19,@,Iowa,10,
277,9,Nov 6 1943,Sat,(6) Michigan,23,,Indiana,6,
278,9,Nov 6 1943,Sat,Missouri,25,@,Iowa State,7,
279,9,Nov 6 1943,Sat,(7) Navy,24,@,(5) Pennsylvania,7,
280,9,Nov 6 1943,Sat,Nebraska,13,@,Kansas State,7,
281,9,Nov 6 1943,Sat,North Carolina,21,@,South Carolina,6,
282,9,Nov 6 1943,Sat,(12) Northwestern,41,@,Wisconsin,0,
283,9,Nov 6 1943,Sat,(1) Notre Dame,26,@,(3) Army,0,Bronx NY
284,9,Nov 6 1943,Sat,Ohio State,46,@,Pittsburgh,6,
285,9,Nov 6 1943,Sat,Oklahoma,26,,Kansas,13,
286,9,Nov 6 1943,Sat,(10) Pacific,19,,Saint Mary's (CA),7,
287,9,Nov 6 1943,Sat,(2) Purdue,14,@,Minnesota,7,
288,9,Nov 6 1943,Sat,Rice,20,,Arkansas,7,
289,9,Nov 6 1943,Sat,San Diego Navy,10,,(4) Southern California,7,
290,9,Nov 6 1943,Sat,(16) Texas A&M,22,,Southern Methodist,0,
291,9,Nov 6 1943,Sat,Texas Tech,40,@,Texas Christian,20,
292,9,Nov 6 1943,Sat,(19) Tulsa,55,,Oklahoma State,6,
293,9,Nov 6 1943,Sat,Virginia,39,,Maryland,0,
294,9,Nov 6 1943,Sat,Wake Forest,20,,North Carolina Pre-Flight,12,
295,9,Nov 6 1943,Sat,West Virginia,53,@,Lehigh,6,
296,9,Nov 7 1943,Sun,(8) Iowa Pre-Flight,46,@,Marquette,19,
297,9,Nov 7 1943,Sun,March Field,72,,Pomona Ordinance Base,0,
298,9,Nov 7 1943,Sun,Saint Mary's (CA) Pre-Flight,13,,Alameda Coast Guard,13,San Francisco CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
299,10,Nov 12 1943,Fri,Washburn,13,@,Kansas State,6,
300,10,Nov 13 1943,Sat,Arkansas,14,@,Southern Methodist,12,San Antonio TX
301,10,Nov 13 1943,Sat,(6) Army,16,,Sampson NTS,7,
302,10,Nov 13 1943,Sat,Bainbridge NTS,46,@,Maryland,0,
303,10,Nov 13 1943,Sat,California,13,,UCLA,6,
304,10,Nov 13 1943,Sat,Camp Lejeune,14,,North Carolina Pre-Flight,14,
305,10,Nov 13 1943,Sat,Colorado College,64,,Utah,0,
306,10,Nov 13 1943,Sat,(18) Dartmouth,20,,Cornell,0,
307,10,Nov 13 1943,Sat,(7) Duke,49,,Virginia,0,
308,10,Nov 13 1943,Sat,Fort Riley,14,,Fort Warren,7,
309,10,Nov 13 1943,Sat,Georgia,46,,Virginia Military Institute,7,Atlanta GA
310,10,Nov 13 1943,Sat,Georgia Pre-Flight,32,@,Clemson,6,Greenville SC
311,10,Nov 13 1943,Sat,(19) Georgia Tech,33,@,Tulane,0,
312,10,Nov 13 1943,Sat,Great Lakes Navy,21,@,Indiana,7,
313,10,Nov 13 1943,Sat,Greensboro Field,14,,Wake Forest,0,
314,10,Nov 13 1943,Sat,Holy Cross,12,,Villanova,7,
315,10,Nov 13 1943,Sat,(5) Iowa Pre-Flight,28,,Camp Grant,13,
316,10,Nov 13 1943,Sat,Iowa State,20,,Drake,0,
317,10,Nov 13 1943,Sat,Kansas,13,,Central Missouri State,12,
318,10,Nov 13 1943,Sat,(15) March Field,35,@,(9) Southern California,0,
319,10,Nov 13 1943,Sat,(4) Michigan,27,,Wisconsin,0,
320,10,Nov 13 1943,Sat,Minnesota,33,,Iowa,14,
321,10,Nov 13 1943,Sat,(3) Navy,61,@,Columbia,0,
322,10,Nov 13 1943,Sat,New Mexico,33,@,Denver,13,
323,10,Nov 13 1943,Sat,North Carolina,9,@,(10) Pennsylvania,6,
324,10,Nov 13 1943,Sat,North Carolina State,20,,Davidson,0,Charlotte NC
325,10,Nov 13 1943,Sat,(1) Notre Dame,25,@,(8) Northwestern,6,
326,10,Nov 13 1943,Sat,Ohio State,29,,Illinois,26,
327,10,Nov 13 1943,Sat,Oklahoma,20,@,Missouri,13,
328,10,Nov 13 1943,Sat,(11) Pacific,43,,Yuma Field,0,Fresno CA
329,10,Nov 13 1943,Sat,Penn State,13,,Temple,0,
330,10,Nov 13 1943,Sat,Richmond,74,,Norfolk Marines,7,
331,10,Nov 13 1943,Sat,(16) Texas,46,,Texas Christian,7,
332,10,Nov 13 1943,Sat,(14) Texas A&M,20,@,Rice,0,
333,10,Nov 13 1943,Sat,Texas-Arlington,34,@,Texas Tech,14,
334,10,Nov 13 1943,Sat,West Virginia,26,,Bethany (West Virginia),13,
335,10,Nov 13 1943,Sat,Yale,27,,Princeton,6,
336,10,Nov 14 1943,Sun,Saint Mary's (CA) Pre-Flight,41,@,San Francisco,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
337,11,Nov 19 1943,Fri,Oklahoma State,19,@,Arkansas,13,Fort Smith AR
338,11,Nov 20 1943,Sat,Alameda Coast Guard,7,@,California,0,
339,11,Nov 20 1943,Sat,(7) Army,59,,Brown,0,
340,11,Nov 20 1943,Sat,Colgate,41,@,Columbia,0,
341,11,Nov 20 1943,Sat,Colorado College,6,,Colorado,0,
342,11,Nov 20 1943,Sat,(20) Dartmouth,42,@,Princeton,13,
343,11,Nov 20 1943,Sat,(6) Duke,27,@,North Carolina,6,
344,11,Nov 20 1943,Sat,Fort Riley,10,@,Camp Grant,6,
345,11,Nov 20 1943,Sat,(15) Georgia Tech,41,,Clemson,6,
346,11,Nov 20 1943,Sat,Great Lakes Navy,25,,Marquette,6,
347,11,Nov 20 1943,Sat,Holy Cross,41,@,Tufts,0,
348,11,Nov 20 1943,Sat,Iowa,33,@,Nebraska,13,
349,11,Nov 20 1943,Sat,Iowa State,48,,Kansas State,0,
350,11,Nov 20 1943,Sat,Kansas,7,,Missouri,6,
351,11,Nov 20 1943,Sat,(4) Michigan,45,,Ohio State,7,
352,11,Nov 20 1943,Sat,Minnesota,25,,Wisconsin,13,
353,11,Nov 20 1943,Sat,(9) Northwestern,53,,Illinois,6,
354,11,Nov 20 1943,Sat,(1) Notre Dame,14,,(2) Iowa Pre-Flight,13,
