Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
381,7,Nov 3 1923,Sat,Nevada,0,,California,0,
382,7,Nov 3 1923,Sat,North Carolina,13,@,South Carolina,0,
383,7,Nov 3 1923,Sat,North Carolina State,12,,Davidson,6,Charlotte NC
384,7,Nov 3 1923,Sat,Northern Colorado,13,,Regis (CO),0,
385,7,Nov 3 1923,Sat,Notre Dame,34,,Purdue,7,
386,7,Nov 3 1923,Sat,Ohio State,42,,Denison,0,
387,7,Nov 3 1923,Sat,Oklahoma State,13,,Phillips,0,
388,7,Nov 3 1923,Sat,Ouachita,0,,Arkansas,0,
389,7,Nov 3 1923,Sat,Pennsylvania,6,,Pittsburgh,0,
390,7,Nov 3 1923,Sat,Presbyterian,26,,Wofford,0,
391,7,Nov 3 1923,Sat,Princeton,35,,Swarthmore,6,
392,7,Nov 3 1923,Sat,Richmond,12,,Randolph-Macon,0,
393,7,Nov 3 1923,Sat,Samford,14,,Millsaps,6,
394,7,Nov 3 1923,Sat,Sewanee,26,@,Chattanooga,0,
395,7,Nov 3 1923,Sat,Stanford,40,,Olympic Club,7,
396,7,Nov 3 1923,Sat,Syracuse,10,,Penn State,0,
397,7,Nov 3 1923,Sat,Tennessee,13,,Tulane,2,
398,7,Nov 3 1923,Sat,Texas,27,,Rice,0,
399,7,Nov 3 1923,Sat,Texas A&M,0,,Baylor,0,
400,7,Nov 3 1923,Sat,Utah,105,,Albertson,3,
401,7,Nov 3 1923,Sat,Virginia Military Institute,46,,Emory & Henry,0,
402,7,Nov 3 1923,Sat,Virginia Tech,25,,Clemson,6,
403,7,Nov 3 1923,Sat,Washington,14,@,Oregon State,0,
404,7,Nov 3 1923,Sat,Washington & Jefferson,6,,Lafayette,6,New York NY
405,7,Nov 3 1923,Sat,Washington & Lee,7,,Virginia,0,
406,7,Nov 3 1923,Sat,Washington (MO),6,,Drury,0,
407,7,Nov 3 1923,Sat,Washington State,13,,Oregon,7,
408,7,Nov 3 1923,Sat,William & Mary,20,@,Hampden-Sydney,0,
409,7,Nov 3 1923,Sat,Yale,31,,Army,10,
410,7,Nov 4 1923,Sun,Southern Methodist,40,,Texas Christian,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
411,8,Nov 6 1923,Tue,West Virginia,27,@,Rutgers,7,New York NY
412,8,Nov 9 1923,Fri,Chattanooga,19,@,Birmingham-Southern,0,Gadsden AL
413,8,Nov 9 1923,Fri,Clemson,12,,Davidson,0,
414,8,Nov 10 1923,Sat,Alabama,16,,Kentucky,8,
415,8,Nov 10 1923,Sat,Army,44,,Arkansas Tech,0,
416,8,Nov 10 1923,Sat,Austin,26,@,Texas Christian,0,
417,8,Nov 10 1923,Sat,California,13,@,Southern California,7,
418,8,Nov 10 1923,Sat,Central Oklahoma,14,@,Oklahoma State,6,
419,8,Nov 10 1923,Sat,Centre,20,@,Sewanee,6,Memphis TN
420,8,Nov 10 1923,Sat,Chicago,27,,Indiana,0,
421,8,Nov 10 1923,Sat,Coe,12,@,Drake,6,
422,8,Nov 10 1923,Sat,Colgate,49,@,Rochester,0,
423,8,Nov 10 1923,Sat,Colorado,47,@,Colorado Mines,0,
424,8,Nov 10 1923,Sat,Colorado College,7,,Utah,6,
425,8,Nov 10 1923,Sat,Colorado State,25,,Denver,0,
426,8,Nov 10 1923,Sat,Cornell,35,@,Columbia,0,New York NY
427,8,Nov 10 1923,Sat,Dartmouth,16,,Brown,14,Boston MA
428,8,Nov 10 1923,Sat,Florida,27,@,Stetson,0,
429,8,Nov 10 1923,Sat,Furman,23,,South Carolina,3,
430,8,Nov 10 1923,Sat,Georgia,13,,Virginia,0,
431,8,Nov 10 1923,Sat,Gonzaga,53,,Whitman,6,
432,8,Nov 10 1923,Sat,Harvard,5,@,Princeton,0,
433,8,Nov 10 1923,Sat,Idaho,7,,Oregon State,0,
434,8,Nov 10 1923,Sat,Illinois,10,,Wisconsin,0,
435,8,Nov 10 1923,Sat,Kansas,83,,Washington (MO),0,
436,8,Nov 10 1923,Sat,Kansas State,34,@,Grinnell,7,
437,8,Nov 10 1923,Sat,Lafayette,8,@,Pennsylvania,6,
438,8,Nov 10 1923,Sat,Lehigh,21,,Alfred,0,
439,8,Nov 10 1923,Sat,Michigan,26,,Quantico Marines,6,
440,8,Nov 10 1923,Sat,Mississippi College,6,,Mississippi,0,Meridian MS
441,8,Nov 10 1923,Sat,Mississippi State,6,,Union (Tennessee),0,
442,8,Nov 10 1923,Sat,Montana State,83,@,Carroll (Montana),0,
443,8,Nov 10 1923,Sat,Navy,61,,Xavier,0,
444,8,Nov 10 1923,Sat,Nebraska,14,,Notre Dame,7,
445,8,Nov 10 1923,Sat,Newberry,26,@,Parris Island Marines,0,
446,8,Nov 10 1923,Sat,Northwestern,32,,Lake Forest,0,
447,8,Nov 10 1923,Sat,Oglethorpe,7,,Mercer,6,
448,8,Nov 10 1923,Sat,Ohio State,32,@,Purdue,0,
449,8,Nov 10 1923,Sat,Oklahoma,13,@,Missouri,0,
450,8,Nov 10 1923,Sat,Penn State,7,,Georgia Tech,0,
451,8,Nov 10 1923,Sat,Pittsburgh,13,,Grove City,7,
452,8,Nov 10 1923,Sat,Rice,12,,Southwestern (TX),0,
453,8,Nov 10 1923,Sat,Rutgers,56,,Richmond,0,
454,8,Nov 10 1923,Sat,Samford,27,@,Jacksonville State,0,
455,8,Nov 10 1923,Sat,Southern Methodist,13,,Arkansas,6,
456,8,Nov 10 1923,Sat,Stanford,14,@,Oregon,3,
457,8,Nov 10 1923,Sat,Syracuse,49,,Boston University,0,
458,8,Nov 10 1923,Sat,Texas,7,,Baylor,7,
459,8,Nov 10 1923,Sat,Tulane,6,,Auburn,6,Montgomery AL
460,8,Nov 10 1923,Sat,Vanderbilt,51,,Tennessee,7,
461,8,Nov 10 1923,Sat,Virginia Military Institute,9,,North Carolina,0,Richmond VA
462,8,Nov 10 1923,Sat,Virginia Tech,16,,North Carolina State,0,Norfolk VA
463,8,Nov 10 1923,Sat,Wake Forest,16,,Duke,6,
464,8,Nov 10 1923,Sat,Washington,26,,Montana,14,
465,8,Nov 10 1923,Sat,Washington & Jefferson,40,,Waynesburg,0,
466,8,Nov 10 1923,Sat,West Virginia,63,,Washington & Lee,0,Charleston WV
467,8,Nov 10 1923,Sat,Western State,12,,Northern Colorado,7,
468,8,Nov 10 1923,Sat,William & Mary,14,,Delaware,0,
469,8,Nov 10 1923,Sat,Wofford,10,,Guilford,6,
470,8,Nov 10 1923,Sat,Yale,16,,Maryland,14,
471,8,Nov 12 1923,Mon,Utah State,40,,Brigham Young,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
472,9,Nov 15 1923,Thu,South Carolina,12,,Citadel,0,Orangeburg SC
473,9,Nov 16 1923,Fri,Alabama,30,,Louisiana State,3,Montgomery AL
474,9,Nov 16 1923,Fri,Furman,35,,Newberry,0,
475,9,Nov 16 1923,Fri,Utah State,20,@,Wyoming,6,
476,9,Nov 17 1923,Sat,Army,20,,Bethany (West Virginia),6,
477,9,Nov 17 1923,Sat,Brown,20,@,Harvard,7,
478,9,Nov 17 1923,Sat,California,9,,Washington,0,
479,9,Nov 17 1923,Sat,Centre,17,@,Auburn,0,Birmingham AL
480,9,Nov 17 1923,Sat,Chicago,17,,Ohio State,3,
481,9,Nov 17 1923,Sat,Clemson,20,,Presbyterian,0,
482,9,Nov 17 1923,Sat,Coe,17,@,Grinnell,0,
483,9,Nov 17 1923,Sat,Colgate,16,@,Syracuse,7,
484,9,Nov 17 1923,Sat,Colorado,17,@,Utah,7,
485,9,Nov 17 1923,Sat,Colorado College,20,,Denver,0,
486,9,Nov 17 1923,Sat,Colorado State,14,@,Colorado Mines,0,
487,9,Nov 17 1923,Sat,Columbia,21,,New York University,0,
488,9,Nov 17 1923,Sat,Cornell,52,,Johns Hopkins,0,
489,9,Nov 17 1923,Sat,Dartmouth,62,,Colby,0,
490,9,Nov 17 1923,Sat,Florida,53,@,Florida Southern,0,
491,9,Nov 17 1923,Sat,Howard Payne,20,,Texas Christian,7,
492,9,Nov 17 1923,Sat,Illinois,27,,Mississippi State,0,
493,9,Nov 17 1923,Sat,Kansas,17,,Drake,0,
494,9,Nov 17 1923,Sat,Kentucky,3,,Georgia Tech,3,
495,9,Nov 17 1923,Sat,Lafayette,45,,Dayton,0,
496,9,Nov 17 1923,Sat,Lehigh,13,,Carnegie Mellon,6,
497,9,Nov 17 1923,Sat,Maryland,26,@,North Carolina State,12,
498,9,Nov 17 1923,Sat,Michigan,6,@,Wisconsin,3,
499,9,Nov 17 1923,Sat,Minnesota,20,,Iowa,7,
500,9,Nov 17 1923,Sat,Mississippi College,15,,Mercer,0,
501,9,Nov 17 1923,Sat,Montana,24,@,Montana State,13,
502,9,Nov 17 1923,Sat,Nebraska,26,@,Iowa State,14,
503,9,Nov 17 1923,Sat,North Carolina,14,,Davidson,3,
504,9,Nov 17 1923,Sat,Notre Dame,34,,Butler,7,
505,9,Nov 17 1923,Sat,Oglethorpe,36,@,Fort Benning,0,Columbus GA
506,9,Nov 17 1923,Sat,Oregon State,3,,Washington State,3,Tacoma WA
507,9,Nov 17 1923,Sat,Penn State,21,@,Pennsylvania,0,
508,9,Nov 17 1923,Sat,Pittsburgh,13,,Washington & Jefferson,6,
509,9,Nov 17 1923,Sat,Purdue,6,,Northwestern,3,
510,9,Nov 17 1923,Sat,Rice,7,,Texas A&M,6,
511,9,Nov 17 1923,Sat,Richmond,7,,Hampden-Sydney,6,
512,9,Nov 17 1923,Sat,Roanoke,9,,William & Mary,7,
513,9,Nov 17 1923,Sat,Rutgers,61,,Boston University,0,
514,9,Nov 17 1923,Sat,Samford,0,,Chattanooga,0,
515,9,Nov 17 1923,Sat,Sewanee,20,,Maryville (TN),0,
516,9,Nov 17 1923,Sat,Southern California,69,,Arizona,6,
517,9,Nov 17 1923,Sat,Southern Methodist,9,,Oklahoma State,0,
518,9,Nov 17 1923,Sat,Stanford,17,,Idaho,7,
519,9,Nov 17 1923,Sat,Texas,26,,Oklahoma,14,
520,9,Nov 17 1923,Sat,Tulane,19,,Mississippi,0,
521,9,Nov 17 1923,Sat,Vanderbilt,35,,Georgia,7,
522,9,Nov 17 1923,Sat,Virginia Military Institute,33,@,Tennessee,0,
523,9,Nov 17 1923,Sat,Virginia Tech,6,@,Virginia,3,
524,9,Nov 17 1923,Sat,Wabash,29,@,Indiana,6,
525,9,Nov 17 1923,Sat,Wake Forest,9,,Elon,6,
526,9,Nov 17 1923,Sat,Washington & Lee,13,@,South Carolina,7,
527,9,Nov 17 1923,Sat,Washington (MO),13,,Missouri,7,
528,9,Nov 17 1923,Sat,West Virginia,49,,Saint Louis,0,
529,9,Nov 17 1923,Sat,Whitman,10,@,Willamette,0,
530,9,Nov 17 1923,Sat,Wofford,40,,Erskine,0,
531,9,Nov 17 1923,Sat,Yale,27,,Princeton,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
532,10,Nov 23 1923,Fri,Kansas State,21,,Oklahoma,20,
533,10,Nov 24 1923,Sat,Alabama,36,,Georgia,0,Montgomery AL
534,10,Nov 24 1923,Sat,Arkansas,32,,Phillips,0,Muskogee OK
535,10,Nov 24 1923,Sat,Brown,6,,New Hampshire,0,
536,10,Nov 24 1923,Sat,California,9,,Stanford,0,
537,10,Nov 24 1923,Sat,Carson-Newman,12,@,Mercer,0,
538,10,Nov 24 1923,Sat,Centenary (LA),14,@,Oglethorpe,0,
539,10,Nov 24 1923,Sat,Centre,19,,Washington & Lee,0,Louisville KY
540,10,Nov 24 1923,Sat,Chicago,13,,Wisconsin,6,
541,10,Nov 24 1923,Sat,Citadel,18,@,Southern College,3,
542,10,Nov 24 1923,Sat,Colorado,20,,Wyoming,3,
543,10,Nov 24 1923,Sat,Colorado College,31,,Brigham Young,6,
544,10,Nov 24 1923,Sat,Creighton,13,@,Oklahoma State,2,
545,10,Nov 24 1923,Sat,Denver,21,,Colorado Mines,13,
546,10,Nov 24 1923,Sat,Duke,20,@,Newberry,14,
547,10,Nov 24 1923,Sat,Furman,63,,Erskine,0,
548,10,Nov 24 1923,Sat,Illinois,9,@,Ohio State,0,
549,10,Nov 24 1923,Sat,Indiana,3,,Purdue,0,
550,10,Nov 24 1923,Sat,Iowa,17,@,Northwestern,14,
551,10,Nov 24 1923,Sat,Iowa State,13,,Grinnell,6,
552,10,Nov 24 1923,Sat,Lafayette,13,@,Lehigh,3,
553,10,Nov 24 1923,Sat,Maryland,40,,Catholic,6,
554,10,Nov 24 1923,Sat,Michigan,10,,Minnesota,0,
555,10,Nov 24 1923,Sat,Millsaps,0,,Mississippi College,0,
556,10,Nov 24 1923,Sat,Mississippi State,13,,Florida,13,Jacksonville FL
557,10,Nov 24 1923,Sat,Montana State,48,,Northern Colorado,12,
558,10,Nov 24 1923,Sat,Navy,0,,Army,0,New York NY
559,10,Nov 24 1923,Sat,Notre Dame,26,@,Carnegie Mellon,0,
560,10,Nov 24 1923,Sat,Pacific (Oregon),6,,Montana,0,
561,10,Nov 24 1923,Sat,Rutgers,42,,Fordham,0,East Orange NJ
562,10,Nov 24 1923,Sat,Samford,6,,Birmingham-Southern,6,
563,10,Nov 24 1923,Sat,Southern California,9,,Idaho,0,
564,10,Nov 24 1923,Sat,Syracuse,7,@,Nebraska,0,
565,10,Nov 24 1923,Sat,Tennessee,10,,Mississippi,0,
566,10,Nov 24 1923,Sat,Trinity (Texas),16,@,Texas Christian,10,
567,10,Nov 24 1923,Sat,Tulane,20,,Louisiana State,0,
568,10,Nov 24 1923,Sat,Vanderbilt,7,,Sewanee,0,
569,10,Nov 24 1923,Sat,Wake Forest,14,,North Carolina State,0,
570,10,Nov 24 1923,Sat,Washington,24,,Washington State,7,
571,10,Nov 24 1923,Sat,Yale,13,@,Harvard,0,
572,10,Nov 25 1923,Sun,Oregon State,6,@,Oregon,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
573,11,Nov 28 1923,Wed,Colorado,6,@,Colorado State,3,
574,11,Nov 29 1923,Thu,Auburn,0,,Georgia Tech,0,
575,11,Nov 29 1923,Thu,Citadel,9,@,Wofford,0,
576,11,Nov 29 1923,Thu,Clemson,7,@,Furman,6,
577,11,Nov 29 1923,Thu,Cornell,14,@,Pennsylvania,7,
578,11,Nov 29 1923,Thu,Dartmouth,31,@,Columbia,6,New York NY
579,11,Nov 29 1923,Thu,Detroit Mercy,13,,Gonzaga,7,
580,11,Nov 29 1923,Thu,Drake,26,@,Oklahoma,20,
581,11,Nov 29 1923,Thu,Florida,16,@,Alabama,6,Birmingham AL
582,11,Nov 29 1923,Thu,Maryland,6,,Johns Hopkins,6,Baltimore MD
583,11,Nov 29 1923,Thu,Missouri,3,,Kansas,3,
584,11,Nov 29 1923,Thu,Montana State,34,@,New Mexico,0,
585,11,Nov 29 1923,Thu,Nebraska,34,,Kansas State,12,
586,11,Nov 29 1923,Thu,Notre Dame,13,@,Saint Louis,0,
587,11,Nov 29 1923,Thu,Oglethorpe,12,@,Chattanooga,0,
588,11,Nov 29 1923,Thu,Pittsburgh,20,,Penn State,3,
589,11,Nov 29 1923,Thu,South Carolina,14,,Wake Forest,7,
590,11,Nov 29 1923,Thu,Southern Methodist,16,,Baylor,0,
591,11,Nov 29 1923,Thu,Tennessee,18,@,Kentucky,0,
592,11,Nov 29 1923,Thu,Texas,6,@,Texas A&M,0,
593,11,Nov 29 1923,Thu,Texas Christian,6,@,Rice,0,
594,11,Nov 29 1923,Thu,Tulane,19,,Washington (MO),8,
595,11,Nov 29 1923,Thu,Utah State,21,@,Utah,13,
596,11,Nov 29 1923,Thu,Virginia,0,,North Carolina,0,
597,11,Nov 29 1923,Thu,Virginia Military Institute,6,,Virginia Tech,0,Roanoke VA
598,11,Nov 29 1923,Thu,Washington & Jefferson,7,@,West Virginia,2,
599,11,Nov 29 1923,Thu,Washington & Lee,20,,North Carolina State,12,Norfolk VA
600,11,Nov 29 1923,Thu,William & Mary,27,@,Richmond,6,
601,11,Dec 1 1923,Sat,Arkansas,13,,Oklahoma State,0,Fort Smith AR
602,11,Dec 1 1923,Sat,Carnegie Mellon,6,,Detroit Mercy,6,
603,11,Dec 1 1923,Sat,Centre,3,,Georgia,3,
604,11,Dec 1 1923,Sat,Creighton,14,@,Grinnell,0,
605,11,Dec 1 1923,Sat,Duke,18,,Davidson,6,Charlotte NC
606,11,Dec 1 1923,Sat,Lehigh,12,@,Brown,6,
607,11,Dec 1 1923,Sat,Mississippi,19,@,Fort Benning,7,Columbus GA
608,11,Dec 1 1923,Sat,Mississippi State,14,,Louisiana State,7,
609,11,Dec 1 1923,Sat,New York University,7,@,Boston University,0,
610,11,Dec 1 1923,Sat,Oregon State,12,@,Multnomah A.C.,0,Portland OR
611,11,Dec 1 1923,Sat,Presbyterian,7,@,Newberry,0,
612,11,Dec 1 1923,Sat,Washington,26,,Oregon,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
613,12,Dec 25 1923,Tue,Hawaii All-Stars,14,,Oregon State,9,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
614,13,Jan 1 1924,Tue,Hawaii,7,,Oregon State,0,
615,13,Jan 1 1924,Tue,Washington,14,,Navy,14,Rose Bowl (Pasadena CA)
