Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
90,3,Sep 29 1962,Sat,Florida State,42,,Furman,0,
91,3,Sep 29 1962,Sat,George Washington,13,@,Brigham Young,12,
92,3,Sep 29 1962,Sat,Georgia,10,@,Vanderbilt,0,
93,3,Sep 29 1962,Sat,(8) Georgia Tech,17,@,Florida,0,
94,3,Sep 29 1962,Sat,Harvard,27,,Lehigh,7,
95,3,Sep 29 1962,Sat,Holy Cross,16,,Buffalo,6,
96,3,Sep 29 1962,Sat,Houston,6,,Texas A&M,3,
97,3,Sep 29 1962,Sat,Idaho,9,,Idaho State,6,
98,3,Sep 29 1962,Sat,Indiana,26,@,Cincinnati,6,
99,3,Sep 29 1962,Sat,Iowa,28,,Oregon State,8,
100,3,Sep 29 1962,Sat,Kansas,14,@,Boston University,0,
101,3,Sep 29 1962,Sat,Louisville,18,@,Marshall,0,
102,3,Sep 29 1962,Sat,Maryland,13,@,Wake Forest,2,
103,3,Sep 29 1962,Sat,Memphis,14,@,North Texas,6,
104,3,Sep 29 1962,Sat,Miami (FL),21,,Texas Christian,20,
105,3,Sep 29 1962,Sat,Miami (OH),17,,Western Michigan,7,
106,3,Sep 29 1962,Sat,(7) Mississippi,14,,Kentucky,0,Jackson MS
107,3,Sep 29 1962,Sat,(10) Missouri,0,,Minnesota,0,
108,3,Sep 29 1962,Sat,Navy,20,,William & Mary,16,
109,3,Sep 29 1962,Sat,Nebraska,25,@,Michigan,13,
110,3,Sep 29 1962,Sat,New Mexico,35,,Arizona,25,
111,3,Sep 29 1962,Sat,Notre Dame,13,@,Oklahoma,7,
112,3,Sep 29 1962,Sat,Ohio,21,@,Kent State,0,
113,3,Sep 29 1962,Sat,(2) Ohio State,41,,North Carolina,7,
114,3,Sep 29 1962,Sat,Oregon,35,,Utah,8,
115,3,Sep 29 1962,Sat,Pacific,28,,Santa Clara,6,
116,3,Sep 29 1962,Sat,(4) Penn State,20,,Air Force,6,
117,3,Sep 29 1962,Sat,Pennsylvania,13,,Lafayette,11,
118,3,Sep 29 1962,Sat,Pittsburgh,24,@,Baylor,14,
119,3,Sep 29 1962,Sat,Princeton,15,,Rutgers,7,
120,3,Sep 29 1962,Sat,Rice,6,,(5) Louisiana State,6,
121,3,Sep 29 1962,Sat,(9) Southern California,33,@,Southern Methodist,3,
122,3,Sep 29 1962,Sat,Stanford,16,,(6) Michigan State,13,
123,3,Sep 29 1962,Sat,(3) Texas,34,@,Texas Tech,0,
124,3,Sep 29 1962,Sat,Utah State,43,,Montana,20,
125,3,Sep 29 1962,Sat,Virginia Military Institute,21,@,Richmond,0,
126,3,Sep 29 1962,Sat,Washington,28,,Illinois,7,
127,3,Sep 29 1962,Sat,Washington State,21,@,Wyoming,15,
128,3,Sep 29 1962,Sat,West Texas A&M,49,,Texas-El Paso,0,
129,3,Sep 29 1962,Sat,West Virginia,14,@,Virginia Tech,0,Richmond VA
130,3,Sep 29 1962,Sat,Wichita State,13,,Hardin-Simmons,6,
131,3,Sep 29 1962,Sat,Wisconsin,69,,New Mexico State,13,
132,3,Sep 29 1962,Sat,Xavier,24,,Detroit Mercy,20,
133,3,Sep 29 1962,Sat,Yale,18,,Connecticut,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
134,4,Oct 5 1962,Fri,George Washington,14,,Furman,7,
135,4,Oct 5 1962,Fri,(9) Miami (FL),7,,Florida State,6,
136,4,Oct 5 1962,Fri,New Mexico State,21,@,Detroit Mercy,14,
137,4,Oct 6 1962,Sat,Air Force,25,@,Southern Methodist,20,
138,4,Oct 6 1962,Sat,(2) Alabama,17,,Vanderbilt,7,Birmingham AL
139,4,Oct 6 1962,Sat,Arkansas,42,@,Texas Christian,14,
140,4,Oct 6 1962,Sat,Auburn,16,@,Kentucky,6,
141,4,Oct 6 1962,Sat,Boston College,18,,Virginia Military Institute,0,
142,4,Oct 6 1962,Sat,Bowling Green State,10,@,Western Michigan,6,
143,4,Oct 6 1962,Sat,Brigham Young,28,@,Colorado State,7,
144,4,Oct 6 1962,Sat,Cincinnati,27,,Wichita State,15,
145,4,Oct 6 1962,Sat,Clemson,24,@,Wake Forest,7,
146,4,Oct 6 1962,Sat,Connecticut,15,,Rutgers,9,
147,4,Oct 6 1962,Sat,Cornell,14,,Harvard,12,
148,4,Oct 6 1962,Sat,Dartmouth,17,,Pennsylvania,0,
149,4,Oct 6 1962,Sat,Davidson,13,@,Presbyterian,9,
150,4,Oct 6 1962,Sat,Duke,28,@,Florida,21,Jacksonville FL
151,4,Oct 6 1962,Sat,Georgia,7,,South Carolina,7,
152,4,Oct 6 1962,Sat,Holy Cross,22,@,Colgate,0,
153,4,Oct 6 1962,Sat,Kansas,35,,Colorado,8,
154,4,Oct 6 1962,Sat,Louisiana State,10,@,(5) Georgia Tech,7,
155,4,Oct 6 1962,Sat,Maryland,14,@,North Carolina State,6,
156,4,Oct 6 1962,Sat,Memphis,49,,Louisville,0,
157,4,Oct 6 1962,Sat,Miami (OH),23,,Kent State,14,
158,4,Oct 6 1962,Sat,Michigan,17,,(10) Army,7,
159,4,Oct 6 1962,Sat,Michigan State,38,,North Carolina,6,
160,4,Oct 6 1962,Sat,Minnesota,21,,Navy,0,
161,4,Oct 6 1962,Sat,(7) Mississippi,40,,Houston,7,Jackson MS
162,4,Oct 6 1962,Sat,Mississippi State,7,,Tennessee,6,Memphis TN
163,4,Oct 6 1962,Sat,Missouri,17,,Arizona,7,
164,4,Oct 6 1962,Sat,Montana,22,,Idaho,16,
165,4,Oct 6 1962,Sat,Nebraska,36,,Iowa State,22,
166,4,Oct 6 1962,Sat,North Texas,29,,Hardin-Simmons,8,
167,4,Oct 6 1962,Sat,Northwestern,45,,Illinois,0,
168,4,Oct 6 1962,Sat,Ohio,27,,Dayton,25,
169,4,Oct 6 1962,Sat,Oklahoma State,17,@,Tulsa,7,
170,4,Oct 6 1962,Sat,Oregon,14,,San Jose State,0,
171,4,Oct 6 1962,Sat,Oregon State,27,@,Stanford,0,
172,4,Oct 6 1962,Sat,Pacific,14,,San Diego Marines,7,
173,4,Oct 6 1962,Sat,(4) Penn State,18,@,Rice,7,
174,4,Oct 6 1962,Sat,Pittsburgh,26,@,California,24,
175,4,Oct 6 1962,Sat,Princeton,33,,Columbia,0,
176,4,Oct 6 1962,Sat,Purdue,24,@,Notre Dame,6,
177,4,Oct 6 1962,Sat,(6) Southern California,7,@,Iowa,0,
178,4,Oct 6 1962,Sat,(3) Texas,35,,Tulane,8,
179,4,Oct 6 1962,Sat,Texas A&M,7,,Texas Tech,3,
180,4,Oct 6 1962,Sat,Texas-El Paso,16,,New Mexico,14,
181,4,Oct 6 1962,Sat,Toledo,42,@,Marshall,12,
182,4,Oct 6 1962,Sat,UCLA,9,,(1) Ohio State,7,
183,4,Oct 6 1962,Sat,Utah State,41,@,Montana State,13,
184,4,Oct 6 1962,Sat,Villanova,36,@,Buffalo,6,
185,4,Oct 6 1962,Sat,Virginia Tech,20,,Virginia,15,Roanoke VA
186,4,Oct 6 1962,Sat,(8) Washington,41,,Kansas State,0,
187,4,Oct 6 1962,Sat,Washington State,24,,Arizona State,24,
188,4,Oct 6 1962,Sat,West Texas A&M,49,,Texas-Arlington,0,
189,4,Oct 6 1962,Sat,West Virginia,7,,Boston University,0,
190,4,Oct 6 1962,Sat,William & Mary,29,@,Citadel,23,
191,4,Oct 6 1962,Sat,Wisconsin,30,,Indiana,6,
192,4,Oct 6 1962,Sat,Wyoming,16,,Utah,7,
193,4,Oct 6 1962,Sat,Yale,6,,Brown,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
194,5,Oct 12 1962,Fri,Kentucky,27,@,Detroit Mercy,8,
195,5,Oct 12 1962,Fri,Mississippi State,35,@,Tulane,6,
196,5,Oct 12 1962,Fri,UCLA,35,,Colorado State,7,
197,5,Oct 13 1962,Sat,Abilene Christian,14,,Hardin-Simmons,6,
198,5,Oct 13 1962,Sat,Air Force,20,@,Arizona,6,
199,5,Oct 13 1962,Sat,(1) Alabama,14,,Houston,3,
200,5,Oct 13 1962,Sat,(8) Arkansas,28,,Baylor,21,
201,5,Oct 13 1962,Sat,Army,9,,(3) Penn State,6,
202,5,Oct 13 1962,Sat,Auburn,54,,Chattanooga,6,
203,5,Oct 13 1962,Sat,Bowling Green State,28,@,Toledo,13,
204,5,Oct 13 1962,Sat,Buffalo,20,,Delaware,19,
205,5,Oct 13 1962,Sat,Citadel,21,@,Vanderbilt,6,
206,5,Oct 13 1962,Sat,Columbia,14,,Yale,10,
207,5,Oct 13 1962,Sat,Dartmouth,41,@,Brown,0,
208,5,Oct 13 1962,Sat,Duke,21,,California,7,
209,5,Oct 13 1962,Sat,Florida,42,,Texas A&M,6,
210,5,Oct 13 1962,Sat,George Washington,14,,Boston University,6,
211,5,Oct 13 1962,Sat,Georgia,24,@,Clemson,16,
212,5,Oct 13 1962,Sat,Georgia Tech,17,,Tennessee,0,
213,5,Oct 13 1962,Sat,Holy Cross,34,@,Harvard,20,
214,5,Oct 13 1962,Sat,Idaho,12,,San Jose State,12,
215,5,Oct 13 1962,Sat,Iowa,14,@,Indiana,10,
216,5,Oct 13 1962,Sat,Kansas,29,@,Iowa State,8,
217,5,Oct 13 1962,Sat,Kent State,23,,Marshall,14,
218,5,Oct 13 1962,Sat,(6) Louisiana State,17,,Miami (FL),3,
219,5,Oct 13 1962,Sat,Louisville,21,@,Dayton,0,
220,5,Oct 13 1962,Sat,Maryland,31,@,North Carolina,13,
221,5,Oct 13 1962,Sat,Memphis,8,,Southern Mississippi,6,
222,5,Oct 13 1962,Sat,Miami (OH),10,@,(9) Purdue,7,
223,5,Oct 13 1962,Sat,Michigan State,28,,Michigan,0,
224,5,Oct 13 1962,Sat,Missouri,32,@,Kansas State,0,
225,5,Oct 13 1962,Sat,Montana,25,,Weber State,6,
226,5,Oct 13 1962,Sat,Navy,41,,Cornell,0,
227,5,Oct 13 1962,Sat,Nebraska,19,,North Carolina State,14,
228,5,Oct 13 1962,Sat,New Mexico,14,,Utah State,13,
229,5,Oct 13 1962,Sat,Northwestern,34,@,Minnesota,22,
230,5,Oct 13 1962,Sat,Ohio,20,@,Xavier,6,
231,5,Oct 13 1962,Sat,(10) Ohio State,51,@,Illinois,15,
232,5,Oct 13 1962,Sat,Oklahoma State,36,,Colorado,16,
233,5,Oct 13 1962,Sat,Oregon,31,@,Rice,12,
234,5,Oct 13 1962,Sat,Pacific,34,@,Cal State Los Angeles,13,
235,5,Oct 13 1962,Sat,Princeton,21,@,Pennsylvania,8,
236,5,Oct 13 1962,Sat,Rutgers,27,,Colgate,15,
237,5,Oct 13 1962,Sat,Samford,14,@,Furman,7,
238,5,Oct 13 1962,Sat,South Carolina,27,,Wake Forest,6,
239,5,Oct 13 1962,Sat,Syracuse,12,,Boston College,0,
240,5,Oct 13 1962,Sat,(2) Texas,9,,Oklahoma,6,Dallas TX
241,5,Oct 13 1962,Sat,Texas Christian,35,,Texas Tech,13,
242,5,Oct 13 1962,Sat,Tulsa,34,,North Texas,0,
243,5,Oct 13 1962,Sat,Utah,35,,Brigham Young,20,
244,5,Oct 13 1962,Sat,Virginia,28,,Virginia Military Institute,6,
245,5,Oct 13 1962,Sat,Virginia Tech,13,,Richmond,7,
246,5,Oct 13 1962,Sat,(7) Washington,14,@,Oregon State,13,Portland OR
247,5,Oct 13 1962,Sat,Washington State,21,,Stanford,6,Spokane WA
248,5,Oct 13 1962,Sat,West Texas A&M,15,@,Arizona State,14,
249,5,Oct 13 1962,Sat,West Virginia,15,@,Pittsburgh,8,
250,5,Oct 13 1962,Sat,Wichita State,24,,New Mexico State,6,
251,5,Oct 13 1962,Sat,William & Mary,7,,Davidson,7,
252,5,Oct 13 1962,Sat,Wisconsin,17,,Notre Dame,8,
253,5,Oct 13 1962,Sat,Wyoming,14,@,Texas-El Paso,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
254,6,Oct 19 1962,Fri,Miami (FL),28,,Maryland,24,
255,6,Oct 20 1962,Sat,(2) Alabama,27,@,Tennessee,7,
256,6,Oct 20 1962,Sat,Arizona State,44,,San Jose State,8,
257,6,Oct 20 1962,Sat,Arkansas State,14,,Citadel,7,
258,6,Oct 20 1962,Sat,Army,20,,Virginia Tech,12,
259,6,Oct 20 1962,Sat,Auburn,17,,Georgia Tech,14,Birmingham AL
260,6,Oct 20 1962,Sat,Baylor,28,,Texas Tech,6,
261,6,Oct 20 1962,Sat,Bowling Green State,45,,Kent State,6,
262,6,Oct 20 1962,Sat,Brigham Young,27,@,Montana,0,
263,6,Oct 20 1962,Sat,Buffalo,16,@,Temple,13,
264,6,Oct 20 1962,Sat,Colgate,16,@,Princeton,15,
265,6,Oct 20 1962,Sat,Dartmouth,10,,Holy Cross,0,
266,6,Oct 20 1962,Sat,Drake,10,,Wichita State,0,
267,6,Oct 20 1962,Sat,Duke,16,@,Clemson,0,
268,6,Oct 20 1962,Sat,Florida,42,,Vanderbilt,7,
269,6,Oct 20 1962,Sat,Florida State,18,@,Georgia,0,
270,6,Oct 20 1962,Sat,Hardin-Simmons,14,,Trinity (Texas),6,
271,6,Oct 20 1962,Sat,Harvard,36,@,Columbia,14,
272,6,Oct 20 1962,Sat,Iowa State,57,,Colorado,19,
273,6,Oct 20 1962,Sat,(4) Louisiana State,7,@,Kentucky,0,
274,6,Oct 20 1962,Sat,Marshall,26,,Morehead State,18,Ashland KY
275,6,Oct 20 1962,Sat,Michigan State,31,@,Notre Dame,7,
276,6,Oct 20 1962,Sat,Minnesota,17,,Illinois,0,
277,6,Oct 20 1962,Sat,(5) Mississippi,21,,Tulane,0,Jackson MS
278,6,Oct 20 1962,Sat,Mississippi State,9,@,Houston,3,
279,6,Oct 20 1962,Sat,Missouri,23,,Oklahoma State,6,
280,6,Oct 20 1962,Sat,Montana State,33,,Idaho,15,
281,6,Oct 20 1962,Sat,Navy,26,@,Boston College,6,
282,6,Oct 20 1962,Sat,Nebraska,26,,Kansas State,6,
283,6,Oct 20 1962,Sat,New Mexico,7,,Utah,7,
284,6,Oct 20 1962,Sat,North Carolina,19,,South Carolina,14,
285,6,Oct 20 1962,Sat,North Texas,14,,Cincinnati,8,
286,6,Oct 20 1962,Sat,(8) Northwestern,18,@,(6) Ohio State,14,
287,6,Oct 20 1962,Sat,Ohio,12,,Miami (OH),6,
288,6,Oct 20 1962,Sat,Oklahoma,13,@,Kansas,7,
289,6,Oct 20 1962,Sat,Oregon,35,@,Air Force,20,
290,6,Oct 20 1962,Sat,Oregon State,40,,Pacific,6,
291,6,Oct 20 1962,Sat,Penn State,20,,Syracuse,19,
292,6,Oct 20 1962,Sat,Pennsylvania,18,,Brown,15,
293,6,Oct 20 1962,Sat,Pittsburgh,8,,UCLA,6,
294,6,Oct 20 1962,Sat,Purdue,37,,Michigan,0,
295,6,Oct 20 1962,Sat,Richmond,14,@,Boston University,7,
296,6,Oct 20 1962,Sat,Rutgers,29,@,Lehigh,13,
297,6,Oct 20 1962,Sat,(3) Southern California,32,,California,6,
298,6,Oct 20 1962,Sat,Southern Methodist,15,,Rice,7,
299,6,Oct 20 1962,Sat,Southern Mississippi,30,,North Carolina State,0,Mobile AL
300,6,Oct 20 1962,Sat,(1) Texas,7,,(7) Arkansas,3,
301,6,Oct 20 1962,Sat,Texas Christian,20,@,Texas A&M,14,
302,6,Oct 20 1962,Sat,Tulsa,25,,Louisville,7,
303,6,Oct 20 1962,Sat,Utah State,21,,Colorado State,0,
304,6,Oct 20 1962,Sat,Villanova,22,@,Delaware,10,
305,6,Oct 20 1962,Sat,Virginia,14,,Wake Forest,12,
306,6,Oct 20 1962,Sat,Virginia Military Institute,20,,Davidson,7,
307,6,Oct 20 1962,Sat,(9) Washington,14,@,Stanford,0,
308,6,Oct 20 1962,Sat,Washington State,21,,Indiana,15,Spokane WA
309,6,Oct 20 1962,Sat,West Texas A&M,20,,New Mexico State,12,
310,6,Oct 20 1962,Sat,West Virginia,27,,George Washington,25,
311,6,Oct 20 1962,Sat,Western Michigan,21,,Toledo,0,
312,6,Oct 20 1962,Sat,William & Mary,21,,Furman,7,
313,6,Oct 20 1962,Sat,(10) Wisconsin,42,,Iowa,14,
314,6,Oct 20 1962,Sat,Wyoming,31,,Arizona,8,
315,6,Oct 20 1962,Sat,Xavier,23,,Dayton,6,
316,6,Oct 20 1962,Sat,Yale,26,,Cornell,8,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
317,7,Oct 26 1962,Fri,Dayton,13,@,Detroit Mercy,12,
318,7,Oct 27 1962,Sat,(2) Alabama,35,,Tulsa,6,
319,7,Oct 27 1962,Sat,Arizona,8,,West Texas A&M,3,
320,7,Oct 27 1962,Sat,Arizona State,35,,Texas-El Paso,7,
321,7,Oct 27 1962,Sat,(9) Arkansas,49,,Hardin-Simmons,7,Little Rock AR
322,7,Oct 27 1962,Sat,Army,14,@,George Washington,0,
323,7,Oct 27 1962,Sat,Auburn,17,@,Clemson,14,
324,7,Oct 27 1962,Sat,Boston College,14,,Houston,0,
325,7,Oct 27 1962,Sat,Boston University,20,@,Massachusetts,6,
326,7,Oct 27 1962,Sat,Bowling Green State,24,,Miami (OH),24,
327,7,Oct 27 1962,Sat,Colgate,14,,Yale,14,
328,7,Oct 27 1962,Sat,Columbia,22,,Lehigh,15,
329,7,Oct 27 1962,Sat,Cornell,35,,Princeton,34,
330,7,Oct 27 1962,Sat,Dartmouth,24,@,Harvard,6,
331,7,Oct 27 1962,Sat,Duke,21,,North Carolina State,14,
332,7,Oct 27 1962,Sat,Florida State,20,,Virginia Tech,7,
333,7,Oct 27 1962,Sat,Furman,33,,Citadel,25,
334,7,Oct 27 1962,Sat,Georgia Tech,42,,Tulane,12,
335,7,Oct 27 1962,Sat,Kansas,36,@,Oklahoma State,17,
336,7,Oct 27 1962,Sat,Kent State,20,,Toledo,18,
337,7,Oct 27 1962,Sat,Kentucky,7,,Georgia,7,
338,7,Oct 27 1962,Sat,(6) Louisiana State,23,,Florida,0,
339,7,Oct 27 1962,Sat,Maryland,13,,South Carolina,11,
340,7,Oct 27 1962,Sat,Memphis,28,@,Mississippi State,7,
341,7,Oct 27 1962,Sat,Miami (FL),21,@,Air Force,3,
342,7,Oct 27 1962,Sat,(10) Michigan State,26,@,Indiana,8,
343,7,Oct 27 1962,Sat,Minnesota,17,@,Michigan,0,
344,7,Oct 27 1962,Sat,(7) Mississippi,35,,Vanderbilt,0,Memphis TN
345,7,Oct 27 1962,Sat,Missouri,21,,Iowa State,6,
346,7,Oct 27 1962,Sat,Montana,22,@,Idaho State,15,
347,7,Oct 27 1962,Sat,Navy,32,,Pittsburgh,9,Norfolk VA
348,7,Oct 27 1962,Sat,Nebraska,31,@,Colorado,6,
349,7,Oct 27 1962,Sat,New Mexico,25,@,San Jose State,13,
350,7,Oct 27 1962,Sat,New Mexico State,48,,North Texas,12,
351,7,Oct 27 1962,Sat,North Carolina,23,,Wake Forest,14,
352,7,Oct 27 1962,Sat,(3) Northwestern,35,,Notre Dame,6,
353,7,Oct 27 1962,Sat,Ohio,41,@,Buffalo,6,
354,7,Oct 27 1962,Sat,Ohio State,14,,(5) Wisconsin,7,
355,7,Oct 27 1962,Sat,Oklahoma,47,,Kansas State,0,
356,7,Oct 27 1962,Sat,Oregon,21,,(8) Washington,21,
357,7,Oct 27 1962,Sat,Oregon State,51,,West Virginia,22,Portland OR
358,7,Oct 27 1962,Sat,Pacific,13,,Washington State,12,
359,7,Oct 27 1962,Sat,Penn State,23,@,California,21,
360,7,Oct 27 1962,Sat,Purdue,26,@,Iowa,3,
361,7,Oct 27 1962,Sat,Rhode Island,12,,Brown,12,
362,7,Oct 27 1962,Sat,Richmond,21,@,Cincinnati,20,
363,7,Oct 27 1962,Sat,Rutgers,12,@,Pennsylvania,7,
364,7,Oct 27 1962,Sat,(4) Southern California,28,@,Illinois,16,
365,7,Oct 27 1962,Sat,Southern Methodist,14,@,Texas Tech,0,
366,7,Oct 27 1962,Sat,Stanford,17,@,UCLA,7,
367,7,Oct 27 1962,Sat,Syracuse,30,@,Holy Cross,20,
368,7,Oct 27 1962,Sat,Tennessee,48,,Chattanooga,14,
369,7,Oct 27 1962,Sat,(1) Texas,14,,Rice,14,
370,7,Oct 27 1962,Sat,Texas A&M,6,@,Baylor,3,
371,7,Oct 27 1962,Sat,Utah,25,,Idaho,21,
372,7,Oct 27 1962,Sat,Utah State,27,,Brigham Young,21,
373,7,Oct 27 1962,Sat,Villanova,16,,Xavier,8,
374,7,Oct 27 1962,Sat,Virginia,34,,Davidson,7,
375,7,Oct 27 1962,Sat,Virginia Military Institute,6,,William & Mary,0,
376,7,Oct 27 1962,Sat,Western Michigan,12,@,Marshall,0,
377,7,Oct 27 1962,Sat,Wichita State,32,,Montana State,10,
378,7,Oct 27 1962,Sat,Wyoming,28,@,Colorado State,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
379,8,Nov 2 1962,Fri,Miami (FL),25,,Kentucky,17,
