Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
374,7,Oct 30 1954,Sat,Tennessee,26,,North Carolina,20,
375,7,Oct 30 1954,Sat,Texas-El Paso,12,@,New Mexico State,7,
376,7,Oct 30 1954,Sat,(3) UCLA,27,@,California,6,
377,7,Oct 30 1954,Sat,Utah State,45,,Brigham Young,13,
378,7,Oct 30 1954,Sat,Washington State,30,@,Stanford,26,
379,7,Oct 30 1954,Sat,Wichita State,9,,Houston,7,
380,7,Oct 30 1954,Sat,William & Mary,7,,(14) Virginia Tech,7,
381,7,Oct 30 1954,Sat,Yale,13,,Dartmouth,7,
382,7,Oct 31 1954,Sun,Xavier,19,@,Boston College,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
383,8,Nov 5 1954,Fri,Boston College,13,@,Marquette,7,
384,8,Nov 5 1954,Fri,(18) Virginia Tech,20,@,George Washington,13,
385,8,Nov 6 1954,Sat,Alabama,0,,Tulane,0,
386,8,Nov 6 1954,Sat,(4) Arkansas,28,,(15) Rice,15,Little Rock AR
387,8,Nov 6 1954,Sat,(7) Army,48,@,Yale,7,
388,8,Nov 6 1954,Sat,Auburn,14,,(6) Miami (FL),13,Birmingham AL
389,8,Nov 6 1954,Sat,(20) Baylor,13,,Texas,7,
390,8,Nov 6 1954,Sat,Boston University,28,,Villanova,6,
391,8,Nov 6 1954,Sat,Brown,40,,Springfield,7,
392,8,Nov 6 1954,Sat,California,27,@,Washington,6,
393,8,Nov 6 1954,Sat,(13) Cincinnati,34,@,Arizona State,7,
394,8,Nov 6 1954,Sat,Clemson,27,,Furman,6,
395,8,Nov 6 1954,Sat,Colgate,20,,Bucknell,14,
396,8,Nov 6 1954,Sat,Colorado,19,,Missouri,19,
397,8,Nov 6 1954,Sat,Colorado State,14,,Utah,13,
398,8,Nov 6 1954,Sat,Cornell,14,,Syracuse,6,
399,8,Nov 6 1954,Sat,Dartmouth,26,,Columbia,0,
400,8,Nov 6 1954,Sat,Davidson,32,,Catawba College,12,
401,8,Nov 6 1954,Sat,Denver,20,@,Brigham Young,0,
402,8,Nov 6 1954,Sat,Georgia,14,,Florida,13,Jacksonville FL
403,8,Nov 6 1954,Sat,Georgia Tech,28,,Tennessee,7,
404,8,Nov 6 1954,Sat,Harvard,14,@,Princeton,9,
405,8,Nov 6 1954,Sat,Houston,20,,Tulsa,7,
406,8,Nov 6 1954,Sat,(12) Iowa,25,,(8) Purdue,14,
407,8,Nov 6 1954,Sat,Kansas State,53,@,Drake,18,
408,8,Nov 6 1954,Sat,Kentucky,19,,Vanderbilt,7,
409,8,Nov 6 1954,Sat,Louisiana State,26,,Chattanooga,19,
410,8,Nov 6 1954,Sat,Maryland,42,,North Carolina State,14,
411,8,Nov 6 1954,Sat,Miami (OH),6,@,Indiana,0,
412,8,Nov 6 1954,Sat,Michigan,14,,Illinois,7,
413,8,Nov 6 1954,Sat,Michigan State,54,,Washington State,6,
414,8,Nov 6 1954,Sat,(14) Minnesota,44,,Oregon State,6,
415,8,Nov 6 1954,Sat,(9) Mississippi,51,@,Memphis,0,
416,8,Nov 6 1954,Sat,Mississippi State,48,,North Texas,26,
417,8,Nov 6 1954,Sat,(19) Navy,40,,(11) Duke,7,Norfolk VA
418,8,Nov 6 1954,Sat,(20) Nebraska,41,@,Kansas,20,
419,8,Nov 6 1954,Sat,New Mexico,20,,Montana,14,
420,8,Nov 6 1954,Sat,Newberry,20,@,Citadel,14,
421,8,Nov 6 1954,Sat,North Carolina,21,,South Carolina,19,
422,8,Nov 6 1954,Sat,(5) Notre Dame,42,@,Pennsylvania,7,
423,8,Nov 6 1954,Sat,(2) Ohio State,26,,(20) Pittsburgh,0,
424,8,Nov 6 1954,Sat,(3) Oklahoma,40,@,Iowa State,0,
425,8,Nov 6 1954,Sat,Oklahoma State,34,,Detroit Mercy,19,
426,8,Nov 6 1954,Sat,Pacific,13,,San Jose State,7,
427,8,Nov 6 1954,Sat,Penn State,39,,Holy Cross,7,
428,8,Nov 6 1954,Sat,Richmond,13,,Wake Forest,0,
429,8,Nov 6 1954,Sat,Rutgers,7,,Lafayette,0,
430,8,Nov 6 1954,Sat,(10) Southern California,21,@,Stanford,7,
431,8,Nov 6 1954,Sat,Southern Methodist,6,,Texas A&M,3,
432,8,Nov 6 1954,Sat,Texas Tech,28,@,Arizona,14,
433,8,Nov 6 1954,Sat,Texas-El Paso,20,,Hardin-Simmons,7,
434,8,Nov 6 1954,Sat,Trinity (Texas),19,,West Texas A&M,7,
435,8,Nov 6 1954,Sat,(1) UCLA,41,,Oregon,0,
436,8,Nov 6 1954,Sat,Virginia Military Institute,21,,William & Mary,0,Roanoke VA
437,8,Nov 6 1954,Sat,(17) West Virginia,39,,Fordham,9,
438,8,Nov 6 1954,Sat,Wichita State,59,,North Dakota State,0,
439,8,Nov 6 1954,Sat,(16) Wisconsin,34,,Northwestern,13,
440,8,Nov 6 1954,Sat,Wyoming,21,@,Utah State,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
441,9,Nov 12 1954,Fri,Drake,33,@,Wayne State,24,
442,9,Nov 13 1954,Sat,(6) Army,35,@,Pennsylvania,0,
443,9,Nov 13 1954,Sat,Auburn,35,,(20) Georgia,0,Columbus GA
444,9,Nov 13 1954,Sat,Boston College,7,,Boston University,6,
445,9,Nov 13 1954,Sat,Brown,21,,Harvard,21,
446,9,Nov 13 1954,Sat,California,46,,Oregon State,7,
447,9,Nov 13 1954,Sat,Colorado,20,@,Utah,7,
448,9,Nov 13 1954,Sat,Cornell,40,,Dartmouth,21,
449,9,Nov 13 1954,Sat,Davidson,3,@,Wofford,0,
450,9,Nov 13 1954,Sat,Denver,25,@,Utah State,7,
451,9,Nov 13 1954,Sat,Duke,28,@,Wake Forest,21,
452,9,Nov 13 1954,Sat,Florida,14,@,Tennessee,0,
453,9,Nov 13 1954,Sat,Florida State,33,,Furman,14,
454,9,Nov 13 1954,Sat,Georgia Tech,20,,Alabama,0,
455,9,Nov 13 1954,Sat,Hardin-Simmons,33,,West Texas A&M,27,
456,9,Nov 13 1954,Sat,Holy Cross,20,@,Fordham,19,New York NY
457,9,Nov 13 1954,Sat,Idaho,45,,North Dakota,0,
458,9,Nov 13 1954,Sat,Indiana,14,@,Northwestern,13,
459,9,Nov 13 1954,Sat,Kansas State,12,,Iowa State,7,
460,9,Nov 13 1954,Sat,Kentucky,33,,Memphis,7,
461,9,Nov 13 1954,Sat,Marquette,19,@,Pacific,13,
462,9,Nov 13 1954,Sat,(17) Maryland,16,,Clemson,0,
463,9,Nov 13 1954,Sat,Michigan,33,,Michigan State,7,
464,9,Nov 13 1954,Sat,(13) Minnesota,22,,(9) Iowa,20,
465,9,Nov 13 1954,Sat,(7) Mississippi,26,@,Houston,0,
466,9,Nov 13 1954,Sat,Mississippi State,25,@,Louisiana State,0,
467,9,Nov 13 1954,Sat,Montana,25,,Montana State,21,
468,9,Nov 13 1954,Sat,(10) Navy,51,,Columbia,6,
469,9,Nov 13 1954,Sat,New Mexico,10,,Colorado State,7,
470,9,Nov 13 1954,Sat,North Carolina State,14,,Richmond,6,
471,9,Nov 13 1954,Sat,North Texas,20,@,Arizona State,13,
472,9,Nov 13 1954,Sat,(5) Notre Dame,42,,North Carolina,13,
473,9,Nov 13 1954,Sat,(2) Ohio State,28,@,Purdue,6,
474,9,Nov 13 1954,Sat,(3) Oklahoma,34,,Missouri,13,
475,9,Nov 13 1954,Sat,Oklahoma State,47,,Kansas,12,
476,9,Nov 13 1954,Sat,Oregon,26,,Washington State,14,
477,9,Nov 13 1954,Sat,Penn State,37,,Rutgers,14,
478,9,Nov 13 1954,Sat,Pittsburgh,21,@,Nebraska,7,
479,9,Nov 13 1954,Sat,Princeton,21,@,Yale,14,
480,9,Nov 13 1954,Sat,Rice,29,@,Texas A&M,19,
481,9,Nov 13 1954,Sat,San Jose State,19,@,Stanford,14,
482,9,Nov 13 1954,Sat,South Carolina,27,,Virginia,0,
483,9,Nov 13 1954,Sat,(8) Southern California,41,,Washington,0,
484,9,Nov 13 1954,Sat,(19) Southern Methodist,21,@,(4) Arkansas,14,
485,9,Nov 13 1954,Sat,Southern Mississippi,27,,Villanova,0,Mobile AL
486,9,Nov 13 1954,Sat,Southwestern Oklahoma State,20,@,New Mexico State,14,
487,9,Nov 13 1954,Sat,Syracuse,31,,Colgate,12,
488,9,Nov 13 1954,Sat,Texas,35,@,Texas Christian,34,
489,9,Nov 13 1954,Sat,Texas Tech,55,,Tulsa,13,
490,9,Nov 13 1954,Sat,Texas-El Paso,41,,Arizona,21,
491,9,Nov 13 1954,Sat,Tulane,6,@,Vanderbilt,0,
492,9,Nov 13 1954,Sat,Virginia Military Institute,42,,Citadel,0,
493,9,Nov 13 1954,Sat,(15) Virginia Tech,20,,Waynesburg,6,
494,9,Nov 13 1954,Sat,(16) West Virginia,20,@,William & Mary,6,
495,9,Nov 13 1954,Sat,Wichita State,13,@,(12) Cincinnati,0,
496,9,Nov 13 1954,Sat,(14) Wisconsin,27,@,Illinois,14,
497,9,Nov 13 1954,Sat,Wyoming,34,@,Brigham Young,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
498,10,Nov 19 1954,Fri,(16) Miami (FL),23,,Alabama,7,
499,10,Nov 20 1954,Sat,Arizona,54,,Arizona State,14,
500,10,Nov 20 1954,Sat,(18) Auburn,27,,Clemson,6,
501,10,Nov 20 1954,Sat,(20) Baylor,33,@,(11) Southern Methodist,21,
502,10,Nov 20 1954,Sat,Boston University,19,@,Temple,7,
503,10,Nov 20 1954,Sat,California,28,,Stanford,20,
504,10,Nov 20 1954,Sat,Colorado,38,,Kansas State,14,
505,10,Nov 20 1954,Sat,Duke,26,,South Carolina,7,
506,10,Nov 20 1954,Sat,Elon,14,@,Davidson,6,
507,10,Nov 20 1954,Sat,Florida State,47,@,Stetson,6,
508,10,Nov 20 1954,Sat,Harvard,13,,Yale,9,
509,10,Nov 20 1954,Sat,Holy Cross,46,,Connecticut,26,
510,10,Nov 20 1954,Sat,Idaho,7,,Brigham Young,0,Boise ID
511,10,Nov 20 1954,Sat,Kentucky,14,@,Tennessee,13,
512,10,Nov 20 1954,Sat,Louisiana State,7,,(9) Arkansas,6,Shreveport LA
513,10,Nov 20 1954,Sat,(13) Maryland,48,,George Washington,6,
514,10,Nov 20 1954,Sat,Michigan State,40,,Marquette,10,
515,10,Nov 20 1954,Sat,Missouri,41,,Kansas,18,
516,10,Nov 20 1954,Sat,New Mexico,39,,New Mexico State,27,
517,10,Nov 20 1954,Sat,North Carolina,26,@,Virginia,14,
518,10,Nov 20 1954,Sat,Northwestern,20,@,Illinois,7,
519,10,Nov 20 1954,Sat,(4) Notre Dame,34,@,(19) Iowa,18,
520,10,Nov 20 1954,Sat,(1) Ohio State,21,,(12) Michigan,7,
521,10,Nov 20 1954,Sat,(3) Oklahoma,55,,Nebraska,7,
522,10,Nov 20 1954,Sat,Oregon,33,@,Oregon State,14,
523,10,Nov 20 1954,Sat,Penn State,13,@,Pittsburgh,0,
524,10,Nov 20 1954,Sat,Princeton,49,,Dartmouth,7,
525,10,Nov 20 1954,Sat,Purdue,13,,Indiana,7,
526,10,Nov 20 1954,Sat,Rice,6,,Texas Christian,0,
527,10,Nov 20 1954,Sat,Rutgers,45,@,Columbia,12,
528,10,Nov 20 1954,Sat,Syracuse,20,@,Fordham,7,New York NY
529,10,Nov 20 1954,Sat,Texas Tech,61,,Houston,14,
530,10,Nov 20 1954,Sat,Trinity (Texas),13,@,North Texas,0,
531,10,Nov 20 1954,Sat,(2) UCLA,34,,(7) Southern California,0,
532,10,Nov 20 1954,Sat,Utah,41,@,Montana,20,
533,10,Nov 20 1954,Sat,Vanderbilt,34,,Villanova,19,
534,10,Nov 20 1954,Sat,Washington State,26,,Washington,7,
535,10,Nov 20 1954,Sat,(14) West Virginia,28,,North Carolina State,3,
536,10,Nov 20 1954,Sat,Wichita State,20,,Detroit Mercy,0,
537,10,Nov 20 1954,Sat,William & Mary,13,,Wake Forest,9,
538,10,Nov 20 1954,Sat,(17) Wisconsin,27,,(10) Minnesota,0,
539,10,Nov 20 1954,Sat,Wofford,19,@,Furman,0,
540,10,Nov 20 1954,Sat,Wyoming,28,@,Tulsa,27,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
541,11,Nov 24 1954,Wed,North Texas,19,@,Midwestern Texas State,0,
542,11,Nov 25 1954,Thu,Brown,18,,Colgate,14,
543,11,Nov 25 1954,Thu,Cornell,20,@,Pennsylvania,6,
544,11,Nov 25 1954,Thu,Denver,34,,Colorado State,0,
545,11,Nov 25 1954,Thu,(10) Maryland,74,,Missouri,13,
546,11,Nov 25 1954,Thu,Miami (OH),21,@,Cincinnati,9,
547,11,Nov 25 1954,Thu,Texas,22,,Texas A&M,13,
548,11,Nov 25 1954,Thu,Texas-El Paso,33,,West Texas A&M,13,
549,11,Nov 25 1954,Thu,Utah State,35,@,Utah,19,
550,11,Nov 25 1954,Thu,(16) Virginia Tech,46,,Virginia Military Institute,9,Roanoke VA
551,11,Nov 25 1954,Thu,Wichita State,33,@,Tulsa,19,
552,11,Nov 25 1954,Thu,William & Mary,2,@,Richmond,0,
553,11,Nov 26 1954,Fri,Nebraska,50,@,Hawaii,0,
554,11,Nov 27 1954,Sat,Arizona,42,,Wyoming,40,
555,11,Nov 27 1954,Sat,(13) Arkansas,19,@,Houston,0,
556,11,Nov 27 1954,Sat,(15) Auburn,28,,Alabama,0,Birmingham AL
557,11,Nov 27 1954,Sat,Boston College,31,,Holy Cross,13,Boston MA
558,11,Nov 27 1954,Sat,Clemson,59,,Citadel,0,
559,11,Nov 27 1954,Sat,(20) Duke,47,@,North Carolina,12,
560,11,Nov 27 1954,Sat,Florida State,19,,Southern Mississippi,18,
561,11,Nov 27 1954,Sat,Georgia Tech,7,@,Georgia,3,
562,11,Nov 27 1954,Sat,Louisiana State,14,@,Tulane,13,
563,11,Nov 27 1954,Sat,(11) Miami (FL),14,@,Florida,0,
564,11,Nov 27 1954,Sat,(7) Mississippi,14,,Mississippi State,0,
565,11,Nov 27 1954,Sat,(6) Navy,27,,(5) Army,20,Philadelphia PA
566,11,Nov 27 1954,Sat,(4) Notre Dame,23,,(17) Southern California,17,
567,11,Nov 27 1954,Sat,(3) Oklahoma,14,@,Oklahoma State,0,
568,11,Nov 27 1954,Sat,Rice,20,@,(9) Baylor,14,
569,11,Nov 27 1954,Sat,San Jose State,26,,New Mexico,14,
570,11,Nov 27 1954,Sat,South Carolina,20,,Wake Forest,19,
571,11,Nov 27 1954,Sat,Southern Methodist,21,,Texas Christian,6,
572,11,Nov 27 1954,Sat,Texas Tech,61,@,Hardin-Simmons,19,
573,11,Nov 27 1954,Sat,Vanderbilt,26,,Tennessee,0,
574,11,Nov 27 1954,Sat,Villanova,41,@,Fordham,0,New York NY
575,11,Nov 27 1954,Sat,(12) West Virginia,14,@,Virginia,10,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
576,12,Dec 4 1954,Sat,Florida State,13,@,Tampa,0,
577,12,Dec 4 1954,Sat,Houston,19,,Detroit Mercy,7,
578,12,Dec 4 1954,Sat,(4) Notre Dame,26,@,Southern Methodist,14,
579,12,Dec 4 1954,Sat,South Carolina,19,@,Citadel,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
580,13,Dec 31 1954,Fri,(15) Auburn,33,,(9) Baylor,13,Gator Bowl (Jacksonville FL)
581,13,Jan 1 1955,Sat,(20) Duke,34,,Nebraska,7,Orange Bowl (Miami FL)
582,13,Jan 1 1955,Sat,Georgia Tech,14,,(13) Arkansas,6,Cotton Bowl (Dallas TX)
583,13,Jan 1 1955,Sat,(6) Navy,21,,(7) Mississippi,0,Sugar Bowl (New Orleans LA)
584,13,Jan 1 1955,Sat,Nebraska-Omaha,7,,Eastern Kentucky,6,Tangerine Bowl (Orlando FL)
585,13,Jan 1 1955,Sat,(1) Ohio State,20,@,(17) Southern California,7,Rose Bowl (Pasadena CA)
586,13,Jan 1 1955,Sat,Texas-El Paso,47,,Florida State,20,Sun Bowl (El Paso TX)
