Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
380,8,Oct 31 1964,Sat,Georgia,24,,North Carolina,8,
381,8,Oct 31 1964,Sat,(8) Georgia Tech,21,@,Duke,8,
382,8,Oct 31 1964,Sat,Harvard,34,,Pennsylvania,0,
383,8,Oct 31 1964,Sat,Holy Cross,36,,Richmond,22,
384,8,Oct 31 1964,Sat,Idaho,40,@,Pacific,0,
385,8,Oct 31 1964,Sat,Kansas,7,@,Kansas State,0,
386,8,Oct 31 1964,Sat,Kent State,14,,Toledo,11,
387,8,Oct 31 1964,Sat,(9) Louisiana State,11,,Mississippi,10,
388,8,Oct 31 1964,Sat,Marshall,16,,Western Michigan,7,
389,8,Oct 31 1964,Sat,Memphis,23,,Wake Forest,14,
390,8,Oct 31 1964,Sat,Michigan,35,,Northwestern,0,
391,8,Oct 31 1964,Sat,Michigan State,22,@,Wisconsin,6,
392,8,Oct 31 1964,Sat,Minnesota,21,@,Indiana,0,
393,8,Oct 31 1964,Sat,(5) Nebraska,9,,Missouri,0,
394,8,Oct 31 1964,Sat,New Mexico,17,@,Wyoming,6,
395,8,Oct 31 1964,Sat,New Mexico State,20,@,Eastern New Mexico,0,
396,8,Oct 31 1964,Sat,North Carolina State,17,,South Carolina,14,
397,8,Oct 31 1964,Sat,North Texas,14,@,Southern Illinois,13,
398,8,Oct 31 1964,Sat,(2) Notre Dame,40,,Navy,0,Philadelphia PA
399,8,Oct 31 1964,Sat,Ohio,24,,Dayton,0,
400,8,Oct 31 1964,Sat,(1) Ohio State,21,@,Iowa,19,
401,8,Oct 31 1964,Sat,Oklahoma,14,@,Colorado,11,
402,8,Oct 31 1964,Sat,Oregon State,24,@,Washington State,7,
403,8,Oct 31 1964,Sat,Penn State,17,,Maryland,9,
404,8,Oct 31 1964,Sat,Princeton,14,@,Brown,0,
405,8,Oct 31 1964,Sat,Purdue,26,,Illinois,14,
406,8,Oct 31 1964,Sat,Rutgers,9,,Boston University,0,
407,8,Oct 31 1964,Sat,Stanford,10,@,(7) Oregon,8,Portland OR
408,8,Oct 31 1964,Sat,Syracuse,21,,Pittsburgh,6,
409,8,Oct 31 1964,Sat,(6) Texas,7,,Southern Methodist,0,
410,8,Oct 31 1964,Sat,Texas Christian,17,,Baylor,14,
411,8,Oct 31 1964,Sat,Texas Tech,6,,Rice,6,
412,8,Oct 31 1964,Sat,Tulane,25,,Virginia Military Institute,6,
413,8,Oct 31 1964,Sat,Tulsa,61,,Oklahoma State,14,
414,8,Oct 31 1964,Sat,UCLA,25,@,California,21,
415,8,Oct 31 1964,Sat,Utah,41,@,Texas-El Paso,0,
416,8,Oct 31 1964,Sat,Villanova,31,,Xavier,13,
417,8,Oct 31 1964,Sat,Virginia Tech,27,@,William & Mary,20,
418,8,Oct 31 1964,Sat,Washington,14,@,Southern California,13,
419,8,Oct 31 1964,Sat,West Texas A&M,18,,San Jose State,7,
420,8,Oct 31 1964,Sat,West Virginia,26,,Kentucky,21,
421,8,Oct 31 1964,Sat,Wichita State,23,,Louisville,15,
422,8,Oct 31 1964,Sat,Yale,24,,Dartmouth,15,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
423,9,Nov 6 1964,Fri,Detroit Mercy,28,,Virginia Military Institute,7,
424,9,Nov 6 1964,Fri,Miami (FL),21,,Tulane,0,
425,9,Nov 7 1964,Sat,Air Force,24,@,UCLA,15,
426,9,Nov 7 1964,Sat,(3) Alabama,17,,(8) Louisiana State,9,Birmingham AL
427,9,Nov 7 1964,Sat,Arizona,14,,Idaho,7,
428,9,Nov 7 1964,Sat,Arizona State,21,,Kansas State,10,
429,9,Nov 7 1964,Sat,(4) Arkansas,21,,Rice,0,
430,9,Nov 7 1964,Sat,Auburn,12,,Mississippi State,3,
431,9,Nov 7 1964,Sat,Boston College,8,@,Villanova,7,
432,9,Nov 7 1964,Sat,Bowling Green State,28,,Marshall,0,
433,9,Nov 7 1964,Sat,Brown,31,,Cornell,28,
434,9,Nov 7 1964,Sat,Buffalo,28,,Richmond,13,
435,9,Nov 7 1964,Sat,Cincinnati,27,@,North Texas,6,
436,9,Nov 7 1964,Sat,Colgate,14,@,Bucknell,6,
437,9,Nov 7 1964,Sat,Colorado State,14,,San Jose State,3,
438,9,Nov 7 1964,Sat,Connecticut,17,,Boston University,16,
439,9,Nov 7 1964,Sat,Dartmouth,31,,Columbia,14,
440,9,Nov 7 1964,Sat,East Carolina,34,@,Furman,13,
441,9,Nov 7 1964,Sat,Florida State,13,,Houston,13,
442,9,Nov 7 1964,Sat,Georgia,14,,(9) Florida,7,Jacksonville FL
443,9,Nov 7 1964,Sat,Kent State,14,@,Louisville,7,
444,9,Nov 7 1964,Sat,Kentucky,22,,Vanderbilt,21,
445,9,Nov 7 1964,Sat,Lamar,21,,New Mexico State,14,
446,9,Nov 7 1964,Sat,Lehigh,13,,Davidson,10,
447,9,Nov 7 1964,Sat,Maryland,27,,Navy,22,
448,9,Nov 7 1964,Sat,Massachusetts,25,@,Holy Cross,6,
449,9,Nov 7 1964,Sat,Miami (OH),35,@,Toledo,14,
450,9,Nov 7 1964,Sat,Michigan,21,,Illinois,6,
451,9,Nov 7 1964,Sat,Michigan State,21,,(10) Purdue,7,
452,9,Nov 7 1964,Sat,Minnesota,14,,Iowa,13,
453,9,Nov 7 1964,Sat,Mississippi,36,,Tampa,0,
454,9,Nov 7 1964,Sat,Missouri,16,,Colorado,7,
455,9,Nov 7 1964,Sat,(5) Nebraska,14,@,Kansas,7,
456,9,Nov 7 1964,Sat,New Mexico,20,@,Texas-El Paso,12,
457,9,Nov 7 1964,Sat,North Carolina,29,@,Clemson,0,
458,9,Nov 7 1964,Sat,Northwestern,17,,Wisconsin,13,
459,9,Nov 7 1964,Sat,(1) Notre Dame,17,@,Pittsburgh,15,
460,9,Nov 7 1964,Sat,Oklahoma,30,,Iowa State,0,
461,9,Nov 7 1964,Sat,Oklahoma State,31,,Wichita State,7,
462,9,Nov 7 1964,Sat,Oregon State,24,,Indiana,14,
463,9,Nov 7 1964,Sat,Penn State,27,@,(2) Ohio State,0,
464,9,Nov 7 1964,Sat,Princeton,16,,Harvard,0,
465,9,Nov 7 1964,Sat,Rutgers,31,,Lafayette,6,
466,9,Nov 7 1964,Sat,Santa Clara,14,@,Pacific,6,
467,9,Nov 7 1964,Sat,South Carolina,17,,Citadel,14,
468,9,Nov 7 1964,Sat,Southern California,15,@,Stanford,10,
469,9,Nov 7 1964,Sat,Southern Mississippi,31,,Chattanooga,0,
470,9,Nov 7 1964,Sat,Syracuse,27,@,Army,15,Bronx NY
471,9,Nov 7 1964,Sat,Tennessee,22,@,(7) Georgia Tech,14,
472,9,Nov 7 1964,Sat,(6) Texas,20,@,Baylor,14,
473,9,Nov 7 1964,Sat,Texas A&M,23,@,Southern Methodist,0,
474,9,Nov 7 1964,Sat,Texas Tech,48,,West Texas A&M,0,
475,9,Nov 7 1964,Sat,Tulsa,19,,Memphis,7,
476,9,Nov 7 1964,Sat,Utah,47,,Brigham Young,13,
477,9,Nov 7 1964,Sat,Virginia,14,@,William & Mary,13,
478,9,Nov 7 1964,Sat,Virginia Tech,28,,North Carolina State,19,
479,9,Nov 7 1964,Sat,Wake Forest,20,,Duke,7,
480,9,Nov 7 1964,Sat,Washington,21,,California,16,
481,9,Nov 7 1964,Sat,Washington State,21,,Oregon,21,
482,9,Nov 7 1964,Sat,West Virginia,20,@,George Washington,19,
483,9,Nov 7 1964,Sat,Western Michigan,13,,Ohio,8,
484,9,Nov 7 1964,Sat,Wyoming,20,,Utah State,20,
485,9,Nov 7 1964,Sat,Xavier,12,@,Dayton,7,
486,9,Nov 7 1964,Sat,Yale,21,@,Pennsylvania,9,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
487,10,Nov 13 1964,Fri,Miami (FL),30,,Boston College,6,
488,10,Nov 14 1964,Sat,(2) Alabama,24,@,(10) Georgia Tech,7,
489,10,Nov 14 1964,Sat,Arizona,14,@,Texas-El Paso,0,
490,10,Nov 14 1964,Sat,Arizona State,28,,San Jose State,16,
491,10,Nov 14 1964,Sat,(3) Arkansas,44,,Southern Methodist,0,
492,10,Nov 14 1964,Sat,Auburn,14,,Georgia,7,
493,10,Nov 14 1964,Sat,Baylor,17,@,Kentucky,15,
494,10,Nov 14 1964,Sat,Brigham Young,43,,Western Michigan,8,
495,10,Nov 14 1964,Sat,Bucknell,3,@,Lehigh,0,
496,10,Nov 14 1964,Sat,Cincinnati,19,@,Wichita State,7,
497,10,Nov 14 1964,Sat,Citadel,17,,Virginia Military Institute,0,
498,10,Nov 14 1964,Sat,Colgate,7,@,Buffalo,6,
499,10,Nov 14 1964,Sat,Columbia,33,,Pennsylvania,12,
500,10,Nov 14 1964,Sat,Cornell,33,,Dartmouth,15,
501,10,Nov 14 1964,Sat,Davidson,31,,Lafayette,12,
502,10,Nov 14 1964,Sat,Delaware,27,,Rutgers,18,
503,10,Nov 14 1964,Sat,Florida State,28,,North Carolina State,6,
504,10,Nov 14 1964,Sat,Fresno State,54,,Pacific,7,
505,10,Nov 14 1964,Sat,Furman,19,@,Richmond,18,
506,10,Nov 14 1964,Sat,George Washington,13,,Villanova,6,
507,10,Nov 14 1964,Sat,Harvard,19,,Brown,7,
508,10,Nov 14 1964,Sat,Holy Cross,32,@,Boston University,0,
509,10,Nov 14 1964,Sat,Idaho,27,,Utah State,22,Boise ID
510,10,Nov 14 1964,Sat,Illinois,29,,Wisconsin,0,
511,10,Nov 14 1964,Sat,Kansas,10,,Colorado,7,
512,10,Nov 14 1964,Sat,Kansas State,7,,Iowa State,6,
513,10,Nov 14 1964,Sat,(9) Louisiana State,14,,Mississippi State,10,
514,10,Nov 14 1964,Sat,Marshall,12,,Kent State,7,
515,10,Nov 14 1964,Sat,Maryland,34,,Clemson,0,
516,10,Nov 14 1964,Sat,Memphis,34,,Louisville,0,
517,10,Nov 14 1964,Sat,Miami (OH),28,,Dayton,21,
518,10,Nov 14 1964,Sat,(6) Michigan,34,@,Iowa,20,
519,10,Nov 14 1964,Sat,Minnesota,14,,Purdue,7,
520,10,Nov 14 1964,Sat,Mississippi,30,@,Tennessee,0,
521,10,Nov 14 1964,Sat,Missouri,14,,Oklahoma,14,
522,10,Nov 14 1964,Sat,Navy,27,,Duke,14,
523,10,Nov 14 1964,Sat,(4) Nebraska,27,,Oklahoma State,14,
524,10,Nov 14 1964,Sat,New Mexico,42,,Colorado State,0,
525,10,Nov 14 1964,Sat,New Mexico State,40,,West Texas A&M,0,
526,10,Nov 14 1964,Sat,(1) Notre Dame,34,,Michigan State,7,
527,10,Nov 14 1964,Sat,Ohio,21,@,Bowling Green State,0,
528,10,Nov 14 1964,Sat,(7) Ohio State,10,,Northwestern,0,
529,10,Nov 14 1964,Sat,Oregon,29,@,Indiana,21,
530,10,Nov 14 1964,Sat,Penn State,24,@,Houston,7,
531,10,Nov 14 1964,Sat,Pittsburgh,24,@,Army,8,
532,10,Nov 14 1964,Sat,Princeton,35,@,Yale,14,
533,10,Nov 14 1964,Sat,Rice,19,,Texas A&M,8,
534,10,Nov 14 1964,Sat,South Carolina,23,,Wake Forest,13,
535,10,Nov 14 1964,Sat,Southern Mississippi,14,,Louisiana Tech,7,
536,10,Nov 14 1964,Sat,Stanford,16,,(8) Oregon State,7,
537,10,Nov 14 1964,Sat,Syracuse,20,,Virginia Tech,15,
538,10,Nov 14 1964,Sat,(5) Texas,28,@,Texas Christian,13,
539,10,Nov 14 1964,Sat,Texas Tech,28,,Washington State,10,
540,10,Nov 14 1964,Sat,Toledo,27,@,Southern Illinois,8,
541,10,Nov 14 1964,Sat,Tulane,7,@,Vanderbilt,2,
542,10,Nov 14 1964,Sat,Tulsa,47,,North Texas,0,
543,10,Nov 14 1964,Sat,Utah,14,@,California,0,
544,10,Nov 14 1964,Sat,Virginia,31,,North Carolina,27,
545,10,Nov 14 1964,Sat,Washington,22,,UCLA,20,
546,10,Nov 14 1964,Sat,West Virginia,24,,William & Mary,14,
547,10,Nov 14 1964,Sat,Wyoming,7,,Air Force,7,
548,10,Nov 14 1964,Sat,Xavier,38,,Detroit Mercy,27,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
549,11,Nov 20 1964,Fri,Miami (FL),35,,Vanderbilt,17,
550,11,Nov 20 1964,Fri,New Mexico,20,@,Hawaii,0,
551,11,Nov 20 1964,Fri,Wake Forest,27,,North Carolina State,13,
552,11,Nov 21 1964,Sat,Arizona State,14,,Idaho,0,
553,11,Nov 21 1964,Sat,(3) Arkansas,17,@,Texas Tech,0,
554,11,Nov 21 1964,Sat,Baylor,16,@,Southern Methodist,13,
555,11,Nov 21 1964,Sat,Boston College,17,,Detroit Mercy,9,
556,11,Nov 21 1964,Sat,Boston University,20,,Rhode Island,13,
557,11,Nov 21 1964,Sat,Bowling Green State,35,@,Xavier,7,
558,11,Nov 21 1964,Sat,Brown,7,,Columbia,0,
559,11,Nov 21 1964,Sat,Cincinnati,28,,Miami (OH),14,
560,11,Nov 21 1964,Sat,Colgate,20,@,Rutgers,7,
561,11,Nov 21 1964,Sat,Colorado,28,,Air Force,23,
562,11,Nov 21 1964,Sat,Dartmouth,27,@,Pennsylvania,7,
563,11,Nov 21 1964,Sat,Dayton,16,,Kent State,11,
564,11,Nov 21 1964,Sat,Drake,14,@,Louisville,8,
565,11,Nov 21 1964,Sat,Florida State,16,,Florida,7,
566,11,Nov 21 1964,Sat,George Washington,35,@,Citadel,6,
567,11,Nov 21 1964,Sat,Harvard,18,,Yale,14,
568,11,Nov 21 1964,Sat,Holy Cross,20,,Connecticut,6,
569,11,Nov 21 1964,Sat,Illinois,16,,Michigan State,0,
570,11,Nov 21 1964,Sat,Iowa State,0,,Arizona,0,
571,11,Nov 21 1964,Sat,Kansas State,17,,Oklahoma State,14,
572,11,Nov 21 1964,Sat,Kentucky,12,@,Tennessee,7,
573,11,Nov 21 1964,Sat,Lehigh,6,,Lafayette,6,
574,11,Nov 21 1964,Sat,Long Beach State,42,,Pacific,6,
575,11,Nov 21 1964,Sat,(8) Louisiana State,13,@,Tulane,3,
576,11,Nov 21 1964,Sat,Marshall,10,@,Ohio,0,
577,11,Nov 21 1964,Sat,Maryland,10,@,Virginia,0,
578,11,Nov 21 1964,Sat,(6) Michigan,10,@,(7) Ohio State,0,
579,11,Nov 21 1964,Sat,Missouri,34,,Kansas,14,
580,11,Nov 21 1964,Sat,New Mexico State,13,,Texas-El Paso,7,
581,11,Nov 21 1964,Sat,North Carolina,21,,Duke,15,
582,11,Nov 21 1964,Sat,(1) Notre Dame,28,,Iowa,0,
583,11,Nov 21 1964,Sat,Oklahoma,17,,(4) Nebraska,7,
584,11,Nov 21 1964,Sat,Oregon State,7,,(10) Oregon,6,
585,11,Nov 21 1964,Sat,Penn State,28,,Pittsburgh,0,
586,11,Nov 21 1964,Sat,Princeton,17,,Cornell,12,
587,11,Nov 21 1964,Sat,Purdue,28,,Indiana,22,
588,11,Nov 21 1964,Sat,Rice,31,,Texas Christian,0,
589,11,Nov 21 1964,Sat,San Jose State,26,,Fresno State,14,
590,11,Nov 21 1964,Sat,South Carolina,7,@,Clemson,3,
591,11,Nov 21 1964,Sat,Southern California,34,@,UCLA,13,
592,11,Nov 21 1964,Sat,Southern Mississippi,20,,Memphis,18,Jackson MS
593,11,Nov 21 1964,Sat,Stanford,21,@,California,3,
594,11,Nov 21 1964,Sat,Texas-Arlington,20,,West Texas A&M,16,
595,11,Nov 21 1964,Sat,Tulsa,39,@,Toledo,16,
596,11,Nov 21 1964,Sat,Utah,14,,Utah State,6,
597,11,Nov 21 1964,Sat,Washington,14,@,Washington State,0,Spokane WA
598,11,Nov 21 1964,Sat,West Virginia,28,,(9) Syracuse,27,
599,11,Nov 21 1964,Sat,Wichita State,14,,North Texas,6,
600,11,Nov 21 1964,Sat,Wisconsin,14,,Minnesota,7,
601,11,Nov 21 1964,Sat,Wofford,17,,Davidson,3,
602,11,Nov 21 1964,Sat,Wyoming,31,@,Brigham Young,11,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
603,12,Nov 26 1964,Thu,(2) Alabama,21,,Auburn,14,Birmingham AL
604,12,Nov 26 1964,Thu,Colorado State,35,@,Texas-El Paso,8,
605,12,Nov 26 1964,Thu,(5) Texas,26,,Texas A&M,7,
606,12,Nov 26 1964,Thu,Tulsa,21,,Wichita State,7,
607,12,Nov 26 1964,Thu,Virginia Tech,35,,Virginia Military Institute,13,Roanoke VA
608,12,Nov 26 1964,Thu,William & Mary,33,@,Richmond,13,
609,12,Nov 28 1964,Sat,Arizona,30,,Arizona State,6,
610,12,Nov 28 1964,Sat,Army,11,,Navy,8,Philadelphia PA
611,12,Nov 28 1964,Sat,Baylor,27,,Rice,20,
612,12,Nov 28 1964,Sat,Boston College,10,,Holy Cross,8,
613,12,Nov 28 1964,Sat,Cincinnati,20,@,Houston,6,
614,12,Nov 28 1964,Sat,Florida,12,,Miami (FL),10,
615,12,Nov 28 1964,Sat,Georgia,7,,Georgia Tech,0,
616,12,Nov 28 1964,Sat,New Mexico,9,,Kansas State,7,
617,12,Nov 28 1964,Sat,Oklahoma,21,@,Oklahoma State,16,
618,12,Nov 28 1964,Sat,San Jose State,20,,San Diego State,15,
619,12,Nov 28 1964,Sat,Southern California,20,,(1) Notre Dame,17,
620,12,Nov 28 1964,Sat,Texas Christian,17,@,Southern Methodist,6,
621,12,Nov 28 1964,Sat,Tulane,17,,Duke,0,
622,12,Nov 28 1964,Sat,Vanderbilt,7,,Tennessee,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
623,13,Dec 4 1964,Fri,Colorado State,13,@,Hawaii,6,
624,13,Dec 5 1964,Sat,Florida,20,@,(6) Louisiana State,6,
625,13,Dec 5 1964,Sat,Mississippi State,20,@,Mississippi,17,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
626,14,Dec 12 1964,Sat,East Carolina,14,,Massachusetts,13,Tangerine Bowl (Orlando FL)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
627,15,Dec 19 1964,Sat,Tulsa,14,,Mississippi,7,Bluebonnet Bowl (Houston TX)
628,15,Dec 19 1964,Sat,Utah,32,,West Virginia,6,Liberty Bowl (Atlantic City NJ)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
629,16,Dec 26 1964,Sat,Georgia,7,,Texas Tech,0,Sun Bowl (El Paso TX)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
630,17,Jan 1 1965,Fri,(3) Arkansas,10,,(7) Nebraska,7,Cotton Bowl (Dallas TX)
631,17,Jan 1 1965,Fri,(6) Louisiana State,13,,Syracuse,10,Sugar Bowl (New Orleans LA)
632,17,Jan 1 1965,Fri,(4) Michigan,34,,(8) Oregon State,7,Rose Bowl (Pasadena CA)
633,17,Jan 1 1965,Fri,(5) Texas,21,,(2) Alabama,17,Orange Bowl (Miami FL)
634,17,Jan 2 1965,Sat,(10) Florida State,36,,Oklahoma,19,Gator Bowl (Jacksonville FL)
