Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
359,11,Nov 5 1944,Sun,Second Air Force,46,,Amarillo Field,6,Colorado Springs CO
360,11,Nov 5 1944,Sun,Second Air Force (Colorado),46,,Amarillo Field,6,Colorado Springs CO
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
361,12,Nov 10 1944,Fri,Atlantic City NAS,25,@,Villanova,6,Philadelphia PA
362,12,Nov 10 1944,Fri,North Carolina State,28,@,Miami (FL),7,
363,12,Nov 11 1944,Sat,Alabama,34,,Mississippi,6,Mobile AL
364,12,Nov 11 1944,Sat,Arkansas,12,,Rice,7,
365,12,Nov 11 1944,Sat,(1) Army,59,,(5) Notre Dame,0,Bronx NY
366,12,Nov 11 1944,Sat,Bucknell,78,,City College of New York,0,
367,12,Nov 11 1944,Sat,Clemson,57,,Virginia Military Institute,12,
368,12,Nov 11 1944,Sat,Coast Guard,19,@,Dartmouth,0,
369,12,Nov 11 1944,Sat,Colorado,40,,Peru State,12,
370,12,Nov 11 1944,Sat,Denver,41,@,New Mexico,6,
371,12,Nov 11 1944,Sat,Drake,31,,Missouri Valley,0,
372,12,Nov 11 1944,Sat,(20) Duke,34,,(12) Wake Forest,0,
373,12,Nov 11 1944,Sat,Georgia,38,,Florida,12,Jacksonville FL
374,12,Nov 11 1944,Sat,(13) Georgia Tech,34,,Tulane,7,
375,12,Nov 11 1944,Sat,(14) Great Lakes Navy,12,,Morris Field,10,
376,12,Nov 11 1944,Sat,Holy Cross,19,,Colgate,13,
377,12,Nov 11 1944,Sat,(7) Iowa Pre-Flight,33,,Bunker Hill Navy,7,
378,12,Nov 11 1944,Sat,Iowa State,19,@,Nebraska,6,
379,12,Nov 11 1944,Sat,Kansas State,18,,Kansas,14,
380,12,Nov 11 1944,Sat,(9) March Field,28,@,Washington,0,
381,12,Nov 11 1944,Sat,(8) Michigan,14,,(10) Illinois,0,
382,12,Nov 11 1944,Sat,Michigan State,33,,Maryland,0,
383,12,Nov 11 1944,Sat,Minnesota,19,,Indiana,14,
384,12,Nov 11 1944,Sat,(19) Mississippi State,26,@,Auburn,21,Birmingham AL
385,12,Nov 11 1944,Sat,Missouri,21,,Oklahoma,21,
386,12,Nov 11 1944,Sat,(3) Navy,48,,Cornell,0,Baltimore MD
387,12,Nov 11 1944,Sat,(15) Norman Naval Air Station,42,@,Lubbock Field,0,
388,12,Nov 11 1944,Sat,(2) Ohio State,54,,Pittsburgh,19,
389,12,Nov 11 1944,Sat,Oklahoma State,13,@,Texas,8,
390,12,Nov 11 1944,Sat,Penn State,7,@,Temple,6,
391,12,Nov 11 1944,Sat,Pennsylvania,35,,Columbia,7,
392,12,Nov 11 1944,Sat,Purdue,27,@,Northwestern,7,
393,12,Nov 11 1944,Sat,(4) Randolph Field,25,,Maxwell Field,0,
394,12,Nov 11 1944,Sat,South Carolina,28,,Presbyterian,7,
395,12,Nov 11 1944,Sat,Swarthmore,21,@,New York University,0,
396,12,Nov 11 1944,Sat,Texas A&M,39,@,Southern Methodist,6,
397,12,Nov 11 1944,Sat,Texas Christian,14,,Texas Tech,0,
398,12,Nov 11 1944,Sat,Tulsa,51,,Southwestern (TX),6,
399,12,Nov 11 1944,Sat,UCLA,7,,California,0,
400,12,Nov 11 1944,Sat,Utah,21,@,Colorado College,6,
401,12,Nov 11 1944,Sat,Utah State,8,,Idaho State,7,
402,12,Nov 11 1944,Sat,Virginia,39,@,Richmond,0,
403,12,Nov 11 1944,Sat,West Texas A&M,41,,Abilene Christian,6,
404,12,Nov 11 1944,Sat,West Virginia,71,,Lehigh,0,
405,12,Nov 11 1944,Sat,William & Mary,0,,North Carolina,0,
406,12,Nov 11 1944,Sat,Wisconsin,26,,Iowa,7,
407,12,Nov 11 1944,Sat,Yale,13,,Brown,0,
408,12,Nov 12 1944,Sun,Boston College,24,,Brooklyn,21,
409,12,Nov 12 1944,Sun,Saint Mary's (CA) Pre-Flight,32,,Alameda Coast Guard,13,San Francisco CA
410,12,Nov 12 1944,Sun,Second Air Force,20,,Fort Warren,0,Denver CO
411,12,Nov 12 1944,Sun,Second Air Force (Colorado),20,,Fort Warren,0,Denver CO
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
412,13,Nov 17 1944,Fri,Miami (FL),33,,Presbyterian,13,
413,13,Nov 17 1944,Fri,West Texas A&M,19,@,South Plains Field,14,
414,13,Nov 18 1944,Sat,Alabama,19,,(16) Mississippi State,0,
415,13,Nov 18 1944,Sat,(1) Army,62,@,Pennsylvania,7,
416,13,Nov 18 1944,Sat,Brown,12,@,Columbia,0,
417,13,Nov 18 1944,Sat,Bucknell,27,@,Villanova,6,Philadelphia PA
418,13,Nov 18 1944,Sat,Colorado,40,@,Colorado College,6,
419,13,Nov 18 1944,Sat,Cornell,14,,Dartmouth,13,
420,13,Nov 18 1944,Sat,(10) Duke,34,@,South Carolina,7,
421,13,Nov 18 1944,Sat,Georgia,49,,Auburn,13,Columbus GA
422,13,Nov 18 1944,Sat,(9) Georgia Tech,14,@,Louisiana State,6,
423,13,Nov 18 1944,Sat,(13) Great Lakes Navy,32,,Marquette,0,
424,13,Nov 18 1944,Sat,Indiana,47,,Pittsburgh,0,
425,13,Nov 18 1944,Sat,(7) Iowa Pre-Flight,51,@,Missouri,7,
426,13,Nov 18 1944,Sat,Iowa State,9,,Drake,0,
427,13,Nov 18 1944,Sat,Kentucky,40,,West Virginia,9,
428,13,Nov 18 1944,Sat,Lubbock Field,67,@,Tarleton State,0,
429,13,Nov 18 1944,Sat,(5) Michigan,14,,Wisconsin,0,
430,13,Nov 18 1944,Sat,Minnesota,46,@,Iowa,0,
431,13,Nov 18 1944,Sat,(3) Navy,32,,(14) Purdue,0,Baltimore MD
432,13,Nov 18 1944,Sat,New York University,13,,Brooklyn,7,
433,13,Nov 18 1944,Sat,North Carolina State,39,,Richmond,0,Norfolk VA
434,13,Nov 18 1944,Sat,(11) Notre Dame,21,,Northwestern,0,
435,13,Nov 18 1944,Sat,(4) Ohio State,26,,Illinois,12,Cleveland OH
436,13,Nov 18 1944,Sat,Oklahoma,20,@,Kansas,0,
437,13,Nov 18 1944,Sat,Olathe Navy,0,,Kansas State,0,
438,13,Nov 18 1944,Sat,Penn State,34,,Maryland,19,
439,13,Nov 18 1944,Sat,(2) Randolph Field,54,,Southwestern (TX),0,
440,13,Nov 18 1944,Sat,Second Air Force (Colorado),47,@,Washington,6,Spokane WA
441,13,Nov 18 1944,Sat,(12) Southern California,32,@,California,0,
442,13,Nov 18 1944,Sat,Southern Methodist,20,,Arkansas,12,
443,13,Nov 18 1944,Sat,Syracuse,43,,Colgate,13,
444,13,Nov 18 1944,Sat,(17) Tennessee,27,,Temple,14,
445,13,Nov 18 1944,Sat,Texas A&M,19,@,Rice,6,
446,13,Nov 18 1944,Sat,Texas Christian,7,,Texas,6,
447,13,Nov 18 1944,Sat,Texas Tech,13,,New Mexico,7,
448,13,Nov 18 1944,Sat,Tulane,36,,Clemson,20,
449,13,Nov 18 1944,Sat,UCLA,54,,Pacific,7,
450,13,Nov 18 1944,Sat,William & Mary,26,,Virginia Military Institute,0,Portsmouth VA
451,13,Nov 18 1944,Sat,(20) Yale,13,,North Carolina,6,
452,13,Nov 19 1944,Sun,(8) March Field,7,@,San Diego Navy,0,
453,13,Nov 19 1944,Sun,Melville PT Boats,13,@,Holy Cross,12,
454,13,Nov 19 1944,Sun,Saint Mary's (CA) Pre-Flight,3,,Fleet City,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
455,14,Nov 23 1944,Thu,Colorado,16,@,Denver,14,
456,14,Nov 23 1944,Thu,Idaho State,34,,Idaho Marines,6,
457,14,Nov 23 1944,Thu,Missouri,28,,Kansas,0,Kansas City MO
458,14,Nov 23 1944,Thu,Tulsa,33,,Arkansas,2,
459,14,Nov 23 1944,Thu,Utah,47,,Utah State,0,
460,14,Nov 23 1944,Thu,Wake Forest,19,,South Carolina,13,Charlotte NC
461,14,Nov 24 1944,Fri,Auburn,38,@,Miami (FL),19,
462,14,Nov 24 1944,Fri,Georgia,21,,Clemson,7,
463,14,Nov 25 1944,Sat,Brown,32,,Colgate,20,
464,14,Nov 25 1944,Sat,Bucknell,6,@,Franklin & Marshall,0,
465,14,Nov 25 1944,Sat,Dartmouth,18,@,Columbia,0,
466,14,Nov 25 1944,Sat,(11) Duke,33,@,North Carolina,0,
467,14,Nov 25 1944,Sat,(12) Great Lakes Navy,28,,Fort Warren,7,
468,14,Nov 25 1944,Sat,Illinois,25,@,Northwestern,6,
469,14,Nov 25 1944,Sat,Indiana,14,@,Purdue,6,
470,14,Nov 25 1944,Sat,(7) Iowa Pre-Flight,30,,Iowa,6,
471,14,Nov 25 1944,Sat,Minnesota,28,@,Wisconsin,26,
472,14,Nov 25 1944,Sat,Mississippi,13,,Mississippi State,8,
473,14,Nov 25 1944,Sat,Nebraska,35,,Kansas State,0,
474,14,Nov 25 1944,Sat,(18) Notre Dame,21,@,(10) Georgia Tech,0,
475,14,Nov 25 1944,Sat,(3) Ohio State,18,,(6) Michigan,14,
476,14,Nov 25 1944,Sat,Oklahoma State,28,,Oklahoma,6,Oklahoma City OK
477,14,Nov 25 1944,Sat,Pennsylvania,20,,Cornell,0,
478,14,Nov 25 1944,Sat,Pittsburgh,14,,Penn State,0,
479,14,Nov 25 1944,Sat,Saint Mary's (CA) Pre-Flight,33,@,California,6,
480,14,Nov 25 1944,Sat,(8) Southern California,40,@,UCLA,13,
481,14,Nov 25 1944,Sat,Southern Methodist,7,@,Texas Tech,6,
482,14,Nov 25 1944,Sat,(15) Tennessee,21,@,Kentucky,7,
483,14,Nov 25 1944,Sat,Texas Christian,9,@,Rice,6,
484,14,Nov 25 1944,Sat,Virginia,6,,Yale,6,
485,14,Nov 25 1944,Sat,Wichita State,13,,Drake,12,
486,14,Nov 26 1944,Sun,Holy Cross,30,,Boston College,14,Boston MA
487,14,Nov 26 1944,Sun,(9) March Field,0,,(19) Second Air Force,0,Denver CO
488,14,Nov 26 1944,Sun,(9) March Field,0,,Second Air Force (Colorado),0,Denver CO
489,14,Nov 26 1944,Sun,(4) Randolph Field,33,,Amarillo Field,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
490,15,Nov 28 1944,Tue,Idaho State,7,@,Edmonton Field,6,
491,15,Nov 30 1944,Thu,Louisiana State,25,,Tulane,6,
492,15,Nov 30 1944,Thu,Maryland,8,@,Virginia Military Institute,6,Roanoke VA
493,15,Nov 30 1944,Thu,Presbyterian,6,@,Newberry,0,
494,15,Nov 30 1944,Thu,Texas,6,,Texas A&M,0,
495,15,Nov 30 1944,Thu,William & Mary,40,@,Richmond,0,
496,15,Dec 1 1944,Fri,Tulsa,48,@,Miami (FL),2,
497,15,Dec 2 1944,Sat,Arkansas,41,,Arkansas-Monticello,0,
498,15,Dec 2 1944,Sat,(1) Army,23,@,(2) Navy,7,Baltimore MD
499,15,Dec 2 1944,Sat,Denver,27,,Colorado College,13,
500,15,Dec 2 1944,Sat,Georgia Tech,44,@,Georgia,0,
501,15,Dec 2 1944,Sat,(9) Notre Dame,28,,(12) Great Lakes Navy,7,
502,15,Dec 2 1944,Sat,Oklahoma,31,,Nebraska,12,Oklahoma City OK
503,15,Dec 2 1944,Sat,Presbyterian,34,,Havana University,0,Spartanburg SC
504,15,Dec 2 1944,Sat,Rice,18,,Southwestern (TX),7,
505,15,Dec 2 1944,Sat,Southern Methodist,9,,Texas Christian,6,
506,15,Dec 2 1944,Sat,Texas Tech,7,@,South Plains Field,6,
507,15,Dec 2 1944,Sat,Virginia,26,,North Carolina,7,Norfolk VA
508,15,Dec 3 1944,Sun,Fort Warren,21,,San Francisco Clippers (AFL),21,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
509,16,Dec 8 1944,Fri,Texas A&M,70,@,Miami (FL),14,
510,16,Dec 10 1944,Sun,Morris Field,14,,(20) Second Air Force,7,Atlanta GA
511,16,Dec 10 1944,Sun,(3) Randolph Field,20,@,(14) March Field,7,Los Angeles CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
512,17,Dec 16 1944,Sat,(3) Randolph Field,13,,Second Air Force (Colorado),6,New York NY
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
513,18,Jan 1 1945,Mon,(11) Duke,29,,(16) Alabama,26,Sugar Bowl (New Orleans LA)
514,18,Jan 1 1945,Mon,(15) Oklahoma State,34,@,Texas Christian,0,Cotton Bowl (Dallas TX)
515,18,Jan 1 1945,Mon,(7) Southern California,25,,(10) Tennessee,0,Rose Bowl (Pasadena CA)
516,18,Jan 1 1945,Mon,Southwestern (TX),35,,University of Mexico,0,Sun Bowl (El Paso TX)
517,18,Jan 1 1945,Mon,Tulsa,26,,Georgia Tech,12,Orange Bowl (Miami FL)
