Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
381,8,Nov 2 1963,Sat,(2) Illinois,41,,Purdue,21,
382,8,Nov 2 1963,Sat,Indiana,24,@,Minnesota,6,
383,8,Nov 2 1963,Sat,Iowa State,33,,Oklahoma State,28,
384,8,Nov 2 1963,Sat,Kansas,34,,Kansas State,0,
385,8,Nov 2 1963,Sat,Kent State,20,@,Toledo,0,
386,8,Nov 2 1963,Sat,Marshall,20,@,Western Michigan,7,
387,8,Nov 2 1963,Sat,Memphis,25,@,Louisville,0,
388,8,Nov 2 1963,Sat,Miami (FL),20,@,Kentucky,14,
389,8,Nov 2 1963,Sat,Miami (OH),21,@,Bowling Green State,12,
390,8,Nov 2 1963,Sat,Michigan,27,,Northwestern,6,
391,8,Nov 2 1963,Sat,Michigan State,30,,(8) Wisconsin,13,
392,8,Nov 2 1963,Sat,(3) Mississippi,37,@,Louisiana State,3,
393,8,Nov 2 1963,Sat,(4) Navy,35,@,Notre Dame,14,
394,8,Nov 2 1963,Sat,Nebraska,13,@,Missouri,12,
395,8,Nov 2 1963,Sat,New Mexico,25,@,Colorado State,0,
396,8,Nov 2 1963,Sat,North Carolina,28,,Georgia,7,
397,8,Nov 2 1963,Sat,North Carolina State,15,,Virginia,9,Norfolk VA
398,8,Nov 2 1963,Sat,(9) Ohio State,7,,Iowa,3,
399,8,Nov 2 1963,Sat,(6) Oklahoma,35,,Colorado,0,
400,8,Nov 2 1963,Sat,Oregon State,10,,Stanford,7,
401,8,Nov 2 1963,Sat,Penn State,17,@,Maryland,15,
402,8,Nov 2 1963,Sat,Pennsylvania,7,,Harvard,2,
403,8,Nov 2 1963,Sat,(10) Pittsburgh,35,,Syracuse,27,
404,8,Nov 2 1963,Sat,Princeton,34,,Brown,13,
405,8,Nov 2 1963,Sat,Rice,17,@,Texas Tech,3,
406,8,Nov 2 1963,Sat,Rutgers,21,,Boston University,6,
407,8,Nov 2 1963,Sat,San Diego Marines,24,@,Pacific,6,
408,8,Nov 2 1963,Sat,San Jose State,13,@,Oregon,7,
409,8,Nov 2 1963,Sat,Southern Mississippi,28,@,Louisiana-Lafayette,0,
410,8,Nov 2 1963,Sat,(1) Texas,17,@,Southern Methodist,12,
411,8,Nov 2 1963,Sat,Tulane,20,@,South Carolina,7,
412,8,Nov 2 1963,Sat,Tulsa,49,,Southern Illinois,6,
413,8,Nov 2 1963,Sat,Utah State,26,@,Brigham Young,0,
414,8,Nov 2 1963,Sat,Villanova,22,,Holy Cross,14,
415,8,Nov 2 1963,Sat,Virginia Military Institute,26,@,William & Mary,6,
416,8,Nov 2 1963,Sat,Virginia Tech,14,@,Richmond,13,
417,8,Nov 2 1963,Sat,Washington,22,,Southern California,7,
418,8,Nov 2 1963,Sat,Washington State,14,,Idaho,10,
419,8,Nov 2 1963,Sat,West Texas A&M,24,@,Trinity (Texas),12,
420,8,Nov 2 1963,Sat,West Virginia,20,@,George Washington,16,
421,8,Nov 2 1963,Sat,Wichita State,47,@,New Mexico State,7,
422,8,Nov 2 1963,Sat,Xavier,20,,Ohio,0,
423,8,Nov 2 1963,Sat,Yale,10,,Dartmouth,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
424,9,Nov 8 1963,Fri,Villanova,28,@,Detroit Mercy,14,
425,9,Nov 9 1963,Sat,Air Force,48,,UCLA,21,
426,9,Nov 9 1963,Sat,Arizona,34,,Idaho,7,
427,9,Nov 9 1963,Sat,Arizona State,21,@,San Jose State,19,
428,9,Nov 9 1963,Sat,Army,8,,Utah,7,
429,9,Nov 9 1963,Sat,Boston College,15,,Buffalo,0,
430,9,Nov 9 1963,Sat,Bowling Green State,21,@,Marshall,14,
431,9,Nov 9 1963,Sat,Bucknell,14,@,Colgate,0,
432,9,Nov 9 1963,Sat,Cincinnati,39,,North Texas,7,
433,9,Nov 9 1963,Sat,Clemson,11,@,North Carolina,7,
434,9,Nov 9 1963,Sat,Connecticut,22,@,Boston University,0,
435,9,Nov 9 1963,Sat,Cornell,28,,Brown,25,
436,9,Nov 9 1963,Sat,Dartmouth,47,@,Columbia,6,
437,9,Nov 9 1963,Sat,Davidson,7,,Lehigh,3,
438,9,Nov 9 1963,Sat,Duke,39,,Wake Forest,7,
439,9,Nov 9 1963,Sat,Florida,21,,Georgia,14,Jacksonville FL
440,9,Nov 9 1963,Sat,Furman,27,,Presbyterian,0,
441,9,Nov 9 1963,Sat,George Washington,23,,Brigham Young,6,
442,9,Nov 9 1963,Sat,Georgia Tech,15,,Florida State,7,
443,9,Nov 9 1963,Sat,Harvard,21,,Princeton,7,
444,9,Nov 9 1963,Sat,Holy Cross,14,,Virginia Military Institute,12,
445,9,Nov 9 1963,Sat,Indiana,20,,Oregon State,15,
446,9,Nov 9 1963,Sat,Iowa,27,,Minnesota,13,
447,9,Nov 9 1963,Sat,Kent State,26,,Louisville,7,
448,9,Nov 9 1963,Sat,Kentucky,0,,Vanderbilt,0,
449,9,Nov 9 1963,Sat,Louisiana State,28,,Texas Christian,14,
450,9,Nov 9 1963,Sat,Memphis,9,,South Carolina,0,
451,9,Nov 9 1963,Sat,Miami (OH),40,,Toledo,8,
452,9,Nov 9 1963,Sat,Michigan,14,@,(2) Illinois,8,
453,9,Nov 9 1963,Sat,(9) Michigan State,23,@,Purdue,0,
454,9,Nov 9 1963,Sat,(3) Mississippi,41,,Tampa,0,
455,9,Nov 9 1963,Sat,Mississippi State,13,,(5) Auburn,10,Jackson MS
456,9,Nov 9 1963,Sat,Missouri,28,@,Colorado,7,
457,9,Nov 9 1963,Sat,(4) Navy,42,,Maryland,7,
458,9,Nov 9 1963,Sat,Nebraska,23,,Kansas,9,
459,9,Nov 9 1963,Sat,New Mexico,17,,Wyoming,6,
460,9,Nov 9 1963,Sat,New Mexico State,24,,West Texas A&M,24,
461,9,Nov 9 1963,Sat,North Carolina State,13,,Virginia Tech,7,
462,9,Nov 9 1963,Sat,Ohio,27,,Western Michigan,13,
463,9,Nov 9 1963,Sat,(6) Oklahoma,24,,Iowa State,14,
464,9,Nov 9 1963,Sat,Oklahoma State,33,,Tulsa,24,
465,9,Nov 9 1963,Sat,Oregon,21,@,Washington State,7,
466,9,Nov 9 1963,Sat,Penn State,10,@,(10) Ohio State,7,
467,9,Nov 9 1963,Sat,(8) Pittsburgh,27,@,Notre Dame,7,
468,9,Nov 9 1963,Sat,Rice,7,,Arkansas,0,
469,9,Nov 9 1963,Sat,Richmond,26,@,Citadel,6,
470,9,Nov 9 1963,Sat,Rutgers,49,@,Lafayette,0,
471,9,Nov 9 1963,Sat,San Diego State,34,@,Pacific,18,
472,9,Nov 9 1963,Sat,Southern California,25,,Stanford,11,
473,9,Nov 9 1963,Sat,Southern Methodist,9,@,Texas A&M,7,
474,9,Nov 9 1963,Sat,Syracuse,15,,West Virginia,13,
475,9,Nov 9 1963,Sat,Tennessee,26,@,Tulane,0,
476,9,Nov 9 1963,Sat,(1) Texas,7,,Baylor,0,
477,9,Nov 9 1963,Sat,Texas Tech,51,,Kansas State,13,
478,9,Nov 9 1963,Sat,Utah State,36,@,Colorado State,13,
479,9,Nov 9 1963,Sat,Virginia,9,,William & Mary,7,
480,9,Nov 9 1963,Sat,Washington,39,@,California,26,
481,9,Nov 9 1963,Sat,Wichita State,12,,Dayton,7,
482,9,Nov 9 1963,Sat,Wisconsin,17,,Northwestern,14,
483,9,Nov 9 1963,Sat,Xavier,24,,Texas-El Paso,0,
484,9,Nov 9 1963,Sat,Yale,28,@,Pennsylvania,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
485,10,Nov 15 1963,Fri,Detroit Mercy,6,,Xavier,0,
486,10,Nov 15 1963,Fri,Southern California,28,,Oregon State,22,
487,10,Nov 16 1963,Sat,Air Force,30,@,New Mexico,8,
488,10,Nov 16 1963,Sat,(7) Alabama,27,,Georgia Tech,11,Birmingham AL
489,10,Nov 16 1963,Sat,Arizona State,35,,Wyoming,6,
490,10,Nov 16 1963,Sat,(9) Auburn,14,@,Georgia,0,
491,10,Nov 16 1963,Sat,Boston College,30,,Virginia,21,
492,10,Nov 16 1963,Sat,Bucknell,34,,Lehigh,12,
493,10,Nov 16 1963,Sat,Buffalo,23,,Colgate,0,
494,10,Nov 16 1963,Sat,California,35,@,Utah,22,
495,10,Nov 16 1963,Sat,Clemson,21,,Maryland,6,
496,10,Nov 16 1963,Sat,Colorado State,20,@,Montana,12,
497,10,Nov 16 1963,Sat,Columbia,33,,Pennsylvania,8,
498,10,Nov 16 1963,Sat,Dartmouth,12,,Cornell,7,
499,10,Nov 16 1963,Sat,Delaware,14,@,Rutgers,3,
500,10,Nov 16 1963,Sat,Florida State,14,,North Carolina State,0,
501,10,Nov 16 1963,Sat,Harvard,24,@,Brown,12,
502,10,Nov 16 1963,Sat,Idaho,14,@,Idaho State,0,
503,10,Nov 16 1963,Sat,(8) Illinois,17,@,Wisconsin,7,
504,10,Nov 16 1963,Sat,Iowa,21,,Michigan,21,
505,10,Nov 16 1963,Sat,Kansas,43,@,Colorado,14,
506,10,Nov 16 1963,Sat,Kansas State,21,@,Iowa State,10,
507,10,Nov 16 1963,Sat,Kentucky,19,@,Baylor,7,
508,10,Nov 16 1963,Sat,Louisiana Tech,10,,Southern Mississippi,0,
509,10,Nov 16 1963,Sat,Louisville,21,@,Western Michigan,7,
510,10,Nov 16 1963,Sat,Marshall,14,@,Kent State,8,
511,10,Nov 16 1963,Sat,Memphis,13,,Chattanooga,0,
512,10,Nov 16 1963,Sat,Miami (OH),27,,Dayton,27,
513,10,Nov 16 1963,Sat,(4) Michigan State,12,,Notre Dame,7,
514,10,Nov 16 1963,Sat,(3) Mississippi,20,,Tennessee,0,Memphis TN
515,10,Nov 16 1963,Sat,Mississippi State,7,,Louisiana State,6,Jackson MS
516,10,Nov 16 1963,Sat,(2) Navy,38,@,Duke,25,
517,10,Nov 16 1963,Sat,(10) Nebraska,20,@,Oklahoma State,16,
518,10,Nov 16 1963,Sat,North Carolina,27,,Miami (FL),16,
519,10,Nov 16 1963,Sat,North Texas,18,,Hardin-Simmons,12,
520,10,Nov 16 1963,Sat,Northwestern,17,@,Ohio State,8,
521,10,Nov 16 1963,Sat,Ohio,16,,Bowling Green State,0,
522,10,Nov 16 1963,Sat,(5) Oklahoma,13,@,Missouri,3,
523,10,Nov 16 1963,Sat,Oregon,28,,Indiana,22,Portland OR
524,10,Nov 16 1963,Sat,Pacific,14,,Brigham Young,0,
525,10,Nov 16 1963,Sat,Penn State,28,,Holy Cross,14,
526,10,Nov 16 1963,Sat,(6) Pittsburgh,28,,Army,0,
527,10,Nov 16 1963,Sat,Princeton,27,,Yale,7,
528,10,Nov 16 1963,Sat,Purdue,13,,Minnesota,11,
529,10,Nov 16 1963,Sat,Quantico Marines,16,@,Villanova,0,
530,10,Nov 16 1963,Sat,San Jose State,56,,Fresno State,27,
531,10,Nov 16 1963,Sat,Southern Methodist,14,,Arkansas,7,
532,10,Nov 16 1963,Sat,Syracuse,50,,Richmond,0,
533,10,Nov 16 1963,Sat,(1) Texas,17,,Texas Christian,0,
534,10,Nov 16 1963,Sat,Texas A&M,13,@,Rice,6,
535,10,Nov 16 1963,Sat,Texas Tech,7,@,Texas-El Paso,3,
536,10,Nov 16 1963,Sat,Toledo,14,,Southern Illinois,0,
537,10,Nov 16 1963,Sat,Tulsa,22,,Houston,21,
538,10,Nov 16 1963,Sat,UCLA,14,,Washington,0,
539,10,Nov 16 1963,Sat,Utah State,7,@,New Mexico State,6,
540,10,Nov 16 1963,Sat,Vanderbilt,10,,Tulane,10,
541,10,Nov 16 1963,Sat,Virginia Military Institute,33,,Citadel,8,
542,10,Nov 16 1963,Sat,Virginia Tech,28,@,West Virginia,3,
543,10,Nov 16 1963,Sat,Wake Forest,20,,South Carolina,19,
544,10,Nov 16 1963,Sat,Washington State,32,@,Stanford,15,
545,10,Nov 16 1963,Sat,Wichita State,23,,Cincinnati,20,
546,10,Nov 16 1963,Sat,William & Mary,34,,Davidson,5,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
547,11,Nov 22 1963,Fri,North Carolina State,42,,Wake Forest,0,
548,11,Nov 23 1963,Sat,Arkansas,27,,Texas Tech,20,
549,11,Nov 23 1963,Sat,(9) Auburn,21,,Florida State,15,
550,11,Nov 23 1963,Sat,Bowling Green State,26,,Xavier,15,
551,11,Nov 23 1963,Sat,Brigham Young,24,,Colorado State,20,
552,11,Nov 23 1963,Sat,Columbia,35,@,Rutgers,28,
553,11,Nov 23 1963,Sat,Florida,27,@,Miami (FL),21,
554,11,Nov 23 1963,Sat,Kent State,23,,Dayton,0,
555,11,Nov 23 1963,Sat,Louisiana State,20,,Tulane,0,
556,11,Nov 23 1963,Sat,Maryland,21,,Virginia,6,
557,11,Nov 23 1963,Sat,(10) Nebraska,29,,(6) Oklahoma,20,
558,11,Nov 23 1963,Sat,Ohio,17,@,Marshall,0,
559,11,Nov 23 1963,Sat,Southern Mississippi,37,,Citadel,12,
560,11,Nov 23 1963,Sat,Tennessee,19,@,Kentucky,0,
561,11,Nov 23 1963,Sat,Texas Christian,22,,Southern Methodist,15,
562,11,Nov 23 1963,Sat,Utah,25,@,Utah State,23,
563,11,Nov 23 1963,Sat,Vanderbilt,31,,George Washington,0,
564,11,Nov 23 1963,Sat,William & Mary,29,@,Richmond,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
565,12,Nov 28 1963,Thu,Clemson,24,@,South Carolina,20,
566,12,Nov 28 1963,Thu,Cornell,17,@,Pennsylvania,8,
567,12,Nov 28 1963,Thu,(8) Illinois,13,@,(4) Michigan State,0,
568,12,Nov 28 1963,Thu,Miami (OH),21,@,Cincinnati,19,
569,12,Nov 28 1963,Thu,Minnesota,14,,Wisconsin,0,
570,12,Nov 28 1963,Thu,North Carolina,16,@,Duke,14,
571,12,Nov 28 1963,Thu,Southern Mississippi,24,@,Chattanooga,0,
572,12,Nov 28 1963,Thu,Sul Ross State,42,@,New Mexico State,15,
573,12,Nov 28 1963,Thu,Syracuse,14,,Notre Dame,7,Bronx NY
574,12,Nov 28 1963,Thu,(1) Texas,15,@,Texas A&M,13,
575,12,Nov 28 1963,Thu,Virginia Tech,35,,Virginia Military Institute,20,Roanoke VA
576,12,Nov 28 1963,Thu,West Virginia,38,,Furman,7,
577,12,Nov 30 1963,Sat,Arizona State,35,,Arizona,6,
578,12,Nov 30 1963,Sat,(9) Auburn,10,,(6) Alabama,8,Birmingham AL
579,12,Nov 30 1963,Sat,Baylor,21,@,Rice,12,
580,12,Nov 30 1963,Sat,Dartmouth,22,@,Princeton,21,
581,12,Nov 30 1963,Sat,Florida,7,,Florida State,0,
582,12,Nov 30 1963,Sat,Georgia Tech,14,,Georgia,3,
583,12,Nov 30 1963,Sat,Holy Cross,9,,Boston College,0,
584,12,Nov 30 1963,Sat,Lehigh,15,,Lafayette,8,
585,12,Nov 30 1963,Sat,Memphis,29,,Houston,6,
586,12,Nov 30 1963,Sat,(3) Mississippi,10,,Mississippi State,10,
587,12,Nov 30 1963,Sat,Missouri,9,@,Kansas,7,
588,12,Nov 30 1963,Sat,New Mexico,26,,Brigham Young,0,
589,12,Nov 30 1963,Sat,Ohio State,14,@,Michigan,10,
590,12,Nov 30 1963,Sat,(10) Oklahoma,34,,Oklahoma State,10,
591,12,Nov 30 1963,Sat,Oregon,31,,Oregon State,14,
592,12,Nov 30 1963,Sat,(5) Pittsburgh,31,@,Miami (FL),20,
593,12,Nov 30 1963,Sat,Purdue,21,@,Indiana,15,
594,12,Nov 30 1963,Sat,San Jose State,32,,Pacific,20,
595,12,Nov 30 1963,Sat,Southern California,26,,UCLA,6,
596,12,Nov 30 1963,Sat,Stanford,28,,California,17,
597,12,Nov 30 1963,Sat,Tennessee,14,,Vanderbilt,0,
598,12,Nov 30 1963,Sat,Texas-El Paso,13,,West Texas A&M,0,
599,12,Nov 30 1963,Sat,Washington,16,,Washington State,0,
600,12,Nov 30 1963,Sat,Wichita State,26,,Tulsa,15,
601,12,Nov 30 1963,Sat,Yale,20,,Harvard,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
602,13,Dec 6 1963,Fri,Pacific,6,@,Hawaii,0,
603,13,Dec 7 1963,Sat,Air Force,17,,Colorado,14,
604,13,Dec 7 1963,Sat,(9) Alabama,17,@,Miami (FL),12,
605,13,Dec 7 1963,Sat,Baylor,20,,Southern Methodist,6,
606,13,Dec 7 1963,Sat,(2) Navy,21,,Army,15,Philadelphia PA
607,13,Dec 7 1963,Sat,New Mexico,22,@,Arizona,15,
608,13,Dec 7 1963,Sat,(4) Pittsburgh,22,,Penn State,21,
609,13,Dec 7 1963,Sat,Rice,33,@,Texas Christian,7,
610,13,Dec 7 1963,Sat,Tulsa,22,,Louisville,16,
611,13,Dec 7 1963,Sat,Wyoming,7,@,Texas-El Paso,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
612,14,Dec 14 1963,Sat,Houston,21,,Louisville,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
613,15,Dec 21 1963,Sat,Baylor,14,,Louisiana State,7,Bluebonnet Bowl (Houston TX)
614,15,Dec 21 1963,Sat,Mississippi State,16,,North Carolina State,12,Liberty Bowl (Philadelphia PA)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
615,16,Dec 28 1963,Sat,North Carolina,35,,Air Force,0,Gator Bowl (Jacksonville FL)
616,16,Dec 28 1963,Sat,Western Kentucky,27,,Coast Guard,0,Tangerine Bowl (Orlando FL)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
617,17,Dec 31 1963,Tue,Oregon,21,,Southern Methodist,14,Sun Bowl (El Paso TX)
618,17,Jan 1 1964,Wed,(9) Alabama,12,,(7) Mississippi,7,Sugar Bowl (New Orleans LA)
619,17,Jan 1 1964,Wed,(3) Illinois,17,,Washington,7,Rose Bowl (Pasadena CA)
620,17,Jan 1 1964,Wed,(6) Nebraska,13,,(5) Auburn,7,Orange Bowl (Miami FL)
621,17,Jan 1 1964,Wed,(1) Texas,28,,(2) Navy,6,Cotton Bowl (Dallas TX)
