Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
56,3,Oct 3 1914,Sat,Georgia,13,,Citadel,0,
57,3,Oct 3 1914,Sat,Georgia Tech,20,,South Carolina,0,
58,3,Oct 3 1914,Sat,Harvard,44,,Springfield,0,
59,3,Oct 3 1914,Sat,Illinois,37,,Christian Brothers,0,
60,3,Oct 3 1914,Sat,Iowa,95,,Northern Iowa,0,
61,3,Oct 3 1914,Sat,Iowa State,27,,Coe,6,
62,3,Oct 3 1914,Sat,Kansas,48,,William Jewell,2,
63,3,Oct 3 1914,Sat,Kansas State,15,,Southwestern (Kansas),0,
64,3,Oct 3 1914,Sat,Lehigh,21,,Carlisle,6,
65,3,Oct 3 1914,Sat,Louisiana State,60,,Louisiana Tech,0,
66,3,Oct 3 1914,Sat,Michigan,69,,Case,0,
67,3,Oct 3 1914,Sat,Minnesota,28,,North Dakota,6,
68,3,Oct 3 1914,Sat,Mississippi,20,,Arkansas State,0,
69,3,Oct 3 1914,Sat,Mississippi State,54,,Marion,0,
70,3,Oct 3 1914,Sat,Missouri-Rolla,9,@,Missouri,0,
71,3,Oct 3 1914,Sat,Navy,13,,Georgetown,0,
72,3,Oct 3 1914,Sat,Nebraska,14,,Washburn,7,
73,3,Oct 3 1914,Sat,North Carolina,65,,Virginia Medical,0,
74,3,Oct 3 1914,Sat,North Carolina State,51,,Wake Forest,0,
75,3,Oct 3 1914,Sat,Northwestern,7,,Lake Forest,0,
76,3,Oct 3 1914,Sat,Notre Dame,56,,Alma,0,
77,3,Oct 3 1914,Sat,Ohio State,16,,Ohio Wesleyan,2,
78,3,Oct 3 1914,Sat,Oklahoma,67,@,Kingfisher,0,
79,3,Oct 3 1914,Sat,Oklahoma State,134,,Phillips,0,
80,3,Oct 3 1914,Sat,Penn State,22,,Muhlenberg,0,
81,3,Oct 3 1914,Sat,Pittsburgh,21,@,Westminster (Pennsylvania),10,
82,3,Oct 3 1914,Sat,Princeton,10,,Bucknell,0,
83,3,Oct 3 1914,Sat,Purdue,27,,Wabash,3,
84,3,Oct 3 1914,Sat,Riverside,0,,Wofford,0,
85,3,Oct 3 1914,Sat,Rutgers,32,,Rensselaer,0,
86,3,Oct 3 1914,Sat,Sewanee,59,,Cumberland,0,
87,3,Oct 3 1914,Sat,Southwestern (TX),10,,Texas Christian,9,
88,3,Oct 3 1914,Sat,Syracuse,81,,Hamilton,0,
89,3,Oct 3 1914,Sat,Tennessee,55,,King,3,
90,3,Oct 3 1914,Sat,Texas,30,,Trinity (Texas),0,
91,3,Oct 3 1914,Sat,Texas A&M,32,,Austin,0,
92,3,Oct 3 1914,Sat,Ursinus,7,,Lafayette,7,
93,3,Oct 3 1914,Sat,Vanderbilt,42,,Henderson State,6,
94,3,Oct 3 1914,Sat,Virginia Military Institute,10,,Richmond,0,
95,3,Oct 3 1914,Sat,Virginia Tech,13,,Randolph-Macon,0,
96,3,Oct 3 1914,Sat,Washington & Jefferson,105,,Dickinson,0,
97,3,Oct 3 1914,Sat,Washington & Lee,103,,Morris Harvey,0,
98,3,Oct 3 1914,Sat,Washington (MO),62,,Shurtleff,7,
99,3,Oct 3 1914,Sat,West Virginia,20,,Marshall,0,
100,3,Oct 3 1914,Sat,Wisconsin,21,,Lawrence,0,
101,3,Oct 3 1914,Sat,Yale,21,,Virginia,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
102,4,Oct 7 1914,Wed,Michigan,27,,Mount Union,7,
103,4,Oct 8 1914,Thu,North Carolina,53,,Wake Forest,0,
104,4,Oct 9 1914,Fri,Oklahoma,96,,East Central Oklahoma,6,
105,4,Oct 10 1914,Sat,Alabama,54,,Birmingham,0,
106,4,Oct 10 1914,Sat,Amherst,0,,Brown,0,
107,4,Oct 10 1914,Sat,Army,13,,Rutgers,0,
108,4,Oct 10 1914,Sat,Auburn,20,@,Florida,0,Jacksonville FL
109,4,Oct 10 1914,Sat,Chicago,28,,Northwestern,0,
110,4,Oct 10 1914,Sat,Christian Brothers,6,@,Haskell,0,Kansas City MO
111,4,Oct 10 1914,Sat,Citadel,12,,Porter Military,0,
112,4,Oct 10 1914,Sat,Colgate,25,,Massachusetts,0,
113,4,Oct 10 1914,Sat,Colorado Mines,6,,Colorado,2,
114,4,Oct 10 1914,Sat,Cornell,21,,Carlisle,0,
115,4,Oct 10 1914,Sat,Dartmouth,21,@,Williams,3,
116,4,Oct 10 1914,Sat,Davidson,20,,Newberry,6,
117,4,Oct 10 1914,Sat,Denver,7,,Denver Alumni,3,
118,4,Oct 10 1914,Sat,Drake,20,,Grinnell,7,
119,4,Oct 10 1914,Sat,Emporia State,0,,Kansas State,0,
120,4,Oct 10 1914,Sat,Furman,19,,Wofford,12,
121,4,Oct 10 1914,Sat,Georgia,7,@,Sewanee,6,
122,4,Oct 10 1914,Sat,Georgia Tech,105,,Mercer,0,
123,4,Oct 10 1914,Sat,Harvard,10,,Washington & Jefferson,9,
124,4,Oct 10 1914,Sat,Illinois,51,,Indiana,0,
125,4,Oct 10 1914,Sat,Iowa,49,,Cornell College,0,
126,4,Oct 10 1914,Sat,Kansas,7,,Emporia College,0,
127,4,Oct 10 1914,Sat,Lafayette,0,,Pennsylvania,0,
128,4,Oct 10 1914,Sat,Louisiana State,14,,Mississippi College,0,
129,4,Oct 10 1914,Sat,Michigan,23,,Vanderbilt,3,
130,4,Oct 10 1914,Sat,Minnesota,26,,Iowa State,0,
131,4,Oct 10 1914,Sat,Mississippi,14,,Rhodes,0,
132,4,Oct 10 1914,Sat,Mississippi State,77,,Cumberland,0,
133,4,Oct 10 1914,Sat,Missouri,46,,William Jewell,0,
134,4,Oct 10 1914,Sat,Missouri-Rolla,19,@,Washington (MO),0,
135,4,Oct 10 1914,Sat,Notre Dame,103,,Rose-Hulman,0,
136,4,Oct 10 1914,Sat,Ohio State,7,@,Case,6,
137,4,Oct 10 1914,Sat,Oklahoma State,48,@,Tonkawa Preparatory,0,
138,4,Oct 10 1914,Sat,Ouachita,15,@,Arkansas,9,
139,4,Oct 10 1914,Sat,Penn State,13,,Gettysburg,0,
140,4,Oct 10 1914,Sat,Pittsburgh,13,@,Navy,6,
141,4,Oct 10 1914,Sat,Princeton,12,,Syracuse,7,
142,4,Oct 10 1914,Sat,Purdue,26,,Western Reserve,0,
143,4,Oct 10 1914,Sat,Rice,12,,Southwestern (TX),7,
144,4,Oct 10 1914,Sat,South Dakota,0,,Nebraska,0,
145,4,Oct 10 1914,Sat,Swarthmore,9,,Bucknell,0,
146,4,Oct 10 1914,Sat,Tennessee,27,,Clemson,0,
147,4,Oct 10 1914,Sat,Texas,57,@,Baylor,0,
148,4,Oct 10 1914,Sat,Texas Christian,20,,Oklahoma Mines,0,
149,4,Oct 10 1914,Sat,Trinity (Texas),0,,Texas A&M,0,
150,4,Oct 10 1914,Sat,Utah,20,,Wyoming,0,
151,4,Oct 10 1914,Sat,Utah State,20,,Utah State Alumni,0,
152,4,Oct 10 1914,Sat,Virginia,62,,Richmond,0,
153,4,Oct 10 1914,Sat,Virginia Military Institute,38,,William & Mary,0,
154,4,Oct 10 1914,Sat,Virginia Tech,22,,Hampden-Sydney,0,
155,4,Oct 10 1914,Sat,Wake Forest,13,,USS Franklin,0,
156,4,Oct 10 1914,Sat,Washington & Lee,69,,Roanoke,0,
157,4,Oct 10 1914,Sat,West Virginia,13,,Bethany (West Virginia),0,
158,4,Oct 10 1914,Sat,West Virginia Wesleyan,34,,Marshall,0,
159,4,Oct 10 1914,Sat,Wisconsin,48,,Marquette,0,
160,4,Oct 10 1914,Sat,Yale,20,,Lehigh,3,
161,4,Oct 12 1914,Mon,North Carolina,48,,South Carolina,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
162,5,Oct 16 1914,Fri,Oklahoma State,13,,Tulsa,6,
163,5,Oct 17 1914,Sat,Alabama,13,,Georgia Tech,0,Birmingham AL
164,5,Oct 17 1914,Sat,Arkansas,26,,Saint Louis,0,
165,5,Oct 17 1914,Sat,Army,21,,Colgate,7,
166,5,Oct 17 1914,Sat,Auburn,28,,Clemson,0,
167,5,Oct 17 1914,Sat,Brown,16,,Wesleyan (CT),0,
168,5,Oct 17 1914,Sat,Chicago,7,,Iowa,0,
169,5,Oct 17 1914,Sat,Colorado,33,@,Colorado State,6,
170,5,Oct 17 1914,Sat,Colorado College,46,@,Utah,7,
171,5,Oct 17 1914,Sat,Colorado Mines,25,@,Wyoming,0,
172,5,Oct 17 1914,Sat,Cornell,48,,Bucknell,0,
173,5,Oct 17 1914,Sat,Dartmouth,42,@,Vermont,0,
174,5,Oct 17 1914,Sat,Davidson,81,,Wofford,5,
175,5,Oct 17 1914,Sat,Denver,82,,Kearney,0,
176,5,Oct 17 1914,Sat,Drury,28,,Washington (MO),26,
177,5,Oct 17 1914,Sat,Florida,36,,King,0,
178,5,Oct 17 1914,Sat,Harvard,13,,Tufts,6,
179,5,Oct 17 1914,Sat,Haskell,38,@,Creighton,0,
180,5,Oct 17 1914,Sat,Illinois,37,,Ohio State,0,
181,5,Oct 17 1914,Sat,Indiana,27,,Northwestern,0,
182,5,Oct 17 1914,Sat,Kansas,32,@,Drake,7,
183,5,Oct 17 1914,Sat,Kentucky,19,,Mississippi State,13,
184,5,Oct 17 1914,Sat,Lehigh,24,@,Carnegie Mellon,20,
185,5,Oct 17 1914,Sat,Michigan,3,@,Michigan State,0,
186,5,Oct 17 1914,Sat,Minnesota,29,,South Dakota,7,
187,5,Oct 17 1914,Sat,Mississippi,21,@,Louisiana State,0,
188,5,Oct 17 1914,Sat,Montana State,52,@,Utah State,3,
189,5,Oct 17 1914,Sat,Nebraska,31,@,Kansas State,0,
190,5,Oct 17 1914,Sat,Newberry,20,@,Porter Military,7,
191,5,Oct 17 1914,Sat,North Carolina,41,@,Georgia,6,Atlanta GA
192,5,Oct 17 1914,Sat,Oklahoma,13,,Missouri,0,
193,5,Oct 17 1914,Sat,Penn State,30,,Ursinus,0,
194,5,Oct 17 1914,Sat,Pennsylvania,13,,Navy,6,
195,5,Oct 17 1914,Sat,Pittsburgh,10,,Carlisle,3,
196,5,Oct 17 1914,Sat,Princeton,16,,Lafayette,0,
197,5,Oct 17 1914,Sat,Rutgers,17,,Muhlenberg,7,
198,5,Oct 17 1914,Sat,Sewanee,46,,Chattanooga,3,
199,5,Oct 17 1914,Sat,Syracuse,19,,Rochester,0,
200,5,Oct 17 1914,Sat,Tennessee,66,@,Louisville,0,
201,5,Oct 17 1914,Sat,Texas,41,,Rice,0,
202,5,Oct 17 1914,Sat,Texas A&M,40,,Texas Christian,0,
203,5,Oct 17 1914,Sat,Trinity (Texas),7,@,Baylor,0,
204,5,Oct 17 1914,Sat,Tulane,33,,Louisiana-Lafayette,0,
205,5,Oct 17 1914,Sat,Vanderbilt,59,,Centre,0,
206,5,Oct 17 1914,Sat,Virginia,49,,South Carolina,7,
207,5,Oct 17 1914,Sat,Virginia Military Institute,6,,Gallaudet,0,
208,5,Oct 17 1914,Sat,Washington & Jefferson,28,,Westminster (Pennsylvania),0,
209,5,Oct 17 1914,Sat,Washington & Lee,14,@,Georgetown,0,
210,5,Oct 17 1914,Sat,West Virginia,37,,Duquesne,0,
211,5,Oct 17 1914,Sat,West Virginia Wesleyan,13,,Virginia Tech,0,Charleston WV
212,5,Oct 17 1914,Sat,Wisconsin,14,,Purdue,7,
213,5,Oct 17 1914,Sat,Yale,28,,Notre Dame,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
214,6,Oct 20 1914,Tue,North Carolina,40,,Riverside,0,
215,6,Oct 22 1914,Thu,Clemson,57,@,Furman,0,
216,6,Oct 22 1914,Thu,North Carolina State,26,,West Virginia,13,
217,6,Oct 23 1914,Fri,Haskell,10,@,Texas A&M,0,Fort Worth TX
218,6,Oct 24 1914,Sat,Army,14,,Holy Cross,0,
219,6,Oct 24 1914,Sat,Auburn,19,,Mississippi State,0,Birmingham AL
220,6,Oct 24 1914,Sat,Bucknell,43,,Susquehanna,0,
221,6,Oct 24 1914,Sat,Chicago,21,,Purdue,0,
222,6,Oct 24 1914,Sat,Colgate,42,,Vermont,0,
223,6,Oct 24 1914,Sat,Colorado Mines,13,,Utah,6,Denver CO
224,6,Oct 24 1914,Sat,Colorado State,48,@,Wyoming,10,
225,6,Oct 24 1914,Sat,Cornell,28,,Brown,7,New York NY
226,6,Oct 24 1914,Sat,Davidson,16,,Citadel,0,Charlotte NC
227,6,Oct 24 1914,Sat,Drake,7,,Washington (MO),7,
228,6,Oct 24 1914,Sat,Georgia Tech,28,,Virginia Military Institute,7,
229,6,Oct 24 1914,Sat,Gonzaga,60,,Utah State,0,
230,6,Oct 24 1914,Sat,Illinois,33,@,Northwestern,0,
231,6,Oct 24 1914,Sat,Indiana,48,,Miami (OH),3,
232,6,Oct 24 1914,Sat,Iowa State,6,@,Missouri,0,
233,6,Oct 24 1914,Sat,Lafayette,14,,Villanova,3,
234,6,Oct 24 1914,Sat,Lehigh,27,@,Muhlenberg,0,
235,6,Oct 24 1914,Sat,Louisiana State,14,,Jefferson,13,
236,6,Oct 24 1914,Sat,Minnesota,7,@,Iowa,0,
237,6,Oct 24 1914,Sat,Missouri-Rolla,44,@,Arkansas,0,
238,6,Oct 24 1914,Sat,Navy,48,,Western Reserve,0,
239,6,Oct 24 1914,Sat,Nebraska,24,,Michigan State,0,
240,6,Oct 24 1914,Sat,Newberry,13,,South Carolina,13,
241,6,Oct 24 1914,Sat,North Carolina,10,@,Vanderbilt,9,
242,6,Oct 24 1914,Sat,Notre Dame,33,,South Dakota,0,
243,6,Oct 24 1914,Sat,Oklahoma State,60,,Baylor,0,
244,6,Oct 24 1914,Sat,Penn State,13,,Harvard,13,
245,6,Oct 24 1914,Sat,Pennsylvania,7,,Carlisle,0,
246,6,Oct 24 1914,Sat,Pittsburgh,21,,Georgetown,0,
247,6,Oct 24 1914,Sat,Princeton,16,,Dartmouth,12,
248,6,Oct 24 1914,Sat,Roanoke,7,,Virginia Tech,7,
249,6,Oct 24 1914,Sat,Rutgers,16,,Tufts,7,Newark NJ
250,6,Oct 24 1914,Sat,Sewanee,26,@,Florida,0,Jacksonville FL
251,6,Oct 24 1914,Sat,Syracuse,20,,Michigan,6,
252,6,Oct 24 1914,Sat,Tennessee,17,,Alabama,7,
253,6,Oct 24 1914,Sat,Texas,32,,Oklahoma,7,Dallas TX
254,6,Oct 24 1914,Sat,Texas Christian,0,,Rice,0,
255,6,Oct 24 1914,Sat,Tulane,82,,Centenary (LA),0,
256,6,Oct 24 1914,Sat,Virginia,28,,Georgia,0,
257,6,Oct 24 1914,Sat,Washington & Jefferson,13,@,Yale,7,
258,6,Oct 24 1914,Sat,Washington & Lee,72,,Wake Forest,0,
259,6,Oct 24 1914,Sat,West Virginia Wesleyan,21,,Dickinson,0,
260,6,Oct 24 1914,Sat,Wisconsin,7,@,Ohio State,6,
261,6,Oct 24 1914,Sat,Wofford,7,,Presbyterian,0,
262,6,Oct 26 1914,Mon,Kansas,28,,Kansas State,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
263,7,Oct 27 1914,Tue,Tulane,24,,Jefferson,7,
264,7,Oct 28 1914,Wed,Mississippi College,7,,Mississippi,7,Jackson MS
265,7,Oct 29 1914,Thu,Clemson,29,@,South Carolina,6,
266,7,Oct 31 1914,Sat,Alabama,58,,Tulane,0,
267,7,Oct 31 1914,Sat,Army,41,,Villanova,0,
268,7,Oct 31 1914,Sat,Brown,12,,Vermont,9,
269,7,Oct 31 1914,Sat,Bucknell,0,,Muhlenberg,0,
270,7,Oct 31 1914,Sat,Chicago,0,,Wisconsin,0,
271,7,Oct 31 1914,Sat,Clemson,14,@,Citadel,0,
272,7,Oct 31 1914,Sat,Colorado,10,@,Colorado College,7,
273,7,Oct 31 1914,Sat,Colorado State,19,@,Denver,6,
274,7,Oct 31 1914,Sat,Cornell,48,,Holy Cross,3,
275,7,Oct 31 1914,Sat,Dartmouth,32,,Amherst,0,
276,7,Oct 31 1914,Sat,Florida,59,,Florida Southern,0,Tampa FL
277,7,Oct 31 1914,Sat,Georgetown,27,,West Virginia Wesleyan,0,
278,7,Oct 31 1914,Sat,Georgia Tech,20,,Sewanee,0,
279,7,Oct 31 1914,Sat,Harvard,7,,Michigan,0,
280,7,Oct 31 1914,Sat,Illinois,21,@,Minnesota,6,
281,7,Oct 31 1914,Sat,Lehigh,33,,Johns Hopkins,0,
282,7,Oct 31 1914,Sat,Mississippi State,9,@,Georgia,0,
283,7,Oct 31 1914,Sat,Missouri,13,,Kansas State,3,
284,7,Oct 31 1914,Sat,Montana,32,,Utah State,0,
285,7,Oct 31 1914,Sat,Navy,16,,North Carolina State,14,
286,7,Oct 31 1914,Sat,Nebraska,20,,Iowa State,7,
287,7,Oct 31 1914,Sat,Newberry,36,,Wofford,0,
288,7,Oct 31 1914,Sat,North Carolina,16,,Davidson,3,
289,7,Oct 31 1914,Sat,Notre Dame,21,,Haskell,7,
290,7,Oct 31 1914,Sat,Oklahoma,16,,Kansas,16,
291,7,Oct 31 1914,Sat,Oklahoma State,46,,Arkansas,0,
292,7,Oct 31 1914,Sat,Ouachita,7,,Mississippi,0,Memphis TN
293,7,Oct 31 1914,Sat,Penn State,17,@,Lafayette,0,
294,7,Oct 31 1914,Sat,Pennsylvania,40,,Swarthmore,6,
295,7,Oct 31 1914,Sat,Pittsburgh,96,,Dickinson,0,
296,7,Oct 31 1914,Sat,Rice,13,,Daniel Baker,7,
297,7,Oct 31 1914,Sat,Syracuse,24,,Carlisle,3,Buffalo NY
298,7,Oct 31 1914,Sat,Tennessee,67,,Chattanooga,0,
299,7,Oct 31 1914,Sat,Texas,70,,Southwestern (TX),0,
300,7,Oct 31 1914,Sat,Texas A&M,63,,Louisiana State,9,Dallas TX
301,7,Oct 31 1914,Sat,Trinity (Texas),0,,Baylor,0,
302,7,Oct 31 1914,Sat,Virginia,20,@,Vanderbilt,7,
303,7,Oct 31 1914,Sat,Wake Forest,19,,Roanoke,0,
304,7,Oct 31 1914,Sat,Washington & Jefferson,48,,West Virginia,0,
305,7,Oct 31 1914,Sat,Washington & Lee,7,,Virginia Tech,6,Roanoke VA
306,7,Oct 31 1914,Sat,Washington (MO),6,@,Saint Louis,0,
307,7,Oct 31 1914,Sat,Williams,7,,Princeton,7,
308,7,Oct 31 1914,Sat,Yale,49,,Colgate,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
309,8,Nov 4 1914,Wed,South Carolina,25,@,Wofford,0,
310,8,Nov 6 1914,Fri,Oklahoma,23,,Oklahoma State,6,
311,8,Nov 7 1914,Sat,Arkansas,20,,Louisiana State,12,Shreveport LA
312,8,Nov 7 1914,Sat,Army,20,,Notre Dame,7,
313,8,Nov 7 1914,Sat,Auburn,14,@,Georgia Tech,0,
314,8,Nov 7 1914,Sat,Baylor,28,,Texas Christian,14,
315,8,Nov 7 1914,Sat,Bucknell,42,,Albright,0,
316,8,Nov 7 1914,Sat,Carlisle,0,,Holy Cross,0,Manchester NH
317,8,Nov 7 1914,Sat,Citadel,14,@,Newberry,13,
318,8,Nov 7 1914,Sat,Clemson,35,@,Georgia,13,
319,8,Nov 7 1914,Sat,Colgate,18,@,Rochester,0,
320,8,Nov 7 1914,Sat,Colorado,33,,Utah,0,
321,8,Nov 7 1914,Sat,Colorado College,24,@,Colorado State,13,
322,8,Nov 7 1914,Sat,Colorado Mines,18,@,Denver,0,
323,8,Nov 7 1914,Sat,Cornell,26,,Franklin & Marshall,3,
324,8,Nov 7 1914,Sat,Dartmouth,68,,Tufts,0,
325,8,Nov 7 1914,Sat,Florida,66,,Wofford,0,
326,8,Nov 7 1914,Sat,Georgetown,7,,North Carolina State,7,
327,8,Nov 7 1914,Sat,Harvard,20,,Princeton,0,
328,8,Nov 7 1914,Sat,Henderson State,26,@,Southwestern (TX),6,
329,8,Nov 7 1914,Sat,Iowa,27,@,Northwestern,0,
330,8,Nov 7 1914,Sat,Iowa State,69,,Cornell College,0,
331,8,Nov 7 1914,Sat,Kansas,20,@,Washburn,14,
332,8,Nov 7 1914,Sat,Lafayette,24,,Muhlenberg,3,
333,8,Nov 7 1914,Sat,Lehigh,20,,Penn State,7,
334,8,Nov 7 1914,Sat,Michigan,34,,Pennsylvania,3,
335,8,Nov 7 1914,Sat,Mississippi,21,@,Tulane,6,
336,8,Nov 7 1914,Sat,Mississippi State,66,,Mercer,0,
337,8,Nov 7 1914,Sat,Missouri,33,@,Drake,7,
338,8,Nov 7 1914,Sat,Navy,21,,Fordham,0,
339,8,Nov 7 1914,Sat,Nebraska,34,,Morningside,7,
340,8,Nov 7 1914,Sat,North Carolina,30,,Virginia Military Institute,7,Charlotte NC
341,8,Nov 7 1914,Sat,Ohio State,13,@,Indiana,3,
342,8,Nov 7 1914,Sat,Purdue,40,,Kentucky,6,
343,8,Nov 7 1914,Sat,Rutgers,14,,Syracuse,14,
344,8,Nov 7 1914,Sat,Sewanee,18,@,Alabama,0,Birmingham AL
345,8,Nov 7 1914,Sat,South Carolina,26,,Wake Forest,0,
346,8,Nov 7 1914,Sat,Tennessee,16,@,Vanderbilt,14,
347,8,Nov 7 1914,Sat,Texas,23,,Haskell,7,Houston TX
348,8,Nov 7 1914,Sat,Utah State,24,,Wyoming,3,
349,8,Nov 7 1914,Sat,Virginia,88,,St. John's (Maryland),0,
350,8,Nov 7 1914,Sat,Virginia Tech,54,,Marshall,6,
351,8,Nov 7 1914,Sat,Washington & Jefferson,13,@,Pittsburgh,10,
352,8,Nov 7 1914,Sat,Washington & Lee,10,,Swarthmore,0,Lynchburg VA
353,8,Nov 7 1914,Sat,West Virginia,55,,Davis & Elkins,0,
354,8,Nov 7 1914,Sat,Yale,14,,Brown,6,
355,8,Nov 9 1914,Mon,Texas A&M,32,@,Rice,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
356,9,Nov 13 1914,Fri,Alabama,63,,Chattanooga,0,
357,9,Nov 13 1914,Fri,Michigan State,6,@,Penn State,3,
358,9,Nov 13 1914,Fri,Oklahoma,52,@,Kansas State,10,
359,9,Nov 14 1914,Sat,Army,28,,Maine,0,
360,9,Nov 14 1914,Sat,Auburn,6,,Vanderbilt,0,Birmingham AL
361,9,Nov 14 1914,Sat,Baylor,14,,Daniel Baker,0,
362,9,Nov 14 1914,Sat,Brown,0,,Harvard,0,
363,9,Nov 14 1914,Sat,Bucknell,25,@,Gettysburg,0,
364,9,Nov 14 1914,Sat,Clemson,27,@,Virginia Military Institute,23,Richmond VA
365,9,Nov 14 1914,Sat,Colgate,0,,Syracuse,0,
366,9,Nov 14 1914,Sat,Colorado College,61,,Denver,7,
367,9,Nov 14 1914,Sat,Colorado State,41,@,Utah State,7,
368,9,Nov 14 1914,Sat,Cornell,28,@,Michigan,13,
369,9,Nov 14 1914,Sat,Dartmouth,41,@,Pennsylvania,0,
370,9,Nov 14 1914,Sat,Davidson,13,@,South Carolina,7,
371,9,Nov 14 1914,Sat,Drake,14,,Northern Iowa,3,
372,9,Nov 14 1914,Sat,Florida,7,@,Citadel,0,
373,9,Nov 14 1914,Sat,Georgia Tech,7,,Georgia,0,
374,9,Nov 14 1914,Sat,Haskell,31,@,Louisiana State,0,New Orleans LA
375,9,Nov 14 1914,Sat,Illinois,21,,Chicago,7,
376,9,Nov 14 1914,Sat,Iowa,26,@,Iowa State,6,
377,9,Nov 14 1914,Sat,Lafayette,42,,Albright,6,
