Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
65,2,Sep 23 1950,Sat,Yale,25,,Connecticut,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
66,3,Sep 29 1950,Fri,Brigham Young,28,,Pepperdine,27,
67,3,Sep 29 1950,Fri,Detroit Mercy,34,,Wayne State,0,Detroit MI
68,3,Sep 29 1950,Fri,Georgia,7,,Saint Mary's (CA),7,San Francisco CA
69,3,Sep 29 1950,Fri,Iowa,20,@,(12) Southern California,14,
70,3,Sep 29 1950,Fri,Kansas,46,@,Denver,6,
71,3,Sep 29 1950,Fri,Miami (FL),21,,Citadel,0,
72,3,Sep 29 1950,Fri,San Jose State,26,,San Diego State,0,
73,3,Sep 29 1950,Fri,Temple,7,,Syracuse,6,
74,3,Sep 30 1950,Sat,Alabama,26,@,Tulane,14,
75,3,Sep 30 1950,Sat,Arizona State,41,,New Mexico,6,
76,3,Sep 30 1950,Sat,Arkansas,50,,North Texas,6,
77,3,Sep 30 1950,Sat,(2) Army,28,,Colgate,0,
78,3,Sep 30 1950,Sat,Baylor,34,,Houston,7,
79,3,Sep 30 1950,Sat,Bradley,57,,Adams State,0,
80,3,Sep 30 1950,Sat,(14) California,28,@,Oregon,7,Portland OR
81,3,Sep 30 1950,Sat,Clemson,34,@,(17) Missouri,0,
82,3,Sep 30 1950,Sat,Colorado,34,,Kansas State,6,
83,3,Sep 30 1950,Sat,Colorado State,48,,Colorado College,7,
84,3,Sep 30 1950,Sat,Columbia,42,,Hobart,12,
85,3,Sep 30 1950,Sat,(9) Cornell,27,,Lafayette,0,
86,3,Sep 30 1950,Sat,Drake,41,@,South Dakota,13,
87,3,Sep 30 1950,Sat,(16) Duke,28,,Pittsburgh,14,
88,3,Sep 30 1950,Sat,Florida,27,,Duquesne,14,
89,3,Sep 30 1950,Sat,Furman,32,,Davidson,20,Charlotte NC
90,3,Sep 30 1950,Sat,George Washington,15,,Virginia Military Institute,12,
91,3,Sep 30 1950,Sat,Hardin-Simmons,41,,Trinity (Texas),0,
92,3,Sep 30 1950,Sat,Holy Cross,21,,Dartmouth,21,
93,3,Sep 30 1950,Sat,Howard Payne,33,@,New Mexico State,6,
94,3,Sep 30 1950,Sat,(8) Illinois,28,,Ohio,2,
95,3,Sep 30 1950,Sat,Indiana,20,,Nebraska,20,
96,3,Sep 30 1950,Sat,(13) Kentucky,27,,Mississippi,0,
97,3,Sep 30 1950,Sat,Louisiana State,19,,Pacific,0,
98,3,Sep 30 1950,Sat,(15) Maryland,35,,Navy,21,
99,3,Sep 30 1950,Sat,(19) Michigan State,14,@,(3) Michigan,7,
100,3,Sep 30 1950,Sat,Mississippi State,7,,(4) Tennessee,0,
101,3,Sep 30 1950,Sat,Montana,28,@,Idaho,27,
102,3,Sep 30 1950,Sat,North Carolina State,7,,Catawba College,6,
103,3,Sep 30 1950,Sat,Northern Arizona,37,,La Verne,20,
104,3,Sep 30 1950,Sat,Northwestern,23,,Iowa State,13,
105,3,Sep 30 1950,Sat,(1) Notre Dame,14,,(20) North Carolina,7,
106,3,Sep 30 1950,Sat,(6) Oklahoma,28,,Boston College,0,
107,3,Sep 30 1950,Sat,Oklahoma State,13,,Texas Christian,7,
108,3,Sep 30 1950,Sat,Penn State,34,,Georgetown,14,
109,3,Sep 30 1950,Sat,Pennsylvania,21,,Virginia,7,
110,3,Sep 30 1950,Sat,Princeton,66,,Williams,0,
111,3,Sep 30 1950,Sat,Quantico Marines,61,@,Virginia Tech,21,
112,3,Sep 30 1950,Sat,Rice,27,,Santa Clara,7,
113,3,Sep 30 1950,Sat,South Carolina,7,@,Georgia Tech,0,
114,3,Sep 30 1950,Sat,(10) Southern Methodist,32,@,(11) Ohio State,27,
115,3,Sep 30 1950,Sat,(7) Stanford,55,,San Francisco,7,
116,3,Sep 30 1950,Sat,(5) Texas,34,,Purdue,26,
117,3,Sep 30 1950,Sat,Texas A&M,34,,Texas Tech,13,San Antonio TX
118,3,Sep 30 1950,Sat,UCLA,42,,Washington State,0,
119,3,Sep 30 1950,Sat,Utah,27,,Arizona,14,
120,3,Sep 30 1950,Sat,Vanderbilt,41,,Auburn,0,
121,3,Sep 30 1950,Sat,Wake Forest,43,,Richmond,0,
122,3,Sep 30 1950,Sat,Washington,28,,(18) Minnesota,13,
123,3,Sep 30 1950,Sat,Washington & Lee,26,,West Virginia,7,Lynchburg VA
124,3,Sep 30 1950,Sat,West Texas A&M,41,,McMurry,19,
125,3,Sep 30 1950,Sat,Wichita State,49,,Utah State,20,
126,3,Sep 30 1950,Sat,William & Mary,20,,Cincinnati,14,
127,3,Sep 30 1950,Sat,Wisconsin,28,,Marquette,6,
128,3,Sep 30 1950,Sat,Yale,36,,Brown,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
129,4,Oct 6 1950,Fri,George Washington,21,,West Virginia,14,
130,4,Oct 6 1950,Fri,Miami (FL),18,,Villanova,12,
131,4,Oct 6 1950,Fri,Pacific,41,@,Denver,6,
132,4,Oct 6 1950,Fri,South Carolina,21,@,Furman,6,
133,4,Oct 6 1950,Fri,Wichita State,21,@,Detroit Mercy,13,
134,4,Oct 7 1950,Sat,Arizona,32,,Hardin-Simmons,28,
135,4,Oct 7 1950,Sat,Arizona State,63,,Northern Arizona,0,
136,4,Oct 7 1950,Sat,(4) Army,41,,Penn State,7,
137,4,Oct 7 1950,Sat,Baylor,14,,Mississippi State,7,Shreveport LA
138,4,Oct 7 1950,Sat,Boston University,21,@,Duquesne,7,
139,4,Oct 7 1950,Sat,Bowling Green State,20,,Bradley,14,
140,4,Oct 7 1950,Sat,(9) California,14,,(20) Pennsylvania,7,
141,4,Oct 7 1950,Sat,(18) Clemson,27,,North Carolina State,0,
142,4,Oct 7 1950,Sat,Colgate,47,,Western Reserve,6,
143,4,Oct 7 1950,Sat,Columbia,28,@,Harvard,7,
144,4,Oct 7 1950,Sat,(16) Cornell,26,@,Syracuse,7,
145,4,Oct 7 1950,Sat,Davidson,24,@,Presbyterian,0,
146,4,Oct 7 1950,Sat,Georgia Tech,16,,Florida,13,
147,4,Oct 7 1950,Sat,Holy Cross,41,,Brown,21,
148,4,Oct 7 1950,Sat,Indiana,20,,(17) Iowa,7,
149,4,Oct 7 1950,Sat,Iowa State,26,,Northern Iowa,8,
150,4,Oct 7 1950,Sat,Kansas,27,,Colorado,21,
151,4,Oct 7 1950,Sat,(6) Kentucky,40,,Dayton,0,
152,4,Oct 7 1950,Sat,Loyola Marymount,48,@,Saint Mary's (CA),0,
153,4,Oct 7 1950,Sat,Marquette,46,,Kansas State,6,
154,4,Oct 7 1950,Sat,Maryland,34,@,(2) Michigan State,7,
155,4,Oct 7 1950,Sat,(19) Michigan,27,,Dartmouth,7,
156,4,Oct 7 1950,Sat,Mississippi,54,,Boston College,0,
157,4,Oct 7 1950,Sat,Nebraska,32,@,Minnesota,26,
158,4,Oct 7 1950,Sat,New Mexico,26,,New Mexico State,13,
159,4,Oct 7 1950,Sat,New York University,6,,Merchant Marine,6,
160,4,Oct 7 1950,Sat,(11) North Carolina,0,,Georgia,0,
161,4,Oct 7 1950,Sat,Northwestern,22,@,Navy,0,Baltimore MD
162,4,Oct 7 1950,Sat,Ohio State,41,,Pittsburgh,7,
163,4,Oct 7 1950,Sat,(5) Oklahoma,34,,Texas A&M,28,
164,4,Oct 7 1950,Sat,Oklahoma State,14,,Drake,14,
165,4,Oct 7 1950,Sat,Oregon,21,,Montana,13,
166,4,Oct 7 1950,Sat,Princeton,34,,Rutgers,28,
167,4,Oct 7 1950,Sat,Purdue,28,@,(1) Notre Dame,14,
168,4,Oct 7 1950,Sat,Rice,35,,Louisiana State,20,
169,4,Oct 7 1950,Sat,San Jose State,14,,Santa Clara,10,
170,4,Oct 7 1950,Sat,Southeastern Louisiana,6,@,Auburn,0,
171,4,Oct 7 1950,Sat,Southern California,20,,Washington State,20,
172,4,Oct 7 1950,Sat,(3) Southern Methodist,21,@,Missouri,0,
173,4,Oct 7 1950,Sat,(8) Stanford,21,@,Oregon State,7,Portland OR
174,4,Oct 7 1950,Sat,Tennessee,28,@,(14) Duke,7,
175,4,Oct 7 1950,Sat,Texas Christian,13,,Arkansas,6,
176,4,Oct 7 1950,Sat,Texas-El Paso,43,,Idaho,33,
177,4,Oct 7 1950,Sat,Trinity (Texas),20,,Houston,16,
178,4,Oct 7 1950,Sat,Tulane,64,,Louisiana College,0,
179,4,Oct 7 1950,Sat,Tulsa,21,@,Georgetown,7,
180,4,Oct 7 1950,Sat,Utah,28,,Brigham Young,28,
181,4,Oct 7 1950,Sat,Utah State,34,@,Montana State,6,
182,4,Oct 7 1950,Sat,Vanderbilt,27,@,(12) Alabama,22,Mobile AL
183,4,Oct 7 1950,Sat,Virginia,45,,Virginia Tech,6,Roanoke VA
184,4,Oct 7 1950,Sat,Virginia Military Institute,26,@,Richmond,14,
185,4,Oct 7 1950,Sat,Wake Forest,47,@,William & Mary,0,
186,4,Oct 7 1950,Sat,(10) Washington,21,,(13) UCLA,20,
187,4,Oct 7 1950,Sat,Washington & Lee,20,@,Citadel,0,
188,4,Oct 7 1950,Sat,West Texas A&M,28,@,Texas Tech,13,
189,4,Oct 7 1950,Sat,Wisconsin,7,@,(15) Illinois,6,
190,4,Oct 7 1950,Sat,Wyoming,34,,Colorado State,0,
191,4,Oct 7 1950,Sat,Yale,21,,Fordham,14,
192,4,Oct 8 1950,Sun,San Francisco,66,,Nevada,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
193,5,Oct 13 1950,Fri,Alabama,34,,Furman,6,
194,5,Oct 13 1950,Fri,Fordham,26,@,Boston College,6,Boston MA
195,5,Oct 13 1950,Fri,George Washington,42,,Virginia Tech,7,
196,5,Oct 13 1950,Fri,Illinois,14,@,UCLA,6,
197,5,Oct 13 1950,Fri,Loyola Marymount,14,@,San Jose State,7,
198,5,Oct 13 1950,Fri,Marquette,27,@,Detroit Mercy,13,
199,5,Oct 14 1950,Sat,Arkansas,27,,Baylor,6,
200,5,Oct 14 1950,Sat,(1) Army,27,,(18) Michigan,6,Bronx NY
201,5,Oct 14 1950,Sat,Brown,55,,Rhode Island,13,
202,5,Oct 14 1950,Sat,(7) California,13,@,Southern California,7,
203,5,Oct 14 1950,Sat,Citadel,19,,Davidson,12,
204,5,Oct 14 1950,Sat,Colgate,35,,Holy Cross,28,
205,5,Oct 14 1950,Sat,Colorado,28,,Nebraska,19,
206,5,Oct 14 1950,Sat,Colorado State,27,,Brigham Young,14,
207,5,Oct 14 1950,Sat,(17) Cornell,28,@,Harvard,7,
208,5,Oct 14 1950,Sat,Drake,34,@,Northern Iowa,18,
209,5,Oct 14 1950,Sat,Duke,7,@,North Carolina State,0,
210,5,Oct 14 1950,Sat,Florida,27,,Auburn,7,
211,5,Oct 14 1950,Sat,Georgia,27,,Mississippi State,0,
212,5,Oct 14 1950,Sat,Georgia Tech,13,@,Louisiana State,0,
213,5,Oct 14 1950,Sat,Hardin-Simmons,41,,Arizona State,14,
214,5,Oct 14 1950,Sat,Houston,27,,Louisville,7,
215,5,Oct 14 1950,Sat,Idaho,14,,Oregon,0,
216,5,Oct 14 1950,Sat,Kansas,33,@,Iowa State,21,
217,5,Oct 14 1950,Sat,(5) Kentucky,41,,Cincinnati,7,
218,5,Oct 14 1950,Sat,(8) Maryland,25,@,Georgetown,14,Washington DC
219,5,Oct 14 1950,Sat,Miami (FL),20,@,(9) Purdue,14,
220,5,Oct 14 1950,Sat,(20) Michigan State,33,,William & Mary,14,
221,5,Oct 14 1950,Sat,Missouri,28,@,Kansas State,7,
222,5,Oct 14 1950,Sat,New Mexico State,20,@,Northern Arizona,14,
223,5,Oct 14 1950,Sat,New York University,55,@,Brooklyn,0,Brooklyn NY
224,5,Oct 14 1950,Sat,Northwestern,13,,Minnesota,6,
225,5,Oct 14 1950,Sat,(10) Notre Dame,13,@,Tulane,9,
226,5,Oct 14 1950,Sat,(12) Ohio State,26,@,Indiana,14,
227,5,Oct 14 1950,Sat,(3) Oklahoma,14,,(4) Texas,13,Dallas TX
228,5,Oct 14 1950,Sat,Pacific,43,@,Nevada,7,
229,5,Oct 14 1950,Sat,Pennsylvania,42,,Dartmouth,26,
230,5,Oct 14 1950,Sat,Princeton,20,,Navy,14,
231,5,Oct 14 1950,Sat,(15) Rice,14,@,Pittsburgh,7,
232,5,Oct 14 1950,Sat,Rutgers,26,,Temple,20,
233,5,Oct 14 1950,Sat,San Francisco,33,,Saint Mary's (CA),7,
234,5,Oct 14 1950,Sat,(2) Southern Methodist,56,,Oklahoma State,0,
235,5,Oct 14 1950,Sat,St. Bonaventure,25,@,Boston University,21,
236,5,Oct 14 1950,Sat,(6) Stanford,23,,Santa Clara,13,
237,5,Oct 14 1950,Sat,Syracuse,27,,Penn State,7,
238,5,Oct 14 1950,Sat,(14) Tennessee,41,,Chattanooga,0,
239,5,Oct 14 1950,Sat,Texas A&M,52,,Virginia Military Institute,0,
240,5,Oct 14 1950,Sat,Texas Christian,19,,Texas Tech,6,
241,5,Oct 14 1950,Sat,Texas-El Paso,14,,Arizona,13,
242,5,Oct 14 1950,Sat,Tulsa,27,,Villanova,7,
243,5,Oct 14 1950,Sat,Utah,14,,Denver,14,
244,5,Oct 14 1950,Sat,(19) Vanderbilt,20,,Mississippi,14,
245,5,Oct 14 1950,Sat,Virginia,26,,Washington & Lee,21,Richmond VA
246,5,Oct 14 1950,Sat,Wake Forest,13,@,North Carolina,7,
247,5,Oct 14 1950,Sat,(11) Washington,35,@,Oregon State,6,Portland OR
248,5,Oct 14 1950,Sat,Washington State,14,@,Montana,7,
249,5,Oct 14 1950,Sat,West Texas A&M,45,,New Mexico,6,Amarillo TX
250,5,Oct 14 1950,Sat,West Virginia,46,,Richmond,7,
251,5,Oct 14 1950,Sat,Wichita State,34,,Bradley,6,
252,5,Oct 14 1950,Sat,(15) Wisconsin,14,@,Iowa,0,
253,5,Oct 14 1950,Sat,Wyoming,40,@,Utah State,7,
254,5,Oct 14 1950,Sat,Yale,20,,Columbia,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
255,6,Oct 19 1950,Thu,(12) Clemson,14,,South Carolina,14,
256,6,Oct 20 1950,Fri,Georgetown,20,@,Boston College,10,
257,6,Oct 20 1950,Fri,Hardin-Simmons,14,,Houston,13,
258,6,Oct 20 1950,Fri,(14) Miami (FL),34,,Boston University,7,
259,6,Oct 20 1950,Fri,San Francisco,27,,San Jose State,0,
260,6,Oct 21 1950,Sat,Arizona State,28,,Utah State,0,
261,6,Oct 21 1950,Sat,(1) Army,49,@,Harvard,0,
262,6,Oct 21 1950,Sat,Baylor,26,,Texas Tech,12,
263,6,Oct 21 1950,Sat,(5) California,27,@,Oregon State,0,Portland OR
264,6,Oct 21 1950,Sat,Colgate,23,,Bucknell,12,
265,6,Oct 21 1950,Sat,Colorado,28,,Arizona,25,
266,6,Oct 21 1950,Sat,Colorado State,26,@,Colorado Mines,0,
267,6,Oct 21 1950,Sat,(17) Cornell,7,,Yale,0,
268,6,Oct 21 1950,Sat,Denver,42,,Brigham Young,3,
269,6,Oct 21 1950,Sat,Detroit Mercy,13,,Tulsa,13,
270,6,Oct 21 1950,Sat,Duke,41,@,Richmond,0,
271,6,Oct 21 1950,Sat,Duquesne,25,,St. Bonaventure,12,
272,6,Oct 21 1950,Sat,Florida,31,@,(13) Vanderbilt,27,
273,6,Oct 21 1950,Sat,Fordham,27,@,West Virginia,23,
274,6,Oct 21 1950,Sat,Furman,21,,Citadel,7,
275,6,Oct 21 1950,Sat,Georgia,13,,Louisiana State,13,
276,6,Oct 21 1950,Sat,Georgia Tech,20,,Auburn,0,
277,6,Oct 21 1950,Sat,Illinois,20,,(10) Washington,13,
278,6,Oct 21 1950,Sat,Indiana,20,,(11) Notre Dame,7,
279,6,Oct 21 1950,Sat,Iowa,33,,Purdue,21,
280,6,Oct 21 1950,Sat,Iowa State,20,,Missouri,20,
281,6,Oct 21 1950,Sat,Kansas,40,,Oklahoma State,7,
282,6,Oct 21 1950,Sat,(4) Kentucky,34,@,Villanova,7,Philadelphia PA
283,6,Oct 21 1950,Sat,Lehigh,16,@,Dartmouth,14,
284,6,Oct 21 1950,Sat,Loyola Marymount,35,@,Pacific,33,
285,6,Oct 21 1950,Sat,Michigan,26,,(16) Wisconsin,13,
286,6,Oct 21 1950,Sat,Michigan State,34,,Marquette,6,
287,6,Oct 21 1950,Sat,Montana,33,,Montana State,0,Butte MT
288,6,Oct 21 1950,Sat,Navy,27,,Southern California,14,Baltimore MD
289,6,Oct 21 1950,Sat,Nebraska,19,,Penn State,0,
290,6,Oct 21 1950,Sat,New Mexico State,27,,New Mexico Military,7,
291,6,Oct 21 1950,Sat,North Carolina State,16,@,(8) Maryland,13,
292,6,Oct 21 1950,Sat,(20) Northwestern,28,,Pittsburgh,23,
293,6,Oct 21 1950,Sat,(9) Ohio State,48,@,Minnesota,0,
294,6,Oct 21 1950,Sat,(2) Oklahoma,58,,Kansas State,0,
295,6,Oct 21 1950,Sat,Pennsylvania,34,@,Columbia,0,
296,6,Oct 21 1950,Sat,Princeton,34,@,Brown,0,
297,6,Oct 21 1950,Sat,Rutgers,42,,New York University,0,
298,6,Oct 21 1950,Sat,Saint Mary's (CA),18,@,Oregon,13,
299,6,Oct 21 1950,Sat,(3) Southern Methodist,42,@,(15) Rice,21,
300,6,Oct 21 1950,Sat,Syracuse,34,@,Holy Cross,27,
301,6,Oct 21 1950,Sat,Temple,26,,Wayne State,0,
302,6,Oct 21 1950,Sat,(18) Tennessee,14,,Alabama,9,
303,6,Oct 21 1950,Sat,(7) Texas,19,,Arkansas,14,
304,6,Oct 21 1950,Sat,Texas A&M,42,,Texas Christian,23,
305,6,Oct 21 1950,Sat,Texas-El Paso,41,@,New Mexico,13,
306,6,Oct 21 1950,Sat,Toledo,32,@,Bradley,20,
307,6,Oct 21 1950,Sat,Tulane,27,,Mississippi,20,
308,6,Oct 21 1950,Sat,UCLA,21,,(6) Stanford,7,
309,6,Oct 21 1950,Sat,Virginia,26,,Virginia Military Institute,13,
310,6,Oct 21 1950,Sat,(19) Wake Forest,13,,George Washington,7,
311,6,Oct 21 1950,Sat,Washington & Lee,47,@,Davidson,12,
312,6,Oct 21 1950,Sat,West Texas A&M,39,,Sam Houston State,18,
313,6,Oct 21 1950,Sat,Wichita State,17,@,Drake,14,
314,6,Oct 21 1950,Sat,William & Mary,54,@,Virginia Tech,0,
315,6,Oct 21 1950,Sat,Wyoming,53,@,Utah,13,
316,6,Oct 22 1950,Sun,Santa Clara,55,,Nevada,0,Sacramento CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
317,7,Oct 27 1950,Fri,Citadel,7,,Presbyterian,0,Orangeburg SC
318,7,Oct 27 1950,Fri,Detroit Mercy,14,,Drake,13,
319,7,Oct 27 1950,Fri,Georgia,19,@,Boston College,7,
320,7,Oct 27 1950,Fri,South Carolina,34,@,George Washington,20,
321,7,Oct 28 1950,Sat,Alabama,14,,Mississippi State,7,
322,7,Oct 28 1950,Sat,Arizona,19,,Denver,14,
323,7,Oct 28 1950,Sat,Arizona State,49,,New Mexico State,0,
324,7,Oct 28 1950,Sat,(2) Army,34,@,Columbia,0,
325,7,Oct 28 1950,Sat,Baylor,27,,(13) Texas A&M,20,
326,7,Oct 28 1950,Sat,(5) California,40,,Saint Mary's (CA),25,
327,7,Oct 28 1950,Sat,Catawba College,14,@,Virginia Military Institute,13,
328,7,Oct 28 1950,Sat,(16) Clemson,13,@,(17) Wake Forest,12,
329,7,Oct 28 1950,Sat,Colgate,35,@,Brown,34,
330,7,Oct 28 1950,Sat,Colorado,20,,Utah,20,
331,7,Oct 28 1950,Sat,Colorado State,33,@,Utah State,13,
332,7,Oct 28 1950,Sat,Connecticut,14,,New York University,7,
333,7,Oct 28 1950,Sat,Dartmouth,27,@,Harvard,7,
334,7,Oct 28 1950,Sat,Davidson,44,,Erskine,0,
335,7,Oct 28 1950,Sat,Duquesne,27,@,Louisville,20,
336,7,Oct 28 1950,Sat,(20) Florida,19,,Furman,7,
337,7,Oct 28 1950,Sat,Fordham,21,,San Francisco,14,New York NY
338,7,Oct 28 1950,Sat,Houston,46,@,Wichita State,6,
339,7,Oct 28 1950,Sat,Idaho,7,,Washington State,7,
340,7,Oct 28 1950,Sat,(12) Illinois,20,,(19) Indiana,0,
341,7,Oct 28 1950,Sat,(4) Kentucky,28,@,Georgia Tech,14,
342,7,Oct 28 1950,Sat,Lehigh,21,,Rutgers,18,
343,7,Oct 28 1950,Sat,Loyola Marymount,34,@,Nevada,7,
344,7,Oct 28 1950,Sat,Marquette,21,@,Santa Clara,14,
345,7,Oct 28 1950,Sat,Maryland,26,@,Duke,14,
346,7,Oct 28 1950,Sat,(11) Miami (FL),28,@,Pittsburgh,0,
347,7,Oct 28 1950,Sat,(14) Michigan,7,,Minnesota,7,
348,7,Oct 28 1950,Sat,(15) Michigan State,36,@,Notre Dame,33,
349,7,Oct 28 1950,Sat,Mississippi,19,,Texas Christian,7,Memphis TN
350,7,Oct 28 1950,Sat,Missouri,27,@,Oklahoma State,0,
351,7,Oct 28 1950,Sat,Nebraska,33,@,Kansas,26,
352,7,Oct 28 1950,Sat,North Carolina,40,,William & Mary,7,
353,7,Oct 28 1950,Sat,North Carolina State,34,,Virginia Tech,6,
354,7,Oct 28 1950,Sat,Northern Arizona,26,,New Mexico Highlands,19,
355,7,Oct 28 1950,Sat,(6) Ohio State,83,,Iowa,21,
356,7,Oct 28 1950,Sat,(3) Oklahoma,20,@,Iowa State,7,
357,7,Oct 28 1950,Sat,Oregon State,20,,Montana,0,
358,7,Oct 28 1950,Sat,Pacific,52,@,Fresno State,7,
359,7,Oct 28 1950,Sat,Pennsylvania,30,,Navy,7,
360,7,Oct 28 1950,Sat,Princeton,27,,(10) Cornell,0,
361,7,Oct 28 1950,Sat,San Jose State,48,@,Pepperdine,7,
362,7,Oct 28 1950,Sat,Southern California,30,,Oregon,21,
363,7,Oct 28 1950,Sat,Syracuse,13,@,Boston University,7,Boston MA
364,7,Oct 28 1950,Sat,Temple,7,,Penn State,7,
365,7,Oct 28 1950,Sat,(8) Tennessee,27,,Washington & Lee,20,
366,7,Oct 28 1950,Sat,(7) Texas,35,@,Rice,7,
367,7,Oct 28 1950,Sat,Texas Tech,61,,Texas-El Paso,7,
368,7,Oct 28 1950,Sat,Trinity (Texas),27,,West Texas A&M,20,
369,7,Oct 28 1950,Sat,Tulane,28,@,Auburn,0,
370,7,Oct 28 1950,Sat,Tulsa,74,@,Bradley,6,
371,7,Oct 28 1950,Sat,(18) UCLA,20,@,Purdue,6,
372,7,Oct 28 1950,Sat,Vanderbilt,14,@,Arkansas,13,Little Rock AR
