Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
39,3,Sep 25 1948,Sat,Arizona State,23,,Western State,0,
40,3,Sep 25 1948,Sat,Arkansas,46,,Texas A&M-Commerce,7,
41,3,Sep 25 1948,Sat,Army,28,,Villanova,0,
42,3,Sep 25 1948,Sat,Baylor,42,,Tulsa,19,
43,3,Sep 25 1948,Sat,California,21,@,Navy,7,Baltimore MD
44,3,Sep 25 1948,Sat,Clemson,53,,Presbyterian,0,
45,3,Sep 25 1948,Sat,Colgate,25,,Buffalo,0,
46,3,Sep 25 1948,Sat,Colorado State,41,,New Mexico State,6,
47,3,Sep 25 1948,Sat,Columbia,27,,Rutgers,6,
48,3,Sep 25 1948,Sat,Cornell,47,,New York University,6,
49,3,Sep 25 1948,Sat,Drake,14,,Saint Louis,0,
50,3,Sep 25 1948,Sat,Duke,0,,North Carolina State,0,
51,3,Sep 25 1948,Sat,Furman,10,@,Washington & Lee,7,
52,3,Sep 25 1948,Sat,George Washington,13,@,Virginia Tech,0,
53,3,Sep 25 1948,Sat,Georgia,14,,Chattanooga,7,
54,3,Sep 25 1948,Sat,Georgia Tech,13,@,Vanderbilt,0,
55,3,Sep 25 1948,Sat,Hardin-Simmons,7,,Cincinnati,7,
56,3,Sep 25 1948,Sat,Holy Cross,18,,Georgetown,7,
57,3,Sep 25 1948,Sat,Illinois,40,,Kansas State,0,
58,3,Sep 25 1948,Sat,Indiana,35,@,Wisconsin,7,
59,3,Sep 25 1948,Sat,Iowa,14,,Marquette,12,
60,3,Sep 25 1948,Sat,Kentucky,48,,Xavier,7,
61,3,Sep 25 1948,Sat,Lafayette,53,,Fordham,14,
62,3,Sep 25 1948,Sat,Lebanon Valley,7,,Temple,7,
63,3,Sep 25 1948,Sat,Maryland,19,@,Richmond,0,
64,3,Sep 25 1948,Sat,Miami (OH),14,,Virginia,14,
65,3,Sep 25 1948,Sat,Michigan,13,@,Michigan State,7,
66,3,Sep 25 1948,Sat,Minnesota,20,@,Washington,0,
67,3,Sep 25 1948,Sat,Mississippi,14,@,Florida,0,
68,3,Sep 25 1948,Sat,Mississippi State,21,@,Tennessee,6,
69,3,Sep 25 1948,Sat,Muhlenberg,27,,Boston University,0,
70,3,Sep 25 1948,Sat,Nebraska,19,,Iowa State,15,
71,3,Sep 25 1948,Sat,New Mexico,9,@,Colorado,6,
72,3,Sep 25 1948,Sat,North Carolina,34,,Texas,7,
73,3,Sep 25 1948,Sat,Northwestern,19,@,UCLA,0,
74,3,Sep 25 1948,Sat,Notre Dame,28,,Purdue,27,
75,3,Sep 25 1948,Sat,Ohio State,21,,Missouri,7,
76,3,Sep 25 1948,Sat,Oregon,20,@,Stanford,12,
77,3,Sep 25 1948,Sat,Rice,46,,Sam Houston State,0,
78,3,Sep 25 1948,Sat,San Francisco,7,,Saint Mary's (CA),0,
79,3,Sep 25 1948,Sat,Santa Clara,20,,Oklahoma,17,
80,3,Sep 25 1948,Sat,Southern Methodist,33,@,Pittsburgh,14,
81,3,Sep 25 1948,Sat,Texas Christian,21,@,Oklahoma State,14,
82,3,Sep 25 1948,Sat,Texas Tech,20,,Texas A&M,14,San Antonio TX
83,3,Sep 25 1948,Sat,Texas-El Paso,35,,Houston,7,
84,3,Sep 25 1948,Sat,Tulane,21,,Alabama,14,
85,3,Sep 25 1948,Sat,Utah,21,,Idaho,6,
86,3,Sep 25 1948,Sat,Utah State,18,@,Montana,7,
87,3,Sep 25 1948,Sat,Virginia Military Institute,28,,Catawba College,6,
88,3,Sep 25 1948,Sat,West Texas A&M,41,,Abilene Christian,19,
89,3,Sep 25 1948,Sat,West Virginia,34,,Wooster,6,
90,3,Sep 25 1948,Sat,William & Mary,14,@,Davidson,6,Charlotte NC
91,3,Sep 25 1948,Sat,Wyoming,61,,Colorado College,7,
92,3,Sep 25 1948,Sat,Yale,28,,Brown,13,
93,3,Sep 26 1948,Sun,Duquesne,15,@,Alliance,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
94,4,Sep 28 1948,Tue,Syracuse,13,,Niagara,9,
95,4,Oct 1 1948,Fri,Boston College,13,@,Georgetown,6,
96,4,Oct 1 1948,Fri,Chattanooga,18,,Tennessee Tech,7,
97,4,Oct 1 1948,Fri,Detroit Mercy,34,,Marquette,6,
98,4,Oct 1 1948,Fri,Miami (FL),25,,Rollins,0,
99,4,Oct 1 1948,Fri,Missouri,60,@,Saint Louis,7,
100,4,Oct 1 1948,Fri,Pacific Fleet,9,@,Brigham Young,7,
101,4,Oct 1 1948,Fri,South Carolina,7,@,Furman,0,
102,4,Oct 1 1948,Fri,Villanova,46,,Duquesne,0,
103,4,Oct 2 1948,Sat,Arizona State,33,,Pepperdine,7,
104,4,Oct 2 1948,Sat,Arkansas,27,@,Texas Christian,14,
105,4,Oct 2 1948,Sat,Army,54,,Lafayette,7,
106,4,Oct 2 1948,Sat,Baylor,7,,Mississippi State,7,Memphis TN
107,4,Oct 2 1948,Sat,Boston University,13,@,Scranton,0,
108,4,Oct 2 1948,Sat,Brown,23,@,Princeton,20,
109,4,Oct 2 1948,Sat,California,20,,Saint Mary's (CA),0,
110,4,Oct 2 1948,Sat,Clemson,6,,North Carolina State,0,
111,4,Oct 2 1948,Sat,Colorado State,9,@,Utah State,7,
112,4,Oct 2 1948,Sat,Cornell,13,@,Navy,7,Baltimore MD
113,4,Oct 2 1948,Sat,Florida,28,,Tulsa,14,
114,4,Oct 2 1948,Sat,Fordham,48,@,Merchant Marine,0,
115,4,Oct 2 1948,Sat,Georgia Tech,13,,Tulane,7,
116,4,Oct 2 1948,Sat,Harvard,33,,Columbia,24,
117,4,Oct 2 1948,Sat,Holy Cross,33,,Syracuse,7,
118,4,Oct 2 1948,Sat,Indiana,7,,Iowa,0,
119,4,Oct 2 1948,Sat,Iowa State,20,@,Kansas State,0,
120,4,Oct 2 1948,Sat,Kansas,40,,Colorado,7,
121,4,Oct 2 1948,Sat,Louisiana State,26,@,Rice,13,
122,4,Oct 2 1948,Sat,Louisiana Tech,13,,Auburn,13,
123,4,Oct 2 1948,Sat,Maryland,21,@,Delaware,0,
124,4,Oct 2 1948,Sat,Michigan,14,,Oregon,0,
125,4,Oct 2 1948,Sat,Michigan State,68,,Hawaii,21,
126,4,Oct 2 1948,Sat,Minnesota,39,,Nebraska,13,
127,4,Oct 2 1948,Sat,Mississippi,20,@,Kentucky,7,
128,4,Oct 2 1948,Sat,Montana,27,@,Pacific (Oregon),0,
129,4,Oct 2 1948,Sat,New Mexico State,33,,Fort Bliss,12,
130,4,Oct 2 1948,Sat,North Carolina,21,@,Georgia,14,
131,4,Oct 2 1948,Sat,North Texas,20,@,West Texas A&M,7,
132,4,Oct 2 1948,Sat,Northern Arizona,21,,San Pedro A.C.,12,
133,4,Oct 2 1948,Sat,Northern Iowa,6,,Drake,0,
134,4,Oct 2 1948,Sat,Northwestern,21,,Purdue,0,
135,4,Oct 2 1948,Sat,Notre Dame,40,@,Pittsburgh,0,
136,4,Oct 2 1948,Sat,Ohio State,20,,Southern California,0,
137,4,Oct 2 1948,Sat,Oklahoma,42,,Texas A&M,14,
138,4,Oct 2 1948,Sat,Oklahoma State,27,,Denver,7,
139,4,Oct 2 1948,Sat,Penn State,35,,Bucknell,0,
140,4,Oct 2 1948,Sat,Pennsylvania,26,,Dartmouth,13,
141,4,Oct 2 1948,Sat,Presbyterian,7,,Citadel,0,
142,4,Oct 2 1948,Sat,Rutgers,34,,Colgate,19,
143,4,Oct 2 1948,Sat,Santa Clara,45,@,Fresno State,7,
144,4,Oct 2 1948,Sat,Southern Methodist,41,,Texas Tech,6,
145,4,Oct 2 1948,Sat,Springfield,3,,New York University,0,
146,4,Oct 2 1948,Sat,Tennessee,7,,Duke,7,
147,4,Oct 2 1948,Sat,Texas,47,,New Mexico,0,
148,4,Oct 2 1948,Sat,UCLA,28,,Idaho,12,
149,4,Oct 2 1948,Sat,Utah,47,,Arizona,14,
150,4,Oct 2 1948,Sat,Vanderbilt,14,,Alabama,14,Mobile AL
151,4,Oct 2 1948,Sat,Virginia,28,,Virginia Tech,0,Roanoke VA
152,4,Oct 2 1948,Sat,Virginia Military Institute,26,@,George Washington,6,
153,4,Oct 2 1948,Sat,Wake Forest,21,@,William & Mary,12,
154,4,Oct 2 1948,Sat,Washington,14,,Oregon State,14,Portland OR
155,4,Oct 2 1948,Sat,Washington & Lee,13,,Ohio,0,Roanoke VA
156,4,Oct 2 1948,Sat,Washington State,14,,Stanford,7,
157,4,Oct 2 1948,Sat,West Virginia,27,@,Temple,7,Hershey PA
158,4,Oct 2 1948,Sat,Wichita State,27,@,Bradley,7,
159,4,Oct 2 1948,Sat,Wisconsin,20,,Illinois,16,
160,4,Oct 2 1948,Sat,Wyoming,48,,Northern Colorado,0,
161,4,Oct 2 1948,Sat,Yale,7,,Connecticut,0,
162,4,Oct 3 1948,Sun,Nevada,26,@,San Francisco,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
163,5,Oct 8 1948,Fri,Alabama,48,,Duquesne,6,
164,5,Oct 8 1948,Fri,Detroit Mercy,40,,San Francisco,7,
165,5,Oct 8 1948,Fri,(10) Penn State,34,@,Syracuse,14,
166,5,Oct 8 1948,Fri,Richmond,7,@,Furman,0,
167,5,Oct 8 1948,Fri,Villanova,19,@,Miami (FL),10,
168,5,Oct 8 1948,Fri,Wichita State,21,@,Drake,20,
169,5,Oct 9 1948,Sat,Arizona,20,,Hardin-Simmons,14,
170,5,Oct 9 1948,Sat,(5) Army,26,@,Illinois,21,
171,5,Oct 9 1948,Sat,Baylor,23,@,(13) Arkansas,7,
172,5,Oct 9 1948,Sat,Boston University,14,,Colgate,13,Boston MA
173,5,Oct 9 1948,Sat,Brown,33,,Rhode Island,0,
174,5,Oct 9 1948,Sat,(9) California,40,,Wisconsin,14,
175,5,Oct 9 1948,Sat,Canisius,30,,Fordham,21,Buffalo NY
176,5,Oct 9 1948,Sat,Citadel,14,@,Newberry,0,
177,5,Oct 9 1948,Sat,Clemson,21,@,Mississippi State,7,
178,5,Oct 9 1948,Sat,Colorado,19,,Nebraska,6,
179,5,Oct 9 1948,Sat,Colorado State,14,@,Denver,10,
180,5,Oct 9 1948,Sat,Columbia,34,@,Yale,28,
181,5,Oct 9 1948,Sat,Cornell,40,,(18) Harvard,6,
182,5,Oct 9 1948,Sat,Dartmouth,19,,Holy Cross,6,
183,5,Oct 9 1948,Sat,Duke,28,,Navy,7,
184,5,Oct 9 1948,Sat,Florida,16,,Auburn,9,Tampa FL
185,5,Oct 9 1948,Sat,George Washington,20,@,Virginia,12,
186,5,Oct 9 1948,Sat,Georgia,35,,Kentucky,12,
187,5,Oct 9 1948,Sat,(6) Georgia Tech,27,,Washington & Lee,0,
188,5,Oct 9 1948,Sat,Iowa,14,@,(11) Ohio State,7,
189,5,Oct 9 1948,Sat,Kansas,20,@,Iowa State,7,
190,5,Oct 9 1948,Sat,Kansas State,37,,Arkansas State,6,
191,5,Oct 9 1948,Sat,Louisiana State,14,,Texas A&M,13,
192,5,Oct 9 1948,Sat,Marquette,47,@,Saint Louis,7,
193,5,Oct 9 1948,Sat,Maryland,28,,Virginia Tech,0,Washington DC
194,5,Oct 9 1948,Sat,(7) Michigan,40,@,(15) Purdue,0,
195,5,Oct 9 1948,Sat,(13) Mississippi,20,,Vanderbilt,7,
196,5,Oct 9 1948,Sat,Missouri,20,,(4) Southern Methodist,14,
197,5,Oct 9 1948,Sat,(19) Nevada,48,,North Texas,7,
198,5,Oct 9 1948,Sat,New Mexico,61,,New Mexico State,0,
199,5,Oct 9 1948,Sat,New York University,21,,Brooklyn,7,Brooklyn NY
200,5,Oct 9 1948,Sat,(2) North Carolina,28,@,Wake Forest,6,
201,5,Oct 9 1948,Sat,North Carolina State,40,@,Davidson,0,
202,5,Oct 9 1948,Sat,(3) Northwestern,19,,(8) Minnesota,16,
203,5,Oct 9 1948,Sat,(1) Notre Dame,26,,Michigan State,7,
204,5,Oct 9 1948,Sat,Oklahoma,20,,(16) Texas,14,Dallas TX
205,5,Oct 9 1948,Sat,Oregon,15,@,Idaho,8,
206,5,Oct 9 1948,Sat,Oregon State,32,,Portland,6,
207,5,Oct 9 1948,Sat,(12) Pennsylvania,29,,Princeton,7,
208,5,Oct 9 1948,Sat,Pittsburgh,16,,West Virginia,6,
209,5,Oct 9 1948,Sat,Rutgers,34,,Temple,20,
210,5,Oct 9 1948,Sat,Santa Clara,27,@,Stanford,14,
211,5,Oct 9 1948,Sat,Southern California,7,,Rice,0,
212,5,Oct 9 1948,Sat,St. Bonaventure,7,,Boston College,7,
213,5,Oct 9 1948,Sat,(20) Tennessee,26,,Chattanooga,0,
214,5,Oct 9 1948,Sat,Texas Christian,7,@,(17) Indiana,6,
215,5,Oct 9 1948,Sat,Texas Tech,41,@,Tulsa,20,
216,5,Oct 9 1948,Sat,Texas-El Paso,21,,West Texas A&M,7,
217,5,Oct 9 1948,Sat,Tulane,14,,South Carolina,0,
218,5,Oct 9 1948,Sat,Utah,30,@,Brigham Young,0,
219,5,Oct 9 1948,Sat,Utah State,22,,Arizona State,17,
220,5,Oct 9 1948,Sat,Washington,27,,UCLA,6,
221,5,Oct 9 1948,Sat,Washington State,48,@,Montana,0,
222,5,Oct 9 1948,Sat,William & Mary,31,,Virginia Military Institute,0,Norfolk VA
223,5,Oct 9 1948,Sat,Wyoming,40,,Idaho State,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
224,6,Oct 15 1948,Fri,Boston College,20,,Villanova,13,
225,6,Oct 15 1948,Fri,Chattanooga,35,,Presbyterian,0,
226,6,Oct 15 1948,Fri,Kansas,12,@,George Washington,0,
227,6,Oct 15 1948,Fri,Miami (FL),6,@,Detroit Mercy,0,
228,6,Oct 15 1948,Fri,Saint Louis,31,,Rockhurst,7,
229,6,Oct 15 1948,Fri,Santa Clara,47,@,Loyola Marymount,0,
230,6,Oct 15 1948,Fri,Texas-El Paso,34,,Brigham Young,20,
231,6,Oct 16 1948,Sat,Arizona State,40,,Northern Arizona,0,
232,6,Oct 16 1948,Sat,(5) Army,20,,Harvard,7,
233,6,Oct 16 1948,Sat,(19) Baylor,13,,Texas Tech,0,
234,6,Oct 16 1948,Sat,Boston University,13,,Temple,7,
235,6,Oct 16 1948,Sat,Brown,14,@,Holy Cross,6,
236,6,Oct 16 1948,Sat,(6) California,42,,Oregon State,0,
237,6,Oct 16 1948,Sat,Colorado State,21,@,Wyoming,20,
238,6,Oct 16 1948,Sat,(13) Cornell,34,@,Syracuse,7,
239,6,Oct 16 1948,Sat,Dartmouth,41,,Colgate,16,
240,6,Oct 16 1948,Sat,Davidson,14,@,Citadel,6,
241,6,Oct 16 1948,Sat,Drake,17,,Bradley,14,
242,6,Oct 16 1948,Sat,(18) Duke,13,@,Maryland,12,Washington DC
243,6,Oct 16 1948,Sat,Florida,41,,Rollins,12,
244,6,Oct 16 1948,Sat,Fordham,41,@,St. Francis (Pennsylvania),0,Johnstown PA
245,6,Oct 16 1948,Sat,Georgetown,13,@,Tulsa,7,
246,6,Oct 16 1948,Sat,(16) Georgia,22,@,Louisiana State,0,
247,6,Oct 16 1948,Sat,(7) Georgia Tech,27,,Auburn,0,
248,6,Oct 16 1948,Sat,Hardin-Simmons,28,@,New Mexico,19,
249,6,Oct 16 1948,Sat,Iowa State,18,,Colorado,7,
250,6,Oct 16 1948,Sat,(4) Michigan,28,,(3) Northwestern,0,
251,6,Oct 16 1948,Sat,Michigan State,61,,Arizona,7,
252,6,Oct 16 1948,Sat,(11) Minnesota,6,,Illinois,0,
253,6,Oct 16 1948,Sat,Mississippi State,27,,Cincinnati,0,
254,6,Oct 16 1948,Sat,(12) Missouri,35,@,Navy,14,Baltimore MD
255,6,Oct 16 1948,Sat,Montana,14,,Montana State,0,Butte MT
256,6,Oct 16 1948,Sat,(1) North Carolina,14,,North Carolina State,0,
257,6,Oct 16 1948,Sat,(2) Notre Dame,44,@,Nebraska,13,
258,6,Oct 16 1948,Sat,Ohio State,17,@,Indiana,0,
259,6,Oct 16 1948,Sat,(20) Oklahoma,42,,Kansas State,0,
260,6,Oct 16 1948,Sat,Oklahoma State,27,@,San Francisco,20,
261,6,Oct 16 1948,Sat,Oregon,8,,Southern California,7,Portland OR
262,6,Oct 16 1948,Sat,(9) Penn State,37,,West Virginia,7,
263,6,Oct 16 1948,Sat,(8) Pennsylvania,20,@,Columbia,14,
264,6,Oct 16 1948,Sat,Pittsburgh,21,,Marquette,7,
265,6,Oct 16 1948,Sat,Purdue,20,@,Iowa,13,
266,6,Oct 16 1948,Sat,Rutgers,22,@,Princeton,6,
267,6,Oct 16 1948,Sat,(14) Southern Methodist,33,@,Rice,7,
268,6,Oct 16 1948,Sat,Stanford,34,@,UCLA,14,
269,6,Oct 16 1948,Sat,Sul Ross State,47,,New Mexico State,12,
270,6,Oct 16 1948,Sat,Tennessee,21,,Alabama,6,
271,6,Oct 16 1948,Sat,Texas,14,,Arkansas,6,
272,6,Oct 16 1948,Sat,Texas Christian,27,@,Texas A&M,14,
273,6,Oct 16 1948,Sat,Tulane,20,,(10) Mississippi,7,
274,6,Oct 16 1948,Sat,Utah,17,@,Denver,0,
275,6,Oct 16 1948,Sat,Vanderbilt,26,@,Kentucky,7,
276,6,Oct 16 1948,Sat,Virginia,41,@,Washington & Lee,6,
277,6,Oct 16 1948,Sat,Virginia Military Institute,9,@,Richmond,0,
278,6,Oct 16 1948,Sat,Wake Forest,41,@,Duquesne,15,
279,6,Oct 16 1948,Sat,Washington State,10,,Washington,0,
280,6,Oct 16 1948,Sat,West Texas A&M,28,@,Midwestern Texas State,7,
281,6,Oct 16 1948,Sat,Wichita State,20,,Utah State,7,
282,6,Oct 16 1948,Sat,William & Mary,30,@,Virginia Tech,0,
283,6,Oct 16 1948,Sat,Wofford,7,,Furman,7,
284,6,Oct 16 1948,Sat,Yale,17,@,Wisconsin,7,
285,6,Oct 17 1948,Sun,(17) Nevada,48,@,Saint Mary's (CA),20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
286,7,Oct 21 1948,Thu,(14) Clemson,13,@,South Carolina,7,
287,7,Oct 22 1948,Fri,Boston University,28,,New York University,7,
288,7,Oct 22 1948,Fri,Detroit Mercy,13,,Wayne State,0,Detroit MI
289,7,Oct 22 1948,Fri,Georgetown,35,,Fordham,0,Washington DC
290,7,Oct 22 1948,Fri,Georgia,42,@,Miami (FL),21,
291,7,Oct 23 1948,Sat,Alabama,10,@,Mississippi State,7,
292,7,Oct 23 1948,Sat,(5) Army,27,@,(12) Cornell,6,
293,7,Oct 23 1948,Sat,Baylor,20,,Texas A&M,14,
294,7,Oct 23 1948,Sat,Brown,49,,Connecticut,6,
295,7,Oct 23 1948,Sat,(4) California,21,@,Washington,0,
296,7,Oct 23 1948,Sat,Colgate,14,@,Holy Cross,13,
297,7,Oct 23 1948,Sat,Colorado,51,,Kansas State,7,
298,7,Oct 23 1948,Sat,Dartmouth,14,@,Harvard,7,
299,7,Oct 23 1948,Sat,Davidson,7,,Wofford,7,
300,7,Oct 23 1948,Sat,Drake,31,@,Colorado State,29,
301,7,Oct 23 1948,Sat,(15) Duke,7,@,Virginia Tech,0,Roanoke VA
302,7,Oct 23 1948,Sat,Furman,9,,Citadel,0,
303,7,Oct 23 1948,Sat,(6) Georgia Tech,42,,Florida,7,
304,7,Oct 23 1948,Sat,Idaho,39,,Montana,0,
305,7,Oct 23 1948,Sat,Illinois,10,,Purdue,6,
306,7,Oct 23 1948,Sat,Kansas,27,,Nebraska,7,
307,7,Oct 23 1948,Sat,Kentucky,25,@,Marquette,0,
308,7,Oct 23 1948,Sat,Maryland,47,@,George Washington,0,Washington DC
309,7,Oct 23 1948,Sat,(1) Michigan,27,@,(13) Minnesota,14,
310,7,Oct 23 1948,Sat,(19) Michigan State,14,,(8) Penn State,14,
311,7,Oct 23 1948,Sat,(20) Mississippi,32,,Boston College,13,Memphis TN
312,7,Oct 23 1948,Sat,(9) Missouri,49,,Iowa State,7,
313,7,Oct 23 1948,Sat,(15) Nevada,65,@,Tulsa,14,
314,7,Oct 23 1948,Sat,(3) North Carolina,34,,Louisiana State,7,
315,7,Oct 23 1948,Sat,North Carolina State,7,@,Chattanooga,0,
316,7,Oct 23 1948,Sat,Northern Arizona,25,,Redlands,7,
317,7,Oct 23 1948,Sat,(10) Northwestern,48,,Syracuse,0,
318,7,Oct 23 1948,Sat,(2) Notre Dame,27,@,Iowa,12,
319,7,Oct 23 1948,Sat,Ohio State,34,,Wisconsin,32,
320,7,Oct 23 1948,Sat,(18) Oklahoma,21,@,Texas Christian,18,
321,7,Oct 23 1948,Sat,Oklahoma State,41,,Temple,7,
322,7,Oct 23 1948,Sat,Oregon,33,,Washington State,7,
323,7,Oct 23 1948,Sat,Oregon State,28,@,UCLA,0,
324,7,Oct 23 1948,Sat,(7) Pennsylvania,20,,Navy,14,
325,7,Oct 23 1948,Sat,Pittsburgh,21,,Indiana,14,
326,7,Oct 23 1948,Sat,Princeton,16,@,Columbia,14,
327,7,Oct 23 1948,Sat,Richmond,28,,Hampden-Sydney,7,
328,7,Oct 23 1948,Sat,Rutgers,20,@,Lehigh,6,
329,7,Oct 23 1948,Sat,Saint Mary's (CA),33,@,Denver,22,
330,7,Oct 23 1948,Sat,Southern California,7,@,Stanford,6,
331,7,Oct 23 1948,Sat,(11) Southern Methodist,33,,Santa Clara,0,
332,7,Oct 23 1948,Sat,St. Bonaventure,7,,William & Mary,6,
333,7,Oct 23 1948,Sat,Tennessee,41,,Tennessee Tech,0,
334,7,Oct 23 1948,Sat,Texas,20,@,Rice,7,
335,7,Oct 23 1948,Sat,Texas A&M-Commerce,13,,West Texas A&M,7,Dallas TX
336,7,Oct 23 1948,Sat,Texas Tech,31,@,Arizona,0,
337,7,Oct 23 1948,Sat,Texas-El Paso,27,@,New Mexico,13,
338,7,Oct 23 1948,Sat,(17) Tulane,21,,Auburn,6,
339,7,Oct 23 1948,Sat,Utah,19,,Wyoming,7,
340,7,Oct 23 1948,Sat,Utah State,20,,Brigham Young,7,
341,7,Oct 23 1948,Sat,Vanderbilt,35,@,Yale,0,
342,7,Oct 23 1948,Sat,Virginia,26,,Virginia Military Institute,14,
343,7,Oct 23 1948,Sat,West Virginia,14,,Washington & Lee,7,Charleston WV
344,7,Oct 24 1948,Sun,Dayton,41,,Saint Louis,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
345,8,Oct 29 1948,Fri,(13) Clemson,26,@,Boston College,19,
346,8,Oct 29 1948,Fri,Maryland,27,@,Miami (FL),13,
347,8,Oct 29 1948,Fri,New Mexico State,26,,New Mexico Highlands,0,
348,8,Oct 29 1948,Fri,Vanderbilt,47,@,Auburn,0,Montgomery AL
349,8,Oct 29 1948,Fri,Villanova,27,@,Detroit Mercy,6,
350,8,Oct 30 1948,Sat,Arizona,33,,Arizona State,21,
351,8,Oct 30 1948,Sat,Arkansas,28,@,Texas A&M,6,
352,8,Oct 30 1948,Sat,(5) Army,49,,Virginia Tech,7,
353,8,Oct 30 1948,Sat,(20) Baylor,6,@,Texas Christian,3,
354,8,Oct 30 1948,Sat,Boston University,12,,Syracuse,7,Boston MA
355,8,Oct 30 1948,Sat,Brigham Young,26,,Montana,20,
356,8,Oct 30 1948,Sat,Brown,20,@,Rutgers,6,
357,8,Oct 30 1948,Sat,(4) California,13,@,Southern California,7,
358,8,Oct 30 1948,Sat,Chattanooga,27,@,Evansville,0,
359,8,Oct 30 1948,Sat,Citadel,19,@,Erskine,0,
360,8,Oct 30 1948,Sat,Colorado State,33,@,Colorado Mines,0,
361,8,Oct 30 1948,Sat,Cornell,20,@,Columbia,13,
362,8,Oct 30 1948,Sat,Dartmouth,41,@,Yale,14,
363,8,Oct 30 1948,Sat,Denver,10,,Georgetown,10,
364,8,Oct 30 1948,Sat,Drake,43,,Emporia State,20,
365,8,Oct 30 1948,Sat,Florida,39,@,Furman,14,
366,8,Oct 30 1948,Sat,Fresno State,20,,New Mexico,14,
367,8,Oct 30 1948,Sat,(18) Georgia,35,@,Alabama,0,Birmingham AL
368,8,Oct 30 1948,Sat,(6) Georgia Tech,19,@,Duke,7,
369,8,Oct 30 1948,Sat,Hardin-Simmons,27,,Texas-El Paso,27,
370,8,Oct 30 1948,Sat,Harvard,20,,Holy Cross,13,
371,8,Oct 30 1948,Sat,Iowa,19,,Wisconsin,13,
372,8,Oct 30 1948,Sat,Kansas,13,,Oklahoma State,7,
373,8,Oct 30 1948,Sat,Kentucky,28,@,Cincinnati,7,
