Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
90,3,Sep 27 1930,Sat,Washington State,47,,Albertson,12,
91,3,Sep 27 1930,Sat,West Virginia,26,,West Virginia Wesleyan,0,
92,3,Sep 27 1930,Sat,Yale,38,,Maine,0,
93,3,Sep 28 1930,Sun,Texas,28,,Texas-El Paso,0,
94,3,Sep 29 1930,Mon,Oregon,6,,Linfield,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
95,4,Oct 3 1930,Fri,Chicago,19,,Ripon,0,
96,4,Oct 3 1930,Fri,Clemson,13,,Citadel,7,Florence SC
97,4,Oct 3 1930,Fri,Detroit Mercy,51,,Albion,0,
98,4,Oct 3 1930,Fri,Fordham,71,,Buffalo,0,
99,4,Oct 3 1930,Fri,Marquette,6,@,Grinnell,0,
100,4,Oct 3 1930,Fri,Wisconsin,53,,Lawrence,6,
101,4,Oct 4 1930,Sat,Alabama,64,,Mississippi,0,
102,4,Oct 4 1930,Sat,Army,54,,Furman,0,
103,4,Oct 4 1930,Sat,Auburn,13,,Spring Hill,0,
104,4,Oct 4 1930,Sat,Brown,54,,WPI,0,
105,4,Oct 4 1930,Sat,Bucknell,26,,Albright,0,
106,4,Oct 4 1930,Sat,Carnegie Mellon,52,,Thiel,6,
107,4,Oct 4 1930,Sat,Centenary (LA),0,,Texas,0,
108,4,Oct 4 1930,Sat,Chicago,7,,Hillsdale,6,
109,4,Oct 4 1930,Sat,Colgate,99,,Bethany (West Virginia),0,
110,4,Oct 4 1930,Sat,Colorado,9,@,Missouri,0,
111,4,Oct 4 1930,Sat,Columbia,25,,Union (NY),0,
112,4,Oct 4 1930,Sat,Cornell,61,,Niagara,14,
113,4,Oct 4 1930,Sat,Dartmouth,20,,Bates,0,
114,4,Oct 4 1930,Sat,Davidson,21,,Erskine,0,
115,4,Oct 4 1930,Sat,Denver,16,,Colorado Mines,0,
116,4,Oct 4 1930,Sat,Duke,32,,Virginia,0,
117,4,Oct 4 1930,Sat,Ellensburg,0,,Gonzaga,0,
118,4,Oct 4 1930,Sat,Florida,27,,North Carolina State,0,Tampa FL
119,4,Oct 4 1930,Sat,Georgetown,16,,Loyola (Chicago),6,
120,4,Oct 4 1930,Sat,Georgia,51,,Mercer,0,
121,4,Oct 4 1930,Sat,Georgia Tech,45,,South Carolina,0,
122,4,Oct 4 1930,Sat,Gettysburg,3,@,Villanova,0,
123,4,Oct 4 1930,Sat,Harvard,35,,Vermont,0,
124,4,Oct 4 1930,Sat,Idaho,30,,Albertson,6,
125,4,Oct 4 1930,Sat,Illinois,7,,Iowa State,0,
126,4,Oct 4 1930,Sat,Kansas,26,@,Creighton,0,
127,4,Oct 4 1930,Sat,Kansas State,14,,Washburn,0,
128,4,Oct 4 1930,Sat,Kentucky,37,,Sewanee,0,
129,4,Oct 4 1930,Sat,Louisiana State,85,,Louisiana-Lafayette,0,
130,4,Oct 4 1930,Sat,Michigan State,0,,Michigan,0,
131,4,Oct 4 1930,Sat,Mississippi College,13,,Mississippi State,12,Jackson MS
132,4,Oct 4 1930,Sat,Montana State,26,,Regis (CO),19,
133,4,Oct 4 1930,Sat,Navy,19,,William & Mary,6,
134,4,Oct 4 1930,Sat,Nebraska,13,,Texas A&M,0,
135,4,Oct 4 1930,Sat,Nevada,6,,Brigham Young,6,
136,4,Oct 4 1930,Sat,New York University,41,,West Virginia Wesleyan,6,Bronx NY
137,4,Oct 4 1930,Sat,North Carolina,39,@,Virginia Tech,21,
138,4,Oct 4 1930,Sat,Northwestern,14,,Tulane,0,
139,4,Oct 4 1930,Sat,Notre Dame,20,,Southern Methodist,14,
140,4,Oct 4 1930,Sat,Ohio State,23,,Indiana,0,
141,4,Oct 4 1930,Sat,Oklahoma,47,,New Mexico,0,
142,4,Oct 4 1930,Sat,Oklahoma State,6,@,Iowa,0,
143,4,Oct 4 1930,Sat,Oregon,14,,Drake,7,Chicago IL
144,4,Oct 4 1930,Sat,Penn State,27,,Lebanon Valley,0,
145,4,Oct 4 1930,Sat,Pennsylvania,63,,Swarthmore,0,
146,4,Oct 4 1930,Sat,Pittsburgh,16,@,West Virginia,0,
147,4,Oct 4 1930,Sat,Princeton,23,,Amherst,0,
148,4,Oct 4 1930,Sat,Purdue,20,,Baylor,7,
149,4,Oct 4 1930,Sat,Rice,20,,St. Edward's,0,
150,4,Oct 4 1930,Sat,Saint Mary's (CA),13,,San Francisco,0,
151,4,Oct 4 1930,Sat,Southern California,27,,Oregon State,7,
152,4,Oct 4 1930,Sat,Stanford,20,,Santa Clara,0,
153,4,Oct 4 1930,Sat,Syracuse,49,,Hobart,0,
154,4,Oct 4 1930,Sat,Temple,28,,Scranton,2,
155,4,Oct 4 1930,Sat,Tennessee,18,@,Centre,0,
156,4,Oct 4 1930,Sat,Texas Christian,0,,Hardin-Simmons,0,
157,4,Oct 4 1930,Sat,Tulsa,26,,Arkansas,6,
158,4,Oct 4 1930,Sat,Utah,72,,Wyoming,0,
159,4,Oct 4 1930,Sat,Utah State,8,@,Colorado College,7,
160,4,Oct 4 1930,Sat,Vanderbilt,33,@,Minnesota,7,
161,4,Oct 4 1930,Sat,Virginia Military Institute,6,,St. John's (Maryland),0,
162,4,Oct 4 1930,Sat,Wake Forest,20,,Guilford,0,
163,4,Oct 4 1930,Sat,Washington,27,,Montana,0,
164,4,Oct 4 1930,Sat,Washington & Jefferson,35,,Westminster (Pennsylvania),0,
165,4,Oct 4 1930,Sat,Washington & Lee,14,@,Richmond,0,
166,4,Oct 4 1930,Sat,Washington (MO),41,@,Illinois College,0,
167,4,Oct 4 1930,Sat,Washington State,16,@,California,0,
168,4,Oct 4 1930,Sat,Wisconsin,28,,Carleton,0,
169,4,Oct 4 1930,Sat,Yale,40,,Maryland,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
170,5,Oct 10 1930,Fri,Detroit Mercy,47,,Grinnell,6,
171,5,Oct 10 1930,Fri,Kansas,33,@,Haskell,7,
172,5,Oct 10 1930,Fri,Oregon State,20,,California-Davis,0,
173,5,Oct 10 1930,Fri,Southern Methodist,34,,Austin,0,
174,5,Oct 10 1930,Fri,Temple,7,,Bucknell,6,
175,5,Oct 10 1930,Fri,Wake Forest,44,,Baltimore,0,
176,5,Oct 11 1930,Sat,Alabama,25,,Sewanee,0,Birmingham AL
177,5,Oct 11 1930,Sat,Army,39,,Swarthmore,0,
178,5,Oct 11 1930,Sat,Baylor,54,,Trinity (Texas),0,
179,5,Oct 11 1930,Sat,Brigham Young,7,,Northern Colorado,7,
180,5,Oct 11 1930,Sat,Brown,7,@,Princeton,0,
181,5,Oct 11 1930,Sat,California,7,,Saint Mary's (CA),6,
182,5,Oct 11 1930,Sat,Carnegie Mellon,31,,Georgia Tech,0,
183,5,Oct 11 1930,Sat,Centenary (LA),19,@,Iowa,12,
184,5,Oct 11 1930,Sat,Citadel,7,,Virginia Military Institute,6,
185,5,Oct 11 1930,Sat,Clemson,27,,North Carolina State,0,Charlotte NC
186,5,Oct 11 1930,Sat,Colgate,41,,Lafayette,0,
187,5,Oct 11 1930,Sat,Colorado,0,,Utah State,0,
188,5,Oct 11 1930,Sat,Colorado College,45,,Western State,7,
189,5,Oct 11 1930,Sat,Colorado State,15,@,Denver,7,
190,5,Oct 11 1930,Sat,Columbia,48,,Wesleyan (CT),0,
191,5,Oct 11 1930,Sat,Cornell,47,,Hampden-Sydney,6,
192,5,Oct 11 1930,Sat,Dartmouth,74,,Boston University,0,
193,5,Oct 11 1930,Sat,Duke,12,,Davidson,0,
194,5,Oct 11 1930,Sat,Florida,7,,Auburn,0,Jacksonville FL
195,5,Oct 11 1930,Sat,Georgetown,67,,West Virginia Wesleyan,12,
196,5,Oct 11 1930,Sat,Georgia,18,@,Yale,14,
197,5,Oct 11 1930,Sat,Harvard,27,,Springfield,0,
198,5,Oct 11 1930,Sat,Illinois,27,,Butler,0,
199,5,Oct 11 1930,Sat,Kentucky,57,,Maryville (TN),0,
200,5,Oct 11 1930,Sat,Marquette,12,,Drake,0,
201,5,Oct 11 1930,Sat,Michigan,14,,Purdue,13,
202,5,Oct 11 1930,Sat,Michigan State,32,,Cincinnati,0,
203,5,Oct 11 1930,Sat,Millsaps,19,@,Mississippi State,13,
204,5,Oct 11 1930,Sat,Montana State,20,@,Wyoming,13,
205,5,Oct 11 1930,Sat,New York University,20,,Villanova,6,Bronx NY
206,5,Oct 11 1930,Sat,North Carolina,28,,Maryland,21,
207,5,Oct 11 1930,Sat,Northwestern,19,,Ohio State,2,
208,5,Oct 11 1930,Sat,Notre Dame,26,,Navy,2,
209,5,Oct 11 1930,Sat,Oklahoma,20,,Nebraska,7,
210,5,Oct 11 1930,Sat,Oklahoma State,7,,Indiana,7,
211,5,Oct 11 1930,Sat,Penn State,65,,Marshall,0,
212,5,Oct 11 1930,Sat,Pennsylvania,40,,Virginia,6,
213,5,Oct 11 1930,Sat,Pittsburgh,52,@,Western Reserve,0,
214,5,Oct 11 1930,Sat,Regis (CO),34,,20th Infantry,0,
215,5,Oct 11 1930,Sat,Rice,21,,Arizona,0,
216,5,Oct 11 1930,Sat,Saint Louis,20,,Missouri,0,
217,5,Oct 11 1930,Sat,San Francisco,13,@,Gonzaga,12,
218,5,Oct 11 1930,Sat,South Carolina,7,,Louisiana State,6,
219,5,Oct 11 1930,Sat,Stanford,0,,Minnesota,0,
220,5,Oct 11 1930,Sat,Syracuse,27,,Rutgers,0,
221,5,Oct 11 1930,Sat,Tennessee,27,,Mississippi,0,
222,5,Oct 11 1930,Sat,Texas,26,,Howard Payne,0,
223,5,Oct 11 1930,Sat,Texas Christian,40,,Arkansas,0,
224,5,Oct 11 1930,Sat,Tulane,19,@,Texas A&M,9,Dallas TX
225,5,Oct 11 1930,Sat,UCLA,21,,Pomona-Pitzer,0,
226,5,Oct 11 1930,Sat,Vanderbilt,40,,Virginia Tech,0,
227,5,Oct 11 1930,Sat,Washington,27,,Idaho,0,
228,5,Oct 11 1930,Sat,Washington & Jefferson,7,,Wittenberg,7,
229,5,Oct 11 1930,Sat,Washington (MO),0,,William Jewell,0,
230,5,Oct 11 1930,Sat,Washington State,7,,Southern California,6,
231,5,Oct 11 1930,Sat,West Virginia,33,,Washington & Lee,13,Charleston WV
232,5,Oct 11 1930,Sat,Wisconsin,34,,Chicago,0,
233,5,Oct 13 1930,Mon,Fordham,3,@,Boston College,0,Boston MA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
234,6,Oct 16 1930,Thu,Wake Forest,7,@,North Carolina State,0,
235,6,Oct 17 1930,Fri,Clemson,75,,Newberry,0,
236,6,Oct 17 1930,Fri,Detroit Mercy,23,,West Virginia,0,
237,6,Oct 17 1930,Fri,Saint Mary's (CA),21,@,UCLA,6,
238,6,Oct 18 1930,Sat,Alabama,18,,Tennessee,6,
239,6,Oct 18 1930,Sat,Arkansas,7,,Rice,6,
240,6,Oct 18 1930,Sat,Army,6,@,Harvard,0,
241,6,Oct 18 1930,Sat,Bucknell,14,,St. Thomas,0,
242,6,Oct 18 1930,Sat,Centenary (LA),9,@,Stetson,0,
243,6,Oct 18 1930,Sat,Colorado,36,,Colorado Mines,7,
244,6,Oct 18 1930,Sat,Colorado State,26,@,Northern Colorado,0,
245,6,Oct 18 1930,Sat,Cornell,12,@,Princeton,7,
246,6,Oct 18 1930,Sat,Dartmouth,52,,Columbia,0,
247,6,Oct 18 1930,Sat,Davidson,6,,Citadel,0,Charlotte NC
248,6,Oct 18 1930,Sat,Denver,6,,Colorado College,0,
249,6,Oct 18 1930,Sat,Drake,20,,Grinnell,7,
250,6,Oct 18 1930,Sat,Duke,18,@,Navy,0,
251,6,Oct 18 1930,Sat,Florida,19,@,Chicago,0,
252,6,Oct 18 1930,Sat,Fordham,6,@,Holy Cross,0,
253,6,Oct 18 1930,Sat,Georgia,26,,North Carolina,0,
254,6,Oct 18 1930,Sat,Georgia Tech,14,,Auburn,12,
255,6,Oct 18 1930,Sat,Idaho,47,,Whitman,0,
256,6,Oct 18 1930,Sat,Kansas,14,@,Kansas State,0,
257,6,Oct 18 1930,Sat,Kentucky,33,,Washington & Lee,14,
258,6,Oct 18 1930,Sat,Marquette,19,@,Creighton,7,
259,6,Oct 18 1930,Sat,Maryland,21,,St. John's (Maryland),13,
260,6,Oct 18 1930,Sat,McDaniel,10,,Georgetown,0,
261,6,Oct 18 1930,Sat,Michigan,13,@,Ohio State,0,
262,6,Oct 18 1930,Sat,Michigan State,14,,Colgate,7,
263,6,Oct 18 1930,Sat,Minnesota,6,,Indiana,0,
264,6,Oct 18 1930,Sat,Mississippi State,8,,Louisiana State,6,Jackson MS
265,6,Oct 18 1930,Sat,Montana,13,,Montana State,6,Butte MT
266,6,Oct 18 1930,Sat,Nebraska,14,@,Iowa State,12,
267,6,Oct 18 1930,Sat,New York University,38,,Missouri,0,Bronx NY
268,6,Oct 18 1930,Sat,Northwestern,32,@,Illinois,0,
269,6,Oct 18 1930,Sat,Notre Dame,21,,Carnegie Mellon,6,
270,6,Oct 18 1930,Sat,Oklahoma City,6,,Oklahoma State,0,
271,6,Oct 18 1930,Sat,Olympic Club,13,@,California,7,
272,6,Oct 18 1930,Sat,Oregon,7,,Washington,0,Portland OR
273,6,Oct 18 1930,Sat,Penn State,0,,Lafayette,0,
274,6,Oct 18 1930,Sat,Pittsburgh,14,@,Syracuse,0,
275,6,Oct 18 1930,Sat,Purdue,20,@,Iowa,0,
276,6,Oct 18 1930,Sat,Regis (CO),19,,Carroll (Montana),7,
277,6,Oct 18 1930,Sat,Sewanee,13,@,Mississippi,7,
278,6,Oct 18 1930,Sat,Southern California,65,,Utah State,0,
279,6,Oct 18 1930,Sat,Southern Methodist,14,,Baylor,14,
280,6,Oct 18 1930,Sat,Stanford,13,,Oregon State,7,
281,6,Oct 18 1930,Sat,Temple,20,,Washington & Jefferson,7,
282,6,Oct 18 1930,Sat,Texas,17,,Oklahoma,7,Dallas TX
283,6,Oct 18 1930,Sat,Texas Christian,3,@,Texas A&M,0,
284,6,Oct 18 1930,Sat,Tulane,21,,Birmingham-Southern,0,
285,6,Oct 18 1930,Sat,Utah,34,,Brigham Young,7,
286,6,Oct 18 1930,Sat,Vanderbilt,27,,Spring Hill,6,
287,6,Oct 18 1930,Sat,Villanova,7,,Boston College,0,Philadelphia PA
288,6,Oct 18 1930,Sat,Virginia,13,@,Virginia Military Institute,0,
289,6,Oct 18 1930,Sat,Virginia Tech,7,,William & Mary,6,Richmond VA
290,6,Oct 18 1930,Sat,Washington (MO),14,,Westminster (Missouri),0,
291,6,Oct 18 1930,Sat,Washington State,24,@,Gonzaga,0,
292,6,Oct 18 1930,Sat,Wisconsin,27,,Pennsylvania,0,
293,6,Oct 18 1930,Sat,Yale,21,,Brown,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
294,7,Oct 23 1930,Thu,Clemson,20,@,South Carolina,7,
295,7,Oct 24 1930,Fri,Marquette,53,,Ripon,0,
296,7,Oct 24 1930,Fri,UCLA,30,,California Tech,0,
297,7,Oct 24 1930,Fri,West Virginia,14,@,Georgetown,7,
298,7,Oct 25 1930,Sat,Alabama,12,,Vanderbilt,7,Birmingham AL
299,7,Oct 25 1930,Sat,Arkansas,13,,Texas A&M,0,Little Rock AR
300,7,Oct 25 1930,Sat,Army,7,,Yale,7,
301,7,Oct 25 1930,Sat,Brigham Young,25,@,Western State,0,
302,7,Oct 25 1930,Sat,Brown,13,,Holy Cross,0,
303,7,Oct 25 1930,Sat,Bucknell,26,@,Gettysburg,6,
304,7,Oct 25 1930,Sat,Carnegie Mellon,40,,Western Reserve,8,
305,7,Oct 25 1930,Sat,Centenary (LA),7,,Baylor,2,
306,7,Oct 25 1930,Sat,Colgate,40,@,Penn State,0,
307,7,Oct 25 1930,Sat,Colorado,7,,Colorado State,0,
308,7,Oct 25 1930,Sat,Columbia,3,,Williams,0,
309,7,Oct 25 1930,Sat,Dartmouth,7,@,Harvard,2,
310,7,Oct 25 1930,Sat,Duke,14,,Wofford,0,
311,7,Oct 25 1930,Sat,Fordham,7,,New York University,0,Bronx NY
312,7,Oct 25 1930,Sat,Furman,14,@,Florida,13,
313,7,Oct 25 1930,Sat,Georgia,39,,Auburn,7,Columbus GA
314,7,Oct 25 1930,Sat,Grinnell,14,@,Carleton,13,
315,7,Oct 25 1930,Sat,Haskell,19,@,Creighton,12,
316,7,Oct 25 1930,Sat,Kansas,20,,Iowa State,6,
317,7,Oct 25 1930,Sat,Kentucky,47,,Virginia,0,
318,7,Oct 25 1930,Sat,Louisiana State,12,,Sewanee,0,
319,7,Oct 25 1930,Sat,Maryland,20,,Virginia Military Institute,0,Richmond VA
320,7,Oct 25 1930,Sat,Michigan,15,,Illinois,7,
321,7,Oct 25 1930,Sat,Michigan State,45,,Case,0,
322,7,Oct 25 1930,Sat,Mississippi,0,,Chicago,0,
323,7,Oct 25 1930,Sat,Missouri,14,,Drake,13,
324,7,Oct 25 1930,Sat,Navy,31,@,Princeton,0,
325,7,Oct 25 1930,Sat,Nebraska,53,,Montana State,7,
326,7,Oct 25 1930,Sat,North Carolina State,14,,Mississippi State,0,
327,7,Oct 25 1930,Sat,Northern Colorado,7,@,Colorado Mines,0,
328,7,Oct 25 1930,Sat,Northwestern,45,,Centre,7,
329,7,Oct 25 1930,Sat,Notre Dame,35,@,Pittsburgh,19,
330,7,Oct 25 1930,Sat,Oklahoma,7,,Kansas State,0,
331,7,Oct 25 1930,Sat,Oklahoma State,28,,Washington (MO),7,
332,7,Oct 25 1930,Sat,Oregon,20,,Idaho,6,
333,7,Oct 25 1930,Sat,Oregon State,57,,Pacific (Oregon),0,
334,7,Oct 25 1930,Sat,Pennsylvania,40,,Lehigh,0,
335,7,Oct 25 1930,Sat,Purdue,7,,Wisconsin,6,
336,7,Oct 25 1930,Sat,Regis (CO),40,,1st Infantry,7,
337,7,Oct 25 1930,Sat,Rice,6,,Texas,0,
338,7,Oct 25 1930,Sat,Saint Mary's (CA),41,@,Gonzaga,0,
339,7,Oct 25 1930,Sat,Southern California,41,@,Stanford,12,
340,7,Oct 25 1930,Sat,Southern Methodist,27,,Indiana,0,
341,7,Oct 25 1930,Sat,St. John's (Maryland),7,@,Washington & Lee,0,
342,7,Oct 25 1930,Sat,Syracuse,34,,St. Lawrence,6,
343,7,Oct 25 1930,Sat,Tennessee,9,,North Carolina,7,
344,7,Oct 25 1930,Sat,Texas Christian,26,,Texas Tech,0,
345,7,Oct 25 1930,Sat,Tulane,28,@,Georgia Tech,0,
346,7,Oct 25 1930,Sat,Utah,59,,Denver,0,
347,7,Oct 25 1930,Sat,Utah State,13,,Wyoming,8,
348,7,Oct 25 1930,Sat,Villanova,8,,Temple,7,Philadelphia PA
349,7,Oct 25 1930,Sat,Virginia Tech,20,@,Davidson,19,
350,7,Oct 25 1930,Sat,Wake Forest,21,,Mercer,0,
351,7,Oct 25 1930,Sat,Washington,13,,California,0,
352,7,Oct 25 1930,Sat,Washington & Jefferson,7,,Lafayette,0,Atlantic City NJ
353,7,Oct 25 1930,Sat,Washington State,61,,Montana,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
354,8,Oct 30 1930,Thu,South Carolina,13,,Citadel,0,Orangeburg SC
355,8,Oct 31 1930,Fri,Georgetown,14,,Michigan State,13,
356,8,Oct 31 1930,Fri,Stanford,20,,UCLA,0,
357,8,Nov 1 1930,Sat,Alabama,19,@,Kentucky,0,
358,8,Nov 1 1930,Sat,Army,33,,North Dakota,6,
359,8,Nov 1 1930,Sat,Auburn,38,,Wofford,6,
360,8,Nov 1 1930,Sat,Baylor,31,@,Oklahoma Baptist,0,
361,8,Nov 1 1930,Sat,Brigham Young,39,,Utah State,14,
362,8,Nov 1 1930,Sat,Brown,16,,Syracuse,16,
363,8,Nov 1 1930,Sat,Bucknell,19,,Penn State,7,
364,8,Nov 1 1930,Sat,California,46,,Montana,0,
365,8,Nov 1 1930,Sat,Colgate,34,,Mississippi College,0,
366,8,Nov 1 1930,Sat,Colorado,14,@,Colorado College,13,
367,8,Nov 1 1930,Sat,Columbia,10,,Cornell,7,
368,8,Nov 1 1930,Sat,Dartmouth,0,,Yale,0,
369,8,Nov 1 1930,Sat,Drake,12,,Washington (MO),0,
370,8,Nov 1 1930,Sat,Duke,12,@,Villanova,6,Philadelphia PA
371,8,Nov 1 1930,Sat,Florida,0,,Georgia,0,Savannah GA
372,8,Nov 1 1930,Sat,Fordham,18,,West Virginia,2,New York NY
373,8,Nov 1 1930,Sat,Georgia Tech,6,,North Carolina,6,
374,8,Nov 1 1930,Sat,Grinnell,19,,Creighton,2,
375,8,Nov 1 1930,Sat,Haskell,13,@,Oklahoma State,12,
376,8,Nov 1 1930,Sat,Idaho,26,,Gonzaga,0,
377,8,Nov 1 1930,Sat,Iowa,7,@,Detroit Mercy,3,
378,8,Nov 1 1930,Sat,Kansas State,20,,Missouri,13,
379,8,Nov 1 1930,Sat,Louisiana State,27,,Arkansas,12,Shreveport LA
