Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
382,7,Nov 2 1929,Sat,Washington,73,@,Puget Sound,0,
383,7,Nov 2 1929,Sat,Washington & Jefferson,20,,Lafayette,0,
384,7,Nov 2 1929,Sat,Washington State,9,@,Oregon State,0,Portland OR
385,7,Nov 2 1929,Sat,Yale,16,,Dartmouth,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
386,8,Nov 5 1929,Tue,West Virginia,0,,Fordham,0,New York NY
387,8,Nov 9 1929,Sat,Alabama,24,,Kentucky,13,Montgomery AL
388,8,Nov 9 1929,Sat,Arkansas,52,,East Central Oklahoma,7,
389,8,Nov 9 1929,Sat,Baylor,0,,Texas,0,
390,8,Nov 9 1929,Sat,California,53,,Montana,18,
391,8,Nov 9 1929,Sat,Carnegie Mellon,33,@,Western Reserve,6,
392,8,Nov 9 1929,Sat,Colgate,33,@,Columbia,0,
393,8,Nov 9 1929,Sat,Colorado,13,@,Colorado Mines,9,
394,8,Nov 9 1929,Sat,Colorado State,7,@,Utah State,6,
395,8,Nov 9 1929,Sat,Creighton,13,,Marquette,6,
396,8,Nov 9 1929,Sat,Dartmouth,13,@,Brown,6,
397,8,Nov 9 1929,Sat,Davidson,13,@,North Carolina State,0,
398,8,Nov 9 1929,Sat,Detroit Mercy,36,@,West Virginia,0,
399,8,Nov 9 1929,Sat,Duke,32,,Louisiana State,6,
400,8,Nov 9 1929,Sat,Fordham,7,@,Boston College,6,Boston MA
401,8,Nov 9 1929,Sat,Georgetown,0,,Navy,0,
402,8,Nov 9 1929,Sat,Grinnell,27,@,Carleton,6,
403,8,Nov 9 1929,Sat,Illinois,17,,Army,7,
404,8,Nov 9 1929,Sat,Iowa,9,,Minnesota,7,
405,8,Nov 9 1929,Sat,Kansas,7,@,Oklahoma,0,
406,8,Nov 9 1929,Sat,Kansas State,3,,Iowa State,2,
407,8,Nov 9 1929,Sat,Maryland,13,,Yale,13,
408,8,Nov 9 1929,Sat,Michigan,14,,Harvard,12,
409,8,Nov 9 1929,Sat,Michigan State,33,@,Mississippi State,19,Jackson MS
410,8,Nov 9 1929,Sat,Missouri,6,@,Washington (MO),0,
411,8,Nov 9 1929,Sat,New York University,27,,Georgia,19,Bronx NY
412,8,Nov 9 1929,Sat,North Carolina,40,@,South Carolina,0,
413,8,Nov 9 1929,Sat,Northwestern,18,@,Ohio State,6,
414,8,Nov 9 1929,Sat,Notre Dame,19,,Drake,7,Chicago IL
415,8,Nov 9 1929,Sat,Penn State,19,@,Pennsylvania,7,
416,8,Nov 9 1929,Sat,Pittsburgh,21,,Washington & Jefferson,0,
417,8,Nov 9 1929,Sat,Princeton,20,,Lehigh,0,
418,8,Nov 9 1929,Sat,Purdue,27,,Mississippi,7,
419,8,Nov 9 1929,Sat,Rhodes,9,,Sewanee,0,
420,8,Nov 9 1929,Sat,Southern California,66,,Nevada,0,
421,8,Nov 9 1929,Sat,Southern Methodist,12,@,Texas A&M,7,
422,8,Nov 9 1929,Sat,Stanford,6,@,Washington,0,
423,8,Nov 9 1929,Sat,Syracuse,20,,Niagara,0,
424,8,Nov 9 1929,Sat,Tennessee,73,,Carson-Newman,0,
425,8,Nov 9 1929,Sat,Texas Christian,24,,Rice,0,
426,8,Nov 9 1929,Sat,Tulane,52,,Auburn,0,
427,8,Nov 9 1929,Sat,Utah,12,@,Colorado College,3,
428,8,Nov 9 1929,Sat,Vanderbilt,23,,Georgia Tech,7,
429,8,Nov 9 1929,Sat,Virginia Military Institute,12,,Clemson,0,Norfolk VA
430,8,Nov 9 1929,Sat,Virginia Tech,32,@,Virginia,12,
431,8,Nov 9 1929,Sat,Wake Forest,18,@,Wofford,0,
432,8,Nov 9 1929,Sat,Washington & Lee,18,,St. John's (Maryland),6,
433,8,Nov 9 1929,Sat,Washington State,41,,Idaho,7,
434,8,Nov 9 1929,Sat,Western State,25,,Regis (CO),23,
435,8,Nov 9 1929,Sat,Wisconsin,20,@,Chicago,6,
436,8,Nov 11 1929,Mon,Brigham Young,25,,Northern Colorado,13,
437,8,Nov 11 1929,Mon,Montana State,13,@,Wyoming,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
438,9,Nov 16 1929,Sat,Alabama,14,@,Georgia Tech,0,
439,9,Nov 16 1929,Sat,Arkansas,13,,Centenary (LA),2,
440,9,Nov 16 1929,Sat,Army,89,,Dickinson,7,
441,9,Nov 16 1929,Sat,Brown,66,,Norwich,6,
442,9,Nov 16 1929,Sat,Bucknell,27,@,Penn State,6,
443,9,Nov 16 1929,Sat,California,7,,Washington,0,
444,9,Nov 16 1929,Sat,Colgate,21,@,Syracuse,0,
445,9,Nov 16 1929,Sat,Colorado,6,@,Colorado State,0,
446,9,Nov 16 1929,Sat,Colorado College,54,,Western State,21,
447,9,Nov 16 1929,Sat,Colorado Mines,7,,Regis (CO),0,
448,9,Nov 16 1929,Sat,Cornell,36,,Western Reserve,0,
449,9,Nov 16 1929,Sat,Denver,13,,Utah State,0,
450,9,Nov 16 1929,Sat,Detroit Mercy,25,@,Michigan State,0,
451,9,Nov 16 1929,Sat,Drake,7,@,Iowa State,0,
452,9,Nov 16 1929,Sat,Duke,19,,North Carolina State,12,
453,9,Nov 16 1929,Sat,Florida,13,,Clemson,7,
454,9,Nov 16 1929,Sat,Fordham,40,,Thiel,7,New York NY
455,9,Nov 16 1929,Sat,Georgia,24,,Auburn,0,
456,9,Nov 16 1929,Sat,Gonzaga,20,@,Idaho,14,
457,9,Nov 16 1929,Sat,Harvard,12,,Holy Cross,6,
458,9,Nov 16 1929,Sat,Illinois,20,,Chicago,6,
459,9,Nov 16 1929,Sat,Indiana,19,@,Northwestern,14,
460,9,Nov 16 1929,Sat,Kansas,13,,Washington (MO),0,
461,9,Nov 16 1929,Sat,Kentucky,23,@,Virginia Military Institute,12,
462,9,Nov 16 1929,Sat,Louisiana State,13,,Mississippi,6,
463,9,Nov 16 1929,Sat,Marquette,20,,Boston College,6,
464,9,Nov 16 1929,Sat,Maryland,24,,Virginia Tech,0,Norfolk VA
465,9,Nov 16 1929,Sat,Michigan,7,@,Minnesota,6,
466,9,Nov 16 1929,Sat,Millsaps,0,,Mississippi State,0,
467,9,Nov 16 1929,Sat,Navy,61,,Wake Forest,0,
468,9,Nov 16 1929,Sat,New York University,14,,Missouri,0,
469,9,Nov 16 1929,Sat,North Carolina,26,,Davidson,7,
470,9,Nov 16 1929,Sat,North Dakota,54,@,Creighton,0,
471,9,Nov 16 1929,Sat,Northern Colorado,20,,Kearney,0,
472,9,Nov 16 1929,Sat,Notre Dame,13,,Southern California,12,Chicago IL
473,9,Nov 16 1929,Sat,Ohio State,54,,Kenyon,0,
474,9,Nov 16 1929,Sat,Oklahoma,13,,Nebraska,13,
475,9,Nov 16 1929,Sat,Oregon,16,,Oregon State,0,
476,9,Nov 16 1929,Sat,Pennsylvania,20,@,Columbia,0,
477,9,Nov 16 1929,Sat,Pittsburgh,34,,Carnegie Mellon,13,
478,9,Nov 16 1929,Sat,Purdue,7,,Iowa,0,
479,9,Nov 16 1929,Sat,Saint Louis,0,,Oklahoma State,0,
480,9,Nov 16 1929,Sat,Saint Mary's (CA),24,@,UCLA,0,
481,9,Nov 16 1929,Sat,Santa Clara,13,@,Stanford,7,
482,9,Nov 16 1929,Sat,South Carolina,2,@,Furman,0,
483,9,Nov 16 1929,Sat,Southern Methodist,25,,Baylor,6,
484,9,Nov 16 1929,Sat,Tennessee,13,,Vanderbilt,0,
485,9,Nov 16 1929,Sat,Texas A&M,26,@,Rice,6,
486,9,Nov 16 1929,Sat,Texas Christian,15,@,Texas,12,
487,9,Nov 16 1929,Sat,Tulane,18,,Sewanee,0,
488,9,Nov 16 1929,Sat,Utah,44,@,Wyoming,0,
489,9,Nov 16 1929,Sat,Virginia,13,,Washington & Lee,13,
490,9,Nov 16 1929,Sat,Washington & Jefferson,15,,Wittenberg,0,
491,9,Nov 16 1929,Sat,Washington State,13,@,Montana,0,
492,9,Nov 16 1929,Sat,West Virginia,0,,Georgetown,0,
493,9,Nov 16 1929,Sat,Yale,13,,Princeton,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
494,10,Nov 19 1929,Tue,Wake Forest,0,,Presbyterian,0,Greensboro NC
495,10,Nov 23 1929,Sat,Army,19,,Ohio Wesleyan,6,
496,10,Nov 23 1929,Sat,Brigham Young,40,,Wyoming,0,
497,10,Nov 23 1929,Sat,Brown,14,,New Hampshire,7,
498,10,Nov 23 1929,Sat,Chicago,26,,Washington,6,
499,10,Nov 23 1929,Sat,Clemson,13,,Citadel,0,
500,10,Nov 23 1929,Sat,Colorado,13,,Colorado College,7,
501,10,Nov 23 1929,Sat,Dartmouth,18,,Cornell,14,
502,10,Nov 23 1929,Sat,Duke,20,,Wake Forest,0,
503,10,Nov 23 1929,Sat,Florida,20,@,South Carolina,7,
504,10,Nov 23 1929,Sat,Fordham,14,,Bucknell,0,New York NY
505,10,Nov 23 1929,Sat,Grinnell,12,@,Creighton,0,
506,10,Nov 23 1929,Sat,Harvard,10,,Yale,6,
507,10,Nov 23 1929,Sat,Illinois,27,@,Ohio State,0,
508,10,Nov 23 1929,Sat,Iowa,0,,Michigan,0,
509,10,Nov 23 1929,Sat,Minnesota,13,,Wisconsin,12,
510,10,Nov 23 1929,Sat,Missouri,7,@,Kansas,0,
511,10,Nov 23 1929,Sat,Montana State,7,,Carroll (Montana),0,Great Falls MT
512,10,Nov 23 1929,Sat,Navy,30,,West Virginia Wesleyan,6,
513,10,Nov 23 1929,Sat,Nebraska,10,@,Kansas State,6,
514,10,Nov 23 1929,Sat,New York University,20,,Rutgers,7,Bronx NY
515,10,Nov 23 1929,Sat,Notre Dame,26,@,Northwestern,6,
516,10,Nov 23 1929,Sat,Oklahoma State,7,,Oklahoma,7,
517,10,Nov 23 1929,Sat,Oregon,7,,Hawaii,0,
518,10,Nov 23 1929,Sat,Oregon State,14,@,Detroit Mercy,7,
519,10,Nov 23 1929,Sat,Purdue,32,@,Indiana,0,
520,10,Nov 23 1929,Sat,Regis (CO),13,,Northern Colorado,0,
521,10,Nov 23 1929,Sat,Southern California,72,,Idaho,0,
522,10,Nov 23 1929,Sat,Southern Methodist,34,,Rice,0,
523,10,Nov 23 1929,Sat,Stanford,21,,California,6,
524,10,Nov 23 1929,Sat,Temple,16,,Drake,14,
525,10,Nov 23 1929,Sat,Texas Christian,34,@,Baylor,7,
526,10,Nov 23 1929,Sat,Vanderbilt,26,,Sewanee,6,
527,10,Nov 23 1929,Sat,Villanova,24,,North Carolina State,6,Philadelphia PA
528,10,Nov 23 1929,Sat,Washington (MO),7,@,Saint Louis,0,
529,10,Nov 23 1929,Sat,Washington State,27,@,Gonzaga,0,
530,10,Nov 25 1929,Mon,Marquette,25,,Kansas State,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
531,11,Nov 28 1929,Thu,Arkansas,32,@,Oklahoma State,6,
532,11,Nov 28 1929,Thu,Carnegie Mellon,20,@,New York University,0,Bronx NY
533,11,Nov 28 1929,Thu,Clemson,7,,Furman,6,
534,11,Nov 28 1929,Thu,Colorado College,13,,Colorado Mines,0,Pueblo CO
535,11,Nov 28 1929,Thu,Florida,25,,Washington & Lee,7,Jacksonville FL
536,11,Nov 28 1929,Thu,Georgia,12,@,Alabama,0,Birmingham AL
537,11,Nov 28 1929,Thu,Georgia Tech,19,,Auburn,6,
538,11,Nov 28 1929,Thu,Maryland,39,,Johns Hopkins,8,
539,11,Nov 28 1929,Thu,Mississippi State,7,,Mississippi,7,
540,11,Nov 28 1929,Thu,Missouri,13,,Oklahoma,0,
541,11,Nov 28 1929,Thu,Nebraska,31,,Iowa State,12,
542,11,Nov 28 1929,Thu,North Carolina,41,,Virginia,7,
543,11,Nov 28 1929,Thu,Pennsylvania,17,,Cornell,7,
544,11,Nov 28 1929,Thu,Pittsburgh,20,,Penn State,7,
545,11,Nov 28 1929,Thu,Saint Mary's (CA),31,,Oregon,6,
546,11,Nov 28 1929,Thu,Syracuse,6,@,Columbia,0,
547,11,Nov 28 1929,Thu,Tennessee,6,,Kentucky,6,
548,11,Nov 28 1929,Thu,Texas A&M,13,,Texas,0,
549,11,Nov 28 1929,Thu,Tulane,21,@,Louisiana State,0,
550,11,Nov 28 1929,Thu,UCLA,14,,Montana,0,
551,11,Nov 28 1929,Thu,Utah,26,,Utah State,7,
552,11,Nov 28 1929,Thu,Virginia Military Institute,14,,Virginia Tech,0,Roanoke VA
553,11,Nov 28 1929,Thu,Wake Forest,13,,Mercer,0,Asheville NC
554,11,Nov 28 1929,Thu,West Virginia,6,,Washington & Jefferson,0,
555,11,Nov 29 1929,Fri,Denver,19,,Colorado State,6,
556,11,Nov 30 1929,Sat,Baylor,19,@,Rice,0,
557,11,Nov 30 1929,Sat,Colgate,32,@,Brown,0,
558,11,Nov 30 1929,Sat,Davidson,13,,Duke,12,
559,11,Nov 30 1929,Sat,Detroit Mercy,14,,Georgetown,13,
560,11,Nov 30 1929,Sat,Idaho,41,@,Idaho State,7,
561,11,Nov 30 1929,Sat,Navy,13,,Dartmouth,6,Philadelphia PA
562,11,Nov 30 1929,Sat,Notre Dame,7,@,Army,0,Bronx NY
563,11,Nov 30 1929,Sat,South Carolina,20,@,North Carolina State,6,
564,11,Nov 30 1929,Sat,Southern California,27,,Washington State,7,
565,11,Nov 30 1929,Sat,Southern Methodist,7,,Texas Christian,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
566,12,Dec 7 1929,Sat,Denver,32,,Regis (CO),18,
567,12,Dec 7 1929,Sat,Florida,20,,Oregon,6,Miami FL
568,12,Dec 7 1929,Sat,Georgia,12,,Georgia Tech,6,
569,12,Dec 7 1929,Sat,McDaniel,12,,Maryland,0,Baltimore MD
570,12,Dec 7 1929,Sat,North Carolina,48,@,Duke,7,
571,12,Dec 7 1929,Sat,Tennessee,54,,South Carolina,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
572,13,Dec 14 1929,Sat,Southern California,45,,Carnegie Mellon,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
573,14,Dec 25 1929,Wed,Washington State,12,@,Hawaii All-Stars,0,
574,14,Dec 28 1929,Sat,Stanford,34,,Army,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
575,15,Jan 1 1930,Wed,Southern California,47,,Pittsburgh,14,Rose Bowl (Pasadena CA)
576,15,Jan 1 1930,Wed,Washington State,28,@,Hawaii,7,
