Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
375,10,Nov 22 1913,Sat,Chicago,19,,Wisconsin,0,
376,10,Nov 22 1913,Sat,Georgetown,16,,Holy Cross,7,
377,10,Nov 22 1913,Sat,Harvard,15,,Yale,5,
378,10,Nov 22 1913,Sat,Iowa State,26,@,Drake,3,
379,10,Nov 22 1913,Sat,Lehigh,7,,Lafayette,0,
380,10,Nov 22 1913,Sat,Louisiana State,40,,Tulane,0,
381,10,Nov 22 1913,Sat,Minnesota,19,@,Illinois,9,
382,10,Nov 22 1913,Sat,Mississippi,7,,Cumberland,0,Memphis TN
383,10,Nov 22 1913,Sat,Missouri,3,,Kansas,0,
384,10,Nov 22 1913,Sat,Navy,48,,New York University,0,
385,10,Nov 22 1913,Sat,Nebraska,12,,Iowa,0,
386,10,Nov 22 1913,Sat,Notre Dame,20,@,Christian Brothers,7,
387,10,Nov 22 1913,Sat,Ohio State,58,,Northwestern,0,
388,10,Nov 22 1913,Sat,Vanderbilt,63,,Sewanee,13,
389,10,Nov 22 1913,Sat,Washington & Jefferson,35,,West Virginia Wesleyan,0,
390,10,Nov 23 1913,Sun,Purdue,42,@,Indiana,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
391,11,Nov 26 1913,Wed,South Carolina,42,,Citadel,13,
392,11,Nov 27 1913,Thu,Arkansas,14,@,Tulane,0,
393,11,Nov 27 1913,Thu,Carlisle,13,@,Brown,0,
394,11,Nov 27 1913,Thu,Colorado College,49,,Emporia College,0,
395,11,Nov 27 1913,Thu,Colorado Mines,49,,Denver,7,
396,11,Nov 27 1913,Thu,Colorado State,61,,Wyoming,0,
397,11,Nov 27 1913,Thu,Cornell,21,@,Pennsylvania,0,
398,11,Nov 27 1913,Thu,Davidson,6,,Wake Forest,0,Charlotte NC
399,11,Nov 27 1913,Thu,Florida,24,,Mercer,0,
400,11,Nov 27 1913,Thu,Georgia Tech,34,,Clemson,0,
401,11,Nov 27 1913,Thu,Kansas State,6,,Washburn,6,
402,11,Nov 27 1913,Thu,Lafayette,7,,Dickinson,0,
403,11,Nov 27 1913,Thu,Mississippi,13,@,Southern Mississippi,7,
404,11,Nov 27 1913,Thu,Mississippi State,7,@,Alabama,0,Birmingham AL
405,11,Nov 27 1913,Thu,North Carolina State,6,,Washington & Lee,0,Norfolk VA
406,11,Nov 27 1913,Thu,Notre Dame,30,@,Texas,7,
407,11,Nov 27 1913,Thu,Oklahoma,14,,Colorado,3,
408,11,Nov 27 1913,Thu,Pittsburgh,7,,Penn State,6,
409,11,Nov 27 1913,Thu,Southwestern (TX),14,@,Baylor,7,
410,11,Nov 27 1913,Thu,Syracuse,75,@,Saint Louis,0,
411,11,Nov 27 1913,Thu,Tennessee,13,@,Kentucky,7,
412,11,Nov 27 1913,Thu,Texas A&M,7,,Louisiana State,7,Houston TX
413,11,Nov 27 1913,Thu,Utah State,21,,Utah,0,
414,11,Nov 27 1913,Thu,Virginia,26,,North Carolina,7,Richmond VA
415,11,Nov 27 1913,Thu,Virginia Tech,6,,Virginia Military Institute,6,Roanoke VA
416,11,Nov 27 1913,Thu,Washington & Jefferson,52,,Bucknell,0,
417,11,Nov 27 1913,Thu,West Virginia,7,,Villanova,0,
418,11,Nov 27 1913,Thu,West Virginia Wesleyan,13,@,Marshall,0,
419,11,Nov 29 1913,Sat,Army,22,,Navy,9,New York NY
420,11,Nov 29 1913,Sat,Mississippi,0,,Ouachita,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
421,12,Dec 6 1913,Sat,Washington & Jefferson,15,@,Staats A.C.,0,
