Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
61,4,Oct 4 1916,Wed,Michigan,38,,Marietta,0,
62,4,Oct 6 1916,Fri,Haskell,27,,Fort Hays State,7,
63,4,Oct 6 1916,Fri,Kansas State,53,,Southwestern (Kansas),0,
64,4,Oct 6 1916,Fri,Mississippi College,13,,Mississippi State,6,Aberdeen MS
65,4,Oct 7 1916,Sat,Alabama,80,,Alabama Southern,0,
66,4,Oct 7 1916,Sat,Arkansas,58,,Hendrix,0,
67,4,Oct 7 1916,Sat,Army,14,,Washington & Lee,7,
68,4,Oct 7 1916,Sat,Auburn,35,@,Samford,0,
69,4,Oct 7 1916,Sat,Baylor,61,,Southern Methodist,0,
70,4,Oct 7 1916,Sat,Brown,42,,Trinity (CT),0,
71,4,Oct 7 1916,Sat,California,13,,Originals A.C.,0,
72,4,Oct 7 1916,Sat,Carleton,7,@,Chicago,0,
73,4,Oct 7 1916,Sat,Citadel,35,,Charleston Navy,0,
74,4,Oct 7 1916,Sat,Colgate,28,,Maine,0,Utica NY
75,4,Oct 7 1916,Sat,Colorado,16,@,Wyoming,10,
76,4,Oct 7 1916,Sat,Colorado College,47,,New Mexico,2,
77,4,Oct 7 1916,Sat,Cornell,26,,Gettysburg,0,
78,4,Oct 7 1916,Sat,Dartmouth,47,,Lebanon Valley,0,
79,4,Oct 7 1916,Sat,Davidson,16,,North Carolina State,0,
80,4,Oct 7 1916,Sat,Denver,19,,Creighton,13,
81,4,Oct 7 1916,Sat,Georgia,26,@,Clemson,0,Anderson SC
82,4,Oct 7 1916,Sat,Georgia Tech,222,,Cumberland,0,
83,4,Oct 7 1916,Sat,Illinois,30,,Kansas,0,
84,4,Oct 7 1916,Sat,Iowa,31,,Cornell College,6,
85,4,Oct 7 1916,Sat,Iowa State,19,,Highland Park,0,
86,4,Oct 7 1916,Sat,Kentucky,68,,Centre,0,
87,4,Oct 7 1916,Sat,Lehigh,61,@,Albright,6,
88,4,Oct 7 1916,Sat,Louisiana State,59,,Jefferson,0,
89,4,Oct 7 1916,Sat,Michigan,19,,Case,3,
90,4,Oct 7 1916,Sat,Minnesota,41,,South Dakota State,7,
91,4,Oct 7 1916,Sat,Mississippi,20,,Arkansas State,0,
92,4,Oct 7 1916,Sat,Missouri,40,,Central Methodist,0,
93,4,Oct 7 1916,Sat,Navy,13,,Georgetown,7,
94,4,Oct 7 1916,Sat,Nebraska,53,,Drake,0,
95,4,Oct 7 1916,Sat,Newberry,10,@,South Carolina,0,
96,4,Oct 7 1916,Sat,Northwestern,26,,Lake Forest,7,
97,4,Oct 7 1916,Sat,Notre Dame,48,@,Western Reserve,0,
98,4,Oct 7 1916,Sat,Ohio State,12,,Ohio Wesleyan,0,
99,4,Oct 7 1916,Sat,Oklahoma,140,,Southwestern Oklahoma State,0,
100,4,Oct 7 1916,Sat,Oklahoma State,90,,Northwestern Oklahoma State,0,
101,4,Oct 7 1916,Sat,Oregon,97,,Willamette,0,
102,4,Oct 7 1916,Sat,Oregon State,26,@,Idaho,0,
103,4,Oct 7 1916,Sat,Penn State,50,,Bucknell,7,
104,4,Oct 7 1916,Sat,Pennsylvania,27,,Franklin & Marshall,0,
105,4,Oct 7 1916,Sat,Pittsburgh,57,,Westminster (Pennsylvania),0,
106,4,Oct 7 1916,Sat,Presbyterian,49,@,Wofford,13,
107,4,Oct 7 1916,Sat,Princeton,29,,North Carolina,0,
108,4,Oct 7 1916,Sat,Purdue,13,,DePauw,0,
109,4,Oct 7 1916,Sat,Rutgers,33,,Villanova,0,
110,4,Oct 7 1916,Sat,Sewanee,54,,Morgan,0,
111,4,Oct 7 1916,Sat,Swarthmore,10,@,Lafayette,6,
112,4,Oct 7 1916,Sat,Syracuse,73,,Ohio,0,
113,4,Oct 7 1916,Sat,Tennessee,32,,Maryville (TN),6,
114,4,Oct 7 1916,Sat,Texas,16,,Rice,2,
115,4,Oct 7 1916,Sat,Texas A&M,20,,Dallas,6,
116,4,Oct 7 1916,Sat,Texas Christian,28,,Austin,2,
117,4,Oct 7 1916,Sat,Tufts,7,@,Harvard,3,
118,4,Oct 7 1916,Sat,Utah State,20,,West Logan High,3,
119,4,Oct 7 1916,Sat,Vanderbilt,42,,Transylvania,0,
120,4,Oct 7 1916,Sat,Virginia Military Institute,66,,William & Mary,0,
121,4,Oct 7 1916,Sat,Virginia Tech,10,,Hampden-Sydney,0,
122,4,Oct 7 1916,Sat,Wake Forest,33,,Guilford,0,
123,4,Oct 7 1916,Sat,Washington & Jefferson,21,@,West Virginia Wesleyan,0,
124,4,Oct 7 1916,Sat,Washington (MO),14,,Rose-Hulman,0,
125,4,Oct 7 1916,Sat,Wisconsin,20,,Lawrence,0,
126,4,Oct 7 1916,Sat,Yale,61,,Virginia,3,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
127,5,Oct 11 1916,Wed,Michigan,54,,Carroll (Wisconsin),0,
128,5,Oct 11 1916,Wed,Navy,14,@,Maryland,7,
129,5,Oct 13 1916,Fri,Rice,40,,Austin,0,
130,5,Oct 13 1916,Fri,Texas,14,,Oklahoma State,6,San Antonio TX
131,5,Oct 14 1916,Sat,Alabama,13,,Mississippi College,7,
132,5,Oct 14 1916,Sat,Arkansas,82,,Oklahoma Mines,0,
133,5,Oct 14 1916,Sat,Army,17,,Holy Cross,0,
134,5,Oct 14 1916,Sat,Auburn,92,,Mercer,0,
135,5,Oct 14 1916,Sat,Baylor,37,,Trinity (Texas),0,
136,5,Oct 14 1916,Sat,Brown,69,,Amherst,0,
137,5,Oct 14 1916,Sat,California,21,,Whittier,17,
138,5,Oct 14 1916,Sat,Chicago,22,,Indiana,0,
139,5,Oct 14 1916,Sat,Citadel,34,,Presbyterian,7,
140,5,Oct 14 1916,Sat,Colgate,15,@,Illinois,3,
141,5,Oct 14 1916,Sat,Colorado College,56,,Colorado College Alumni,0,
142,5,Oct 14 1916,Sat,Colorado Mines,23,@,New Mexico,0,
143,5,Oct 14 1916,Sat,Colorado State,53,@,Utah State,0,
144,5,Oct 14 1916,Sat,Cornell,42,,Williams,0,
145,5,Oct 14 1916,Sat,Dartmouth,62,,Massachusetts,0,
146,5,Oct 14 1916,Sat,Denver,19,@,Wyoming,10,
147,5,Oct 14 1916,Sat,Furman,60,,Erskine,3,
148,5,Oct 14 1916,Sat,Georgetown,60,,Eastern (Virginia),7,
149,5,Oct 14 1916,Sat,Georgia,21,,Florida,0,
150,5,Oct 14 1916,Sat,Georgia Tech,9,,Davidson,0,
151,5,Oct 14 1916,Sat,Harvard,21,,North Carolina,0,
152,5,Oct 14 1916,Sat,Iowa,17,,Grinnell,7,
153,5,Oct 14 1916,Sat,Iowa State,13,,Kansas,0,
154,5,Oct 14 1916,Sat,Louisiana State,13,@,Texas A&M,0,Galveston TX
155,5,Oct 14 1916,Sat,Michigan,26,,Mount Union,0,
156,5,Oct 14 1916,Sat,Minnesota,47,,North Dakota,7,
157,5,Oct 14 1916,Sat,Mississippi,61,,Hendrix,0,
158,5,Oct 14 1916,Sat,Mississippi State,33,@,Chattanooga,0,
159,5,Oct 14 1916,Sat,Missouri,13,,Washington (MO),0,
160,5,Oct 14 1916,Sat,Nebraska,14,,Kansas State,0,
161,5,Oct 14 1916,Sat,Newberry,13,,Chick Springs Military,7,
162,5,Oct 14 1916,Sat,Notre Dame,25,,Haskell,0,
163,5,Oct 14 1916,Sat,Ohio State,128,,Oberlin,0,
164,5,Oct 14 1916,Sat,Oregon,28,,Multnomah A.C.,0,
165,5,Oct 14 1916,Sat,Oregon State,13,@,Washington State,10,
166,5,Oct 14 1916,Sat,Penn State,39,,West Virginia Wesleyan,0,
167,5,Oct 14 1916,Sat,Pittsburgh,20,@,Navy,19,
168,5,Oct 14 1916,Sat,Princeton,3,,Tufts,0,
169,5,Oct 14 1916,Sat,Purdue,28,,Wabash,7,
170,5,Oct 14 1916,Sat,Sewanee,68,,Maryville (TN),7,
171,5,Oct 14 1916,Sat,South Carolina,23,,Wofford,3,
172,5,Oct 14 1916,Sat,Susquehanna,10,,Bucknell,9,
173,5,Oct 14 1916,Sat,Swarthmore,6,@,Pennsylvania,0,
174,5,Oct 14 1916,Sat,Syracuse,60,,Franklin & Marshall,0,
175,5,Oct 14 1916,Sat,Tennessee,14,@,Clemson,0,
176,5,Oct 14 1916,Sat,Texas Christian,48,@,Southern Methodist,3,
177,5,Oct 14 1916,Sat,Tulane,14,,Spring Hill,0,
178,5,Oct 14 1916,Sat,Tulsa,16,@,Oklahoma,0,
179,5,Oct 14 1916,Sat,Ursinus,6,@,Lafayette,0,
180,5,Oct 14 1916,Sat,Vanderbilt,45,@,Kentucky,0,
181,5,Oct 14 1916,Sat,Virginia,21,,Richmond,0,
182,5,Oct 14 1916,Sat,Virginia Military Institute,54,,Gallaudet,0,
183,5,Oct 14 1916,Sat,Washington,28,,Ballard Meteors,0,
184,5,Oct 14 1916,Sat,Washington & Jefferson,47,,Marietta,6,
185,5,Oct 14 1916,Sat,Washington & Lee,13,,Rutgers,13,
186,5,Oct 14 1916,Sat,West Virginia,20,,Virginia Tech,0,Charleston WV
187,5,Oct 14 1916,Sat,Wisconsin,28,,South Dakota State,3,
188,5,Oct 14 1916,Sat,Yale,12,,Lehigh,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
189,6,Oct 18 1916,Wed,Maryland,15,,Virginia Military Institute,9,
190,6,Oct 19 1916,Thu,North Carolina State,6,@,Wake Forest,0,
191,6,Oct 20 1916,Fri,Auburn,28,,Clemson,0,
192,6,Oct 20 1916,Fri,Yale,19,,Virginia Tech,0,
193,6,Oct 21 1916,Sat,Alabama,16,@,Florida,0,Jacksonville FL
194,6,Oct 21 1916,Sat,Arkansas,60,,Missouri-Rolla,0,
195,6,Oct 21 1916,Sat,Army,53,,Trinity (CT),0,
196,6,Oct 21 1916,Sat,Baylor,47,@,Howard Payne,0,
197,6,Oct 21 1916,Sat,Brown,20,@,Williams,0,
198,6,Oct 21 1916,Sat,Citadel,7,,Davidson,7,
199,6,Oct 21 1916,Sat,Colgate,33,,Rhode Island,0,
200,6,Oct 21 1916,Sat,Colorado College,54,,Colorado Mines,0,
201,6,Oct 21 1916,Sat,Cornell,19,,Bucknell,0,
202,6,Oct 21 1916,Sat,Denver,7,@,Colorado,0,
203,6,Oct 21 1916,Sat,Drake,13,@,Washington (MO),0,
204,6,Oct 21 1916,Sat,Erskine,12,@,Wofford,7,
205,6,Oct 21 1916,Sat,Furman,21,,Georgia Tech B,10,
206,6,Oct 21 1916,Sat,Georgetown,10,,Dartmouth,0,
207,6,Oct 21 1916,Sat,Georgia,13,@,Virginia,7,
208,6,Oct 21 1916,Sat,Georgia Tech,10,,North Carolina,6,
209,6,Oct 21 1916,Sat,Harvard,47,,Massachusetts,0,
210,6,Oct 21 1916,Sat,Iowa,24,,Purdue,6,
211,6,Oct 21 1916,Sat,Iowa State,0,,Missouri,0,
212,6,Oct 21 1916,Sat,Kansas State,13,,Emporia State,3,
213,6,Oct 21 1916,Sat,Lehigh,3,,Lebanon Valley,3,
214,6,Oct 21 1916,Sat,Louisiana State,50,,Mississippi College,7,
215,6,Oct 21 1916,Sat,Michigan,9,,Michigan State,0,
216,6,Oct 21 1916,Sat,Minnesota,81,,South Dakota,0,
217,6,Oct 21 1916,Sat,Mississippi State,13,,Transylvania,0,
218,6,Oct 21 1916,Sat,Navy,12,,West Virginia,7,
219,6,Oct 21 1916,Sat,Nebraska,17,@,Oregon State,7,Portland OR
220,6,Oct 21 1916,Sat,Northwestern,10,@,Chicago,0,
221,6,Oct 21 1916,Sat,Ohio State,7,@,Illinois,6,
222,6,Oct 21 1916,Sat,Oklahoma State,117,,Southwestern Oklahoma State,0,
223,6,Oct 21 1916,Sat,Oregon,39,@,California,14,
224,6,Oct 21 1916,Sat,Pennsylvania,15,,Penn State,0,
225,6,Oct 21 1916,Sat,Pittsburgh,30,@,Syracuse,0,
226,6,Oct 21 1916,Sat,Princeton,33,,Lafayette,0,
227,6,Oct 21 1916,Sat,Rice,54,,Southwestern (TX),0,
228,6,Oct 21 1916,Sat,Sewanee,0,,Kentucky,0,
229,6,Oct 21 1916,Sat,Tennessee,26,,South Carolina,0,
230,6,Oct 21 1916,Sat,Texas,21,,Oklahoma,7,Dallas TX
231,6,Oct 21 1916,Sat,Texas A&M,62,,Southern Methodist,0,
232,6,Oct 21 1916,Sat,Tufts,12,,Indiana,10,
233,6,Oct 21 1916,Sat,Tulane,39,,Jefferson,3,
234,6,Oct 21 1916,Sat,Utah,27,@,Southern California,12,
235,6,Oct 21 1916,Sat,Vanderbilt,35,,Mississippi,0,
236,6,Oct 21 1916,Sat,Washington,62,,Bremerton Navy,0,
237,6,Oct 21 1916,Sat,Washington & Jefferson,12,,Westminster (Pennsylvania),0,
238,6,Oct 21 1916,Sat,Washington & Lee,30,,Roanoke,0,
239,6,Oct 21 1916,Sat,Wisconsin,13,,Haskell,0,
240,6,Oct 21 1916,Sat,Wyoming,23,@,Utah State,10,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
241,7,Oct 26 1916,Thu,Clemson,27,@,South Carolina,0,
242,7,Oct 27 1916,Fri,Austin,20,@,Southwestern (TX),7,
243,7,Oct 27 1916,Fri,Furman,42,@,Presbyterian,10,
244,7,Oct 27 1916,Fri,Rice,7,,Texas Christian,7,
245,7,Oct 27 1916,Fri,Tulane,13,@,Mississippi College,3,Jackson MS
246,7,Oct 28 1916,Sat,Alabama,27,,Mississippi,0,
247,7,Oct 28 1916,Sat,Army,69,,Villanova,7,
248,7,Oct 28 1916,Sat,Auburn,7,,Mississippi State,3,Birmingham AL
249,7,Oct 28 1916,Sat,Baylor,7,@,Texas,3,
250,7,Oct 28 1916,Sat,Brown,21,,Rutgers,3,
251,7,Oct 28 1916,Sat,Citadel,21,@,Newberry,14,
252,7,Oct 28 1916,Sat,Colgate,27,,Springfield,14,
253,7,Oct 28 1916,Sat,Colorado Mines,30,@,Wyoming,7,
254,7,Oct 28 1916,Sat,Colorado State,14,,Colorado College,12,
255,7,Oct 28 1916,Sat,Davidson,20,@,Roanoke,0,
256,7,Oct 28 1916,Sat,Georgetown,80,,Albright,0,
257,7,Oct 28 1916,Sat,Harvard,23,,Cornell,0,
258,7,Oct 28 1916,Sat,Illinois,14,@,Purdue,7,
259,7,Oct 28 1916,Sat,Kansas State,0,,Kansas,0,
260,7,Oct 28 1916,Sat,Kentucky,32,@,Cincinnati,0,
261,7,Oct 28 1916,Sat,Lafayette,27,,Lebanon Valley,14,
262,7,Oct 28 1916,Sat,Lehigh,27,,Catholic,7,
263,7,Oct 28 1916,Sat,Marietta,7,@,West Virginia Wesleyan,0,
264,7,Oct 28 1916,Sat,Michigan,14,,Syracuse,13,
265,7,Oct 28 1916,Sat,Missouri,23,@,Oklahoma,14,
266,7,Oct 28 1916,Sat,Muhlenberg,17,,Bucknell,0,
267,7,Oct 28 1916,Sat,Navy,27,,Georgia,3,
268,7,Oct 28 1916,Sat,Nebraska,21,,Nebraska Wesleyan,0,
269,7,Oct 28 1916,Sat,Nevada,9,,Utah State,7,
270,7,Oct 28 1916,Sat,North Carolina,38,,Virginia Military Institute,13,
271,7,Oct 28 1916,Sat,Northwestern,40,,Drake,6,
272,7,Oct 28 1916,Sat,Notre Dame,60,,Wabash,0,
273,7,Oct 28 1916,Sat,Occidental,14,@,California,13,
274,7,Oct 28 1916,Sat,Oklahoma State,16,,Central Missouri State,7,
275,7,Oct 28 1916,Sat,Penn State,48,,Gettysburg,2,
276,7,Oct 28 1916,Sat,Pittsburgh,20,,Pennsylvania,0,
277,7,Oct 28 1916,Sat,Princeton,7,,Dartmouth,3,
278,7,Oct 28 1916,Sat,Sewanee,7,@,Louisiana State,0,New Orleans LA
279,7,Oct 28 1916,Sat,Tennessee,24,@,Florida,0,Tampa FL
280,7,Oct 28 1916,Sat,Texas A&M,13,,Haskell,6,Dallas TX
281,7,Oct 28 1916,Sat,Utah,28,,Colorado,0,
282,7,Oct 28 1916,Sat,Vanderbilt,27,,Virginia,6,
283,7,Oct 28 1916,Sat,Virginia Tech,40,,North Carolina State,0,Norfolk VA
284,7,Oct 28 1916,Sat,Washington,37,,Whitman,6,
285,7,Oct 28 1916,Sat,Washington & Lee,7,,Georgia Tech,7,
286,7,Oct 28 1916,Sat,Washington (MO),7,,Missouri-Rolla,6,
287,7,Oct 28 1916,Sat,West Virginia,58,,Davis & Elkins,0,
288,7,Oct 28 1916,Sat,Wisconsin,30,,Chicago,7,
289,7,Oct 28 1916,Sat,Wofford,31,,Guilford,0,
290,7,Oct 28 1916,Sat,Yale,36,,Washington & Jefferson,14,
291,7,Oct 30 1916,Mon,Dallas,14,@,Southern Methodist,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
292,8,Nov 3 1916,Fri,Mississippi State,36,,Mississippi,0,Tupelo MS
293,8,Nov 4 1916,Sat,Alabama,7,,Sewanee,6,Birmingham AL
294,8,Nov 4 1916,Sat,Army,30,,Notre Dame,10,
295,8,Nov 4 1916,Sat,Auburn,3,,Georgia,0,Columbus GA
296,8,Nov 4 1916,Sat,Austin,0,,Southern Methodist,0,
297,8,Nov 4 1916,Sat,Baylor,20,,Southwestern (TX),0,
298,8,Nov 4 1916,Sat,Brown,42,,Vermont,0,
299,8,Nov 4 1916,Sat,California,27,@,Southern California,0,
300,8,Nov 4 1916,Sat,Catholic,16,@,Virginia Military Institute,14,
301,8,Nov 4 1916,Sat,Chicago,16,,Purdue,7,
302,8,Nov 4 1916,Sat,Citadel,37,,Wofford,0,
303,8,Nov 4 1916,Sat,Colorado State,21,@,Denver,13,
304,8,Nov 4 1916,Sat,Cornell,15,,Carnegie Mellon,7,
305,8,Nov 4 1916,Sat,Dartmouth,15,,Syracuse,10,Springfield MA
306,8,Nov 4 1916,Sat,Davidson,46,@,Furman,14,
307,8,Nov 4 1916,Sat,Georgetown,47,,West Virginia Wesleyan,0,
308,8,Nov 4 1916,Sat,Georgia Tech,45,,Tulane,0,
309,8,Nov 4 1916,Sat,Grinnell,21,,Drake,0,
310,8,Nov 4 1916,Sat,Harvard,51,,Virginia,0,
311,8,Nov 4 1916,Sat,Haskell,10,@,Friends,3,
312,8,Nov 4 1916,Sat,Kansas,21,,Oklahoma,13,
313,8,Nov 4 1916,Sat,Lehigh,9,@,Muhlenberg,0,
314,8,Nov 4 1916,Sat,Michigan,66,,Washington (MO),7,
315,8,Nov 4 1916,Sat,Minnesota,67,,Iowa,0,
316,8,Nov 4 1916,Sat,Missouri,3,,Texas,0,
317,8,Nov 4 1916,Sat,Nebraska,3,,Iowa State,0,
318,8,Nov 4 1916,Sat,Northwestern,7,@,Indiana,0,
319,8,Nov 4 1916,Sat,Ohio State,14,,Wisconsin,13,
320,8,Nov 4 1916,Sat,Oregon State,23,,Whitman,0,
321,8,Nov 4 1916,Sat,Penn State,79,,Geneva,0,
322,8,Nov 4 1916,Sat,Pennsylvania,19,,Lafayette,0,
323,8,Nov 4 1916,Sat,Pittsburgh,46,,Allegheny,0,
324,8,Nov 4 1916,Sat,Presbyterian,34,,Erskine,3,
325,8,Nov 4 1916,Sat,Princeton,42,,Bucknell,0,
326,8,Nov 4 1916,Sat,Rice,20,,Texas A&M,0,
327,8,Nov 4 1916,Sat,Rutgers,14,,Holy Cross,6,Newark NJ
328,8,Nov 4 1916,Sat,Tennessee,12,@,Chattanooga,7,
329,8,Nov 4 1916,Sat,Texas Christian,35,,Trinity (Texas),0,
330,8,Nov 4 1916,Sat,Tulsa,17,,Oklahoma State,13,
331,8,Nov 4 1916,Sat,Vanderbilt,67,,Rose-Hulman,0,
332,8,Nov 4 1916,Sat,Virginia Tech,14,,North Carolina,7,Roanoke VA
333,8,Nov 4 1916,Sat,Wake Forest,33,@,South Carolina,7,
334,8,Nov 4 1916,Sat,Washington,0,,Oregon,0,
335,8,Nov 4 1916,Sat,Washington & Lee,10,@,Navy,0,
336,8,Nov 4 1916,Sat,West Virginia,12,,Gettysburg,6,
337,8,Nov 4 1916,Sat,Yale,7,,Colgate,3,
338,8,Nov 5 1916,Sun,Louisiana State,17,,Arkansas,7,Shreveport LA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
339,9,Nov 7 1916,Tue,Mississippi College,75,@,Southern Mississippi,0,
340,9,Nov 8 1916,Wed,New York University,13,,Bucknell,0,
341,9,Nov 10 1916,Fri,Daniel Baker,27,@,Southern Methodist,0,
342,9,Nov 10 1916,Fri,Northwestern,20,,Iowa,13,
343,9,Nov 11 1916,Sat,Army,17,,Maine,3,
344,9,Nov 11 1916,Sat,Auburn,20,@,Florida,0,Jacksonville FL
345,9,Nov 11 1916,Sat,Brown,21,@,Yale,6,
346,9,Nov 11 1916,Sat,California,48,,Saint Mary's (CA),6,
347,9,Nov 11 1916,Sat,Colgate,35,,Rochester,6,
348,9,Nov 11 1916,Sat,Colorado College,58,,Colorado,0,
349,9,Nov 11 1916,Sat,Colorado State,0,,Colorado Mines,0,
350,9,Nov 11 1916,Sat,Cornell,23,,Michigan,20,
351,9,Nov 11 1916,Sat,Dartmouth,7,,Pennsylvania,7,
352,9,Nov 11 1916,Sat,Drake,32,,Simpson,0,
353,9,Nov 11 1916,Sat,Emporia State,14,@,Haskell,0,
354,9,Nov 11 1916,Sat,Georgia,49,,Furman,0,
355,9,Nov 11 1916,Sat,Georgia Tech,13,,Alabama,0,
356,9,Nov 11 1916,Sat,Harvard,3,,Princeton,0,
357,9,Nov 11 1916,Sat,Illinois,14,@,Minnesota,9,
358,9,Nov 11 1916,Sat,Iowa State,7,@,Morningside,0,
359,9,Nov 11 1916,Sat,Kansas,27,@,Washburn,0,
360,9,Nov 11 1916,Sat,Kansas State,7,,Missouri,6,
361,9,Nov 11 1916,Sat,Knox,7,,Washington (MO),7,
362,9,Nov 11 1916,Sat,Lafayette,32,,Albright,0,
363,9,Nov 11 1916,Sat,Louisiana State,13,@,Mississippi State,3,
364,9,Nov 11 1916,Sat,Navy,50,,North Carolina State,0,
365,9,Nov 11 1916,Sat,Newberry,21,,Wofford,0,
366,9,Nov 11 1916,Sat,North Carolina,10,,Davidson,6,
367,9,Nov 11 1916,Sat,Notre Dame,21,,South Dakota,0,
368,9,Nov 11 1916,Sat,Ohio State,46,,Indiana,7,
369,9,Nov 11 1916,Sat,Oklahoma,96,@,Kingfisher,0,
370,9,Nov 11 1916,Sat,Oklahoma State,34,@,Central Oklahoma,6,
371,9,Nov 11 1916,Sat,Oregon,12,,Washington State,3,Portland OR
372,9,Nov 11 1916,Sat,Penn State,10,@,Lehigh,7,
373,9,Nov 11 1916,Sat,Pittsburgh,37,,Washington & Jefferson,0,
374,9,Nov 11 1916,Sat,Presbyterian,32,,Bailey Military,6,
375,9,Nov 11 1916,Sat,Rice,23,,Tulane,13,
376,9,Nov 11 1916,Sat,Sewanee,54,,Chattanooga,0,
377,9,Nov 11 1916,Sat,Southwestern (TX),41,,Texas Christian,13,
