Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
382,7,Oct 29 1932,Sat,Louisiana State,38,,Sewanee,0,
383,7,Oct 29 1932,Sat,Maryland,12,,Virginia Military Institute,7,Richmond VA
384,7,Oct 29 1932,Sat,Michigan,14,,Princeton,7,
385,7,Oct 29 1932,Sat,Michigan State,27,@,Syracuse,13,
386,7,Oct 29 1932,Sat,Minnesota,7,,Northwestern,0,
387,7,Oct 29 1932,Sat,Montana State,7,,Montana Tech,0,
388,7,Oct 29 1932,Sat,Nebraska,6,,Kansas State,0,
389,7,Oct 29 1932,Sat,New Mexico Military,7,@,New Mexico,0,
390,7,Oct 29 1932,Sat,North Carolina,13,,North Carolina State,0,
391,7,Oct 29 1932,Sat,Northern Arizona,7,,Arizona,6,Phoenix AZ
392,7,Oct 29 1932,Sat,Oklahoma State,7,,Oklahoma,0,
393,7,Oct 29 1932,Sat,Oregon,13,,Gonzaga,0,
394,7,Oct 29 1932,Sat,Pennsylvania,14,,Navy,0,
395,7,Oct 29 1932,Sat,Pittsburgh,12,,Notre Dame,0,
396,7,Oct 29 1932,Sat,Purdue,34,@,New York University,9,Bronx NY
397,7,Oct 29 1932,Sat,Rice,41,,Creighton,7,
398,7,Oct 29 1932,Sat,Richmond,7,@,Roanoke,0,
399,7,Oct 29 1932,Sat,Saint Mary's (CA),16,,San Francisco,7,
400,7,Oct 29 1932,Sat,Santa Clara,32,@,San Diego Marines,0,
401,7,Oct 29 1932,Sat,Temple,7,,Carnegie Mellon,7,
402,7,Oct 29 1932,Sat,Tennessee,16,,Duke,13,
403,7,Oct 29 1932,Sat,Texas,14,,Southern Methodist,6,
404,7,Oct 29 1932,Sat,Texas Christian,27,,Baylor,0,
405,7,Oct 29 1932,Sat,Texas-El Paso,31,@,New Mexico State,6,
406,7,Oct 29 1932,Sat,Tulane,6,,South Carolina,0,
407,7,Oct 29 1932,Sat,UCLA,13,,Stanford,6,
408,7,Oct 29 1932,Sat,Utah,16,,Utah State,0,
409,7,Oct 29 1932,Sat,Vanderbilt,12,,Georgia Tech,0,
410,7,Oct 29 1932,Sat,Villanova,13,,Bucknell,0,Scranton PA
411,7,Oct 29 1932,Sat,Virginia,20,,St. John's (Maryland),6,
412,7,Oct 29 1932,Sat,Virginia Tech,32,@,Washington & Lee,6,
413,7,Oct 29 1932,Sat,Wake Forest,7,@,Delaware,0,
414,7,Oct 29 1932,Sat,Washington,33,,Whitman,7,
415,7,Oct 29 1932,Sat,Washington & Jefferson,7,@,Lafayette,0,
416,7,Oct 29 1932,Sat,Washington (MO),14,@,Missouri,6,
417,7,Oct 29 1932,Sat,Washington State,31,,Montana,0,
418,7,Oct 29 1932,Sat,West Virginia,34,@,Marquette,7,
419,7,Oct 29 1932,Sat,Western State,13,,Idaho State,7,
420,7,Oct 29 1932,Sat,Wisconsin,7,,Ohio State,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
421,8,Nov 2 1932,Wed,William & Mary,77,@,Bridgewater,0,
422,8,Nov 3 1932,Thu,Penn State,18,,Sewanee,6,
423,8,Nov 4 1932,Fri,Brigham Young,32,@,Idaho State,0,
424,8,Nov 4 1932,Fri,Loyola Marymount,52,,New Mexico,0,
425,8,Nov 4 1932,Fri,North Carolina,18,,Florida,13,
426,8,Nov 4 1932,Fri,Texas Tech,79,,Trinity (Texas),0,
427,8,Nov 5 1932,Sat,Alabama,9,,Virginia Tech,6,
428,8,Nov 5 1932,Sat,Arizona State,7,@,New Mexico State,6,
429,8,Nov 5 1932,Sat,Army,46,@,Harvard,0,
430,8,Nov 5 1932,Sat,Auburn,25,,Samford,0,Montgomery AL
431,8,Nov 5 1932,Sat,Brown,10,,Holy Cross,7,
432,8,Nov 5 1932,Sat,Bucknell,14,,McDaniel,13,
433,8,Nov 5 1932,Sat,Carnegie Mellon,15,@,Xavier,0,
434,8,Nov 5 1932,Sat,Catholic,14,,Wake Forest,6,
435,8,Nov 5 1932,Sat,Centenary (LA),44,,Southeastern Oklahoma State,0,
436,8,Nov 5 1932,Sat,Clemson,18,@,Citadel,6,
437,8,Nov 5 1932,Sat,Colgate,32,,Mississippi College,0,
438,8,Nov 5 1932,Sat,Colorado College,31,,Western State,0,
439,8,Nov 5 1932,Sat,Columbia,7,@,Navy,6,
440,8,Nov 5 1932,Sat,Cornell,40,,Albright,14,
441,8,Nov 5 1932,Sat,Creighton,40,,Washington (MO),0,
442,8,Nov 5 1932,Sat,Dartmouth,25,,New Hampshire,0,
443,8,Nov 5 1932,Sat,Denver,7,,Wyoming,0,
444,8,Nov 5 1932,Sat,Detroit Mercy,7,,Marquette,0,
445,8,Nov 5 1932,Sat,Drake,0,,Butler,0,
446,8,Nov 5 1932,Sat,Duke,13,,Kentucky,0,
447,8,Nov 5 1932,Sat,Duquesne,19,,Washington & Jefferson,0,
448,8,Nov 5 1932,Sat,Fordham,14,,Saint Mary's (CA),0,New York NY
449,8,Nov 5 1932,Sat,Fresno State,0,,Northern Arizona,0,
450,8,Nov 5 1932,Sat,George Washington,20,,North Dakota State,0,
451,8,Nov 5 1932,Sat,Grinnell,0,,Coe,0,
452,8,Nov 5 1932,Sat,Kansas State,31,,Iowa State,0,
453,8,Nov 5 1932,Sat,Louisiana State,6,@,South Carolina,0,
454,8,Nov 5 1932,Sat,Loyola (LA),19,,Saint Louis,0,
455,8,Nov 5 1932,Sat,Michigan,7,@,Indiana,0,
456,8,Nov 5 1932,Sat,Michigan State,20,,South Dakota,6,
457,8,Nov 5 1932,Sat,Minnesota,26,,Mississippi,0,
458,8,Nov 5 1932,Sat,Missouri,14,@,Oklahoma,6,
459,8,Nov 5 1932,Sat,Montana State,19,,Montana,7,Butte MT
460,8,Nov 5 1932,Sat,Nebraska,14,@,Iowa,13,
461,8,Nov 5 1932,Sat,New York University,13,,Georgia,7,Bronx NY
462,8,Nov 5 1932,Sat,North Carolina State,7,,Davidson,3,Charlotte NC
463,8,Nov 5 1932,Sat,Notre Dame,24,@,Kansas,6,
464,8,Nov 5 1932,Sat,Ohio State,20,@,Northwestern,6,
465,8,Nov 5 1932,Sat,Oklahoma State,0,,Tulsa,0,
466,8,Nov 5 1932,Sat,Oregon,12,@,Oregon State,6,
467,8,Nov 5 1932,Sat,Pittsburgh,19,@,Pennsylvania,12,
468,8,Nov 5 1932,Sat,Princeton,53,,Lehigh,0,
469,8,Nov 5 1932,Sat,Purdue,37,@,Chicago,0,
470,8,Nov 5 1932,Sat,Randolph-Macon,6,,Richmond,6,
471,8,Nov 5 1932,Sat,Rice,12,@,Arkansas,7,
472,8,Nov 5 1932,Sat,Rutgers,7,,Lafayette,6,
473,8,Nov 5 1932,Sat,San Francisco,16,,Olympic Club,0,
474,8,Nov 5 1932,Sat,Santa Clara,27,,Pacific,0,San Francisco CA
475,8,Nov 5 1932,Sat,Southern California,27,,California,7,
476,8,Nov 5 1932,Sat,Syracuse,27,,Oglethorpe,6,
477,8,Nov 5 1932,Sat,Temple,14,,Haskell,14,
478,8,Nov 5 1932,Sat,Tennessee,31,,Mississippi State,0,
479,8,Nov 5 1932,Sat,Texas,19,@,Baylor,0,
480,8,Nov 5 1932,Sat,Texas A&M,0,,Southern Methodist,0,
481,8,Nov 5 1932,Sat,Texas Christian,27,@,Hardin-Simmons,0,
482,8,Nov 5 1932,Sat,Tulane,20,@,Georgia Tech,14,
483,8,Nov 5 1932,Sat,Utah,14,@,Colorado,0,
484,8,Nov 5 1932,Sat,Utah State,13,,Colorado State,12,
485,8,Nov 5 1932,Sat,Vanderbilt,13,@,Maryland,0,Washington DC
486,8,Nov 5 1932,Sat,Villanova,20,@,Boston College,9,
487,8,Nov 5 1932,Sat,Washington,18,@,Stanford,13,
488,8,Nov 5 1932,Sat,Washington & Lee,7,@,Virginia,0,
489,8,Nov 5 1932,Sat,Washington State,12,,Idaho,0,
490,8,Nov 5 1932,Sat,West Virginia,19,,Georgetown,0,
491,8,Nov 5 1932,Sat,William & Mary,20,,Virginia Military Institute,7,Richmond VA
492,8,Nov 5 1932,Sat,Wisconsin,20,,Illinois,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
493,9,Nov 11 1932,Fri,Arizona,13,,New Mexico,6,
494,9,Nov 11 1932,Fri,Creighton,9,@,Grinnell,6,
495,9,Nov 11 1932,Fri,Georgia,32,@,Clemson,18,
496,9,Nov 11 1932,Fri,Northern Colorado,0,,Wyoming,0,
497,9,Nov 11 1932,Fri,Saint Mary's (CA),14,@,UCLA,7,
498,9,Nov 11 1932,Fri,Texas A&M,14,,Rice,7,
499,9,Nov 11 1932,Fri,Texas Christian,14,,Texas,0,
500,9,Nov 11 1932,Fri,Texas Tech,14,,Baylor,2,
501,9,Nov 11 1932,Fri,Wake Forest,20,,Carson-Newman,6,
502,9,Nov 12 1932,Sat,Arizona State,15,,Texas-El Paso,14,
503,9,Nov 12 1932,Sat,Army,52,,North Dakota State,0,
504,9,Nov 12 1932,Sat,Auburn,21,,Florida,6,Montgomery AL
505,9,Nov 12 1932,Sat,Brown,7,@,Columbia,6,
506,9,Nov 12 1932,Sat,California,21,,Idaho,6,
507,9,Nov 12 1932,Sat,Centenary (LA),6,,Louisiana State,0,
508,9,Nov 12 1932,Sat,Colgate,16,@,Syracuse,0,
509,9,Nov 12 1932,Sat,Colorado College,12,,Colorado,0,
510,9,Nov 12 1932,Sat,Colorado Mines,13,,Western State,0,
511,9,Nov 12 1932,Sat,Cornell,21,,Dartmouth,6,
512,9,Nov 12 1932,Sat,Dayton,7,,Butler,0,
513,9,Nov 12 1932,Sat,Detroit Mercy,28,@,Villanova,12,
514,9,Nov 12 1932,Sat,Drake,6,,Washington (MO),0,
515,9,Nov 12 1932,Sat,Fordham,7,,New York University,0,Bronx NY
516,9,Nov 12 1932,Sat,Furman,14,,South Carolina,0,
517,9,Nov 12 1932,Sat,George Washington,12,,William & Mary,6,
518,9,Nov 12 1932,Sat,Georgia Tech,6,,Alabama,0,
519,9,Nov 12 1932,Sat,Gonzaga,12,,South Dakota,0,
520,9,Nov 12 1932,Sat,Harvard,7,,Holy Cross,0,
521,9,Nov 12 1932,Sat,Illinois,18,,Indiana,6,
522,9,Nov 12 1932,Sat,Jefferson,12,,Oklahoma State,6,
523,9,Nov 12 1932,Sat,Kansas,7,@,Missouri,0,
524,9,Nov 12 1932,Sat,Lafayette,51,,St. John's (Maryland),0,
525,9,Nov 12 1932,Sat,Michigan,12,,Chicago,0,
526,9,Nov 12 1932,Sat,Mississippi,27,,Sewanee,6,
527,9,Nov 12 1932,Sat,Mississippi State,6,,Rhodes,0,
528,9,Nov 12 1932,Sat,Montana State,13,,Carroll (Montana),7,
529,9,Nov 12 1932,Sat,Navy,28,,Maryland,7,Baltimore MD
530,9,Nov 12 1932,Sat,New Mexico State,7,,Northern Arizona,0,
531,9,Nov 12 1932,Sat,North Carolina,12,@,Davidson,0,
532,9,Nov 12 1932,Sat,North Carolina State,6,,Duke,0,
533,9,Nov 12 1932,Sat,Notre Dame,21,@,Northwestern,0,Chicago IL
534,9,Nov 12 1932,Sat,Ohio State,19,,Pennsylvania,0,
535,9,Nov 12 1932,Sat,Oklahoma,19,@,Iowa State,12,
536,9,Nov 12 1932,Sat,Oregon State,35,@,Montana,6,
537,9,Nov 12 1932,Sat,Pittsburgh,0,,Nebraska,0,
538,9,Nov 12 1932,Sat,Presbyterian,27,,Citadel,0,
539,9,Nov 12 1932,Sat,Purdue,18,@,Iowa,0,
540,9,Nov 12 1932,Sat,Richmond,7,,Virginia Military Institute,0,
541,9,Nov 12 1932,Sat,Saint Louis,20,@,Haskell,7,
542,9,Nov 12 1932,Sat,Santa Clara,7,,San Francisco,0,
543,9,Nov 12 1932,Sat,Southern California,33,,Oregon,0,
544,9,Nov 12 1932,Sat,Southern Methodist,13,,Arkansas,7,
545,9,Nov 12 1932,Sat,Stanford,59,,California-Davis,0,
546,9,Nov 12 1932,Sat,Temple,13,,Penn State,12,
547,9,Nov 12 1932,Sat,Tennessee,0,,Vanderbilt,0,
548,9,Nov 12 1932,Sat,Tulane,6,@,Kentucky,3,
549,9,Nov 12 1932,Sat,Utah,27,,Denver,0,
550,9,Nov 12 1932,Sat,Virginia Tech,13,,Virginia,0,
551,9,Nov 12 1932,Sat,Washington & Jefferson,14,,Bucknell,0,
552,9,Nov 12 1932,Sat,Washington State,0,,Washington,0,
553,9,Nov 12 1932,Sat,West Virginia,19,,Washington & Lee,0,Charleston WV
554,9,Nov 12 1932,Sat,West Virginia Wesleyan,14,@,Georgetown,0,
555,9,Nov 12 1932,Sat,Wisconsin,20,,Minnesota,13,
556,9,Nov 12 1932,Sat,Yale,7,,Princeton,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
557,10,Nov 18 1932,Fri,Texas,34,@,Arkansas,0,
558,10,Nov 19 1932,Sat,Army,7,,West Virginia Wesleyan,0,
559,10,Nov 19 1932,Sat,Auburn,14,,Georgia,7,Columbus GA
560,10,Nov 19 1932,Sat,Baylor,19,,Southern Methodist,0,
561,10,Nov 19 1932,Sat,Brigham Young,18,,Utah State,6,
562,10,Nov 19 1932,Sat,Bucknell,6,,Georgetown,6,
563,10,Nov 19 1932,Sat,Centenary (LA),41,@,Northwestern State,7,
564,10,Nov 19 1932,Sat,Colgate,21,@,Brown,0,
565,10,Nov 19 1932,Sat,Creighton,34,,Wyoming,0,
566,10,Nov 19 1932,Sat,Duke,7,@,North Carolina,0,
567,10,Nov 19 1932,Sat,Fordham,8,,Oregon State,6,New York NY
568,10,Nov 19 1932,Sat,Georgia Tech,6,@,Florida,0,
569,10,Nov 19 1932,Sat,Iowa State,34,,Drake,13,
570,10,Nov 19 1932,Sat,Kansas,19,@,Kansas State,0,
571,10,Nov 19 1932,Sat,Lafayette,25,,Lehigh,6,
572,10,Nov 19 1932,Sat,Marquette,6,@,Washington & Jefferson,0,
573,10,Nov 19 1932,Sat,Maryland,6,,Washington & Lee,0,Baltimore MD
574,10,Nov 19 1932,Sat,Michigan,3,@,Minnesota,0,
575,10,Nov 19 1932,Sat,Michigan State,7,,Detroit Mercy,0,
576,10,Nov 19 1932,Sat,Mississippi,7,@,Rhodes,0,
577,10,Nov 19 1932,Sat,Nebraska,5,@,Oklahoma,0,
578,10,Nov 19 1932,Sat,New Mexico State,39,,New Mexico Highlands,0,
579,10,Nov 19 1932,Sat,Northern Arizona,20,@,Arizona State,6,
580,10,Nov 19 1932,Sat,Northern Colorado,14,,Colorado Mines,6,
581,10,Nov 19 1932,Sat,Northwestern,44,,Iowa,6,
582,10,Nov 19 1932,Sat,Notre Dame,12,,Navy,0,Cleveland OH
583,10,Nov 19 1932,Sat,Ohio State,3,@,Illinois,0,
584,10,Nov 19 1932,Sat,Oklahoma State,27,,Grinnell,0,
585,10,Nov 19 1932,Sat,Pittsburgh,6,,Carnegie Mellon,0,
586,10,Nov 19 1932,Sat,Purdue,25,,Indiana,7,
587,10,Nov 19 1932,Sat,San Diego State,13,,Arizona,0,
588,10,Nov 19 1932,Sat,Santa Clara,18,,Loyola Marymount,6,
589,10,Nov 19 1932,Sat,South Carolina,19,,Citadel,0,
590,10,Nov 19 1932,Sat,Stanford,0,,California,0,
591,10,Nov 19 1932,Sat,Syracuse,0,,Columbia,0,
592,10,Nov 19 1932,Sat,Texas Christian,16,@,Rice,6,
593,10,Nov 19 1932,Sat,Texas Tech,39,@,New Mexico,6,
594,10,Nov 19 1932,Sat,Tulane,26,,Sewanee,0,
595,10,Nov 19 1932,Sat,UCLA,32,,Montana,0,
596,10,Nov 19 1932,Sat,Utah,16,@,Colorado State,0,
597,10,Nov 19 1932,Sat,Villanova,7,@,Temple,0,
598,10,Nov 19 1932,Sat,West Virginia,25,,Davis & Elkins,12,
599,10,Nov 19 1932,Sat,William & Mary,18,@,Emory & Henry,6,
600,10,Nov 19 1932,Sat,Wisconsin,18,@,Chicago,7,
601,10,Nov 19 1932,Sat,Yale,19,,Harvard,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
602,11,Nov 24 1932,Thu,Alabama,20,,Vanderbilt,0,Birmingham AL
603,11,Nov 24 1932,Thu,Brigham Young,13,,South Dakota,7,
604,11,Nov 24 1932,Thu,Colorado State,23,,Wyoming,0,
605,11,Nov 24 1932,Thu,Davidson,7,,Wake Forest,0,
606,11,Nov 24 1932,Thu,Denver,6,,Colorado,0,
607,11,Nov 24 1932,Thu,Detroit Mercy,14,,Oregon State,6,
608,11,Nov 24 1932,Thu,Furman,7,,Clemson,0,
609,11,Nov 24 1932,Thu,Hardin-Simmons,13,@,Texas Tech,12,
610,11,Nov 24 1932,Thu,Maryland,23,,Johns Hopkins,0,Baltimore MD
611,11,Nov 24 1932,Thu,Mississippi,13,@,Mississippi State,0,
612,11,Nov 24 1932,Thu,Nebraska,21,,Missouri,6,
613,11,Nov 24 1932,Thu,New York University,13,,Carnegie Mellon,6,Bronx NY
614,11,Nov 24 1932,Thu,Oklahoma,7,,George Washington,7,
615,11,Nov 24 1932,Thu,Pennsylvania,13,,Cornell,7,
616,11,Nov 24 1932,Thu,Richmond,18,,William & Mary,7,
617,11,Nov 24 1932,Thu,Saint Mary's (CA),7,,Oregon,0,
618,11,Nov 24 1932,Thu,South Carolina,7,,North Carolina State,7,
619,11,Nov 24 1932,Thu,Southern California,9,@,Washington,6,
620,11,Nov 24 1932,Thu,Tennessee,26,,Kentucky,0,
621,11,Nov 24 1932,Thu,Texas,21,,Texas A&M,0,
622,11,Nov 24 1932,Thu,Virginia,14,,North Carolina,7,
623,11,Nov 24 1932,Thu,Virginia Tech,26,,Virginia Military Institute,0,Roanoke VA
624,11,Nov 24 1932,Thu,Washington State,3,@,UCLA,0,
625,11,Nov 25 1932,Fri,Duke,13,,Washington & Lee,0,
626,11,Nov 26 1932,Sat,Arkansas,0,,Centenary (LA),0,
627,11,Nov 26 1932,Sat,Citadel,13,@,Wofford,0,
628,11,Nov 26 1932,Sat,Colorado College,20,,Colorado Mines,7,
629,11,Nov 26 1932,Sat,Georgia,0,,Georgia Tech,0,
630,11,Nov 26 1932,Sat,Idaho,33,,Utah State,0,
631,11,Nov 26 1932,Sat,Louisiana State,14,,Tulane,0,
632,11,Nov 26 1932,Sat,Marquette,45,,Drake,0,
633,11,Nov 26 1932,Sat,New Mexico Military,19,,New Mexico State,6,
634,11,Nov 26 1932,Sat,Northern Arizona,7,@,Phoenix All-Stars,0,
635,11,Nov 26 1932,Sat,Northern Colorado,19,@,Western State,6,
636,11,Nov 26 1932,Sat,Notre Dame,21,@,Army,0,Bronx NY
637,11,Nov 26 1932,Sat,Oklahoma State,13,@,Arizona,6,
638,11,Nov 26 1932,Sat,Pittsburgh,7,,Stanford,0,
639,11,Nov 26 1932,Sat,Rice,12,@,Baylor,0,
640,11,Nov 26 1932,Sat,Saint Louis,19,@,Washington (MO),6,
641,11,Nov 26 1932,Sat,Texas Christian,8,@,Southern Methodist,0,
642,11,Nov 26 1932,Sat,Washington & Jefferson,13,,West Virginia,0,Wheeling WV
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
643,12,Dec 3 1932,Sat,Arizona State,43,,New Mexico,0,
644,12,Dec 3 1932,Sat,Army,20,,Navy,0,Philadelphia PA
645,12,Dec 3 1932,Sat,Carnegie Mellon,51,,Georgetown,0,
646,12,Dec 3 1932,Sat,Detroit Mercy,21,@,Loyola (LA),12,
647,12,Dec 3 1932,Sat,McDaniel,39,@,Maryland,7,
648,12,Dec 3 1932,Sat,Nebraska,21,@,Southern Methodist,14,
649,12,Dec 3 1932,Sat,Oklahoma State,20,@,Texas-El Paso,7,
650,12,Dec 3 1932,Sat,Saint Louis,19,,Missouri,6,
651,12,Dec 3 1932,Sat,South Carolina,20,,Auburn,20,Birmingham AL
652,12,Dec 3 1932,Sat,Tennessee,32,@,Florida,13,Jacksonville FL
653,12,Dec 3 1932,Sat,Tulsa,26,,Mississippi,0,
654,12,Dec 3 1932,Sat,Washington,19,@,UCLA,0,
655,12,Dec 5 1932,Mon,Alabama,6,@,Saint Mary's (CA),0,San Francisco CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
656,13,Dec 10 1932,Sat,Southern California,13,,Notre Dame,0,
657,13,Dec 10 1932,Sat,Washington,66,,West Seattle A.C.,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
658,14,Dec 17 1932,Sat,California,27,,Georgia Tech,7,
659,14,Dec 17 1932,Sat,Florida,12,,UCLA,2,
660,14,Dec 17 1932,Sat,Oregon,12,@,Louisiana State,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
661,15,Jan 2 1933,Mon,Southern California,35,,Pittsburgh,0,Rose Bowl (Pasadena CA)
662,15,Jan 2 1933,Mon,Southern Methodist,26,@,Texas-El Paso,0,
