Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
382,8,Nov 5 1927,Sat,Georgia,28,@,Florida,0,Jacksonville FL
383,8,Nov 5 1927,Sat,Illinois,14,@,Iowa,0,
384,8,Nov 5 1927,Sat,Indiana,33,,Michigan State,7,
385,8,Nov 5 1927,Sat,Iowa State,7,@,Drake,0,
386,8,Nov 5 1927,Sat,Johns Hopkins,7,,Columbia,7,
387,8,Nov 5 1927,Sat,Marquette,26,@,Saint Louis,0,
388,8,Nov 5 1927,Sat,Michigan,14,@,Chicago,0,
389,8,Nov 5 1927,Sat,Minnesota,7,,Notre Dame,7,
390,8,Nov 5 1927,Sat,Mississippi,12,,Louisiana State,7,
391,8,Nov 5 1927,Sat,Missouri,13,,West Virginia,0,
392,8,Nov 5 1927,Sat,Navy,26,,West Virginia Wesleyan,0,
393,8,Nov 5 1927,Sat,Nebraska,47,,Kansas,13,
394,8,Nov 5 1927,Sat,New York University,20,,Carnegie Mellon,6,Bronx NY
395,8,Nov 5 1927,Sat,North Carolina State,25,,Davidson,6,Greensboro NC
396,8,Nov 5 1927,Sat,Ohio Wesleyan,6,,Syracuse,6,
397,8,Nov 5 1927,Sat,Oklahoma,23,,Washington (MO),7,
398,8,Nov 5 1927,Sat,Penn State,13,,George Washington,0,
399,8,Nov 5 1927,Sat,Pennsylvania,24,,Harvard,0,
400,8,Nov 5 1927,Sat,Princeton,20,,Ohio State,0,
401,8,Nov 5 1927,Sat,Purdue,18,,Northwestern,6,
402,8,Nov 5 1927,Sat,St. Bonaventure,6,,Cornell,6,
403,8,Nov 5 1927,Sat,Stanford,13,@,Washington,7,
404,8,Nov 5 1927,Sat,Tennessee,32,,Sewanee,12,
405,8,Nov 5 1927,Sat,Texas,13,,Baylor,12,
406,8,Nov 5 1927,Sat,Texas A&M,39,@,Southern Methodist,13,
407,8,Nov 5 1927,Sat,Virginia,13,@,Washington & Lee,7,
408,8,Nov 5 1927,Sat,Virginia Military Institute,7,,North Carolina,0,
409,8,Nov 5 1927,Sat,Virginia Tech,35,,South Carolina,0,Richmond VA
410,8,Nov 5 1927,Sat,Washington & Jefferson,0,,Pittsburgh,0,
411,8,Nov 5 1927,Sat,Wisconsin,20,,Grinnell,2,
412,8,Nov 5 1927,Sat,Yale,30,,Maryland,6,
413,8,Nov 6 1927,Sun,Georgia Tech,0,,Vanderbilt,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
414,9,Nov 11 1927,Fri,Centenary (LA),7,,Texas Christian,3,
415,9,Nov 11 1927,Fri,Creighton,14,@,South Dakota State,0,
416,9,Nov 11 1927,Fri,Denver,13,,Utah State,0,
417,9,Nov 11 1927,Fri,Detroit Mercy,21,@,Saint Louis,0,
418,9,Nov 11 1927,Fri,Idaho,7,,Washington State,7,
419,9,Nov 11 1927,Fri,Loyola (Chicago),7,@,Mississippi,6,Jackson MS
420,9,Nov 11 1927,Fri,Michigan State,20,,Albion,6,
421,9,Nov 11 1927,Fri,Missouri,13,@,Iowa State,6,
422,9,Nov 11 1927,Fri,Montana State,6,,Wyoming,0,Sheridan WY
423,9,Nov 11 1927,Fri,Quantico Marines,39,,Wake Forest,10,
424,9,Nov 11 1927,Fri,Texas A&M,14,@,Rice,0,
425,9,Nov 12 1927,Sat,Arkansas,33,,Oklahoma State,20,
426,9,Nov 12 1927,Sat,Army,18,,Notre Dame,0,Bronx NY
427,9,Nov 12 1927,Sat,Carnegie Mellon,45,,Western Reserve,0,
428,9,Nov 12 1927,Sat,Colgate,13,,Syracuse,13,
429,9,Nov 12 1927,Sat,Colorado College,33,@,Western State,6,
430,9,Nov 12 1927,Sat,Colorado State,37,@,Colorado Mines,6,
431,9,Nov 12 1927,Sat,Dartmouth,53,,Cornell,7,
432,9,Nov 12 1927,Sat,Florida,13,@,Alabama,6,Montgomery AL
433,9,Nov 12 1927,Sat,Furman,33,,South Carolina,0,
434,9,Nov 12 1927,Sat,Georgetown,47,@,Boston College,0,
435,9,Nov 12 1927,Sat,Georgia,32,,Clemson,0,
436,9,Nov 12 1927,Sat,Georgia Tech,23,,Louisiana State,0,
437,9,Nov 12 1927,Sat,Gonzaga,0,,Montana,0,
438,9,Nov 12 1927,Sat,Harvard,18,,Brown,6,
439,9,Nov 12 1927,Sat,Illinois,15,,Chicago,6,
440,9,Nov 12 1927,Sat,Indiana,18,@,Northwestern,7,
441,9,Nov 12 1927,Sat,Iowa,16,@,Wisconsin,0,
442,9,Nov 12 1927,Sat,Kentucky,25,,Virginia Military Institute,0,Charleston WV
443,9,Nov 12 1927,Sat,Lafayette,73,,Susquehanna,6,
444,9,Nov 12 1927,Sat,Marquette,12,,Holy Cross,6,
445,9,Nov 12 1927,Sat,Michigan,27,,Navy,12,
446,9,Nov 12 1927,Sat,Minnesota,27,,Drake,6,
447,9,Nov 12 1927,Sat,Mississippi State,7,@,Auburn,6,Birmingham AL
448,9,Nov 12 1927,Sat,New York University,13,,Penn State,13,
449,9,Nov 12 1927,Sat,North Carolina,27,,Davidson,0,
450,9,Nov 12 1927,Sat,North Carolina State,20,@,Duke,18,
451,9,Nov 12 1927,Sat,Ohio State,61,,Denison,6,
452,9,Nov 12 1927,Sat,Oklahoma,26,,Kansas,7,
453,9,Nov 12 1927,Sat,Oregon State,21,@,Oregon,7,
454,9,Nov 12 1927,Sat,Pennsylvania,27,,Columbia,0,
455,9,Nov 12 1927,Sat,Pittsburgh,21,,Nebraska,13,
456,9,Nov 12 1927,Sat,Purdue,46,,Franklin,0,
457,9,Nov 12 1927,Sat,Santa Clara,13,@,Stanford,6,
458,9,Nov 12 1927,Sat,Sewanee,12,@,Tulane,6,
459,9,Nov 12 1927,Sat,Southern California,46,,Colorado,7,
460,9,Nov 12 1927,Sat,Southern Methodist,34,,Baylor,0,
461,9,Nov 12 1927,Sat,Texas,41,,Kansas State,7,
462,9,Nov 12 1927,Sat,Utah,20,@,Brigham Young,0,
463,9,Nov 12 1927,Sat,Vanderbilt,7,,Tennessee,7,
464,9,Nov 12 1927,Sat,Virginia,21,,Maryland,0,
465,9,Nov 12 1927,Sat,Virginia Tech,21,,Washington & Lee,0,
466,9,Nov 12 1927,Sat,Washington,6,@,California,0,
467,9,Nov 12 1927,Sat,Washington & Jefferson,19,@,Bucknell,3,
468,9,Nov 12 1927,Sat,Washington (MO),18,@,Grinnell,7,
469,9,Nov 12 1927,Sat,West Virginia,15,,Davis & Elkins,12,
470,9,Nov 12 1927,Sat,Yale,14,,Princeton,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
471,10,Nov 18 1927,Fri,Mississippi State,6,,Millsaps,0,
472,10,Nov 19 1927,Sat,Arkansas,42,,Austin,0,
473,10,Nov 19 1927,Sat,Army,13,,Ursinus,0,
474,10,Nov 19 1927,Sat,Brigham Young,38,,Colorado Mines,19,
475,10,Nov 19 1927,Sat,Brown,31,,New Hampshire,13,
476,10,Nov 19 1927,Sat,Chicago,12,,Wisconsin,0,
477,10,Nov 19 1927,Sat,Colorado College,20,,Northern Colorado,0,
478,10,Nov 19 1927,Sat,Colorado State,39,,Colorado,7,
479,10,Nov 19 1927,Sat,Creighton,20,,Saint Louis,8,
480,10,Nov 19 1927,Sat,Detroit Mercy,12,@,Carnegie Mellon,7,
481,10,Nov 19 1927,Sat,Furman,6,@,Citadel,0,
482,10,Nov 19 1927,Sat,Georgetown,38,,Fordham,0,
483,10,Nov 19 1927,Sat,Georgia,26,,Mercer,7,
484,10,Nov 19 1927,Sat,Georgia Tech,19,,Oglethorpe,7,
485,10,Nov 19 1927,Sat,Idaho,12,@,Oregon State,7,Portland OR
486,10,Nov 19 1927,Sat,Illinois,13,@,Ohio State,0,
487,10,Nov 19 1927,Sat,Iowa State,14,,Grinnell,0,
488,10,Nov 19 1927,Sat,Kansas,14,,Missouri,7,
489,10,Nov 19 1927,Sat,Kentucky,53,@,Centre,0,
490,10,Nov 19 1927,Sat,Lafayette,43,@,Lehigh,0,
491,10,Nov 19 1927,Sat,Michigan State,25,,Butler,0,
492,10,Nov 19 1927,Sat,Minnesota,13,@,Michigan,7,
493,10,Nov 19 1927,Sat,Montana,6,@,Montana State,0,
494,10,Nov 19 1927,Sat,Navy,33,,Loyola (Baltimore),6,
495,10,Nov 19 1927,Sat,Nebraska,33,@,Kansas State,0,
496,10,Nov 19 1927,Sat,New York University,81,,Allegheny,0,Bronx NY
497,10,Nov 19 1927,Sat,North Carolina,18,@,Duke,0,
498,10,Nov 19 1927,Sat,Northwestern,12,,Iowa,0,
499,10,Nov 19 1927,Sat,Notre Dame,32,@,Drake,0,
500,10,Nov 19 1927,Sat,Oklahoma State,13,@,Oklahoma,7,
501,10,Nov 19 1927,Sat,Purdue,21,@,Indiana,6,
502,10,Nov 19 1927,Sat,Southern California,27,,Washington State,0,
503,10,Nov 19 1927,Sat,Southern Methodist,28,@,Texas Christian,6,
504,10,Nov 19 1927,Sat,Stanford,13,,California,6,
505,10,Nov 19 1927,Sat,Syracuse,13,,Niagara,6,
506,10,Nov 19 1927,Sat,Vanderbilt,39,,Maryland,20,
507,10,Nov 19 1927,Sat,Wake Forest,13,,High Point,0,
508,10,Nov 19 1927,Sat,Wyoming,26,,Montezuma,0,
509,10,Nov 19 1927,Sat,Yale,14,@,Harvard,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
510,11,Nov 24 1927,Thu,Columbia,14,,Syracuse,7,New York NY
511,11,Nov 24 1927,Thu,Denver,48,,Colorado,0,
512,11,Nov 24 1927,Thu,Detroit Mercy,38,,South Dakota State,0,
513,11,Nov 24 1927,Thu,Florida,20,,Washington & Lee,7,Jacksonville FL
514,11,Nov 24 1927,Thu,Furman,28,,Clemson,0,
515,11,Nov 24 1927,Thu,Georgia Tech,18,,Auburn,0,
516,11,Nov 24 1927,Thu,Johns Hopkins,14,,Maryland,13,Baltimore MD
517,11,Nov 24 1927,Thu,Marquette,34,,Iowa State,0,
518,11,Nov 24 1927,Thu,Mercer,34,@,Wake Forest,0,Asheville NC
519,11,Nov 24 1927,Thu,Mississippi,20,,Mississippi State,12,
520,11,Nov 24 1927,Thu,Missouri,20,,Oklahoma,7,
521,11,Nov 24 1927,Thu,Nebraska,27,,New York University,18,
522,11,Nov 24 1927,Thu,New Mexico,32,,Western State,0,
523,11,Nov 24 1927,Thu,North Carolina,14,,Virginia,13,
524,11,Nov 24 1927,Thu,North Carolina State,34,@,South Carolina,0,
525,11,Nov 24 1927,Thu,Oklahoma State,25,@,Kansas State,18,
526,11,Nov 24 1927,Thu,Pennsylvania,35,,Cornell,0,
527,11,Nov 24 1927,Thu,Pittsburgh,30,,Penn State,0,
528,11,Nov 24 1927,Thu,Rice,19,,Baylor,12,
529,11,Nov 24 1927,Thu,Tennessee,20,@,Kentucky,0,
530,11,Nov 24 1927,Thu,Texas A&M,28,,Texas,7,
531,11,Nov 24 1927,Thu,Tulane,13,@,Louisiana State,6,
532,11,Nov 24 1927,Thu,Utah State,0,,Utah,0,
533,11,Nov 24 1927,Thu,Virginia Military Institute,12,,Virginia Tech,9,Roanoke VA
534,11,Nov 24 1927,Thu,Washington,7,,Oregon,0,
535,11,Nov 24 1927,Thu,Washington & Jefferson,6,,West Virginia,6,
536,11,Nov 24 1927,Thu,Washington (MO),21,,Saint Louis,0,
537,11,Nov 24 1927,Thu,Wyoming,27,@,Northern Colorado,6,
538,11,Nov 26 1927,Sat,Arkansas,20,,Hendrix,7,Little Rock AR
539,11,Nov 26 1927,Sat,Army,14,,Navy,9,New York NY
540,11,Nov 26 1927,Sat,Carnegie Mellon,14,,Oregon State,14,Portland OR
541,11,Nov 26 1927,Sat,Colgate,0,,Brown,0,
542,11,Nov 26 1927,Sat,Colorado State,20,@,Colorado College,7,
543,11,Nov 26 1927,Sat,Drake,25,@,UCLA,6,
544,11,Nov 26 1927,Sat,Duke,48,@,Davidson,7,
545,11,Nov 26 1927,Sat,Gonzaga,13,,Idaho,0,
546,11,Nov 26 1927,Sat,Notre Dame,7,,Southern California,6,Chicago IL
547,11,Nov 26 1927,Sat,Vanderbilt,26,,Sewanee,6,
548,11,Nov 27 1927,Sun,Georgia,20,@,Alabama,6,Birmingham AL
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
549,12,Dec 3 1927,Sat,Florida,7,,Maryland,6,Jacksonville FL
550,12,Dec 3 1927,Sat,Georgia Tech,12,,Georgia,0,
551,12,Dec 3 1927,Sat,North Carolina State,19,,Michigan State,0,
552,12,Dec 3 1927,Sat,Southern California,33,,Washington,13,
553,12,Dec 3 1927,Sat,Vanderbilt,14,@,Alabama,7,Birmingham AL
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
554,13,Dec 17 1927,Sat,Hawaii,21,,Utah State,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
555,14,Dec 31 1927,Sat,California,27,,Pennsylvania,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
556,15,Jan 2 1928,Mon,Furman,38,@,Miami (FL),7,
557,15,Jan 2 1928,Mon,Stanford,7,,Pittsburgh,6,Rose Bowl (Pasadena CA)
