Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
380,6,Oct 26 1935,Sat,Ohio State,28,@,Indiana,6,
381,6,Oct 26 1935,Sat,Pennsylvania,67,,Lafayette,0,
382,6,Oct 26 1935,Sat,Pittsburgh,9,,Penn State,0,
383,6,Oct 26 1935,Sat,Princeton,54,@,Cornell,0,
384,6,Oct 26 1935,Sat,Rice,28,@,Texas,19,
385,6,Oct 26 1935,Sat,Saint Mary's (CA),13,@,San Francisco,0,
386,6,Oct 26 1935,Sat,Santa Clara,24,,Fresno State,0,
387,6,Oct 26 1935,Sat,Southern Methodist,18,,Hardin-Simmons,6,Wichita Falls TX
388,6,Oct 26 1935,Sat,Stanford,6,@,Washington,0,
389,6,Oct 26 1935,Sat,Syracuse,19,,Brown,0,
390,6,Oct 26 1935,Sat,Temple,19,@,West Virginia,6,
391,6,Oct 26 1935,Sat,Tennessee,25,,Centre,14,
392,6,Oct 26 1935,Sat,Texas Christian,27,@,Centenary (LA),7,
393,6,Oct 26 1935,Sat,Tulane,33,,Sewanee,0,
394,6,Oct 26 1935,Sat,Tulsa,12,,Oklahoma State,0,
395,6,Oct 26 1935,Sat,UCLA,33,,Oregon,6,
396,6,Oct 26 1935,Sat,Utah,39,,Denver,14,
397,6,Oct 26 1935,Sat,Utah State,53,,Colorado Mines,0,
398,6,Oct 26 1935,Sat,Virginia Military Institute,0,,Virginia,0,
399,6,Oct 26 1935,Sat,Virginia Tech,15,,Washington & Lee,0,Bluefield WV
400,6,Oct 26 1935,Sat,Wake Forest,7,,George Washington,6,
401,6,Oct 26 1935,Sat,Washington State,26,@,Oregon State,13,Portland OR
402,6,Oct 26 1935,Sat,William & Mary,14,,Roanoke,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
403,7,Nov 1 1935,Fri,Centenary (LA),9,@,Loyola (LA),0,
404,7,Nov 1 1935,Fri,Mississippi,21,@,Saint Louis,7,
405,7,Nov 1 1935,Fri,Wake Forest,18,,Presbyterian,0,
406,7,Nov 2 1935,Sat,Alabama,13,,Kentucky,0,Birmingham AL
407,7,Nov 2 1935,Sat,Arizona,27,,Oklahoma City,0,
408,7,Nov 2 1935,Sat,Arkansas,14,,Texas A&M,7,Little Rock AR
409,7,Nov 2 1935,Sat,California,14,@,UCLA,2,
410,7,Nov 2 1935,Sat,Clemson,13,,Mercer,0,Augusta GA
411,7,Nov 2 1935,Sat,Colorado,23,,Colorado College,0,
412,7,Nov 2 1935,Sat,Columbia,7,,Cornell,7,
413,7,Nov 2 1935,Sat,Dartmouth,14,@,Yale,6,
414,7,Nov 2 1935,Sat,Denver,13,@,Colorado Mines,0,
415,7,Nov 2 1935,Sat,Drake,33,,Grinnell,21,
416,7,Nov 2 1935,Sat,Duke,19,,Tennessee,6,
417,7,Nov 2 1935,Sat,Duquesne,7,@,Carnegie Mellon,0,
418,7,Nov 2 1935,Sat,Furman,35,,Citadel,0,
419,7,Nov 2 1935,Sat,Georgetown,7,@,Richmond,0,
420,7,Nov 2 1935,Sat,Georgia,7,,Florida,0,Jacksonville FL
421,7,Nov 2 1935,Sat,Gonzaga,7,@,Washington State,0,
422,7,Nov 2 1935,Sat,Harvard,33,,Brown,0,
423,7,Nov 2 1935,Sat,Indiana,6,,Iowa,6,
424,7,Nov 2 1935,Sat,Kansas,7,@,Oklahoma,0,
425,7,Nov 2 1935,Sat,Kansas State,13,,Tulsa,13,
426,7,Nov 2 1935,Sat,Louisiana State,6,,Auburn,0,
427,7,Nov 2 1935,Sat,Marquette,28,,Iowa State,12,
428,7,Nov 2 1935,Sat,Maryland,14,@,Virginia,7,
429,7,Nov 2 1935,Sat,Michigan,16,,Pennsylvania,6,
430,7,Nov 2 1935,Sat,Michigan State,12,@,Temple,7,
431,7,Nov 2 1935,Sat,Minnesota,29,,Purdue,7,
432,7,Nov 2 1935,Sat,Mississippi State,13,@,Army,7,
433,7,Nov 2 1935,Sat,Nebraska,19,@,Missouri,6,
434,7,Nov 2 1935,Sat,New Mexico,13,,Arizona State,0,
435,7,Nov 2 1935,Sat,New Mexico State,47,,New Mexico Military,7,
436,7,Nov 2 1935,Sat,New York University,14,,Bucknell,0,Bronx NY
437,7,Nov 2 1935,Sat,North Carolina,35,@,North Carolina State,6,
438,7,Nov 2 1935,Sat,Northwestern,10,,Illinois,3,
439,7,Nov 2 1935,Sat,Northwestern Oklahoma State,20,,Northern Colorado,0,
440,7,Nov 2 1935,Sat,Notre Dame,18,@,Ohio State,13,
441,7,Nov 2 1935,Sat,Oregon State,19,,Portland,2,
442,7,Nov 2 1935,Sat,Pittsburgh,0,,Fordham,0,New York NY
443,7,Nov 2 1935,Sat,Princeton,26,,Navy,0,
444,7,Nov 2 1935,Sat,Rice,41,@,George Washington,6,
445,7,Nov 2 1935,Sat,San Diego State,6,,Loyola Marymount,0,
446,7,Nov 2 1935,Sat,Sewanee,6,,Tennessee Tech,0,
447,7,Nov 2 1935,Sat,Southern Methodist,20,,Texas,0,
448,7,Nov 2 1935,Sat,Stanford,9,,Santa Clara,6,
449,7,Nov 2 1935,Sat,Syracuse,7,,Penn State,3,
450,7,Nov 2 1935,Sat,Texas Christian,28,@,Baylor,0,
451,7,Nov 2 1935,Sat,Texas Tech,14,,Oklahoma State,0,
452,7,Nov 2 1935,Sat,Tulane,14,,Colgate,6,
453,7,Nov 2 1935,Sat,Utah,32,@,Brigham Young,0,
454,7,Nov 2 1935,Sat,Utah State,13,,Colorado State,0,
455,7,Nov 2 1935,Sat,Vanderbilt,14,@,Georgia Tech,13,
456,7,Nov 2 1935,Sat,Villanova,13,,Detroit Mercy,7,
457,7,Nov 2 1935,Sat,Virginia Military Institute,19,@,William & Mary,0,
458,7,Nov 2 1935,Sat,Virginia Tech,27,,South Carolina,0,
459,7,Nov 2 1935,Sat,Washburn,14,,Haskell,2,
460,7,Nov 2 1935,Sat,Washington,33,,Montana,7,
461,7,Nov 2 1935,Sat,Washington (MO),33,,Creighton,7,
462,7,Nov 2 1935,Sat,West Virginia,20,,Washington & Lee,0,Charleston WV
463,7,Nov 2 1935,Sat,Wyoming,6,@,Montana State,2,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
464,8,Nov 8 1935,Fri,George Washington,53,,Davis & Elkins,7,
465,8,Nov 8 1935,Fri,Texas Christian,14,@,Loyola (LA),0,
466,8,Nov 9 1935,Sat,Alabama,33,,Clemson,0,
467,8,Nov 9 1935,Sat,Arizona State,6,@,Northern Arizona,0,
468,8,Nov 9 1935,Sat,Auburn,33,@,Georgia Tech,7,
469,8,Nov 9 1935,Sat,Brigham Young,21,@,Western State,2,
470,8,Nov 9 1935,Sat,California,14,,Washington,0,
471,8,Nov 9 1935,Sat,Carleton,19,,Northern Colorado,0,
472,8,Nov 9 1935,Sat,Centenary (LA),22,,Tulsa,0,
473,8,Nov 9 1935,Sat,Chattanooga,12,,Mercer,7,
474,8,Nov 9 1935,Sat,Citadel,20,,Newberry,0,
475,8,Nov 9 1935,Sat,Colorado,14,@,Utah,0,
476,8,Nov 9 1935,Sat,Dartmouth,34,,William & Mary,0,
477,8,Nov 9 1935,Sat,Denver,14,,Hawaii,7,
478,8,Nov 9 1935,Sat,Detroit Mercy,53,,Bucknell,0,
479,8,Nov 9 1935,Sat,Duke,26,@,Davidson,7,
480,8,Nov 9 1935,Sat,Duquesne,20,@,Oklahoma State,7,
481,8,Nov 9 1935,Sat,Furman,29,,Wofford,0,
482,8,Nov 9 1935,Sat,Georgetown,13,@,Manhattan,0,Brooklyn NY
483,8,Nov 9 1935,Sat,Georgia,26,@,Tulane,13,
484,8,Nov 9 1935,Sat,Gonzaga,7,,Montana,7,
485,8,Nov 9 1935,Sat,Grinnell,7,,Northern Iowa,7,
486,8,Nov 9 1935,Sat,Illinois,3,,Michigan,0,
487,8,Nov 9 1935,Sat,Indiana,13,@,Maryland,7,Baltimore MD
488,8,Nov 9 1935,Sat,Kansas State,6,@,Iowa State,0,
489,8,Nov 9 1935,Sat,Kentucky,15,,Florida,6,
490,8,Nov 9 1935,Sat,Louisiana State,28,,Mississippi State,13,
491,8,Nov 9 1935,Sat,Loyola Marymount,7,@,Santa Clara,0,
492,8,Nov 9 1935,Sat,Marquette,13,@,Michigan State,7,
493,8,Nov 9 1935,Sat,Minnesota,13,@,Iowa,6,
494,8,Nov 9 1935,Sat,Montana State,7,,Idaho State,7,
495,8,Nov 9 1935,Sat,Navy,13,@,Pennsylvania,0,
496,8,Nov 9 1935,Sat,Nebraska,19,,Kansas,13,
497,8,Nov 9 1935,Sat,New Mexico Military,13,@,Texas-El Paso,7,
498,8,Nov 9 1935,Sat,New York University,45,,City College of New York,0,Bronx NY
499,8,Nov 9 1935,Sat,North Carolina,56,,Virginia Military Institute,0,
500,8,Nov 9 1935,Sat,North Carolina State,6,,Virginia Tech,0,Portsmouth VA
501,8,Nov 9 1935,Sat,North Dakota,7,@,Saint Louis,6,
502,8,Nov 9 1935,Sat,Northwestern,14,@,Notre Dame,7,
503,8,Nov 9 1935,Sat,Ohio State,20,@,Chicago,13,
504,8,Nov 9 1935,Sat,Oklahoma,20,@,Missouri,6,
505,8,Nov 9 1935,Sat,Oregon,13,,Oregon State,0,
506,8,Nov 9 1935,Sat,Penn State,27,,Villanova,13,
507,8,Nov 9 1935,Sat,Pittsburgh,29,,Army,6,
508,8,Nov 9 1935,Sat,Presbyterian,13,,Erskine,0,Rock Hill SC
509,8,Nov 9 1935,Sat,Princeton,35,,Harvard,0,
510,8,Nov 9 1935,Sat,Rice,20,,Arkansas,7,
511,8,Nov 9 1935,Sat,Richmond,15,,Hampden-Sydney,7,
512,8,Nov 9 1935,Sat,Saint Mary's (CA),7,,Fordham,7,New York NY
513,8,Nov 9 1935,Sat,South Dakota,7,,Creighton,6,Sioux Falls SD
514,8,Nov 9 1935,Sat,Southern Methodist,21,@,UCLA,0,
515,8,Nov 9 1935,Sat,Stanford,3,@,Southern California,0,
516,8,Nov 9 1935,Sat,Syracuse,14,@,Columbia,2,
517,8,Nov 9 1935,Sat,Tennessee,14,,Mississippi,13,Memphis TN
518,8,Nov 9 1935,Sat,Texas,25,@,Baylor,6,
519,8,Nov 9 1935,Sat,Utah State,18,,Wyoming,0,
520,8,Nov 9 1935,Sat,Vanderbilt,46,,Sewanee,0,
521,8,Nov 9 1935,Sat,Washington & Lee,20,,Virginia,0,
522,8,Nov 9 1935,Sat,Washington (MO),13,,Drake,0,
523,8,Nov 9 1935,Sat,Washington State,6,@,Idaho,0,
524,8,Nov 9 1935,Sat,Wisconsin,8,,Purdue,0,
525,8,Nov 9 1935,Sat,Xavier,27,,Centre,0,
526,8,Nov 9 1935,Sat,Yale,20,,Brown,0,
527,8,Nov 11 1935,Mon,Arizona,7,@,Texas Tech,6,
528,8,Nov 11 1935,Mon,Colorado College,20,@,Colorado Mines,0,
529,8,Nov 11 1935,Mon,New Mexico State,32,,New Mexico,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
530,9,Nov 15 1935,Fri,Loyola (LA),37,,Mississippi College,0,
531,9,Nov 15 1935,Fri,Miami (FL),3,,Wake Forest,0,
532,9,Nov 15 1935,Fri,Mississippi State,27,@,Southern Mississippi,0,
533,9,Nov 15 1935,Fri,New York University,48,,Rutgers,0,
534,9,Nov 15 1935,Fri,UCLA,19,,Hawaii,6,
535,9,Nov 15 1935,Fri,Xavier,13,@,Saint Louis,0,
536,9,Nov 16 1935,Sat,Alabama,38,,Georgia Tech,7,Birmingham AL
537,9,Nov 16 1935,Sat,Auburn,51,,Oglethorpe,0,
538,9,Nov 16 1935,Sat,Baylor,20,@,Centenary (LA),0,
539,9,Nov 16 1935,Sat,Brown,14,,Boston University,0,
540,9,Nov 16 1935,Sat,California,39,,Pacific,0,
541,9,Nov 16 1935,Sat,Clemson,6,@,Citadel,0,
542,9,Nov 16 1935,Sat,Coe,34,@,Grinnell,0,
543,9,Nov 16 1935,Sat,Colgate,27,@,Syracuse,0,
544,9,Nov 16 1935,Sat,Colorado College,14,,Montana State,0,
545,9,Nov 16 1935,Sat,Colorado Mines,20,,Western State,0,
546,9,Nov 16 1935,Sat,Dartmouth,41,,Cornell,6,
547,9,Nov 16 1935,Sat,Davidson,14,@,Virginia Military Institute,6,
548,9,Nov 16 1935,Sat,Duke,25,,North Carolina,0,
549,9,Nov 16 1935,Sat,Duquesne,19,@,West Virginia,0,
550,9,Nov 16 1935,Sat,Florida,20,,Sewanee,0,
551,9,Nov 16 1935,Sat,Fordham,45,,Muhlenberg,0,New York NY
552,9,Nov 16 1935,Sat,Furman,20,@,South Carolina,7,
553,9,Nov 16 1935,Sat,George Washington,3,,Tulsa,0,
554,9,Nov 16 1935,Sat,Gonzaga,50,,Puget Sound,12,
555,9,Nov 16 1935,Sat,Harvard,41,,New Hampshire,0,
556,9,Nov 16 1935,Sat,Holy Cross,7,,Carnegie Mellon,0,
557,9,Nov 16 1935,Sat,Indiana,24,@,Chicago,0,
558,9,Nov 16 1935,Sat,Iowa State,7,,Drake,7,
559,9,Nov 16 1935,Sat,Kansas,12,@,Colorado,6,
560,9,Nov 16 1935,Sat,Louisiana State,13,@,Georgia,0,
561,9,Nov 16 1935,Sat,Mercer,14,@,Presbyterian,7,
562,9,Nov 16 1935,Sat,Michigan State,27,@,Loyola Marymount,0,
563,9,Nov 16 1935,Sat,Minnesota,40,@,Michigan,0,
564,9,Nov 16 1935,Sat,Mississippi,26,@,Centre,0,
565,9,Nov 16 1935,Sat,Navy,28,,Columbia,7,
566,9,Nov 16 1935,Sat,North Carolina State,6,@,Richmond,0,
567,9,Nov 16 1935,Sat,Northern Arizona,0,,Arizona State,0,
568,9,Nov 16 1935,Sat,Northwestern,32,,Wisconsin,13,
569,9,Nov 16 1935,Sat,Notre Dame,6,,Army,6,Bronx NY
570,9,Nov 16 1935,Sat,Ohio State,6,,Illinois,0,
571,9,Nov 16 1935,Sat,Oklahoma,3,@,Kansas State,0,
572,9,Nov 16 1935,Sat,Oklahoma State,20,,Haskell,0,
573,9,Nov 16 1935,Sat,Oregon,6,@,Portland,0,
574,9,Nov 16 1935,Sat,Oregon State,13,,Idaho,0,
575,9,Nov 16 1935,Sat,Pennsylvania,33,,Penn State,6,
576,9,Nov 16 1935,Sat,Pittsburgh,6,,Nebraska,0,
577,9,Nov 16 1935,Sat,Princeton,27,,Lehigh,0,
578,9,Nov 16 1935,Sat,Purdue,12,,Iowa,6,
579,9,Nov 16 1935,Sat,Rice,17,,Texas A&M,10,
580,9,Nov 16 1935,Sat,Saint Mary's (CA),10,@,Santa Clara,0,
581,9,Nov 16 1935,Sat,San Francisco,20,,Denver,2,
582,9,Nov 16 1935,Sat,Southern California,20,,Washington State,10,
583,9,Nov 16 1935,Sat,Southern Methodist,17,@,Arkansas,6,
584,9,Nov 16 1935,Sat,Stanford,32,,Montana,0,
585,9,Nov 16 1935,Sat,Temple,26,,Marquette,6,
586,9,Nov 16 1935,Sat,Texas Christian,28,@,Texas,0,
587,9,Nov 16 1935,Sat,Texas-El Paso,9,,Western New Mexico,7,
588,9,Nov 16 1935,Sat,Tulane,20,,Kentucky,13,
589,9,Nov 16 1935,Sat,Utah,14,@,Colorado State,0,
590,9,Nov 16 1935,Sat,Utah State,27,,Brigham Young,0,
591,9,Nov 16 1935,Sat,Vanderbilt,13,@,Tennessee,7,
592,9,Nov 16 1935,Sat,Virginia Tech,0,,Virginia,0,
593,9,Nov 16 1935,Sat,Washburn,20,@,Creighton,3,
594,9,Nov 16 1935,Sat,Washington & Lee,0,,Maryland,0,
595,9,Nov 16 1935,Sat,Washington (MO),19,,Missouri,6,
596,9,Nov 16 1935,Sat,William & Mary,22,,Emory & Henry,0,
597,9,Nov 16 1935,Sat,Yale,55,,Lafayette,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
598,10,Nov 22 1935,Fri,Arkansas,28,@,Texas,13,
599,10,Nov 22 1935,Fri,Colgate,27,@,Rutgers,0,
600,10,Nov 22 1935,Fri,Idaho,26,,Nevada,6,
601,10,Nov 22 1935,Fri,Western New Mexico,0,,New Mexico State,0,
602,10,Nov 23 1935,Sat,Arizona,38,@,New Mexico,6,
603,10,Nov 23 1935,Sat,Army,34,,Vermont,0,
604,10,Nov 23 1935,Sat,Auburn,19,,Georgia,7,Columbus GA
605,10,Nov 23 1935,Sat,Brigham Young,13,@,Arizona State,0,
606,10,Nov 23 1935,Sat,Bucknell,2,,Penn State,0,
607,10,Nov 23 1935,Sat,Chicago,7,@,Illinois,6,
608,10,Nov 23 1935,Sat,Colorado State,0,,Colorado College,0,
609,10,Nov 23 1935,Sat,Columbia,18,,Brown,0,
610,10,Nov 23 1935,Sat,Cornell College,18,,Grinnell,13,
611,10,Nov 23 1935,Sat,Duke,7,@,North Carolina State,0,
612,10,Nov 23 1935,Sat,Duquesne,13,,Detroit Mercy,6,
613,10,Nov 23 1935,Sat,Fort Hays State,12,,Washburn,6,
614,10,Nov 23 1935,Sat,Georgia Tech,39,,Florida,6,
615,10,Nov 23 1935,Sat,Hardin-Simmons,46,@,Texas-El Paso,0,
616,10,Nov 23 1935,Sat,Indiana,7,,Purdue,0,
617,10,Nov 23 1935,Sat,Iowa,0,,Northwestern,0,
618,10,Nov 23 1935,Sat,Iowa State,21,@,Kansas,12,
619,10,Nov 23 1935,Sat,Kansas State,7,,Missouri,7,
620,10,Nov 23 1935,Sat,Louisiana State,56,,Louisiana-Lafayette,0,
621,10,Nov 23 1935,Sat,Marquette,26,,Creighton,0,
622,10,Nov 23 1935,Sat,Maryland,12,@,Georgetown,6,Washington DC
623,10,Nov 23 1935,Sat,Mercer,19,,Troy,6,
624,10,Nov 23 1935,Sat,Minnesota,33,,Wisconsin,7,
625,10,Nov 23 1935,Sat,Mississippi,6,,Centenary (LA),0,Jackson MS
626,10,Nov 23 1935,Sat,Mississippi State,25,,Sewanee,0,
627,10,Nov 23 1935,Sat,Northern Arizona,15,@,Cal Poly,12,
628,10,Nov 23 1935,Sat,Northern Colorado,6,,Montana State,0,
629,10,Nov 23 1935,Sat,Notre Dame,20,,Southern California,13,
630,10,Nov 23 1935,Sat,Ohio State,38,@,Michigan,0,
631,10,Nov 23 1935,Sat,Oregon,7,@,Washington,6,
632,10,Nov 23 1935,Sat,Oregon State,0,,Montana,0,
633,10,Nov 23 1935,Sat,Princeton,26,,Dartmouth,6,
634,10,Nov 23 1935,Sat,Saint Louis,6,@,DePaul,0,
635,10,Nov 23 1935,Sat,Santa Clara,20,,Portland,7,
636,10,Nov 23 1935,Sat,South Carolina,2,,Washington & Lee,0,
637,10,Nov 23 1935,Sat,Southern Methodist,10,,Baylor,0,
638,10,Nov 23 1935,Sat,Stanford,13,,California,0,
639,10,Nov 23 1935,Sat,Texas Christian,27,,Rice,6,
640,10,Nov 23 1935,Sat,Texas Tech,27,@,St. Mary's (Texas),0,
641,10,Nov 23 1935,Sat,Tulane,13,,Northwestern State,0,
642,10,Nov 23 1935,Sat,Tulsa,7,,Drake,0,
643,10,Nov 23 1935,Sat,UCLA,14,,Loyola Marymount,6,
644,10,Nov 23 1935,Sat,Villanova,21,@,Temple,14,
645,10,Nov 23 1935,Sat,West Virginia,51,,Washington & Jefferson,0,
646,10,Nov 23 1935,Sat,Wofford,7,,Presbyterian,6,
647,10,Nov 23 1935,Sat,Wyoming,6,@,Colorado,0,
648,10,Nov 23 1935,Sat,Yale,14,@,Harvard,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
649,11,Nov 28 1935,Thu,Arkansas,14,@,Tulsa,7,
650,11,Nov 28 1935,Thu,Carnegie Mellon,0,,Pittsburgh,0,
651,11,Nov 28 1935,Thu,Catholic,8,,North Carolina State,0,
652,11,Nov 28 1935,Thu,Centre,7,,Chattanooga,7,
653,11,Nov 28 1935,Thu,Citadel,18,,Presbyterian,7,
654,11,Nov 28 1935,Thu,Colorado,14,@,Denver,0,
655,11,Nov 28 1935,Thu,Colorado State,7,@,New Mexico,6,
656,11,Nov 28 1935,Thu,Davidson,14,@,Wake Forest,7,
657,11,Nov 28 1935,Thu,Detroit Mercy,12,@,Texas Tech,7,
658,11,Nov 28 1935,Thu,Fordham,21,,New York University,0,Bronx NY
659,11,Nov 28 1935,Thu,Furman,8,,Clemson,6,
660,11,Nov 28 1935,Thu,Gonzaga,20,,Portland,0,
661,11,Nov 28 1935,Thu,Kentucky,27,,Tennessee,0,
662,11,Nov 28 1935,Thu,Mercer,19,,Oglethorpe,0,
663,11,Nov 28 1935,Thu,Missouri,0,,Kansas,0,
664,11,Nov 28 1935,Thu,Nebraska,26,,Oregon State,20,
665,11,Nov 28 1935,Thu,New Mexico State,7,,Texas-El Paso,0,
666,11,Nov 28 1935,Thu,North Carolina,61,,Virginia,0,
667,11,Nov 28 1935,Thu,Oklahoma,25,,Oklahoma State,0,
668,11,Nov 28 1935,Thu,Pennsylvania,33,,Cornell,7,
669,11,Nov 28 1935,Thu,Syracuse,0,,Maryland,0,Baltimore MD
670,11,Nov 28 1935,Thu,Texas A&M,20,,Texas,6,
671,11,Nov 28 1935,Thu,Utah State,14,,Utah,14,
672,11,Nov 28 1935,Thu,Vanderbilt,14,,Alabama,6,
673,11,Nov 28 1935,Thu,Virginia Tech,12,,Virginia Military Institute,6,Roanoke VA
674,11,Nov 28 1935,Thu,West Virginia,19,,Loyola (LA),19,
675,11,Nov 28 1935,Thu,Wichita State,7,,Washburn,6,
676,11,Nov 28 1935,Thu,William & Mary,6,,Richmond,6,
677,11,Nov 28 1935,Thu,Xavier,12,,Centenary (LA),0,
678,11,Nov 30 1935,Sat,Arizona,53,,Drake,0,
679,11,Nov 30 1935,Sat,Army,28,,Navy,6,Philadelphia PA
680,11,Nov 30 1935,Sat,Auburn,27,@,Florida,6,Miami FL
681,11,Nov 30 1935,Sat,Baylor,8,@,Rice,0,
682,11,Nov 30 1935,Sat,Bucknell,7,@,Temple,6,
683,11,Nov 30 1935,Sat,Colgate,33,@,Brown,0,
684,11,Nov 30 1935,Sat,Columbia,13,,Dartmouth,7,
685,11,Nov 30 1935,Sat,Georgia Tech,19,,Georgia,7,
686,11,Nov 30 1935,Sat,Louisiana State,41,@,Tulane,0,
687,11,Nov 30 1935,Sat,Loyola Marymount,33,,Whittier,0,
688,11,Nov 30 1935,Sat,McDaniel,14,,Georgetown,10,
689,11,Nov 30 1935,Sat,Mississippi,14,,Mississippi State,6,
690,11,Nov 30 1935,Sat,Princeton,38,@,Yale,7,
691,11,Nov 30 1935,Sat,San Francisco,21,,Fresno State,3,
692,11,Nov 30 1935,Sat,Southern Methodist,20,@,Texas Christian,14,
693,11,Nov 30 1935,Sat,Washington (MO),26,@,Saint Louis,0,
694,11,Nov 30 1935,Sat,Washington State,7,,Saint Mary's (CA),7,San Francisco CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
695,12,Dec 4 1935,Wed,Maryland,22,,McDaniel,7,
696,12,Dec 7 1935,Sat,Florida,22,,South Carolina,0,Tampa FL
697,12,Dec 7 1935,Sat,Saint Mary's (CA),18,,Oregon,0,
698,12,Dec 7 1935,Sat,San Francisco,9,@,Loyola Marymount,0,
699,12,Dec 7 1935,Sat,Southern Methodist,24,@,Texas A&M,0,
700,12,Dec 7 1935,Sat,Texas Christian,10,@,Santa Clara,6,
701,12,Dec 7 1935,Sat,Texas Tech,7,,Oklahoma City,7,
702,12,Dec 7 1935,Sat,UCLA,13,,Idaho,6,
703,12,Dec 7 1935,Sat,Washington,6,@,Southern California,2,
704,12,Dec 7 1935,Sat,Washington (MO),39,,Oklahoma State,13,
705,12,Dec 7 1935,Sat,Western Kentucky,13,@,Centre,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
706,13,Dec 14 1935,Sat,Hawaii,21,,Utah,20,
707,13,Dec 14 1935,Sat,Pittsburgh,12,@,Southern California,7,
708,13,Dec 14 1935,Sat,UCLA,13,@,Saint Mary's (CA),7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
709,14,Dec 25 1935,Wed,Southern California,33,@,Kamehameha Alumni,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
710,15,Jan 1 1936,Wed,Catholic,20,,Mississippi,19,Orange Bowl (Miami FL)
711,15,Jan 1 1936,Wed,New Mexico State,14,,Hardin-Simmons,14,Sun Bowl (El Paso TX)
712,15,Jan 1 1936,Wed,Southern California,38,@,Hawaii,6,Poi Bowl (Honolulu HI)
713,15,Jan 1 1936,Wed,Stanford,7,,Southern Methodist,0,Rose Bowl (Pasadena CA)
714,15,Jan 1 1936,Wed,Texas Christian,3,,Louisiana State,2,Sugar Bowl (New Orleans LA)
