Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
375,8,Nov 2 1940,Sat,(1) Cornell,27,,Columbia,0,
376,8,Nov 2 1940,Sat,Dartmouth,26,,Sewanee,0,
377,8,Nov 2 1940,Sat,Davidson,27,,Centre,12,
378,8,Nov 2 1940,Sat,Drake,19,@,Washburn,6,
379,8,Nov 2 1940,Sat,(18) Duke,41,,Georgia Tech,7,
380,8,Nov 2 1940,Sat,Duquesne,14,,Marquette,0,
381,8,Nov 2 1940,Sat,Fordham,14,,North Carolina,0,New York NY
382,8,Nov 2 1940,Sat,Furman,20,@,North Carolina State,6,
383,8,Nov 2 1940,Sat,(10) Georgetown,28,@,Syracuse,6,
384,8,Nov 2 1940,Sat,Georgia,14,,Auburn,13,Columbus GA
385,8,Nov 2 1940,Sat,Gonzaga,7,@,Willamette,6,
386,8,Nov 2 1940,Sat,Hardin-Simmons,28,@,San Francisco,18,
387,8,Nov 2 1940,Sat,Michigan State,32,,Kansas State,0,
388,8,Nov 2 1940,Sat,(4) Minnesota,13,@,(8) Northwestern,12,
389,8,Nov 2 1940,Sat,Mississippi,13,@,Vanderbilt,7,
390,8,Nov 2 1940,Sat,(20) Mississippi State,13,@,Rhodes,0,
391,8,Nov 2 1940,Sat,Missouri,33,,New York University,0,
392,8,Nov 2 1940,Sat,(12) Nebraska,13,@,Oklahoma,0,
393,8,Nov 2 1940,Sat,(2) Notre Dame,7,@,Army,0,Bronx NY
394,8,Nov 2 1940,Sat,Ohio State,21,,Indiana,6,
395,8,Nov 2 1940,Sat,Oklahoma State,20,@,Creighton,14,
396,8,Nov 2 1940,Sat,Oregon,38,,Montana,0,
397,8,Nov 2 1940,Sat,Oregon State,19,@,California,13,
398,8,Nov 2 1940,Sat,(18) Penn State,12,,South Carolina,0,
399,8,Nov 2 1940,Sat,(15) Pennsylvania,20,,(14) Navy,0,
400,8,Nov 2 1940,Sat,Princeton,0,,Harvard,0,
401,8,Nov 2 1940,Sat,Purdue,21,@,Iowa,6,
402,8,Nov 2 1940,Sat,Rice,9,,Texas A&M-Kingsville,6,
403,8,Nov 2 1940,Sat,Richmond,39,,Hampden-Sydney,13,
404,8,Nov 2 1940,Sat,Saint Mary's (CA),25,@,Portland,13,
405,8,Nov 2 1940,Sat,(15) Southern Methodist,21,@,Texas,13,
406,8,Nov 2 1940,Sat,(6) Stanford,20,@,UCLA,14,
407,8,Nov 2 1940,Sat,Temple,10,@,Bucknell,7,
408,8,Nov 2 1940,Sat,(7) Tennessee,28,,Louisiana State,0,
409,8,Nov 2 1940,Sat,(5) Texas A&M,17,,Arkansas,0,
410,8,Nov 2 1940,Sat,Texas Christian,14,,Baylor,12,
411,8,Nov 2 1940,Sat,Tulane,13,,(10) Clemson,0,
412,8,Nov 2 1940,Sat,Tulsa,7,@,(17) Detroit Mercy,0,
413,8,Nov 2 1940,Sat,Utah,21,@,Colorado,13,
414,8,Nov 2 1940,Sat,Virginia Tech,6,,Virginia,0,Norfolk VA
415,8,Nov 2 1940,Sat,Washington State,26,@,Idaho,0,Boise ID
416,8,Nov 2 1940,Sat,West Virginia,12,,Washington & Lee,7,Charleston WV
417,8,Nov 2 1940,Sat,William & Mary,0,,Virginia Military Institute,0,
418,8,Nov 2 1940,Sat,Wisconsin,13,,Illinois,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
419,9,Nov 8 1940,Fri,Creighton,14,@,Saint Louis,0,
420,9,Nov 8 1940,Fri,Rollins,7,@,Miami (FL),0,
421,9,Nov 9 1940,Sat,Alabama,13,,Tulane,6,Birmingham AL
422,9,Nov 9 1940,Sat,Arizona,20,@,Loyola Marymount,13,
423,9,Nov 9 1940,Sat,Auburn,21,,Clemson,7,
424,9,Nov 9 1940,Sat,(8) Boston College,21,,Boston University,0,Boston MA
425,9,Nov 9 1940,Sat,Brown,13,@,Army,9,
426,9,Nov 9 1940,Sat,Bucknell,0,,George Washington,0,
427,9,Nov 9 1940,Sat,California,20,@,Southern California,7,
428,9,Nov 9 1940,Sat,Cincinnati,7,,West Virginia,7,
429,9,Nov 9 1940,Sat,Colorado State,13,,Utah State,12,
430,9,Nov 9 1940,Sat,Columbia,7,,Wisconsin,6,
431,9,Nov 9 1940,Sat,(1) Cornell,21,@,Yale,0,
432,9,Nov 9 1940,Sat,Denver,9,@,Brigham Young,0,
433,9,Nov 9 1940,Sat,Detroit Mercy,3,,Texas Christian,0,
434,9,Nov 9 1940,Sat,(12) Duke,46,,Davidson,13,
435,9,Nov 9 1940,Sat,Florida,18,,Georgia,13,Jacksonville FL
436,9,Nov 9 1940,Sat,(17) Fordham,13,,Purdue,7,New York NY
437,9,Nov 9 1940,Sat,Fresno State,16,,Texas-El Paso,6,
438,9,Nov 9 1940,Sat,(9) Georgetown,41,@,Maryland,0,
439,9,Nov 9 1940,Sat,Gonzaga,7,,Arizona State,7,
440,9,Nov 9 1940,Sat,Hardin-Simmons,28,@,West Texas A&M,7,
441,9,Nov 9 1940,Sat,Harvard,10,,(15) Pennsylvania,10,
442,9,Nov 9 1940,Sat,Indiana,20,,Michigan State,0,
443,9,Nov 9 1940,Sat,Iowa State,7,,Drake,6,
444,9,Nov 9 1940,Sat,Kentucky,26,,Georgia Tech,7,Louisville KY
445,9,Nov 9 1940,Sat,Manhattan,45,,Marquette,41,Bronx NY
446,9,Nov 9 1940,Sat,(2) Minnesota,7,,(3) Michigan,6,
447,9,Nov 9 1940,Sat,Mississippi,34,@,Holy Cross,7,
448,9,Nov 9 1940,Sat,(19) Mississippi State,22,@,Louisiana State,7,
449,9,Nov 9 1940,Sat,Missouri,21,@,Colorado,6,
450,9,Nov 9 1940,Sat,Montana,28,,Idaho,18,
451,9,Nov 9 1940,Sat,(12) Nebraska,14,,Iowa,6,
452,9,Nov 9 1940,Sat,New Mexico,39,,New Mexico State,6,
453,9,Nov 9 1940,Sat,New York University,12,,Franklin & Marshall,0,
454,9,Nov 9 1940,Sat,Northern Arizona,21,@,Western New Mexico,0,
455,9,Nov 9 1940,Sat,(10) Northwestern,32,,Illinois,14,
456,9,Nov 9 1940,Sat,(7) Notre Dame,13,@,Navy,7,Baltimore MD
457,9,Nov 9 1940,Sat,Oklahoma,13,@,Kansas,0,
458,9,Nov 9 1940,Sat,Oklahoma State,33,,Washburn,14,
459,9,Nov 9 1940,Sat,Oregon,18,,UCLA,0,
460,9,Nov 9 1940,Sat,Oregon State,21,,Washington State,0,
461,9,Nov 9 1940,Sat,(16) Penn State,13,,Syracuse,13,
462,9,Nov 9 1940,Sat,Pittsburgh,6,,Carnegie Mellon,0,
463,9,Nov 9 1940,Sat,Princeton,14,,Dartmouth,9,
464,9,Nov 9 1940,Sat,Rice,14,@,Arkansas,7,
465,9,Nov 9 1940,Sat,Richmond,14,,North Carolina,13,
466,9,Nov 9 1940,Sat,(19) Santa Clara,27,,San Francisco,0,
467,9,Nov 9 1940,Sat,South Carolina,20,,Kansas State,13,
468,9,Nov 9 1940,Sat,(6) Stanford,20,,(11) Washington,10,
469,9,Nov 9 1940,Sat,Temple,28,,Villanova,0,
470,9,Nov 9 1940,Sat,(5) Tennessee,41,@,Rhodes,0,
471,9,Nov 9 1940,Sat,Texas,13,,Baylor,0,
472,9,Nov 9 1940,Sat,(4) Texas A&M,19,@,(14) Southern Methodist,7,
473,9,Nov 9 1940,Sat,Tulsa,12,,Catholic,6,
474,9,Nov 9 1940,Sat,Utah,34,@,Wyoming,7,
475,9,Nov 9 1940,Sat,Vanderbilt,20,,Sewanee,0,
476,9,Nov 9 1940,Sat,Virginia,20,,Washington & Lee,6,
477,9,Nov 9 1940,Sat,Virginia Military Institute,20,,Washington (MO),13,
478,9,Nov 9 1940,Sat,Virginia Tech,38,,Furman,21,
479,9,Nov 9 1940,Sat,Wake Forest,20,@,North Carolina State,14,
480,9,Nov 9 1940,Sat,William & Mary,46,,Randolph-Macon,6,
481,9,Nov 10 1940,Sun,Duquesne,7,@,Saint Mary's (CA),6,
482,9,Nov 11 1940,Mon,Creighton,39,,South Dakota,0,
483,9,Nov 11 1940,Mon,Texas Tech,26,,Centenary (LA),6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
484,10,Nov 15 1940,Fri,Washburn,25,,Rockhurst,21,
485,10,Nov 16 1940,Sat,(14) Alabama,14,@,Georgia Tech,13,
486,10,Nov 16 1940,Sat,Arizona State,41,,Northern Colorado,0,
487,10,Nov 16 1940,Sat,Baylor,20,,Tulsa,6,
488,10,Nov 16 1940,Sat,(8) Boston College,19,,(9) Georgetown,18,
489,10,Nov 16 1940,Sat,California,14,,Oregon,6,
490,10,Nov 16 1940,Sat,Carnegie Mellon,18,@,Franklin & Marshall,6,
491,10,Nov 16 1940,Sat,Clemson,12,,Rhodes,12,
492,10,Nov 16 1940,Sat,Colgate,7,@,Syracuse,6,
493,10,Nov 16 1940,Sat,Colorado,25,,Brigham Young,2,
494,10,Nov 16 1940,Sat,Dartmouth,3,,(2) Cornell,0,
495,10,Nov 16 1940,Sat,Davidson,26,,Hampden-Sydney,0,
496,10,Nov 16 1940,Sat,Denver,34,,Utah State,6,
497,10,Nov 16 1940,Sat,Drake,20,@,Washington (MO),14,
498,10,Nov 16 1940,Sat,Florida,46,@,Miami (FL),6,
499,10,Nov 16 1940,Sat,Furman,25,,South Carolina,7,
500,10,Nov 16 1940,Sat,George Washington,6,,Kansas,0,
501,10,Nov 16 1940,Sat,Gonzaga,13,,Detroit Mercy,7,
502,10,Nov 16 1940,Sat,Hardin-Simmons,27,@,Catholic,19,
503,10,Nov 16 1940,Sat,Harvard,14,,Brown,0,
504,10,Nov 16 1940,Sat,Idaho,6,,Nevada,0,
505,10,Nov 16 1940,Sat,Iowa,7,@,(7) Notre Dame,0,
506,10,Nov 16 1940,Sat,Iowa State,12,@,Kansas State,0,
507,10,Nov 16 1940,Sat,Louisiana State,21,@,Auburn,13,Birmingham AL
508,10,Nov 16 1940,Sat,Marquette,7,,Michigan State,6,
509,10,Nov 16 1940,Sat,(6) Michigan,20,,(10) Northwestern,13,
510,10,Nov 16 1940,Sat,(1) Minnesota,33,,Purdue,6,
511,10,Nov 16 1940,Sat,(17) Mississippi,38,,Memphis,7,
512,10,Nov 16 1940,Sat,(15) Mississippi State,46,,Millsaps,13,
513,10,Nov 16 1940,Sat,Navy,0,,Columbia,0,
514,10,Nov 16 1940,Sat,(11) Nebraska,9,@,Pittsburgh,7,
515,10,Nov 16 1940,Sat,New Mexico,46,,Northern Arizona,28,
516,10,Nov 16 1940,Sat,North Carolina,6,,(12) Duke,3,
517,10,Nov 16 1940,Sat,North Carolina State,20,,Citadel,14,
518,10,Nov 16 1940,Sat,Ohio State,14,@,Illinois,6,
519,10,Nov 16 1940,Sat,Oklahoma,7,,Missouri,0,
520,10,Nov 16 1940,Sat,Oklahoma State,14,,Saint Louis,7,
521,10,Nov 16 1940,Sat,(20) Penn State,25,,New York University,0,
522,10,Nov 16 1940,Sat,Pennsylvania,48,,Army,0,
523,10,Nov 16 1940,Sat,Princeton,10,,Yale,7,
524,10,Nov 16 1940,Sat,Saint Mary's (CA),13,,San Francisco,7,
525,10,Nov 16 1940,Sat,San Diego Marines,38,,Montana,20,
526,10,Nov 16 1940,Sat,(16) Santa Clara,27,,Loyola Marymount,0,
527,10,Nov 16 1940,Sat,Sewanee,25,,Washington & Lee,13,Chattanooga TN
528,10,Nov 16 1940,Sat,(20) Southern Methodist,28,,Arkansas,0,
529,10,Nov 16 1940,Sat,(4) Stanford,28,,(19) Oregon State,14,
530,10,Nov 16 1940,Sat,Temple,6,,Holy Cross,6,
531,10,Nov 16 1940,Sat,(5) Tennessee,41,,Virginia,14,
532,10,Nov 16 1940,Sat,Texas,21,@,Texas Christian,14,
533,10,Nov 16 1940,Sat,(3) Texas A&M,25,,Rice,0,
534,10,Nov 16 1940,Sat,Texas Tech,12,,Wake Forest,7,
535,10,Nov 16 1940,Sat,Tulane,21,,Georgia,13,
536,10,Nov 16 1940,Sat,UCLA,34,,Washington State,26,
537,10,Nov 16 1940,Sat,Utah,27,,Colorado State,0,
538,10,Nov 16 1940,Sat,Vanderbilt,21,,Tennessee Tech,0,
539,10,Nov 16 1940,Sat,Villanova,13,@,Manhattan,6,New York NY
540,10,Nov 16 1940,Sat,Virginia Military Institute,20,,Maryland,0,Lynchburg VA
541,10,Nov 16 1940,Sat,Virginia Tech,10,@,Centre,6,
542,10,Nov 16 1940,Sat,(17) Washington,14,,Southern California,0,
543,10,Nov 16 1940,Sat,Wichita State,2,,Wyoming,0,
544,10,Nov 16 1940,Sat,Wisconsin,27,,Indiana,10,
545,10,Nov 17 1940,Sun,West Virginia,9,,Kentucky,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
546,11,Nov 21 1940,Thu,Colorado,3,,Denver,3,
547,11,Nov 21 1940,Thu,(15) Fordham,27,,Arkansas,7,New York NY
548,11,Nov 21 1940,Thu,Maryland,14,,Rutgers,7,Baltimore MD
549,11,Nov 21 1940,Thu,Missouri,45,,Kansas,20,
550,11,Nov 21 1940,Thu,(20) Texas Tech,7,@,Saint Louis,6,
551,11,Nov 21 1940,Thu,Utah,13,,Idaho,6,
552,11,Nov 21 1940,Thu,Virginia Military Institute,14,,Virginia Tech,0,Roanoke VA
553,11,Nov 21 1940,Thu,Washburn,20,,St. Benedict,0,
554,11,Nov 21 1940,Thu,William & Mary,16,@,Richmond,0,
555,11,Nov 22 1940,Fri,South Carolina,7,,Miami (FL),2,
556,11,Nov 23 1940,Sat,(17) Alabama,25,,Vanderbilt,21,Birmingham AL
557,11,Nov 23 1940,Sat,Arizona State,30,,North Dakota,12,
558,11,Nov 23 1940,Sat,(4) Boston College,33,,Auburn,7,
559,11,Nov 23 1940,Sat,Brigham Young,13,,Colorado State,13,
560,11,Nov 23 1940,Sat,Centenary (LA),14,,Rhodes,6,
561,11,Nov 23 1940,Sat,Citadel,13,,Sewanee,7,
562,11,Nov 23 1940,Sat,Clemson,13,@,Furman,7,
563,11,Nov 23 1940,Sat,Columbia,20,,Colgate,17,
564,11,Nov 23 1940,Sat,Creighton,14,@,Drake,0,
565,11,Nov 23 1940,Sat,Dartmouth,20,@,Brown,6,
566,11,Nov 23 1940,Sat,Detroit Mercy,19,,Marquette,0,
567,11,Nov 23 1940,Sat,Duke,42,,North Carolina State,6,
568,11,Nov 23 1940,Sat,Duquesne,14,@,Villanova,10,Philadelphia PA
569,11,Nov 23 1940,Sat,Florida,16,@,Georgia Tech,7,
570,11,Nov 23 1940,Sat,(9) Georgetown,8,@,George Washington,0,
571,11,Nov 23 1940,Sat,Hampden-Sydney,28,,Randolph-Macon,0,
572,11,Nov 23 1940,Sat,Hardin-Simmons,40,,Loyola Marymount,6,
573,11,Nov 23 1940,Sat,Harvard,28,@,Yale,0,
574,11,Nov 23 1940,Sat,Holy Cross,33,,Manhattan,25,
575,11,Nov 23 1940,Sat,Indiana,3,@,Purdue,0,
576,11,Nov 23 1940,Sat,Iowa,18,,Illinois,7,
577,11,Nov 23 1940,Sat,(7) Michigan,40,@,Ohio State,0,
578,11,Nov 23 1940,Sat,Michigan State,17,,West Virginia,0,
579,11,Nov 23 1940,Sat,(1) Minnesota,22,@,Wisconsin,13,
580,11,Nov 23 1940,Sat,(16) Mississippi State,19,,(11) Mississippi,0,
581,11,Nov 23 1940,Sat,Montana,0,,Portland,0,
582,11,Nov 23 1940,Sat,(8) Nebraska,21,,Iowa State,12,
583,11,Nov 23 1940,Sat,New Mexico,13,@,Arizona,12,
584,11,Nov 23 1940,Sat,New Mexico State,25,,Redlands,14,
585,11,Nov 23 1940,Sat,North Carolina,10,@,Virginia,7,
586,11,Nov 23 1940,Sat,(10) Northwestern,20,,(14) Notre Dame,0,
587,11,Nov 23 1940,Sat,Oklahoma,9,,Temple,6,
588,11,Nov 23 1940,Sat,(12) Pennsylvania,22,,(5) Cornell,20,
589,11,Nov 23 1940,Sat,Pittsburgh,20,,(20) Penn State,7,
590,11,Nov 23 1940,Sat,Princeton,26,,Army,19,
591,11,Nov 23 1940,Sat,Rice,14,,Texas Christian,6,
592,11,Nov 23 1940,Sat,(19) Santa Clara,19,@,Saint Mary's (CA),7,
593,11,Nov 23 1940,Sat,(18) Southern Methodist,7,@,Baylor,4,
594,11,Nov 23 1940,Sat,(6) Tennessee,33,,Kentucky,0,
595,11,Nov 23 1940,Sat,Tulane,47,,Northwestern State,0,
596,11,Nov 23 1940,Sat,Tulsa,19,,Oklahoma State,6,
597,11,Nov 23 1940,Sat,Utah State,16,,Wyoming,0,
598,11,Nov 23 1940,Sat,(13) Washington,41,@,UCLA,0,
599,11,Nov 23 1940,Sat,Washington (MO),12,@,Missouri-Rolla,0,
600,11,Nov 23 1940,Sat,Washington State,14,@,Gonzaga,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
601,12,Nov 28 1940,Thu,Arkansas,27,@,Tulsa,21,
602,12,Nov 28 1940,Thu,Columbia,0,,Brown,0,
603,12,Nov 28 1940,Thu,Creighton,7,@,Wichita State,0,
604,12,Nov 28 1940,Thu,Kansas,26,,Colorado State,0,
605,12,Nov 28 1940,Thu,Texas,7,,(2) Texas A&M,0,
606,12,Nov 28 1940,Thu,Texas-El Paso,40,,New Mexico State,26,
607,12,Nov 28 1940,Thu,Wake Forest,7,,South Carolina,6,Charlotte NC
608,12,Nov 29 1940,Fri,Mississippi,21,@,Miami (FL),7,
609,12,Nov 30 1940,Sat,Arizona,17,,Marquette,14,
610,12,Nov 30 1940,Sat,Auburn,20,,Florida,7,Columbus GA
611,12,Nov 30 1940,Sat,(4) Boston College,7,,Holy Cross,0,
612,12,Nov 30 1940,Sat,Davidson,20,@,Citadel,6,
613,12,Nov 30 1940,Sat,(20) Duke,12,,Pittsburgh,7,
614,12,Nov 30 1940,Sat,Duquesne,14,@,Carnegie Mellon,7,
615,12,Nov 30 1940,Sat,(14) Fordham,26,,New York University,0,Bronx NY
616,12,Nov 30 1940,Sat,Georgia,21,,Georgia Tech,19,
617,12,Nov 30 1940,Sat,Louisiana State,14,,Tulane,0,
618,12,Nov 30 1940,Sat,Louisiana Tech,6,@,Centenary (LA),0,
619,12,Nov 30 1940,Sat,(11) Mississippi State,13,@,(17) Alabama,0,
620,12,Nov 30 1940,Sat,Navy,14,,Army,0,Philadelphia PA
621,12,Nov 30 1940,Sat,(8) Nebraska,20,,Kansas State,0,
622,12,Nov 30 1940,Sat,New Mexico,19,,(18) Texas Tech,14,
623,12,Nov 30 1940,Sat,Oregon,20,@,Oregon State,0,
624,12,Nov 30 1940,Sat,Rice,21,,Baylor,12,
625,12,Nov 30 1940,Sat,Saint Louis,3,@,Washington (MO),0,
626,12,Nov 30 1940,Sat,(15) Santa Clara,33,,Oklahoma,13,
627,12,Nov 30 1940,Sat,Southern California,28,,UCLA,12,
628,12,Nov 30 1940,Sat,(16) Southern Methodist,16,,Texas Christian,0,
629,12,Nov 30 1940,Sat,(3) Stanford,13,@,California,7,
630,12,Nov 30 1940,Sat,(6) Tennessee,20,@,Vanderbilt,0,
631,12,Nov 30 1940,Sat,(12) Washington,33,,Washington State,9,
632,12,Nov 30 1940,Sat,Washington & Lee,7,,Maryland,7,
633,12,Dec 1 1940,Sun,San Francisco,21,,Loyola Marymount,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
634,13,Dec 6 1940,Fri,Georgia,28,@,Miami (FL),7,
635,13,Dec 7 1940,Sat,Auburn,13,,Villanova,10,Montgomery AL
636,13,Dec 7 1940,Sat,Notre Dame,10,@,Southern California,6,
637,13,Dec 7 1940,Sat,(16) Southern Methodist,7,@,Rice,6,
638,13,Dec 7 1940,Sat,Texas,26,@,Florida,0,
639,13,Dec 7 1940,Sat,(18) Texas Tech,23,@,San Francisco,21,
640,13,Dec 8 1940,Sun,South Carolina,31,@,Citadel,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
641,14,Dec 14 1940,Sat,Denver,19,@,Hawaii,16,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
642,15,Dec 28 1940,Sat,Georgia Tech,13,,California,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
643,16,Jan 1 1941,Wed,(4) Boston College,19,,(6) Tennessee,13,Sugar Bowl (New Orleans LA)
644,16,Jan 1 1941,Wed,(11) Mississippi State,14,,(9) Georgetown,7,Orange Bowl (Miami FL)
645,16,Jan 1 1941,Wed,(3) Stanford,21,,(8) Nebraska,13,Rose Bowl (Pasadena CA)
646,16,Jan 1 1941,Wed,(2) Texas A&M,13,,(14) Fordham,12,Cotton Bowl (Dallas TX)
647,16,Jan 1 1941,Wed,Western Reserve,26,,Arizona State,13,Sun Bowl (El Paso TX)
