Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
131,4,Oct 5 1946,Sat,Kentucky,70,,Xavier,0,
132,4,Oct 5 1946,Sat,Louisiana State,13,,Mississippi State,6,
133,4,Oct 5 1946,Sat,Michigan,14,,Iowa,7,
134,4,Oct 5 1946,Sat,Montana,31,,Eastern Washington,7,
135,4,Oct 5 1946,Sat,Montana State,7,,Colorado College,7,
136,4,Oct 5 1946,Sat,Nebraska,31,,Kansas State,0,
137,4,Oct 5 1946,Sat,Nevada,33,,Santa Clara,7,
138,4,Oct 5 1946,Sat,New York University,19,,Brooklyn,8,Brooklyn NY
139,4,Oct 5 1946,Sat,North Carolina State,14,@,Clemson,7,
140,4,Oct 5 1946,Sat,Northern Arizona,6,,Fresno State JV,6,
141,4,Oct 5 1946,Sat,Northwestern,28,,Wisconsin,0,
142,4,Oct 5 1946,Sat,Notre Dame,33,,Pittsburgh,0,
143,4,Oct 5 1946,Sat,Ohio State,21,@,Southern California,0,
144,4,Oct 5 1946,Sat,Oklahoma,10,,Texas A&M,7,
145,4,Oct 5 1946,Sat,Oregon,14,@,California,13,
146,4,Oct 5 1946,Sat,Oregon State,35,,Portland,0,
147,4,Oct 5 1946,Sat,Penn State,48,,Bucknell,6,
148,4,Oct 5 1946,Sat,Pennsylvania,66,,Lafayette,0,
149,4,Oct 5 1946,Sat,Princeton,33,,Brown,12,
150,4,Oct 5 1946,Sat,Rice,48,,Southwestern (TX),0,
151,4,Oct 5 1946,Sat,Rutgers,53,,Johns Hopkins,0,
152,4,Oct 5 1946,Sat,Saint Mary's (CA),73,,Alameda NAS,0,
153,4,Oct 5 1946,Sat,Stanford,33,,San Francisco,7,
154,4,Oct 5 1946,Sat,Tennessee,12,@,Duke,7,
155,4,Oct 5 1946,Sat,Texas,54,,Oklahoma State,6,
156,4,Oct 5 1946,Sat,Texas Tech,7,@,Southern Methodist,0,
157,4,Oct 5 1946,Sat,Tulane,27,,Florida,13,
158,4,Oct 5 1946,Sat,Tulsa,48,@,Drake,13,
159,4,Oct 5 1946,Sat,UCLA,39,@,Washington,13,
160,4,Oct 5 1946,Sat,Utah,14,,Arizona,7,
161,4,Oct 5 1946,Sat,Vanderbilt,7,,Mississippi,0,Memphis TN
162,4,Oct 5 1946,Sat,Villanova,26,,Marquette,13,Philadelphia PA
163,4,Oct 5 1946,Sat,Virginia Tech,21,,Virginia,21,Roanoke VA
164,4,Oct 5 1946,Sat,Washington & Lee,41,,Hampden-Sydney,6,
165,4,Oct 5 1946,Sat,Washington State,32,,Idaho,0,
166,4,Oct 5 1946,Sat,West Virginia,42,,Waynesburg,0,
167,4,Oct 5 1946,Sat,William & Mary,51,@,Citadel,12,
168,4,Oct 5 1946,Sat,Yale,27,,Colgate,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
169,5,Oct 11 1946,Fri,George Washington,13,@,Rollins,0,
170,5,Oct 11 1946,Fri,Georgetown,8,,Fordham,7,Washington DC
171,5,Oct 11 1946,Fri,(8) Georgia,28,,(19) Kentucky,13,
172,5,Oct 11 1946,Fri,Miami (FL),20,,Texas Christian,12,
173,5,Oct 11 1946,Fri,South Carolina,14,@,Furman,7,
174,5,Oct 11 1946,Fri,Southern Methodist,15,,Oklahoma State,6,
175,5,Oct 11 1946,Fri,Wichita State,12,@,Drake,6,
176,5,Oct 12 1946,Sat,(6) Alabama,54,,Louisiana-Lafayette,0,
177,5,Oct 12 1946,Sat,Arizona,27,,Texas-El Paso,13,
178,5,Oct 12 1946,Sat,(18) Arkansas,13,,Baylor,0,
179,5,Oct 12 1946,Sat,(2) Army,20,@,(4) Michigan,13,
180,5,Oct 12 1946,Sat,Auburn,27,,Saint Louis,7,Birmingham AL
181,5,Oct 12 1946,Sat,Boston College,56,,Merchant Marine,7,Boston MA
182,5,Oct 12 1946,Sat,Brown,29,,Rhode Island,0,
183,5,Oct 12 1946,Sat,California,20,,(16) Saint Mary's (CA),13,
184,5,Oct 12 1946,Sat,Citadel,28,@,Newberry,7,
185,5,Oct 12 1946,Sat,Colorado,20,@,Wyoming,0,
186,5,Oct 12 1946,Sat,(11) Columbia,28,@,(15) Yale,20,
187,5,Oct 12 1946,Sat,Cornell,13,,Colgate,9,
188,5,Oct 12 1946,Sat,Denver,33,,Colorado State,0,
189,5,Oct 12 1946,Sat,Duke,21,@,Navy,6,Baltimore MD
190,5,Oct 12 1946,Sat,Georgia Tech,24,,Mississippi,7,
191,5,Oct 12 1946,Sat,Gettysburg,27,@,Lafayette,14,
192,5,Oct 12 1946,Sat,Harvard,13,@,Princeton,12,
193,5,Oct 12 1946,Sat,Indiana,14,,(12) Illinois,7,
194,5,Oct 12 1946,Sat,Iowa,21,,Nebraska,7,
195,5,Oct 12 1946,Sat,Kansas,24,@,Iowa State,8,
196,5,Oct 12 1946,Sat,(13) Louisiana State,33,,Texas A&M,9,
197,5,Oct 12 1946,Sat,Marquette,46,,Idaho,6,
198,5,Oct 12 1946,Sat,Mississippi State,6,@,Michigan State,0,
199,5,Oct 12 1946,Sat,Missouri,26,@,Kansas State,0,
200,5,Oct 12 1946,Sat,Muhlenberg,6,@,Bucknell,0,
201,5,Oct 12 1946,Sat,Nevada,74,,Arizona State,2,
202,5,Oct 12 1946,Sat,New Mexico,7,@,New Mexico State,6,
203,5,Oct 12 1946,Sat,North Carolina,33,,Maryland,0,
204,5,Oct 12 1946,Sat,(19) North Carolina State,25,,Davidson,0,
205,5,Oct 12 1946,Sat,(10) Northwestern,14,,Minnesota,7,
206,5,Oct 12 1946,Sat,(3) Notre Dame,49,,Purdue,6,
207,5,Oct 12 1946,Sat,Oregon,34,,Montana,0,
208,5,Oct 12 1946,Sat,Oregon State,6,,Southern California,0,Portland OR
209,5,Oct 12 1946,Sat,Penn State,9,@,Syracuse,0,
210,5,Oct 12 1946,Sat,(7) Pennsylvania,39,,Dartmouth,6,
211,5,Oct 12 1946,Sat,Rice,25,@,Tulane,6,
212,5,Oct 12 1946,Sat,Richmond,33,,Hampden-Sydney,6,
213,5,Oct 12 1946,Sat,Rutgers,26,@,New York University,0,New York NY
214,5,Oct 12 1946,Sat,Santa Clara,6,,Portland,0,
215,5,Oct 12 1946,Sat,Temple,0,,Pittsburgh,0,
216,5,Oct 12 1946,Sat,(8) Tennessee,47,,Chattanooga,7,
217,5,Oct 12 1946,Sat,(1) Texas,20,,Oklahoma,13,Dallas TX
218,5,Oct 12 1946,Sat,Tulsa,21,,Texas Tech,6,
219,5,Oct 12 1946,Sat,(5) UCLA,26,,(17) Stanford,6,
220,5,Oct 12 1946,Sat,Utah,35,@,Brigham Young,6,
221,5,Oct 12 1946,Sat,Utah State,28,,Montana State,14,
222,5,Oct 12 1946,Sat,Vanderbilt,20,,Florida,0,
223,5,Oct 12 1946,Sat,Villanova,14,@,Holy Cross,13,
224,5,Oct 12 1946,Sat,Virginia,19,,Virginia Military Institute,8,
225,5,Oct 12 1946,Sat,Wake Forest,19,,Clemson,7,
226,5,Oct 12 1946,Sat,Washington,21,@,Washington State,7,
227,5,Oct 12 1946,Sat,West Texas A&M,13,,Colorado College,12,
228,5,Oct 12 1946,Sat,West Virginia,6,,Washington & Lee,0,Charleston WV
229,5,Oct 12 1946,Sat,William & Mary,49,,Virginia Tech,0,
230,5,Oct 12 1946,Sat,Wisconsin,20,,(14) Ohio State,7,
231,5,Oct 13 1946,Sun,Detroit Mercy,18,@,San Francisco,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
232,6,Oct 18 1946,Fri,Chattanooga,34,,Murray State,6,
233,6,Oct 18 1946,Fri,Detroit Mercy,20,,(20) Tulsa,14,
234,6,Oct 18 1946,Fri,Hardin-Simmons,49,@,New Mexico,0,
235,6,Oct 18 1946,Fri,Maryland,6,,Virginia Tech,0,
236,6,Oct 18 1946,Fri,Temple,6,,West Virginia,0,
237,6,Oct 19 1946,Sat,Arizona,47,,Pacific,13,
238,6,Oct 19 1946,Sat,(1) Army,48,,(11) Columbia,14,
239,6,Oct 19 1946,Sat,Brigham Young,10,,Colorado,7,
240,6,Oct 19 1946,Sat,Brown,20,,Dartmouth,13,
241,6,Oct 19 1946,Sat,Bucknell,21,@,Buffalo,0,
242,6,Oct 19 1946,Sat,Colgate,47,,Merchant Marine,7,
243,6,Oct 19 1946,Sat,Denver,20,,Utah,14,
244,6,Oct 19 1946,Sat,(17) Duke,41,,Richmond,0,
245,6,Oct 19 1946,Sat,Furman,14,@,Citadel,0,
246,6,Oct 19 1946,Sat,George Washington,20,@,Wayne State,6,
247,6,Oct 19 1946,Sat,(8) Georgia,33,,Oklahoma State,13,
248,6,Oct 19 1946,Sat,Georgia Tech,26,@,(12) Louisiana State,7,
249,6,Oct 19 1946,Sat,Harvard,69,,Coast Guard,0,
250,6,Oct 19 1946,Sat,Illinois,27,,(20) Wisconsin,21,
251,6,Oct 19 1946,Sat,Iowa,13,@,(18) Indiana,0,
252,6,Oct 19 1946,Sat,Kentucky,10,,Vanderbilt,7,
253,6,Oct 19 1946,Sat,Lafayette,7,,Washington & Jefferson,6,
254,6,Oct 19 1946,Sat,Louisiana Tech,7,@,Mississippi,6,
255,6,Oct 19 1946,Sat,Miami (FL),20,@,Florida,13,
256,6,Oct 19 1946,Sat,Michigan State,19,@,Penn State,16,
257,6,Oct 19 1946,Sat,Minnesota,46,,Wyoming,0,
258,6,Oct 19 1946,Sat,Mississippi State,48,,San Francisco,20,Memphis TN
259,6,Oct 19 1946,Sat,Missouri,33,,Iowa State,13,
260,6,Oct 19 1946,Sat,Montana,20,,Montana State,7,Butte MT
261,6,Oct 19 1946,Sat,Nebraska,16,@,Kansas,14,
262,6,Oct 19 1946,Sat,Nevada,26,@,San Diego State,0,
263,6,Oct 19 1946,Sat,New York University,6,@,Rochester,0,
264,6,Oct 19 1946,Sat,(15) North Carolina,21,@,Navy,14,Baltimore MD
265,6,Oct 19 1946,Sat,North Carolina State,14,@,Wake Forest,6,
266,6,Oct 19 1946,Sat,Northern Arizona,14,,New Mexico State,6,
267,6,Oct 19 1946,Sat,(10) Northwestern,14,,(5) Michigan,14,
268,6,Oct 19 1946,Sat,(13) Oklahoma,28,,Kansas State,7,
269,6,Oct 19 1946,Sat,Oklahoma City,28,@,Wichita State,0,
270,6,Oct 19 1946,Sat,(6) Pennsylvania,40,,Virginia,0,
271,6,Oct 19 1946,Sat,Pittsburgh,7,,Marquette,6,
272,6,Oct 19 1946,Sat,Portland,13,@,Arizona State,0,
273,6,Oct 19 1946,Sat,Princeton,14,,Rutgers,7,
274,6,Oct 19 1946,Sat,Purdue,14,,Ohio State,14,
275,6,Oct 19 1946,Sat,(16) Rice,21,,Southern Methodist,7,
276,6,Oct 19 1946,Sat,Saint Louis,27,@,Drake,6,
277,6,Oct 19 1946,Sat,Saint Mary's (CA),33,@,Fordham,2,New York NY
278,6,Oct 19 1946,Sat,San Jose State,26,@,Idaho,14,
279,6,Oct 19 1946,Sat,Southern California,28,,Washington,0,
280,6,Oct 19 1946,Sat,Stanford,33,,Santa Clara,26,
281,6,Oct 19 1946,Sat,Syracuse,21,@,Holy Cross,12,
282,6,Oct 19 1946,Sat,(9) Tennessee,12,,(7) Alabama,0,
283,6,Oct 19 1946,Sat,(3) Texas,20,,(14) Arkansas,0,
284,6,Oct 19 1946,Sat,Texas A&M,14,,Texas Christian,0,
285,6,Oct 19 1946,Sat,Texas Tech,13,,Baylor,6,
286,6,Oct 19 1946,Sat,Texas-El Paso,26,,West Texas A&M,20,
287,6,Oct 19 1946,Sat,Tulane,32,,Auburn,0,
288,6,Oct 19 1946,Sat,(4) UCLA,13,@,California,6,
289,6,Oct 19 1946,Sat,Utah State,48,,Colorado State,0,
290,6,Oct 19 1946,Sat,Villanova,19,,Georgetown,2,Philadelphia PA
291,6,Oct 19 1946,Sat,Virginia Military Institute,25,,Davidson,0,
292,6,Oct 19 1946,Sat,Washington State,0,,Oregon,0,
293,6,Oct 19 1946,Sat,(19) William & Mary,34,@,Washington & Lee,18,Roanoke VA
294,6,Oct 19 1946,Sat,Yale,6,,Cornell,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
295,7,Oct 24 1946,Thu,South Carolina,26,,Clemson,14,
296,7,Oct 25 1946,Fri,Boston College,14,,Villanova,12,
297,7,Oct 25 1946,Fri,Detroit Mercy,33,,Drake,6,
298,7,Oct 25 1946,Fri,Miami (FL),33,,Chattanooga,13,
299,7,Oct 25 1946,Fri,San Jose State,14,,Brigham Young,0,
300,7,Oct 26 1946,Sat,(11) Alabama,21,,Kentucky,7,Montgomery AL
301,7,Oct 26 1946,Sat,(1) Army,19,,(13) Duke,0,New York NY
302,7,Oct 26 1946,Sat,Boston University,14,,Brown,14,
303,7,Oct 26 1946,Sat,Bucknell,29,,Lafayette,0,
304,7,Oct 26 1946,Sat,Cincinnati,18,@,Michigan State,7,
305,7,Oct 26 1946,Sat,Colorado,14,,New Mexico,13,
306,7,Oct 26 1946,Sat,Colorado College,25,@,Colorado State,12,
307,7,Oct 26 1946,Sat,Columbia,33,@,Dartmouth,13,
308,7,Oct 26 1946,Sat,Cornell,14,@,Princeton,7,
309,7,Oct 26 1946,Sat,Davidson,40,,Hampden-Sydney,0,
310,7,Oct 26 1946,Sat,Georgetown,13,,Saint Louis,7,
311,7,Oct 26 1946,Sat,(7) Georgia,70,@,Furman,7,
312,7,Oct 26 1946,Sat,(15) Georgia Tech,27,,Auburn,6,
313,7,Oct 26 1946,Sat,Hardin-Simmons,46,,Arizona State,6,
314,7,Oct 26 1946,Sat,(20) Harvard,13,,Holy Cross,6,
315,7,Oct 26 1946,Sat,Illinois,13,@,(8) Michigan,9,
316,7,Oct 26 1946,Sat,Indiana,27,@,Nebraska,7,
317,7,Oct 26 1946,Sat,Louisiana State,14,@,Vanderbilt,0,
318,7,Oct 26 1946,Sat,Marquette,20,,Arizona,0,
319,7,Oct 26 1946,Sat,Merchant Marine,7,,Fordham,6,
320,7,Oct 26 1946,Sat,Mississippi,9,,Arkansas,7,Memphis TN
321,7,Oct 26 1946,Sat,Mississippi State,14,@,Tulane,7,
322,7,Oct 26 1946,Sat,Montana State,27,,Northern Colorado,7,
323,7,Oct 26 1946,Sat,New York University,12,,Gettysburg,7,
324,7,Oct 26 1946,Sat,(10) North Carolina,40,,Florida,19,
325,7,Oct 26 1946,Sat,Northern Arizona,19,@,Western State,6,
326,7,Oct 26 1946,Sat,(8) Northwestern,26,,Pacific,13,
327,7,Oct 26 1946,Sat,(2) Notre Dame,41,@,(17) Iowa,6,
328,7,Oct 26 1946,Sat,Ohio State,39,,Minnesota,9,
329,7,Oct 26 1946,Sat,(14) Oklahoma,63,@,Iowa State,0,
330,7,Oct 26 1946,Sat,Oklahoma State,7,,Texas Christian,6,Oklahoma City OK
331,7,Oct 26 1946,Sat,(19) Oregon,26,@,Idaho,13,
332,7,Oct 26 1946,Sat,Oregon State,13,@,Washington State,12,
333,7,Oct 26 1946,Sat,Penn State,6,@,Colgate,2,
334,7,Oct 26 1946,Sat,(6) Pennsylvania,32,,Navy,19,
335,7,Oct 26 1946,Sat,Purdue,10,@,Pittsburgh,8,
336,7,Oct 26 1946,Sat,(16) Rice,18,,(3) Texas,13,
337,7,Oct 26 1946,Sat,Richmond,20,@,Washington & Lee,0,
338,7,Oct 26 1946,Sat,Rutgers,25,,George Washington,13,
339,7,Oct 26 1946,Sat,Southern California,28,@,Stanford,20,
340,7,Oct 26 1946,Sat,Southern Methodist,17,@,Missouri,0,
341,7,Oct 26 1946,Sat,Texas A&M,17,@,Baylor,0,
342,7,Oct 26 1946,Sat,Texas Tech,21,,Denver,6,
343,7,Oct 26 1946,Sat,Texas-El Paso,21,,Houston,7,
344,7,Oct 26 1946,Sat,Tulsa,56,,Kansas,0,
345,7,Oct 26 1946,Sat,(5) UCLA,33,,Santa Clara,7,
346,7,Oct 26 1946,Sat,Utah,27,,Wyoming,7,
347,7,Oct 26 1946,Sat,Utah State,26,@,Montana,0,
348,7,Oct 26 1946,Sat,Virginia Tech,14,,(12) North Carolina State,6,
349,7,Oct 26 1946,Sat,Wake Forest,19,@,(4) Tennessee,6,
350,7,Oct 26 1946,Sat,Washington,20,,California,6,
351,7,Oct 26 1946,Sat,West Texas A&M,21,,New Mexico State,14,
352,7,Oct 26 1946,Sat,West Virginia,13,,Syracuse,0,
353,7,Oct 26 1946,Sat,(18) William & Mary,41,,Virginia Military Institute,0,
354,7,Oct 26 1946,Sat,Yale,47,,Coast Guard,14,
355,7,Oct 27 1946,Sun,Detroit Mercy,32,,Scranton,13,
356,7,Oct 27 1946,Sun,Saint Mary's (CA),13,,Nevada,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
357,8,Nov 1 1946,Fri,Marquette,21,@,Detroit Mercy,20,
358,8,Nov 1 1946,Fri,Miami (FL),26,@,Villanova,21,Philadelphia PA
359,8,Nov 1 1946,Fri,South Carolina,19,,Citadel,7,Orangeburg SC
360,8,Nov 1 1946,Fri,(4) UCLA,46,,Saint Mary's (CA),20,
361,8,Nov 1 1946,Fri,(12) Wake Forest,32,@,Chattanooga,14,
362,8,Nov 2 1946,Sat,Arizona State,14,@,New Mexico State,7,
363,8,Nov 2 1946,Sat,Arkansas,7,@,Texas A&M,0,
364,8,Nov 2 1946,Sat,(1) Army,19,,West Virginia,0,
365,8,Nov 2 1946,Sat,Boston College,72,@,New York University,6,New York NY
366,8,Nov 2 1946,Sat,Brigham Young,6,,Wyoming,3,
367,8,Nov 2 1946,Sat,Bucknell,19,,Gettysburg,0,
368,8,Nov 2 1946,Sat,California,47,,Washington State,14,
369,8,Nov 2 1946,Sat,Clemson,14,@,Virginia Tech,7,
370,8,Nov 2 1946,Sat,Colgate,39,@,Lafayette,0,
371,8,Nov 2 1946,Sat,Cornell,12,@,Columbia,0,
372,8,Nov 2 1946,Sat,Georgetown,18,@,George Washington,6,
373,8,Nov 2 1946,Sat,(5) Georgia,14,,(15) Alabama,0,
374,8,Nov 2 1946,Sat,(16) Georgia Tech,14,@,(19) Duke,0,
