Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
380,7,Oct 31 1925,Sat,Wisconsin,12,,Minnesota,12,
381,7,Oct 31 1925,Sat,Yale,28,,Army,7,
382,7,Nov 1 1925,Sun,Colgate,14,@,Michigan State,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
383,8,Nov 5 1925,Thu,Utah State,26,,Wyoming,13,
384,8,Nov 7 1925,Sat,Alabama,31,,Kentucky,0,Birmingham AL
385,8,Nov 7 1925,Sat,Arkansas,0,,Southern Methodist,0,
386,8,Nov 7 1925,Sat,Army,14,,Davis & Elkins,6,
387,8,Nov 7 1925,Sat,Brigham Young,39,,Western State,6,
388,8,Nov 7 1925,Sat,Brown,42,,Boston University,6,
389,8,Nov 7 1925,Sat,California,35,,Washington State,0,
390,8,Nov 7 1925,Sat,Carnegie Mellon,45,,Drexel,0,
391,8,Nov 7 1925,Sat,Colgate,19,,Providence,7,
392,8,Nov 7 1925,Sat,Colorado,23,,Colorado College,6,
393,8,Nov 7 1925,Sat,Colorado State,43,,Northern Colorado,18,
394,8,Nov 7 1925,Sat,Dartmouth,62,,Cornell,13,
395,8,Nov 7 1925,Sat,Drake,14,,Nebraska,0,
396,8,Nov 7 1925,Sat,Florida,42,@,Clemson,0,
397,8,Nov 7 1925,Sat,Georgia,34,,Auburn,0,Columbus GA
398,8,Nov 7 1925,Sat,Georgia Tech,7,@,Vanderbilt,0,
399,8,Nov 7 1925,Sat,Gonzaga,13,,Whitman,0,
400,8,Nov 7 1925,Sat,Grinnell,9,,Iowa State,9,
401,8,Nov 7 1925,Sat,Hampden-Sydney,6,,Davidson,6,Charlotte NC
402,8,Nov 7 1925,Sat,Illinois,13,,Chicago,6,
403,8,Nov 7 1925,Sat,Kansas,0,,Oklahoma,0,
404,8,Nov 7 1925,Sat,Kansas State,2,@,Marquette,0,
405,8,Nov 7 1925,Sat,Louisiana State,6,,Rice,0,
406,8,Nov 7 1925,Sat,Mercer,17,,Furman,0,
407,8,Nov 7 1925,Sat,Minnesota,33,,Butler,7,
408,8,Nov 7 1925,Sat,Mississippi State,46,,Mississippi College,0,
409,8,Nov 7 1925,Sat,Missouri,14,@,Washington (MO),0,
410,8,Nov 7 1925,Sat,Montana,20,@,Idaho,14,
411,8,Nov 7 1925,Sat,Montana State,25,@,Colorado Mines,0,
412,8,Nov 7 1925,Sat,Navy,27,,McDaniel,0,
413,8,Nov 7 1925,Sat,New York University,6,,Columbia,6,
414,8,Nov 7 1925,Sat,Newberry,14,,Charleston Navy,0,
415,8,Nov 7 1925,Sat,North Carolina,23,@,Virginia Military Institute,11,Richmond VA
416,8,Nov 7 1925,Sat,North Carolina State,0,,Virginia Tech,0,
417,8,Nov 7 1925,Sat,Northwestern,3,,Michigan,2,Chicago IL
418,8,Nov 7 1925,Sat,Notre Dame,0,,Penn State,0,
419,8,Nov 7 1925,Sat,Oglethorpe,7,,Citadel,0,
420,8,Nov 7 1925,Sat,Ohio State,7,,Indiana,0,
421,8,Nov 7 1925,Sat,Ohio Wesleyan,3,,Syracuse,3,
422,8,Nov 7 1925,Sat,Oklahoma State,9,,Southwestern Oklahoma State,2,
423,8,Nov 7 1925,Sat,Oregon State,56,,Pacific (Oregon),0,
424,8,Nov 7 1925,Sat,Pennsylvania,66,,Haverford,0,
425,8,Nov 7 1925,Sat,Pittsburgh,6,,Washington & Jefferson,0,
426,8,Nov 7 1925,Sat,Presbyterian,9,,Wofford,6,
427,8,Nov 7 1925,Sat,Princeton,36,,Harvard,0,
428,8,Nov 7 1925,Sat,Purdue,20,,Franklin,0,
429,8,Nov 7 1925,Sat,Roanoke,6,,Richmond,0,
430,8,Nov 7 1925,Sat,Sewanee,10,,Mississippi,9,Chattanooga TN
431,8,Nov 7 1925,Sat,Southern California,29,,Santa Clara,9,
432,8,Nov 7 1925,Sat,Tennessee,12,@,Centre,0,
433,8,Nov 7 1925,Sat,Texas,13,,Baylor,3,
434,8,Nov 7 1925,Sat,Texas Christian,3,,Texas A&M,0,
435,8,Nov 7 1925,Sat,Tulane,37,,Louisiana Tech,9,
436,8,Nov 7 1925,Sat,Utah,27,,Denver,0,
437,8,Nov 7 1925,Sat,Wake Forest,21,@,Duke,3,
438,8,Nov 7 1925,Sat,Washington,13,,Stanford,0,
439,8,Nov 7 1925,Sat,Washington & Lee,12,,Virginia,0,
440,8,Nov 7 1925,Sat,West Virginia,20,@,Boston College,0,
441,8,Nov 7 1925,Sat,William & Mary,27,@,Albright,0,
442,8,Nov 7 1925,Sat,Wisconsin,6,@,Iowa,0,
443,8,Nov 7 1925,Sat,Yale,43,,Maryland,14,
444,8,Nov 8 1925,Sun,Michigan State,58,,Toledo,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
445,9,Nov 11 1925,Wed,Wyoming,13,,Northern Colorado,10,
446,9,Nov 13 1925,Fri,Oglethorpe,17,@,Presbyterian,16,
447,9,Nov 14 1925,Sat,Alabama,34,,Florida,0,Montgomery AL
448,9,Nov 14 1925,Sat,Auburn,10,,Vanderbilt,9,Birmingham AL
449,9,Nov 14 1925,Sat,Clemson,6,@,Citadel,0,
450,9,Nov 14 1925,Sat,Colgate,19,@,Syracuse,6,
451,9,Nov 14 1925,Sat,Colorado State,12,,Colorado,0,
452,9,Nov 14 1925,Sat,Columbia,21,,Army,7,New York NY
453,9,Nov 14 1925,Sat,Cornell,33,,Canisius,0,
454,9,Nov 14 1925,Sat,Dartmouth,33,@,Chicago,7,
455,9,Nov 14 1925,Sat,Duke,6,@,Elon,0,
456,9,Nov 14 1925,Sat,Furman,2,,South Carolina,0,
457,9,Nov 14 1925,Sat,Georgetown,41,,Centre,3,
458,9,Nov 14 1925,Sat,Georgia Tech,3,,Georgia,0,
459,9,Nov 14 1925,Sat,Gonzaga,33,,Albertson,13,
460,9,Nov 14 1925,Sat,Grinnell,3,,Kansas,0,
461,9,Nov 14 1925,Sat,Harvard,3,,Brown,0,
462,9,Nov 14 1925,Sat,Haskell,14,,William & Mary,13,
463,9,Nov 14 1925,Sat,Illinois,21,,Wabash,0,
464,9,Nov 14 1925,Sat,Indiana,32,,Rose-Hulman,7,
465,9,Nov 14 1925,Sat,Kentucky,7,,Virginia Military Institute,0,Charleston WV
466,9,Nov 14 1925,Sat,Louisiana State,13,@,Loyola (LA),0,
467,9,Nov 14 1925,Sat,Michigan,10,,Ohio State,0,
468,9,Nov 14 1925,Sat,Minnesota,33,,Iowa,0,
469,9,Nov 14 1925,Sat,Mississippi,19,@,Mississippi College,7,
470,9,Nov 14 1925,Sat,Missouri,16,,Oklahoma,14,
471,9,Nov 14 1925,Sat,Navy,13,,Bucknell,7,
472,9,Nov 14 1925,Sat,Nebraska,0,,Kansas State,0,
473,9,Nov 14 1925,Sat,Newberry,20,,Stetson,0,
474,9,Nov 14 1925,Sat,North Carolina,13,,Davidson,0,
475,9,Nov 14 1925,Sat,North Carolina State,6,,Wake Forest,0,
476,9,Nov 14 1925,Sat,Northwestern,13,@,Purdue,9,
477,9,Nov 14 1925,Sat,Notre Dame,26,,Carnegie Mellon,0,
478,9,Nov 14 1925,Sat,Oregon State,24,@,Oregon,13,
479,9,Nov 14 1925,Sat,Pittsburgh,14,@,Pennsylvania,0,
480,9,Nov 14 1925,Sat,Princeton,25,@,Yale,12,
481,9,Nov 14 1925,Sat,Regis (CO),14,@,Colorado Mines,0,
482,9,Nov 14 1925,Sat,Richmond,12,,Hampden-Sydney,0,
483,9,Nov 14 1925,Sat,Southern California,27,,Montana,7,
484,9,Nov 14 1925,Sat,Southern Methodist,7,,Baylor,6,
485,9,Nov 14 1925,Sat,Stanford,82,,UCLA,0,
486,9,Nov 14 1925,Sat,Tennessee,14,,Mississippi State,9,
487,9,Nov 14 1925,Sat,Texas,20,,Arizona,0,
488,9,Nov 14 1925,Sat,Texas A&M,17,@,Rice,0,
489,9,Nov 14 1925,Sat,Texas Christian,3,,Arkansas,0,
490,9,Nov 14 1925,Sat,Tulane,14,,Sewanee,0,
491,9,Nov 14 1925,Sat,Utah,20,@,Colorado College,0,
492,9,Nov 14 1925,Sat,Utah State,10,,Montana State,7,
493,9,Nov 14 1925,Sat,Virginia,10,,Virginia Tech,0,
494,9,Nov 14 1925,Sat,Washington,7,@,California,0,
495,9,Nov 14 1925,Sat,Washington & Jefferson,7,@,Detroit Mercy,0,
496,9,Nov 14 1925,Sat,Washington & Lee,7,@,Maryland,3,
497,9,Nov 14 1925,Sat,Washington (MO),7,,Missouri-Rolla,0,
498,9,Nov 14 1925,Sat,West Virginia,14,,Penn State,0,
499,9,Nov 14 1925,Sat,Wisconsin,21,,Michigan State,10,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
500,10,Nov 18 1925,Wed,Utah,7,@,Wyoming,6,
501,10,Nov 20 1925,Fri,South Carolina,21,,Presbyterian,0,
502,10,Nov 20 1925,Fri,Wake Forest,9,,Furman,0,Asheville NC
503,10,Nov 21 1925,Sat,Arkansas,9,,Oklahoma State,7,
504,10,Nov 21 1925,Sat,Army,44,,Ursinus,0,
505,10,Nov 21 1925,Sat,Baylor,13,,St. Edward's,7,
506,10,Nov 21 1925,Sat,Brigham Young,16,,Montana State,7,
507,10,Nov 21 1925,Sat,Brown,38,,New Hampshire,14,
508,10,Nov 21 1925,Sat,Carnegie Mellon,18,@,Saint Louis,2,
509,10,Nov 21 1925,Sat,Centre,34,,Georgetown (Kentucky),4,
510,10,Nov 21 1925,Sat,Citadel,53,,Erskine,0,
511,10,Nov 21 1925,Sat,Colorado,34,,Western State,0,
512,10,Nov 21 1925,Sat,Colorado College,10,@,Northern Colorado,6,
513,10,Nov 21 1925,Sat,Colorado State,41,@,Colorado Mines,10,
514,10,Nov 21 1925,Sat,Columbia,46,,Alfred,0,
515,10,Nov 21 1925,Sat,Duke,6,@,Wofford,0,
516,10,Nov 21 1925,Sat,Florida,12,,Mississippi State,0,Tampa FL
517,10,Nov 21 1925,Sat,Illinois,14,@,Ohio State,9,
518,10,Nov 21 1925,Sat,Iowa State,7,@,Drake,6,
519,10,Nov 21 1925,Sat,Kansas,10,,Missouri,7,
520,10,Nov 21 1925,Sat,Mercer,21,@,Oglethorpe,6,
521,10,Nov 21 1925,Sat,Michigan,35,,Minnesota,0,
522,10,Nov 21 1925,Sat,Mississippi,31,,Rhodes,0,
523,10,Nov 21 1925,Sat,Notre Dame,13,,Northwestern,10,
524,10,Nov 21 1925,Sat,Oklahoma,28,,Washington (MO),0,
525,10,Nov 21 1925,Sat,Oregon State,16,@,Idaho,7,Boise ID
526,10,Nov 21 1925,Sat,Purdue,0,,Indiana,0,
527,10,Nov 21 1925,Sat,Southern California,18,,Iowa,0,
528,10,Nov 21 1925,Sat,Stanford,27,,California,14,
529,10,Nov 21 1925,Sat,Syracuse,17,,Niagara,0,
530,10,Nov 21 1925,Sat,Texas Christian,21,,Austin,0,
531,10,Nov 21 1925,Sat,Tulane,16,@,Louisiana State,0,
532,10,Nov 21 1925,Sat,Utah State,38,@,Montana Tech,0,
533,10,Nov 21 1925,Sat,Vanderbilt,19,,Sewanee,7,
534,10,Nov 21 1925,Sat,Virginia,41,,Randolph-Macon,0,
535,10,Nov 21 1925,Sat,Washington,80,@,Puget Sound,7,
536,10,Nov 21 1925,Sat,Washington & Lee,12,,North Carolina State,0,
537,10,Nov 21 1925,Sat,Washington State,0,,Gonzaga,0,
538,10,Nov 21 1925,Sat,William & Mary,22,@,Roanoke,0,
539,10,Nov 21 1925,Sat,Wisconsin,20,@,Chicago,7,
540,10,Nov 21 1925,Sat,Yale,0,,Harvard,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
541,11,Nov 25 1925,Wed,William & Mary,14,@,Richmond,0,
542,11,Nov 26 1925,Thu,Alabama,27,,Georgia,0,Birmingham AL
543,11,Nov 26 1925,Thu,Auburn,7,,Georgia Tech,7,
544,11,Nov 26 1925,Thu,Colorado,41,@,Denver,0,
545,11,Nov 26 1925,Thu,Colorado State,40,,Wyoming,0,
546,11,Nov 26 1925,Thu,Florida,17,,Washington & Lee,14,Jacksonville FL
547,11,Nov 26 1925,Thu,Furman,26,,Clemson,0,
548,11,Nov 26 1925,Thu,Gonzaga,13,,Multnomah A.C.,6,
549,11,Nov 26 1925,Thu,Hampden-Sydney,26,,Randolph-Macon,0,
550,11,Nov 26 1925,Thu,Kansas State,12,@,Iowa State,7,
551,11,Nov 26 1925,Thu,Kentucky,23,,Tennessee,20,
552,11,Nov 26 1925,Thu,Maryland,17,,Johns Hopkins,14,Baltimore MD
553,11,Nov 26 1925,Thu,Mississippi,21,@,Millsaps,0,
554,11,Nov 26 1925,Thu,Nebraska,17,,Notre Dame,0,
555,11,Nov 26 1925,Thu,Oglethorpe,6,@,Chattanooga,2,
556,11,Nov 26 1925,Thu,Oklahoma,35,,Oklahoma State,0,
557,11,Nov 26 1925,Thu,Pennsylvania,7,,Cornell,0,
558,11,Nov 26 1925,Thu,Pittsburgh,23,,Penn State,7,
559,11,Nov 26 1925,Thu,Southern Methodist,21,,Drake,6,
560,11,Nov 26 1925,Thu,Syracuse,16,@,Columbia,5,New York NY
561,11,Nov 26 1925,Thu,Texas A&M,28,,Texas,0,
562,11,Nov 26 1925,Thu,Tulane,14,@,Centenary (LA),0,
563,11,Nov 26 1925,Thu,Utah State,10,@,Utah,6,
564,11,Nov 26 1925,Thu,Virginia,3,,North Carolina,3,
565,11,Nov 26 1925,Thu,Virginia Tech,7,,Virginia Military Institute,0,Roanoke VA
566,11,Nov 26 1925,Thu,Wake Forest,65,@,Elon,0,
567,11,Nov 26 1925,Thu,West Virginia,19,,Washington & Jefferson,0,
568,11,Nov 26 1925,Thu,Western State,16,@,New Mexico,13,
569,11,Nov 28 1925,Sat,Arkansas,20,@,Tulsa,7,
570,11,Nov 28 1925,Sat,Army,10,,Navy,3,New York NY
571,11,Nov 28 1925,Sat,Baylor,7,,Rice,7,
572,11,Nov 28 1925,Sat,Carnegie Mellon,37,,Lehigh,0,
573,11,Nov 28 1925,Sat,Citadel,7,@,Presbyterian,0,
574,11,Nov 28 1925,Sat,Colgate,14,,Brown,14,
575,11,Nov 28 1925,Sat,Creighton,34,,Idaho,19,
576,11,Nov 28 1925,Sat,Davidson,26,,Duke,0,
577,11,Nov 28 1925,Sat,Mercer,30,,Marquette,0,
578,11,Nov 28 1925,Sat,Montana,28,@,Montana State,7,
579,11,Nov 28 1925,Sat,Newberry,26,,Wofford,0,
580,11,Nov 28 1925,Sat,Northern Colorado,3,,Northern Iowa,3,
581,11,Nov 28 1925,Sat,South Carolina,20,,Centre,0,
582,11,Nov 28 1925,Sat,Washington,15,,Oregon,14,
583,11,Nov 28 1925,Sat,Washington (MO),3,@,Grinnell,0,
584,11,Nov 28 1925,Sat,Washington State,17,@,Southern California,12,
585,11,Nov 29 1925,Sun,Colorado College,20,,Colorado Mines,16,Denver CO
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
586,12,Dec 5 1925,Sat,Gonzaga,27,@,Los Angeles A.C.,0,
587,12,Dec 5 1925,Sat,Oglethorpe,16,@,Rollins,0,Miami FL
588,12,Dec 5 1925,Sat,Southern California,28,,Oregon State,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
589,13,Dec 12 1925,Sat,Hawaii,41,,Colorado State,0,
590,13,Dec 12 1925,Sat,Southern California,12,,Saint Mary's (CA),0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
591,14,Dec 25 1925,Fri,Washington State,24,@,Hawaii All-Stars,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
592,15,Jan 1 1926,Fri,Alabama,20,,Washington,19,Rose Bowl (Pasadena CA)
593,15,Jan 1 1926,Fri,Hawaii,20,,Washington State,11,
