Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
43,3,Sep 29 1933,Fri,Auburn,19,@,Samford,0,
44,3,Sep 29 1933,Fri,Butler,19,,Ball State,2,
45,3,Sep 29 1933,Fri,California,39,,California-Davis,0,
46,3,Sep 29 1933,Fri,Colorado College,9,@,Northern Colorado,7,
47,3,Sep 29 1933,Fri,Detroit Mercy,31,,Eastern Michigan,0,
48,3,Sep 29 1933,Fri,Duquesne,19,,West Virginia,7,
49,3,Sep 29 1933,Fri,Iowa State,18,@,Denver,13,
50,3,Sep 29 1933,Fri,New Mexico State,63,,Wayland,0,
51,3,Sep 29 1933,Fri,Northern Arizona,13,,Redlands,7,
52,3,Sep 29 1933,Fri,Southern Methodist,14,,Texas Tech,0,
53,3,Sep 29 1933,Fri,Temple,26,,South Carolina,6,
54,3,Sep 30 1933,Sat,Alabama,34,,Oglethorpe,0,
55,3,Sep 30 1933,Sat,Arizona,18,,Occidental,0,
56,3,Sep 30 1933,Sat,Arkansas,42,,Oklahoma Baptist,7,
57,3,Sep 30 1933,Sat,Army,19,,Mercer,6,
58,3,Sep 30 1933,Sat,Baylor,20,,St. Edward's,6,
59,3,Sep 30 1933,Sat,Brigham Young,25,,Montana State,0,
60,3,Sep 30 1933,Sat,Bucknell,34,,Lebanon Valley,0,
61,3,Sep 30 1933,Sat,California,34,,Nevada,0,
62,3,Sep 30 1933,Sat,Centenary (LA),18,,Northwestern State,0,
63,3,Sep 30 1933,Sat,Citadel,25,,Erskine,0,
64,3,Sep 30 1933,Sat,Colorado,19,,Chadron State,0,
65,3,Sep 30 1933,Sat,Colorado State,7,@,Wyoming,0,
66,3,Sep 30 1933,Sat,Cornell,48,,St. Lawrence,7,
67,3,Sep 30 1933,Sat,Dartmouth,41,,Norwich,0,
68,3,Sep 30 1933,Sat,Duke,37,,Virginia Military Institute,6,Greensboro NC
69,3,Sep 30 1933,Sat,Florida,28,,Stetson,0,
70,3,Sep 30 1933,Sat,Fordham,52,,Albright,0,
71,3,Sep 30 1933,Sat,Furman,14,@,Richmond,6,
72,3,Sep 30 1933,Sat,Georgetown,18,@,Mount St. Mary's,0,
73,3,Sep 30 1933,Sat,Georgia,20,,North Carolina State,10,
74,3,Sep 30 1933,Sat,Georgia Tech,39,,Clemson,2,
75,3,Sep 30 1933,Sat,Illinois,13,,Drake,6,
76,3,Sep 30 1933,Sat,Indiana,7,,Miami (OH),0,
77,3,Sep 30 1933,Sat,Kansas,14,@,Creighton,0,
78,3,Sep 30 1933,Sat,Kansas State,25,,Emporia State,0,
79,3,Sep 30 1933,Sat,Kentucky,7,,Sewanee,0,
80,3,Sep 30 1933,Sat,Lafayette,20,,Muhlenberg,0,
81,3,Sep 30 1933,Sat,Louisiana State,13,,Rice,0,
82,3,Sep 30 1933,Sat,Marquette,8,@,Lawrence,0,
83,3,Sep 30 1933,Sat,Maryland,20,,St. John's (Maryland),0,
84,3,Sep 30 1933,Sat,Michigan State,14,,Grinnell,0,
85,3,Sep 30 1933,Sat,Minnesota,19,,South Dakota State,6,
86,3,Sep 30 1933,Sat,Mississippi,45,,Southern Mississippi,0,
87,3,Sep 30 1933,Sat,Mississippi State,12,,Millsaps,0,
88,3,Sep 30 1933,Sat,Navy,12,,William & Mary,0,
89,3,Sep 30 1933,Sat,North Carolina,6,,Davidson,0,
90,3,Sep 30 1933,Sat,Oklahoma State,20,,Central Oklahoma,12,
91,3,Sep 30 1933,Sat,Oregon,14,@,Gonzaga,0,
92,3,Sep 30 1933,Sat,Oregon State,20,,Montana,0,
93,3,Sep 30 1933,Sat,Pittsburgh,9,,Washington & Jefferson,0,
94,3,Sep 30 1933,Sat,Saint Louis,32,,James Millikin,0,
95,3,Sep 30 1933,Sat,Saint Mary's (CA),7,@,San Francisco,0,
96,3,Sep 30 1933,Sat,Santa Clara,19,,Olympic Club,0,
97,3,Sep 30 1933,Sat,Southern California,18,,Loyola Marymount,0,
98,3,Sep 30 1933,Sat,Stanford,3,,UCLA,0,
99,3,Sep 30 1933,Sat,Tennessee,27,,Virginia Tech,0,
100,3,Sep 30 1933,Sat,Texas,22,,Texas-El Paso,6,
101,3,Sep 30 1933,Sat,Texas A&M,13,@,Tulane,6,
102,3,Sep 30 1933,Sat,Texas Christian,13,@,North Texas,0,
103,3,Sep 30 1933,Sat,Ursinus,7,,Villanova,7,
104,3,Sep 30 1933,Sat,Utah State,28,,Western State,0,
105,3,Sep 30 1933,Sat,Vanderbilt,0,,Oklahoma,0,
106,3,Sep 30 1933,Sat,Virginia,39,,Randolph-Macon,0,
107,3,Sep 30 1933,Sat,Washington,32,,Idaho,6,
108,3,Sep 30 1933,Sat,Washington & Lee,14,,Roanoke,6,
109,3,Sep 30 1933,Sat,Washington (MO),22,,McKendree,7,
110,3,Sep 30 1933,Sat,Washington State,56,,Puget Sound,0,
111,3,Sep 30 1933,Sat,Whittier,27,,Arizona State,0,
112,3,Sep 30 1933,Sat,Wofford,7,,Lenoir-Rhyne,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
113,4,Oct 6 1933,Fri,Brigham Young,6,@,Northern Colorado,2,
114,4,Oct 6 1933,Fri,Colorado,6,@,Oklahoma State,0,
115,4,Oct 6 1933,Fri,Detroit Mercy,26,,Western Michigan,0,
116,4,Oct 6 1933,Fri,Duquesne,6,,Bucknell,0,
117,4,Oct 6 1933,Fri,Furman,33,,Erskine,0,
118,4,Oct 6 1933,Fri,Kansas State,20,@,Saint Louis,14,
119,4,Oct 6 1933,Fri,Missouri,31,,Central Methodist,0,
120,4,Oct 6 1933,Fri,New Mexico State,14,@,New Mexico Highlands,4,
121,4,Oct 6 1933,Fri,Northern Arizona,14,@,New Mexico,0,
122,4,Oct 6 1933,Fri,Texas Tech,33,@,Dixie,0,
123,4,Oct 6 1933,Fri,UCLA,21,,Utah,0,
124,4,Oct 7 1933,Sat,Arkansas,13,,Texas Christian,0,
125,4,Oct 7 1933,Sat,Army,32,,Virginia Military Institute,0,
126,4,Oct 7 1933,Sat,Brown,26,,Rhode Island,0,
127,4,Oct 7 1933,Sat,California,14,,Saint Mary's (CA),13,
128,4,Oct 7 1933,Sat,Canisius,6,,Georgetown,0,
129,4,Oct 7 1933,Sat,Carnegie Mellon,25,@,Temple,0,
130,4,Oct 7 1933,Sat,Centenary (LA),19,,Baylor,0,
131,4,Oct 7 1933,Sat,Chicago,32,,Cornell College,0,
132,4,Oct 7 1933,Sat,Citadel,7,,Newberry,7,
133,4,Oct 7 1933,Sat,Clemson,9,,North Carolina State,0,
134,4,Oct 7 1933,Sat,Colgate,47,,St. Lawrence,0,
135,4,Oct 7 1933,Sat,Columbia,39,,Lehigh,0,
136,4,Oct 7 1933,Sat,Cornell,28,,Richmond,7,
137,4,Oct 7 1933,Sat,Dartmouth,39,,Vermont,6,
138,4,Oct 7 1933,Sat,Davidson,28,@,Wofford,13,
139,4,Oct 7 1933,Sat,Denver,19,@,Colorado Mines,7,
140,4,Oct 7 1933,Sat,Drake,26,,Butler,6,
141,4,Oct 7 1933,Sat,Duke,22,,Wake Forest,0,
142,4,Oct 7 1933,Sat,Florida,31,,Sewanee,0,Jacksonville FL
143,4,Oct 7 1933,Sat,George Washington,27,@,North Dakota,6,
144,4,Oct 7 1933,Sat,Georgia,26,,Tulane,13,
145,4,Oct 7 1933,Sat,Gonzaga,0,,Oregon State,0,Portland OR
146,4,Oct 7 1933,Sat,Harvard,33,,Bates,0,
147,4,Oct 7 1933,Sat,Haskell,0,,Creighton,0,
148,4,Oct 7 1933,Sat,Idaho,60,,Whitman,0,
149,4,Oct 7 1933,Sat,Illinois,21,@,Washington (MO),6,
150,4,Oct 7 1933,Sat,Indiana,6,,Minnesota,6,
151,4,Oct 7 1933,Sat,Iowa,7,@,Northwestern,0,Chicago IL
152,4,Oct 7 1933,Sat,Kansas,0,,Notre Dame,0,
153,4,Oct 7 1933,Sat,Kentucky,7,,Georgia Tech,6,
154,4,Oct 7 1933,Sat,Lafayette,12,@,Franklin & Marshall,0,
155,4,Oct 7 1933,Sat,Louisiana State,40,,Millsaps,0,
156,4,Oct 7 1933,Sat,Loyola Marymount,14,,Arizona,13,
157,4,Oct 7 1933,Sat,Michigan,20,,Michigan State,6,
158,4,Oct 7 1933,Sat,Mississippi,0,,Alabama,0,Birmingham AL
159,4,Oct 7 1933,Sat,Navy,25,,Mercer,6,
160,4,Oct 7 1933,Sat,Nebraska,26,,Texas,0,
161,4,Oct 7 1933,Sat,Northern Iowa,13,,Grinnell,6,
162,4,Oct 7 1933,Sat,Ohio State,75,,Virginia,0,
163,4,Oct 7 1933,Sat,Oregon,14,,Portland,7,
164,4,Oct 7 1933,Sat,Penn State,32,,Lebanon Valley,6,
165,4,Oct 7 1933,Sat,Pittsburgh,21,,West Virginia,0,
166,4,Oct 7 1933,Sat,Princeton,40,,Amherst,0,
167,4,Oct 7 1933,Sat,Purdue,13,,Ohio,6,
168,4,Oct 7 1933,Sat,Rice,13,,Loyola (LA),0,
169,4,Oct 7 1933,Sat,San Diego Marines,26,,Arizona State,0,
170,4,Oct 7 1933,Sat,Southern California,33,,Washington State,0,
171,4,Oct 7 1933,Sat,Southern Methodist,27,,Texas-El Paso,6,
172,4,Oct 7 1933,Sat,Stanford,7,,Santa Clara,0,
173,4,Oct 7 1933,Sat,Syracuse,52,,Clarkson,0,
174,4,Oct 7 1933,Sat,Tennessee,20,,Mississippi State,0,
175,4,Oct 7 1933,Sat,Texas A&M,34,,Sam Houston State,14,
176,4,Oct 7 1933,Sat,Truman State,26,@,Missouri,6,
177,4,Oct 7 1933,Sat,Tulsa,20,,Oklahoma,6,
178,4,Oct 7 1933,Sat,Utah State,40,@,Montana State,6,
179,4,Oct 7 1933,Sat,Vanderbilt,20,,North Carolina,13,
180,4,Oct 7 1933,Sat,Villanova,15,@,South Carolina,6,
181,4,Oct 7 1933,Sat,Virginia Tech,14,,Maryland,0,Norfolk VA
182,4,Oct 7 1933,Sat,Washington & Jefferson,19,,Waynesburg,7,
183,4,Oct 7 1933,Sat,Washington & Lee,7,,William & Mary,0,
184,4,Oct 7 1933,Sat,West Virginia Wesleyan,3,@,New York University,0,Bronx NY
185,4,Oct 7 1933,Sat,Wisconsin,19,,Marquette,0,
186,4,Oct 7 1933,Sat,Wyoming,0,,Colorado College,0,
187,4,Oct 7 1933,Sat,Yale,14,,Maine,7,
188,4,Oct 9 1933,Mon,Fordham,57,,Muhlenberg,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
189,5,Oct 12 1933,Thu,Tulsa,7,@,Washburn,0,
190,5,Oct 13 1933,Fri,Clemson,0,,George Washington,0,
191,5,Oct 13 1933,Fri,Detroit Mercy,14,,Washington & Jefferson,0,
192,5,Oct 13 1933,Fri,Drake,6,,Creighton,0,
193,5,Oct 13 1933,Fri,Duquesne,13,,McDaniel,0,
194,5,Oct 13 1933,Fri,Loyola Marymount,21,,Nevada,0,
195,5,Oct 14 1933,Sat,Alabama,18,,Mississippi State,0,
196,5,Oct 14 1933,Sat,Arkansas,19,,Baylor,7,Little Rock AR
197,5,Oct 14 1933,Sat,Army,52,,Delaware,0,
198,5,Oct 14 1933,Sat,Brown,13,,Springfield,6,
199,5,Oct 14 1933,Sat,Bucknell,19,@,Villanova,17,
200,5,Oct 14 1933,Sat,California,23,,Olympic Club,0,
201,5,Oct 14 1933,Sat,Carnegie Mellon,3,,Xavier,0,
202,5,Oct 14 1933,Sat,Centenary (LA),0,,Louisiana State,0,
203,5,Oct 14 1933,Sat,Chicago,40,@,Washington (MO),0,
204,5,Oct 14 1933,Sat,Colgate,25,,Rutgers,2,
205,5,Oct 14 1933,Sat,Colorado,42,,Colorado Mines,0,
206,5,Oct 14 1933,Sat,Colorado State,0,,Denver,0,
207,5,Oct 14 1933,Sat,Columbia,15,,Virginia,6,
208,5,Oct 14 1933,Sat,Dartmouth,14,,Bates,0,
209,5,Oct 14 1933,Sat,Davidson,6,,Virginia Military Institute,0,
210,5,Oct 14 1933,Sat,Duke,10,,Tennessee,2,
211,5,Oct 14 1933,Sat,Florida,0,,North Carolina State,0,
212,5,Oct 14 1933,Sat,Fordham,20,,West Virginia,0,New York NY
213,5,Oct 14 1933,Sat,Franklin,16,,Butler,2,
214,5,Oct 14 1933,Sat,Furman,14,,Citadel,0,
215,5,Oct 14 1933,Sat,Georgia,30,@,North Carolina,0,
216,5,Oct 14 1933,Sat,Georgia Tech,16,,Auburn,6,
217,5,Oct 14 1933,Sat,Gonzaga,8,,West Seattle A.C.,6,
218,5,Oct 14 1933,Sat,Harvard,34,,New Hampshire,0,
219,5,Oct 14 1933,Sat,Idaho,13,,Albertson,0,
220,5,Oct 14 1933,Sat,Illinois,21,,Wisconsin,0,
221,5,Oct 14 1933,Sat,Iowa,38,,Bradley,0,
222,5,Oct 14 1933,Sat,Kansas State,33,@,Missouri,0,
223,5,Oct 14 1933,Sat,Kentucky,3,@,Cincinnati,0,
224,5,Oct 14 1933,Sat,Manhattan,20,,Georgetown,20,
225,5,Oct 14 1933,Sat,Mercer,44,,Spring Hill,3,
226,5,Oct 14 1933,Sat,Michigan,40,,Cornell,0,
227,5,Oct 14 1933,Sat,Michigan State,20,,Illinois Wesleyan,12,
228,5,Oct 14 1933,Sat,Mississippi,7,@,Marquette,0,
229,5,Oct 14 1933,Sat,Montana State,7,@,Wyoming,0,
230,5,Oct 14 1933,Sat,Muhlenberg,3,@,Penn State,0,
231,5,Oct 14 1933,Sat,Nebraska,20,@,Iowa State,0,
232,5,Oct 14 1933,Sat,New Mexico,6,,New Mexico Military,6,
233,5,Oct 14 1933,Sat,New York University,13,,Lafayette,12,Bronx NY
234,5,Oct 14 1933,Sat,Northern Arizona,13,,New Mexico State,7,
235,5,Oct 14 1933,Sat,Notre Dame,12,@,Indiana,2,
236,5,Oct 14 1933,Sat,Ohio State,20,,Vanderbilt,0,
237,5,Oct 14 1933,Sat,Oklahoma,9,,Texas,0,Dallas TX
238,5,Oct 14 1933,Sat,Oklahoma City,19,,Oklahoma State,13,
239,5,Oct 14 1933,Sat,Oregon,6,@,Washington,0,
240,5,Oct 14 1933,Sat,Oregon State,12,@,San Francisco,7,
241,5,Oct 14 1933,Sat,Pennsylvania,9,,Franklin & Marshall,0,
242,5,Oct 14 1933,Sat,Pittsburgh,34,,Navy,6,
243,5,Oct 14 1933,Sat,Princeton,45,,Williams,0,
244,5,Oct 14 1933,Sat,Purdue,7,,Minnesota,7,
245,5,Oct 14 1933,Sat,Richmond,13,,Emory & Henry,0,
246,5,Oct 14 1933,Sat,Saint Louis,19,@,Grinnell,13,
247,5,Oct 14 1933,Sat,San Diego Marines,14,@,Santa Clara,7,
248,5,Oct 14 1933,Sat,Sewanee,12,@,Rhodes,7,
249,5,Oct 14 1933,Sat,Southern California,14,,Saint Mary's (CA),7,
250,5,Oct 14 1933,Sat,Southern Methodist,13,@,Rice,7,
251,5,Oct 14 1933,Sat,Stanford,0,,Northwestern,0,Chicago IL
252,5,Oct 14 1933,Sat,Syracuse,40,,Ohio Wesleyan,0,
253,5,Oct 14 1933,Sat,Temple,31,,Haskell,0,
254,5,Oct 14 1933,Sat,Texas A&M,17,,Texas A&M-Kingsville,0,
255,5,Oct 14 1933,Sat,Texas Christian,20,,Hardin-Simmons,0,
256,5,Oct 14 1933,Sat,Texas Tech,7,@,Arizona,0,
257,5,Oct 14 1933,Sat,Tulane,20,,Maryland,0,
258,5,Oct 14 1933,Sat,Utah,21,,Brigham Young,6,
259,5,Oct 14 1933,Sat,Virginia Tech,13,,William & Mary,7,Richmond VA
260,5,Oct 14 1933,Sat,Washington State,13,@,Montana,7,
261,5,Oct 14 1933,Sat,Wofford,13,,Erskine,12,
262,5,Oct 14 1933,Sat,Yale,14,,Washington & Lee,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
263,6,Oct 19 1933,Thu,South Carolina,7,,Clemson,0,
264,6,Oct 20 1933,Fri,Duquesne,14,,Detroit Mercy,0,
265,6,Oct 20 1933,Fri,Georgia,13,@,Mercer,12,
266,6,Oct 20 1933,Fri,New Mexico Highlands,3,@,Colorado College,0,
267,6,Oct 20 1933,Fri,Oregon,19,,Idaho,0,
268,6,Oct 20 1933,Fri,Texas Tech,40,,Louisiana Tech,10,
269,6,Oct 21 1933,Sat,Alabama,12,@,Tennessee,6,
270,6,Oct 21 1933,Sat,Arizona State,26,@,New Mexico,13,
271,6,Oct 21 1933,Sat,Army,6,,Illinois,0,Cleveland OH
272,6,Oct 21 1933,Sat,Baylor,21,,Hardin-Simmons,0,
273,6,Oct 21 1933,Sat,Brigham Young,13,@,Western State,0,
274,6,Oct 21 1933,Sat,Bucknell,21,@,Lafayette,0,
275,6,Oct 21 1933,Sat,Butler,24,,Evansville,6,
276,6,Oct 21 1933,Sat,Carnegie Mellon,7,,Notre Dame,0,
277,6,Oct 21 1933,Sat,Centenary (LA),0,,Texas,0,San Antonio TX
278,6,Oct 21 1933,Sat,Colgate,7,@,New York University,0,Bronx NY
279,6,Oct 21 1933,Sat,Colorado State,19,,Colorado,6,
280,6,Oct 21 1933,Sat,Creighton,14,,Rice,13,
281,6,Oct 21 1933,Sat,Dartmouth,14,@,Pennsylvania,7,
282,6,Oct 21 1933,Sat,Denver,12,,Utah State,0,
283,6,Oct 21 1933,Sat,Drake,13,,Grinnell,0,
284,6,Oct 21 1933,Sat,Duke,19,@,Davidson,7,
285,6,Oct 21 1933,Sat,Florida,9,,North Carolina,0,
286,6,Oct 21 1933,Sat,Fordham,32,,Boston College,6,New York NY
287,6,Oct 21 1933,Sat,Furman,7,@,Centre,6,
288,6,Oct 21 1933,Sat,George Washington,19,,Auburn,6,
289,6,Oct 21 1933,Sat,Holy Cross,10,@,Harvard,7,
290,6,Oct 21 1933,Sat,Iowa,26,,Wisconsin,7,
291,6,Oct 21 1933,Sat,Louisiana State,20,,Arkansas,0,Shreveport LA
292,6,Oct 21 1933,Sat,McDaniel,20,,Georgetown,0,
293,6,Oct 21 1933,Sat,Michigan,13,,Ohio State,0,
294,6,Oct 21 1933,Sat,Michigan State,6,@,Marquette,0,
295,6,Oct 21 1933,Sat,Minnesota,7,,Pittsburgh,3,
296,6,Oct 21 1933,Sat,Mississippi,41,,Sewanee,0,
297,6,Oct 21 1933,Sat,Mississippi State,7,,Vanderbilt,7,
298,6,Oct 21 1933,Sat,Navy,13,,Virginia,7,
299,6,Oct 21 1933,Sat,Nebraska,9,@,Kansas State,0,
300,6,Oct 21 1933,Sat,Northern Colorado,27,,Wyoming,0,
301,6,Oct 21 1933,Sat,Northwestern,25,,Indiana,0,Chicago IL
302,6,Oct 21 1933,Sat,Oklahoma,19,,Iowa State,7,
303,6,Oct 21 1933,Sat,Oklahoma State,7,,Southern Methodist,7,
304,6,Oct 21 1933,Sat,Penn State,33,,Lehigh,0,
305,6,Oct 21 1933,Sat,Presbyterian,26,,Wofford,6,
306,6,Oct 21 1933,Sat,Princeton,20,,Columbia,0,
307,6,Oct 21 1933,Sat,Purdue,14,@,Chicago,0,
308,6,Oct 21 1933,Sat,Saint Louis,13,,Missouri,7,
309,6,Oct 21 1933,Sat,Southern California,0,,Oregon State,0,Portland OR
310,6,Oct 21 1933,Sat,Stanford,20,@,San Francisco,13,
311,6,Oct 21 1933,Sat,Syracuse,14,@,Cornell,7,
312,6,Oct 21 1933,Sat,Temple,13,,West Virginia,7,
313,6,Oct 21 1933,Sat,Texas Christian,13,,Texas A&M,7,
314,6,Oct 21 1933,Sat,Tulane,7,@,Georgia Tech,0,
315,6,Oct 21 1933,Sat,Tulsa,7,,Kansas,0,
316,6,Oct 21 1933,Sat,UCLA,20,,Loyola Marymount,7,
317,6,Oct 21 1933,Sat,Villanova,40,,Gettysburg,0,
318,6,Oct 21 1933,Sat,Virginia Military Institute,19,,Maryland,13,
319,6,Oct 21 1933,Sat,Virginia Tech,7,@,Richmond,0,
320,6,Oct 21 1933,Sat,Wake Forest,0,,North Carolina State,0,
321,6,Oct 21 1933,Sat,Washington,14,@,Puget Sound,6,
322,6,Oct 21 1933,Sat,Washington & Jefferson,8,@,Xavier,0,
323,6,Oct 21 1933,Sat,Washington & Lee,7,,Kentucky,0,Roanoke VA
324,6,Oct 21 1933,Sat,Washington (MO),19,,Bradley,7,
325,6,Oct 21 1933,Sat,Washington State,6,,California,6,Portland OR
326,6,Oct 21 1933,Sat,William & Mary,37,@,Guilford,7,
327,6,Oct 21 1933,Sat,Yale,14,,Brown,6,
328,6,Oct 22 1933,Sun,Duquesne,25,,West Virginia Wesleyan,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
329,7,Oct 26 1933,Thu,South Carolina,12,,Citadel,6,Orangeburg SC
330,7,Oct 27 1933,Fri,Arizona,6,@,New Mexico State,0,
331,7,Oct 27 1933,Fri,Creighton,6,@,Grinnell,0,
332,7,Oct 27 1933,Fri,Duquesne,31,,Westminster (Pennsylvania),0,
333,7,Oct 27 1933,Fri,Rhodes,6,,Mississippi State,0,
334,7,Oct 27 1933,Fri,Saint Mary's (CA),61,@,Nevada,0,
335,7,Oct 28 1933,Sat,Arkansas,3,,Southern Methodist,0,
336,7,Oct 28 1933,Sat,Army,21,@,Yale,0,
337,7,Oct 28 1933,Sat,Auburn,13,@,Tulane,7,
338,7,Oct 28 1933,Sat,Bucknell,20,,Temple,7,
339,7,Oct 28 1933,Sat,Carnegie Mellon,0,,Washington & Jefferson,0,
340,7,Oct 28 1933,Sat,Catholic,12,@,Wake Forest,0,
341,7,Oct 28 1933,Sat,Cincinnati,34,,Butler,7,
342,7,Oct 28 1933,Sat,Colorado,40,,Wyoming,12,
343,7,Oct 28 1933,Sat,Colorado Mines,19,@,Western State,13,
344,7,Oct 28 1933,Sat,Columbia,33,,Penn State,0,
345,7,Oct 28 1933,Sat,Dartmouth,7,,Harvard,7,
346,7,Oct 28 1933,Sat,Davidson,6,,North Carolina State,6,
347,7,Oct 28 1933,Sat,Davis & Elkins,7,,West Virginia,7,
348,7,Oct 28 1933,Sat,Denver,31,,Colorado College,0,
349,7,Oct 28 1933,Sat,Detroit Mercy,22,,Marquette,6,
350,7,Oct 28 1933,Sat,Drake,6,@,Washington (MO),0,
351,7,Oct 28 1933,Sat,Duke,14,@,Kentucky,7,
352,7,Oct 28 1933,Sat,Fordham,2,,Alabama,0,New York NY
353,7,Oct 28 1933,Sat,George Washington,33,@,West Virginia Wesleyan,0,
354,7,Oct 28 1933,Sat,Georgia,25,,New York University,0,
355,7,Oct 28 1933,Sat,Georgia Tech,10,@,North Carolina,6,
356,7,Oct 28 1933,Sat,Holy Cross,19,,Brown,7,
357,7,Oct 28 1933,Sat,Idaho,12,,Montana,6,
358,7,Oct 28 1933,Sat,Iowa State,14,,Missouri,7,
359,7,Oct 28 1933,Sat,Kansas State,6,@,Kansas,0,
360,7,Oct 28 1933,Sat,Lafayette,0,,Colgate,0,
361,7,Oct 28 1933,Sat,Loyola (LA),16,,Saint Louis,6,
362,7,Oct 28 1933,Sat,Loyola Marymount,43,@,New Mexico,7,
363,7,Oct 28 1933,Sat,McDaniel,13,,Maryland,7,Baltimore MD
364,7,Oct 28 1933,Sat,Mercer,6,,Furman,6,
365,7,Oct 28 1933,Sat,Michigan,28,@,Chicago,0,
366,7,Oct 28 1933,Sat,Michigan State,27,,Syracuse,3,
367,7,Oct 28 1933,Sat,Minnesota,19,,Iowa,7,
368,7,Oct 28 1933,Sat,Mississippi,13,,Clemson,0,Meridian MS
369,7,Oct 28 1933,Sat,Navy,13,@,Pennsylvania,0,
370,7,Oct 28 1933,Sat,Nebraska,16,,Oklahoma,7,
371,7,Oct 28 1933,Sat,Northern Arizona,13,,Arizona State,0,
372,7,Oct 28 1933,Sat,Ohio State,12,,Northwestern,0,
373,7,Oct 28 1933,Sat,Oklahoma State,18,,Haskell,0,
374,7,Oct 28 1933,Sat,Oregon,7,@,UCLA,0,
375,7,Oct 28 1933,Sat,Oregon State,2,,Washington State,0,Portland OR
376,7,Oct 28 1933,Sat,Pittsburgh,14,@,Notre Dame,0,
377,7,Oct 28 1933,Sat,Princeton,6,,Washington & Lee,0,
378,7,Oct 28 1933,Sat,Purdue,14,@,Wisconsin,0,
379,7,Oct 28 1933,Sat,Richmond,19,,Roanoke,0,
380,7,Oct 28 1933,Sat,San Francisco,6,,Gonzaga,0,
