Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
376,7,Nov 1 1941,Sat,New Mexico,23,,Nevada,7,
377,7,Nov 1 1941,Sat,North Carolina State,13,@,North Carolina,7,
378,7,Nov 1 1941,Sat,Northern Arizona,27,,New Mexico State,7,
379,7,Nov 1 1941,Sat,(6) Notre Dame,0,,(14) Army,0,Bronx NY
380,7,Nov 1 1941,Sat,Ohio State,21,@,Pittsburgh,14,
381,7,Nov 1 1941,Sat,Oklahoma,38,,Kansas,0,
382,7,Nov 1 1941,Sat,Oklahoma State,13,,Creighton,6,
383,7,Nov 1 1941,Sat,Oregon State,33,,Idaho,0,
384,7,Nov 1 1941,Sat,Rice,54,,Centenary (LA),0,
385,7,Nov 1 1941,Sat,Richmond,14,,Hampden-Sydney,7,
386,7,Nov 1 1941,Sat,Rutgers,20,,Maryland,0,
387,7,Nov 1 1941,Sat,Saint Mary's (CA),26,@,Gonzaga,0,
388,7,Nov 1 1941,Sat,San Francisco,47,@,Fresno State,27,
389,7,Nov 1 1941,Sat,(12) Stanford,27,,Santa Clara,7,
390,7,Nov 1 1941,Sat,Syracuse,27,@,Wisconsin,20,
391,7,Nov 1 1941,Sat,Tennessee,13,@,Louisiana State,6,
392,7,Nov 1 1941,Sat,(1) Texas,34,@,(20) Southern Methodist,0,
393,7,Nov 1 1941,Sat,(5) Texas A&M,7,@,Arkansas,0,Little Rock AR
394,7,Nov 1 1941,Sat,Texas Christian,23,@,Baylor,12,
395,7,Nov 1 1941,Sat,Tulane,34,@,(10) Vanderbilt,14,
396,7,Nov 1 1941,Sat,Tulsa,13,@,Wichita State,7,
397,7,Nov 1 1941,Sat,Utah,46,,Colorado,6,
398,7,Nov 1 1941,Sat,Virginia,34,,Virginia Tech,0,Norfolk VA
399,7,Nov 1 1941,Sat,Virginia Military Institute,13,,Davidson,7,Lynchburg VA
400,7,Nov 1 1941,Sat,Washington,21,,Montana,0,
401,7,Nov 1 1941,Sat,Washington (MO),12,@,Drake,0,
402,7,Nov 1 1941,Sat,Washington State,13,@,Oregon,0,
403,7,Nov 1 1941,Sat,West Virginia,7,,Washington & Lee,6,Charleston WV
404,7,Nov 1 1941,Sat,William & Mary,3,@,Dartmouth,0,
405,7,Nov 2 1941,Sun,Saint Louis,21,,Loyola Marymount,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
406,8,Nov 7 1941,Fri,Miami (FL),34,,West Virginia Wesleyan,0,
407,8,Nov 8 1941,Sat,(13) Alabama,19,@,(14) Tulane,14,
408,8,Nov 8 1941,Sat,Arizona,41,,Northern Arizona,0,
409,8,Nov 8 1941,Sat,Boston College,26,,Wake Forest,6,
410,8,Nov 8 1941,Sat,Brigham Young,23,@,Wyoming,7,
411,8,Nov 8 1941,Sat,Citadel,42,,Wofford,7,
412,8,Nov 8 1941,Sat,Cornell,21,,Yale,7,
413,8,Nov 8 1941,Sat,Dartmouth,20,@,Princeton,13,
414,8,Nov 8 1941,Sat,Denver,14,@,Utah State,6,
415,8,Nov 8 1941,Sat,Detroit Mercy,7,,Marquette,6,
416,8,Nov 8 1941,Sat,Drake,13,,Northern Iowa,0,
417,8,Nov 8 1941,Sat,(4) Duke,56,@,Davidson,0,
418,8,Nov 8 1941,Sat,Furman,13,,George Washington,6,
419,8,Nov 8 1941,Sat,Georgetown,26,,Maryland,0,Washington DC
420,8,Nov 8 1941,Sat,Georgia,19,,Florida,3,Jacksonville FL
421,8,Nov 8 1941,Sat,Georgia Tech,20,,Kentucky,13,
422,8,Nov 8 1941,Sat,Gonzaga,6,,Eastern Washington,0,
423,8,Nov 8 1941,Sat,Harvard,20,,(11) Army,6,
424,8,Nov 8 1941,Sat,Holy Cross,13,@,Brown,0,
425,8,Nov 8 1941,Sat,Iowa,21,@,Illinois,0,
426,8,Nov 8 1941,Sat,Kansas State,3,,South Carolina,0,
427,8,Nov 8 1941,Sat,Manhattan,13,,Boston University,7,New York NY
428,8,Nov 8 1941,Sat,Michigan State,0,,Purdue,0,
429,8,Nov 8 1941,Sat,(2) Minnesota,9,,Nebraska,0,
430,8,Nov 8 1941,Sat,(16) Mississippi,13,@,Louisiana State,12,
431,8,Nov 8 1941,Sat,(15) Mississippi State,14,@,Auburn,7,Birmingham AL
432,8,Nov 8 1941,Sat,(17) Missouri,26,@,New York University,0,Bronx NY
433,8,Nov 8 1941,Sat,Montana,13,@,North Dakota,6,
434,8,Nov 8 1941,Sat,New Mexico,28,@,New Mexico State,0,
435,8,Nov 8 1941,Sat,North Carolina,27,@,Richmond,0,
436,8,Nov 8 1941,Sat,(10) Northwestern,20,,Indiana,14,
437,8,Nov 8 1941,Sat,(7) Notre Dame,20,@,(6) Navy,13,Baltimore MD
438,8,Nov 8 1941,Sat,(20) Ohio State,46,,Wisconsin,34,
439,8,Nov 8 1941,Sat,Oklahoma,55,,Iowa State,0,
440,8,Nov 8 1941,Sat,Oklahoma State,13,@,Saint Louis,7,
441,8,Nov 8 1941,Sat,Oregon State,19,,UCLA,0,
442,8,Nov 8 1941,Sat,Penn State,34,,(18) Syracuse,19,
443,8,Nov 8 1941,Sat,(19) Pennsylvania,19,,Columbia,16,
444,8,Nov 8 1941,Sat,Pittsburgh,13,,(3) Fordham,0,
445,8,Nov 8 1941,Sat,Rice,21,,Arkansas,12,
446,8,Nov 8 1941,Sat,(9) Stanford,13,@,Southern California,0,
447,8,Nov 8 1941,Sat,Temple,14,,Villanova,13,
448,8,Nov 8 1941,Sat,Tennessee,28,,Samford,6,
449,8,Nov 8 1941,Sat,(1) Texas,7,,Baylor,7,
450,8,Nov 8 1941,Sat,(5) Texas A&M,21,,Southern Methodist,10,
451,8,Nov 8 1941,Sat,Texas Christian,35,,Centenary (LA),7,
452,8,Nov 8 1941,Sat,Texas Tech,13,,Creighton,6,
453,8,Nov 8 1941,Sat,Texas-El Paso,28,@,Arizona State,0,
454,8,Nov 8 1941,Sat,Tulsa,61,,North Dakota State,6,
455,8,Nov 8 1941,Sat,Vanderbilt,20,,Sewanee,0,
456,8,Nov 8 1941,Sat,Virginia,27,,Washington & Lee,7,
457,8,Nov 8 1941,Sat,Virginia Tech,14,@,North Carolina State,13,Winston-Salem NC
458,8,Nov 8 1941,Sat,Washington,13,@,California,6,
459,8,Nov 8 1941,Sat,Washington (MO),53,,Illinois College,12,
460,8,Nov 8 1941,Sat,Washington State,26,,Idaho,0,
461,8,Nov 8 1941,Sat,West Texas A&M,40,,St. Mary's (Texas),21,
462,8,Nov 8 1941,Sat,West Virginia,21,,Kansas,0,
463,8,Nov 8 1941,Sat,William & Mary,21,,Virginia Military Institute,0,
464,8,Nov 9 1941,Sun,(12) Duquesne,9,@,Saint Mary's (CA),0,
465,8,Nov 9 1941,Sun,San Francisco,27,@,Loyola Marymount,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
466,9,Nov 11 1941,Tue,Oregon,21,,Santa Clara,19,Portland OR
467,9,Nov 15 1941,Sat,(9) Alabama,20,,Georgia Tech,0,Birmingham AL
468,9,Nov 15 1941,Sat,Arizona State,33,,Northern Arizona,0,
469,9,Nov 15 1941,Sat,Auburn,7,,Louisiana State,7,
470,9,Nov 15 1941,Sat,Bucknell,6,@,George Washington,0,
471,9,Nov 15 1941,Sat,Butler,40,,Washington (MO),13,
472,9,Nov 15 1941,Sat,Chattanooga,27,,Sewanee,0,
473,9,Nov 15 1941,Sat,Clemson,29,,Wake Forest,0,
474,9,Nov 15 1941,Sat,Colgate,19,,Syracuse,19,
475,9,Nov 15 1941,Sat,Colorado,13,,Brigham Young,13,
476,9,Nov 15 1941,Sat,Cornell,33,,Dartmouth,19,
477,9,Nov 15 1941,Sat,Davidson,13,,Washington & Lee,13,
478,9,Nov 15 1941,Sat,Drake,14,,Iowa State,13,
479,9,Nov 15 1941,Sat,(3) Duke,20,,North Carolina,0,
480,9,Nov 15 1941,Sat,(10) Duquesne,16,,(13) Mississippi State,0,
481,9,Nov 15 1941,Sat,Florida,14,@,Miami (FL),0,
482,9,Nov 15 1941,Sat,Georgetown,20,,North Carolina State,7,
483,9,Nov 15 1941,Sat,Georgia,47,,Centre,6,
484,9,Nov 15 1941,Sat,Hardin-Simmons,13,@,Louisiana Tech,0,
485,9,Nov 15 1941,Sat,(17) Harvard,23,,Brown,7,
486,9,Nov 15 1941,Sat,Kansas,20,,Kansas State,16,
487,9,Nov 15 1941,Sat,Kentucky,33,,Rhodes,19,
488,9,Nov 15 1941,Sat,Manhattan,13,,Holy Cross,13,
489,9,Nov 15 1941,Sat,Marquette,34,,New Mexico,0,
490,9,Nov 15 1941,Sat,(7) Michigan,28,@,Columbia,0,
491,9,Nov 15 1941,Sat,Michigan State,46,,Temple,0,
492,9,Nov 15 1941,Sat,(1) Minnesota,34,@,Iowa,13,
493,9,Nov 15 1941,Sat,(16) Missouri,28,,Oklahoma,0,
494,9,Nov 15 1941,Sat,Montana,16,@,Idaho,0,
495,9,Nov 15 1941,Sat,(5) Notre Dame,7,@,(8) Northwestern,6,
496,9,Nov 15 1941,Sat,(20) Ohio State,12,,Illinois,7,
497,9,Nov 15 1941,Sat,Oklahoma State,41,,Arizona,14,
498,9,Nov 15 1941,Sat,Oregon State,6,@,California,0,
499,9,Nov 15 1941,Sat,Penn State,7,,West Virginia,0,
500,9,Nov 15 1941,Sat,(14) Pennsylvania,14,,(19) Army,7,
501,9,Nov 15 1941,Sat,Pittsburgh,14,@,Nebraska,7,
502,9,Nov 15 1941,Sat,Princeton,20,@,Yale,6,
503,9,Nov 15 1941,Sat,San Francisco,21,,Fort Ord,13,
504,9,Nov 15 1941,Sat,South Carolina,26,,Furman,7,
505,9,Nov 15 1941,Sat,Southern Methodist,14,@,Arkansas,7,
506,9,Nov 15 1941,Sat,Tennessee,14,@,(18) Boston College,7,
507,9,Nov 15 1941,Sat,(4) Texas A&M,19,@,Rice,6,
508,9,Nov 15 1941,Sat,Texas Christian,14,@,(2) Texas,7,
509,9,Nov 15 1941,Sat,Texas Tech,46,,Saint Louis,6,
510,9,Nov 15 1941,Sat,Tulane,45,@,New York University,0,Bronx NY
511,9,Nov 15 1941,Sat,Tulsa,20,,Baylor,13,
512,9,Nov 15 1941,Sat,UCLA,29,,Camp Haan,0,
513,9,Nov 15 1941,Sat,Utah,26,@,Colorado State,13,
514,9,Nov 15 1941,Sat,Vanderbilt,68,@,Louisville,0,
515,9,Nov 15 1941,Sat,Virginia,34,,Lehigh,0,
516,9,Nov 15 1941,Sat,Virginia Military Institute,27,@,Maryland,0,
517,9,Nov 15 1941,Sat,Washington State,14,@,(6) Stanford,13,
518,9,Nov 15 1941,Sat,West Texas A&M,40,@,Texas-El Paso,7,
519,9,Nov 15 1941,Sat,Wisconsin,13,,Purdue,0,
520,9,Nov 15 1941,Sat,Wyoming,12,,Utah State,6,
521,9,Nov 16 1941,Sun,Loyola Marymount,32,,Creighton,7,
522,9,Nov 16 1941,Sun,Portland,37,,Gonzaga,0,
523,9,Nov 16 1941,Sun,Villanova,7,,Detroit Mercy,6,Philadelphia PA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
524,10,Nov 20 1941,Thu,Arizona State,26,@,Fresno State,7,
525,10,Nov 20 1941,Thu,Colorado Mines,0,,Wyoming,0,
526,10,Nov 20 1941,Thu,Denver,27,,Colorado,0,
527,10,Nov 20 1941,Thu,Georgetown,7,@,Manhattan,0,New York NY
528,10,Nov 20 1941,Thu,Maryland,6,,Washington & Lee,0,Baltimore MD
529,10,Nov 20 1941,Thu,Virginia,28,@,North Carolina,7,
530,10,Nov 20 1941,Thu,Virginia Military Institute,15,,Virginia Tech,10,Lynchburg VA
531,10,Nov 20 1941,Thu,Wake Forest,42,@,George Washington,0,
532,10,Nov 20 1941,Thu,William & Mary,33,@,Richmond,3,
533,10,Nov 21 1941,Fri,Miami (FL),7,,South Carolina,6,
534,10,Nov 21 1941,Fri,Texas Tech,7,,Hardin-Simmons,0,
535,10,Nov 22 1941,Sat,Army,7,,West Virginia,6,
536,10,Nov 22 1941,Sat,Auburn,13,@,Villanova,0,Philadelphia PA
537,10,Nov 22 1941,Sat,Boston College,19,,Boston University,7,
538,10,Nov 22 1941,Sat,(18) Clemson,34,@,Furman,6,
539,10,Nov 22 1941,Sat,Colgate,30,@,Columbia,21,
540,10,Nov 22 1941,Sat,Colorado State,22,@,Brigham Young,7,
541,10,Nov 22 1941,Sat,Davidson,24,,Citadel,14,Charlotte NC
542,10,Nov 22 1941,Sat,(3) Duke,55,@,North Carolina State,6,
543,10,Nov 22 1941,Sat,Florida,14,,Georgia Tech,7,
544,10,Nov 22 1941,Sat,(11) Fordham,35,,Saint Mary's (CA),7,New York NY
545,10,Nov 22 1941,Sat,(20) Georgia,35,,Dartmouth,0,
546,10,Nov 22 1941,Sat,Harvard,14,,Yale,0,
547,10,Nov 22 1941,Sat,Idaho,39,,Montana State,0,Boise ID
548,10,Nov 22 1941,Sat,Indiana,7,,Purdue,0,
549,10,Nov 22 1941,Sat,Kansas State,12,,Iowa State,12,
550,10,Nov 22 1941,Sat,Loyola Marymount,7,@,New Mexico,3,
551,10,Nov 22 1941,Sat,Michigan State,31,,Ohio Wesleyan,7,
552,10,Nov 22 1941,Sat,(1) Minnesota,41,,Wisconsin,6,
553,10,Nov 22 1941,Sat,(15) Mississippi,18,,Arkansas,0,Memphis TN
554,10,Nov 22 1941,Sat,Mississippi State,49,,Millsaps,6,
555,10,Nov 22 1941,Sat,(8) Missouri,45,@,Kansas,6,
556,10,Nov 22 1941,Sat,(12) Navy,23,@,Princeton,0,
557,10,Nov 22 1941,Sat,Nebraska,14,,Iowa,13,
558,10,Nov 22 1941,Sat,(10) Northwestern,27,,Illinois,0,
559,10,Nov 22 1941,Sat,(4) Notre Dame,20,,Southern California,18,
560,10,Nov 22 1941,Sat,(14) Ohio State,20,,(5) Michigan,20,
561,10,Nov 22 1941,Sat,Oklahoma,61,,Marquette,14,
562,10,Nov 22 1941,Sat,Oregon,19,@,(20) Washington,16,
563,10,Nov 22 1941,Sat,(16) Oregon State,27,,Montana,0,Portland OR
564,10,Nov 22 1941,Sat,Penn State,31,@,Pittsburgh,7,
565,10,Nov 22 1941,Sat,(13) Pennsylvania,16,,Cornell,0,
566,10,Nov 22 1941,Sat,Rhodes,0,,Centenary (LA),0,
567,10,Nov 22 1941,Sat,Rice,0,,(19) Texas Christian,0,
568,10,Nov 22 1941,Sat,Rutgers,13,@,Brown,7,
569,10,Nov 22 1941,Sat,Saint Louis,7,@,Wichita State,6,
570,10,Nov 22 1941,Sat,San Francisco,20,,San Jose State,0,
571,10,Nov 22 1941,Sat,Santa Clara,31,@,UCLA,13,
572,10,Nov 22 1941,Sat,Southern Methodist,14,,Baylor,0,
573,10,Nov 22 1941,Sat,Temple,31,@,Holy Cross,13,
574,10,Nov 22 1941,Sat,Tennessee,20,@,Kentucky,7,
575,10,Nov 22 1941,Sat,Texas A&M-Kingsville,39,,West Texas A&M,7,
576,10,Nov 22 1941,Sat,Texas-El Paso,24,,New Mexico State,13,
577,10,Nov 22 1941,Sat,Tulsa,20,,Drake,6,
578,10,Nov 22 1941,Sat,Vanderbilt,7,,(7) Alabama,0,
579,10,Nov 22 1941,Sat,Washington (MO),28,,Missouri-Rolla,7,
580,10,Nov 22 1941,Sat,Washington State,59,@,Gonzaga,0,
581,10,Nov 23 1941,Sun,Detroit Mercy,28,@,Creighton,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
582,11,Nov 26 1941,Wed,Utah,33,,Utah State,21,
583,11,Nov 27 1941,Thu,Arkansas,13,@,Tulsa,6,
584,11,Nov 27 1941,Thu,Oklahoma State,33,@,Wichita State,13,
585,11,Nov 27 1941,Thu,(10) Texas,23,@,(2) Texas A&M,0,
586,11,Nov 28 1941,Fri,(18) Alabama,21,@,Miami (FL),7,
587,11,Nov 29 1941,Sat,Arizona,28,,Kansas State,21,
588,11,Nov 29 1941,Sat,Auburn,28,,(16) Clemson,7,
589,11,Nov 29 1941,Sat,Boston College,14,,Holy Cross,13,Boston MA
590,11,Nov 29 1941,Sat,California,16,@,Stanford,0,
591,11,Nov 29 1941,Sat,Citadel,28,,Sewanee,0,
592,11,Nov 29 1941,Sat,(8) Fordham,30,,New York University,9,Bronx NY
593,11,Nov 29 1941,Sat,(20) Georgia,21,@,Georgia Tech,0,
594,11,Nov 29 1941,Sat,Hardin-Simmons,13,,Howard Payne,7,
595,11,Nov 29 1941,Sat,Louisiana State,19,@,Tulane,0,
596,11,Nov 29 1941,Sat,Louisiana Tech,39,,Centenary (LA),7,
597,11,Nov 29 1941,Sat,Marquette,20,,Iowa State,13,
598,11,Nov 29 1941,Sat,Michigan State,14,@,West Virginia,12,
599,11,Nov 29 1941,Sat,Mississippi State,6,@,(14) Mississippi,0,
600,11,Nov 29 1941,Sat,(11) Navy,14,,Army,6,Philadelphia PA
601,11,Nov 29 1941,Sat,Nebraska,7,,Oklahoma,6,
602,11,Nov 29 1941,Sat,New Mexico,28,,Wyoming,0,
603,11,Nov 29 1941,Sat,North Carolina State,13,@,William & Mary,0,
604,11,Nov 29 1941,Sat,(17) Oregon State,12,@,Oregon,7,
605,11,Nov 29 1941,Sat,Penn State,19,@,South Carolina,12,
606,11,Nov 29 1941,Sat,Pittsburgh,27,,Carnegie Mellon,0,
607,11,Nov 29 1941,Sat,Rice,28,,Baylor,14,
608,11,Nov 29 1941,Sat,Saint Louis,25,,Washington (MO),0,
609,11,Nov 29 1941,Sat,Santa Clara,35,,Saint Mary's (CA),13,
610,11,Nov 29 1941,Sat,Tennessee,26,,(12) Vanderbilt,7,
611,11,Nov 29 1941,Sat,Texas Christian,15,,Southern Methodist,13,
612,11,Nov 29 1941,Sat,Texas Tech,35,@,Wake Forest,6,Charlotte NC
613,11,Nov 29 1941,Sat,Texas-El Paso,23,,Northern Arizona,20,
614,11,Nov 29 1941,Sat,Virginia Tech,13,,Richmond,0,
615,11,Nov 29 1941,Sat,Washington,14,@,Southern California,13,
616,11,Nov 29 1941,Sat,Xavier,14,,Georgetown,7,
617,11,Nov 30 1941,Sun,Loyola Marymount,19,,Nevada,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
618,12,Dec 5 1941,Fri,Miami (FL),10,,Virginia Military Institute,7,
619,12,Dec 6 1941,Sat,Hardin-Simmons,20,@,Arizona State,0,
620,12,Dec 6 1941,Sat,Mississippi State,26,@,San Francisco,13,
621,12,Dec 6 1941,Sat,Rice,6,@,Southern Methodist,0,
622,12,Dec 6 1941,Sat,Southern California,7,,UCLA,7,
623,12,Dec 6 1941,Sat,(10) Texas,71,,Oregon,7,
624,12,Dec 6 1941,Sat,(2) Texas A&M,7,@,Washington State,0,Tacoma WA
625,12,Dec 6 1941,Sat,Texas-El Paso,54,,260th Coast Artillery,6,
626,12,Dec 6 1941,Sat,Utah,12,@,Arizona,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
627,13,Dec 20 1941,Sat,UCLA,30,@,Florida,27,Jacksonville FL
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
628,14,Jan 1 1942,Thu,(18) Alabama,29,,(2) Texas A&M,21,Cotton Bowl (Dallas TX)
629,14,Jan 1 1942,Thu,(8) Fordham,2,,(7) Missouri,0,Sugar Bowl (New Orleans LA)
630,14,Jan 1 1942,Thu,(20) Georgia,40,,Texas Christian,26,Orange Bowl (Miami FL)
631,14,Jan 1 1942,Thu,(17) Oregon State,20,@,(3) Duke,16,Rose Bowl (Durham NC)
632,14,Jan 1 1942,Thu,Tulsa,6,,Texas Tech,0,Sun Bowl (El Paso TX)
