Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
375,8,Nov 3 1939,Fri,Clemson,13,@,George Washington,6,
376,8,Nov 3 1939,Fri,Georgia,16,,Mercer,9,
377,8,Nov 3 1939,Fri,Miami (FL),19,,Texas Tech,0,
378,8,Nov 3 1939,Fri,Rhodes,20,@,Loyola (LA),0,
379,8,Nov 4 1939,Sat,Arizona,7,,Centenary (LA),0,
380,8,Nov 4 1939,Sat,Baylor,27,,Texas Christian,0,
381,8,Nov 4 1939,Sat,Boston College,13,,Auburn,7,
382,8,Nov 4 1939,Sat,Brigham Young,21,@,Denver,18,
383,8,Nov 4 1939,Sat,Brown,54,,Tufts,7,
384,8,Nov 4 1939,Sat,Bucknell,32,,McDaniel,6,
385,8,Nov 4 1939,Sat,Catholic,13,,Tulsa,7,
386,8,Nov 4 1939,Sat,Chattanooga,10,,Sewanee,7,
387,8,Nov 4 1939,Sat,Colorado,21,@,Utah,14,
388,8,Nov 4 1939,Sat,Colorado State,22,,Wyoming,0,
389,8,Nov 4 1939,Sat,(3) Cornell,13,,Columbia,7,
390,8,Nov 4 1939,Sat,Dartmouth,33,@,Yale,0,
391,8,Nov 4 1939,Sat,Davidson,22,,Citadel,14,
392,8,Nov 4 1939,Sat,Drake,20,,Washburn,7,
393,8,Nov 4 1939,Sat,(12) Duke,7,@,Georgia Tech,6,
394,8,Nov 4 1939,Sat,(13) Duquesne,21,,Marquette,13,
395,8,Nov 4 1939,Sat,Fordham,13,,Rice,7,New York NY
396,8,Nov 4 1939,Sat,Georgetown,14,,West Virginia,0,
397,8,Nov 4 1939,Sat,Hardin-Simmons,19,,Arizona State,7,
398,8,Nov 4 1939,Sat,Holy Cross,46,,Providence,0,
399,8,Nov 4 1939,Sat,Idaho,19,,Utah State,7,
400,8,Nov 4 1939,Sat,Illinois,16,,(2) Michigan,7,
401,8,Nov 4 1939,Sat,Iowa,4,@,Purdue,0,
402,8,Nov 4 1939,Sat,Kansas State,27,@,Kansas,6,
403,8,Nov 4 1939,Sat,(15) Kentucky,7,,(19) Alabama,7,Birmingham AL
404,8,Nov 4 1939,Sat,Manhattan,26,@,Boston University,0,Boston MA
405,8,Nov 4 1939,Sat,Michigan State,14,@,Syracuse,3,
406,8,Nov 4 1939,Sat,Mississippi,14,,Vanderbilt,7,Memphis TN
407,8,Nov 4 1939,Sat,Mississippi State,28,,Birmingham-Southern,0,
408,8,Nov 4 1939,Sat,Missouri,27,,(10) Nebraska,13,
409,8,Nov 4 1939,Sat,(17) New York University,14,,Lafayette,0,
410,8,Nov 4 1939,Sat,(9) North Carolina,17,,North Carolina State,0,
411,8,Nov 4 1939,Sat,Northwestern,14,@,Minnesota,7,
412,8,Nov 4 1939,Sat,(4) Notre Dame,14,@,Army,0,Bronx NY
413,8,Nov 4 1939,Sat,(14) Ohio State,24,,Indiana,0,
414,8,Nov 4 1939,Sat,(6) Oklahoma,38,,Iowa State,6,
415,8,Nov 4 1939,Sat,Oklahoma State,20,,New Mexico State,0,
416,8,Nov 4 1939,Sat,Oregon,38,,Washington State,0,
417,8,Nov 4 1939,Sat,Penn State,12,,Maryland,0,
418,8,Nov 4 1939,Sat,Pennsylvania,13,,Navy,6,
419,8,Nov 4 1939,Sat,Pittsburgh,13,@,Temple,7,
420,8,Nov 4 1939,Sat,Portland,14,@,Saint Mary's (CA),12,
421,8,Nov 4 1939,Sat,Princeton,9,,Harvard,6,
422,8,Nov 4 1939,Sat,Saint Louis,21,@,Creighton,14,
423,8,Nov 4 1939,Sat,Santa Clara,27,@,Stanford,7,
424,8,Nov 4 1939,Sat,South Carolina,6,,Florida,0,
425,8,Nov 4 1939,Sat,(7) Southern California,19,@,(11) Oregon State,7,Portland OR
426,8,Nov 4 1939,Sat,(16) Southern Methodist,10,,Texas,0,
427,8,Nov 4 1939,Sat,(1) Tennessee,20,@,(18) Louisiana State,0,
428,8,Nov 4 1939,Sat,(5) Texas A&M,27,@,Arkansas,0,
429,8,Nov 4 1939,Sat,(19) UCLA,20,,California,7,
430,8,Nov 4 1939,Sat,Villanova,13,@,Detroit Mercy,6,
431,8,Nov 4 1939,Sat,Virginia,47,,Chicago,0,
432,8,Nov 4 1939,Sat,Virginia Military Institute,0,,Richmond,0,
433,8,Nov 4 1939,Sat,Virginia Tech,20,,Furman,7,
434,8,Nov 4 1939,Sat,Wake Forest,14,@,Marshall,13,
435,8,Nov 4 1939,Sat,Washington,9,,Montana,0,
436,8,Nov 4 1939,Sat,Washington (MO),12,,Washington & Lee,6,
437,8,Nov 5 1939,Sun,San Francisco,14,@,Loyola Marymount,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
438,9,Nov 10 1939,Fri,Miami (FL),33,,Drake,6,
439,9,Nov 10 1939,Fri,New Mexico,9,@,New Mexico State,6,
440,9,Nov 10 1939,Fri,Saint Louis,39,,Wyoming,6,
441,9,Nov 10 1939,Fri,Virginia,7,@,Washington & Lee,0,
442,9,Nov 11 1939,Sat,Arizona State,41,,Northern Arizona,6,
443,9,Nov 11 1939,Sat,Arkansas,12,,Rice,12,
444,9,Nov 11 1939,Sat,Auburn,10,,Villanova,9,Birmingham AL
445,9,Nov 11 1939,Sat,Baylor,20,,Texas,0,
446,9,Nov 11 1939,Sat,Boston College,20,@,Detroit Mercy,13,
447,9,Nov 11 1939,Sat,Brigham Young,0,,Utah State,0,
448,9,Nov 11 1939,Sat,Brown,14,,Yale,14,
449,9,Nov 11 1939,Sat,Clemson,20,,Wake Forest,7,
450,9,Nov 11 1939,Sat,Columbia,19,@,Navy,13,
451,9,Nov 11 1939,Sat,(5) Cornell,14,,Colgate,12,
452,9,Nov 11 1939,Sat,Denver,13,,Colorado State,6,
453,9,Nov 11 1939,Sat,(15) Duke,20,@,Virginia Military Institute,7,
454,9,Nov 11 1939,Sat,(12) Duquesne,7,@,North Carolina State,0,
455,9,Nov 11 1939,Sat,Fordham,13,,Indiana,0,New York NY
456,9,Nov 11 1939,Sat,Furman,20,@,South Carolina,0,
457,9,Nov 11 1939,Sat,Georgetown,20,,Maryland,0,Washington DC
458,9,Nov 11 1939,Sat,Georgia,6,,Florida,2,Jacksonville FL
459,9,Nov 11 1939,Sat,Georgia Tech,13,,(18) Kentucky,6,
460,9,Nov 11 1939,Sat,Gonzaga,23,@,Montana,0,
461,9,Nov 11 1939,Sat,Hampden-Sydney,14,,Wofford,0,
462,9,Nov 11 1939,Sat,Harvard,15,,Army,0,
463,9,Nov 11 1939,Sat,Holy Cross,14,,Temple,0,
464,9,Nov 11 1939,Sat,Illinois,7,,Wisconsin,0,
465,9,Nov 11 1939,Sat,Iowa,7,,(3) Notre Dame,6,
466,9,Nov 11 1939,Sat,Manhattan,19,@,West Virginia,7,
467,9,Nov 11 1939,Sat,Marquette,21,,Iowa State,2,
468,9,Nov 11 1939,Sat,Minnesota,20,@,(10) Michigan,7,
469,9,Nov 11 1939,Sat,(19) Mississippi,27,@,Southern Mississippi,7,
470,9,Nov 11 1939,Sat,Mississippi State,15,@,Louisiana State,12,
471,9,Nov 11 1939,Sat,Missouri,20,@,(17) New York University,7,Bronx NY
472,9,Nov 11 1939,Sat,Nebraska,7,,Kansas,0,
473,9,Nov 11 1939,Sat,(8) North Carolina,32,,Davidson,0,Winston-Salem NC
474,9,Nov 11 1939,Sat,(9) Ohio State,61,@,Chicago,0,
475,9,Nov 11 1939,Sat,(6) Oklahoma,13,@,Kansas State,10,
476,9,Nov 11 1939,Sat,Oregon State,19,@,Oregon,14,
477,9,Nov 11 1939,Sat,Penn State,10,@,Pennsylvania,0,
478,9,Nov 11 1939,Sat,Pittsburgh,6,,Carnegie Mellon,0,
479,9,Nov 11 1939,Sat,Princeton,9,,(14) Dartmouth,7,
480,9,Nov 11 1939,Sat,Purdue,3,@,Northwestern,0,
481,9,Nov 11 1939,Sat,Rhodes,13,,Samford,6,
482,9,Nov 11 1939,Sat,Richmond,13,,Virginia Tech,0,
483,9,Nov 11 1939,Sat,Saint Mary's (CA),40,,Loyola Marymount,7,
484,9,Nov 11 1939,Sat,San Francisco,6,,Hardin-Simmons,6,
485,9,Nov 11 1939,Sat,(16) Santa Clara,6,,Michigan State,0,
486,9,Nov 11 1939,Sat,(4) Southern California,33,,Stanford,0,
487,9,Nov 11 1939,Sat,(1) Tennessee,34,,Citadel,0,
488,9,Nov 11 1939,Sat,(2) Texas A&M,6,,(13) Southern Methodist,2,
489,9,Nov 11 1939,Sat,Texas Christian,16,,Tulsa,0,
490,9,Nov 11 1939,Sat,Texas Tech,0,,Centenary (LA),0,
491,9,Nov 11 1939,Sat,Texas-El Paso,14,,Arizona,6,
492,9,Nov 11 1939,Sat,(7) Tulane,13,,(20) Alabama,0,
493,9,Nov 11 1939,Sat,Utah,34,,Hawaii,19,
494,9,Nov 11 1939,Sat,Vanderbilt,25,,Sewanee,7,
495,9,Nov 11 1939,Sat,Washburn,19,@,Grinnell,7,
496,9,Nov 11 1939,Sat,Washington,13,@,California,6,
497,9,Nov 11 1939,Sat,Washington (MO),7,,Oklahoma State,0,
498,9,Nov 11 1939,Sat,Washington State,21,,Idaho,13,
499,9,Nov 11 1939,Sat,William & Mary,19,,Randolph-Macon,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
500,10,Nov 17 1939,Fri,Arkansas,14,,(17) Southern Methodist,0,Little Rock AR
501,10,Nov 17 1939,Fri,Hardin-Simmons,28,@,New Mexico State,13,
502,10,Nov 17 1939,Fri,San Jose State,10,@,Loyola Marymount,0,
503,10,Nov 18 1939,Sat,Arizona,12,,Pacific,7,
504,10,Nov 18 1939,Sat,Arizona State,28,,New Mexico,6,
505,10,Nov 18 1939,Sat,Auburn,21,@,Louisiana State,7,
506,10,Nov 18 1939,Sat,Baylor,13,@,Centenary (LA),6,
507,10,Nov 18 1939,Sat,Boston College,19,,Boston University,0,Boston MA
508,10,Nov 18 1939,Sat,Brown,41,,Connecticut,0,
509,10,Nov 18 1939,Sat,Bucknell,25,,Muhlenberg,3,
510,10,Nov 18 1939,Sat,California-Santa Barbara,0,,San Francisco,0,
511,10,Nov 18 1939,Sat,Chicago,25,,Oberlin,0,
512,10,Nov 18 1939,Sat,(16) Clemson,21,@,Rhodes,6,
513,10,Nov 18 1939,Sat,Colorado,12,@,Brigham Young,6,
514,10,Nov 18 1939,Sat,(4) Cornell,35,@,(20) Dartmouth,6,
515,10,Nov 18 1939,Sat,Creighton,47,,Washburn,0,
516,10,Nov 18 1939,Sat,Davidson,32,,Erskine,6,
517,10,Nov 18 1939,Sat,Denver,23,,Idaho,0,
518,10,Nov 18 1939,Sat,Detroit Mercy,36,,Manhattan,13,
519,10,Nov 18 1939,Sat,(13) Duke,13,,(7) North Carolina,3,
520,10,Nov 18 1939,Sat,Florida,13,@,Miami (FL),0,
521,10,Nov 18 1939,Sat,Fordham,13,,Saint Mary's (CA),0,New York NY
522,10,Nov 18 1939,Sat,George Washington,14,@,Kansas,7,
523,10,Nov 18 1939,Sat,Georgetown,14,@,New York University,0,Bronx NY
524,10,Nov 18 1939,Sat,Georgia,33,,South Carolina,7,
525,10,Nov 18 1939,Sat,Georgia Tech,6,@,Alabama,0,Birmingham AL
526,10,Nov 18 1939,Sat,Gonzaga,27,,Eastern Washington,0,
527,10,Nov 18 1939,Sat,Harvard,46,,New Hampshire,0,
528,10,Nov 18 1939,Sat,(18) Holy Cross,21,,Carnegie Mellon,0,
529,10,Nov 18 1939,Sat,Indiana,7,,Michigan State,7,
530,10,Nov 18 1939,Sat,(15) Iowa,13,,(20) Minnesota,9,
531,10,Nov 18 1939,Sat,Iowa State,10,,Kansas State,0,
532,10,Nov 18 1939,Sat,Kentucky,13,,West Virginia,6,
533,10,Nov 18 1939,Sat,Marquette,22,@,Texas Tech,19,
534,10,Nov 18 1939,Sat,Michigan,19,@,Pennsylvania,17,
535,10,Nov 18 1939,Sat,Mississippi,46,,Memphis,7,
536,10,Nov 18 1939,Sat,Mississippi State,40,,Millsaps,0,
537,10,Nov 18 1939,Sat,(12) Missouri,7,,(5) Oklahoma,6,
538,10,Nov 18 1939,Sat,Nebraska,14,@,Pittsburgh,13,
539,10,Nov 18 1939,Sat,North Carolina State,12,@,Furman,7,
540,10,Nov 18 1939,Sat,(9) Notre Dame,7,,Northwestern,0,
541,10,Nov 18 1939,Sat,(8) Ohio State,21,,Illinois,0,
542,10,Nov 18 1939,Sat,Oklahoma State,0,,Wichita State,0,
543,10,Nov 18 1939,Sat,(19) Oregon State,21,,California,0,
544,10,Nov 18 1939,Sat,Penn State,14,,Army,14,
545,10,Nov 18 1939,Sat,Princeton,13,@,Yale,7,
546,10,Nov 18 1939,Sat,Purdue,7,,Wisconsin,7,
547,10,Nov 18 1939,Sat,Richmond,26,,Hampden-Sydney,7,
548,10,Nov 18 1939,Sat,Saint Louis,0,,Tulsa,0,
549,10,Nov 18 1939,Sat,(14) Santa Clara,0,,(11) UCLA,0,
550,10,Nov 18 1939,Sat,Sewanee,14,@,Citadel,7,
551,10,Nov 18 1939,Sat,Syracuse,7,,Colgate,0,
552,10,Nov 18 1939,Sat,(1) Tennessee,13,,Vanderbilt,0,
553,10,Nov 18 1939,Sat,Texas,25,,Texas Christian,19,
554,10,Nov 18 1939,Sat,(2) Texas A&M,19,@,Rice,0,
555,10,Nov 18 1939,Sat,Texas-El Paso,27,,Louisiana Tech,0,
556,10,Nov 18 1939,Sat,(6) Tulane,25,@,Columbia,0,
557,10,Nov 18 1939,Sat,Utah,42,@,Colorado State,7,
558,10,Nov 18 1939,Sat,Utah State,20,@,Wyoming,13,
559,10,Nov 18 1939,Sat,Villanova,12,@,Temple,6,
560,10,Nov 18 1939,Sat,Virginia Military Institute,13,,Maryland,0,Norfolk VA
561,10,Nov 18 1939,Sat,Virginia Tech,13,@,Virginia,0,
562,10,Nov 18 1939,Sat,Washington (MO),25,@,Drake,13,
563,10,Nov 18 1939,Sat,Washington State,7,@,Stanford,0,
564,10,Nov 18 1939,Sat,William & Mary,18,,Washington & Lee,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
565,11,Nov 23 1939,Thu,Utah,27,,Utah State,0,
566,11,Nov 24 1939,Fri,Whittier,19,,Loyola Marymount,13,
567,11,Nov 25 1939,Sat,Auburn,7,,Georgia,0,Columbus GA
568,11,Nov 25 1939,Sat,Boston College,38,,Kansas State,7,
569,11,Nov 25 1939,Sat,Brigham Young,7,,Wyoming,7,
570,11,Nov 25 1939,Sat,California,32,@,Stanford,14,
571,11,Nov 25 1939,Sat,Centenary (LA),13,,Rhodes,7,
572,11,Nov 25 1939,Sat,Citadel,34,@,Erskine,0,
573,11,Nov 25 1939,Sat,(15) Clemson,14,@,Furman,3,
574,11,Nov 25 1939,Sat,Colgate,0,,Columbia,0,
575,11,Nov 25 1939,Sat,(3) Cornell,26,@,Pennsylvania,0,
576,11,Nov 25 1939,Sat,(8) Duke,28,@,North Carolina State,0,
577,11,Nov 25 1939,Sat,(12) Duquesne,22,,Carnegie Mellon,7,
578,11,Nov 25 1939,Sat,George Washington,7,,Bucknell,6,
579,11,Nov 25 1939,Sat,(19) Georgia Tech,21,@,Florida,7,
580,11,Nov 25 1939,Sat,Gonzaga,7,@,Portland,0,
581,11,Nov 25 1939,Sat,Hampden-Sydney,12,,Randolph-Macon,0,
582,11,Nov 25 1939,Sat,Illinois,46,@,Chicago,0,
583,11,Nov 25 1939,Sat,(9) Iowa,7,,Northwestern,7,
584,11,Nov 25 1939,Sat,Michigan,21,,(6) Ohio State,14,
585,11,Nov 25 1939,Sat,Michigan State,18,,Temple,7,
586,11,Nov 25 1939,Sat,Minnesota,23,,Wisconsin,6,
587,11,Nov 25 1939,Sat,Mississippi State,18,@,Mississippi,6,
588,11,Nov 25 1939,Sat,(10) Missouri,20,@,Kansas,0,
589,11,Nov 25 1939,Sat,Nebraska,13,,(14) Oklahoma,7,
590,11,Nov 25 1939,Sat,New Mexico,7,,Arizona,6,
591,11,Nov 25 1939,Sat,Oklahoma State,20,,Creighton,9,
592,11,Nov 25 1939,Sat,Oregon State,13,,(13) UCLA,13,
593,11,Nov 25 1939,Sat,Penn State,10,,Pittsburgh,0,
594,11,Nov 25 1939,Sat,(19) Princeton,28,,Navy,0,
595,11,Nov 25 1939,Sat,Purdue,7,@,Indiana,6,
596,11,Nov 25 1939,Sat,Saint Louis,6,,South Dakota,0,
597,11,Nov 25 1939,Sat,San Diego Marines,18,,Arizona State,0,
598,11,Nov 25 1939,Sat,(17) Santa Clara,7,,Saint Mary's (CA),0,
599,11,Nov 25 1939,Sat,South Carolina,7,,Miami (FL),6,
600,11,Nov 25 1939,Sat,(4) Southern California,20,@,(7) Notre Dame,12,
601,11,Nov 25 1939,Sat,Southern Methodist,21,,Baylor,0,
602,11,Nov 25 1939,Sat,Texas Christian,21,,Rice,0,
603,11,Nov 25 1939,Sat,Texas Tech,13,,Montana,0,
604,11,Nov 25 1939,Sat,Texas-El Paso,34,@,New Mexico State,0,
605,11,Nov 25 1939,Sat,(5) Tulane,52,,Sewanee,0,
606,11,Nov 25 1939,Sat,Tulsa,14,,Drake,0,
607,11,Nov 25 1939,Sat,Villanova,7,@,Manhattan,0,New York NY
608,11,Nov 25 1939,Sat,Washington,20,,Oregon,13,
609,11,Nov 25 1939,Sat,Washington (MO),32,,Missouri-Rolla,0,
610,11,Nov 25 1939,Sat,William & Mary,7,@,Richmond,0,
611,11,Nov 25 1939,Sat,Yale,20,@,Harvard,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
612,12,Nov 30 1939,Thu,Alabama,39,@,Vanderbilt,0,
613,12,Nov 30 1939,Thu,Arizona,6,,Montana,0,
614,12,Nov 30 1939,Thu,Arkansas,23,@,Tulsa,0,
615,12,Nov 30 1939,Thu,Brown,13,,Rutgers,0,
616,12,Nov 30 1939,Thu,Colorado,27,,Denver,17,
617,12,Nov 30 1939,Thu,Florida,7,,Auburn,7,
618,12,Nov 30 1939,Thu,New Mexico,21,,Colorado State,19,
619,12,Nov 30 1939,Thu,(16) North Carolina,19,,Virginia,0,
620,12,Nov 30 1939,Thu,San Jose State,12,,Drake,0,
621,12,Nov 30 1939,Thu,Syracuse,10,@,Maryland,7,
622,12,Nov 30 1939,Thu,(4) Tennessee,19,@,Kentucky,0,
623,12,Nov 30 1939,Thu,(1) Texas A&M,20,,Texas,0,
624,12,Nov 30 1939,Thu,Texas Tech,13,@,Loyola (LA),0,
625,12,Nov 30 1939,Thu,(13) UCLA,24,,Washington State,7,
626,12,Nov 30 1939,Thu,Virginia Military Institute,19,,Virginia Tech,7,Roanoke VA
627,12,Nov 30 1939,Thu,Wake Forest,46,,Davidson,7,Charlotte NC
628,12,Nov 30 1939,Thu,Wichita State,7,@,Washburn,6,
629,12,Dec 1 1939,Fri,Miami (FL),27,,North Carolina State,7,
630,12,Dec 2 1939,Sat,Baylor,10,@,Rice,7,
631,12,Dec 2 1939,Sat,Boston College,14,,(10) Holy Cross,0,
632,12,Dec 2 1939,Sat,Citadel,21,,Wofford,2,Wilmington GA
633,12,Dec 2 1939,Sat,Detroit Mercy,10,,(6) Duquesne,10,
634,12,Dec 2 1939,Sat,Fordham,18,,New York University,7,Bronx NY
635,12,Dec 2 1939,Sat,George Washington,13,@,West Virginia,0,
636,12,Dec 2 1939,Sat,Georgia Tech,13,,Georgia,0,
637,12,Dec 2 1939,Sat,Hardin-Simmons,7,@,Centenary (LA),6,
638,12,Dec 2 1939,Sat,Navy,10,,Army,0,Philadelphia PA
639,12,Dec 2 1939,Sat,(1) Southern California,9,,Washington,7,
640,12,Dec 2 1939,Sat,Southern Methodist,14,@,Texas Christian,7,
641,12,Dec 2 1939,Sat,Stanford,14,@,Dartmouth,3,New York NY
642,12,Dec 2 1939,Sat,(5) Tulane,33,,Louisiana State,20,
643,12,Dec 2 1939,Sat,Washington (MO),21,@,Saint Louis,17,
644,12,Dec 3 1939,Sun,San Francisco,26,,Creighton,14,Sacramento CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
645,13,Dec 8 1939,Fri,Georgia,13,@,Miami (FL),0,
646,13,Dec 9 1939,Sat,Centenary (LA),19,@,Louisiana Tech,0,
647,13,Dec 9 1939,Sat,(3) Southern California,0,,(9) UCLA,0,
648,13,Dec 9 1939,Sat,Southern Methodist,13,,Rice,6,
649,13,Dec 9 1939,Sat,(2) Tennessee,7,,Auburn,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
650,14,Dec 30 1939,Sat,Oregon State,28,@,Hawaii All-Stars,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
651,15,Jan 1 1940,Mon,Catholic,0,,Arizona State,0,Sun Bowl (El Paso TX)
652,15,Jan 1 1940,Mon,(15) Clemson,6,,(14) Boston College,3,Cotton Bowl (Dallas TX)
653,15,Jan 1 1940,Mon,(13) Georgia Tech,21,,(7) Missouri,7,Orange Bowl (Miami FL)
654,15,Jan 1 1940,Mon,Oregon State,39,@,Hawaii,6,Pineapple Bowl (Honolulu HI)
655,15,Jan 1 1940,Mon,(3) Southern California,14,,(2) Tennessee,0,Rose Bowl (Pasadena CA)
656,15,Jan 1 1940,Mon,(1) Texas A&M,14,@,(5) Tulane,13,Sugar Bowl (New Orleans LA)
