Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
69,2,Sep 30 1922,Sat,Washington & Lee,85,,Emory & Henry,0,
70,2,Sep 30 1922,Sat,West Virginia,20,,West Virginia Wesleyan,3,Fairmount WV
71,2,Sep 30 1922,Sat,Wofford,20,@,North Georgia,0,
72,2,Sep 30 1922,Sat,Yale,13,,Carnegie Mellon,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
73,3,Oct 6 1922,Fri,Kansas State,47,,Washburn,0,
74,3,Oct 7 1922,Sat,Alabama,41,,Oglethorpe,0,
75,3,Oct 7 1922,Sat,Arkansas,22,,Drury,0,
76,3,Oct 7 1922,Sat,Army,13,,Kansas,0,
77,3,Oct 7 1922,Sat,Auburn,19,,Spring Hill,6,Montgomery AL
78,3,Oct 7 1922,Sat,Baylor,42,,Hardin-Simmons,0,
79,3,Oct 7 1922,Sat,Brown,13,,Colby,0,
80,3,Oct 7 1922,Sat,California,80,,Mare Island Marines,0,
81,3,Oct 7 1922,Sat,Carnegie Mellon,54,,Waynesburg,0,
82,3,Oct 7 1922,Sat,Centre,55,,Mississippi,0,
83,3,Oct 7 1922,Sat,Chattanooga,40,,Cumberland,0,
84,3,Oct 7 1922,Sat,Chicago,20,,Georgia,0,
85,3,Oct 7 1922,Sat,Citadel,14,@,Parris Island Marines,6,
86,3,Oct 7 1922,Sat,Clemson,57,,Newberry,0,
87,3,Oct 7 1922,Sat,Coe,24,@,Iowa State,0,
88,3,Oct 7 1922,Sat,Colgate,19,,Allegheny,0,
89,3,Oct 7 1922,Sat,Colorado,14,@,Regis (CO),0,
90,3,Oct 7 1922,Sat,Colorado Mines,32,,Wyoming,0,
91,3,Oct 7 1922,Sat,Columbia,43,,Amherst,6,
92,3,Oct 7 1922,Sat,Cornell,66,,Niagara,0,
93,3,Oct 7 1922,Sat,Daniel Baker,21,@,Texas Christian,13,
94,3,Oct 7 1922,Sat,Dartmouth,19,,Maine,0,
95,3,Oct 7 1922,Sat,Denver,41,@,New Mexico,0,
96,3,Oct 7 1922,Sat,DePauw,0,,Indiana,0,
97,3,Oct 7 1922,Sat,Drake,16,,Cornell College,0,
98,3,Oct 7 1922,Sat,Duke,27,,Hampden-Sydney,0,
99,3,Oct 7 1922,Sat,Fort Benning,12,,Wofford,0,
100,3,Oct 7 1922,Sat,Furman,7,@,Florida,6,
101,3,Oct 7 1922,Sat,Georgia Tech,19,,Davidson,0,
102,3,Oct 7 1922,Sat,Gonzaga,34,,Puget Sound,0,
103,3,Oct 7 1922,Sat,Harvard,20,,Holy Cross,0,
104,3,Oct 7 1922,Sat,Idaho,3,@,Whitman,0,
105,3,Oct 7 1922,Sat,Iowa,61,,Knox,0,
106,3,Oct 7 1922,Sat,Kentucky,15,,Cincinnati,0,
107,3,Oct 7 1922,Sat,Lafayette,7,@,Pittsburgh,0,
108,3,Oct 7 1922,Sat,Lehigh,37,,St. Francis (Pennsylvania),0,
109,3,Oct 7 1922,Sat,Loyola (LA),7,@,Louisiana State,0,
110,3,Oct 7 1922,Sat,Marion,0,,Samford,0,
111,3,Oct 7 1922,Sat,Maryland,0,,Richmond,0,
112,3,Oct 7 1922,Sat,Mercer,31,,North Georgia,0,
113,3,Oct 7 1922,Sat,Michigan,48,,Case,0,
114,3,Oct 7 1922,Sat,Minnesota,22,,North Dakota,0,
115,3,Oct 7 1922,Sat,Mississippi State,14,,Birmingham-Southern,0,
116,3,Oct 7 1922,Sat,Missouri,23,,Grinnell,0,
117,3,Oct 7 1922,Sat,Navy,71,,Western Reserve,0,
118,3,Oct 7 1922,Sat,Nebraska,66,,South Dakota,0,
119,3,Oct 7 1922,Sat,Northwestern,17,,Beloit,0,
120,3,Oct 7 1922,Sat,Notre Dame,26,,Saint Louis,0,
121,3,Oct 7 1922,Sat,Ohio State,5,,Ohio Wesleyan,0,
122,3,Oct 7 1922,Sat,Oklahoma State,17,,Central Oklahoma,0,
123,3,Oct 7 1922,Sat,Olympic Club,27,@,Stanford,9,
124,3,Oct 7 1922,Sat,Oregon,37,,Willamette,0,
125,3,Oct 7 1922,Sat,Oregon State,22,,Oregon State Alumni,6,
126,3,Oct 7 1922,Sat,Penn State,20,,Gettysburg,0,
127,3,Oct 7 1922,Sat,Pennsylvania,27,,Sewanee,0,
128,3,Oct 7 1922,Sat,Princeton,5,,Virginia,0,
129,3,Oct 7 1922,Sat,Purdue,10,,James Millikin,0,
130,3,Oct 7 1922,Sat,Rice,23,,Sam Houston State,3,
131,3,Oct 7 1922,Sat,Rutgers,20,,Fordham,15,
132,3,Oct 7 1922,Sat,South Carolina,6,,Presbyterian,0,
133,3,Oct 7 1922,Sat,Southern California,54,@,Pomona-Pitzer,13,
134,3,Oct 7 1922,Sat,Southern Methodist,66,,North Texas,0,
135,3,Oct 7 1922,Sat,Syracuse,34,,New York University,0,
136,3,Oct 7 1922,Sat,Tennessee,21,,Maryville (TN),0,
137,3,Oct 7 1922,Sat,Texas,41,,Phillips,10,
138,3,Oct 7 1922,Sat,Tulane,30,,Mississippi College,0,
139,3,Oct 7 1922,Sat,Utah,16,,Albertson,12,
140,3,Oct 7 1922,Sat,Utah State,42,@,Brigham Young,3,
141,3,Oct 7 1922,Sat,Vanderbilt,33,,Henderson State,0,
142,3,Oct 7 1922,Sat,Virginia Military Institute,50,,Roanoke,0,
143,3,Oct 7 1922,Sat,Virginia Tech,20,,William & Mary,6,
144,3,Oct 7 1922,Sat,Wake Forest,7,,Elon,0,
145,3,Oct 7 1922,Sat,Washington,26,,Montana,0,
146,3,Oct 7 1922,Sat,Washington & Jefferson,34,,Westminster (Pennsylvania),0,
147,3,Oct 7 1922,Sat,Washington & Lee,14,,North Carolina State,6,
148,3,Oct 7 1922,Sat,Washington (MO),14,,Missouri-Rolla,6,
149,3,Oct 7 1922,Sat,West Virginia,55,,Marietta,0,
150,3,Oct 7 1922,Sat,Wisconsin,41,,Carleton,0,
151,3,Oct 7 1922,Sat,Yale,18,,North Carolina,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
152,4,Oct 10 1922,Tue,Tulsa,13,@,Texas A&M,10,Dallas TX
153,4,Oct 12 1922,Thu,North Carolina,20,,Duke,0,
154,4,Oct 13 1922,Fri,Clemson,13,,Presbyterian,0,
155,4,Oct 13 1922,Fri,Utah State,39,@,Montana State,6,
156,4,Oct 13 1922,Fri,Wofford,5,@,Erskine,0,
157,4,Oct 14 1922,Sat,Army,19,,Auburn,6,
158,4,Oct 14 1922,Sat,Austin,20,,Texas Christian,7,
159,4,Oct 14 1922,Sat,Baylor,31,@,Rice,0,
160,4,Oct 14 1922,Sat,Butler,10,@,Illinois,7,
161,4,Oct 14 1922,Sat,California,41,,Saint Mary's (CA),0,
162,4,Oct 14 1922,Sat,Carnegie Mellon,27,@,Geneva,6,
163,4,Oct 14 1922,Sat,Centre,10,@,Virginia Tech,6,Richmond VA
164,4,Oct 14 1922,Sat,Chattanooga,56,,Emory & Henry,0,
165,4,Oct 14 1922,Sat,Chicago,15,,Northwestern,7,
166,4,Oct 14 1922,Sat,Colorado,3,,New Mexico,0,
167,4,Oct 14 1922,Sat,Colorado State,60,@,Wyoming,0,
168,4,Oct 14 1922,Sat,Columbia,10,,Wesleyan (CT),6,
169,4,Oct 14 1922,Sat,Cornell,68,,New Hampshire,7,
170,4,Oct 14 1922,Sat,Dartmouth,21,,Middlebury,0,
171,4,Oct 14 1922,Sat,Denver,7,@,Regis (CO),0,
172,4,Oct 14 1922,Sat,Drake,6,,Kansas,0,
173,4,Oct 14 1922,Sat,Florida,19,@,Rollins,0,
174,4,Oct 14 1922,Sat,Georgia,7,@,Furman,0,
175,4,Oct 14 1922,Sat,Georgia Tech,33,,Alabama,7,
176,4,Oct 14 1922,Sat,Grinnell,26,,Saint Louis,0,
177,4,Oct 14 1922,Sat,Harvard,15,,Bowdoin,0,
178,4,Oct 14 1922,Sat,Iowa,6,@,Yale,0,
179,4,Oct 14 1922,Sat,Kansas State,22,@,Washington (MO),14,
180,4,Oct 14 1922,Sat,Kentucky,73,,Louisville,0,
181,4,Oct 14 1922,Sat,Lafayette,62,,Muhlenberg,0,
182,4,Oct 14 1922,Sat,Lynchburg,6,@,Hampden-Sydney,0,
183,4,Oct 14 1922,Sat,Mercer,17,@,Birmingham-Southern,13,
184,4,Oct 14 1922,Sat,Michigan,0,,Vanderbilt,0,
185,4,Oct 14 1922,Sat,Minnesota,20,@,Indiana,0,
186,4,Oct 14 1922,Sat,Mississippi,23,,Rhodes,0,
187,4,Oct 14 1922,Sat,Mississippi College,3,,Henderson State,0,
188,4,Oct 14 1922,Sat,Missouri,6,@,Iowa State,3,
189,4,Oct 14 1922,Sat,Multnomah A.C.,20,,Oregon,0,
190,4,Oct 14 1922,Sat,Navy,14,,Bucknell,7,
191,4,Oct 14 1922,Sat,North Carolina,10,,South Carolina,7,
192,4,Oct 14 1922,Sat,North Carolina State,13,,Roanoke,0,
193,4,Oct 14 1922,Sat,Notre Dame,20,@,Purdue,0,
194,4,Oct 14 1922,Sat,Ohio State,14,,Oberlin,0,
195,4,Oct 14 1922,Sat,Oklahoma,21,,Central Oklahoma,0,
196,4,Oct 14 1922,Sat,Oregon State,3,,Pacific (Oregon),0,
197,4,Oct 14 1922,Sat,Ouachita,13,,Arkansas,7,Little Rock AR
198,4,Oct 14 1922,Sat,Penn State,32,,Lebanon Valley,6,
199,4,Oct 14 1922,Sat,Pennsylvania,12,,Maryland,0,
200,4,Oct 14 1922,Sat,Princeton,10,,Colgate,0,
201,4,Oct 14 1922,Sat,Rutgers,13,@,Lehigh,7,
202,4,Oct 14 1922,Sat,Samford,0,,Mississippi State,0,
203,4,Oct 14 1922,Sat,Sewanee,19,,Oglethorpe,0,
204,4,Oct 14 1922,Sat,Southern California,15,,Arizona,0,
205,4,Oct 14 1922,Sat,Southern Methodist,51,,Louisiana State,0,
206,4,Oct 14 1922,Sat,Stanford,7,,Santa Clara,0,
207,4,Oct 14 1922,Sat,Syracuse,0,,Brown,0,
208,4,Oct 14 1922,Sat,Tennessee,15,@,Fort Benning,0,
209,4,Oct 14 1922,Sat,Texas,19,,Oklahoma State,7,
210,4,Oct 14 1922,Sat,Texas A&M,33,,Southwestern (TX),0,
211,4,Oct 14 1922,Sat,Tulane,30,,Spring Hill,10,
212,4,Oct 14 1922,Sat,Utah,49,,Brigham Young,0,
213,4,Oct 14 1922,Sat,Virginia,14,,Richmond,6,
214,4,Oct 14 1922,Sat,Virginia Military Institute,62,,Morris Harvey,0,
215,4,Oct 14 1922,Sat,Wake Forest,6,,Davidson,6,Charlotte NC
216,4,Oct 14 1922,Sat,Washington,2,,Idaho,0,
217,4,Oct 14 1922,Sat,Washington & Jefferson,19,,Bethany (West Virginia),7,
218,4,Oct 14 1922,Sat,Washington & Lee,13,,Carson-Newman,0,
219,4,Oct 14 1922,Sat,Washington State,10,@,Gonzaga,7,
220,4,Oct 14 1922,Sat,West Virginia,9,@,Pittsburgh,6,
221,4,Oct 14 1922,Sat,William & Mary,33,@,Randolph-Macon,7,
222,4,Oct 14 1922,Sat,Wisconsin,20,,South Dakota State,6,
223,4,Oct 15 1922,Sun,Colorado College,58,,Western State,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
224,5,Oct 19 1922,Thu,Furman,28,,Citadel,0,Florence SC
225,5,Oct 19 1922,Thu,North Carolina,14,@,North Carolina State,9,
226,5,Oct 20 1922,Fri,Austin,10,@,Southern Methodist,7,
227,5,Oct 20 1922,Fri,Oregon,6,@,Whitman,3,
228,5,Oct 20 1922,Fri,South Carolina,20,,Wofford,0,
229,5,Oct 20 1922,Fri,Texas A&M,46,,Louisiana State,0,
230,5,Oct 20 1922,Fri,Washington State,18,@,Idaho,9,
231,5,Oct 21 1922,Sat,Army,33,,New Hampshire,0,
232,5,Oct 21 1922,Sat,Auburn,50,,Mercer,6,
233,5,Oct 21 1922,Sat,Baylor,60,,Arkansas,13,
234,5,Oct 21 1922,Sat,Bethany (West Virginia),14,@,Rutgers,7,
235,5,Oct 21 1922,Sat,Birmingham-Southern,0,,Chattanooga,0,
236,5,Oct 21 1922,Sat,Brown,6,@,Lehigh,2,
237,5,Oct 21 1922,Sat,California,25,,Olympic Club,0,
238,5,Oct 21 1922,Sat,Chicago,12,,Purdue,0,
239,5,Oct 21 1922,Sat,Colorado College,0,,Colorado State,0,
240,5,Oct 21 1922,Sat,Colorado Mines,19,@,Utah State,0,
241,5,Oct 21 1922,Sat,Columbia,6,,New York University,2,
242,5,Oct 21 1922,Sat,Cornell,14,,Colgate,0,
243,5,Oct 21 1922,Sat,Denver,3,@,Nebraska Wesleyan,0,
244,5,Oct 21 1922,Sat,Drake,31,@,Washington (MO),7,
245,5,Oct 21 1922,Sat,Elon,13,,Hampden-Sydney,0,
246,5,Oct 21 1922,Sat,Florida,14,@,American Legion,0,
247,5,Oct 21 1922,Sat,Furman,26,@,Oglethorpe,0,
248,5,Oct 21 1922,Sat,Georgia,7,,Tennessee,3,
249,5,Oct 21 1922,Sat,Harvard,24,,Centre,10,
250,5,Oct 21 1922,Sat,Howard Payne,26,@,Texas Christian,14,
251,5,Oct 21 1922,Sat,Iowa,8,@,Illinois,7,
252,5,Oct 21 1922,Sat,Iowa State,7,@,Grinnell,0,
253,5,Oct 21 1922,Sat,Kansas,32,,Washburn,3,
254,5,Oct 21 1922,Sat,Kansas State,7,,Oklahoma,7,
255,5,Oct 21 1922,Sat,Kentucky,40,@,Georgetown (Kentucky),6,
256,5,Oct 21 1922,Sat,Lafayette,28,,Bucknell,7,
257,5,Oct 21 1922,Sat,Lynchburg,20,,Wake Forest,7,
258,5,Oct 21 1922,Sat,Michigan,19,@,Ohio State,0,
259,5,Oct 21 1922,Sat,Minnesota,7,,Northwestern,7,
260,5,Oct 21 1922,Sat,Mississippi College,26,,Samford,0,
261,5,Oct 21 1922,Sat,Mississippi State,19,,Mississippi,13,Jackson MS
262,5,Oct 21 1922,Sat,Navy,13,,Georgia Tech,0,
263,5,Oct 21 1922,Sat,Nebraska,48,,Missouri,0,
264,5,Oct 21 1922,Sat,Notre Dame,34,,DePauw,7,
265,5,Oct 21 1922,Sat,Oklahoma State,21,,Rice,0,
266,5,Oct 21 1922,Sat,Parris Island Marines,6,@,Newberry,0,
267,5,Oct 21 1922,Sat,Penn State,33,,Middlebury,0,
268,5,Oct 21 1922,Sat,Pennsylvania,14,,Swarthmore,6,
269,5,Oct 21 1922,Sat,Pittsburgh,21,@,Syracuse,14,
270,5,Oct 21 1922,Sat,Presbyterian,19,@,Erskine,0,
271,5,Oct 21 1922,Sat,Princeton,26,,Maryland,0,
272,5,Oct 21 1922,Sat,Richmond,6,,Roanoke,0,
273,5,Oct 21 1922,Sat,Sewanee,7,,Alabama,7,Birmingham AL
274,5,Oct 21 1922,Sat,Southern California,6,,Nevada,0,
275,5,Oct 21 1922,Sat,Spring Hill,31,@,Marion,18,
276,5,Oct 21 1922,Sat,Stanford,9,,Saint Mary's (CA),0,
277,5,Oct 21 1922,Sat,Tulane,18,,Fort Benning,0,
278,5,Oct 21 1922,Sat,Utah,3,@,Colorado,0,
279,5,Oct 21 1922,Sat,Vanderbilt,20,@,Texas,10,Dallas TX
280,5,Oct 21 1922,Sat,Vermont,6,@,Dartmouth,3,
281,5,Oct 21 1922,Sat,Virginia Military Institute,14,@,Virginia,0,
282,5,Oct 21 1922,Sat,Virginia Tech,7,,Davidson,7,
283,5,Oct 21 1922,Sat,Washington,14,,Oregon State,3,
284,5,Oct 21 1922,Sat,Washington & Jefferson,7,,Carnegie Mellon,7,
285,5,Oct 21 1922,Sat,West Virginia,12,,Washington & Lee,12,Charleston WV
286,5,Oct 21 1922,Sat,William & Mary,13,@,Duke,7,
287,5,Oct 21 1922,Sat,Wisconsin,20,,Indiana,0,
288,5,Oct 21 1922,Sat,Yale,38,,Williams,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
289,6,Oct 24 1922,Tue,Colorado Mines,47,@,Brigham Young,0,
290,6,Oct 25 1922,Wed,Utah,27,@,Wyoming,0,
291,6,Oct 26 1922,Thu,Clemson,3,@,South Carolina,0,
292,6,Oct 27 1922,Fri,Wake Forest,0,,Guilford,0,
293,6,Oct 28 1922,Sat,Arkansas,40,,Louisiana State,6,Shreveport LA
294,6,Oct 28 1922,Sat,Army,7,,Yale,7,
295,6,Oct 28 1922,Sat,Auburn,30,,Fort Benning,0,
296,6,Oct 28 1922,Sat,Baylor,40,,Mississippi College,7,
297,6,Oct 28 1922,Sat,Birmingham-Southern,21,@,Millsaps,0,
298,6,Oct 28 1922,Sat,Brown,16,,Boston University,6,
299,6,Oct 28 1922,Sat,California,12,@,Southern California,0,Pasadena CA
300,6,Oct 28 1922,Sat,Carnegie Mellon,59,@,Thiel,0,
301,6,Oct 28 1922,Sat,Carson-Newman,35,@,Wofford,0,
302,6,Oct 28 1922,Sat,Centre,32,,Louisville,7,
303,6,Oct 28 1922,Sat,Chattanooga,40,,Transylvania,6,
304,6,Oct 28 1922,Sat,Coe,15,,Grinnell,0,
305,6,Oct 28 1922,Sat,Colgate,87,,Susquehanna,6,
306,6,Oct 28 1922,Sat,Colorado State,34,,Utah State,6,
307,6,Oct 28 1922,Sat,Duke,12,@,Davidson,0,
308,6,Oct 28 1922,Sat,Elon,23,@,Erskine,9,
309,6,Oct 28 1922,Sat,Florida,57,,Samford,0,
310,6,Oct 28 1922,Sat,Georgia,26,,Oglethorpe,6,
311,6,Oct 28 1922,Sat,Gonzaga,37,@,Montana,6,
312,6,Oct 28 1922,Sat,Harvard,12,,Dartmouth,3,
313,6,Oct 28 1922,Sat,Indiana,14,,Michigan State,6,
314,6,Oct 28 1922,Sat,Iowa,56,,Purdue,0,
315,6,Oct 28 1922,Sat,Iowa State,13,,Washington (MO),0,
316,6,Oct 28 1922,Sat,Kansas,7,,Kansas State,7,
317,6,Oct 28 1922,Sat,Kentucky,7,,Sewanee,0,
318,6,Oct 28 1922,Sat,Lafayette,19,@,Boston College,0,
319,6,Oct 28 1922,Sat,Lehigh,26,,Muhlenberg,7,
320,6,Oct 28 1922,Sat,Michigan,24,,Illinois,0,
321,6,Oct 28 1922,Sat,Minnesota,9,,Ohio State,0,
322,6,Oct 28 1922,Sat,Missouri,9,@,Saint Louis,0,
323,6,Oct 28 1922,Sat,Nebraska,39,@,Oklahoma,7,
324,6,Oct 28 1922,Sat,North Carolina,27,,Maryland,3,
325,6,Oct 28 1922,Sat,Notre Dame,13,@,Georgia Tech,3,
326,6,Oct 28 1922,Sat,Oregon,3,,Idaho,0,
327,6,Oct 28 1922,Sat,Pennsylvania,13,,Navy,7,
328,6,Oct 28 1922,Sat,Pittsburgh,7,,Bucknell,0,
329,6,Oct 28 1922,Sat,Presbyterian,9,@,Citadel,0,
330,6,Oct 28 1922,Sat,Princeton,21,@,Chicago,18,
331,6,Oct 28 1922,Sat,Rice,28,,Southwestern (TX),6,
332,6,Oct 28 1922,Sat,Richmond,13,@,Furman,0,
333,6,Oct 28 1922,Sat,Southern Methodist,32,,Oklahoma State,6,
334,6,Oct 28 1922,Sat,Spring Hill,14,,Loyola (LA),0,
335,6,Oct 28 1922,Sat,Stanford,6,@,Oregon State,0,
336,6,Oct 28 1922,Sat,Syracuse,0,,Penn State,0,New York NY
337,6,Oct 28 1922,Sat,Tennessee,49,,Mississippi,0,
338,6,Oct 28 1922,Sat,Texas,19,,Alabama,10,
339,6,Oct 28 1922,Sat,Texas A&M,19,,Ouachita,6,
340,6,Oct 28 1922,Sat,Tulane,26,,Mississippi State,0,
341,6,Oct 28 1922,Sat,Tulsa,21,,Texas Christian,0,
342,6,Oct 28 1922,Sat,Vanderbilt,25,,Mercer,0,
343,6,Oct 28 1922,Sat,Virginia,19,@,Johns Hopkins,0,
344,6,Oct 28 1922,Sat,Virginia Military Institute,14,,North Carolina State,0,Norfolk VA
345,6,Oct 28 1922,Sat,Virginia Tech,73,,Catholic,0,
346,6,Oct 28 1922,Sat,Washington,16,@,Washington State,13,
347,6,Oct 28 1922,Sat,Washington & Jefferson,14,@,West Virginia Wesleyan,0,
348,6,Oct 28 1922,Sat,Washington & Lee,53,,Lynchburg,0,
349,6,Oct 28 1922,Sat,West Virginia,28,,Rutgers,0,
350,6,Oct 28 1922,Sat,William & Mary,32,@,Hampden-Sydney,6,
351,6,Oct 28 1922,Sat,Williams,13,@,Columbia,10,
352,6,Oct 29 1922,Sun,Denver,16,,Colorado,0,
353,6,Oct 30 1922,Mon,Texas Christian,7,,Hardin-Simmons,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
354,7,Nov 2 1922,Thu,Louisiana State,25,,Spring Hill,7,
355,7,Nov 3 1922,Fri,Navy,14,,Penn State,0,Washington DC
356,7,Nov 4 1922,Sat,Alabama,9,@,Pennsylvania,7,
357,7,Nov 4 1922,Sat,Army,53,,St. Bonaventure,0,
358,7,Nov 4 1922,Sat,Auburn,7,,Georgia,3,Columbus GA
359,7,Nov 4 1922,Sat,Baylor,13,,Texas A&M,7,
360,7,Nov 4 1922,Sat,California,61,,Washington State,0,
361,7,Nov 4 1922,Sat,Carnegie Mellon,28,,Grove City,0,
362,7,Nov 4 1922,Sat,Carson-Newman,12,,Mercer,7,
363,7,Nov 4 1922,Sat,Centre,27,@,Kentucky,3,
364,7,Nov 4 1922,Sat,Colgate,35,,Lehigh,6,Binghamton NY
365,7,Nov 4 1922,Sat,Colorado,7,,Colorado State,0,
366,7,Nov 4 1922,Sat,Cornell,56,,Columbia,0,
367,7,Nov 4 1922,Sat,Dartmouth,10,,Boston University,7,
368,7,Nov 4 1922,Sat,Denver,7,,Wyoming,0,
369,7,Nov 4 1922,Sat,Drake,14,,Iowa State,7,
370,7,Nov 4 1922,Sat,Duke,7,,Oglethorpe,6,
371,7,Nov 4 1922,Sat,Fort Benning,19,,Talladega,6,
372,7,Nov 4 1922,Sat,Furman,67,,Erskine,6,
373,7,Nov 4 1922,Sat,Georgia Tech,21,,Clemson,7,
374,7,Nov 4 1922,Sat,Gonzaga,12,@,Montana State,0,
375,7,Nov 4 1922,Sat,Grinnell,16,@,Washington (MO),0,
376,7,Nov 4 1922,Sat,Harvard,24,,Florida,0,
377,7,Nov 4 1922,Sat,Illinois,6,,Northwestern,3,
378,7,Nov 4 1922,Sat,Kansas,19,,Oklahoma,3,
379,7,Nov 4 1922,Sat,Kansas State,14,@,Missouri,10,
380,7,Nov 4 1922,Sat,Michigan,63,,Michigan State,0,
381,7,Nov 4 1922,Sat,Mississippi,6,,Birmingham-Southern,0,
