Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
374,8,Nov 2 1951,Fri,Pacific,39,@,Marquette,27,
375,8,Nov 2 1951,Fri,Wofford,14,,Furman,12,
376,8,Nov 3 1951,Sat,Alabama,16,@,Georgia,14,
377,8,Nov 3 1951,Sat,Arizona,32,,New Mexico,20,
378,8,Nov 3 1951,Sat,Arizona State,34,,West Texas A&M,0,
379,8,Nov 3 1951,Sat,Arkansas,33,,(18) Texas A&M,21,
380,8,Nov 3 1951,Sat,Auburn,49,,Louisiana College,0,
381,8,Nov 3 1951,Sat,Boston University,52,,New York University,6,Boston MA
382,8,Nov 3 1951,Sat,Brigham Young,21,,Colorado State,19,
383,8,Nov 3 1951,Sat,Bucknell,28,,Temple,7,
384,8,Nov 3 1951,Sat,Cincinnati,13,@,Hardin-Simmons,12,
385,8,Nov 3 1951,Sat,Clemson,21,,Wake Forest,6,
386,8,Nov 3 1951,Sat,Colorado,47,,Iowa State,20,
387,8,Nov 3 1951,Sat,Columbia,21,@,Cornell,20,
388,8,Nov 3 1951,Sat,Dartmouth,14,@,Yale,10,
389,8,Nov 3 1951,Sat,Detroit Mercy,7,@,Bradley,6,
390,8,Nov 3 1951,Sat,Drake,35,,Great Lakes Navy,20,
391,8,Nov 3 1951,Sat,Duke,14,,(5) Georgia Tech,14,
392,8,Nov 3 1951,Sat,George Washington,20,@,South Carolina,14,
393,8,Nov 3 1951,Sat,Holy Cross,34,,Colgate,6,
394,8,Nov 3 1951,Sat,(3) Illinois,7,,(15) Michigan,0,
395,8,Nov 3 1951,Sat,Kansas,27,@,Nebraska,7,
396,8,Nov 3 1951,Sat,(14) Kentucky,32,,(19) Miami (FL),0,
397,8,Nov 3 1951,Sat,Loyola Marymount,46,,Pepperdine,7,
398,8,Nov 3 1951,Sat,(4) Maryland,35,,Missouri,0,
399,8,Nov 3 1951,Sat,Minnesota,20,,Iowa,20,
400,8,Nov 3 1951,Sat,Mississippi,6,,Louisiana State,6,
401,8,Nov 3 1951,Sat,Mississippi State,10,@,Tulane,7,
402,8,Nov 3 1951,Sat,New Mexico State,48,,Northern Arizona,12,
403,8,Nov 3 1951,Sat,(13) Notre Dame,19,@,Navy,0,Baltimore MD
404,8,Nov 3 1951,Sat,Ohio State,3,,Northwestern,0,
405,8,Nov 3 1951,Sat,(17) Oklahoma,33,@,Kansas State,0,
406,8,Nov 3 1951,Sat,Oregon,14,,Idaho,13,
407,8,Nov 3 1951,Sat,Oregon State,40,@,Washington,14,
408,8,Nov 3 1951,Sat,(6) Princeton,12,,Brown,0,
409,8,Nov 3 1951,Sat,Purdue,28,,Penn State,0,
410,8,Nov 3 1951,Sat,Rice,21,,Pittsburgh,13,
411,8,Nov 3 1951,Sat,Rutgers,13,,Fordham,7,
412,8,Nov 3 1951,Sat,San Diego Navy,28,,San Jose State,12,
413,8,Nov 3 1951,Sat,(7) Southern California,28,@,Army,6,Bronx NY
414,8,Nov 3 1951,Sat,(11) Stanford,21,,(16) Washington State,13,
415,8,Nov 3 1951,Sat,(1) Tennessee,27,@,North Carolina,0,
416,8,Nov 3 1951,Sat,(12) Texas,20,@,Southern Methodist,13,
417,8,Nov 3 1951,Sat,Texas Christian,20,@,(8) Baylor,7,
418,8,Nov 3 1951,Sat,Texas Tech,27,@,Texas-El Paso,7,
419,8,Nov 3 1951,Sat,Tulsa,35,@,Oklahoma State,7,
420,8,Nov 3 1951,Sat,UCLA,21,,(9) California,7,
421,8,Nov 3 1951,Sat,Utah,28,@,Utah State,20,
422,8,Nov 3 1951,Sat,Vanderbilt,19,,Chattanooga,14,
423,8,Nov 3 1951,Sat,Virginia,39,,Citadel,0,
424,8,Nov 3 1951,Sat,Virginia Military Institute,35,,Davidson,13,
425,8,Nov 3 1951,Sat,Washington & Lee,60,,Virginia Tech,0,Richmond VA
426,8,Nov 3 1951,Sat,West Virginia,35,,Western Reserve,7,
427,8,Nov 3 1951,Sat,Wichita State,19,,Houston,14,
428,8,Nov 3 1951,Sat,William & Mary,20,@,Pennsylvania,12,
429,8,Nov 3 1951,Sat,(10) Wisconsin,6,,Indiana,0,
430,8,Nov 3 1951,Sat,Wyoming,34,@,Montana,7,
431,8,Nov 4 1951,Sun,(20) San Francisco,26,,Santa Clara,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
432,9,Nov 9 1951,Fri,Furman,33,,Newberry,13,
433,9,Nov 9 1951,Fri,Hardin-Simmons,46,,Texas-El Paso,0,
434,9,Nov 9 1951,Fri,Miami (FL),34,,Chattanooga,7,
435,9,Nov 10 1951,Sat,Alabama,40,,Southern Mississippi,7,
436,9,Nov 10 1951,Sat,Arizona State,61,,Arizona,14,
437,9,Nov 10 1951,Sat,Army,27,,Citadel,6,
438,9,Nov 10 1951,Sat,(16) Baylor,18,@,(10) Texas,6,
439,9,Nov 10 1951,Sat,Boston University,35,,Oregon,6,
440,9,Nov 10 1951,Sat,Brigham Young,28,,Utah State,27,
441,9,Nov 10 1951,Sat,Bucknell,21,@,Colgate,20,
442,9,Nov 10 1951,Sat,(17) California,37,,Washington,28,
443,9,Nov 10 1951,Sat,Clemson,21,,Boston College,2,
444,9,Nov 10 1951,Sat,Colorado,54,,Utah,0,
445,9,Nov 10 1951,Sat,Colorado State,34,,Montana,6,
446,9,Nov 10 1951,Sat,Columbia,21,,Dartmouth,6,
447,9,Nov 10 1951,Sat,Cornell,20,,Michigan,7,
448,9,Nov 10 1951,Sat,Denver,35,@,(19) Pacific,33,
449,9,Nov 10 1951,Sat,Drake,14,@,Wichita State,7,
450,9,Nov 10 1951,Sat,Georgia,7,,Florida,6,Jacksonville FL
451,9,Nov 10 1951,Sat,(8) Georgia Tech,34,,Virginia Military Institute,7,
452,9,Nov 10 1951,Sat,Holy Cross,39,,Marquette,13,
453,9,Nov 10 1951,Sat,(2) Illinois,40,,Iowa,13,
454,9,Nov 10 1951,Sat,Kansas,34,,Loyola Marymount,26,
455,9,Nov 10 1951,Sat,(12) Kentucky,37,@,Tulane,0,
456,9,Nov 10 1951,Sat,Louisville,35,,Houston,28,
457,9,Nov 10 1951,Sat,(3) Maryland,40,,Navy,21,Baltimore MD
458,9,Nov 10 1951,Sat,(5) Michigan State,35,,(11) Notre Dame,0,
459,9,Nov 10 1951,Sat,Minnesota,16,,Indiana,14,
460,9,Nov 10 1951,Sat,Mississippi,39,@,Auburn,14,Mobile AL
461,9,Nov 10 1951,Sat,Mississippi State,27,@,Memphis,20,
462,9,Nov 10 1951,Sat,Nebraska,34,@,Iowa State,27,
463,9,Nov 10 1951,Sat,North Carolina State,31,,Davidson,0,Charlotte NC
464,9,Nov 10 1951,Sat,(20) Ohio State,16,@,Pittsburgh,14,
465,9,Nov 10 1951,Sat,(14) Oklahoma,34,@,Missouri,20,
466,9,Nov 10 1951,Sat,Penn State,32,,Syracuse,13,
467,9,Nov 10 1951,Sat,(4) Princeton,54,@,Harvard,13,
468,9,Nov 10 1951,Sat,Purdue,35,@,Northwestern,14,
469,9,Nov 10 1951,Sat,Rice,6,,(20) Arkansas,0,
470,9,Nov 10 1951,Sat,Rutgers,28,@,Brown,21,
471,9,Nov 10 1951,Sat,South Carolina,34,@,West Virginia,13,
472,9,Nov 10 1951,Sat,Southern Methodist,14,,Texas A&M,14,
473,9,Nov 10 1951,Sat,(7) Stanford,27,@,(6) Southern California,20,
474,9,Nov 10 1951,Sat,Stetson,19,,Richmond,14,
475,9,Nov 10 1951,Sat,Temple,34,,New York University,6,
476,9,Nov 10 1951,Sat,(1) Tennessee,60,,Washington & Lee,14,
477,9,Nov 10 1951,Sat,Toledo,38,,Bradley,13,
478,9,Nov 10 1951,Sat,Tulsa,42,,Kansas State,26,
479,9,Nov 10 1951,Sat,UCLA,7,@,Oregon State,0,Portland OR
480,9,Nov 10 1951,Sat,Vanderbilt,20,@,Louisiana State,13,
481,9,Nov 10 1951,Sat,Villanova,26,,Detroit Mercy,7,Philadelphia PA
482,9,Nov 10 1951,Sat,Virginia,34,,North Carolina,14,
483,9,Nov 10 1951,Sat,Wake Forest,19,@,Duke,13,
484,9,Nov 10 1951,Sat,(17) Washington State,9,@,Idaho,6,
485,9,Nov 10 1951,Sat,West Texas A&M,50,@,New Mexico State,20,
486,9,Nov 10 1951,Sat,Western New Mexico,20,@,Northern Arizona,0,
487,9,Nov 10 1951,Sat,William & Mary,28,,Virginia Tech,7,
488,9,Nov 10 1951,Sat,(9) Wisconsin,16,,Pennsylvania,7,
489,9,Nov 10 1951,Sat,Wyoming,41,@,New Mexico,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
490,10,Nov 17 1951,Sat,Arizona,13,,Idaho,6,
491,10,Nov 17 1951,Sat,Arizona State,23,@,Texas-El Paso,13,
492,10,Nov 17 1951,Sat,(10) Baylor,42,,Wake Forest,0,
493,10,Nov 17 1951,Sat,Boston College,20,,Villanova,13,
494,10,Nov 17 1951,Sat,Boston University,39,,Wichita State,6,
495,10,Nov 17 1951,Sat,(16) California,28,,Oregon,26,
496,10,Nov 17 1951,Sat,Clemson,34,@,Furman,14,
497,10,Nov 17 1951,Sat,Colorado,36,@,Nebraska,14,
498,10,Nov 17 1951,Sat,Cornell,21,@,Dartmouth,13,
499,10,Nov 17 1951,Sat,Fordham,35,@,Temple,6,
500,10,Nov 17 1951,Sat,Georgia,46,,Auburn,14,Columbus GA
501,10,Nov 17 1951,Sat,(7) Georgia Tech,27,@,Alabama,7,Birmingham AL
502,10,Nov 17 1951,Sat,Harvard,34,,Brown,21,
503,10,Nov 17 1951,Sat,Holy Cross,39,,Quantico Marines,14,
504,10,Nov 17 1951,Sat,(3) Illinois,0,,Ohio State,0,
505,10,Nov 17 1951,Sat,Kansas,27,@,Oklahoma State,12,
506,10,Nov 17 1951,Sat,Kansas State,14,@,Missouri,12,
507,10,Nov 17 1951,Sat,(9) Kentucky,47,,George Washington,13,
508,10,Nov 17 1951,Sat,Louisiana State,3,,Mississippi State,0,
509,10,Nov 17 1951,Sat,Louisville,14,,Washington & Lee,7,
510,10,Nov 17 1951,Sat,Loyola Marymount,14,,Hardin-Simmons,13,
511,10,Nov 17 1951,Sat,Marquette,26,,Detroit Mercy,13,
512,10,Nov 17 1951,Sat,(5) Maryland,53,,North Carolina State,0,
513,10,Nov 17 1951,Sat,McMurry,33,@,New Mexico State,14,
514,10,Nov 17 1951,Sat,Miami (FL),21,,Florida,6,
515,10,Nov 17 1951,Sat,(1) Michigan State,30,@,Indiana,26,
516,10,Nov 17 1951,Sat,Navy,21,@,Columbia,7,
517,10,Nov 17 1951,Sat,New Mexico,34,,Brigham Young,0,
518,10,Nov 17 1951,Sat,Northwestern,6,@,Michigan,0,
519,10,Nov 17 1951,Sat,Notre Dame,12,@,North Carolina,7,
520,10,Nov 17 1951,Sat,(12) Oklahoma,35,,Iowa State,6,
521,10,Nov 17 1951,Sat,Penn State,13,@,Rutgers,7,
522,10,Nov 17 1951,Sat,Pennsylvania,7,,Army,6,
523,10,Nov 17 1951,Sat,Pittsburgh,32,,West Virginia,12,
524,10,Nov 17 1951,Sat,(6) Princeton,27,,Yale,0,
525,10,Nov 17 1951,Sat,Purdue,19,,Minnesota,13,
526,10,Nov 17 1951,Sat,(19) Rice,28,,Texas A&M,13,
527,10,Nov 17 1951,Sat,(14) San Francisco,47,@,Pacific,14,
528,10,Nov 17 1951,Sat,Santa Clara,7,,San Jose State,7,
529,10,Nov 17 1951,Sat,Southern Methodist,47,,Arkansas,7,
530,10,Nov 17 1951,Sat,(4) Stanford,35,,Oregon State,14,
531,10,Nov 17 1951,Sat,Syracuse,9,,Colgate,0,
532,10,Nov 17 1951,Sat,(2) Tennessee,46,@,Mississippi,21,
533,10,Nov 17 1951,Sat,(15) Texas,32,,(13) Texas Christian,21,
534,10,Nov 17 1951,Sat,Tulane,14,@,Vanderbilt,10,
535,10,Nov 17 1951,Sat,Tulsa,21,,Texas Tech,14,
536,10,Nov 17 1951,Sat,Utah,27,,Colorado State,21,
537,10,Nov 17 1951,Sat,Utah State,14,@,Denver,7,
538,10,Nov 17 1951,Sat,Virginia,28,,South Carolina,27,
539,10,Nov 17 1951,Sat,Virginia Military Institute,27,@,Citadel,21,
540,10,Nov 17 1951,Sat,Virginia Tech,20,,Richmond,14,
541,10,Nov 17 1951,Sat,Washington,20,,(18) UCLA,20,
542,10,Nov 17 1951,Sat,(17) Washington State,47,,Montana,10,
543,10,Nov 17 1951,Sat,William & Mary,14,,Duke,13,
544,10,Nov 17 1951,Sat,(8) Wisconsin,34,,Iowa,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
545,11,Nov 22 1951,Thu,Utah,40,,Idaho,19,
546,11,Nov 22 1951,Thu,Virginia Military Institute,20,,Virginia Tech,7,Roanoke VA
547,11,Nov 22 1951,Thu,Washington & Lee,39,@,Richmond,7,
548,11,Nov 23 1951,Fri,Detroit Mercy,9,@,Wichita State,7,
549,11,Nov 23 1951,Fri,San Jose State,7,,Pacific,0,
550,11,Nov 24 1951,Sat,Arkansas,24,,Tulsa,7,Little Rock AR
551,11,Nov 24 1951,Sat,(10) Baylor,14,,Southern Methodist,13,
552,11,Nov 24 1951,Sat,Bowling Green State,20,@,Bradley,6,
553,11,Nov 24 1951,Sat,Brigham Young,20,@,Pepperdine,0,
554,11,Nov 24 1951,Sat,(19) California,20,@,(3) Stanford,7,
555,11,Nov 24 1951,Sat,Citadel,21,,East Carolina,7,
556,11,Nov 24 1951,Sat,Clemson,34,,Auburn,0,
557,11,Nov 24 1951,Sat,Colgate,26,@,Rutgers,21,
558,11,Nov 24 1951,Sat,Columbia,29,,Brown,14,
559,11,Nov 24 1951,Sat,Denver,21,,Colorado State,6,
560,11,Nov 24 1951,Sat,Duke,19,,North Carolina,7,
561,11,Nov 24 1951,Sat,Florida,30,@,Alabama,21,
562,11,Nov 24 1951,Sat,Fordham,41,,New York University,0,Randalls Island NY
563,11,Nov 24 1951,Sat,(7) Georgia Tech,34,,Davidson,7,
564,11,Nov 24 1951,Sat,Hardin-Simmons,14,,Arizona,13,
565,11,Nov 24 1951,Sat,Harvard,21,,Yale,21,
566,11,Nov 24 1951,Sat,(16) Holy Cross,41,,Temple,7,
567,11,Nov 24 1951,Sat,Houston,31,,Oklahoma State,7,
568,11,Nov 24 1951,Sat,(6) Illinois,3,@,Northwestern,0,
569,11,Nov 24 1951,Sat,Iowa,20,,Notre Dame,20,
570,11,Nov 24 1951,Sat,Louisiana State,45,,Villanova,7,Shreveport LA
571,11,Nov 24 1951,Sat,(4) Maryland,54,,West Virginia,7,
572,11,Nov 24 1951,Sat,Michigan,7,,Ohio State,0,
573,11,Nov 24 1951,Sat,(2) Michigan State,45,,Colorado,7,
574,11,Nov 24 1951,Sat,(12) Oklahoma,27,@,Nebraska,0,
575,11,Nov 24 1951,Sat,Oregon State,14,@,Oregon,7,
576,11,Nov 24 1951,Sat,Pennsylvania,7,,Cornell,0,
577,11,Nov 24 1951,Sat,Pittsburgh,13,,Penn State,7,
578,11,Nov 24 1951,Sat,(5) Princeton,13,,Dartmouth,0,
579,11,Nov 24 1951,Sat,Purdue,21,@,Indiana,13,
580,11,Nov 24 1951,Sat,Santa Clara,27,@,Marquette,14,
581,11,Nov 24 1951,Sat,South Carolina,21,,Wake Forest,6,
582,11,Nov 24 1951,Sat,Syracuse,26,@,Boston University,19,
583,11,Nov 24 1951,Sat,(1) Tennessee,28,@,(9) Kentucky,0,
584,11,Nov 24 1951,Sat,Texas Christian,22,,(18) Rice,6,
585,11,Nov 24 1951,Sat,Texas Tech,60,@,New Mexico,14,
586,11,Nov 24 1951,Sat,Texas-El Paso,13,@,West Texas A&M,6,
587,11,Nov 24 1951,Sat,Tulane,48,,Southeastern Louisiana,7,
588,11,Nov 24 1951,Sat,UCLA,21,@,(11) Southern California,7,
589,11,Nov 24 1951,Sat,Vanderbilt,13,,Memphis,7,
590,11,Nov 24 1951,Sat,(15) Virginia,46,,William & Mary,0,
591,11,Nov 24 1951,Sat,(17) Washington State,27,@,Washington,25,
592,11,Nov 24 1951,Sat,(8) Wisconsin,30,@,Minnesota,6,
593,11,Nov 24 1951,Sat,Wyoming,20,@,Arizona State,7,
594,11,Nov 25 1951,Sun,(13) San Francisco,20,,Loyola Marymount,2,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
595,12,Nov 29 1951,Thu,Texas A&M,22,,(16) Texas,21,
596,12,Nov 30 1951,Fri,Houston,20,@,North Texas,14,
597,12,Nov 30 1951,Fri,Miami (FL),19,,Nebraska,7,
598,12,Nov 30 1951,Fri,Richmond,20,@,George Washington,19,
599,12,Dec 1 1951,Sat,(9) Baylor,34,@,Rice,13,
600,12,Dec 1 1951,Sat,Boston College,19,,(19) Holy Cross,14,Boston MA
601,12,Dec 1 1951,Sat,(6) Georgia Tech,48,,Georgia,6,
602,12,Dec 1 1951,Sat,Kansas,41,,Missouri,28,
603,12,Dec 1 1951,Sat,Louisiana State,14,,Tulane,13,
604,12,Dec 1 1951,Sat,Marquette,21,@,San Jose State,7,
605,12,Dec 1 1951,Sat,Mississippi,49,@,Mississippi State,7,
606,12,Dec 1 1951,Sat,Navy,42,,Army,7,Philadelphia PA
607,12,Dec 1 1951,Sat,New Mexico,17,,Utah State,13,
608,12,Dec 1 1951,Sat,Notre Dame,19,@,(20) Southern California,12,
609,12,Dec 1 1951,Sat,(10) Oklahoma,41,,Oklahoma State,6,
610,12,Dec 1 1951,Sat,(1) Tennessee,35,,Vanderbilt,27,
611,12,Dec 1 1951,Sat,(11) Texas Christian,13,,Southern Methodist,2,
612,12,Dec 1 1951,Sat,Texas Tech,28,,Hardin-Simmons,21,
613,12,Dec 1 1951,Sat,Tulsa,34,,Detroit Mercy,20,
614,12,Dec 2 1951,Sun,Alabama,25,,Auburn,7,Birmingham AL
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
615,13,Dec 7 1951,Fri,Pittsburgh,21,@,Miami (FL),7,
616,13,Dec 8 1951,Sat,Tulsa,33,,Hardin-Simmons,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
617,14,Dec 21 1951,Fri,Arizona,32,@,Hawaii,21,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
618,15,Jan 1 1952,Tue,(6) Georgia Tech,17,,(9) Baylor,14,Orange Bowl (Miami FL)
619,15,Jan 1 1952,Tue,Houston,26,,Dayton,21,Salad Bowl (Phoenix AZ)
620,15,Jan 1 1952,Tue,(4) Illinois,40,,(8) Stanford,7,Rose Bowl (Pasadena CA)
621,15,Jan 1 1952,Tue,(17) Kentucky,20,@,(11) Texas Christian,7,Cotton Bowl (Dallas TX)
622,15,Jan 1 1952,Tue,(3) Maryland,28,,(1) Tennessee,13,Sugar Bowl (New Orleans LA)
623,15,Jan 1 1952,Tue,Miami (FL),14,,Clemson,0,Gator Bowl (Jacksonville FL)
624,15,Jan 1 1952,Tue,Stetson,35,,Arkansas State,20,Tangerine Bowl (Orlando FL)
625,15,Jan 1 1952,Tue,Texas Tech,25,,Pacific,14,Sun Bowl (El Paso TX)
