Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
382,8,Nov 6 1926,Sat,Montana State,27,,Brigham Young,0,
383,8,Nov 6 1926,Sat,Navy,53,,West Virginia Wesleyan,7,
384,8,Nov 6 1926,Sat,New York University,6,,Carnegie Mellon,0,
385,8,Nov 6 1926,Sat,North Carolina,28,,Virginia Military Institute,0,
386,8,Nov 6 1926,Sat,North Carolina State,6,,Lenoir-Rhyne,0,
387,8,Nov 6 1926,Sat,Northern Colorado,48,,Western State,0,
388,8,Nov 6 1926,Sat,Northwestern,22,,Purdue,0,
389,8,Nov 6 1926,Sat,Notre Dame,26,,Indiana,0,
390,8,Nov 6 1926,Sat,Ohio State,13,,Wilmington,7,
391,8,Nov 6 1926,Sat,Oklahoma,10,,Missouri,7,
392,8,Nov 6 1926,Sat,Oklahoma State,37,,Washington (MO),3,
393,8,Nov 6 1926,Sat,Pennsylvania,3,,Penn State,0,
394,8,Nov 6 1926,Sat,Pittsburgh,17,,West Virginia,7,
395,8,Nov 6 1926,Sat,Presbyterian,25,@,Wofford,0,
396,8,Nov 6 1926,Sat,Princeton,12,@,Harvard,0,
397,8,Nov 6 1926,Sat,South Carolina,19,@,Virginia Tech,0,Richmond VA
398,8,Nov 6 1926,Sat,Southern Methodist,20,,Rice,0,
399,8,Nov 6 1926,Sat,Stanford,33,,Santa Clara,14,
400,8,Nov 6 1926,Sat,Tennessee,12,,Sewanee,0,
401,8,Nov 6 1926,Sat,Texas Christian,13,,Texas A&M,13,
402,8,Nov 6 1926,Sat,Utah,13,@,Denver,0,
403,8,Nov 6 1926,Sat,Utah State,13,@,Colorado State,0,
404,8,Nov 6 1926,Sat,Vanderbilt,13,@,Georgia Tech,7,
405,8,Nov 6 1926,Sat,Virginia,30,,Washington & Lee,7,
406,8,Nov 6 1926,Sat,Wake Forest,53,,Elon,0,
407,8,Nov 6 1926,Sat,Washington,13,,California,7,
408,8,Nov 6 1926,Sat,Washington & Jefferson,26,,Bethany (West Virginia),0,
409,8,Nov 6 1926,Sat,Washington State,6,@,Idaho,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
410,9,Nov 11 1926,Thu,Kansas,10,,Oklahoma,9,
411,9,Nov 11 1926,Thu,Southern California,17,@,Oregon State,7,Portland OR
412,9,Nov 12 1926,Fri,Texas A&M,20,,Rice,0,
413,9,Nov 12 1926,Fri,Texas Christian,10,@,Arkansas,7,
414,9,Nov 13 1926,Sat,Alabama,49,,Florida,0,Montgomery AL
415,9,Nov 13 1926,Sat,Brown,21,@,Harvard,0,
416,9,Nov 13 1926,Sat,California,20,,Nevada,6,
417,9,Nov 13 1926,Sat,Carnegie Mellon,52,,Juniata,0,
418,9,Nov 13 1926,Sat,Citadel,15,@,Clemson,6,
419,9,Nov 13 1926,Sat,Colgate,10,,Syracuse,10,
420,9,Nov 13 1926,Sat,Colorado College,16,@,Denver,7,
421,9,Nov 13 1926,Sat,Colorado State,3,@,Colorado,0,
422,9,Nov 13 1926,Sat,Cornell,24,,Dartmouth,23,
423,9,Nov 13 1926,Sat,Davidson,10,,North Carolina,0,
424,9,Nov 13 1926,Sat,Furman,10,@,South Carolina,7,
425,9,Nov 13 1926,Sat,Georgia,14,@,Georgia Tech,13,
426,9,Nov 13 1926,Sat,Illinois,27,,Wabash,13,
427,9,Nov 13 1926,Sat,Indiana,19,,Mississippi State,6,
428,9,Nov 13 1926,Sat,Iowa State,13,,Drake,7,
429,9,Nov 13 1926,Sat,Louisiana State,3,,Mississippi,0,
430,9,Nov 13 1926,Sat,Marquette,19,@,Auburn,3,Birmingham AL
431,9,Nov 13 1926,Sat,Michigan,17,@,Ohio State,16,
432,9,Nov 13 1926,Sat,Minnesota,81,,Butler,0,
433,9,Nov 13 1926,Sat,Missouri,45,,Washington (MO),6,
434,9,Nov 13 1926,Sat,Montana,21,,California-Davis,0,
435,9,Nov 13 1926,Sat,Montana State,10,@,Wyoming,0,Casper WY
436,9,Nov 13 1926,Sat,Navy,10,,Georgetown,7,
437,9,Nov 13 1926,Sat,Nebraska,3,,Kansas State,0,
438,9,Nov 13 1926,Sat,North Carolina State,26,,Duke,19,
439,9,Nov 13 1926,Sat,Northern Colorado,20,,Chadron State,3,
440,9,Nov 13 1926,Sat,Northwestern,38,,Chicago,7,
441,9,Nov 13 1926,Sat,Notre Dame,7,@,Army,0,Bronx NY
442,9,Nov 13 1926,Sat,Oklahoma State,10,,Grinnell,0,
443,9,Nov 13 1926,Sat,Penn State,9,,Bucknell,0,
444,9,Nov 13 1926,Sat,Pennsylvania,3,,Columbia,0,
445,9,Nov 13 1926,Sat,Presbyterian,28,,Newberry,0,
446,9,Nov 13 1926,Sat,Princeton,10,,Yale,7,
447,9,Nov 13 1926,Sat,Purdue,44,,Franklin,0,
448,9,Nov 13 1926,Sat,Southern Methodist,31,,Baylor,3,
449,9,Nov 13 1926,Sat,Stanford,29,,Washington,10,
450,9,Nov 13 1926,Sat,Texas,27,,Southwestern (TX),6,
451,9,Nov 13 1926,Sat,Tulane,19,,Sewanee,7,
452,9,Nov 13 1926,Sat,Utah,40,,Brigham Young,7,
453,9,Nov 13 1926,Sat,Utah State,31,,Western State,0,
454,9,Nov 13 1926,Sat,Vanderbilt,20,,Tennessee,3,
455,9,Nov 13 1926,Sat,Virginia,6,,Maryland,6,
456,9,Nov 13 1926,Sat,Virginia Military Institute,10,,Kentucky,9,Charleston WV
457,9,Nov 13 1926,Sat,Washington & Jefferson,0,,Pittsburgh,0,
458,9,Nov 13 1926,Sat,Washington & Lee,13,,Virginia Tech,0,Lynchburg VA
459,9,Nov 13 1926,Sat,Washington State,7,,Oregon,0,
460,9,Nov 13 1926,Sat,West Virginia,21,,Centre,0,Parkersburg WV
461,9,Nov 13 1926,Sat,William & Mary,13,,Wake Forest,6,
462,9,Nov 13 1926,Sat,Wisconsin,20,,Iowa,10,
463,9,Nov 13 1926,Sat,Wofford,42,,Erskine,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
464,10,Nov 19 1926,Fri,Arkansas,24,@,Oklahoma State,2,
465,10,Nov 20 1926,Sat,Albertson,7,,Montana State,0,
466,10,Nov 20 1926,Sat,Army,21,,Ursinus,15,
467,10,Nov 20 1926,Sat,Brown,40,,New Hampshire,12,
468,10,Nov 20 1926,Sat,Carnegie Mellon,20,,West Virginia,0,
469,10,Nov 20 1926,Sat,Centre,7,@,Kentucky,0,
470,10,Nov 20 1926,Sat,Colorado,12,,Northern Colorado,3,
471,10,Nov 20 1926,Sat,Colorado State,19,@,Brigham Young,6,
472,10,Nov 20 1926,Sat,Duke,34,,Wofford,0,
473,10,Nov 20 1926,Sat,Furman,7,@,Citadel,0,
474,10,Nov 20 1926,Sat,Hampden-Sydney,0,,Florida,0,Tampa FL
475,10,Nov 20 1926,Sat,Haskell,40,@,Michigan State,7,
476,10,Nov 20 1926,Sat,Iowa State,3,@,Kansas State,2,
477,10,Nov 20 1926,Sat,Michigan,7,@,Minnesota,6,
478,10,Nov 20 1926,Sat,Missouri,15,,Kansas,0,
479,10,Nov 20 1926,Sat,Navy,35,,Loyola (Baltimore),13,
480,10,Nov 20 1926,Sat,Nebraska,15,,New York University,7,
481,10,Nov 20 1926,Sat,New Mexico,35,,Western State,6,
482,10,Nov 20 1926,Sat,Northwestern,13,@,Iowa,6,
483,10,Nov 20 1926,Sat,Notre Dame,21,,Drake,0,
484,10,Nov 20 1926,Sat,Ohio State,7,@,Illinois,6,
485,10,Nov 20 1926,Sat,Oklahoma,47,,Saint Louis,0,
486,10,Nov 20 1926,Sat,Oregon State,16,,Oregon,0,
487,10,Nov 20 1926,Sat,Presbyterian,18,@,Oglethorpe,13,
488,10,Nov 20 1926,Sat,Purdue,24,,Indiana,14,
489,10,Nov 20 1926,Sat,Quantico Marines,13,,Washington (MO),0,
490,10,Nov 20 1926,Sat,Regis (CO),22,,Wyoming,7,
491,10,Nov 20 1926,Sat,South Carolina,20,,North Carolina State,14,
492,10,Nov 20 1926,Sat,Southern California,28,,Idaho,6,
493,10,Nov 20 1926,Sat,St. Edward's,12,@,Baylor,0,
494,10,Nov 20 1926,Sat,Stanford,41,@,California,6,
495,10,Nov 20 1926,Sat,Syracuse,12,,Niagara,6,
496,10,Nov 20 1926,Sat,Vanderbilt,13,,Sewanee,0,
497,10,Nov 20 1926,Sat,Virginia,57,,Randolph-Macon,0,
498,10,Nov 20 1926,Sat,Wake Forest,60,,Guilford,0,
499,10,Nov 20 1926,Sat,Washington & Lee,3,,Maryland,0,
500,10,Nov 20 1926,Sat,Wisconsin,14,@,Chicago,7,
501,10,Nov 20 1926,Sat,Yale,12,,Harvard,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
502,11,Nov 23 1926,Tue,Virginia,3,,North Carolina,0,
503,11,Nov 25 1926,Thu,Alabama,33,,Georgia,6,Birmingham AL
504,11,Nov 25 1926,Thu,Baylor,9,,Rice,7,
505,11,Nov 25 1926,Thu,Colorado College,39,,Colorado Mines,0,
506,11,Nov 25 1926,Thu,Cornell,10,,Pennsylvania,10,
507,11,Nov 25 1926,Thu,Denver,20,,Colorado,9,
508,11,Nov 25 1926,Thu,Furman,30,,Clemson,0,
509,11,Nov 25 1926,Thu,Georgia Tech,20,,Auburn,7,
510,11,Nov 25 1926,Thu,Louisiana State,7,@,Tulane,0,
511,11,Nov 25 1926,Thu,Maryland,17,,Johns Hopkins,14,Baltimore MD
512,11,Nov 25 1926,Thu,Mississippi,7,@,Mississippi State,6,
513,11,Nov 25 1926,Thu,Northern Colorado,12,,Northern Iowa,0,
514,11,Nov 25 1926,Thu,Oklahoma,14,,Oklahoma State,14,
515,11,Nov 25 1926,Thu,Pittsburgh,24,,Penn State,6,
516,11,Nov 25 1926,Thu,Southern California,61,,Montana,0,
517,11,Nov 25 1926,Thu,Southern Methodist,14,,Texas Christian,13,
518,11,Nov 25 1926,Thu,Syracuse,19,@,Columbia,2,New York NY
519,11,Nov 25 1926,Thu,Tennessee,6,,Kentucky,0,
520,11,Nov 25 1926,Thu,Texas,14,,Texas A&M,5,
521,11,Nov 25 1926,Thu,Tulsa,14,,Arkansas,7,
522,11,Nov 25 1926,Thu,Utah,34,,Utah State,0,
523,11,Nov 25 1926,Thu,Virginia Tech,14,,Virginia Military Institute,7,Roanoke VA
524,11,Nov 25 1926,Thu,Washington,10,,Nebraska,6,
525,11,Nov 25 1926,Thu,Washington & Jefferson,13,@,West Virginia,3,
526,11,Nov 25 1926,Thu,Washington & Lee,7,,Florida,7,Jacksonville FL
527,11,Nov 25 1926,Thu,Washington State,7,@,Gonzaga,0,
528,11,Nov 25 1926,Thu,Wyoming,71,,Western State,0,
529,11,Nov 26 1926,Fri,Oregon State,29,@,Marquette,0,
530,11,Nov 27 1926,Sat,Carnegie Mellon,19,,Notre Dame,0,
531,11,Nov 27 1926,Sat,Colgate,10,,Brown,10,
532,11,Nov 27 1926,Sat,Colorado State,3,,Arizona,3,
533,11,Nov 27 1926,Sat,Davidson,20,@,Duke,0,
534,11,Nov 27 1926,Sat,Grinnell,13,,Drake,0,
535,11,Nov 27 1926,Sat,Idaho,12,,Creighton,0,
536,11,Nov 27 1926,Sat,Iowa State,20,@,UCLA,0,
537,11,Nov 27 1926,Sat,Navy,21,,Army,21,Chicago IL
538,11,Nov 27 1926,Sat,Newberry,13,@,Wofford,6,
539,11,Nov 27 1926,Sat,North Carolina State,7,,Wake Forest,3,
540,11,Nov 27 1926,Sat,Presbyterian,9,@,Citadel,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
541,12,Dec 4 1926,Sat,Notre Dame,13,@,Southern California,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
542,13,Dec 18 1926,Sat,Utah,17,@,Hawaii,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
543,14,Jan 1 1927,Sat,Stanford,7,,Alabama,7,Rose Bowl (Pasadena CA)
