Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
377,7,Oct 21 1972,Sat,Minnesota,43,,Iowa,14,
378,7,Oct 21 1972,Sat,Mississippi State,26,,Southern Mississippi,7,
379,7,Oct 21 1972,Sat,Missouri,30,@,(8) Notre Dame,26,
380,7,Oct 21 1972,Sat,Navy,21,@,(16) Air Force,17,
381,7,Oct 21 1972,Sat,(5) Nebraska,56,@,Kansas,0,
382,7,Oct 21 1972,Sat,New Mexico,56,@,Texas-El Paso,7,
383,7,Oct 21 1972,Sat,New Mexico State,17,@,Texas-Arlington,12,
384,7,Oct 21 1972,Sat,North Carolina,21,@,Wake Forest,0,
385,7,Oct 21 1972,Sat,North Carolina State,38,,East Carolina,16,
386,7,Oct 21 1972,Sat,Northern Illinois,17,,West Texas A&M,8,
387,7,Oct 21 1972,Sat,(4) Ohio State,44,,Indiana,7,
388,7,Oct 21 1972,Sat,Oklahoma State,20,,Baylor,7,
389,7,Oct 21 1972,Sat,Oregon,15,,(13) Stanford,13,
390,7,Oct 21 1972,Sat,Pacific,38,,San Jose State,28,
391,7,Oct 21 1972,Sat,(12) Penn State,17,,Syracuse,0,
392,7,Oct 21 1972,Sat,Pennsylvania,30,@,Lehigh,27,
393,7,Oct 21 1972,Sat,Pittsburgh,35,,Boston College,20,
394,7,Oct 21 1972,Sat,Purdue,37,,Northwestern,0,
395,7,Oct 21 1972,Sat,Quantico Marines,13,@,Villanova,7,
396,7,Oct 21 1972,Sat,Richmond,37,@,Furman,0,
397,7,Oct 21 1972,Sat,San Diego State,35,,Bowling Green State,19,
398,7,Oct 21 1972,Sat,(1) Southern California,34,,(18) Washington,7,
399,7,Oct 21 1972,Sat,Southern Illinois,13,,Ball State,7,
400,7,Oct 21 1972,Sat,Southern Methodist,29,,Rice,14,
401,7,Oct 21 1972,Sat,Tampa,24,,Drake,7,
402,7,Oct 21 1972,Sat,(14) Texas,35,,(17) Arkansas,15,
403,7,Oct 21 1972,Sat,Texas Christian,13,@,Texas A&M,10,
404,7,Oct 21 1972,Sat,Texas Tech,35,,Arizona,10,
405,7,Oct 21 1972,Sat,Toledo,20,@,Dayton,17,
406,7,Oct 21 1972,Sat,(11) UCLA,49,@,California,13,
407,7,Oct 21 1972,Sat,Utah,27,@,Wyoming,6,
408,7,Oct 21 1972,Sat,Virginia Tech,53,@,Ohio,21,
409,7,Oct 21 1972,Sat,Washington State,37,,Oregon State,7,
410,7,Oct 21 1972,Sat,West Virginia,31,,Tulane,19,
411,7,Oct 21 1972,Sat,Western Michigan,34,@,Marshall,0,
412,7,Oct 21 1972,Sat,William & Mary,31,@,Virginia Military Institute,3,
413,7,Oct 21 1972,Sat,Wofford,27,,Davidson,17,
414,7,Oct 21 1972,Sat,Yale,28,,Columbia,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
415,8,Oct 28 1972,Sat,Air Force,39,@,(16) Arizona State,31,
416,8,Oct 28 1972,Sat,(2) Alabama,48,,Southern Mississippi,11,Birmingham AL
417,8,Oct 28 1972,Sat,Appalachian State,35,@,East Tennessee State,34,
418,8,Oct 28 1972,Sat,Arizona,45,,Texas-El Paso,22,
419,8,Oct 28 1972,Sat,(18) Arkansas,42,,North Texas,16,Little Rock AR
420,8,Oct 28 1972,Sat,(12) Auburn,27,,(17) Florida State,14,
421,8,Oct 28 1972,Sat,Baylor,15,,Texas A&M,13,
422,8,Oct 28 1972,Sat,Bowling Green State,46,,Marshall,7,
423,8,Oct 28 1972,Sat,Brigham Young,44,@,Colorado State,8,
424,8,Oct 28 1972,Sat,Clemson,31,@,Wake Forest,0,
425,8,Oct 28 1972,Sat,Colgate,28,@,Citadel,26,
426,8,Oct 28 1972,Sat,Cornell,24,,Yale,13,
427,8,Oct 28 1972,Sat,Dartmouth,21,,Harvard,21,
428,8,Oct 28 1972,Sat,Davidson,25,,Bucknell,21,
429,8,Oct 28 1972,Sat,Dayton,14,,Virginia Military Institute,10,
430,8,Oct 28 1972,Sat,Delaware,28,@,Temple,9,
431,8,Oct 28 1972,Sat,Drake,28,@,New Mexico State,10,
432,8,Oct 28 1972,Sat,Duke,17,,Navy,16,Norfolk VA
433,8,Oct 28 1972,Sat,East Carolina,27,@,Furman,21,
434,8,Oct 28 1972,Sat,Georgia,13,@,Kentucky,7,
435,8,Oct 28 1972,Sat,Georgia Tech,21,,Tulane,7,
436,8,Oct 28 1972,Sat,Holy Cross,26,,Villanova,9,
437,8,Oct 28 1972,Sat,Illinois State,10,@,Southern Illinois,7,
438,8,Oct 28 1972,Sat,(15) Iowa State,34,@,Kansas,8,
439,8,Oct 28 1972,Sat,Louisville,38,@,Cincinnati,13,
440,8,Oct 28 1972,Sat,Maryland,24,@,Virginia,23,
441,8,Oct 28 1972,Sat,Memphis,49,,Tulsa,21,
442,8,Oct 28 1972,Sat,Miami (FL),28,@,Army,7,
443,8,Oct 28 1972,Sat,(5) Michigan,42,,Minnesota,0,
444,8,Oct 28 1972,Sat,Michigan State,6,,Iowa,6,
445,8,Oct 28 1972,Sat,Mississippi,31,@,Vanderbilt,7,
446,8,Oct 28 1972,Sat,Mississippi State,27,,Houston,13,
447,8,Oct 28 1972,Sat,Missouri,20,,(7) Colorado,17,
448,8,Oct 28 1972,Sat,(3) Nebraska,34,,Oklahoma State,0,
449,8,Oct 28 1972,Sat,North Carolina State,42,,South Carolina,24,
450,8,Oct 28 1972,Sat,Northern Illinois,28,,Kent State,7,
451,8,Oct 28 1972,Sat,Northwestern,23,,Indiana,14,
452,8,Oct 28 1972,Sat,(13) Notre Dame,21,,Texas Christian,0,
453,8,Oct 28 1972,Sat,(4) Ohio State,28,@,Wisconsin,20,
454,8,Oct 28 1972,Sat,(8) Oklahoma,52,,Kansas State,0,
455,8,Oct 28 1972,Sat,Pacific,22,@,Idaho,7,
456,8,Oct 28 1972,Sat,(11) Penn State,28,@,(18) West Virginia,19,
457,8,Oct 28 1972,Sat,Pennsylvania,15,,Princeton,10,
458,8,Oct 28 1972,Sat,Purdue,20,,Illinois,14,
459,8,Oct 28 1972,Sat,Rutgers,6,@,Columbia,3,
460,8,Oct 28 1972,Sat,San Diego State,21,,Fresno State,14,
461,8,Oct 28 1972,Sat,San Jose State,35,,Long Beach State,8,
462,8,Oct 28 1972,Sat,(1) Southern California,18,@,Oregon,0,
463,8,Oct 28 1972,Sat,Stanford,17,,Oregon State,11,
464,8,Oct 28 1972,Sat,Syracuse,10,,Pittsburgh,6,
465,8,Oct 28 1972,Sat,(14) Tennessee,34,,Hawaii,2,
466,8,Oct 28 1972,Sat,Tennessee Tech,24,,Chattanooga,8,
467,8,Oct 28 1972,Sat,(10) Texas,45,@,Rice,9,
468,8,Oct 28 1972,Sat,Texas Tech,17,@,(18) Southern Methodist,3,
469,8,Oct 28 1972,Sat,Texas-Arlington,7,@,Louisiana-Lafayette,0,
470,8,Oct 28 1972,Sat,Toledo,35,,Miami (OH),21,
471,8,Oct 28 1972,Sat,(9) UCLA,35,,Washington State,20,
472,8,Oct 28 1972,Sat,Utah,59,,New Mexico,14,
473,8,Oct 28 1972,Sat,Utah State,35,@,Wyoming,23,
474,8,Oct 28 1972,Sat,Washington,35,,California,21,
475,8,Oct 28 1972,Sat,West Texas A&M,21,,Wichita State,16,
476,8,Oct 28 1972,Sat,Western Michigan,34,,Ohio,17,
477,8,Oct 28 1972,Sat,William & Mary,17,,Virginia Tech,16,Richmond VA
478,8,Oct 28 1972,Sat,Youngstown State,47,@,Xavier,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
479,9,Nov 4 1972,Sat,(2) Alabama,58,,Mississippi State,14,
480,9,Nov 4 1972,Sat,Appalachian State,17,@,North Alabama,3,
481,9,Nov 4 1972,Sat,Arizona State,55,@,Texas-El Paso,14,
482,9,Nov 4 1972,Sat,Army,17,,(19) Air Force,14,
483,9,Nov 4 1972,Sat,(11) Auburn,26,@,Florida,20,
484,9,Nov 4 1972,Sat,Baylor,42,@,Texas Christian,9,
485,9,Nov 4 1972,Sat,Boston College,37,,Syracuse,0,
486,9,Nov 4 1972,Sat,Bowling Green State,17,,Ohio,0,
487,9,Nov 4 1972,Sat,Brigham Young,33,,Wyoming,14,
488,9,Nov 4 1972,Sat,California,31,,Oregon,12,
489,9,Nov 4 1972,Sat,Colgate,42,,Lehigh,34,
490,9,Nov 4 1972,Sat,Columbia,14,,Cornell,0,
491,9,Nov 4 1972,Sat,Dayton,31,,Xavier,13,
492,9,Nov 4 1972,Sat,Delaware,14,@,Villanova,7,
493,9,Nov 4 1972,Sat,Drake,19,,Southern Illinois,9,
494,9,Nov 4 1972,Sat,Duke,20,,Georgia Tech,14,
495,9,Nov 4 1972,Sat,East Carolina,33,,Chattanooga,7,
496,9,Nov 4 1972,Sat,Holy Cross,28,,Massachusetts,16,
497,9,Nov 4 1972,Sat,Houston,31,@,Florida State,27,
498,9,Nov 4 1972,Sat,Illinois,43,@,Northwestern,13,
499,9,Nov 4 1972,Sat,Kansas,13,@,Oklahoma State,10,
500,9,Nov 4 1972,Sat,Kent State,16,@,Marshall,14,
501,9,Nov 4 1972,Sat,Lamar,24,@,New Mexico State,19,
502,9,Nov 4 1972,Sat,Long Beach State,21,@,Fresno State,16,
503,9,Nov 4 1972,Sat,(6) Louisiana State,17,,Mississippi,16,
504,9,Nov 4 1972,Sat,Memphis,58,,Wichita State,14,
505,9,Nov 4 1972,Sat,Miami (FL),51,,Nevada-Las Vegas,7,
506,9,Nov 4 1972,Sat,Miami (OH),38,,Western Michigan,8,
507,9,Nov 4 1972,Sat,(4) Michigan,21,@,Indiana,7,
508,9,Nov 4 1972,Sat,Michigan State,22,,Purdue,12,
509,9,Nov 4 1972,Sat,(16) Missouri,31,@,Kansas State,14,
510,9,Nov 4 1972,Sat,(3) Nebraska,33,@,(15) Colorado,10,
511,9,Nov 4 1972,Sat,North Carolina,26,@,Clemson,10,
512,9,Nov 4 1972,Sat,North Carolina State,35,@,Virginia,14,
513,9,Nov 4 1972,Sat,North Texas,27,,Cincinnati,25,Irving TX
514,9,Nov 4 1972,Sat,Northern Illinois,30,@,Toledo,7,
515,9,Nov 4 1972,Sat,(12) Notre Dame,42,,Navy,23,Philadelphia PA
516,9,Nov 4 1972,Sat,(5) Ohio State,27,,Minnesota,19,
517,9,Nov 4 1972,Sat,(7) Oklahoma,20,@,(14) Iowa State,6,
518,9,Nov 4 1972,Sat,Pacific,36,,Cal State Los Angeles,21,
519,9,Nov 4 1972,Sat,(10) Penn State,46,,Maryland,16,
520,9,Nov 4 1972,Sat,Pennsylvania,38,@,Harvard,27,
521,9,Nov 4 1972,Sat,Princeton,31,@,Brown,10,
522,9,Nov 4 1972,Sat,Richmond,21,@,Citadel,7,
523,9,Nov 4 1972,Sat,Rutgers,21,,Connecticut,13,
524,9,Nov 4 1972,Sat,San Diego State,37,,West Texas A&M,6,
525,9,Nov 4 1972,Sat,San Jose State,14,@,New Mexico,7,
526,9,Nov 4 1972,Sat,South Carolina,35,,Wake Forest,3,
527,9,Nov 4 1972,Sat,(1) Southern California,44,@,Washington State,3,Seattle WA
528,9,Nov 4 1972,Sat,Tampa,26,@,Florida A&M,9,
529,9,Nov 4 1972,Sat,(13) Tennessee,14,@,Georgia,0,
530,9,Nov 4 1972,Sat,(9) Texas,17,,Southern Methodist,9,
531,9,Nov 4 1972,Sat,Texas A&M,10,,(20) Arkansas,7,
532,9,Nov 4 1972,Sat,(18) Texas Tech,10,@,Rice,6,
533,9,Nov 4 1972,Sat,Texas-Arlington,36,,Abilene Christian,22,
534,9,Nov 4 1972,Sat,Tulane,18,,Kentucky,7,
535,9,Nov 4 1972,Sat,Tulsa,28,@,(17) Louisville,26,
536,9,Nov 4 1972,Sat,(8) UCLA,28,,Stanford,23,
537,9,Nov 4 1972,Sat,Utah,28,,Arizona,27,
538,9,Nov 4 1972,Sat,Utah State,51,,Idaho,7,
539,9,Nov 4 1972,Sat,Virginia Military Institute,31,,Furman,7,
540,9,Nov 4 1972,Sat,Virginia Tech,27,,Southern Mississippi,14,
541,9,Nov 4 1972,Sat,Washington,23,@,Oregon State,16,
542,9,Nov 4 1972,Sat,West Virginia,38,@,Pittsburgh,20,
543,9,Nov 4 1972,Sat,William & Mary,56,@,Davidson,9,
544,9,Nov 4 1972,Sat,Wisconsin,16,,Iowa,14,
545,9,Nov 4 1972,Sat,Yale,45,,Dartmouth,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
546,10,Nov 11 1972,Sat,(2) Alabama,35,,(6) Louisiana State,21,Birmingham AL
547,10,Nov 11 1972,Sat,Appalachian State,55,,Eastern Kentucky,7,
548,10,Nov 11 1972,Sat,Arizona,21,,Brigham Young,7,
549,10,Nov 11 1972,Sat,(19) Arizona State,60,,New Mexico,7,
550,10,Nov 11 1972,Sat,Bowling Green State,5,,Dayton,0,
551,10,Nov 11 1972,Sat,Bucknell,41,,Colgate,7,
552,10,Nov 11 1972,Sat,Chattanooga,10,@,Southern Mississippi,6,
553,10,Nov 11 1972,Sat,Citadel,19,@,Furman,13,
554,10,Nov 11 1972,Sat,(16) Colorado,33,,Kansas,8,
555,10,Nov 11 1972,Sat,Cornell,48,@,Brown,28,
556,10,Nov 11 1972,Sat,Dartmouth,38,,Columbia,8,
557,10,Nov 11 1972,Sat,Drake,35,,Louisiana-Monroe,7,
558,10,Nov 11 1972,Sat,East Carolina,21,@,William & Mary,15,
559,10,Nov 11 1972,Sat,Florida State,23,,Tulsa,21,
560,10,Nov 11 1972,Sat,Fresno State,9,@,Northern Illinois,6,
561,10,Nov 11 1972,Sat,Georgia,10,,Florida,7,Jacksonville FL
562,10,Nov 11 1972,Sat,Georgia Tech,42,,Boston College,10,
563,10,Nov 11 1972,Sat,Houston,48,,Colorado State,13,
564,10,Nov 11 1972,Sat,Idaho,31,,Montana,17,
565,10,Nov 11 1972,Sat,Illinois,37,,Indiana,20,
566,10,Nov 11 1972,Sat,Kent State,21,@,Miami (OH),10,
567,10,Nov 11 1972,Sat,Kentucky,14,,Vanderbilt,13,
568,10,Nov 11 1972,Sat,Louisville,20,@,Southern Illinois,16,
569,10,Nov 11 1972,Sat,Maryland,31,,Clemson,6,
570,10,Nov 11 1972,Sat,Memphis,49,,Cincinnati,24,
571,10,Nov 11 1972,Sat,(4) Michigan,31,@,Iowa,0,
572,10,Nov 11 1972,Sat,Michigan State,19,,(5) Ohio State,12,
573,10,Nov 11 1972,Sat,Minnesota,35,,Northwestern,29,
574,10,Nov 11 1972,Sat,Navy,28,,Pittsburgh,13,
575,10,Nov 11 1972,Sat,(3) Nebraska,23,,(17) Iowa State,23,
576,10,Nov 11 1972,Sat,New Mexico State,36,@,North Texas,22,
577,10,Nov 11 1972,Sat,(18) North Carolina,23,,Virginia,3,
578,10,Nov 11 1972,Sat,(12) Notre Dame,21,@,Air Force,7,
579,10,Nov 11 1972,Sat,(7) Oklahoma,17,,(14) Missouri,6,
580,10,Nov 11 1972,Sat,Oklahoma State,45,@,Kansas State,14,
581,10,Nov 11 1972,Sat,Oregon,27,,San Jose State,2,
582,10,Nov 11 1972,Sat,Oregon State,26,,California,23,Portland OR
583,10,Nov 11 1972,Sat,(10) Penn State,37,,North Carolina State,22,
584,10,Nov 11 1972,Sat,Pennsylvania,48,,(20) Yale,30,
585,10,Nov 11 1972,Sat,Princeton,10,,Harvard,7,
586,10,Nov 11 1972,Sat,Purdue,27,,Wisconsin,6,
587,10,Nov 11 1972,Sat,Rice,23,@,Arkansas,20,Little Rock AR
588,10,Nov 11 1972,Sat,Richmond,20,,Davidson,14,
589,10,Nov 11 1972,Sat,Rutgers,51,,Boston University,7,
590,10,Nov 11 1972,Sat,San Diego State,20,,Pacific,7,
591,10,Nov 11 1972,Sat,Syracuse,27,,Army,6,
592,10,Nov 11 1972,Sat,Tampa,7,,Miami (FL),0,
593,10,Nov 11 1972,Sat,Temple,22,,Rhode Island,0,
594,10,Nov 11 1972,Sat,(9) Texas,17,@,Baylor,3,
595,10,Nov 11 1972,Sat,Texas A&M,27,@,Southern Methodist,17,
596,10,Nov 11 1972,Sat,Texas Christian,31,@,(15) Texas Tech,7,
597,10,Nov 11 1972,Sat,Texas-Arlington,20,,West Texas A&M,7,
598,10,Nov 11 1972,Sat,Texas-El Paso,20,,Wyoming,13,
599,10,Nov 11 1972,Sat,Toledo,21,,Marshall,0,
600,10,Nov 11 1972,Sat,Tulane,44,,Ohio,6,
601,10,Nov 11 1972,Sat,Utah State,44,,Utah,16,
602,10,Nov 11 1972,Sat,Villanova,40,,Xavier,13,
603,10,Nov 11 1972,Sat,Virginia Tech,45,,South Carolina,20,
604,10,Nov 11 1972,Sat,Wake Forest,9,@,Duke,7,
605,10,Nov 11 1972,Sat,Washington,30,,(8) UCLA,21,
606,10,Nov 11 1972,Sat,Washington State,27,,(20) Stanford,13,
607,10,Nov 11 1972,Sat,West Virginia,50,,Virginia Military Institute,24,
608,10,Nov 11 1972,Sat,Western Michigan,31,,Ball State,14,
609,10,Nov 11 1972,Sat,Wichita State,17,,Trinity (Texas),14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
610,11,Nov 17 1972,Fri,Northern Illinois,22,@,Long Beach State,13,
611,11,Nov 18 1972,Sat,(2) Alabama,52,,Virginia Tech,13,
612,11,Nov 18 1972,Sat,(18) Arizona State,51,,San Jose State,21,
613,11,Nov 18 1972,Sat,Army,15,,Holy Cross,13,
614,11,Nov 18 1972,Sat,(11) Auburn,27,,Georgia,10,
615,11,Nov 18 1972,Sat,Brigham Young,16,@,Utah,7,
616,11,Nov 18 1972,Sat,California,24,,Stanford,21,
617,11,Nov 18 1972,Sat,Carson-Newman,57,,Furman,7,
618,11,Nov 18 1972,Sat,Citadel,25,,Davidson,16,
619,11,Nov 18 1972,Sat,Colgate,26,@,Boston University,0,
620,11,Nov 18 1972,Sat,(15) Colorado,38,@,Air Force,7,
621,11,Nov 18 1972,Sat,Colorado State,35,,Texas-El Paso,22,
622,11,Nov 18 1972,Sat,Dartmouth,31,@,Cornell,22,
623,11,Nov 18 1972,Sat,East Carolina,24,,Dayton,22,
624,11,Nov 18 1972,Sat,Florida,40,,Kentucky,0,
625,11,Nov 18 1972,Sat,Georgia Tech,30,,Navy,7,
626,11,Nov 18 1972,Sat,Harvard,21,,Brown,14,
627,11,Nov 18 1972,Sat,Houston,33,,New Mexico,14,
628,11,Nov 18 1972,Sat,Idaho State,24,,Drake,21,
629,11,Nov 18 1972,Sat,Illinois,27,,Wisconsin,7,
630,11,Nov 18 1972,Sat,Indiana,16,,Iowa,8,
631,11,Nov 18 1972,Sat,Indiana State,31,@,Southern Illinois,3,
632,11,Nov 18 1972,Sat,Kent State,27,,Toledo,9,
633,11,Nov 18 1972,Sat,(8) Louisiana State,28,,Mississippi State,14,
634,11,Nov 18 1972,Sat,Louisville,17,,Memphis,0,
635,11,Nov 18 1972,Sat,Marshall,31,@,Ohio,14,
636,11,Nov 18 1972,Sat,Miami (OH),23,@,Cincinnati,0,
637,11,Nov 18 1972,Sat,(3) Michigan,9,,Purdue,6,
638,11,Nov 18 1972,Sat,Minnesota,14,,Michigan State,10,
639,11,Nov 18 1972,Sat,(19) Missouri,6,,(12) Iowa State,5,
640,11,Nov 18 1972,Sat,Montana State,10,@,Fresno State,6,
641,11,Nov 18 1972,Sat,(5) Nebraska,59,,Kansas State,7,
642,11,Nov 18 1972,Sat,(16) North Carolina,14,,Duke,0,
643,11,Nov 18 1972,Sat,North Carolina State,42,,Clemson,17,
644,11,Nov 18 1972,Sat,(10) Notre Dame,20,,Miami (FL),17,
645,11,Nov 18 1972,Sat,(9) Ohio State,27,@,Northwestern,14,
646,11,Nov 18 1972,Sat,(4) Oklahoma,31,@,Kansas,7,
647,11,Nov 18 1972,Sat,Oregon,30,@,Oregon State,3,
648,11,Nov 18 1972,Sat,Pacific,36,,California-Davis,26,
649,11,Nov 18 1972,Sat,(6) Penn State,45,@,Boston College,26,
650,11,Nov 18 1972,Sat,Pennsylvania,20,,Columbia,14,
651,11,Nov 18 1972,Sat,Quantico Marines,34,,Xavier,0,
652,11,Nov 18 1972,Sat,Rice,20,@,Texas A&M,14,
653,11,Nov 18 1972,Sat,Richmond,20,,William & Mary,3,
654,11,Nov 18 1972,Sat,Rutgers,37,,Morgan State,14,
655,11,Nov 18 1972,Sat,South Carolina,24,,Florida State,21,
656,11,Nov 18 1972,Sat,(1) Southern California,24,@,(14) UCLA,7,
657,11,Nov 18 1972,Sat,Southern Methodist,22,@,Arkansas,7,
658,11,Nov 18 1972,Sat,Tampa,29,,Bowling Green State,22,
659,11,Nov 18 1972,Sat,Temple,12,@,Villanova,10,
660,11,Nov 18 1972,Sat,(13) Tennessee,17,,Mississippi,0,
661,11,Nov 18 1972,Sat,(7) Texas,27,@,Texas Christian,0,
662,11,Nov 18 1972,Sat,Texas Tech,13,@,Baylor,7,
663,11,Nov 18 1972,Sat,Texas-Arlington,10,,Lamar,3,
664,11,Nov 18 1972,Sat,Tulane,21,@,Vanderbilt,7,
665,11,Nov 18 1972,Sat,Tulsa,10,,Montana,7,
666,11,Nov 18 1972,Sat,Utah State,27,,Southern Mississippi,21,
667,11,Nov 18 1972,Sat,Virginia,15,@,Wake Forest,12,
668,11,Nov 18 1972,Sat,Virginia Military Institute,17,@,Chattanooga,0,
669,11,Nov 18 1972,Sat,(20) Washington State,27,,(17) Washington,10,Spokane WA
670,11,Nov 18 1972,Sat,West Texas A&M,17,@,North Texas,14,Irving TX
671,11,Nov 18 1972,Sat,West Virginia,43,,Syracuse,12,
672,11,Nov 18 1972,Sat,Western Carolina,35,@,Appalachian State,21,
673,11,Nov 18 1972,Sat,Western Michigan,27,,Idaho,16,
674,11,Nov 18 1972,Sat,Wichita State,23,@,New Mexico State,20,
675,11,Nov 18 1972,Sat,Wyoming,22,@,Arizona,14,
676,11,Nov 18 1972,Sat,Yale,31,,Princeton,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
677,12,Nov 23 1972,Thu,(4) Oklahoma,17,@,(5) Nebraska,14,
678,12,Nov 23 1972,Thu,(7) Texas,38,,Texas A&M,3,
679,12,Nov 23 1972,Thu,Utah State,20,,Weber State,16,
680,12,Nov 25 1972,Sat,(18) Arizona State,38,@,Arizona,21,
681,12,Nov 25 1972,Sat,Arkansas,24,@,(20) Texas Tech,14,
682,12,Nov 25 1972,Sat,Brigham Young,21,@,New Mexico,7,
683,12,Nov 25 1972,Sat,Clemson,7,,South Carolina,6,
684,12,Nov 25 1972,Sat,Columbia,28,,Brown,12,
685,12,Nov 25 1972,Sat,Cornell,22,@,Princeton,15,
686,12,Nov 25 1972,Sat,Dartmouth,31,@,Pennsylvania,17,
687,12,Nov 25 1972,Sat,East Tennessee State,35,,Chattanooga,0,
688,12,Nov 25 1972,Sat,Hawaii,28,,San Jose State,14,
689,12,Nov 25 1972,Sat,Holy Cross,20,,Connecticut,10,
690,12,Nov 25 1972,Sat,Houston,49,,Cincinnati,0,
691,12,Nov 25 1972,Sat,Idaho,22,@,Boise State,21,
692,12,Nov 25 1972,Sat,Iowa,15,,Illinois,14,
693,12,Nov 25 1972,Sat,Kansas,28,@,(16) Missouri,17,
694,12,Nov 25 1972,Sat,(8) Louisiana State,3,,Florida,3,
695,12,Nov 25 1972,Sat,Louisville,27,,Drake,0,
696,12,Nov 25 1972,Sat,Massachusetts,28,,Boston College,7,
697,12,Nov 25 1972,Sat,Miami (FL),28,,Maryland,8,
698,12,Nov 25 1972,Sat,Michigan State,24,,Northwestern,14,
699,12,Nov 25 1972,Sat,Minnesota,14,@,Wisconsin,6,
700,12,Nov 25 1972,Sat,Mississippi,51,,Mississippi State,14,
701,12,Nov 25 1972,Sat,(15) North Carolina,42,,East Carolina,19,
702,12,Nov 25 1972,Sat,(9) Ohio State,14,,(3) Michigan,11,
703,12,Nov 25 1972,Sat,Oklahoma State,45,,(17) Iowa State,14,
704,12,Nov 25 1972,Sat,(6) Penn State,49,,Pittsburgh,27,
705,12,Nov 25 1972,Sat,Purdue,42,,Indiana,7,
706,12,Nov 25 1972,Sat,Rice,25,,Texas Christian,21,
707,12,Nov 25 1972,Sat,Rutgers,43,,Colgate,13,
708,12,Nov 25 1972,Sat,San Diego State,33,@,Long Beach State,14,
709,12,Nov 25 1972,Sat,Southern Methodist,12,,Baylor,7,
710,12,Nov 25 1972,Sat,Tampa,30,,Vanderbilt,7,
711,12,Nov 25 1972,Sat,(12) Tennessee,17,,Kentucky,7,
712,12,Nov 25 1972,Sat,Texas-Arlington,7,,Arkansas State,6,
713,12,Nov 25 1972,Sat,Tulsa,45,,North Texas,22,
714,12,Nov 25 1972,Sat,Utah,62,,Colorado State,36,
715,12,Nov 25 1972,Sat,Virginia Tech,44,@,Wake Forest,9,
716,12,Nov 25 1972,Sat,Yale,28,@,Harvard,17,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
717,13,Dec 2 1972,Sat,Army,23,,Navy,15,Philadelphia PA
718,13,Dec 2 1972,Sat,(9) Auburn,17,,(2) Alabama,16,Birmingham AL
719,13,Dec 2 1972,Sat,Baylor,28,,Rice,14,
720,13,Dec 2 1972,Sat,Boston College,41,,Holy Cross,11,
721,13,Dec 2 1972,Sat,Florida,17,,Miami (FL),6,
722,13,Dec 2 1972,Sat,Georgia,27,,Georgia Tech,7,
723,13,Dec 2 1972,Sat,Long Beach State,35,@,Cal State Northridge,32,
724,13,Dec 2 1972,Sat,(11) Louisiana State,9,@,Tulane,3,
725,13,Dec 2 1972,Sat,Memphis,14,,Southern Mississippi,14,Jackson MS
726,13,Dec 2 1972,Sat,(3) Oklahoma,38,,(20) Oklahoma State,15,
727,13,Dec 2 1972,Sat,San Diego State,27,,Iowa State,14,
728,13,Dec 2 1972,Sat,(1) Southern California,45,,(10) Notre Dame,23,
729,13,Dec 2 1972,Sat,Southern Methodist,35,@,Texas Christian,22,
730,13,Dec 2 1972,Sat,Stanford,39,@,Hawaii,7,
731,13,Dec 2 1972,Sat,(12) Tennessee,30,@,Vanderbilt,10,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
732,14,Dec 9 1972,Sat,(16) North Carolina,28,@,Florida,24,Jacksonville FL
733,14,Dec 9 1972,Sat,Tennessee State,29,,Drake,7,Wichita Falls TX
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
734,15,Dec 18 1972,Mon,Georgia Tech,31,,Iowa State,30,Liberty Bowl (Memphis TN)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
735,16,Dec 23 1972,Sat,(15) Arizona State,49,,Missouri,35,Fiesta Bowl (Tempe AZ)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
736,17,Dec 29 1972,Fri,North Carolina State,49,,(18) West Virginia,13,Peach Bowl (Atlanta GA)
737,17,Dec 29 1972,Fri,Tampa,21,,Kent State,18,Tangerine Bowl (Orlando FL)
738,17,Dec 30 1972,Sat,(6) Auburn,24,,(13) Colorado,3,Gator Bowl (Jacksonville FL)
739,17,Dec 30 1972,Sat,(16) North Carolina,32,,Texas Tech,28,Sun Bowl (El Paso TX)
740,17,Dec 30 1972,Sat,(11) Tennessee,24,,(10) Louisiana State,17,Bluebonnet Bowl (Houston TX)
741,17,Dec 31 1972,Sun,(2) Oklahoma,14,,(5) Penn State,0,Sugar Bowl (New Orleans LA)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
