Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
74,2,Sep 25 1937,Sat,Tulsa,19,,Oklahoma,7,
75,2,Sep 25 1937,Sat,Utah,19,@,Montana State,7,
76,2,Sep 25 1937,Sat,Vanderbilt,12,,Kentucky,0,
77,2,Sep 25 1937,Sat,Virginia,13,,Hampden-Sydney,7,
78,2,Sep 25 1937,Sat,Washington,14,,Iowa,0,
79,2,Sep 25 1937,Sat,Washington & Lee,20,,Wofford,0,
80,2,Sep 25 1937,Sat,Washington State,0,,Gonzaga,0,
81,2,Sep 25 1937,Sat,West Virginia,14,@,West Virginia Wesleyan,0,
82,2,Sep 25 1937,Sat,Wisconsin,32,,South Dakota State,0,
83,2,Sep 25 1937,Sat,Wyoming,20,@,Fort Warren,0,
84,2,Sep 26 1937,Sun,Holy Cross,21,,St. Anselm,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
85,3,Oct 1 1937,Fri,Baylor,33,@,Oklahoma City,0,
86,3,Oct 1 1937,Fri,Denver,12,,New Mexico,0,
87,3,Oct 1 1937,Fri,Detroit Mercy,20,,Western Michigan,7,
88,3,Oct 1 1937,Fri,Duquesne,39,,West Virginia Wesleyan,0,
89,3,Oct 1 1937,Fri,Furman,58,,Wofford,0,
90,3,Oct 1 1937,Fri,George Washington,34,,Wake Forest,6,
91,3,Oct 1 1937,Fri,Kansas,25,@,Washburn,2,
92,3,Oct 1 1937,Fri,Miami (FL),40,,Georgia Southern,0,
93,3,Oct 1 1937,Fri,Mississippi,0,,Temple,0,
94,3,Oct 1 1937,Fri,New Mexico State,34,,Western New Mexico,0,
95,3,Oct 1 1937,Fri,Saint Louis,32,,Missouri-Rolla,6,
96,3,Oct 1 1937,Fri,Syracuse,26,,Clarkson,6,
97,3,Oct 1 1937,Fri,Texas-El Paso,19,@,New Mexico Military,3,
98,3,Oct 2 1937,Sat,Alabama,65,,Sewanee,0,Birmingham AL
99,3,Oct 2 1937,Sat,Arizona,20,,Arizona State,6,
100,3,Oct 2 1937,Sat,Army,21,,Clemson,6,
101,3,Oct 2 1937,Sat,Boston College,21,,Kansas State,7,
102,3,Oct 2 1937,Sat,Brown,13,,Rhode Island,6,
103,3,Oct 2 1937,Sat,Bucknell,13,,Lebanon Valley,0,
104,3,Oct 2 1937,Sat,California,24,,Oregon State,6,
105,3,Oct 2 1937,Sat,Centenary (LA),7,@,Southern Methodist,6,
106,3,Oct 2 1937,Sat,Colorado,14,,Missouri,6,
107,3,Oct 2 1937,Sat,Colorado Mines,7,@,Colorado State,0,
108,3,Oct 2 1937,Sat,Columbia,40,,Williams,6,
109,3,Oct 2 1937,Sat,Cornell,40,,Colgate,7,
110,3,Oct 2 1937,Sat,Dartmouth,31,,Amherst,7,
111,3,Oct 2 1937,Sat,DePaul,0,,Illinois,0,
112,3,Oct 2 1937,Sat,Duke,34,@,Davidson,6,
113,3,Oct 2 1937,Sat,Florida,18,,Stetson,0,
114,3,Oct 2 1937,Sat,Fordham,66,,Franklin & Marshall,0,New York NY
115,3,Oct 2 1937,Sat,Georgetown,38,@,Shenandoah,0,
116,3,Oct 2 1937,Sat,Georgia,13,@,South Carolina,7,
117,3,Oct 2 1937,Sat,Georgia Tech,28,,Mercer,0,
118,3,Oct 2 1937,Sat,Harvard,54,,Springfield,0,
119,3,Oct 2 1937,Sat,Holy Cross,7,,Providence,0,
120,3,Oct 2 1937,Sat,Kentucky,6,@,Xavier,0,
121,3,Oct 2 1937,Sat,Louisiana State,9,,Texas,0,
122,3,Oct 2 1937,Sat,Loyola Marymount,13,,Gonzaga,8,
123,3,Oct 2 1937,Sat,Michigan State,19,@,Michigan,14,
124,3,Oct 2 1937,Sat,Mississippi State,38,,Samford,0,
125,3,Oct 2 1937,Sat,Montana,13,@,Texas Tech,6,
126,3,Oct 2 1937,Sat,Montana State,6,,Utah State,6,
127,3,Oct 2 1937,Sat,Navy,32,,Citadel,0,
128,3,Oct 2 1937,Sat,Nebraska,14,,Minnesota,9,
129,3,Oct 2 1937,Sat,Nevada,9,,Wyoming,7,
130,3,Oct 2 1937,Sat,New York University,18,@,Carnegie Mellon,14,
131,3,Oct 2 1937,Sat,North Carolina,20,@,North Carolina State,0,
132,3,Oct 2 1937,Sat,Northern Arizona,26,,California Tech,7,
133,3,Oct 2 1937,Sat,Northwestern,33,,Iowa State,0,
134,3,Oct 2 1937,Sat,Notre Dame,21,,Drake,0,
135,3,Oct 2 1937,Sat,Ohio State,13,,Purdue,0,
136,3,Oct 2 1937,Sat,Oklahoma,6,,Rice,0,
137,3,Oct 2 1937,Sat,Oklahoma State,16,,Creighton,13,
138,3,Oct 2 1937,Sat,Oregon,7,,Stanford,6,
139,3,Oct 2 1937,Sat,Penn State,32,,Gettysburg,6,
140,3,Oct 2 1937,Sat,Pennsylvania,28,,Maryland,21,
141,3,Oct 2 1937,Sat,Pittsburgh,20,@,West Virginia,0,
142,3,Oct 2 1937,Sat,Princeton,26,,Virginia,0,
143,3,Oct 2 1937,Sat,San Francisco,21,,Daniel Baker,0,
144,3,Oct 2 1937,Sat,Santa Clara,7,,Saint Mary's (CA),0,
145,3,Oct 2 1937,Sat,Tennessee,27,,Virginia Tech,0,
146,3,Oct 2 1937,Sat,Texas A&M,14,@,Manhattan,7,New York NY
147,3,Oct 2 1937,Sat,Texas Christian,7,,Arkansas,7,
148,3,Oct 2 1937,Sat,Tulsa,42,,Central Oklahoma,6,
149,3,Oct 2 1937,Sat,Utah,14,,Brigham Young,0,
150,3,Oct 2 1937,Sat,Vanderbilt,18,,Chicago,0,
151,3,Oct 2 1937,Sat,Villanova,42,,Pennsylvania Military,0,
152,3,Oct 2 1937,Sat,Virginia Military Institute,20,,William & Mary,9,Norfolk VA
153,3,Oct 2 1937,Sat,Washington,7,@,Southern California,0,
154,3,Oct 2 1937,Sat,Washington & Lee,6,,Richmond,0,
155,3,Oct 2 1937,Sat,Washington (MO),45,,William Jewell,0,
156,3,Oct 2 1937,Sat,Washington State,13,,Idaho,0,
157,3,Oct 2 1937,Sat,Western State,7,@,Colorado College,3,
158,3,Oct 2 1937,Sat,Wisconsin,12,,Marquette,0,
159,3,Oct 2 1937,Sat,Yale,26,,Maine,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
160,4,Oct 5 1937,Tue,Auburn,0,,Tulane,0,
161,4,Oct 7 1937,Thu,Santa Clara,25,@,San Jose State,2,
162,4,Oct 8 1937,Fri,Citadel,19,@,Presbyterian,0,
163,4,Oct 8 1937,Fri,Creighton,6,,Grinnell,0,
164,4,Oct 8 1937,Fri,George Washington,18,,West Virginia Wesleyan,13,
165,4,Oct 8 1937,Fri,Miami (FL),26,,Spring Hill,0,
166,4,Oct 8 1937,Fri,New Mexico State,5,,New Mexico,0,
167,4,Oct 8 1937,Fri,San Jose State,21,,Northern Arizona,6,
168,4,Oct 8 1937,Fri,Temple,7,,Florida,6,
169,4,Oct 8 1937,Fri,Wake Forest,18,,Erskine,0,
170,4,Oct 9 1937,Sat,Alabama,20,,South Carolina,0,
171,4,Oct 9 1937,Sat,Arizona,22,,Oklahoma State,13,
172,4,Oct 9 1937,Sat,Army,21,,Columbia,18,
173,4,Oct 9 1937,Sat,Auburn,0,,Villanova,0,Philadelphia PA
174,4,Oct 9 1937,Sat,Baylor,20,,Arkansas,14,
175,4,Oct 9 1937,Sat,Brigham Young,34,,California-Davis,0,
176,4,Oct 9 1937,Sat,California,27,,Washington State,0,
177,4,Oct 9 1937,Sat,California-Santa Barbara,27,,Arizona State,7,
178,4,Oct 9 1937,Sat,Colgate,34,,St. Bonaventure,0,
179,4,Oct 9 1937,Sat,Colorado,33,,Utah State,0,
180,4,Oct 9 1937,Sat,Colorado College,9,,Wyoming,6,
181,4,Oct 9 1937,Sat,Cornell,20,@,Princeton,7,
182,4,Oct 9 1937,Sat,Dartmouth,42,,Springfield,0,
183,4,Oct 9 1937,Sat,Denver,22,,Colorado State,0,
184,4,Oct 9 1937,Sat,Detroit Mercy,34,,Texas Tech,0,
185,4,Oct 9 1937,Sat,Drake,25,,Washburn,0,
186,4,Oct 9 1937,Sat,Fordham,48,,Waynesburg,0,New York NY
187,4,Oct 9 1937,Sat,Georgia,14,,Clemson,0,
188,4,Oct 9 1937,Sat,Georgia Tech,32,@,Kentucky,0,
189,4,Oct 9 1937,Sat,Harvard,34,,Brown,7,
190,4,Oct 9 1937,Sat,Holy Cross,27,,Georgetown,6,
191,4,Oct 9 1937,Sat,Idaho,9,@,Utah,7,
192,4,Oct 9 1937,Sat,Iowa,14,,Bradley,7,
193,4,Oct 9 1937,Sat,Louisiana State,13,@,Rice,0,
194,4,Oct 9 1937,Sat,Manhattan,3,,Michigan State,0,Brooklyn NY
195,4,Oct 9 1937,Sat,Marquette,7,,South Dakota,6,
196,4,Oct 9 1937,Sat,Maryland,6,,McDaniel,0,
197,4,Oct 9 1937,Sat,Minnesota,6,,Indiana,0,
198,4,Oct 9 1937,Sat,Mississippi,21,,Saint Louis,0,
199,4,Oct 9 1937,Sat,Missouri,14,,Kansas State,7,
200,4,Oct 9 1937,Sat,Montana,36,,Oklahoma City,6,
201,4,Oct 9 1937,Sat,Navy,40,,Virginia,13,
202,4,Oct 9 1937,Sat,Nebraska,20,@,Iowa State,7,
203,4,Oct 9 1937,Sat,North Carolina,19,@,New York University,6,
204,4,Oct 9 1937,Sat,North Carolina State,7,,Furman,7,
205,4,Oct 9 1937,Sat,Northern Colorado,33,,Montana State,26,
206,4,Oct 9 1937,Sat,Northwestern,7,,Michigan,0,
207,4,Oct 9 1937,Sat,Notre Dame,0,,Illinois,0,
208,4,Oct 9 1937,Sat,Oregon,40,@,Gonzaga,6,
209,4,Oct 9 1937,Sat,Oregon State,6,@,Washington,3,
210,4,Oct 9 1937,Sat,Penn State,30,,Bucknell,14,
211,4,Oct 9 1937,Sat,Pittsburgh,6,,Duquesne,0,
212,4,Oct 9 1937,Sat,Purdue,7,,Carnegie Mellon,0,
213,4,Oct 9 1937,Sat,Richmond,21,@,Roanoke,12,
214,4,Oct 9 1937,Sat,Saint Mary's (CA),42,,Nevada,0,
215,4,Oct 9 1937,Sat,Sewanee,25,,Tennessee Wesleyan,0,
216,4,Oct 9 1937,Sat,Southern California,13,,Ohio State,12,
217,4,Oct 9 1937,Sat,Southern Methodist,14,@,Washington (MO),0,
218,4,Oct 9 1937,Sat,Stanford,12,,UCLA,7,
219,4,Oct 9 1937,Sat,Syracuse,40,,St. Lawrence,0,
220,4,Oct 9 1937,Sat,Tennessee,0,,Duke,0,
221,4,Oct 9 1937,Sat,Texas,7,,Oklahoma,7,Dallas TX
222,4,Oct 9 1937,Sat,Texas A&M,14,,Mississippi State,0,Tyler TX
223,4,Oct 9 1937,Sat,Texas Christian,20,,Tulsa,13,
224,4,Oct 9 1937,Sat,Texas-El Paso,16,,West Texas A&M,14,
225,4,Oct 9 1937,Sat,Tulane,84,,Mississippi College,0,
226,4,Oct 9 1937,Sat,Vanderbilt,17,@,Rhodes,6,
227,4,Oct 9 1937,Sat,Virginia Military Institute,7,,Davidson,0,
228,4,Oct 9 1937,Sat,West Virginia,6,,Washington & Lee,0,Charleston WV
229,4,Oct 9 1937,Sat,Western State,26,@,Chadron State,7,
230,4,Oct 9 1937,Sat,Wichita State,18,,Kansas,7,
231,4,Oct 9 1937,Sat,William & Mary,12,,Virginia Tech,0,Richmond VA
232,4,Oct 9 1937,Sat,Wisconsin,27,@,Chicago,0,
233,4,Oct 9 1937,Sat,Yale,27,,Pennsylvania,7,
234,4,Oct 10 1937,Sun,Santa Clara,13,@,San Francisco,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
235,5,Oct 12 1937,Tue,Temple,0,,Boston College,0,
236,5,Oct 13 1937,Wed,Vanderbilt,6,@,Southern Methodist,0,
237,5,Oct 15 1937,Fri,California,14,,California-Davis,0,
238,5,Oct 15 1937,Fri,Drake,9,@,Creighton,0,
239,5,Oct 15 1937,Fri,Duquesne,26,,St. Vincent's (Pennsylvania),0,
240,5,Oct 15 1937,Fri,Gonzaga,27,,Eastern Washington,20,
241,5,Oct 15 1937,Fri,Miami (FL),6,,Bucknell,6,
242,5,Oct 16 1937,Sat,Alabama,14,@,Tennessee,7,
243,5,Oct 16 1937,Sat,Arkansas,21,@,Texas,10,
244,5,Oct 16 1937,Sat,Auburn,33,,Mississippi State,7,Birmingham AL
245,5,Oct 16 1937,Sat,Baylor,20,@,Centenary (LA),0,
246,5,Oct 16 1937,Sat,California,20,,Pacific,0,
247,5,Oct 16 1937,Sat,Carnegie Mellon,9,,Notre Dame,7,
248,5,Oct 16 1937,Sat,Citadel,8,,Furman,0,
249,5,Oct 16 1937,Sat,Colorado,14,,Brigham Young,0,
250,5,Oct 16 1937,Sat,Colorado College,7,@,Denver,4,
251,5,Oct 16 1937,Sat,Columbia,26,,Pennsylvania,6,
252,5,Oct 16 1937,Sat,Dartmouth,41,@,Brown,0,
253,5,Oct 16 1937,Sat,Detroit Mercy,30,@,Catholic,0,
254,5,Oct 16 1937,Sat,Duke,20,@,Georgia Tech,19,
255,5,Oct 16 1937,Sat,Florida,21,,Sewanee,0,
256,5,Oct 16 1937,Sat,Harvard,0,,Navy,0,Baltimore MD
257,5,Oct 16 1937,Sat,Holy Cross,7,,Georgia,6,
258,5,Oct 16 1937,Sat,Indiana,13,,Illinois,6,
259,5,Oct 16 1937,Sat,Kansas,14,,Iowa State,6,
260,5,Oct 16 1937,Sat,Kansas State,13,,Marquette,0,
261,5,Oct 16 1937,Sat,Kentucky,41,,Washington & Lee,6,
262,5,Oct 16 1937,Sat,Lafayette,6,@,Georgetown,0,
263,5,Oct 16 1937,Sat,Louisiana State,13,,Mississippi,0,
264,5,Oct 16 1937,Sat,Maryland,3,@,Virginia,0,
265,5,Oct 16 1937,Sat,Michigan State,2,@,Missouri,0,
266,5,Oct 16 1937,Sat,Minnesota,39,@,Michigan,6,
267,5,Oct 16 1937,Sat,Montana,13,,San Francisco,7,Butte MT
268,5,Oct 16 1937,Sat,Montana State,25,,Idaho State,7,
269,5,Oct 16 1937,Sat,New Mexico State,7,@,Northern Arizona,0,
270,5,Oct 16 1937,Sat,New York University,59,,St. John's (Maryland),0,
271,5,Oct 16 1937,Sat,North Carolina,28,@,Wake Forest,0,
272,5,Oct 16 1937,Sat,North Carolina State,13,,Virginia Tech,7,
273,5,Oct 16 1937,Sat,Northwestern,14,,Purdue,7,
274,5,Oct 16 1937,Sat,Oklahoma,0,,Nebraska,0,
275,5,Oct 16 1937,Sat,Oklahoma State,25,@,Washburn,3,
276,5,Oct 16 1937,Sat,Penn State,14,,Lehigh,7,
277,5,Oct 16 1937,Sat,Pittsburgh,0,,Fordham,0,New York NY
278,5,Oct 16 1937,Sat,Princeton,16,@,Chicago,7,
279,5,Oct 16 1937,Sat,Saint Louis,9,@,South Dakota,0,
280,5,Oct 16 1937,Sat,Saint Mary's (CA),13,,Loyola Marymount,7,
281,5,Oct 16 1937,Sat,San Diego Marines,7,,Arizona State,0,
282,5,Oct 16 1937,Sat,South Carolina,12,,Davidson,7,
283,5,Oct 16 1937,Sat,Southern California,34,,Oregon,14,
284,5,Oct 16 1937,Sat,Syracuse,14,@,Cornell,6,
285,5,Oct 16 1937,Sat,Texas A&M,7,,Texas Christian,7,
286,5,Oct 16 1937,Sat,Texas Tech,20,,Arizona,0,
287,5,Oct 16 1937,Sat,Texas-El Paso,7,,New Mexico,7,
288,5,Oct 16 1937,Sat,Tulane,7,@,Colgate,6,Buffalo NY
289,5,Oct 16 1937,Sat,Tulsa,0,,Rice,0,
290,5,Oct 16 1937,Sat,UCLA,7,,Oregon State,7,
291,5,Oct 16 1937,Sat,Utah,7,@,Northern Colorado,6,
292,5,Oct 16 1937,Sat,Utah State,0,,Idaho,0,
293,5,Oct 16 1937,Sat,Villanova,20,@,Manhattan,0,Brooklyn NY
294,5,Oct 16 1937,Sat,Virginia Military Institute,21,@,Richmond,7,
295,5,Oct 16 1937,Sat,Washington,7,,Washington State,7,
296,5,Oct 16 1937,Sat,Washington (MO),13,@,Bradley,7,
297,5,Oct 16 1937,Sat,West Virginia,13,@,Xavier,7,
298,5,Oct 16 1937,Sat,William & Mary,37,,Guilford,0,
299,5,Oct 16 1937,Sat,Wisconsin,13,,Iowa,6,
300,5,Oct 16 1937,Sat,Wyoming,7,@,Colorado State,0,
301,5,Oct 16 1937,Sat,Yale,15,,Army,7,
302,5,Oct 17 1937,Sun,Santa Clara,27,,Portland,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
303,6,Oct 21 1937,Thu,Clemson,34,@,South Carolina,6,
304,6,Oct 22 1937,Fri,Citadel,26,,Richmond,0,
305,6,Oct 22 1937,Fri,Grinnell,13,@,Washburn,0,
306,6,Oct 23 1937,Sat,(2) Alabama,19,@,George Washington,0,
307,6,Oct 23 1937,Sat,Arkansas,13,,Southern Methodist,0,Fort Smith AR
308,6,Oct 23 1937,Sat,Army,47,,Washington (MO),7,
309,6,Oct 23 1937,Sat,(20) Auburn,21,@,Georgia Tech,0,
310,6,Oct 23 1937,Sat,(15) Baylor,13,@,(13) Texas A&M,0,
311,6,Oct 23 1937,Sat,Brown,7,@,Columbia,6,
312,6,Oct 23 1937,Sat,(1) California,20,,(11) Southern California,6,
313,6,Oct 23 1937,Sat,Centenary (LA),18,@,Arizona,13,
314,6,Oct 23 1937,Sat,Centre,8,,Davidson,0,
315,6,Oct 23 1937,Sat,Colorado,47,,Colorado State,0,
316,6,Oct 23 1937,Sat,Colorado College,13,@,Colorado Mines,6,
317,6,Oct 23 1937,Sat,(18) Dartmouth,20,@,Harvard,2,
318,6,Oct 23 1937,Sat,Denver,13,@,Utah,7,
319,6,Oct 23 1937,Sat,Detroit Mercy,14,@,Boston College,0,
320,6,Oct 23 1937,Sat,Drake,30,,Iowa State,0,
321,6,Oct 23 1937,Sat,(10) Duke,13,@,Colgate,0,
322,6,Oct 23 1937,Sat,(9) Fordham,7,,Texas Christian,6,New York NY
323,6,Oct 23 1937,Sat,Furman,52,,Presbyterian,0,
324,6,Oct 23 1937,Sat,Georgetown,0,,Pennsylvania,0,
325,6,Oct 23 1937,Sat,Georgia,19,,Mercer,0,
326,6,Oct 23 1937,Sat,Hardin-Simmons,7,@,Loyola Marymount,0,
327,6,Oct 23 1937,Sat,(20) Holy Cross,6,,McDaniel,0,
328,6,Oct 23 1937,Sat,Indiana,27,,Cincinnati,0,
329,6,Oct 23 1937,Sat,Kansas,6,@,Oklahoma,3,
330,6,Oct 23 1937,Sat,Kansas State,15,@,Creighton,7,
331,6,Oct 23 1937,Sat,Kentucky,19,,Manhattan,0,
332,6,Oct 23 1937,Sat,Lafayette,13,@,New York University,0,Bronx NY
333,6,Oct 23 1937,Sat,Maryland,13,,(17) Syracuse,0,Baltimore MD
334,6,Oct 23 1937,Sat,Michigan,7,@,Iowa,6,
335,6,Oct 23 1937,Sat,Michigan State,21,,Marquette,7,
336,6,Oct 23 1937,Sat,Mississippi,46,,Ouachita,0,
337,6,Oct 23 1937,Sat,Mississippi State,14,,Florida,13,
338,6,Oct 23 1937,Sat,Montana,19,,Montana State,0,Butte MT
339,6,Oct 23 1937,Sat,(8) Nebraska,7,@,Missouri,0,
340,6,Oct 23 1937,Sat,North Carolina,13,,Tulane,0,
341,6,Oct 23 1937,Sat,North Carolina State,20,@,Wake Forest,0,
342,6,Oct 23 1937,Sat,Northern Arizona,7,@,Arizona State,0,
343,6,Oct 23 1937,Sat,Notre Dame,9,,Navy,7,
344,6,Oct 23 1937,Sat,(12) Ohio State,7,,(7) Northwestern,0,
345,6,Oct 23 1937,Sat,Oregon State,14,@,Oregon,0,
346,6,Oct 23 1937,Sat,(3) Pittsburgh,21,,(16) Wisconsin,0,
347,6,Oct 23 1937,Sat,Portland,13,,Brigham Young,10,
348,6,Oct 23 1937,Sat,Princeton,6,,Rutgers,0,
349,6,Oct 23 1937,Sat,Rice,14,@,Texas,7,
350,6,Oct 23 1937,Sat,Saint Louis,7,,Catholic,2,
351,6,Oct 23 1937,Sat,Saint Mary's (CA),6,,Idaho,0,
352,6,Oct 23 1937,Sat,San Diego State,20,,New Mexico State,0,
353,6,Oct 23 1937,Sat,Stanford,13,@,Washington,7,
354,6,Oct 23 1937,Sat,Temple,7,@,Carnegie Mellon,0,
355,6,Oct 23 1937,Sat,Tennessee,32,,Sewanee,0,
356,6,Oct 23 1937,Sat,Texas Tech,27,,New Mexico,0,
357,6,Oct 23 1937,Sat,Texas-El Paso,13,,California-Santa Barbara,13,
358,6,Oct 23 1937,Sat,Tulsa,27,,Oklahoma State,0,
359,6,Oct 23 1937,Sat,Utah State,34,,Wyoming,7,
360,6,Oct 23 1937,Sat,(20) Vanderbilt,7,,(6) Louisiana State,6,
361,6,Oct 23 1937,Sat,Villanova,21,,Bucknell,0,Philadelphia PA
362,6,Oct 23 1937,Sat,Virginia Military Institute,26,@,Virginia,7,
363,6,Oct 23 1937,Sat,Virginia Tech,19,,Washington & Lee,7,
364,6,Oct 23 1937,Sat,Washington State,3,@,UCLA,0,
365,6,Oct 23 1937,Sat,West Virginia,13,,Waynesburg,0,
366,6,Oct 23 1937,Sat,Western State,7,@,Northern Colorado,0,
367,6,Oct 23 1937,Sat,William & Mary,38,@,American,0,
368,6,Oct 23 1937,Sat,(5) Yale,9,,(19) Cornell,0,
369,6,Oct 24 1937,Sun,San Francisco,7,@,Gonzaga,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
370,7,Oct 29 1937,Fri,Colorado College,6,@,Washburn,0,
371,7,Oct 29 1937,Fri,Drake,45,,Grinnell,7,
372,7,Oct 29 1937,Fri,Duquesne,24,,Richmond,0,
373,7,Oct 29 1937,Fri,Saint Louis,7,,DePaul,7,
374,7,Oct 29 1937,Fri,South Carolina,21,,Citadel,6,Orangeburg SC
375,7,Oct 29 1937,Fri,Tampa,12,@,Miami (FL),0,
376,7,Oct 29 1937,Fri,Tulsa,14,@,George Washington,13,
377,7,Oct 30 1937,Sat,(3) Alabama,41,,Kentucky,0,
378,7,Oct 30 1937,Sat,Albright,6,,Bucknell,0,
379,7,Oct 30 1937,Sat,Arizona,27,,New Mexico State,12,
