Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
375,8,Nov 4 1955,Fri,Hardin-Simmons,23,,Texas-El Paso,21,
376,8,Nov 4 1955,Fri,Miami (FL),14,,Boston College,7,
377,8,Nov 4 1955,Fri,(7) West Virginia,13,@,George Washington,7,
378,8,Nov 5 1955,Sat,Arizona State,27,,West Texas A&M,7,
379,8,Nov 5 1955,Sat,Arkansas,10,@,Rice,0,
380,8,Nov 5 1955,Sat,(14) Auburn,27,,(20) Mississippi State,26,
381,8,Nov 5 1955,Sat,California,20,,Washington,6,
382,8,Nov 5 1955,Sat,Chattanooga,14,@,North Texas,6,
383,8,Nov 5 1955,Sat,Citadel,13,,Newberry,7,
384,8,Nov 5 1955,Sat,Clemson,21,@,Virginia Tech,16,Roanoke VA
385,8,Nov 5 1955,Sat,Colgate,35,@,Bucknell,7,
386,8,Nov 5 1955,Sat,Colorado,37,,Utah,7,
387,8,Nov 5 1955,Sat,Colorado State,20,@,Oklahoma State,13,
388,8,Nov 5 1955,Sat,Cornell,20,@,Brown,7,
389,8,Nov 5 1955,Sat,Dartmouth,14,@,Columbia,7,
390,8,Nov 5 1955,Sat,Denver,60,,Colorado College,0,
391,8,Nov 5 1955,Sat,Detroit Mercy,20,@,Marquette,7,
392,8,Nov 5 1955,Sat,Duke,7,,(9) Navy,7,Baltimore MD
393,8,Nov 5 1955,Sat,Florida,19,,Georgia,13,Jacksonville FL
394,8,Nov 5 1955,Sat,Florida State,16,,Villanova,13,
395,8,Nov 5 1955,Sat,(8) Georgia Tech,7,,Tennessee,7,
396,8,Nov 5 1955,Sat,Harvard,7,,Princeton,6,
397,8,Nov 5 1955,Sat,Illinois,25,,(3) Michigan,6,
398,8,Nov 5 1955,Sat,Iowa,26,,Minnesota,0,
399,8,Nov 5 1955,Sat,Kansas State,46,@,Kansas,0,
400,8,Nov 5 1955,Sat,Lafayette,16,,Rutgers,7,
401,8,Nov 5 1955,Sat,Lehigh,39,,Virginia Military Institute,0,
402,8,Nov 5 1955,Sat,(1) Maryland,13,,Louisiana State,0,
403,8,Nov 5 1955,Sat,(4) Michigan State,27,@,Purdue,0,
404,8,Nov 5 1955,Sat,(15) Mississippi,39,@,Memphis,6,
405,8,Nov 5 1955,Sat,Montana,19,@,Montana State,0,
406,8,Nov 5 1955,Sat,Nebraska,10,@,Iowa State,7,
407,8,Nov 5 1955,Sat,New Mexico State,47,,Adams State,8,
408,8,Nov 5 1955,Sat,North Carolina,32,,South Carolina,14,Norfolk VA
409,8,Nov 5 1955,Sat,North Carolina State,40,@,Boston University,13,
410,8,Nov 5 1955,Sat,(6) Notre Dame,46,@,Pennsylvania,14,
411,8,Nov 5 1955,Sat,(11) Ohio State,20,,Indiana,13,
412,8,Nov 5 1955,Sat,(2) Oklahoma,20,@,Missouri,0,
413,8,Nov 5 1955,Sat,Oregon,35,@,Washington State,0,
414,8,Nov 5 1955,Sat,Oregon State,33,,Idaho,14,
415,8,Nov 5 1955,Sat,Penn State,21,,(18) Syracuse,20,
416,8,Nov 5 1955,Sat,Pittsburgh,18,,Virginia,7,
417,8,Nov 5 1955,Sat,Richmond,19,,Davidson,0,
418,8,Nov 5 1955,Sat,San Jose State,20,,Cal Poly,14,
419,8,Nov 5 1955,Sat,Stanford,28,@,(16) Southern California,20,
420,8,Nov 5 1955,Sat,Texas,21,,Baylor,20,
421,8,Nov 5 1955,Sat,(12) Texas A&M,13,,Southern Methodist,2,
422,8,Nov 5 1955,Sat,Texas Tech,27,,Arizona,7,
423,8,Nov 5 1955,Sat,Tulane,27,@,Alabama,7,Mobile AL
424,8,Nov 5 1955,Sat,Tulsa,17,,Houston,14,
425,8,Nov 5 1955,Sat,(5) UCLA,34,@,Pacific,0,
426,8,Nov 5 1955,Sat,Utah State,47,@,Brigham Young,21,
427,8,Nov 5 1955,Sat,Vanderbilt,34,,(17) Kentucky,0,
428,8,Nov 5 1955,Sat,Wake Forest,13,,William & Mary,7,
429,8,Nov 5 1955,Sat,Wichita State,20,,Cincinnati,16,
430,8,Nov 5 1955,Sat,Wisconsin,41,@,Northwestern,14,
431,8,Nov 5 1955,Sat,Yale,14,,(19) Army,12,
432,8,Nov 6 1955,Sun,Holy Cross,13,,Dayton,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
433,9,Nov 11 1955,Fri,Detroit Mercy,6,,Villanova,0,
434,9,Nov 11 1955,Fri,Florida State,19,@,Furman,6,
435,9,Nov 11 1955,Fri,Idaho,49,@,Brigham Young,6,
436,9,Nov 11 1955,Fri,(20) Miami (FL),46,,Bucknell,0,
437,9,Nov 12 1955,Sat,Arizona,29,,Montana,0,
438,9,Nov 12 1955,Sat,Arizona State,20,@,Texas-El Paso,13,
439,9,Nov 12 1955,Sat,Arkansas,6,@,Southern Methodist,0,
440,9,Nov 12 1955,Sat,Army,40,@,Pennsylvania,0,
441,9,Nov 12 1955,Sat,(12) Auburn,16,,Georgia,13,Columbus GA
442,9,Nov 12 1955,Sat,Boston College,40,@,Boston University,12,
443,9,Nov 12 1955,Sat,Brown,14,@,Harvard,6,
444,9,Nov 12 1955,Sat,Dartmouth,7,,Cornell,0,
445,9,Nov 12 1955,Sat,Denver,39,,Utah State,6,
446,9,Nov 12 1955,Sat,(18) Duke,41,@,South Carolina,7,
447,9,Nov 12 1955,Sat,(11) Georgia Tech,26,@,Alabama,2,Birmingham AL
448,9,Nov 12 1955,Sat,Hardin-Simmons,53,@,Cincinnati,20,
449,9,Nov 12 1955,Sat,(16) Illinois,17,@,Wisconsin,14,
450,9,Nov 12 1955,Sat,Kansas,12,,Oklahoma State,7,
451,9,Nov 12 1955,Sat,Kansas State,21,@,Missouri,0,
452,9,Nov 12 1955,Sat,Kentucky,41,,Memphis,7,
453,9,Nov 12 1955,Sat,Louisiana State,34,,(18) Mississippi State,7,
454,9,Nov 12 1955,Sat,Marquette,18,,Holy Cross,6,
455,9,Nov 12 1955,Sat,(2) Maryland,25,@,Clemson,12,
456,9,Nov 12 1955,Sat,(7) Michigan,30,,Indiana,0,
457,9,Nov 12 1955,Sat,(3) Michigan State,42,,Minnesota,14,
458,9,Nov 12 1955,Sat,(14) Mississippi,27,,Houston,11,Jackson MS
459,9,Nov 12 1955,Sat,(13) Navy,47,@,Columbia,0,
460,9,Nov 12 1955,Sat,Nebraska,37,,Colorado,20,
461,9,Nov 12 1955,Sat,New Mexico State,26,,San Diego State,6,
462,9,Nov 12 1955,Sat,North Texas,38,,McMurry,21,
463,9,Nov 12 1955,Sat,(5) Notre Dame,27,@,North Carolina,7,
464,9,Nov 12 1955,Sat,(10) Ohio State,20,,(20) Iowa,10,
465,9,Nov 12 1955,Sat,(1) Oklahoma,52,,Iowa State,0,
466,9,Nov 12 1955,Sat,Oregon State,16,@,California,14,
467,9,Nov 12 1955,Sat,Penn State,34,@,Rutgers,13,
468,9,Nov 12 1955,Sat,(17) Pittsburgh,26,,(6) West Virginia,7,
469,9,Nov 12 1955,Sat,Princeton,13,,Yale,0,
470,9,Nov 12 1955,Sat,Purdue,46,,Northwestern,8,
471,9,Nov 12 1955,Sat,Richmond,7,,George Washington,0,
472,9,Nov 12 1955,Sat,San Jose State,13,,Washington State,13,
473,9,Nov 12 1955,Sat,Stanford,44,,Oregon,7,
474,9,Nov 12 1955,Sat,Syracuse,26,,Colgate,19,
475,9,Nov 12 1955,Sat,Tennessee,20,@,Florida,0,
476,9,Nov 12 1955,Sat,(9) Texas A&M,20,@,Rice,12,
477,9,Nov 12 1955,Sat,(8) Texas Christian,47,@,Texas,20,
478,9,Nov 12 1955,Sat,Texas Tech,34,@,Tulsa,7,
479,9,Nov 12 1955,Sat,(4) UCLA,19,,Washington,17,
480,9,Nov 12 1955,Sat,Utah,27,,Colorado State,6,
481,9,Nov 12 1955,Sat,Vanderbilt,20,@,Tulane,7,
482,9,Nov 12 1955,Sat,Virginia Military Institute,14,@,Citadel,7,
483,9,Nov 12 1955,Sat,Virginia Tech,34,,North Carolina State,26,Bluefield WV
484,9,Nov 12 1955,Sat,Wake Forest,13,@,Virginia,7,
485,9,Nov 12 1955,Sat,Wichita State,59,,Drake,6,
486,9,Nov 12 1955,Sat,Wofford,21,@,Davidson,9,
487,9,Nov 12 1955,Sat,Wyoming,20,@,New Mexico,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
488,10,Nov 18 1955,Fri,Fresno State,19,,San Jose State,13,
489,10,Nov 18 1955,Fri,Miami (FL),34,,Alabama,12,
490,10,Nov 19 1955,Sat,Arizona,27,,New Mexico,6,
491,10,Nov 19 1955,Sat,Arizona State,26,,New Mexico State,6,
492,10,Nov 19 1955,Sat,(12) Auburn,21,,Clemson,0,Mobile AL
493,10,Nov 19 1955,Sat,Boston University,25,,Temple,0,
494,10,Nov 19 1955,Sat,Colorado,40,,Iowa State,0,
495,10,Nov 19 1955,Sat,Colorado State,35,@,Brigham Young,0,
496,10,Nov 19 1955,Sat,Connecticut,6,,Holy Cross,0,
497,10,Nov 19 1955,Sat,Detroit Mercy,19,@,Tulsa,13,
498,10,Nov 19 1955,Sat,(20) Duke,14,,Wake Forest,0,
499,10,Nov 19 1955,Sat,Florida State,39,,Citadel,0,
500,10,Nov 19 1955,Sat,Furman,13,,Davidson,9,
501,10,Nov 19 1955,Sat,Hardin-Simmons,14,@,Trinity (Texas),6,
502,10,Nov 19 1955,Sat,Houston,26,,Villanova,14,
503,10,Nov 19 1955,Sat,Idaho,31,,Montana,0,
504,10,Nov 19 1955,Sat,Illinois,7,,Northwestern,7,
505,10,Nov 19 1955,Sat,Kansas,13,,Missouri,7,
506,10,Nov 19 1955,Sat,Kentucky,23,,(17) Tennessee,0,
507,10,Nov 19 1955,Sat,Louisiana State,13,@,Arkansas,7,Little Rock AR
508,10,Nov 19 1955,Sat,(2) Maryland,19,,George Washington,0,
509,10,Nov 19 1955,Sat,(3) Michigan State,33,,Marquette,0,
510,10,Nov 19 1955,Sat,Minnesota,21,,Wisconsin,6,
511,10,Nov 19 1955,Sat,North Carolina,26,,Virginia,14,
512,10,Nov 19 1955,Sat,North Carolina State,28,,William & Mary,21,
513,10,Nov 19 1955,Sat,North Texas,62,,Emporia State,0,
514,10,Nov 19 1955,Sat,(4) Notre Dame,17,,Iowa,14,
515,10,Nov 19 1955,Sat,(9) Ohio State,17,@,(6) Michigan,0,
516,10,Nov 19 1955,Sat,(1) Oklahoma,41,@,Nebraska,0,
517,10,Nov 19 1955,Sat,Oklahoma State,28,,Kansas State,0,
518,10,Nov 19 1955,Sat,Oregon,28,,(19) Oregon State,0,
519,10,Nov 19 1955,Sat,(15) Pittsburgh,20,@,Penn State,0,
520,10,Nov 19 1955,Sat,Princeton,6,,Dartmouth,3,
521,10,Nov 19 1955,Sat,Purdue,6,@,Indiana,4,
522,10,Nov 19 1955,Sat,Rutgers,12,@,Columbia,6,
523,10,Nov 19 1955,Sat,Southern Methodist,12,@,Baylor,0,
524,10,Nov 19 1955,Sat,(18) Stanford,19,,California,0,
525,10,Nov 19 1955,Sat,Syracuse,20,@,(13) West Virginia,13,
526,10,Nov 19 1955,Sat,(7) Texas Christian,35,,Rice,0,
527,10,Nov 19 1955,Sat,Texas Tech,13,,Pacific,7,
528,10,Nov 19 1955,Sat,Texas-El Paso,13,,West Texas A&M,6,
529,10,Nov 19 1955,Sat,(5) UCLA,17,@,Southern California,7,
530,10,Nov 19 1955,Sat,Vanderbilt,21,,Florida,6,
531,10,Nov 19 1955,Sat,Washington,27,,Washington State,7,
532,10,Nov 19 1955,Sat,Yale,21,,Harvard,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
533,11,Nov 24 1955,Thu,Colgate,25,@,Brown,0,
534,11,Nov 24 1955,Thu,Cornell,39,@,Pennsylvania,7,
535,11,Nov 24 1955,Thu,Denver,6,,Wyoming,3,
536,11,Nov 24 1955,Thu,Miami (OH),14,@,Cincinnati,0,
537,11,Nov 24 1955,Thu,Texas,21,@,(8) Texas A&M,6,
538,11,Nov 24 1955,Thu,Utah,14,,Utah State,13,
539,11,Nov 24 1955,Thu,Virginia Tech,39,,Virginia Military Institute,13,Roanoke VA
540,11,Nov 24 1955,Thu,Wichita State,54,,Tulsa,0,
541,11,Nov 24 1955,Thu,William & Mary,6,,Richmond,6,
542,11,Nov 25 1955,Fri,Texas-El Paso,14,@,Trinity (Texas),13,
543,11,Nov 25 1955,Fri,West Virginia,27,@,North Carolina State,7,
544,11,Nov 26 1955,Sat,Arizona,7,@,Arizona State,6,
545,11,Nov 26 1955,Sat,Army,14,,(11) Navy,6,Philadelphia PA
546,11,Nov 26 1955,Sat,(10) Auburn,26,,Alabama,0,Birmingham AL
547,11,Nov 26 1955,Sat,Baylor,15,@,Rice,7,
548,11,Nov 26 1955,Sat,Boston College,26,,Holy Cross,7,Boston MA
549,11,Nov 26 1955,Sat,Clemson,40,@,Furman,20,
550,11,Nov 26 1955,Sat,Colorado State,10,,Colorado,0,
551,11,Nov 26 1955,Sat,Dayton,19,,Villanova,7,
552,11,Nov 26 1955,Sat,(9) Georgia Tech,21,,Georgia,3,
553,11,Nov 26 1955,Sat,(14) Miami (FL),7,,Florida,6,
554,11,Nov 26 1955,Sat,(15) Mississippi,26,@,Mississippi State,0,
555,11,Nov 26 1955,Sat,New Mexico,21,,Brigham Young,16,
556,11,Nov 26 1955,Sat,(1) Oklahoma,53,,Oklahoma State,0,
557,11,Nov 26 1955,Sat,South Carolina,21,@,Virginia,14,
558,11,Nov 26 1955,Sat,Southern California,42,,(5) Notre Dame,20,
559,11,Nov 26 1955,Sat,Southern Mississippi,21,,Florida State,6,
560,11,Nov 26 1955,Sat,Tennessee,20,,(19) Vanderbilt,14,
561,11,Nov 26 1955,Sat,(7) Texas Christian,20,,Southern Methodist,13,
562,11,Nov 26 1955,Sat,Texas Tech,16,,Hardin-Simmons,14,
563,11,Nov 26 1955,Sat,Tulane,13,,Louisiana State,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
564,12,Dec 2 1955,Fri,Arizona State,39,@,Hawaii,6,
565,12,Dec 3 1955,Sat,(18) Duke,6,,North Carolina,0,
566,12,Dec 3 1955,Sat,Florida State,26,@,Tampa,7,
567,12,Dec 3 1955,Sat,Houston,26,,Wyoming,14,
568,12,Dec 3 1955,Sat,North Texas,7,,Trinity (Texas),6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
569,13,Dec 31 1955,Sat,(19) Vanderbilt,25,,(10) Auburn,13,Gator Bowl (Jacksonville FL)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
570,14,Jan 2 1956,Mon,(9) Georgia Tech,7,,(13) Pittsburgh,0,Sugar Bowl (New Orleans LA)
571,14,Jan 2 1956,Mon,(2) Michigan State,17,@,(4) UCLA,14,Rose Bowl (Pasadena CA)
572,14,Jan 2 1956,Mon,(15) Mississippi,14,@,(7) Texas Christian,13,Cotton Bowl (Dallas TX)
573,14,Jan 2 1956,Mon,Missouri Valley,6,,Juniata,6,Tangerine Bowl (Orlando FL)
574,14,Jan 2 1956,Mon,(1) Oklahoma,20,,(3) Maryland,6,Orange Bowl (Miami FL)
575,14,Jan 2 1956,Mon,Wyoming,21,,Texas Tech,14,Sun Bowl (El Paso TX)
