Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
380,8,Nov 5 1921,Sat,North Carolina,20,@,Virginia Military Institute,7,Richmond VA
381,8,Nov 5 1921,Sat,North Carolina State,3,,Davidson,3,Charlotte NC
382,8,Nov 5 1921,Sat,Notre Dame,28,@,Army,0,
383,8,Nov 5 1921,Sat,Oglethorpe,41,@,Stetson,0,
384,8,Nov 5 1921,Sat,Ohio State,7,@,Chicago,0,
385,8,Nov 5 1921,Sat,Oklahoma,24,,Kansas,7,
386,8,Nov 5 1921,Sat,Oregon,7,,Washington State,7,
387,8,Nov 5 1921,Sat,Penn State,28,,Carnegie Mellon,7,
388,8,Nov 5 1921,Sat,Princeton,10,,Harvard,3,
389,8,Nov 5 1921,Sat,Purdue,3,,Northwestern,0,
390,8,Nov 5 1921,Sat,Rice,7,,Southern Methodist,0,
391,8,Nov 5 1921,Sat,Richmond,41,,Wake Forest,0,
392,8,Nov 5 1921,Sat,Sewanee,47,@,Chattanooga,0,
393,8,Nov 5 1921,Sat,South Carolina,7,,Florida,7,Tampa FL
394,8,Nov 5 1921,Sat,Spring Hill,84,,Jefferson,6,
395,8,Nov 5 1921,Sat,Stanford,0,,Washington,0,
396,8,Nov 5 1921,Sat,Syracuse,13,@,McGill,0,Montreal Canada
397,8,Nov 5 1921,Sat,Tennessee,14,,Mississippi State,7,Memphis TN
398,8,Nov 5 1921,Sat,Texas,44,,Southwestern (TX),0,
399,8,Nov 5 1921,Sat,Texas A&M,14,@,Baylor,3,
400,8,Nov 5 1921,Sat,Texas Christian,7,,American Osteopath,0,
401,8,Nov 5 1921,Sat,Utah State,23,@,Colorado Mines,7,
402,8,Nov 5 1921,Sat,Vanderbilt,14,@,Alabama,0,Birmingham AL
403,8,Nov 5 1921,Sat,Virginia Tech,54,,Morris Harvey,7,
404,8,Nov 5 1921,Sat,Washington & Jefferson,49,@,Westminster (Pennsylvania),14,
405,8,Nov 5 1921,Sat,West Virginia,28,,Washington & Lee,7,Charleston WV
406,8,Nov 5 1921,Sat,Yale,28,,Maryland,0,
407,8,Nov 6 1921,Sun,Georgia,21,,Virginia,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
408,9,Nov 8 1921,Tue,Notre Dame,48,@,Rutgers,0,New York NY
409,9,Nov 10 1921,Thu,Clemson,7,,Citadel,7,Orangeburg SC
410,9,Nov 11 1921,Fri,Birmingham-Southern,14,,Chattanooga,7,
411,9,Nov 11 1921,Fri,Duke,17,@,Wake Forest,0,
412,9,Nov 11 1921,Fri,Florida,9,@,Alabama,2,
413,9,Nov 11 1921,Fri,Idaho,31,,Wyoming,3,
414,9,Nov 11 1921,Fri,Iowa State,7,,Kansas State,0,
415,9,Nov 11 1921,Fri,Texas,54,,Mississippi State,7,
416,9,Nov 11 1921,Fri,Texas A&M,7,,Rice,7,
417,9,Nov 11 1921,Fri,Virginia Tech,7,,North Carolina State,3,Norfolk VA
418,9,Nov 12 1921,Sat,Austin,17,@,Southwestern (TX),10,
419,9,Nov 12 1921,Sat,Baylor,21,,Hardin-Simmons,0,
420,9,Nov 12 1921,Sat,California,72,,Washington,3,
421,9,Nov 12 1921,Sat,Centre,21,@,Auburn,0,Birmingham AL
422,9,Nov 12 1921,Sat,Chicago,14,@,Illinois,6,
423,9,Nov 12 1921,Sat,Colorado,0,,Utah,0,
424,9,Nov 12 1921,Sat,Colorado Mines,7,,Colorado College,0,Denver CO
425,9,Nov 12 1921,Sat,Cornell,14,,Springfield,0,
426,9,Nov 12 1921,Sat,Drake,30,@,Morningside,10,
427,9,Nov 12 1921,Sat,Emporia State,7,,Oklahoma State,7,
428,9,Nov 12 1921,Sat,Erskine,18,,Newberry,13,
429,9,Nov 12 1921,Sat,Furman,7,,South Carolina,0,
430,9,Nov 12 1921,Sat,Georgia Tech,21,,Georgetown,7,
431,9,Nov 12 1921,Sat,Grinnell,13,,Cornell College,6,
432,9,Nov 12 1921,Sat,Harvard,9,,Brown,7,
433,9,Nov 12 1921,Sat,Iowa,41,,Indiana,0,
434,9,Nov 12 1921,Sat,Kentucky,14,,Virginia Military Institute,7,Louisville KY
435,9,Nov 12 1921,Sat,Lafayette,44,,Delaware,0,
436,9,Nov 12 1921,Sat,Lehigh,55,,Lebanon Valley,7,
437,9,Nov 12 1921,Sat,Louisiana State,21,,Mississippi,0,
438,9,Nov 12 1921,Sat,Maryland,16,@,Catholic,0,
439,9,Nov 12 1921,Sat,Michigan,7,,Wisconsin,7,
440,9,Nov 12 1921,Sat,Mississippi College,56,,Millsaps,0,
441,9,Nov 12 1921,Sat,Missouri,24,,Oklahoma,14,
442,9,Nov 12 1921,Sat,Nebraska,28,,Kansas,0,
443,9,Nov 12 1921,Sat,Nevada,14,,Stanford,14,
444,9,Nov 12 1921,Sat,North Carolina,0,,Davidson,0,
445,9,Nov 12 1921,Sat,Notre Dame,42,,Haskell,7,
446,9,Nov 12 1921,Sat,Oglethorpe,7,@,Mercer,6,
447,9,Nov 12 1921,Sat,Ohio,23,@,Columbia,21,
448,9,Nov 12 1921,Sat,Ohio State,28,,Purdue,0,
449,9,Nov 12 1921,Sat,Oregon,21,,Multnomah A.C.,7,
450,9,Nov 12 1921,Sat,Penn State,13,,Navy,7,Philadelphia PA
451,9,Nov 12 1921,Sat,Pennsylvania,14,,Dartmouth,14,New York NY
452,9,Nov 12 1921,Sat,Phillips,0,,Arkansas,0,
453,9,Nov 12 1921,Sat,Presbyterian,27,,Wofford,0,
454,9,Nov 12 1921,Sat,Richmond,49,,Randolph-Macon,0,
455,9,Nov 12 1921,Sat,Rutgers,21,@,New York University,7,
456,9,Nov 12 1921,Sat,Spring Hill,7,@,Samford,0,
457,9,Nov 12 1921,Sat,Syracuse,14,,Colgate,0,
458,9,Nov 12 1921,Sat,Tennessee,21,,Sewanee,0,
459,9,Nov 12 1921,Sat,Texas Christian,13,@,Southern Methodist,6,
460,9,Nov 12 1921,Sat,Utah State,20,,Albertson,0,
461,9,Nov 12 1921,Sat,Washington & Jefferson,7,@,Pittsburgh,0,
462,9,Nov 12 1921,Sat,Washington & Lee,41,,Roanoke,0,
463,9,Nov 12 1921,Sat,Washington (MO),14,,Tulane,6,
464,9,Nov 12 1921,Sat,Washington State,7,@,Oregon State,3,
465,9,Nov 12 1921,Sat,West Virginia,7,@,Virginia,0,
466,9,Nov 12 1921,Sat,Yale,13,,Princeton,7,
467,9,Nov 13 1921,Sun,Georgia,7,,Vanderbilt,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
468,10,Nov 18 1921,Fri,Erskine,13,@,Clemson,0,
469,10,Nov 18 1921,Fri,Mississippi College,7,,Florida,7,
470,10,Nov 18 1921,Fri,Rice,28,@,Trinity (Texas),14,
471,10,Nov 19 1921,Sat,Arkansas,13,,Baylor,12,
472,10,Nov 19 1921,Sat,Brown,7,,Colgate,0,
473,10,Nov 19 1921,Sat,California,42,@,Stanford,7,
474,10,Nov 19 1921,Sat,Carnegie Mellon,21,,Maryland,0,
475,10,Nov 19 1921,Sat,Centre,25,,Washington & Lee,0,Louisville KY
476,10,Nov 19 1921,Sat,Chicago,3,,Wisconsin,0,
477,10,Nov 19 1921,Sat,Colorado,10,@,Colorado State,0,
478,10,Nov 19 1921,Sat,Davidson,47,,Elon,0,
479,10,Nov 19 1921,Sat,Denver,13,,Colorado Mines,7,
480,10,Nov 19 1921,Sat,Drake,21,,Grinnell,10,
481,10,Nov 19 1921,Sat,Furman,62,,Wofford,0,
482,10,Nov 19 1921,Sat,Georgia,22,,Alabama,0,Atlanta GA
483,10,Nov 19 1921,Sat,Harvard,10,,Yale,3,
484,10,Nov 19 1921,Sat,Haskell,14,@,Texas Christian,0,
485,10,Nov 19 1921,Sat,Idaho,6,,Gonzaga,0,
486,10,Nov 19 1921,Sat,Illinois,7,@,Ohio State,0,
487,10,Nov 19 1921,Sat,Indiana,3,,Purdue,0,
488,10,Nov 19 1921,Sat,Iowa,14,@,Northwestern,0,
489,10,Nov 19 1921,Sat,Kansas State,14,,Oklahoma,7,
490,10,Nov 19 1921,Sat,Lafayette,28,@,Lehigh,6,
491,10,Nov 19 1921,Sat,Mercer,18,,Chattanooga,0,
492,10,Nov 19 1921,Sat,Michigan,38,,Minnesota,0,
493,10,Nov 19 1921,Sat,Nebraska,35,@,Iowa State,3,
494,10,Nov 19 1921,Sat,Newberry,16,,Presbyterian,7,
495,10,Nov 19 1921,Sat,North Carolina State,14,@,Wake Forest,0,
496,10,Nov 19 1921,Sat,Notre Dame,21,@,Marquette,7,
497,10,Nov 19 1921,Sat,Oklahoma State,7,@,Phillips,6,
498,10,Nov 19 1921,Sat,Oregon State,0,,Oregon,0,
499,10,Nov 19 1921,Sat,Rollins,3,@,Birmingham-Southern,0,
500,10,Nov 19 1921,Sat,Rutgers,17,,West Virginia,7,
501,10,Nov 19 1921,Sat,Samford,21,@,Marion,0,
502,10,Nov 19 1921,Sat,South Carolina,13,,Citadel,0,
503,10,Nov 19 1921,Sat,Southwestern (TX),0,,Southern Methodist,0,
504,10,Nov 19 1921,Sat,Syracuse,14,,Dartmouth,7,New York NY
505,10,Nov 19 1921,Sat,Tennessee Medical College,24,,Mississippi,6,
506,10,Nov 19 1921,Sat,Tulane,21,,Louisiana State,0,
507,10,Nov 19 1921,Sat,Vanderbilt,9,,Sewanee,0,
508,10,Nov 19 1921,Sat,Virginia Tech,35,,Roanoke,0,
509,10,Nov 19 1921,Sat,Washington & Jefferson,14,@,Detroit Mercy,2,
510,10,Nov 19 1921,Sat,Washington (MO),0,,Saint Louis,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
511,11,Nov 24 1921,Thu,Centre,21,@,Tulane,0,
512,11,Nov 24 1921,Thu,Colgate,21,@,Columbia,14,
513,11,Nov 24 1921,Thu,Colorado,10,,Colorado Mines,7,
514,11,Nov 24 1921,Thu,Colorado College,28,,Denver,21,
515,11,Nov 24 1921,Thu,Cornell,41,@,Pennsylvania,0,
516,11,Nov 24 1921,Thu,Florida,21,,Oglethorpe,3,
517,11,Nov 24 1921,Thu,Furman,28,,Davidson,0,
518,11,Nov 24 1921,Thu,Georgia Tech,14,,Auburn,0,
519,11,Nov 24 1921,Thu,Hampden-Sydney,39,,Wake Forest,14,
520,11,Nov 24 1921,Thu,Kansas,15,,Missouri,9,
521,11,Nov 24 1921,Thu,Maryville (TN),34,,Chattanooga,0,
522,11,Nov 24 1921,Thu,Mississippi State,7,,Alabama,7,Birmingham AL
523,11,Nov 24 1921,Thu,Nebraska,70,,Colorado State,7,
524,11,Nov 24 1921,Thu,North Carolina,7,,Virginia,3,
525,11,Nov 24 1921,Thu,North Carolina State,6,,Maryland,6,Baltimore MD
526,11,Nov 24 1921,Thu,Notre Dame,48,,Michigan State,0,
527,11,Nov 24 1921,Thu,Oklahoma,27,,Rice,0,
528,11,Nov 24 1921,Thu,Penn State,0,,Pittsburgh,0,
529,11,Nov 24 1921,Thu,Richmond,17,,William & Mary,7,
530,11,Nov 24 1921,Thu,Samford,45,@,Millsaps,0,
531,11,Nov 24 1921,Thu,Tennessee,0,,Kentucky,0,
532,11,Nov 24 1921,Thu,Texas,0,,Texas A&M,0,
533,11,Nov 24 1921,Thu,Texas Christian,19,,Arkansas,14,
534,11,Nov 24 1921,Thu,Tulsa,21,,Phillips,10,
535,11,Nov 24 1921,Thu,Utah State,14,@,Utah,3,
536,11,Nov 24 1921,Thu,Virginia Tech,26,,Virginia Military Institute,7,Roanoke VA
537,11,Nov 24 1921,Thu,Washington & Jefferson,13,@,West Virginia,0,
538,11,Nov 24 1921,Thu,Washington & Lee,7,@,Johns Hopkins,0,
539,11,Nov 24 1921,Thu,Washington State,14,@,Washington,0,
540,11,Nov 25 1921,Fri,Georgia,28,,Clemson,0,
541,11,Nov 26 1921,Sat,Baylor,28,,Southern Methodist,0,
542,11,Nov 26 1921,Sat,Duke,68,,Wofford,0,
543,11,Nov 26 1921,Sat,Fort Benning,24,@,Mercer,7,
544,11,Nov 26 1921,Sat,Mississippi College,28,@,Spring Hill,7,
545,11,Nov 26 1921,Sat,Navy,7,@,Army,0,New York NY
546,11,Nov 26 1921,Sat,Oklahoma State,13,,Washburn,0,
547,11,Nov 26 1921,Sat,Southern California,7,,Oregon State,0,Pasadena CA
548,11,Nov 26 1921,Sat,Whitman,14,@,Idaho,3,
549,11,Nov 27 1921,Sun,Dartmouth,7,@,Georgia,0,Atlanta GA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
550,12,Dec 3 1921,Sat,Alabama,14,@,Tulane,7,
551,12,Dec 3 1921,Sat,Baylor,24,,Mississippi College,0,Dallas TX
552,12,Dec 3 1921,Sat,Idaho,6,,9th Amry Corps,0,
553,12,Dec 3 1921,Sat,Louisiana State,17,@,Mississippi State,14,
554,12,Dec 3 1921,Sat,North Carolina,14,@,Florida,10,Jacksonville FL
555,12,Dec 3 1921,Sat,Penn State,21,@,Washington,7,
556,12,Dec 3 1921,Sat,Southern California,28,,Washington State,7,Pasadena CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
557,13,Dec 26 1921,Mon,Centre,38,,Arizona,0,San Diego East-West Christmas Classic (San Diego CA)
558,13,Dec 26 1921,Mon,Oregon,47,@,Hawaii,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
559,14,Dec 31 1921,Sat,Havana University,14,,Mississippi,0,Havana Cuba
560,14,Jan 1 1922,Sun,Oregon,35,@,Pearl Harbor,5,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
561,15,Jan 2 1922,Mon,Texas A&M,22,,Centre,14,Dixie Classic (Dallas TX)
562,15,Jan 2 1922,Mon,Washington & Jefferson,0,,California,0,Rose Bowl (Pasadena CA)
