Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
379,9,Nov 13 1915,Sat,Mississippi State,14,,Tennessee,0,
380,9,Nov 13 1915,Sat,Missouri,41,,Drake,13,
381,9,Nov 13 1915,Sat,Montana State,7,@,Utah State,0,
382,9,Nov 13 1915,Sat,Navy,28,,Colby,14,
383,9,Nov 13 1915,Sat,Nebraska,33,@,Kansas,0,
384,9,Nov 13 1915,Sat,North Carolina,41,,Davidson,6,
385,9,Nov 13 1915,Sat,Notre Dame,41,@,Creighton,0,
386,9,Nov 13 1915,Sat,Ohio State,25,,Oberlin,0,
387,9,Nov 13 1915,Sat,Penn State,33,@,Lafayette,3,
388,9,Nov 13 1915,Sat,Pittsburgh,28,,Carnegie Mellon,0,
389,9,Nov 13 1915,Sat,Presbyterian,13,,Clemson Freshmen,7,
390,9,Nov 13 1915,Sat,Sewanee,0,,Chattanooga,0,Chattanooga TN
391,9,Nov 13 1915,Sat,Syracuse,38,,Colgate,0,
392,9,Nov 13 1915,Sat,Texas,20,,Alabama,0,
393,9,Nov 13 1915,Sat,Texas Christian,21,,Southwestern (TX),0,
394,9,Nov 13 1915,Sat,Tulane,32,,Samford,3,
395,9,Nov 13 1915,Sat,Vanderbilt,17,@,Auburn,0,Birmingham AL
396,9,Nov 13 1915,Sat,Virginia,13,@,South Carolina,0,
397,9,Nov 13 1915,Sat,Virginia Military Institute,6,,Clemson,3,Richmond VA
398,9,Nov 13 1915,Sat,Washington & Jefferson,7,,West Virginia Wesleyan,3,
399,9,Nov 13 1915,Sat,West Virginia,19,,Virginia Tech,0,
400,9,Nov 13 1915,Sat,Wofford,2,@,Cumberland,0,
401,9,Nov 13 1915,Sat,Yale,13,,Princeton,7,
402,9,Nov 14 1915,Sun,Oklahoma,24,@,Arkansas,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
403,10,Nov 16 1915,Tue,Oklahoma State,13,@,Texas Christian,0,
404,10,Nov 17 1915,Wed,Rice,6,,Louisiana State,0,
405,10,Nov 18 1915,Thu,Florida,14,,Tulane,7,
406,10,Nov 18 1915,Thu,Southwestern (TX),21,@,Southern Methodist,0,
407,10,Nov 19 1915,Fri,Nebraska Wesleyan,20,,Wyoming,0,
408,10,Nov 19 1915,Fri,Oklahoma,21,@,Kansas State,7,
409,10,Nov 19 1915,Fri,Texas A&M,13,,Texas,0,
410,10,Nov 19 1915,Fri,West Virginia,28,,Marietta,0,Parkersburg WV
411,10,Nov 20 1915,Sat,Arkansas,46,,Missouri-Rolla,0,
412,10,Nov 20 1915,Sat,Army,17,,Springfield,7,
413,10,Nov 20 1915,Sat,Baylor,34,,Daniel Baker,0,
414,10,Nov 20 1915,Sat,Dartmouth,0,,Syracuse,0,
415,10,Nov 20 1915,Sat,Denver,7,,Colorado,0,
416,10,Nov 20 1915,Sat,Fordham,14,,Carlisle,10,
417,10,Nov 20 1915,Sat,Georgetown,61,,South Carolina,0,
418,10,Nov 20 1915,Sat,Harvard,41,,Yale,0,
419,10,Nov 20 1915,Sat,Haskell,21,,Oklahoma State,7,
420,10,Nov 20 1915,Sat,Illinois,10,@,Chicago,0,
421,10,Nov 20 1915,Sat,Lafayette,35,@,Lehigh,6,
422,10,Nov 20 1915,Sat,Lebanon Valley,3,@,Bucknell,0,
423,10,Nov 20 1915,Sat,Minnesota,20,@,Wisconsin,3,
424,10,Nov 20 1915,Sat,Mississippi College,0,,Louisiana Tech,0,
425,10,Nov 20 1915,Sat,Nebraska,52,,Iowa,7,
426,10,Nov 20 1915,Sat,Newberry,20,,Presbyterian,13,
427,10,Nov 20 1915,Sat,Ohio State,34,@,Northwestern,0,
428,10,Nov 20 1915,Sat,Purdue,7,@,Indiana,0,
429,10,Nov 20 1915,Sat,Ursinus,10,@,Navy,7,
430,10,Nov 20 1915,Sat,Utah,20,,Southern California,13,
431,10,Nov 20 1915,Sat,Vanderbilt,27,,Sewanee,3,
432,10,Nov 20 1915,Sat,Washington & Jefferson,59,,Bethany (West Virginia),0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
433,11,Nov 25 1915,Thu,Alabama,53,,Mississippi,0,Birmingham AL
434,11,Nov 25 1915,Thu,Baylor,51,,Texas Christian,0,
435,11,Nov 25 1915,Thu,Citadel,3,@,South Carolina,0,
436,11,Nov 25 1915,Thu,Colorado State,34,,Denver,3,
437,11,Nov 25 1915,Thu,Cornell,24,@,Pennsylvania,9,
438,11,Nov 25 1915,Thu,Davidson,21,,Wake Forest,7,Charlotte NC
439,11,Nov 25 1915,Thu,Florida,34,@,Mercer,7,
440,11,Nov 25 1915,Thu,Furman,25,,Wofford,0,
441,11,Nov 25 1915,Thu,Georgetown,90,,Saint Louis,0,
442,11,Nov 25 1915,Thu,Georgia,13,,Clemson,0,
443,11,Nov 25 1915,Thu,Georgia Tech,7,,Auburn,0,
444,11,Nov 25 1915,Thu,Iowa State,28,@,Drake,14,
445,11,Nov 25 1915,Thu,Kansas,8,@,Missouri,6,
446,11,Nov 25 1915,Thu,Kentucky,6,,Tennessee,0,
447,11,Nov 25 1915,Thu,Lafayette,27,,Dickinson,7,
448,11,Nov 25 1915,Thu,Louisiana State,12,,Tulane,0,
449,11,Nov 25 1915,Thu,Mississippi State,7,@,Texas A&M,0,Dallas TX
450,11,Nov 25 1915,Thu,Notre Dame,36,@,Texas,7,
451,11,Nov 25 1915,Thu,Oklahoma,26,,Oklahoma State,7,Oklahoma City OK
452,11,Nov 25 1915,Thu,Ouachita,6,@,Mississippi College,0,
453,11,Nov 25 1915,Thu,Pittsburgh,20,,Penn State,0,
454,11,Nov 25 1915,Thu,Southwestern (TX),7,,Austin,6,
455,11,Nov 25 1915,Thu,Syracuse,6,,Montana,6,
456,11,Nov 25 1915,Thu,Tulsa,7,,Haskell,3,
457,11,Nov 25 1915,Thu,Utah,14,,Utah State,0,
458,11,Nov 25 1915,Thu,Virginia,14,,North Carolina,0,Richmond VA
459,11,Nov 25 1915,Thu,Virginia Tech,27,,Virginia Military Institute,9,Roanoke VA
460,11,Nov 25 1915,Thu,Washington,46,,Colorado,0,
461,11,Nov 25 1915,Thu,Washington & Jefferson,27,,Lehigh,3,
462,11,Nov 25 1915,Thu,Washington & Lee,48,,North Carolina State,13,Norfolk VA
463,11,Nov 25 1915,Thu,West Virginia,30,,West Virginia Wesleyan,0,Fairmount WV
464,11,Nov 26 1915,Fri,Colorado Mines,6,,Colorado College,3,Denver CO
465,11,Nov 27 1915,Sat,Army,14,,Navy,0,New York NY
466,11,Nov 27 1915,Sat,Brown,39,,Carlisle,3,
467,11,Nov 27 1915,Sat,Notre Dame,55,@,Rice,2,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
468,12,Dec 1 1915,Wed,Syracuse,28,@,Oregon State,0,Portland OR
469,12,Dec 6 1915,Mon,Syracuse,35,@,Occidental,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
470,13,Jan 1 1916,Sat,Washington State,14,,Brown,0,Rose Bowl (Pasadena CA)
