Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
375,8,Nov 1 1958,Sat,Richmond,20,,Citadel,0,
376,8,Nov 1 1958,Sat,(20) Rutgers,37,@,Delaware,20,
377,8,Nov 1 1958,Sat,San Jose State,41,@,Idaho,6,Boise ID
378,8,Nov 1 1958,Sat,Southern California,29,@,Stanford,6,
379,8,Nov 1 1958,Sat,Southern Methodist,26,@,(16) Texas,10,
380,8,Nov 1 1958,Sat,Syracuse,16,,(12) Pittsburgh,13,
381,8,Nov 1 1958,Sat,(18) Texas Christian,22,,Baylor,0,
382,8,Nov 1 1958,Sat,Tulsa,25,@,Houston,20,
383,8,Nov 1 1958,Sat,Virginia Military Institute,33,,Virginia,0,Norfolk VA
384,8,Nov 1 1958,Sat,Virginia Tech,14,,North Carolina State,14,
385,8,Nov 1 1958,Sat,Washington,6,,Oregon,0,
386,8,Nov 1 1958,Sat,Washington State,38,@,UCLA,20,
387,8,Nov 1 1958,Sat,West Virginia,35,,George Washington,12,
388,8,Nov 1 1958,Sat,Wichita State,21,,Villanova,6,
389,8,Nov 1 1958,Sat,(8) Wisconsin,9,@,Michigan State,7,
390,8,Nov 1 1958,Sat,Wyoming,25,,Utah,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
391,9,Nov 7 1958,Fri,Florida State,17,@,Miami (FL),6,
392,9,Nov 7 1958,Fri,(12) Syracuse,42,@,Boston University,0,
393,9,Nov 7 1958,Fri,Tulane,13,,Alabama,7,
394,9,Nov 8 1958,Sat,Abilene Christian,28,@,West Texas A&M,21,
395,9,Nov 8 1958,Sat,(10) Air Force,10,@,Denver,7,
396,9,Nov 8 1958,Sat,Arizona State,27,,Texas-El Paso,0,
397,9,Nov 8 1958,Sat,Arkansas,60,,Hardin-Simmons,15,Little Rock AR
398,9,Nov 8 1958,Sat,(3) Army,14,@,(13) Rice,7,
399,9,Nov 8 1958,Sat,(5) Auburn,33,,Mississippi State,14,
400,9,Nov 8 1958,Sat,Boston College,40,,Detroit Mercy,0,
401,9,Nov 8 1958,Sat,Brigham Young,36,,New Mexico,19,
402,9,Nov 8 1958,Sat,Brown,12,,Cornell,8,
403,9,Nov 8 1958,Sat,California,20,,UCLA,17,
404,9,Nov 8 1958,Sat,Chattanooga,14,@,Tennessee,6,
405,9,Nov 8 1958,Sat,Cincinnati,15,,Tulsa,6,
406,9,Nov 8 1958,Sat,Citadel,38,,Presbyterian,0,
407,9,Nov 8 1958,Sat,Colorado State,20,,Utah,0,
408,9,Nov 8 1958,Sat,Dartmouth,38,,Columbia,0,
409,9,Nov 8 1958,Sat,Davidson,16,@,William & Mary,7,
410,9,Nov 8 1958,Sat,Drake,28,@,Washington (MO),21,
411,9,Nov 8 1958,Sat,(19) Florida,7,,Georgia,6,Jacksonville FL
412,9,Nov 8 1958,Sat,Georgia Tech,13,,(17) Clemson,0,
413,9,Nov 8 1958,Sat,Holy Cross,20,@,Colgate,0,
414,9,Nov 8 1958,Sat,Idaho,14,@,Montana,6,
415,9,Nov 8 1958,Sat,Illinois,21,@,Michigan,8,
416,9,Nov 8 1958,Sat,Indiana,6,,Michigan State,0,
417,9,Nov 8 1958,Sat,(2) Iowa,28,@,Minnesota,6,
418,9,Nov 8 1958,Sat,Kansas,29,,Nebraska,7,
419,9,Nov 8 1958,Sat,Lehigh,7,,Virginia Military Institute,7,Lynchburg VA
420,9,Nov 8 1958,Sat,(1) Louisiana State,50,,Duke,18,
421,9,Nov 8 1958,Sat,(9) Mississippi,56,,Houston,7,
422,9,Nov 8 1958,Sat,Missouri,33,,Colorado,9,
423,9,Nov 8 1958,Sat,Navy,40,,Maryland,14,Baltimore MD
424,9,Nov 8 1958,Sat,New Mexico State,10,,McMurry,7,
425,9,Nov 8 1958,Sat,(15) North Carolina,42,@,Virginia,0,
426,9,Nov 8 1958,Sat,(6) Oklahoma,20,@,Iowa State,0,
427,9,Nov 8 1958,Sat,Oklahoma State,14,,Kansas State,7,
428,9,Nov 8 1958,Sat,Oregon,12,,Stanford,0,
429,9,Nov 8 1958,Sat,Pacific,26,,San Jose State,13,
430,9,Nov 8 1958,Sat,Penn State,14,,West Virginia,14,
431,9,Nov 8 1958,Sat,Pennsylvania,30,@,Yale,6,
432,9,Nov 8 1958,Sat,Pittsburgh,29,,(14) Notre Dame,26,
433,9,Nov 8 1958,Sat,Princeton,16,,Harvard,14,
434,9,Nov 8 1958,Sat,(8) Purdue,14,,(16) Ohio State,14,
435,9,Nov 8 1958,Sat,(18) Rutgers,18,,Lafayette,0,
436,9,Nov 8 1958,Sat,South Carolina,32,@,Furman,7,
437,9,Nov 8 1958,Sat,Southern California,21,,Washington,6,
438,9,Nov 8 1958,Sat,(20) Southern Methodist,33,,Texas A&M,0,
439,9,Nov 8 1958,Sat,Southern Mississippi,26,,North Carolina State,14,Mobile AL
440,9,Nov 8 1958,Sat,Texas,20,@,Baylor,15,
441,9,Nov 8 1958,Sat,(11) Texas Christian,36,,Marquette,8,
442,9,Nov 8 1958,Sat,Texas Tech,33,,Arizona,6,
443,9,Nov 8 1958,Sat,Vanderbilt,0,,Kentucky,0,
444,9,Nov 8 1958,Sat,Villanova,9,@,Dayton,6,
445,9,Nov 8 1958,Sat,Virginia Tech,27,,Richmond,23,
446,9,Nov 8 1958,Sat,Washington State,7,,Oregon State,0,
447,9,Nov 8 1958,Sat,Wichita State,15,,North Texas,13,
448,9,Nov 8 1958,Sat,(7) Wisconsin,17,,(4) Northwestern,13,
449,9,Nov 8 1958,Sat,Wyoming,41,@,Utah State,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
450,10,Nov 14 1958,Fri,Maryland,26,@,Miami (FL),14,
451,10,Nov 15 1958,Sat,(10) Air Force,21,,Wyoming,6,Colorado Springs CO
452,10,Nov 15 1958,Sat,Alabama,17,@,(20) Georgia Tech,8,
453,10,Nov 15 1958,Sat,Arizona,14,@,Texas-El Paso,12,
454,10,Nov 15 1958,Sat,Arkansas,13,,(15) Southern Methodist,6,
455,10,Nov 15 1958,Sat,(3) Army,26,,Villanova,0,
456,10,Nov 15 1958,Sat,(4) Auburn,21,,Georgia,6,Columbus GA
457,10,Nov 15 1958,Sat,Boston College,18,,Boston University,13,
458,10,Nov 15 1958,Sat,Brigham Young,22,@,Denver,7,
459,10,Nov 15 1958,Sat,Brown,29,@,Harvard,22,
460,10,Nov 15 1958,Sat,California,12,@,Washington,7,
461,10,Nov 15 1958,Sat,Cincinnati,15,@,Marquette,0,
462,10,Nov 15 1958,Sat,Citadel,14,,Virginia Military Institute,6,
463,10,Nov 15 1958,Sat,Clemson,13,@,North Carolina State,6,
464,10,Nov 15 1958,Sat,Colorado,7,@,Utah,0,
465,10,Nov 15 1958,Sat,Dartmouth,32,@,Cornell,15,
466,10,Nov 15 1958,Sat,Duke,29,@,Wake Forest,0,
467,10,Nov 15 1958,Sat,(18) Florida,51,,Arkansas State,7,
468,10,Nov 15 1958,Sat,Hardin-Simmons,26,,West Texas A&M,6,
469,10,Nov 15 1958,Sat,Idaho,34,,Utah State,7,
470,10,Nov 15 1958,Sat,Indiana,8,@,Michigan,6,
471,10,Nov 15 1958,Sat,Kansas State,14,,Iowa State,6,
472,10,Nov 15 1958,Sat,Kentucky,20,,Xavier,6,
473,10,Nov 15 1958,Sat,(1) Louisiana State,7,@,Mississippi State,6,Jackson MS
474,10,Nov 15 1958,Sat,Miami (OH),34,,Dayton,0,
475,10,Nov 15 1958,Sat,Minnesota,39,,Michigan State,12,
476,10,Nov 15 1958,Sat,Montana State,20,@,Montana,6,
477,10,Nov 15 1958,Sat,Navy,28,@,George Washington,8,
478,10,Nov 15 1958,Sat,Nebraska,14,,(14) Pittsburgh,6,
479,10,Nov 15 1958,Sat,New Mexico,17,,Colorado State,12,
480,10,Nov 15 1958,Sat,North Texas,10,,Houston,6,
481,10,Nov 15 1958,Sat,Notre Dame,34,,(11) North Carolina,24,
482,10,Nov 15 1958,Sat,(16) Ohio State,38,@,(2) Iowa,28,
483,10,Nov 15 1958,Sat,(6) Oklahoma,39,,Missouri,0,
484,10,Nov 15 1958,Sat,Oklahoma State,6,,Kansas,3,
485,10,Nov 15 1958,Sat,Oregon State,24,@,Stanford,16,
486,10,Nov 15 1958,Sat,Penn State,32,,Holy Cross,0,
487,10,Nov 15 1958,Sat,Pennsylvania,42,,Columbia,0,
488,10,Nov 15 1958,Sat,Princeton,50,@,Yale,14,
489,10,Nov 15 1958,Sat,(8) Purdue,23,@,(13) Northwestern,6,
490,10,Nov 15 1958,Sat,Quantico Marines,13,@,(19) Rutgers,12,
491,10,Nov 15 1958,Sat,Richmond,27,@,Davidson,22,
492,10,Nov 15 1958,Sat,San Jose State,48,,Fresno State,6,
493,10,Nov 15 1958,Sat,South Carolina,28,,Virginia,14,
494,10,Nov 15 1958,Sat,Southern Mississippi,41,,Virginia Tech,0,
495,10,Nov 15 1958,Sat,(12) Syracuse,47,,Colgate,0,
496,10,Nov 15 1958,Sat,Tennessee,18,,(7) Mississippi,16,
497,10,Nov 15 1958,Sat,Texas A&M,28,@,(17) Rice,21,
498,10,Nov 15 1958,Sat,(9) Texas Christian,22,,Texas,8,
499,10,Nov 15 1958,Sat,Tulsa,9,,Texas Tech,7,
500,10,Nov 15 1958,Sat,UCLA,7,,Oregon,3,
501,10,Nov 15 1958,Sat,Vanderbilt,12,,Tulane,0,
502,10,Nov 15 1958,Sat,Washington State,34,@,Pacific,0,
503,10,Nov 15 1958,Sat,West Virginia,56,@,William & Mary,6,
504,10,Nov 15 1958,Sat,Wichita State,32,@,Drake,8,
505,10,Nov 15 1958,Sat,(5) Wisconsin,31,@,Illinois,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
506,11,Nov 21 1958,Fri,Houston,37,@,Miami (FL),26,
507,11,Nov 21 1958,Fri,Iowa State,9,@,San Jose State,6,
508,11,Nov 22 1958,Sat,(9) Air Force,45,@,New Mexico,7,
509,11,Nov 22 1958,Sat,Alabama,14,,Memphis,0,
510,11,Nov 22 1958,Sat,Arizona State,47,@,Arizona,0,
511,11,Nov 22 1958,Sat,Arkansas,14,@,Texas Tech,8,
512,11,Nov 22 1958,Sat,(2) Auburn,21,,Wake Forest,7,
513,11,Nov 22 1958,Sat,Boston University,36,@,Connecticut,22,
514,11,Nov 22 1958,Sat,(19) California,16,,Stanford,15,
515,11,Nov 22 1958,Sat,(16) Clemson,34,,Boston College,12,
516,11,Nov 22 1958,Sat,Colorado State,15,@,Colorado,14,
517,11,Nov 22 1958,Sat,Dartmouth,21,@,Princeton,12,
518,11,Nov 22 1958,Sat,Detroit Mercy,27,,Dayton,7,
519,11,Nov 22 1958,Sat,Duke,7,@,(17) North Carolina,6,
520,11,Nov 22 1958,Sat,(12) Florida,21,,Florida State,7,
521,11,Nov 22 1958,Sat,Furman,22,,Davidson,20,Charlotte NC
522,11,Nov 22 1958,Sat,Georgia,76,,Citadel,0,
523,11,Nov 22 1958,Sat,Harvard,28,,Yale,0,
524,11,Nov 22 1958,Sat,Holy Cross,14,,Marquette,0,
525,11,Nov 22 1958,Sat,Illinois,27,,(20) Northwestern,20,
526,11,Nov 22 1958,Sat,Indiana,15,,(8) Purdue,15,
527,11,Nov 22 1958,Sat,(6) Iowa,31,,(15) Notre Dame,21,
528,11,Nov 22 1958,Sat,Kansas,13,,Missouri,13,
529,11,Nov 22 1958,Sat,Kentucky,6,@,Tennessee,2,
530,11,Nov 22 1958,Sat,(1) Louisiana State,62,@,Tulane,0,
531,11,Nov 22 1958,Sat,Maryland,44,@,Virginia,6,
532,11,Nov 22 1958,Sat,Michigan State,26,,Kansas State,7,
533,11,Nov 22 1958,Sat,North Texas,21,@,Louisville,10,
534,11,Nov 22 1958,Sat,(11) Ohio State,20,,Michigan,14,
535,11,Nov 22 1958,Sat,(4) Oklahoma,40,,Nebraska,7,
536,11,Nov 22 1958,Sat,Oregon,20,@,Oregon State,0,
537,11,Nov 22 1958,Sat,Pacific,68,@,San Diego State,17,
538,11,Nov 22 1958,Sat,Quantico Marines,19,@,Villanova,13,
539,11,Nov 22 1958,Sat,Rutgers,61,,Columbia,0,
540,11,Nov 22 1958,Sat,San Diego,24,,Montana,13,
541,11,Nov 22 1958,Sat,South Carolina,12,,North Carolina State,7,
542,11,Nov 22 1958,Sat,Southern California,15,,UCLA,15,
543,11,Nov 22 1958,Sat,Southern Methodist,33,,Baylor,29,
544,11,Nov 22 1958,Sat,(10) Syracuse,15,@,West Virginia,12,
545,11,Nov 22 1958,Sat,(7) Texas Christian,21,@,Rice,10,
546,11,Nov 22 1958,Sat,Trinity (Texas),49,@,Texas-El Paso,0,
547,11,Nov 22 1958,Sat,Washington State,18,,Washington,14,Spokane WA
548,11,Nov 22 1958,Sat,West Texas A&M,39,,New Mexico State,32,
549,11,Nov 22 1958,Sat,Wichita State,26,,George Washington,12,
550,11,Nov 22 1958,Sat,(5) Wisconsin,27,,Minnesota,12,
551,11,Nov 22 1958,Sat,Wyoming,22,@,Brigham Young,14,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
552,12,Nov 27 1958,Thu,Brown,28,,Colgate,6,
553,12,Nov 27 1958,Thu,Cincinnati,18,,Miami (OH),7,
554,12,Nov 27 1958,Thu,Colorado State,9,@,Denver,8,
555,12,Nov 27 1958,Thu,Cornell,19,@,Pennsylvania,7,
556,12,Nov 27 1958,Thu,Pacific,52,@,Fresno State,6,
557,12,Nov 27 1958,Thu,Penn State,25,@,(19) Pittsburgh,21,
558,12,Nov 27 1958,Thu,(16) South Carolina,24,,Wake Forest,7,
559,12,Nov 27 1958,Thu,Texas,27,,Texas A&M,0,
560,12,Nov 27 1958,Thu,Tulsa,25,,Wichita State,6,
561,12,Nov 27 1958,Thu,Utah,12,,Utah State,7,
562,12,Nov 27 1958,Thu,Virginia Tech,21,,Virginia Military Institute,16,Roanoke VA
563,12,Nov 27 1958,Thu,William & Mary,18,@,Richmond,15,
564,12,Nov 28 1958,Fri,Hardin-Simmons,26,,New Mexico State,20,
565,12,Nov 29 1958,Sat,(8) Air Force,20,@,Colorado,14,
566,12,Nov 29 1958,Sat,Arizona State,42,,Marquette,18,
567,12,Nov 29 1958,Sat,(5) Army,22,,Navy,6,Philadelphia PA
568,12,Nov 29 1958,Sat,(2) Auburn,14,,Alabama,8,Birmingham AL
569,12,Nov 29 1958,Sat,(12) Clemson,36,,Furman,19,
570,12,Nov 29 1958,Sat,(14) Florida,12,,Miami (FL),9,Jacksonville FL
571,12,Nov 29 1958,Sat,George Washington,20,@,Citadel,14,
572,12,Nov 29 1958,Sat,Georgia,16,,Georgia Tech,3,
573,12,Nov 29 1958,Sat,Houston,22,,Texas Tech,17,
574,12,Nov 29 1958,Sat,(13) Mississippi,21,,Mississippi State,0,
575,12,Nov 29 1958,Sat,(18) Notre Dame,20,@,Southern California,13,
576,12,Nov 29 1958,Sat,(3) Oklahoma,7,@,Oklahoma State,0,
577,12,Nov 29 1958,Sat,Rice,33,@,Baylor,21,
578,12,Nov 29 1958,Sat,Southern Methodist,20,,(7) Texas Christian,13,
579,12,Nov 29 1958,Sat,Tennessee,10,@,(15) Vanderbilt,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
580,13,Dec 6 1958,Sat,Boston College,26,,Holy Cross,8,
581,13,Dec 6 1958,Sat,Miami (FL),2,,Oregon,0,
582,13,Dec 6 1958,Sat,Utah,47,@,Hawaii,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
583,14,Dec 13 1958,Sat,Oklahoma State,15,,Florida State,6,Bluegrass Bowl (Louisville KY)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
584,15,Dec 27 1958,Sat,(13) Mississippi,7,,(14) Florida,3,Gator Bowl (Jacksonville FL)
585,15,Dec 27 1958,Sat,Texas A&M-Commerce,26,,Missouri Valley,7,Tangerine Bowl (Orlando FL)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
586,16,Dec 31 1958,Wed,Wyoming,14,,Hardin-Simmons,6,Sun Bowl (El Paso TX)
587,16,Jan 1 1959,Thu,(8) Air Force,0,,(7) Texas Christian,0,Cotton Bowl (Dallas TX)
588,16,Jan 1 1959,Thu,(4) Iowa,38,,(17) California,12,Rose Bowl (Pasadena CA)
589,16,Jan 1 1959,Thu,(1) Louisiana State,7,,(12) Clemson,0,Sugar Bowl (New Orleans LA)
590,16,Jan 1 1959,Thu,(3) Oklahoma,21,,(10) Syracuse,6,Orange Bowl (Miami FL)
