Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
96,3,Sep 29 1934,Sat,Southern California,6,,Pacific,0,
97,3,Sep 29 1934,Sat,Southern Methodist,33,,Austin,0,
98,3,Sep 29 1934,Sat,Temple,34,,Virginia Tech,0,
99,3,Sep 29 1934,Sat,Tennessee,32,,Centre,0,
100,3,Sep 29 1934,Sat,Texas A&M-Kingsville,14,,Texas A&M,14,
101,3,Sep 29 1934,Sat,Texas Christian,27,,North Texas,0,
102,3,Sep 29 1934,Sat,Texas Tech,24,,McMurry,7,
103,3,Sep 29 1934,Sat,Tulane,41,,Chattanooga,0,
104,3,Sep 29 1934,Sat,Utah State,26,@,Denver,7,
105,3,Sep 29 1934,Sat,Vanderbilt,7,,Mississippi State,0,
106,3,Sep 29 1934,Sat,Villanova,35,,Ursinus,0,
107,3,Sep 29 1934,Sat,Virginia,8,,Hampden-Sydney,0,
108,3,Sep 29 1934,Sat,Washington,13,,Idaho,0,
109,3,Sep 29 1934,Sat,Washington & Lee,7,@,Kentucky,0,
110,3,Sep 29 1934,Sat,Washington (MO),18,@,McKendree,0,
111,3,Sep 29 1934,Sat,Washington State,27,,Montana,0,
112,3,Sep 29 1934,Sat,Western State,40,,Fort Lewis College,0,
113,3,Sep 29 1934,Sat,Whittier,7,@,Northern Arizona,6,
114,3,Sep 30 1934,Sun,Oregon,26,,UCLA,3,Portland OR
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
115,4,Oct 3 1934,Wed,Minnesota,20,,Nebraska,0,
116,4,Oct 5 1934,Fri,Alabama,35,,Sewanee,6,Montgomery AL
117,4,Oct 5 1934,Fri,Denver,0,,George Washington,0,
118,4,Oct 5 1934,Fri,Detroit Mercy,25,,Western Michigan,7,
119,4,Oct 5 1934,Fri,Duquesne,99,,Ashland,0,
120,4,Oct 5 1934,Fri,Illinois Wesleyan,0,,Saint Louis,0,
121,4,Oct 5 1934,Fri,Loyola (LA),21,,Mercer,0,
122,4,Oct 5 1934,Fri,Millsaps,7,@,Mississippi State,6,
123,4,Oct 5 1934,Fri,Mississippi,19,,Rhodes,0,Clarksdale MS
124,4,Oct 5 1934,Fri,New Mexico,33,,Northern Arizona,6,
125,4,Oct 5 1934,Fri,Texas Tech,14,,Baylor,7,
126,4,Oct 6 1934,Sat,Arizona,7,@,Colorado State,3,
127,4,Oct 6 1934,Sat,Arkansas,24,@,Texas Christian,10,
128,4,Oct 6 1934,Sat,Army,41,,Davidson,0,
129,4,Oct 6 1934,Sat,Brown,13,,Rhode Island,0,
130,4,Oct 6 1934,Sat,Carnegie Mellon,13,,Miami (OH),7,
131,4,Oct 6 1934,Sat,Colgate,32,,St. Lawrence,0,
132,4,Oct 6 1934,Sat,Columbia,12,@,Yale,6,
133,4,Oct 6 1934,Sat,Dartmouth,32,,Vermont,0,
134,4,Oct 6 1934,Sat,Duke,20,,Clemson,6,
135,4,Oct 6 1934,Sat,Florida,20,@,Virginia Tech,13,
136,4,Oct 6 1934,Sat,Fordham,57,,Westminster (Pennsylvania),0,Bronx NY
137,4,Oct 6 1934,Sat,Georgetown,20,,Mount St. Mary's,0,
138,4,Oct 6 1934,Sat,Georgia,7,@,Furman,2,
139,4,Oct 6 1934,Sat,Gonzaga,24,,Idaho,20,
140,4,Oct 6 1934,Sat,Harvard,12,,Bates,0,
141,4,Oct 6 1934,Sat,Haskell,7,@,Creighton,6,
142,4,Oct 6 1934,Sat,Illinois,12,@,Washington (MO),7,
143,4,Oct 6 1934,Sat,Iowa,20,@,Northwestern,7,
144,4,Oct 6 1934,Sat,Iowa State,26,,Grinnell,6,
145,4,Oct 6 1934,Sat,Kansas State,13,,Manhattan,13,
146,4,Oct 6 1934,Sat,Kentucky,27,@,Cincinnati,0,
147,4,Oct 6 1934,Sat,Loyola Marymount,43,,Arizona State,0,
148,4,Oct 6 1934,Sat,McDaniel,0,,Villanova,0,
149,4,Oct 6 1934,Sat,Michigan State,16,@,Michigan,0,
150,4,Oct 6 1934,Sat,Missouri,0,,Colorado,0,
151,4,Oct 6 1934,Sat,Navy,21,,Virginia,6,Washington DC
152,4,Oct 6 1934,Sat,New Mexico State,59,,New Mexico Highlands,0,
153,4,Oct 6 1934,Sat,New York University,32,,Johns Hopkins,0,
154,4,Oct 6 1934,Sat,Northern Colorado,40,@,Western State,0,
155,4,Oct 6 1934,Sat,Oglethorpe,12,,Citadel,6,Augusta GA
156,4,Oct 6 1934,Sat,Ohio State,33,,Indiana,0,
157,4,Oct 6 1934,Sat,Oklahoma,7,,Centenary (LA),0,
158,4,Oct 6 1934,Sat,Oklahoma State,7,@,Drake,0,
159,4,Oct 6 1934,Sat,Penn State,13,,Lebanon Valley,0,
160,4,Oct 6 1934,Sat,Pennsylvania Military,0,,Bucknell,0,
161,4,Oct 6 1934,Sat,Pittsburgh,27,@,West Virginia,6,
162,4,Oct 6 1934,Sat,Princeton,75,,Amherst,0,
163,4,Oct 6 1934,Sat,Rice,14,@,Purdue,0,
164,4,Oct 6 1934,Sat,Richmond,6,@,Cornell,0,
165,4,Oct 6 1934,Sat,Saint Mary's (CA),7,@,California,0,
166,4,Oct 6 1934,Sat,Santa Clara,13,,Olympic Club,6,
167,4,Oct 6 1934,Sat,South Carolina,22,,Virginia Military Institute,6,
168,4,Oct 6 1934,Sat,Southern Methodist,14,,Louisiana State,14,
169,4,Oct 6 1934,Sat,Stanford,17,@,Oregon State,0,Portland OR
170,4,Oct 6 1934,Sat,Syracuse,28,,Clarkson,0,
171,4,Oct 6 1934,Sat,Temple,40,,Texas A&M,6,
172,4,Oct 6 1934,Sat,Tennessee,19,@,North Carolina,7,
173,4,Oct 6 1934,Sat,Texas,7,@,Notre Dame,6,
174,4,Oct 6 1934,Sat,Tulane,13,,Auburn,0,
175,4,Oct 6 1934,Sat,Tulsa,7,,Kansas,0,
176,4,Oct 6 1934,Sat,Ursinus,7,@,Pennsylvania,6,
177,4,Oct 6 1934,Sat,Utah,61,,Colorado College,6,
178,4,Oct 6 1934,Sat,Utah State,6,,Montana State,0,
179,4,Oct 6 1934,Sat,Vanderbilt,27,@,Georgia Tech,12,
180,4,Oct 6 1934,Sat,Wake Forest,13,@,North Carolina State,12,
181,4,Oct 6 1934,Sat,Washington & Jefferson,20,,Wooster,0,
182,4,Oct 6 1934,Sat,Washington & Lee,7,,Maryland,0,
183,4,Oct 6 1934,Sat,Washington State,19,@,Southern California,0,
184,4,Oct 6 1934,Sat,William & Mary,20,,Emory & Henry,8,
185,4,Oct 6 1934,Sat,Wisconsin,3,,Marquette,0,
186,4,Oct 6 1934,Sat,Wyoming,7,,Brigham Young,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
187,5,Oct 11 1934,Thu,Furman,3,,Wake Forest,2,Florence SC
188,5,Oct 12 1934,Fri,Arizona,14,@,Whittier,7,
189,5,Oct 12 1934,Fri,Carleton,7,@,Grinnell,0,
190,5,Oct 12 1934,Fri,Detroit Mercy,12,,Washington & Jefferson,0,
191,5,Oct 12 1934,Fri,Duquesne,12,,Bucknell,0,
192,5,Oct 12 1934,Fri,Fordham,6,@,Boston College,0,
193,5,Oct 12 1934,Fri,Loyola (LA),13,,Samford,7,
194,5,Oct 12 1934,Fri,Marquette,27,,Kansas State,20,
195,5,Oct 12 1934,Fri,Nevada,9,@,Saint Mary's (CA),7,
196,5,Oct 12 1934,Fri,Northern Colorado,13,,Colorado,7,
197,5,Oct 12 1934,Fri,Oklahoma State,9,,Haskell,6,
198,5,Oct 12 1934,Fri,Oregon State,39,,Portland,12,
199,5,Oct 12 1934,Fri,Saint Louis,13,,Creighton,0,
200,5,Oct 12 1934,Fri,Texas Tech,20,@,Oklahoma City,0,
201,5,Oct 13 1934,Sat,Alabama,41,,Mississippi State,0,
202,5,Oct 13 1934,Sat,Arkansas,6,,Baylor,0,Little Rock AR
203,5,Oct 13 1934,Sat,Army,48,,Drake,0,
204,5,Oct 13 1934,Sat,Birmingham-Southern,14,,Mercer,0,
205,5,Oct 13 1934,Sat,California,7,,Pacific,6,
206,5,Oct 13 1934,Sat,Centenary (LA),13,,Texas A&M,0,Beaumont TX
207,5,Oct 13 1934,Sat,Chicago,27,,Michigan,0,
208,5,Oct 13 1934,Sat,Colgate,62,,St. Bonaventure,0,
209,5,Oct 13 1934,Sat,Colorado State,2,@,Denver,0,
210,5,Oct 13 1934,Sat,Columbia,29,,Virginia Military Institute,6,
211,5,Oct 13 1934,Sat,Dartmouth,27,,Maine,0,
212,5,Oct 13 1934,Sat,Duke,20,,Georgia Tech,0,
213,5,Oct 13 1934,Sat,Emory & Henry,13,,Richmond,0,Bluefield WV
214,5,Oct 13 1934,Sat,Fresno State,26,@,Northern Arizona,14,
215,5,Oct 13 1934,Sat,George Washington,26,@,Citadel,0,
216,5,Oct 13 1934,Sat,Georgetown,9,@,Manhattan,0,
217,5,Oct 13 1934,Sat,Gonzaga,13,,Washington State,6,
218,5,Oct 13 1934,Sat,Harvard,13,,Brown,0,
219,5,Oct 13 1934,Sat,Illinois,14,,Ohio State,13,
220,5,Oct 13 1934,Sat,Indiana,6,,Temple,6,
221,5,Oct 13 1934,Sat,Iowa State,13,@,Missouri,0,
222,5,Oct 13 1934,Sat,Kansas,34,,St. Benedict,12,
223,5,Oct 13 1934,Sat,Kentucky,7,,Clemson,0,
224,5,Oct 13 1934,Sat,La Salle,13,@,Villanova,6,
225,5,Oct 13 1934,Sat,Louisiana State,20,,Auburn,6,
226,5,Oct 13 1934,Sat,Michigan State,13,,Carnegie Mellon,0,
227,5,Oct 13 1934,Sat,Navy,16,,Maryland,13,
228,5,Oct 13 1934,Sat,Nebraska,14,,Iowa,13,
229,5,Oct 13 1934,Sat,New Mexico,21,@,Texas-El Paso,15,
230,5,Oct 13 1934,Sat,New Mexico State,13,,Sul Ross State,0,
231,5,Oct 13 1934,Sat,North Carolina,14,@,Georgia,0,
232,5,Oct 13 1934,Sat,North Carolina State,6,,South Carolina,0,
233,5,Oct 13 1934,Sat,Notre Dame,18,,Purdue,7,
234,5,Oct 13 1934,Sat,Penn State,32,,Gettysburg,6,
235,5,Oct 13 1934,Sat,Pittsburgh,20,,Southern California,6,
236,5,Oct 13 1934,Sat,Princeton,35,,Williams,6,
237,5,Oct 13 1934,Sat,Rice,9,,Southern Methodist,0,
238,5,Oct 13 1934,Sat,San Francisco,6,,Olympic Club,0,
239,5,Oct 13 1934,Sat,Sewanee,21,,Tennessee Wesleyan,0,
240,5,Oct 13 1934,Sat,Stanford,20,,Northwestern,0,
241,5,Oct 13 1934,Sat,Syracuse,20,@,Cornell,7,
242,5,Oct 13 1934,Sat,Tennessee,27,,Mississippi,0,
243,5,Oct 13 1934,Sat,Texas,19,,Oklahoma,0,Dallas TX
244,5,Oct 13 1934,Sat,Texas Christian,14,@,Tulsa,12,
245,5,Oct 13 1934,Sat,Tulane,28,@,Florida,12,
246,5,Oct 13 1934,Sat,UCLA,16,,Montana,0,
247,5,Oct 13 1934,Sat,Utah,43,,Brigham Young,0,
248,5,Oct 13 1934,Sat,Vanderbilt,32,,Cincinnati,0,
249,5,Oct 13 1934,Sat,Virginia,27,,St. John's (Maryland),6,
250,5,Oct 13 1934,Sat,Virginia Tech,6,,William & Mary,0,Richmond VA
251,5,Oct 13 1934,Sat,Washington,16,@,Oregon,6,Portland OR
252,5,Oct 13 1934,Sat,Washington (MO),41,,Wabash,0,
253,5,Oct 13 1934,Sat,West Virginia,12,,Washington & Lee,0,Charleston WV
254,5,Oct 13 1934,Sat,West Virginia Wesleyan,21,@,New York University,3,
255,5,Oct 13 1934,Sat,Wisconsin,28,,South Dakota State,7,
256,5,Oct 13 1934,Sat,Wyoming,25,@,Montana State,6,
257,5,Oct 13 1934,Sat,Yale,14,,Pennsylvania,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
258,6,Oct 18 1934,Thu,South Carolina,20,,Citadel,6,Orangeburg SC
259,6,Oct 19 1934,Fri,Duquesne,67,,Haskell,0,
260,6,Oct 19 1934,Fri,George Washington,10,,Tulsa,0,
261,6,Oct 19 1934,Fri,Loyola (LA),20,,Mississippi College,7,
262,6,Oct 19 1934,Fri,Northern Arizona,6,,New Mexico State,6,
263,6,Oct 19 1934,Fri,Temple,28,,West Virginia,13,
264,6,Oct 20 1934,Sat,Alabama,13,,Tennessee,6,Birmingham AL
265,6,Oct 20 1934,Sat,Army,20,,Sewanee,0,
266,6,Oct 20 1934,Sat,Baylor,13,@,Hardin-Simmons,6,
267,6,Oct 20 1934,Sat,Bucknell,12,@,St. Thomas,6,
268,6,Oct 20 1934,Sat,California,3,,UCLA,0,
269,6,Oct 20 1934,Sat,Centenary (LA),9,@,Texas,6,
270,6,Oct 20 1934,Sat,Chicago,21,,Indiana,0,
271,6,Oct 20 1934,Sat,Colorado,48,,Brigham Young,6,
272,6,Oct 20 1934,Sat,Colorado State,56,,Colorado Mines,0,
273,6,Oct 20 1934,Sat,Dartmouth,27,,Virginia,0,
274,6,Oct 20 1934,Sat,Detroit Mercy,0,,Villanova,0,
275,6,Oct 20 1934,Sat,Drake,8,,Grinnell,0,
276,6,Oct 20 1934,Sat,Duke,20,@,Davidson,0,
277,6,Oct 20 1934,Sat,Florida,14,,North Carolina State,0,Tampa FL
278,6,Oct 20 1934,Sat,Furman,9,@,Mercer,3,
279,6,Oct 20 1934,Sat,Georgetown,3,,William & Mary,0,
280,6,Oct 20 1934,Sat,Gonzaga,33,,Puget Sound,0,
281,6,Oct 20 1934,Sat,Holy Cross,26,@,Harvard,6,
282,6,Oct 20 1934,Sat,Iowa State,31,,Iowa,6,
283,6,Oct 20 1934,Sat,Kansas State,13,,Kansas,0,
284,6,Oct 20 1934,Sat,Louisiana State,16,,Arkansas,0,Shreveport LA
285,6,Oct 20 1934,Sat,Loyola Marymount,6,@,Arizona,0,
286,6,Oct 20 1934,Sat,Marquette,19,,Centre,6,
287,6,Oct 20 1934,Sat,Maryland,14,,Virginia Tech,9,Norfolk VA
288,6,Oct 20 1934,Sat,Michigan,9,,Georgia Tech,2,
289,6,Oct 20 1934,Sat,Michigan State,39,@,Manhattan,0,
290,6,Oct 20 1934,Sat,Minnesota,13,@,Pittsburgh,7,
291,6,Oct 20 1934,Sat,Mississippi State,21,@,Rhodes,6,
292,6,Oct 20 1934,Sat,Montana,48,,Montana Tech,0,
293,6,Oct 20 1934,Sat,Navy,18,@,Columbia,7,
294,6,Oct 20 1934,Sat,Nebraska,6,@,Oklahoma,0,
295,6,Oct 20 1934,Sat,New Mexico,18,@,Arizona State,12,
296,6,Oct 20 1934,Sat,New York University,12,,Lafayette,7,Bronx NY
297,6,Oct 20 1934,Sat,North Carolina,6,,Kentucky,0,
298,6,Oct 20 1934,Sat,Northern Colorado,21,@,Colorado College,0,
299,6,Oct 20 1934,Sat,Notre Dame,13,,Carnegie Mellon,0,
300,6,Oct 20 1934,Sat,Ohio State,10,,Colgate,7,
301,6,Oct 20 1934,Sat,Oregon,13,@,Idaho,6,
302,6,Oct 20 1934,Sat,Oregon State,6,,Southern California,6,
303,6,Oct 20 1934,Sat,Penn State,31,@,Lehigh,0,
304,6,Oct 20 1934,Sat,Pennsylvania,27,,Rutgers,19,
305,6,Oct 20 1934,Sat,Princeton,14,,Washington & Lee,12,
306,6,Oct 20 1934,Sat,Purdue,14,,Wisconsin,0,
307,6,Oct 20 1934,Sat,Rice,47,@,Creighton,13,
308,6,Oct 20 1934,Sat,Richmond,7,,Virginia Military Institute,0,
309,6,Oct 20 1934,Sat,Saint Louis,7,@,Missouri,0,
310,6,Oct 20 1934,Sat,Saint Mary's (CA),14,@,Fordham,9,New York NY
311,6,Oct 20 1934,Sat,Samford,7,@,Mississippi,6,
312,6,Oct 20 1934,Sat,Santa Clara,19,@,Fresno State,0,
313,6,Oct 20 1934,Sat,Southern Methodist,41,,Oklahoma State,0,
314,6,Oct 20 1934,Sat,Stanford,3,@,San Francisco,0,
315,6,Oct 20 1934,Sat,Syracuse,32,,Ohio Wesleyan,10,
316,6,Oct 20 1934,Sat,Texas Christian,13,@,Texas A&M,0,
317,6,Oct 20 1934,Sat,Tulane,7,,Georgia,6,
318,6,Oct 20 1934,Sat,Utah,7,@,Denver,0,
319,6,Oct 20 1934,Sat,Utah State,19,@,Wyoming,0,
320,6,Oct 20 1934,Sat,Vanderbilt,7,,Auburn,6,
321,6,Oct 20 1934,Sat,Wake Forest,14,,Presbyterian,6,
322,6,Oct 20 1934,Sat,Washington & Jefferson,6,@,Geneva,0,
323,6,Oct 20 1934,Sat,Washington (MO),27,@,Simpson,0,
324,6,Oct 20 1934,Sat,Yale,37,,Brown,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
325,7,Oct 25 1934,Thu,Clemson,19,@,South Carolina,0,
326,7,Oct 26 1934,Fri,Brigham Young,46,@,Western State,0,
327,7,Oct 26 1934,Fri,Creighton,13,@,Oklahoma State,7,
328,7,Oct 26 1934,Fri,Duquesne,20,@,Detroit Mercy,6,
329,7,Oct 26 1934,Fri,George Washington,6,,Wake Forest,2,
330,7,Oct 26 1934,Fri,Haskell,3,@,Grinnell,0,
331,7,Oct 26 1934,Fri,Loyola (LA),13,,Spring Hill,0,
332,7,Oct 26 1934,Fri,Loyola Marymount,12,,Texas Tech,7,
333,7,Oct 26 1934,Fri,Mississippi State,13,,Mississippi College,6,
334,7,Oct 26 1934,Fri,New Mexico State,0,,Arizona,0,
335,7,Oct 27 1934,Sat,Alabama,26,,Georgia,6,Birmingham AL
336,7,Oct 27 1934,Sat,Arizona State,21,@,Northern Arizona,0,
337,7,Oct 27 1934,Sat,Arkansas,20,,Missouri-Rolla,0,
338,7,Oct 27 1934,Sat,Army,20,@,Yale,12,
339,7,Oct 27 1934,Sat,Bucknell,13,,Villanova,0,
340,7,Oct 27 1934,Sat,Centenary (LA),13,,Texas Christian,0,
341,7,Oct 27 1934,Sat,Chicago,19,,Missouri,6,
342,7,Oct 27 1934,Sat,Colgate,20,@,Holy Cross,7,
343,7,Oct 27 1934,Sat,Colorado,27,,Colorado State,9,
344,7,Oct 27 1934,Sat,Columbia,14,,Penn State,7,
345,7,Oct 27 1934,Sat,Dartmouth,10,@,Harvard,0,
346,7,Oct 27 1934,Sat,Davidson,12,,Citadel,12,
347,7,Oct 27 1934,Sat,Denver,9,,Wyoming,0,
348,7,Oct 27 1934,Sat,Furman,7,,Centre,6,
349,7,Oct 27 1934,Sat,Georgetown,0,,New York University,0,Bronx NY
350,7,Oct 27 1934,Sat,Gonzaga,53,,Montana Tech,0,
351,7,Oct 27 1934,Sat,Idaho,13,@,Montana,6,
352,7,Oct 27 1934,Sat,Illinois,7,@,Michigan,6,
353,7,Oct 27 1934,Sat,Kentucky,9,,Auburn,0,
354,7,Oct 27 1934,Sat,Louisiana State,29,@,Vanderbilt,0,
355,7,Oct 27 1934,Sat,Maryland,21,,Florida,0,Baltimore MD
356,7,Oct 27 1934,Sat,Mercer,6,@,Stetson,0,
357,7,Oct 27 1934,Sat,Mississippi,19,,Sewanee,6,
358,7,Oct 27 1934,Sat,Navy,17,@,Pennsylvania,0,
359,7,Oct 27 1934,Sat,Nebraska,7,,Iowa State,6,
360,7,Oct 27 1934,Sat,New Mexico,26,,New Mexico Military,7,
361,7,Oct 27 1934,Sat,North Carolina State,7,,North Carolina,7,
362,7,Oct 27 1934,Sat,Northern Colorado,19,,Montana State,0,
363,7,Oct 27 1934,Sat,Notre Dame,19,,Wisconsin,0,
364,7,Oct 27 1934,Sat,Ohio State,28,@,Northwestern,6,
365,7,Oct 27 1934,Sat,Oklahoma,7,,Kansas,7,
366,7,Oct 27 1934,Sat,Oregon,8,@,Utah,7,
367,7,Oct 27 1934,Sat,Pittsburgh,30,@,Westminster (Pennsylvania),0,
368,7,Oct 27 1934,Sat,Princeton,45,,Cornell,0,
369,7,Oct 27 1934,Sat,Purdue,20,@,Carnegie Mellon,0,
370,7,Oct 27 1934,Sat,Rice,20,,Texas,9,
371,7,Oct 27 1934,Sat,Richmond,20,,Hampden-Sydney,0,
372,7,Oct 27 1934,Sat,Saint Louis,7,,Xavier,7,
373,7,Oct 27 1934,Sat,Southern Methodist,26,@,Fordham,14,New York NY
374,7,Oct 27 1934,Sat,Stanford,16,,Southern California,0,
375,7,Oct 27 1934,Sat,Syracuse,33,@,Brown,0,
376,7,Oct 27 1934,Sat,Temple,28,@,Marquette,6,
377,7,Oct 27 1934,Sat,Tennessee,14,,Duke,6,
378,7,Oct 27 1934,Sat,Texas A&M,10,@,Baylor,7,
379,7,Oct 27 1934,Sat,Tulane,20,,Georgia Tech,12,
