Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Loyola (MD),Scott Hicks [1457],,228,650,301,776,273,629,301,884
Jacksonville,Hugh Durham [911],,69,650,190,776,156,629,218,884
Texas-El Paso,Billy Gillispie [1199],,289,650,278,776,273,629,217,884
Washington State,Dick Bennett [211],,135,650,298,776,273,629,216,884
Louisiana-Monroe,Mike Vining [3254],,299,650,94,776,218,629,213,884
Harvard,Frank Sullivan [3082],,11,650,0,776,125,629,296,884
Villanova,Jay Wright [3478],,157,650,177,776,293,629,239,884
Michigan,Tommy Amaker [53],,260,650,114,776,156,629,78,884
Georgia State,Michael Perry [2508],,67,650,215,776,218,629,91,884
Arkansas,Stan Heath [1413],,151,650,286,776,293,629,308,884
Holy Cross,Ralph Willard [3392],,7,650,64,776,1,629,163,884
North Texas,Johnny Jones [1674],,98,650,283,776,273,629,206,884
Illinois State,Porter Moser [2286],,104,650,243,776,125,629,203,884
Rice,Willis Wilson [3440],,284,650,152,776,125,629,158,884
St. Bonaventure,Anthony Solomon [2989],,20,650,236,776,187,629,79,884
Coastal Carolina,Pete Strickland [3070],,255,650,213,776,187,629,247,884
Belmont,Rick Byrd [446],,68,650,14,776,32,629,146,884
Maryland-Baltimore County,Tom Sullivan [3085],,236,650,238,776,307,629,305,884
Jacksonville State,Mike LaPlante [1852],,57,650,198,776,187,629,126,884
High Point,Bart Lundy [1956],,256,650,264,776,218,629,199,884
James Madison,Sherman Dillard [825],,193,650,187,776,187,629,248,884
Iowa,Steve Alford [34],,266,650,211,776,249,629,172,884
Charlotte,Bobby Lutz [1962],,215,650,171,776,249,629,287,884
Northern Iowa,Greg McDermott [2101],,102,650,196,776,218,629,197,884
Michigan State,Tom Izzo [1597],,261,650,115,776,63,629,32,884
Georgia Tech,Paul Hewitt [1450],,187,650,168,776,156,629,251,884
Texas Southern,Ronnie Courtney [671],,311,650,36,776,1,629,27,884
Indiana,Mike Davis [768],,265,650,147,776,125,629,40,884
Texas Christian,Neil Dougherty [862],,219,650,282,776,317,629,309,884
Notre Dame,Mike Brey [343],,121,650,59,776,125,629,44,884
Cal State Northridge,Bobby Braswell [327],,276,650,166,776,218,629,181,884
Pittsburgh,Jamie Dixon [828],,54,650,12,776,1,629,24,884
Central Michigan,Jay Smith [2961],,126,650,63,776,1,629,14,884
Howard,Frankie Allen [38],,202,650,124,776,156,629,58,884
Elon,Ernie Nestor [2351],,252,650,178,776,125,629,26,884
Lamar,Billy Tubbs [3201],,296,650,174,776,156,629,37,884
Minnesota,Dan Monson [2251],,263,650,185,776,218,629,186,884
Youngstown State,John Robic [2727],,51,650,255,776,187,629,183,884
Binghamton,Al Walker [3276],,178,650,0,776,63,629,66,884
Hawaii,Riley Wallace [3288],,288,650,65,776,156,629,29,884
Citadel,Pat Dennis [796],,250,650,272,776,307,629,258,884
Fairfield,Tim O'Toole [2417],,208,650,87,776,32,629,77,884
Texas-San Antonio,Tim Carter [514],,298,650,229,776,273,629,184,884
Ohio State,Jim O'Brien [2391],,262,650,119,776,187,629,21,884
Niagara,Joe Mihalich [2201],,223,650,150,776,94,629,75,884
Montana,Pat Kennedy [1742],,106,650,280,776,156,629,180,884
Manhattan,Bobby Gonzalez [1222],,174,650,43,776,1,629,64,884
Davidson,Bob McKillop [2136],,240,650,129,776,156,629,54,884
North Carolina,Roy Williams [3414],,188,650,157,776,125,629,177,884
Iowa State,Wayne Morgan [2268],,170,650,224,776,293,629,176,884
Utah State,Stew Morrill [2270],,271,650,60,776,63,629,9,884
Texas A&M,Melvin Watkins [3316],,167,650,237,776,156,629,173,884
Florida A&M,Mike Gillespie [1195],,199,650,133,776,94,629,90,884
UCLA,Ben Howland [1540],,132,650,118,776,218,629,201,884
Coppin State,Fang Mitchell [2233],,200,650,47,776,125,629,95,884
Sacramento State,Jerome Jenkins [1628],,108,650,251,776,94,629,202,884
Wake Forest,Skip Prosser [2599],,173,650,73,776,32,629,96,884
Lafayette,Fran O'Hanlon [2402],,142,650,154,776,156,629,264,884
California-Riverside,John Masi [2038],,275,650,233,776,249,629,293,884
Wright State,Paul Biancardi [239],,52,650,268,776,156,629,204,884
New Mexico,Ritchie McKay [2133],,118,650,189,776,218,629,243,884
William & Mary,Tony Shaver [2896],,197,650,207,776,249,629,265,884
Lehigh,Billy Taylor [3119],,139,650,173,776,125,629,94,884
Dartmouth,Dave Faucher [1019],,9,650,0,776,156,629,207,884
Gonzaga,Mark Few [1033],,78,650,34,776,1,629,89,884
Eastern Washington,Ray Giacoletti [1180],,43,650,250,776,63,629,83,884
California,Ben Braun [328],,127,650,98,776,32,629,105,884
Canisius,Mike MacDonald [1972],,226,650,202,776,218,629,209,884
San Francisco,Philip Mathews [2046],,80,650,199,776,63,629,102,884
East Tennessee State,Murry Bartow [164],,242,650,17,776,32,629,99,884
Sacred Heart,Dave Bike [245],,233,650,222,776,218,629,211,884
California-Irvine,Pat Douglass [865],,270,650,130,776,32,629,107,884
Santa Clara,Dick Davey [746],,85,650,181,776,218,629,281,884
Iona,Jeff Ruland [2786],,224,650,77,776,156,629,110,884
Grambling,Larry Wright [3480],,317,650,128,776,187,629,236,884
Texas State,Dennis Nutt [2385],,295,650,22,776,125,629,109,884
Chicago State,Kevin Jones [1676],,65,650,0,776,218,629,302,884
Detroit Mercy,Perry Watson [3319],,48,650,159,776,63,629,106,884
Yale,James Jones [1670],,6,650,300,776,94,629,98,884
Northeastern,Ron Everhart [1005],,181,650,54,776,187,629,228,884
Clemson,Oliver Purnell [2605],,190,650,244,776,218,629,219,884
Hampton,Bobby Collins [615],,42,650,149,776,63,629,81,884
Virginia Tech,Seth Greenberg [1262],,160,650,226,776,317,629,298,884
Temple,John Chaney [542],,18,650,7,776,125,629,17,884
Drake,Tom Davis [771],,103,650,275,776,273,629,318,884
Wyoming,Steve McClain [2079],,114,650,214,776,63,629,123,884
Evansville,Steve Merfeld [2183],,100,650,81,776,156,629,231,884
Kansas,Bill Self [2878],,44,650,61,776,1,629,129,884
Northwestern State,Mike McConathy [2085],,297,650,273,776,249,629,277,884
Furman,Larry Davis [767],,246,650,105,776,187,629,299,884
Long Beach State,Larry Reynolds [2677],,277,650,220,776,273,629,311,884
Long Island University,Jim Ferry [1030],,239,650,156,776,249,629,224,884
Towson,Michael Hunt [1566],,198,650,304,776,273,629,276,884
Charleston Southern,Jim Platt [2548],,253,650,0,776,94,629,127,884
Middle Tennessee,Kermit Davis [765],,87,650,26,776,63,629,122,884
George Mason,Jim Larranaga [1856],,194,650,32,776,32,629,115,884
Marist,Dave Magarity [1988],,225,650,192,776,125,629,225,884
Hartford,Larry Harrison [1376],,177,650,116,776,32,629,132,884
Boise State,Greg Graham [1238],,286,650,186,776,187,629,274,884
Cornell,Steve Donahue [845],,10,650,306,776,187,629,230,884
Louisville,Rick Pitino [2542],,209,650,8,776,63,629,137,884
Missouri,Quin Snyder [2984],,163,650,25,776,187,629,135,884
Texas-Arlington,Eddie McCarter [2071],,292,650,110,776,63,629,131,884
Mercer,Mark Slonaker [2946],,14,650,5,776,63,629,139,884
Radford,Byron Samuels [2807],,257,650,102,776,156,629,221,884
Bethune-Cookman,C.J. Reed [2650],,204,650,227,776,218,629,232,884
Oregon,Ernie Kent [1745],,130,650,136,776,94,629,138,884
Miami (OH),Charlie Coles [609],,305,650,89,776,125,629,130,884
Pacific,Bob Thomason [3148],,274,650,193,776,187,629,312,884
Vanderbilt,Kevin Stallings [3013],,149,650,284,776,249,629,317,884
South Florida,Robert McCullum [2100],,221,650,143,776,218,629,310,884
Akron,Dan Hipsher [1482],,307,650,86,776,156,629,297,884
Stetson,Derek Waugh [3323],,70,650,248,776,273,629,215,884
Southern,Michael Grant [1242],,316,650,253,776,218,629,235,884
North Carolina A&T,Jerry Eaves [930],,207,650,299,776,293,629,280,884
Prairie View,Jerry Francis [1108],,290,650,126,776,63,629,114,884
Illinois,Bruce Weber [3331],,258,650,50,776,32,629,147,884
Oral Roberts,Scott Sutton [3092],,62,650,20,776,63,629,145,884
Nicholls State,Ricky Blanton [267],,300,650,296,776,293,629,237,884
Rutgers,Gary Waters [3314],,124,650,163,776,307,629,267,884
Connecticut,Jim Calhoun [454],,156,650,24,776,32,629,142,884
Siena,Rob Lanier [1848],,222,650,29,776,63,629,151,884
Liberty,Randy Dunton [907],,251,650,125,776,32,629,149,884
Arizona,Lute Olson [2434],,21,650,45,776,1,629,82,884
Albany (NY),Will Brown [391],,182,650,293,776,218,629,313,884
Oakland,Greg Kampe [1700],,60,650,96,776,32,629,153,884
Kentucky,Tubby Smith [2974],,2,650,167,776,1,629,2,884
Air Force,Joe Scott [2869],,119,650,231,776,187,629,266,884
Utah,Rick Majerus [2001],Kerry Rupp [2790],112,650,53,776,1,629,152,884
Georgia,Dennis Felton [1026],,30,650,206,776,63,629,148,884
Nebraska,Barry Collier [611],,169,650,277,776,307,629,205,884
Sam Houston State,Bob Marlin [2020],,86,650,39,776,1,629,141,884
Drexel,Bruiser Flint [1072],,171,650,141,776,63,629,156,884
Alabama State,Rob Spivery [3000],,314,650,95,776,125,629,161,884
Northern Arizona,Mike Adras [17],,110,650,271,776,125,629,262,884
Syracuse,Jim Boeheim [278],,55,650,27,776,63,629,159,884
Central Connecticut State,Howie Dickenman [813],,230,650,140,776,156,629,155,884
South Carolina,Dave Odom [2421],,148,650,295,776,218,629,168,884
Southern Illinois,Matt Painter [2455],,76,650,21,776,32,629,167,884
Samford,Jimmy Tillette [3174],,66,650,241,776,125,629,166,884
Wofford,Mike Young [3497],,243,650,145,776,125,629,74,884
Missouri-Kansas City,Rich Zvosec [3513],,61,650,142,776,125,629,73,884
Tulsa,John Phillips [2529],,281,650,62,776,32,629,162,884
Campbell,Robbie Laing [1828],,72,650,307,776,293,629,314,884
Texas Tech,Bob Knight [1782],,164,650,155,776,273,629,319,884
Massachusetts,Steve Lappas [1853],,27,650,240,776,273,629,169,884
Pepperdine,Paul Westphal [3356],,82,650,137,776,94,629,170,884
Arkansas-Little Rock,Steve Shields [2909],,94,650,164,776,218,629,154,884
Maryland,Gary Williams [3403],,185,650,92,776,63,629,140,884
New Mexico State,Lou Henson [1437],,92,650,30,776,94,629,19,884
Alabama A&M,Vann Pettaway [2518],,318,650,267,776,249,629,249,884
Western Kentucky,Darrin Horn [1532],,13,650,19,776,1,629,15,884
West Virginia,John Beilein [189],,123,650,276,776,273,629,263,884
Ohio,Tim O'Shea [2416],,304,650,184,776,63,629,174,884
George Washington,Karl Hobbs [1487],,24,650,210,776,249,629,250,884
Wagner,Mike Deane [781],,161,650,70,776,32,629,8,884
San Diego State,Steve Fisher [1054],,117,650,204,776,156,629,196,884
Saint Joseph's,Phil Martelli [2025],,17,650,135,776,63,629,28,884
Stony Brook,Nick Macarchuk [1971],,180,650,132,776,156,629,288,884
Tennessee State,Cy Alexander [30],,40,650,0,776,249,629,306,884
Dayton,Brian Gregory [1269],,16,650,84,776,32,629,23,884
Mount St. Mary's,Milan Brown [384],,234,650,191,776,273,629,178,884
Vermont,Tom Brennan [339],,176,650,49,776,94,629,42,884
Cleveland State,Mike Garland [1157],,50,650,292,776,249,629,179,884
Northwestern,Bill Carmody [497],,267,650,239,776,273,629,292,884
Alcorn State,Samuel West [3351],,312,650,80,776,94,629,39,884
Southern California,Henry Bibby [241],,134,650,121,776,187,629,191,884
Oklahoma State,Eddie Sutton [3090],,162,650,48,776,125,629,34,884
Arkansas State,Dickey Nutt [2386],,95,650,216,776,156,629,259,884
Virginia Military Institute,Bart Bellairs [196],,249,650,258,776,273,629,254,884
McNeese State,Tic Price [2589],,294,650,101,776,187,629,31,884
Auburn,Cliff Ellis [963],,146,650,269,776,187,629,33,884
North Carolina State,Herb Sendek [2882],,186,650,112,776,94,629,46,884
California-Santa Barbara,Bob Williams [3396],,269,650,79,776,1,629,45,884
Jackson State,Tevester Anderson [71],,315,650,113,776,156,629,187,884
Pennsylvania,Fran Dunphy [906],,3,650,169,776,1,629,3,884
Colorado,Ricardo Patton [2482],,165,650,44,776,94,629,38,884
Louisiana State,John Brady [320],,147,650,225,776,156,629,22,884
Tulane,Shawn Finney [1046],,217,650,235,776,156,629,36,884
Southern Methodist,Mike Dement [792],,283,650,122,776,94,629,6,884
Stanford,Mike Montgomery [2254],,128,650,13,776,63,629,52,884
Arkansas-Pine Bluff,Van Holt [1521],,319,650,260,776,273,629,257,884
Columbia,Joe Jones [1673],,12,650,308,776,218,629,316,884
Southeastern Louisiana,Billy Kennedy [1738],,293,650,221,776,94,629,307,884
Western Michigan,Steve Hawkins [1398],,301,650,158,776,218,629,49,884
Milwaukee,Bruce Pearl [2489],,45,650,6,776,1,629,56,884
Toledo,Stan Joplin [1683],,309,650,208,776,273,629,188,884
Eastern Illinois,Rick Samuels [2808],,36,650,78,776,125,629,61,884
Richmond,Jerry Wainwright [3273],,22,650,9,776,94,629,59,884
Brown,Glen Miller [2209],,4,650,265,776,32,629,55,884
Loyola Marymount,Steve Aggers [20],,83,650,203,776,187,629,255,884
Saint Louis,Brad Soderberg [2986],,213,650,66,776,32,629,48,884
Morgan State,Butch Beard [180],,205,650,230,776,249,629,189,884
North Carolina-Asheville,Eddie Biedenbach [243],,254,650,41,776,63,629,68,884
DePaul,Dave Leitao [1888],,214,650,161,776,273,629,182,884
Nevada,Trent Johnson [1657],,282,650,111,776,63,629,69,884
New Orleans,Monte Towe [3185],,97,650,200,776,249,629,289,884
IUPUI,Ron Hunter [1571],,59,650,33,776,94,629,67,884
Delaware,David Henderson [1427],,192,650,151,776,156,629,16,884
Loyola (IL),Larry Farmer [1014],,49,650,85,776,125,629,63,884
Houston,Ray McCallum [2067],,218,650,261,776,293,629,260,884
Winthrop,Gregg Marshall [2023],,154,650,106,776,1,629,71,884
Central Florida,Kirk Speraw [2996],,28,650,2,776,94,629,113,884
Bucknell,Pat Flannery [1066],,140,650,123,776,32,629,11,884
Mississippi State,Rick Stansbury [3017],,145,650,274,776,125,629,80,884
Louisiana Tech,Keith Richard [2690],,285,650,97,776,218,629,194,884
Oklahoma,Kelvin Sampson [2806],,90,650,42,776,63,629,76,884
Idaho State,Doug Oliver [2426],,107,650,249,776,32,629,7,884
South Carolina State,Ben Betts [234],,41,650,37,776,1,629,70,884
Appalachian State,Houston Fancher [1012],,241,650,68,776,1,629,62,884
Denver,Terry Carroll [509],,93,650,170,776,125,629,4,884
Boston University,Dennis Wolff [3463],,136,650,67,776,1,629,47,884
Xavier,Thad Matta [2047],,15,650,1,776,1,629,5,884
