Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Montana,Mike Montgomery [2254],,18,369,71,398,27,368,90,521
Davidson,Bobby Hussey [1579],,192,369,36,398,79,368,102,521
North Carolina,Dean Smith [2954],,33,369,76,398,27,368,94,521
Iowa State,Johnny Orr [2437],,181,369,180,398,157,368,121,521
Utah State,Rod Tueller [3205],,62,369,114,398,157,368,159,521
Texas A&M,Shelby Metcalf [2189],,205,369,0,398,181,368,189,521
Florida A&M,Josh Giles [1188],,130,369,64,398,53,368,81,521
UCLA,Larry Farmer [1014],,20,369,8,398,53,368,112,521
Wake Forest,Carl Tacy [3109],,36,369,9,398,79,368,110,521
Lafayette,Will Rackley [2616],,45,369,175,398,157,368,104,521
New Mexico,Gary Colson [619],,57,369,122,398,105,368,205,521
Dartmouth,Tim Cohane [603],,90,369,186,398,181,368,212,521
West Texas A&M,Ken Edwards [948],,171,369,118,398,157,368,166,521
Gonzaga,Jay Hillock [1473],,43,369,56,398,79,368,107,521
Lehigh,Brian Hill [1465],,46,369,185,398,210,368,164,521
California,Dick Kuchen [1815],,109,369,163,398,200,368,167,521
San Francisco,Peter Barry [157],,41,369,18,398,1,368,114,521
East Tennessee State,Jim Hallahan [1323],,197,369,66,398,131,368,119,521
California-Irvine,Bill Mulligan [2303],,61,369,107,398,53,368,117,521
Santa Clara,Carroll Williams [3398],,73,369,60,398,105,368,99,521
Grambling,Fred Hobdy [1489],,113,369,88,398,27,368,113,521
Detroit Mercy,Willie McCarter [2072],,140,369,193,398,131,368,192,521
Yale,Ray Carazo [485],,88,369,189,398,131,368,168,521
Northeastern,Jim Calhoun [454],,1,369,135,398,1,368,1,521
Clemson,Bill C. Foster [1096],,37,369,138,398,131,368,163,521
Virginia Tech,Charles Moir [2241],,142,369,92,398,79,368,93,521
Temple,Don Casey [518],,15,369,102,398,53,368,106,521
Drake,Gary Garner [1158],,168,369,48,398,53,368,79,521
Wyoming,Jim Brandenburg [324],,52,369,0,398,53,368,12,521
Evansville,Dick Walters [3294],,137,369,0,398,79,368,6,521
Kansas,Ted Owens [2450],,174,369,0,398,1,368,18,521
Northwestern State,Wayne Yates [3490],,121,369,123,398,79,368,191,521
Furman,Eddie Holbrook [1502],,194,369,97,398,157,368,161,521
Long Beach State,Tex Winter [3445],,60,369,10,398,27,368,16,521
Middle Tennessee,Stan Simpson [2932],,79,369,17,398,105,368,20,521
Boise State,Dave Leach [1872],,68,369,170,398,157,368,206,521
Cornell,Tom Miller [2219],,89,369,187,398,157,368,208,521
Louisville,Denny Crum [711],,6,369,57,398,1,368,15,521
Missouri,Norm Stewart [3051],,175,369,52,398,27,368,5,521
Texas-Arlington,Bob Snake LeGrand [1884],,26,369,79,398,27,368,30,521
Mercer,Bill Bibb [240],,119,369,49,398,27,368,28,521
Bethune-Cookman,Cy McClairen [2080],,133,369,93,398,131,368,153,521
Oregon,Jim Haney [1338],,108,369,174,398,181,368,197,521
Miami (OH),Darrell Hedric [1417],,212,369,125,398,105,368,204,521
Pacific,Dick Fichtner [1034],,65,369,134,398,105,368,126,521
Vanderbilt,C.M. Newton [2358],,153,369,82,398,157,368,127,521
South Florida,Lee Rose [2767],,100,369,19,398,79,368,24,521
Akron,Bob Rupert [2788],,82,369,129,398,157,368,186,521
Southern,Carl Stewart [3041],,111,369,0,398,1,368,45,521
Prairie View,Calvin White [3362],,116,369,188,398,157,368,149,521
North Carolina A&T,Don Corbett [658],,129,369,77,398,27,368,44,521
Illinois,Lou Henson [1437],,149,369,59,398,53,368,42,521
Oral Roberts,Ken Hayes [1403],,139,369,78,398,105,368,66,521
Rutgers,Tom Young [3499],,94,369,103,398,131,368,65,521
Connecticut,Dom Perno [2504],,185,369,112,398,105,368,33,521
Arizona,Fred Snowden [2979],,105,369,172,398,105,368,184,521
Kentucky,Joe B. Hall [1320],,77,369,12,398,53,368,23,521
Air Force,Hank Egan [951],,58,369,164,398,200,368,145,521
Utah,Jerry Pimm [2537],,51,369,16,398,27,368,3,521
Georgia,Hugh Durham [911],,151,369,23,398,131,368,53,521
Nebraska,Moe Iba [1590],,178,369,44,398,53,368,48,521
Drexel,Eddie Burke [422],,22,369,128,398,105,368,55,521
Northern Arizona,Gene Visscher [3257],,70,369,169,398,181,368,136,521
Syracuse,Jim Boeheim [278],,186,369,80,398,131,368,58,521
Southern Illinois,Allen Van Winkle [3235],,173,369,0,398,200,368,200,521
Samford,Mike Hanks [1340],,123,369,132,398,157,368,210,521
Tulsa,Nolan Richardson [2695],,166,369,22,398,105,368,57,521
Texas Tech,Gerald Myers [2329],,203,369,89,398,131,368,177,521
Massachusetts,Tom McLaughlin [2145],,96,369,197,398,181,368,181,521
Pepperdine,Jim Harrick [1367],,42,369,43,398,53,368,54,521
Arkansas-Little Rock,Ron Kestenbaum [1753],,124,369,105,398,105,368,180,521
Maryland,Lefty Driesell [883],,34,369,27,398,53,368,47,521
New Mexico State,Weldon Drew [880],,170,369,113,398,131,368,179,521
Western Kentucky,Clem Haskins [1389],,31,369,42,398,1,368,63,521
West Virginia,Gale Catlett [529],,92,369,15,398,79,368,60,521
Ohio,Danny Nee [2341],,215,369,106,398,210,368,144,521
George Washington,Gerry Gimelstob [1202],,95,369,141,398,157,368,183,521
San Diego State,Smokey Gaines [1139],,55,369,119,398,131,368,41,521
Saint Joseph's,Jim Boyle [309],,14,369,1,398,1,368,68,521
Vermont,Bill Whitmore [3377],,9,369,168,398,53,368,39,521
Northwestern,Rich Falk [1011],,164,369,161,398,210,368,202,521
Alcorn State,Davey Whitney [3378],,114,369,84,398,53,368,59,521
Southern California,Stan Morrison [2281],,104,369,124,398,79,368,36,521
Oklahoma State,Paul Hansen [1344],,177,369,87,398,131,368,46,521
Arkansas State,Marvin Adams [15],,28,369,192,398,105,368,216,521
Virginia Military Institute,Charlie Schmaus [2843],,196,369,177,398,181,368,178,521
Auburn,Sonny Smith [2972],,155,369,145,398,210,368,130,521
McNeese State,Glenn Duhon [897],,29,369,165,398,131,368,146,521
North Carolina State,Jim Valvano [3229],,39,369,148,398,157,368,129,521
California-Santa Barbara,Ed DeLacy [790],,63,369,146,398,131,368,215,521
Louisiana State,Dale Brown [368],,30,369,30,398,1,368,2,521
Colorado,Tom Apke [80],,179,369,111,398,105,368,185,521
Jackson State,Paul Covington [675],,112,369,47,398,79,368,76,521
Pennsylvania,Bob Weinhauer [3338],,3,369,2,398,27,368,87,521
Tulane,Ned Fowler [1103],,147,369,147,398,131,368,209,521
Southern Methodist,Dave Bliss [274],,206,369,150,398,200,368,175,521
Stanford,Dick DiBiaso [812],,107,369,142,398,157,368,150,521
Columbia,Buddy Mahar [1992],,86,369,184,398,79,368,128,521
Western Michigan,Les Wothke [3475],,210,369,55,398,79,368,85,521
Toledo,Bob Nichols [2361],,209,369,72,398,53,368,82,521
Brown,Mike Cingiser [567],,87,369,178,398,105,368,187,521
Loyola Marymount,Ed Goorjian [1228],,72,369,140,398,181,368,173,521
Saint Louis,Ron Ekker [954],,145,369,144,398,157,368,124,521
Nevada,Sonny Allen [43],,66,369,154,398,105,368,172,521
Delaware,Ron Rainey [2625],,47,369,196,398,215,368,154,521
Loyola (IL),Gene Sullivan [3083],,138,369,28,398,27,368,75,521
Houston,Guy Lewis [1902],,199,369,40,398,53,368,89,521
Centenary (LA),Tommy Canterbury [475],,122,369,34,398,131,368,100,521
Bucknell,Charles Woollum [3471],,48,369,182,398,131,368,196,521
Mississippi State,Bob Boyd [304],,156,369,176,398,181,368,156,521
Louisiana Tech,Andy Russo [2793],,25,369,20,398,79,368,88,521
Oklahoma,Billy Tubbs [3201],,180,369,126,398,181,368,120,521
Idaho State,Lynn Archibald [84],,67,369,94,398,79,368,190,521
South Carolina State,Johnny Jones [1675],,132,369,104,398,105,368,158,521
Appalachian State,Kevin Cantwell [477],,191,369,83,398,53,368,74,521
Boston University,Rick Pitino [2542],,10,369,190,398,79,368,169,521
Xavier,Bob Staak [3006],,136,369,37,398,53,368,73,521
