Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Texas Christian,Moe Iba [1590],,231,523,222,627,251,531,163,738
Pittsburgh,Paul Evans [1003],,247,523,86,627,1,531,118,738
Central Michigan,Charlie Coles [609],,257,523,122,627,65,531,131,738
Howard,A.B. Williamson [3420],,99,523,191,627,33,531,128,738
Minnesota,Clem Haskins [1389],,85,523,250,627,223,531,208,738
Lamar,Tony Branch [323],,43,523,63,627,65,531,31,738
Youngstown State,Jim Cleamons [582],,19,523,257,627,193,531,260,738
Hawaii,Riley Wallace [3288],,170,523,249,627,223,531,246,738
Citadel,Randy Nesbit [2349],,246,523,172,627,193,531,210,738
Fairfield,Mitch Buonaguro [416],,30,523,252,627,129,531,215,738
Ohio State,Gary Williams [3403],,84,523,9,627,129,531,22,738
Texas-San Antonio,Ken Burmeister [428],,183,523,7,627,1,531,94,738
Niagara,Andy Walker [3277],,120,523,31,627,33,531,11,738
Montana,Stew Morrill [2270],,205,523,133,627,129,531,262,738
Manhattan,Steve Lappas [1853],,32,523,260,627,223,531,147,738
Davidson,Bobby Hussey [1579],,241,523,83,627,97,531,30,738
North Carolina,Dean Smith [2954],,173,523,118,627,33,531,27,738
Iowa State,Johnny Orr [2437],,63,523,155,627,97,531,146,738
Utah State,Kohn Smith [2963],,200,523,66,627,65,531,34,738
Texas A&M,Shelby Metcalf [2189],,229,523,104,627,161,531,198,738
Florida A&M,Willie Booker [290],,95,523,192,627,65,531,32,738
UCLA,Jim Harrick [1367],,210,523,136,627,65,531,26,738
Coppin State,Fang Mitchell [2233],,97,523,233,627,129,531,16,738
Wake Forest,Bob Staak [3006],,179,523,139,627,223,531,244,738
Lafayette,John Leone [1894],,155,523,65,627,1,531,44,738
William & Mary,Chuck Swenson [3105],,91,523,143,627,161,531,209,738
New Mexico,Dave Bliss [274],,171,523,70,627,129,531,37,738
Dartmouth,Paul Cormier [660],,135,523,34,627,97,531,41,738
Lehigh,Dave Duke [898],,157,523,112,627,33,531,50,738
Gonzaga,Dan Fitzgerald [1057],,50,523,219,627,161,531,207,738
Eastern Washington,Bob Hofman [1499],,208,523,243,627,223,531,158,738
Canisius,Marty Marbach [2014],,123,523,183,627,193,531,206,738
California,Lou Campanelli [465],,216,523,187,627,193,531,160,738
San Francisco,Jim Brovelli [363],,49,523,251,627,129,531,219,738
East Tennessee State,Les Robinson [2729],,243,523,37,627,161,531,53,738
California-Irvine,Bill Mulligan [2303],,218,523,40,627,129,531,52,738
Iona,Gary Brokaw [357],,31,523,246,627,193,531,161,738
Santa Clara,Carroll Williams [3398],,46,523,201,627,33,531,49,738
Grambling,Robert Hopkins [1531],,36,523,95,627,33,531,40,738
Texas State,Harry Larrabee [1855],,114,523,202,627,97,531,240,738
Detroit Mercy,Ricky Byrdsong [447],,146,523,174,627,161,531,249,738
Yale,Dick Kuchen [1815],,136,523,92,627,129,531,14,738
Northeastern,Karl Fogel [1082],,121,523,99,627,97,531,62,738
Clemson,Cliff Ellis [963],,180,523,157,627,193,531,272,738
Virginia Tech,Frankie Allen [38],,234,523,0,627,33,531,168,738
Temple,John Chaney [542],,2,523,147,627,1,531,3,738
Drake,Tom Abatemarco [1],,78,523,148,627,129,531,250,738
Wyoming,Benny Dees [787],,165,523,100,627,33,531,59,738
Evansville,Jim Crews [698],,142,523,4,627,1,531,55,738
Kansas,Roy Williams [3414],,34,523,87,627,129,531,66,738
Northwestern State,Dan Bell [193],,118,523,102,627,193,531,170,738
Furman,Butch Estes [987],,192,523,123,627,65,531,70,738
Long Beach State,Joe Harrington [1369],,219,523,35,627,97,531,73,738
Long Island University,Paul Lizzo [1921],,131,523,48,627,129,531,105,738
Towson,Terry Truax [3197],,160,523,203,627,161,531,225,738
Charleston Southern,Gary Edwards [945],,193,523,0,627,33,531,71,738
Middle Tennessee,Bruce Stewart [3040],,14,523,28,627,33,531,68,738
Marist,Dave Magarity [1988],,104,523,96,627,65,531,64,738
George Mason,Ernie Nestor [2351],,60,523,124,627,65,531,54,738
Hartford,Jack Phelan [2520],,119,523,20,627,129,531,78,738
Boise State,Bobby Dye [918],,71,523,49,627,1,531,84,738
Cornell,Mike Dement [792],,128,523,45,627,1,531,77,738
Louisville,Denny Crum [711],,105,523,90,627,1,531,86,738
Missouri,Norm Stewart [3051],,61,523,16,627,65,531,82,738
Texas-Arlington,Mark Nixon [2369],,117,523,171,627,223,531,179,738
Mercer,Bill Bibb [240],,187,523,17,627,223,531,180,738
Radford,Oliver Purnell [2605],,194,523,44,627,1,531,89,738
Bethune-Cookman,Cy McClairen [2080],,102,523,236,627,193,531,233,738
Oregon,Don Monson [2252],,211,523,125,627,129,531,88,738
Miami (OH),Jerry Peirson [2495],,262,523,137,627,193,531,184,738
Pacific,Bob Thomason [3148],,224,523,262,627,266,531,231,738
Vanderbilt,C.M. Newton [2358],,265,523,85,627,129,531,85,738
South Florida,Bobby Paschal [2473],,152,523,241,627,161,531,265,738
Stetson,Glenn Wilkes [3389],,188,523,110,627,161,531,270,738
Southern,Ben Jobe [1634],,22,523,38,627,1,531,74,738
North Carolina A&T,Don Corbett [658],,4,523,165,627,1,531,4,738
Prairie View,Jim Duplantier [908],,68,523,220,627,161,531,254,738
Illinois,Lou Henson [1437],,80,523,58,627,65,531,92,738
Rutgers,Bob Wenzel [3347],,111,523,247,627,266,531,253,738
Connecticut,Jim Calhoun [454],,253,523,173,627,223,531,182,738
Texas-Pan American,Kevin Wall [3287],,42,523,0,627,161,531,178,738
Siena,Mike Deane [781],,45,523,6,627,1,531,101,738
Arizona,Lute Olson [2434],,7,523,52,627,1,531,100,738
Kentucky,Eddie Sutton [3090],,239,523,111,627,1,531,97,738
Air Force,Reggie Minton [2231],,172,523,208,627,251,531,234,738
Utah,Lynn Archibald [84],,166,523,57,627,97,531,91,738
Georgia,Hugh Durham [911],,266,523,128,627,193,531,72,738
Nebraska,Danny Nee [2341],,64,523,189,627,193,531,264,738
Drexel,Eddie Burke [422],,161,523,54,627,129,531,111,738
Sam Houston State,Jeff Dittman [826],Gary Moss [2288],112,523,18,627,33,531,115,738
Alabama State,James Oliver [2427],,69,523,113,627,223,531,192,738
Northern Arizona,Pat Rafferty [2621],,206,523,89,627,193,531,235,738
Syracuse,Jim Boeheim [278],,248,523,81,627,33,531,113,738
South Carolina,George Felton [1027],,233,523,130,627,97,531,65,738
Southern Illinois,Rich Herrin [1444],,75,523,152,627,161,531,266,738
Samford,Ed McLean [2147],,189,523,231,627,193,531,175,738
Tulsa,J.D. Barnett [150],,76,523,166,627,193,531,251,738
Campbell,Billy Lee [1878],,198,523,184,627,129,531,194,738
Texas Tech,Gerald Myers [2329],,232,523,197,627,223,531,171,738
Massachusetts,John Calipari [457],,109,523,244,627,251,531,196,738
Pepperdine,Tom Asbury [97],,48,523,196,627,97,531,110,738
Arkansas-Little Rock,Mike Newell [2353],,182,523,72,627,65,531,103,738
Maryland,Bob Wade [3266],,178,523,135,627,129,531,257,738
New Mexico State,Neil McCarthy [2076],,220,523,138,627,161,531,169,738
Western Kentucky,Murray Arnold [94],,151,523,75,627,193,531,197,738
West Virginia,Gale Catlett [529],,24,523,216,627,97,531,90,738
Ohio,Billy Hahn [1309],,256,523,127,627,33,531,126,738
George Washington,John Kuester [1816],,108,523,230,627,223,531,200,738
Wagner,Neil Kennett [1743],,133,523,205,627,251,531,239,738
San Diego State,Jim Brandenburg [324],,169,523,169,627,193,531,258,738
Saint Joseph's,Jim Boyle [309],,35,523,232,627,129,531,48,738
Tennessee State,Larry Reid [2662],,17,523,254,627,129,531,267,738
Vermont,Tom Brennan [339],,125,523,242,627,251,531,221,738
Cleveland State,Kevin Mackey [1977],,23,523,12,627,65,531,124,738
Northwestern,Bill E. Foster [1097],,87,523,237,627,266,531,261,738
Alcorn State,Davey Whitney [3378],,70,523,67,627,97,531,204,738
Southern California,George Raveling [2636],,215,523,225,627,266,531,241,738
Oklahoma State,Leonard Hamilton [1330],,62,523,234,627,161,531,259,738
Arkansas State,Nelson Catalina [528],,41,523,132,627,129,531,248,738
Virginia Military Institute,Joey Cantafio [474],,244,523,103,627,251,531,218,738
Auburn,Sonny Smith [2972],,267,523,51,627,65,531,117,738
McNeese State,Steve Welch [3341],,116,523,188,627,129,531,157,738
California-Santa Barbara,Jerry Pimm [2537],,201,523,53,627,1,531,134,738
North Carolina State,Jim Valvano [3229],,174,523,98,627,65,531,133,738
Jackson State,John Prince [2592],,67,523,161,627,129,531,156,738
Pennsylvania,Tom Schneider [2850],,138,523,64,627,65,531,130,738
Colorado,Tom Miller [2219],,65,523,214,627,223,531,243,738
Louisiana State,Dale Brown [368],,264,523,121,627,33,531,137,738
Southern Methodist,John Shumate [2918],,156,523,39,627,33,531,135,738
Stanford,Mike Montgomery [2254],,212,523,2,627,97,531,129,738
Columbia,Wally Halas [1313],,140,523,256,627,193,531,154,738
Western Michigan,Vern Payne [2486],,261,523,21,627,97,531,139,738
Toledo,Jay Eck [934],,260,523,195,627,223,531,141,738
Richmond,Dick Tarrant [3115],,59,523,73,627,1,531,116,738
Eastern Illinois,Rick Samuels [2808],,54,523,62,627,97,531,24,738
Brown,Mike Cingiser [567],,141,523,217,627,223,531,143,738
Loyola Marymount,Paul Westhead [3354],,1,523,177,627,1,531,2,738
Saint Louis,Rich Grawer [1248],,144,523,131,627,65,531,211,738
Morgan State,Nathaniel Frazier [1114],,98,523,218,627,161,531,144,738
North Carolina-Asheville,Don Doucette [859],,195,523,158,627,161,531,145,738
Nevada,Len Stevens [3038],,204,523,116,627,161,531,212,738
New Orleans,Tim Floyd [1077],,40,523,0,627,33,531,10,738
Delaware,Steve Steinwedel [3031],,159,523,47,627,97,531,18,738
Loyola (IL),Gene Sullivan [3083],,145,523,164,627,129,531,216,738
Houston,Pat Foster [1101],,226,523,140,627,97,531,23,738
Centenary (LA),Tommy Canterbury [475],,186,523,129,627,129,531,150,738
Augusta State,Clint Bryant [404],,196,523,180,627,193,531,214,738
Winthrop,Steve Vacendak [3225],,197,523,117,627,65,531,20,738
Bucknell,Charles Woollum [3471],,158,523,151,627,65,531,149,738
Mississippi State,Richard Williams [3412],,271,523,182,627,251,531,213,738
Louisiana Tech,Tommy Joe Eagles [921],,39,523,91,627,1,531,17,738
Oklahoma,Billy Tubbs [3201],,8,523,32,627,1,531,9,738
Idaho State,Jim Boutin [297],,203,523,181,627,97,531,6,738
South Carolina State,Cy Alexander [30],,96,523,215,627,97,531,25,738
Appalachian State,Tom Apke [80],,242,523,146,627,129,531,245,738
Boston University,Mike Jarvis [1620],,106,523,13,627,65,531,8,738
Xavier,Pete Gillen [1192],,6,523,79,627,33,531,5,738
