Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Fordham,Thomas Penders [2500],,72,489,134,520,125,488,98,714
Maine,Skip Chappelle [546],,42,489,196,520,185,488,247,714
Northern Illinois,John McDougal [2114],,206,489,128,520,242,488,229,714
Cal State Fullerton,George McQuarn [2160],,158,489,36,520,32,488,39,714
East Carolina,Charlie Harrison [1375],,59,489,236,520,215,488,137,714
Eastern Kentucky,Max Good [1224],,167,489,113,520,94,488,29,714
Illinois-Chicago,Willie Little [1915],,152,489,126,520,155,488,198,714
Houston Baptist,Tommy Jones [1680],,110,489,0,520,63,488,12,714
Bradley,Dick Versace [3248],,191,489,124,520,94,488,49,714
St. Francis (NY),Bob Valvano [3228],,90,489,200,520,185,488,192,714
Creighton,Tony Barone [152],,192,489,74,520,155,488,75,714
Mississippi Valley State,Lafayette Stribling [3069],,123,489,129,520,94,488,43,714
Bowling Green State,John Weinert [3337],,203,489,215,520,185,488,225,714
Georgetown,John Thompson [3154],,18,489,1,520,1,488,71,714
Marshall,Rick Huckabay [1549],,46,489,100,520,32,488,61,714
Wisconsin,Steve Yoder [3493],,224,489,207,520,242,488,181,714
Colorado State,Tony McAndrews [2055],,237,489,69,520,155,488,58,714
Colgate,Tony Relvas [2672],,44,489,0,520,242,488,177,714
Duke,Mike Krzyzewski [1814],,245,489,94,520,94,488,11,714
Brigham Young,Ladell Andersen [57],,236,489,121,520,94,488,96,714
Western Carolina,Steve Cottrell [668],,71,489,183,520,125,488,173,714
Washington,Andy Russo [2793],,207,489,33,520,125,488,83,714
Arizona State,Steve Patterson [2479],,212,489,191,520,155,488,166,714
Austin Peay,Lake Kelly [1732],,172,489,213,520,155,488,180,714
Fairleigh Dickinson,Tom Green [1258],,85,489,54,520,1,488,115,714
Kent State,Jim McDonald [2108],,199,489,77,520,125,488,24,714
Robert Morris,Jarrett Durham [912],,89,489,176,520,215,488,158,714
Seton Hall,P.J. Carlesimo [490],,70,489,239,520,242,488,226,714
Murray State,Steve Newton [2359],,171,489,95,520,125,488,20,714
Princeton,Pete Carril [504],,130,489,105,520,32,488,111,714
Saint Mary's (CA),Bill Oates [2418],,12,489,6,520,63,488,10,714
Virginia Commonwealth,Mike Pollio [2556],,20,489,30,520,1,488,125,714
Tennessee Tech,Tom Deaton [782],,157,489,63,520,1,488,114,714
Butler,Joe Sexson [2886],,101,489,0,520,32,488,89,714
Fresno State,Tiny Grant [1243],,47,489,2,520,63,488,31,714
North Carolina-Wilmington,Mel Gibson [1185],,57,489,177,520,155,488,200,714
Hardin-Simmons,Dick Danford [736],,112,489,0,520,125,488,203,714
Army,Les Wothke [3475],,117,489,0,520,63,488,28,714
Wichita State,Gene Smithson [2975],,190,489,98,520,63,488,37,714
Baylor,Gene Iba [1588],,181,489,210,520,215,488,249,714
Eastern Michigan,Jim Boyce [303],Ben Braun [328],200,489,149,520,155,488,141,714
South Alabama,Mike Hanks [1340],,61,489,156,520,125,488,142,714
Florida State,Joe Williams [3407],,138,489,145,520,125,488,196,714
Florida,Norm Sloan [2944],,254,489,172,520,125,488,244,714
Alabama,Wimp Sanderson [2815],,255,489,58,520,155,488,44,714
Georgia Southern,Frank Kerns [1749],,108,489,76,520,32,488,41,714
Oregon State,Ralph Miller [2217],,210,489,27,520,1,488,27,714
Rider,John Carpenter [503],,226,489,115,520,32,488,32,714
Nevada-Las Vegas,Jerry Tarkanian [3114],,6,489,18,520,1,488,9,714
San Jose State,Bill Berry [226],,161,489,34,520,94,488,55,714
Navy,Paul Evans [1003],,52,489,29,520,32,488,52,714
Montana State,Stu Starner [3021],,184,489,136,520,155,488,259,714
Boston College,Gary Williams [3403],,67,489,186,520,185,488,186,714
Idaho,Bill Trumbo [3199],,187,489,232,520,215,488,185,714
Virginia,Terry Holland [1508],,247,489,202,520,215,488,211,714
Delaware State,Marshall Emery [970],,23,489,32,520,63,488,69,714
St. John's (NY),Lou Carnesecca [500],,19,489,4,520,32,488,66,714
Duquesne,Jim Satalin [2816],,145,489,56,520,185,488,223,714
Western Illinois,Jack Margenthaler [2015],,150,489,28,520,32,488,51,714
Texas,Bob Weltlich [3345],,180,489,141,520,185,488,253,714
Valparaiso,Tom Smith [2973],,154,489,192,520,185,488,165,714
Ball State,Al Brown [364],,202,489,90,520,94,488,221,714
Loyola (MD),Mark Amatucci [54],,88,489,38,520,94,488,14,714
Jacksonville,Bob Wenzel [3347],,60,489,167,520,94,488,169,714
Texas-El Paso,Don Haskins [1390],,233,489,59,520,1,488,91,714
Washington State,Len Stevens [3038],,214,489,211,520,242,488,241,714
Harvard,Peter Roby [2736],,132,489,0,520,185,488,76,714
Oklahoma City,Oklahoma City_UNKNOWN_COACH,,105,489,235,520,215,488,258,714
Louisiana-Monroe,Mike Vining [3254],,33,489,180,520,94,488,252,714
Villanova,Rollie Massimino [2043],,35,489,179,520,63,488,88,714
Michigan,Bill Frieder [1126],,13,489,42,520,1,488,82,714
Georgia State,Bob Reinhart [2668],,114,489,0,520,215,488,174,714
Arkansas,Nolan Richardson [2695],,175,489,0,520,32,488,40,714
Holy Cross,George Blaney [266],,120,489,51,520,94,488,102,714
North Texas,Tommy Newman [2357],,34,489,240,520,185,488,216,714
Illinois State,Bob Donewald [847],,194,489,35,520,32,488,95,714
Rice,Tommy Suitts [3081],,182,489,217,520,242,488,222,714
St. Bonaventure,Jim O'Brien [2391],,144,489,197,520,215,488,161,714
James Madison,John Thurston [3168],,56,489,131,520,125,488,238,714
Iowa,George Raveling [2636],,219,489,71,520,155,488,62,714
Northern Iowa,Jim Berry [228],,151,489,151,520,125,488,159,714
Charlotte,Jeff Mullins [2304],,64,489,237,520,185,488,210,714
Michigan State,Jud Heathcote [1414],,223,489,93,520,125,488,109,714
Georgia Tech,Bobby Cremins [695],,242,489,52,520,1,488,122,714
Texas Southern,Robert Moreland [2264],,122,489,174,520,63,488,152,714
Indiana,Bob Knight [1782],,221,489,148,520,185,488,189,714
Texas Christian,Jim Killingsworth [1760],,179,489,79,520,125,488,236,714
Pittsburgh,Roy Chipman [558],,66,489,219,520,155,488,207,714
Central Michigan,Charlie Coles [609],,205,489,187,520,254,488,150,714
Howard,A.B. Williamson [3420],,22,489,88,520,32,488,128,714
Minnesota,Jim Dutcher [914],Jimmy Williams [3406],222,489,171,520,215,488,235,714
Lamar,Pat Foster [1101],,30,489,3,520,32,488,131,714
Youngstown State,Mike Rice [2689],,169,489,47,520,32,488,129,714
Hawaii,Frank Arnold [92],,241,489,159,520,242,488,205,714
Citadel,Randy Nesbit [2349],,51,489,21,520,63,488,121,714
Fairfield,Mitch Buonaguro [416],,121,489,147,520,215,488,197,714
Ohio State,Eldon Miller [2208],,220,489,112,520,63,488,108,714
Niagara,Andy Walker [3277],,40,489,25,520,32,488,86,714
Montana,Mike Montgomery [2254],,99,489,23,520,32,488,16,714
Manhattan,Tom Sullivan [3085],,118,489,212,520,185,488,136,714
Davidson,Bobby Hussey [1579],,75,489,164,520,185,488,234,714
North Carolina,Dean Smith [2954],,243,489,99,520,32,488,13,714
Iowa State,Johnny Orr [2437],,93,489,0,520,32,488,8,714
Utah State,Rod Tueller [3205],,162,489,168,520,125,488,21,714
Texas A&M,Shelby Metcalf [2189],,177,489,117,520,94,488,18,714
UCLA,Walt Hazzard [1411],,209,489,81,520,94,488,23,714
Wake Forest,Bob Staak [3006],,248,489,125,520,185,488,133,714
Lafayette,Butch van Breda Kolff [3230],,227,489,106,520,63,488,17,714
New Mexico,Gary Colson [619],,235,489,140,520,63,488,7,714
William & Mary,Barry Parkhill [2466],,54,489,104,520,94,488,30,714
Lehigh,Fran McCaffery [2065],,231,489,89,520,94,488,26,714
Dartmouth,Paul Cormier [660],,134,489,205,520,215,488,231,714
West Texas A&M,Gary Moss [2288],,197,489,178,520,215,488,204,714
Gonzaga,Dan Fitzgerald [1057],,16,489,170,520,125,488,233,714
Canisius,Nick Macarchuk [1971],,38,489,10,520,1,488,38,714
California,Lou Campanelli [465],,215,489,208,520,215,488,230,714
East Tennessee State,Les Robinson [2729],,77,489,188,520,242,488,146,714
California-Irvine,Bill Mulligan [2303],,160,489,190,520,155,488,147,714
Santa Clara,Carroll Williams [3398],,11,489,122,520,32,488,36,714
Iona,Pat Kennedy [1742],,48,489,84,520,1,488,42,714
Grambling,Fred Hobdy [1489],,127,489,198,520,155,488,248,714
Texas State,Celester Collier [612],,3,489,242,520,63,488,148,714
Detroit Mercy,Don Sicko [2922],,103,489,0,520,63,488,35,714
Yale,Tom Brennan [339],,133,489,67,520,155,488,33,714
Northeastern,Jim Calhoun [454],,36,489,14,520,63,488,25,714
Clemson,Cliff Ellis [963],,249,489,127,520,155,488,190,714
Virginia Tech,Charles Moir [2241],,82,489,135,520,32,488,6,714
Temple,John Chaney [542],,79,489,0,520,1,488,48,714
Drake,Gary Garner [1158],,196,489,199,520,242,488,153,714
Evansville,Jim Crews [698],,106,489,150,520,185,488,188,714
Wyoming,Jim Brandenburg [324],,240,489,108,520,125,488,155,714
Kansas,Larry Brown [379],,81,489,5,520,63,488,47,714
Northwestern State,Don Beasley [182],,4,489,244,520,94,488,237,714
Furman,Butch Estes [987],,76,489,220,520,215,488,250,714
Long Beach State,Ron Palmer [2458],,166,489,228,520,254,488,156,714
Towson,Terry Truax [3197],,230,489,169,520,185,488,157,714
Long Island University,Paul Lizzo [1921],,86,489,44,520,63,488,57,714
Middle Tennessee,Bruce Stewart [3040],,170,489,55,520,63,488,53,714
Marist,Matt Furjanic [1135],,84,489,68,520,32,488,46,714
George Mason,Joe Harrington [1369],,55,489,11,520,1,488,63,714
Boise State,Bobby Dye [918],,185,489,162,520,185,488,160,714
Cornell,Tom Miller [2219],,129,489,132,520,94,488,60,714
Louisville,Denny Crum [711],,136,489,160,520,63,488,213,714
Missouri,Norm Stewart [3051],,94,489,83,520,94,488,176,714
Texas-Arlington,Bob Snake LeGrand [1884],,32,489,231,520,155,488,214,714
Mercer,Bill Bibb [240],,107,489,0,520,1,488,73,714
Bethune-Cookman,Cy McClairen [2080],,24,489,204,520,94,488,251,714
Oregon,Don Monson [2252],,213,489,161,520,185,488,243,714
Miami (OH),Jerry Peirson [2495],,159,489,57,520,32,488,72,714
Pacific,Tom O'Neill [2410],,164,489,214,520,242,488,215,714
Vanderbilt,C.M. Newton [2358],,259,489,193,520,254,488,167,714
South Florida,Lee Rose [2767],,62,489,109,520,155,488,178,714
Akron,Bob Huggins [1552],,173,489,144,520,185,488,240,714
Southern,Robert Hopkins [1531],,115,489,7,520,1,488,68,714
North Carolina A&T,Don Corbett [658],,21,489,15,520,1,488,70,714
Prairie View,Jim Duplantier [908],,126,489,194,520,215,488,242,714
Illinois,Lou Henson [1437],,218,489,13,520,32,488,77,714
Oral Roberts,Ted Owens [2450],,100,489,118,520,94,488,74,714
Nicholls State,Gordon Stauffer [3024],,2,489,234,520,32,488,67,714
Rutgers,Craig Littlepage [1916],,142,489,0,520,94,488,59,714
Connecticut,Dom Perno [2504],,69,489,189,520,94,488,257,714
Siena,John Griffin [1277],,37,489,53,520,94,488,45,714
Arizona,Lute Olson [2434],,211,489,26,520,63,488,5,714
Kentucky,Eddie Sutton [3090],,252,489,103,520,63,488,84,714
Air Force,Reggie Minton [2231],,239,489,221,520,215,488,172,714
Georgia,Hugh Durham [911],,251,489,70,520,32,488,81,714
Utah,Lynn Archibald [84],,238,489,142,520,185,488,54,714
Nebraska,Moe Iba [1590],,96,489,0,520,155,488,219,714
Drexel,Eddie Burke [422],,228,489,107,520,125,488,92,714
Alabama State,James Oliver [2427],,124,489,97,520,125,488,64,714
Northern Arizona,Jay Arnote [95],,183,489,92,520,63,488,90,714
Syracuse,Jim Boeheim [278],,65,489,17,520,125,488,87,714
South Carolina,Bill E. Foster [1097],,140,489,12,520,94,488,217,714
Southern Illinois,Rich Herrin [1444],,193,489,173,520,125,488,175,714
Samford,Mel Hankinson [1339],,111,489,119,520,155,488,220,714
Tulsa,J.D. Barnett [150],,189,489,40,520,1,488,80,714
Texas Tech,Gerald Myers [2329],,168,489,45,520,1,488,99,714
Massachusetts,Ron Gerlufsen [1177],,143,489,133,520,125,488,164,714
Pepperdine,Jim Harrick [1367],,10,489,31,520,1,488,97,714
Arkansas-Little Rock,Mike Newell [2353],,109,489,19,520,94,488,94,714
Maryland,Lefty Driesell [883],,246,489,155,520,125,488,101,714
New Mexico State,Neil McCarthy [2076],,165,489,216,520,215,488,239,714
Western Kentucky,Clem Haskins [1389],,63,489,158,520,215,488,163,714
Ohio,Danny Nee [2341],,156,489,66,520,1,488,104,714
West Virginia,Gale Catlett [529],,78,489,20,520,32,488,103,714
George Washington,John Kuester [1816],,141,489,91,520,155,488,183,714
Wagner,Neil Kennett [1743],,91,489,165,520,155,488,224,714
San Diego State,Smokey Gaines [1139],,234,489,49,520,32,488,100,714
Saint Joseph's,Jim Boyle [309],,80,489,61,520,63,488,93,714
Vermont,Bill Whitmore [3377],,41,489,229,520,155,488,184,714
Cleveland State,Kevin Mackey [1977],,148,489,48,520,63,488,79,714
Northwestern,Rich Falk [1011],,225,489,227,520,254,488,187,714
Alcorn State,Davey Whitney [3378],,28,489,62,520,32,488,112,714
Southern California,Stan Morrison [2281],,208,489,50,520,32,488,110,714
Oklahoma State,Paul Hansen [1344],,98,489,224,520,185,488,246,714
Arkansas State,Nelson Catalina [528],,31,489,130,520,125,488,254,714
Virginia Military Institute,Marty Fletcher [1070],,73,489,43,520,94,488,209,714
Auburn,Sonny Smith [2972],,253,489,143,520,94,488,107,714
McNeese State,Glenn Duhon [897],,29,489,78,520,63,488,117,714
North Carolina State,Jim Valvano [3229],,244,489,96,520,63,488,118,714
California-Santa Barbara,Jerry Pimm [2537],,163,489,209,520,185,488,227,714
Pennsylvania,Tom Schneider [2850],,92,489,87,520,1,488,116,714
Jackson State,Paul Covington [675],,125,489,139,520,185,488,208,714
Louisiana State,Dale Brown [368],,250,489,64,520,1,488,113,714
Colorado,Tom Apke [80],,95,489,182,520,125,488,191,714
Tulane,Tulane_UNKNOWN_COACH,,137,489,166,520,185,488,228,714
Southern Methodist,Dave Bliss [274],,176,489,86,520,63,488,106,714
Stanford,Tom Davis [771],,216,489,195,520,254,488,149,714
Columbia,Wayne Szoke [3107],,128,489,82,520,63,488,123,714
Southeastern Louisiana,Newton Chelette [548],,1,489,218,520,1,488,1,714
Western Michigan,Vern Payne [2486],,204,489,137,520,215,488,193,714
Toledo,Bob Nichols [2361],,201,489,65,520,63,488,120,714
Eastern Illinois,Rick Samuels [2808],,149,489,114,520,94,488,127,714
Richmond,Dick Tarrant [3115],,53,489,41,520,63,488,132,714
Brown,Mike Cingiser [567],,131,489,185,520,125,488,145,714
Loyola Marymount,Paul Westhead [3354],,17,489,175,520,155,488,195,714
Saint Louis,Rich Grawer [1248],,104,489,154,520,125,488,144,714
Morgan State,Nathaniel Frazier [1114],,26,489,241,520,185,488,143,714
Nevada,Sonny Allen [43],,83,489,102,520,1,488,130,714
Delaware,Steve Steinwedel [3031],,229,489,153,520,155,488,202,714
Loyola (IL),Gene Sullivan [3083],,7,489,75,520,1,488,126,714
Houston,Guy Lewis [1902],,178,489,60,520,155,488,199,714
Centenary (LA),Tommy Canterbury [475],,113,489,243,520,185,488,232,714
Bucknell,Charles Woollum [3471],,198,489,73,520,1,488,119,714
Mississippi State,Bob Boyd [304],,257,489,72,520,215,488,134,714
Louisiana Tech,Tommy Joe Eagles [921],,8,489,22,520,1,488,105,714
Oklahoma,Billy Tubbs [3201],,5,489,46,520,1,488,78,714
Idaho State,Jim Boutin [297],,188,489,146,520,125,488,201,714
South Carolina State,Chico Caldwell [452],,25,489,8,520,125,488,4,714
Appalachian State,Kevin Cantwell [477],,74,489,110,520,155,488,138,714
Boston University,Mike Jarvis [1620],,39,489,101,520,125,488,3,714
Xavier,Pete Gillen [1192],,102,489,9,520,155,488,2,714
