Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Wichita State,Mark Turgeon [3206],,161,682,101,846,157,674,286,947
Baylor,Dave Bliss [274],,57,682,293,846,251,674,245,947
Eastern Michigan,Jim Boone [291],,175,682,305,846,317,674,292,947
Florida State,Leonard Hamilton [1330],,48,682,202,846,188,674,264,947
South Alabama,John Pelphrey [2499],,73,682,20,846,296,674,303,947
Alabama,Mark Gottfried [1234],,206,682,42,846,1,674,108,947
Florida,Billy Donovan [853],,270,682,185,846,157,674,105,947
Georgia Southern,Jeff Price [2585],,279,682,181,846,188,674,113,947
Oregon State,Jay John [1635],,249,682,299,846,251,674,267,947
Rider,Don Harnum [1358],,288,682,43,846,1,674,103,947
Nevada-Las Vegas,Charles Spoonhour [3001],,107,682,132,846,32,674,86,947
Miami (FL),Perry Clark [577],,227,682,19,846,126,674,30,947
Navy,Don DeVoe [808],,183,682,233,846,188,674,301,947
San Jose State,Phil Johnson [1651],,103,682,168,846,251,674,271,947
Montana State,Mick Durham [913],,34,682,75,846,1,674,117,947
Cal Poly,Kevin Bromley [358],,304,682,110,846,157,674,231,947
Boston College,Al Skinner [2941],,226,682,170,846,94,674,119,947
Idaho,Leonard Perry [2507],,305,682,255,846,188,674,229,947
Monmouth,Dave Calloway [460],,115,682,86,846,157,674,126,947
Virginia,Pete Gillen [1192],,46,682,135,846,126,674,228,947
Delaware State,Greg Jackson [1600],,185,682,0,846,32,674,139,947
St. John's (NY),Mike Jarvis [1620],,232,682,39,846,188,674,136,947
Duquesne,Danny Nee [2341],,141,682,286,846,220,674,230,947
Western Illinois,Jim Kerwin [1752],,86,682,283,846,188,674,224,947
Texas,Rick Barnes [145],,35,682,188,846,63,674,97,947
Valparaiso,Scott Drew [879],,11,682,45,846,1,674,140,947
Ball State,Tim Buckley [410],,166,682,124,846,94,674,123,947
Loyola (MD),Scott Hicks [1457],,297,682,270,846,251,674,220,947
Jacksonville,Hugh Durham [911],,312,682,96,846,32,674,81,947
Texas-El Paso,Billy Gillispie [1199],,104,682,274,846,275,674,217,947
Washington State,Paul Graham [1239],,251,682,307,846,275,674,216,947
Louisiana-Monroe,Mike Vining [3254],,97,682,25,846,32,674,85,947
Harvard,Frank Sullivan [3082],,22,682,149,846,94,674,98,947
Villanova,Jay Wright [3478],,228,682,194,846,157,674,213,947
Michigan,Tommy Amaker [53],,201,682,213,846,251,674,295,947
Georgia State,Lefty Driesell [883],Michael Perry [2508],309,682,60,846,63,674,147,947
Arkansas,Stan Heath [1413],,276,682,184,846,296,674,210,947
Holy Cross,Ralph Willard [3392],,177,682,51,846,1,674,159,947
North Texas,Johnny Jones [1674],,68,682,106,846,157,674,150,947
Rice,Willis Wilson [3440],,102,682,276,846,220,674,207,947
Illinois State,Tom Richardson [2698],,149,682,126,846,63,674,131,947
St. Bonaventure,Jan Van Breda Kolff [3231],,145,682,23,846,157,674,79,947
Coastal Carolina,Pete Strickland [3070],,131,682,179,846,63,674,203,947
Belmont,Rick Byrd [446],,314,682,201,846,251,674,261,947
Maryland-Baltimore County,Tom Sullivan [3085],,113,682,46,846,32,674,22,947
Jacksonville State,Mike LaPlante [1852],,315,682,134,846,157,674,304,947
High Point,Jerry Steele [3025],,129,682,137,846,157,674,318,947
James Madison,Sherman Dillard [825],,257,682,248,846,157,674,198,947
Iowa,Steve Alford [34],,203,682,152,846,220,674,171,947
Charlotte,Bobby Lutz [1962],,17,682,14,846,63,674,10,947
Northern Iowa,Greg McDermott [2101],,164,682,100,846,188,674,262,947
Michigan State,Tom Izzo [1597],,198,682,102,846,126,674,35,947
Georgia Tech,Paul Hewitt [1450],,45,682,191,846,157,674,175,947
Texas Southern,Ronnie Courtney [671],,219,682,142,846,126,674,43,947
Indiana,Mike Davis [768],,197,682,127,846,94,674,46,947
Texas Christian,Neil Dougherty [862],,74,682,266,846,251,674,251,947
Notre Dame,Mike Brey [343],,230,682,53,846,32,674,42,947
Cal State Northridge,Bobby Braswell [327],,302,682,123,846,94,674,34,947
Pittsburgh,Ben Howland [1540],,62,682,72,846,63,674,7,947
Central Michigan,Jay Smith [2961],,174,682,245,846,309,674,254,947
Elon,Mark Simons [2931],,126,682,118,846,126,674,39,947
Howard,Frankie Allen [38],,188,682,5,846,94,674,18,947
Lamar,Mike Deane [781],,208,682,219,846,126,674,61,947
Minnesota,Dan Monson [2251],,199,682,143,846,157,674,58,947
Youngstown State,John Robic [2727],,268,682,295,846,251,674,256,947
Binghamton,Al Walker [3276],,134,682,261,846,157,674,182,947
Hawaii,Riley Wallace [3288],,50,682,12,846,1,674,51,947
Fairfield,Tim O'Toole [2417],,294,682,192,846,188,674,28,947
Citadel,Pat Dennis [796],,283,682,105,846,63,674,26,947
Texas-San Antonio,Tim Carter [514],,207,682,22,846,94,674,13,947
Ohio State,Jim O'Brien [2391],,195,682,183,846,63,674,76,947
Niagara,Joe Mihalich [2201],,290,682,97,846,63,674,74,947
Montana,Pat Kennedy [1742],,91,682,44,846,94,674,67,947
Manhattan,Bobby Gonzalez [1222],,289,682,87,846,94,674,25,947
Davidson,Bob McKillop [2136],,237,682,28,846,1,674,17,947
North Carolina,Matt Doherty [836],,47,682,284,846,220,674,193,947
Iowa State,Larry Eustachy [989],,58,682,285,846,309,674,250,947
Utah State,Stew Morrill [2270],,298,682,0,846,1,674,82,947
Texas A&M,Melvin Watkins [3316],,56,682,297,846,296,674,293,947
Florida A&M,Mike Gillespie [1195],,189,682,215,846,126,674,197,947
UCLA,Steve Lavin [1865],,248,682,65,846,94,674,88,947
Coppin State,Fang Mitchell [2233],,193,682,292,846,275,674,202,947
Sacramento State,Jerome Jenkins [1628],,94,682,225,846,188,674,263,947
Wake Forest,Skip Prosser [2599],,39,682,203,846,63,674,96,947
Lafayette,Fran O'Hanlon [2402],,182,682,40,846,157,674,95,947
California-Riverside,John Masi [2038],,303,682,267,846,220,674,204,947
Wright State,Ed Schilling [2839],,263,682,171,846,94,674,92,947
William & Mary,Rick Boyages [302],,256,682,200,846,251,674,206,947
New Mexico,Ritchie McKay [2133],,109,682,151,846,126,674,283,947
Lehigh,Billy Taylor [3119],,184,682,269,846,220,674,294,947
Dartmouth,Dave Faucher [1019],,25,682,302,846,220,674,307,947
Gonzaga,Mark Few [1033],,1,682,0,846,1,674,87,947
Eastern Washington,Ray Giacoletti [1180],,90,682,89,846,63,674,80,947
Canisius,Mike MacDonald [1972],,296,682,167,846,220,674,209,947
California,Ben Braun [328],,245,682,66,846,63,674,101,947
San Francisco,Philip Mathews [2046],,27,682,294,846,126,674,106,947
East Tennessee State,Ed DeChellis [784],,239,682,113,846,126,674,100,947
Sacred Heart,Dave Bike [245],,121,682,212,846,251,674,212,947
California-Irvine,Pat Douglass [865],,300,682,57,846,126,674,111,947
Iona,Jeff Ruland [2786],,293,682,144,846,157,674,118,947
Santa Clara,Dick Davey [746],,28,682,291,846,94,674,115,947
Grambling,Larry Wright [3480],,222,682,206,846,220,674,296,947
Texas State,Dennis Nutt [2385],,213,682,121,846,188,674,309,947
Chicago State,Bo Ellis [962],Kevin Jones [1676],87,682,310,846,220,674,314,947
Detroit Mercy,Perry Watson [3319],,261,682,0,846,1,674,109,947
Yale,James Jones [1670],,20,682,0,846,63,674,99,947
Northeastern,Ron Everhart [1005],,136,682,199,846,251,674,233,947
Clemson,Larry Shyatt [2921],,49,682,251,846,251,674,219,947
Hampton,Bobby Collins [615],,6,682,64,846,1,674,78,947
Virginia Tech,Ricky Stokes [3058],,234,682,268,846,296,674,272,947
Temple,John Chaney [542],,140,682,18,846,1,674,14,947
Drake,Kurt Kanaskie [1701],,160,682,115,846,126,674,273,947
Wyoming,Steve McClain [2079],,105,682,71,846,1,674,129,947
Evansville,Steve Merfeld [2183],,163,682,273,846,275,674,310,947
Kansas,Roy Williams [3414],,7,682,8,846,1,674,132,947
Northwestern State,Mike McConathy [2085],,209,682,218,846,157,674,274,947
Furman,Larry Davis [767],,281,682,196,846,157,674,223,947
Long Beach State,Larry Reynolds [2677],,306,682,129,846,251,674,227,947
Long Island University,Jim Ferry [1030],,120,682,282,846,309,674,275,947
Towson,Michael Hunt [1566],,258,682,236,846,275,674,299,947
Charleston Southern,Jim Platt [2548],,127,682,54,846,188,674,128,947
Middle Tennessee,Kermit Davis [765],,72,682,147,846,188,674,225,947
Marist,Dave Magarity [1988],,291,682,74,846,32,674,122,947
George Mason,Jim Larranaga [1856],,240,682,69,846,63,674,138,947
Hartford,Larry Harrison [1376],,132,682,24,846,63,674,135,947
Boise State,Greg Graham [1238],,101,682,246,846,188,674,277,947
Cornell,Steve Donahue [845],,24,682,298,846,188,674,300,947
Louisville,Rick Pitino [2542],,43,682,13,846,126,674,114,947
Missouri,Quin Snyder [2984],,37,682,252,846,126,674,143,947
Texas-Arlington,Eddie McCarter [2071],,210,682,182,846,63,674,316,947
Mercer,Mark Slonaker [2946],,318,682,260,846,296,674,317,947
Radford,Byron Samuels [2807],,128,682,128,846,1,674,142,947
Bethune-Cookman,C.J. Reed [2650],,191,682,172,846,220,674,222,947
Oregon,Ernie Kent [1745],,243,682,30,846,1,674,141,947
Miami (OH),Charlie Coles [609],,168,682,163,846,188,674,107,947
Pacific,Bob Thomason [3148],,301,682,92,846,32,674,134,947
Vanderbilt,Kevin Stallings [3013],,277,682,216,846,251,674,297,947
South Florida,Seth Greenberg [1262],,59,682,277,846,157,674,104,947
Akron,Dan Hipsher [1482],,176,682,190,846,251,674,218,947
Stetson,Derek Waugh [3323],,313,682,254,846,220,674,234,947
Southern,Ben Jobe [1634],,223,682,232,846,251,674,279,947
Prairie View,Jerry Francis [1108],,220,682,195,846,188,674,269,947
North Carolina A&T,Curtis Hunter [1567],,187,682,114,846,188,674,121,947
Illinois,Bill Self [2878],,196,682,67,846,1,674,149,947
Oral Roberts,Scott Sutton [3092],,82,682,41,846,94,674,146,947
Nicholls State,Ricky Blanton [267],,214,682,309,846,296,674,280,947
Rutgers,Gary Waters [3314],,235,682,48,846,220,674,268,947
Connecticut,Jim Calhoun [454],,41,682,11,846,1,674,154,947
Siena,Rob Lanier [1848],,292,682,82,846,126,674,152,947
Liberty,Randy Dunton [907],,130,682,280,846,220,674,281,947
Arizona,Lute Olson [2434],,244,682,76,846,32,674,156,947
Albany (NY),Will Brown [391],,137,682,125,846,188,674,312,947
Oakland,Greg Kampe [1700],,81,682,120,846,32,674,155,947
Kentucky,Tubby Smith [2974],,269,682,177,846,94,674,151,947
Air Force,Joe Scott [2869],,112,682,239,846,220,674,266,947
Utah,Rick Majerus [2001],,106,682,159,846,63,674,145,947
Georgia,Jim Harrick [1367],,274,682,104,846,32,674,162,947
Nebraska,Barry Collier [611],,54,682,253,846,188,674,282,947
Sam Houston State,Bob Marlin [2020],,211,682,83,846,220,674,208,947
Drexel,Bruiser Flint [1072],,254,682,90,846,126,674,161,947
Alabama State,Rob Spivery [3000],,216,682,33,846,32,674,158,947
Northern Arizona,Mike Adras [17],,95,682,130,846,32,674,242,947
Syracuse,Jim Boeheim [278],,229,682,238,846,251,674,165,947
Central Connecticut State,Howie Dickenman [813],,3,682,17,846,1,674,168,947
South Carolina,Dave Odom [2421],,271,682,189,846,188,674,244,947
Southern Illinois,Bruce Weber [3331],,150,682,38,846,32,674,65,947
Samford,Jimmy Tillette [3174],,316,682,119,846,188,674,169,947
Wofford,Mike Young [3497],,287,682,242,846,275,674,285,947
Missouri-Kansas City,Rich Zvosec [3513],,83,682,180,846,126,674,73,947
Tulsa,John Phillips [2529],,51,682,107,846,32,674,167,947
Campbell,Billy Lee [1878],,317,682,209,846,275,674,313,947
Texas Tech,Bob Knight [1782],,36,682,37,846,94,674,164,947
Massachusetts,Steve Lappas [1853],,142,682,173,846,275,674,200,947
Pepperdine,Paul Westphal [3356],,2,682,1,846,32,674,157,947
Arkansas-Little Rock,Porter Moser [2286],,66,682,186,846,94,674,144,947
Maryland,Gary Williams [3403],,14,682,32,846,32,674,120,947
New Mexico State,Lou Henson [1437],,65,682,140,846,63,674,11,947
Alabama A&M,Vann Pettaway [2518],,217,682,16,846,63,674,6,947
Western Kentucky,Dennis Felton [1026],,5,682,27,846,1,674,31,947
West Virginia,John Beilein [189],,236,682,306,846,309,674,172,947
Ohio,Tim O'Shea [2416],,169,682,94,846,32,674,27,947
George Washington,Karl Hobbs [1487],,143,682,208,846,296,674,249,947
Wagner,Dereck Whittenburg [3379],,114,682,55,846,63,674,20,947
San Diego State,Steve Fisher [1054],,108,682,111,846,94,674,5,947
Saint Joseph's,Phil Martelli [2025],,60,682,178,846,126,674,40,947
Stony Brook,Nick Macarchuk [1971],,138,682,258,846,220,674,287,947
Tennessee State,Hosea Lewis [1903],Nolan Richardson [2696],156,682,222,846,94,674,305,947
Dayton,Oliver Purnell [2605],,61,682,139,846,94,674,38,947
Mount St. Mary's,Jim Phelan [2522],,123,682,304,846,296,674,259,947
Vermont,Tom Brennan [339],,124,682,29,846,1,674,37,947
Cleveland State,Rollie Massimino [2043],,265,682,224,846,220,674,192,947
Northwestern,Bill Carmody [497],,200,682,150,846,275,674,179,947
Alcorn State,Davey Whitney [3378],,12,682,61,846,1,674,33,947
Southern California,Henry Bibby [241],,246,682,80,846,126,674,47,947
Oklahoma State,Eddie Sutton [3090],,38,682,21,846,157,674,45,947
Arkansas State,Dickey Nutt [2386],,69,682,265,846,220,674,253,947
Virginia Military Institute,Bart Bellairs [196],,284,682,241,846,296,674,189,947
McNeese State,Tic Price [2589],,33,682,47,846,1,674,41,947
Auburn,Cliff Ellis [963],,278,682,210,846,309,674,289,947
North Carolina State,Herb Sendek [2882],,40,682,85,846,94,674,32,947
California-Santa Barbara,Bob Williams [3396],,299,682,68,846,63,674,4,947
Jackson State,Andy Stoglin [3057],,218,682,227,846,94,674,184,947
Pennsylvania,Fran Dunphy [906],,18,682,10,846,1,674,54,947
Louisiana State,John Brady [320],,273,682,205,846,220,674,255,947
Colorado,Ricardo Patton [2482],,53,682,290,846,220,674,185,947
Tulane,Shawn Finney [1046],,75,682,271,846,220,674,315,947
Southern Methodist,Mike Dement [792],,100,682,204,846,157,674,53,947
Stanford,Mike Montgomery [2254],,247,682,78,846,157,674,50,947
Arkansas-Pine Bluff,Van Holt [1521],,224,682,272,846,275,674,290,947
Columbia,Armond Hill [1461],,23,682,234,846,157,674,306,947
Southeastern Louisiana,Billy Kennedy [1738],,215,682,249,846,275,674,183,947
Western Michigan,Robert McCullum [2100],,170,682,175,846,157,674,56,947
Toledo,Stan Joplin [1683],,167,682,133,846,126,674,59,947
Milwaukee,Bruce Pearl [2489],,262,682,63,846,32,674,55,947
Eastern Illinois,Rick Samuels [2808],,159,682,131,846,188,674,190,947
Richmond,Jerry Wainwright [3273],,42,682,36,846,63,674,49,947
Brown,Glen Miller [2209],,21,682,157,846,126,674,64,947
Loyola Marymount,Steve Aggers [20],,31,682,308,846,220,674,252,947
Saint Louis,Brad Soderberg [2986],,76,682,138,846,94,674,69,947
Morgan State,Butch Beard [180],,194,682,256,846,296,674,258,947
North Carolina-Asheville,Eddie Biedenbach [243],,89,682,153,846,94,674,9,947
DePaul,Dave Leitao [1888],,77,682,303,846,275,674,291,947
Nevada,Trent Johnson [1657],,98,682,99,846,94,674,19,947
New Orleans,Monte Towe [3185],,67,682,162,846,126,674,70,947
IUPUI,Ron Hunter [1571],,84,682,103,846,157,674,178,947
Delaware,David Henderson [1427],,259,682,81,846,94,674,16,947
Loyola (IL),Larry Farmer [1014],,264,682,52,846,157,674,68,947
Houston,Ray McCallum [2067],,63,682,235,846,188,674,63,947
Winthrop,Gregg Marshall [2023],,88,682,148,846,32,674,72,947
Bucknell,Pat Flannery [1066],,179,682,112,846,63,674,77,947
Central Florida,Kirk Speraw [2996],,311,682,98,846,126,674,75,947
Mississippi State,Rick Stansbury [3017],,253,682,49,846,63,674,71,947
Louisiana Tech,Keith Richard [2690],,52,682,50,846,63,674,62,947
Oklahoma,Kelvin Sampson [2806],,8,682,2,846,32,674,48,947
Idaho State,Doug Oliver [2426],,96,682,250,846,220,674,260,947
South Carolina State,Cy Alexander [30],,186,682,122,846,63,674,3,947
Appalachian State,Houston Fancher [1012],,285,682,211,846,309,674,174,947
Denver,Terry Carroll [509],,70,682,296,846,251,674,173,947
Boston University,Dennis Wolff [3463],,44,682,146,846,32,674,2,947
Xavier,Thad Matta [2047],,10,682,77,846,32,674,1,947
