Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
IPFW,Dane Fife [1039],,133,685,104,869,129,685,158,985
Texas-El Paso,Tim Floyd [1077],,19,685,13,869,1,685,156,985
Washington State,Ken Bone [289],,326,685,250,869,225,685,338,985
Harvard,Tommy Amaker [53],,11,685,207,869,65,685,178,985
Louisiana-Monroe,Keith Richard [2690],,293,685,224,869,322,685,230,985
Villanova,Jay Wright [3478],,222,685,77,869,97,685,169,985
Michigan,John Beilein [189],,216,685,210,869,225,685,227,985
Arkansas,John Pelphrey [2499],,104,685,228,869,161,685,287,985
Georgia State,Rod Barnes [146],,160,685,291,869,225,685,286,985
Holy Cross,Milan Brown [384],,262,685,159,869,193,685,225,985
North Texas,Johnny Jones [1674],,283,685,101,869,33,685,153,985
Illinois State,Tim Jankovich [1615],,297,685,148,869,33,685,127,985
Rice,Ben Braun [328],,94,685,333,869,322,685,285,985
St. Bonaventure,Mark Schmidt [2846],,61,685,295,869,307,685,261,985
Coastal Carolina,Cliff Ellis [963],,173,685,66,869,1,685,16,985
Belmont,Rick Byrd [446],,331,685,110,869,97,685,33,985
Maryland-Baltimore County,Randy Monroe [2250],,132,685,264,869,256,685,218,985
Jacksonville State,James Green [1255],,111,685,243,869,193,685,315,985
High Point,Scott Cherry [550],,268,685,42,869,193,685,39,985
James Madison,Matt Brady [321],,161,685,198,869,256,685,281,985
Iowa,Fran McCaffery [2065],,218,685,313,869,256,685,214,985
Charlotte,Alan Major [2002],,59,685,12,869,225,685,29,985
Northern Iowa,Ben Jacobson [1608],,29,685,107,869,1,685,14,985
Michigan State,Tom Izzo [1597],,175,685,87,869,33,685,50,985
North Dakota,Brian Jones [1663],,148,685,225,869,161,685,190,985
Georgia Tech,Paul Hewitt [1450],,165,685,57,869,256,685,37,985
Texas Southern,Tony Harvey [1388],,69,685,16,869,161,685,57,985
Kennesaw State,Tony Ingle [1592],,335,685,262,869,256,685,277,985
Indiana,Tom Crean [694],,221,685,275,869,284,685,207,985
Texas Christian,Jim Christian [561],,50,685,318,869,193,685,337,985
Notre Dame,Mike Brey [343],,251,685,71,869,129,685,49,985
Cal State Northridge,Bobby Braswell [327],,318,685,180,869,256,685,275,985
Pittsburgh,Jamie Dixon [828],,247,685,28,869,1,685,25,985
Central Michigan,Ernie Zeigler [3508],,276,685,219,869,129,685,70,985
Howard,Kevin Nickelberry [2365],,243,685,249,869,193,685,200,985
Elon,Matt Matheny [2044],,234,685,241,869,322,685,205,985
Lamar,Steve Roccaforte [2737],,185,685,209,869,284,685,309,985
Minnesota,Tubby Smith [2974],,217,685,41,869,97,685,31,985
Youngstown State,Jerry Slocum [2945],,312,685,327,869,284,685,196,985
Binghamton,Mark Macon [1983],,128,685,126,869,161,685,35,985
Hawaii,Gib Arnold [93],,122,685,289,869,256,685,270,985
Citadel,Chuck Driesell [882],,232,685,132,869,161,685,32,985
Fairfield,Ed Cooley [650],,56,685,118,869,33,685,55,985
Texas-San Antonio,Brooks Thompson [3149],,182,685,17,869,193,685,7,985
Ohio State,Thad Matta [2047],,144,685,46,869,1,685,84,985
Niagara,Joe Mihalich [2201],,191,685,8,869,193,685,24,985
Montana,Wayne Tinkle [3177],,201,685,69,869,65,685,78,985
Manhattan,Barry Rohrssen [2752],,196,685,246,869,284,685,335,985
Davidson,Bob McKillop [2136],,224,685,164,869,97,685,96,985
North Carolina,Roy Williams [3414],,167,685,257,869,322,685,213,985
Iowa State,Fred Hoiberg [1501],,37,685,285,869,284,685,313,985
Utah State,Stew Morrill [2270],,76,685,84,869,33,685,93,985
Texas A&M,Mark Turgeon [3206],,30,685,119,869,97,685,3,985
Florida A&M,Eugene Harris [1370],,242,685,292,869,256,685,325,985
UCLA,Ben Howland [1540],,329,685,125,869,161,685,181,985
Bryant,Tim O'Shea [2416],,214,685,331,869,307,685,220,985
Coppin State,Fang Mitchell [2233],,244,685,244,869,307,685,262,985
Sacramento State,Brian Katz [1708],,204,685,315,869,193,685,304,985
Wake Forest,Jeff Bzdelik [449],,169,685,127,869,33,685,80,985
Lafayette,Fran O'Hanlon [2402],,259,685,106,869,97,685,101,985
California-Riverside,Jim Wooldridge [3470],,319,685,212,869,193,685,314,985
Wright State,Billy Donlon [848],,140,685,247,869,65,685,110,985
New Mexico,Steve Alford [34],,44,685,14,869,1,685,106,985
William & Mary,Tony Shaver [2896],,154,685,60,869,33,685,100,985
Lehigh,Brett Reed [2648],,237,685,139,869,1,685,118,985
Dartmouth,Paul Cormier [660],,17,685,326,869,225,685,302,985
Gonzaga,Mark Few [1033],,42,685,18,869,33,685,117,985
Eastern Washington,Kirk Earlywine [924],,205,685,240,869,256,685,257,985
North Dakota State,Saul Phillips [2530],,135,685,293,869,161,685,229,985
California,Mike Montgomery [2254],,320,685,82,869,33,685,111,985
Canisius,Tom Parrotta [2470],,192,685,189,869,161,685,288,985
San Francisco,Rex Walters [3297],,77,685,161,869,97,685,231,985
East Tennessee State,Murry Bartow [164],,333,685,0,869,33,685,99,985
Sacred Heart,Dave Bike [245],,209,685,294,869,193,685,254,985
Lipscomb,Scott Sanderson [2814],,330,685,49,869,1,685,77,985
California-Irvine,Russ Turner [3210],,317,685,167,869,225,685,317,985
Santa Clara,Kerry Keating [1716],,80,685,303,869,193,685,233,985
Iona,Tim Cluess [589],,190,685,100,869,65,685,19,985
Grambling,Robert Washington [3310],,73,685,166,869,193,685,290,985
Texas State,Doug Davalos [744],,181,685,61,869,161,685,124,985
Chicago State,Tracy Dildy [824],,146,685,0,869,129,685,236,985
Detroit Mercy,Ray McCallum [2067],,306,685,272,869,97,685,131,985
Yale,James Jones [1670],,13,685,239,869,97,685,318,985
Northeastern,Bill Coen [598],,155,685,76,869,65,685,135,985
Clemson,Brad Brownell [395],,166,685,117,869,129,685,130,985
Hampton,Edward Joyner [1691],,241,685,175,869,225,685,129,985
Virginia Tech,Seth Greenberg [1262],,152,685,171,869,97,685,122,985
Temple,Fran Dunphy [906],,12,685,11,869,1,685,142,985
Drake,Edward Phelps [2526],,301,685,196,869,225,685,239,985
Wyoming,Fred Langley [1847],Heath Schroyer [2858],52,685,255,869,256,685,246,985
Evansville,Marty Simmons [2929],,304,685,217,869,284,685,293,985
Kansas,Bill Self [2878],,4,685,64,869,1,685,141,985
Northwestern State,Mike McConathy [2085],,184,685,296,869,225,685,242,985
Furman,Jeff Jackson [1602],,231,685,211,869,129,685,320,985
Long Beach State,Dan Monson [2251],,314,685,103,869,65,685,138,985
Long Island University,Jim Ferry [1030],,207,685,36,869,97,685,146,985
Towson,Pat Kennedy [1742],,162,685,259,869,284,685,244,985
Charleston Southern,Barclay Radebaugh [2617],,270,685,144,869,256,685,295,985
Middle Tennessee,Kermit Davis [765],,285,685,86,869,1,685,144,985
George Mason,Jim Larranaga [1856],,157,685,120,869,161,685,149,985
Marist,Chuck Martin [2026],,195,685,330,869,256,685,292,985
Hartford,John Gallagher [1142],,129,685,277,869,129,685,247,985
Boise State,Leon Rice [2687],,121,685,235,869,225,685,237,985
Cornell,Bill Courtney [670],,6,685,22,869,1,685,147,985
Louisville,Rick Pitino [2542],,248,685,155,869,225,685,143,985
Missouri,Mike Anderson [69],,33,685,154,869,129,685,137,985
Texas-Arlington,Scott Cross [704],,183,685,130,869,97,685,321,985
Mercer,Bob Hoffman [1498],,336,685,91,869,65,685,120,985
Radford,Brad Greenberg [1261],,267,685,34,869,129,685,157,985
Bethune-Cookman,C.J. Reed [2650],,238,685,218,869,97,685,250,985
Oregon,Dana Altman [51],,325,685,245,869,129,685,234,985
Miami (OH),Charlie Coles [609],,273,685,94,869,97,685,152,985
Pacific,Bob Thomason [3148],,198,685,151,869,33,685,161,985
Vanderbilt,Kevin Stallings [3013],,66,685,80,869,33,685,165,985
South Florida,Stan Heath [1413],,252,685,182,869,256,685,114,985
South Carolina Upstate,Eddie Payne [2484],,340,685,253,869,193,685,299,985
Akron,Keith Dambrot [734],,142,685,105,869,65,685,164,985
Stetson,Derek Waugh [3323],,339,685,236,869,307,685,322,985
Southern,Rob Spivery [3000],,74,685,320,869,256,685,333,985
Prairie View,Byron Rimm [2705],,70,685,142,869,65,685,160,985
North Carolina A&T,Jerry Eaves [930],,245,685,147,869,284,685,289,985
Illinois,Bruce Weber [3331],,177,685,188,869,161,685,151,985
Oral Roberts,Scott Sutton [3092],,22,685,52,869,65,685,172,985
Northern Colorado,B.J. Hill [1462],,199,685,50,869,97,685,173,985
Nicholls State,J.P. Piper [2539],,188,685,190,869,256,685,256,985
Rutgers,Mike Rice [2688],,255,685,283,869,337,685,301,985
Connecticut,Jim Calhoun [454],,254,685,183,869,284,685,329,985
Texas-Pan American,Ryan Marks [2018],,149,685,0,869,97,685,316,985
Siena,Mitch Buonaguro [416],,2,685,58,869,1,685,171,985
Liberty,Dale Layer [1871],,266,685,213,869,97,685,168,985
Arizona,Sean Miller [2218],,328,685,115,869,65,685,179,985
Oakland,Greg Kampe [1700],,9,685,15,869,1,685,177,985
Albany (NY),Will Brown [391],,131,685,329,869,225,685,259,985
Kentucky,John Calipari [457],,26,685,29,869,1,685,174,985
Air Force,Jeff Reynolds [2676],,51,685,328,869,225,685,260,985
Utah,Jim Boylen [311],,49,685,230,869,161,685,303,985
Georgia,Mark Fox [1105],,105,685,114,869,322,685,324,985
Nebraska,Doc Sadler [2801],,38,685,299,869,307,685,334,985
Sam Houston State,Jason Hooten [1526],,21,685,35,869,1,685,167,985
Drexel,Bruiser Flint [1072],,159,685,95,869,129,685,150,985
Alabama State,Lewis Jackson [1603],,68,685,108,869,129,685,119,985
Northern Arizona,Mike Adras [17],,202,685,233,869,129,685,283,985
Syracuse,Jim Boeheim [278],,106,685,48,869,33,685,17,985
Central Connecticut State,Howie Dickenman [813],,211,685,226,869,129,685,221,985
South Carolina,Darrin Horn [1532],,102,685,53,869,256,685,263,985
Southern Illinois,Chris Lowery [1946],,302,685,227,869,256,685,284,985
Samford,Jimmy Tillette [3174],,233,685,307,869,307,685,264,985
Wofford,Mike Young [3497],,57,685,54,869,1,685,6,985
Missouri-Kansas City,Matt Brown [382],,137,685,286,869,193,685,182,985
Tulsa,Doug Wojcik [3460],,86,685,173,869,65,685,26,985
Campbell,Robbie Laing [1828],,332,685,92,869,161,685,36,985
Texas Tech,Pat Knight [1784],,36,685,268,869,193,685,185,985
NJIT,Jim Engles [976],,147,685,221,869,65,685,266,985
Massachusetts,Derek Kellogg [1729],,63,685,256,869,334,685,215,985
Pepperdine,Tom Asbury [97],,81,685,276,869,225,685,187,985
Presbyterian,Gregg Nibert [2360],,271,685,314,869,284,685,267,985
Arkansas-Little Rock,Steve Shields [2909],,294,685,269,869,334,685,189,985
Maryland,Gary Williams [3403],,95,685,37,869,65,685,34,985
New Mexico State,Marvin Menzies [2181],,116,685,43,869,1,685,22,985
Alabama A&M,Vann Pettaway [2518],,71,685,266,869,225,685,212,985
Western Kentucky,Ken McDonald [2109],,286,685,157,869,65,685,43,985
West Virginia,Bob Huggins [1552],,151,685,39,869,65,685,41,985
Ohio,John Groce [1280],,275,685,38,869,33,685,38,985
George Washington,Karl Hobbs [1487],,60,685,248,869,284,685,191,985
Wagner,Dan Hurley [1577],,215,685,281,869,322,685,269,985
San Diego State,Steve Fisher [1054],,46,685,21,869,33,685,21,985
Saint Joseph's,Phil Martelli [2025],,64,685,300,869,256,685,193,985
Stony Brook,Steve Pikiell [2535],,124,685,33,869,1,685,5,985
Florida Gulf Coast,Dave Balza [130],,338,685,263,869,284,685,308,985
California-Davis,Gary Stewart [3046],,315,685,169,869,97,685,201,985
Tennessee State,John Cooper [654],,112,685,279,869,256,685,195,985
Texas A&M-Corpus Christi,Perry Clark [577],,179,685,134,869,65,685,52,985
Dayton,Brian Gregory [1269],,55,685,140,869,161,685,44,985
Mount St. Mary's,Robert Burke [424],,123,685,20,869,65,685,47,985
Vermont,Mike Lonergan [1931],,125,685,111,869,33,685,58,985
Cleveland State,Gary Waters [3314],,309,685,260,869,161,685,56,985
Northwestern,Bill Carmody [497],,220,685,176,869,193,685,199,985
Alcorn State,Larry Smith [2966],,75,685,298,869,284,685,204,985
Southern California,Kevin O'Neill [2409],,327,685,141,869,284,685,274,985
Arkansas State,John Brady [320],,287,685,113,869,225,685,46,985
Oklahoma State,Travis Ford [1089],,34,685,5,869,225,685,66,985
Virginia Military Institute,Duggar Baucom [171],,272,685,288,869,161,685,310,985
McNeese State,Dave Simmons [2928],,186,685,251,869,307,685,203,985
Auburn,Tony Barbee [137],,100,685,287,869,284,685,202,985
North Carolina State,Sidney Lowe [1945],,171,685,131,869,284,685,198,985
California-Santa Barbara,Bob Williams [3396],,197,685,89,869,1,685,64,985
Jackson State,Tevester Anderson [71],,24,685,27,869,1,685,62,985
Pennsylvania,Jerome Allen [41],,16,685,10,869,161,685,206,985
Louisiana State,Trent Johnson [1657],,103,685,317,869,307,685,276,985
Colorado,Tad Boyle [310],,35,685,280,869,256,685,311,985
Tulane,Ed Conroy [642],,93,685,297,869,307,685,328,985
Southern Methodist,Matt Doherty [836],,89,685,172,869,256,685,272,985
Stanford,Johnny Dawkins [773],,323,685,193,869,256,685,197,985
Arkansas-Pine Bluff,George Ivory [1596],,27,685,99,869,33,685,68,985
Columbia,Kyle Smith [2964],,14,685,271,869,129,685,194,985
Southeastern Louisiana,Jim Yarbrough [3486],,180,685,199,869,129,685,72,985
Western Michigan,Steve Hawkins [1398],,278,685,216,869,161,685,23,985
Milwaukee,Rob Jeter [1632],,308,685,237,869,33,685,73,985
Toledo,Tod Kowalczyk [1797],,282,685,325,869,322,685,192,985
Eastern Illinois,Mike Miller [2215],,107,685,59,869,33,685,71,985
Richmond,Chris Mooney [2255],,23,685,3,869,97,685,67,985
Brown,Jesse Agel [19],,15,685,150,869,193,685,278,985
Loyola Marymount,Max Good [1224],,78,685,81,869,129,685,61,985
Saint Louis,Rick Majerus [2001],,54,685,123,869,65,685,45,985
Morgan State,Todd Bozeman [313],,3,685,56,869,1,685,4,985
North Carolina-Asheville,Eddie Biedenbach [243],,264,685,145,869,33,685,83,985
DePaul,Oliver Purnell [2605],,256,685,321,869,340,685,340,985
Nevada,David Carter [510],,115,685,137,869,97,685,86,985
New Orleans,New Orleans_UNKNOWN_COACH,,295,685,311,869,284,685,279,985
IUPUI,Ron Hunter [1571],,18,685,1,869,33,685,85,985
Delaware,Monte Ross [2770],,163,685,301,869,307,685,326,985
Loyola (IL),Jim Whitesell [3372],,310,685,302,869,225,685,268,985
Houston,James Dickey [816],,91,685,2,869,97,685,82,985
Centenary (LA),Adam Walsh [3292],,138,685,306,869,284,685,280,985
Winthrop,Randy Peele [2494],,265,685,45,869,65,685,76,985
Bucknell,David Paulsen [2483],,257,685,121,869,33,685,91,985
Central Florida,Donnie Jones [1666],,90,685,270,869,225,685,306,985
North Florida,Matthew Driscoll [884],,337,685,206,869,225,685,183,985
Mississippi State,Rick Stansbury [3017],,98,685,138,869,129,685,90,985
Louisiana Tech,Kerry Rupp [2790],,117,685,75,869,65,685,92,985
Oklahoma,Jeff Capel [479],,39,685,222,869,322,685,282,985
Idaho State,Joe O'Brien [2392],,206,685,220,869,225,685,305,985
South Carolina State,Tim Carter [514],,228,685,6,869,33,685,88,985
Appalachian State,Jason Capel [478],,223,685,32,869,33,685,87,985
Denver,Joe Scott [2869],,290,685,90,869,193,685,75,985
Boston University,Patrick Chambers [538],,126,685,112,869,97,685,74,985
Xavier,Chris Mack [1976],,20,685,25,869,33,685,2,985
