Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Maine,Ted Woodward [3469],,161,718,71,882,161,707,98,1012
Northern Illinois,Mark Montgomery [2253],,274,718,306,882,284,707,199,1012
Buffalo,Reggie Witherspoon [3454],,272,718,45,882,225,707,63,1012
Cal State Fullerton,Bob Burton [435],,278,718,120,882,97,707,189,1012
East Carolina,Jeff Lebo [1875],,314,718,111,882,225,707,14,1012
Eastern Kentucky,Jeff Neubauer [2352],,246,718,223,882,193,707,181,1012
Illinois-Chicago,Howard Moore [2260],,292,718,323,882,284,707,282,1012
Houston Baptist,Ron Cotrell [667],,15,718,268,882,161,707,333,1012
North Carolina-Greensboro,Mike Dement [792],Wes Miller [2221],139,718,284,882,256,707,257,1012
Bradley,Geno Ford [1088],,119,718,281,882,193,707,256,1012
St. Francis (NY),Glenn Braica [322],,215,718,129,882,193,707,40,1012
Creighton,Greg McDermott [2101],,115,718,166,882,129,707,131,1012
Mississippi Valley State,Sean Woods [3468],,255,718,49,882,97,707,127,1012
Bowling Green State,Louis Orr [2438],,271,718,176,882,97,707,121,1012
Georgetown,John Thompson [3153],,295,718,142,882,256,707,124,1012
Marshall,Tom Herrion [1446],,312,718,80,882,161,707,143,1012
Wisconsin,Bo Ryan [2795],,193,718,10,882,33,707,134,1012
Colorado State,Tim Miles [2202],,56,718,236,882,129,707,104,1012
Colgate,Matt Langel [1846],,90,718,275,882,193,707,291,1012
Duke,Mike Krzyzewski [1814],,49,718,8,882,1,707,155,1012
Brigham Young,Dave Rose [2763],,20,718,1,882,1,707,176,1012
Western Carolina,Larry Hunter [1570],,136,718,73,882,33,707,175,1012
Washington,Lorenzo Romar [2755],,321,718,61,882,1,707,111,1012
Tennessee-Martin,Jason James [1610],,247,718,277,882,161,707,337,1012
Louisiana-Lafayette,Bob Marlin [2020],,224,718,68,882,1,707,130,1012
Arizona State,Herb Sendek [2882],,326,718,305,882,256,707,231,1012
Florida International,Isiah Thomas [3144],,226,718,269,882,256,707,222,1012
Florida Atlantic,Mike Jarvis [1620],,131,718,133,882,33,707,26,1012
Austin Peay,Dave Loos [1939],,244,718,117,882,129,707,9,1012
College of Charleston,Bobby Cremins [695],,133,718,25,882,65,707,59,1012
Portland State,Tyler Geving [1179],,71,718,243,882,129,707,184,1012
Southeast Missouri State,Dickey Nutt [2386],,249,718,193,882,256,707,329,1012
Fairleigh Dickinson,Greg Vetrone [3250],,220,718,300,882,322,707,267,1012
Kent State,Rob Senderoff [2883],,264,718,23,882,33,707,57,1012
Robert Morris,Andrew Toole [3183],,211,718,18,882,65,707,48,1012
Seton Hall,Kevin Willard [3391],,302,718,247,882,322,707,205,1012
Murray State,Steve Prohm [2597],,245,718,47,882,1,707,30,1012
South Dakota State,Scott Nagy [2331],,34,718,165,882,97,707,27,1012
Princeton,Mitch Henderson [1429],,22,718,0,882,1,707,69,1012
Saint Mary's (CA),Randy Bennett [213],,42,718,0,882,33,707,53,1012
Marquette,Buzz Williams [3397],,299,718,145,882,307,707,18,1012
Virginia Commonwealth,Shaka Smart [2950],,122,718,7,882,33,707,91,1012
Gardner-Webb,Chris Holtmann [1522],,189,718,152,882,225,707,191,1012
Tennessee Tech,Steve Payne [2485],,243,718,115,882,97,707,79,1012
Butler,Brad Stevens [3037],,284,718,37,882,33,707,97,1012
Fresno State,Rodney Terry [3135],,173,718,251,882,225,707,185,1012
North Carolina-Wilmington,Buzz Peterson [2513],,127,718,286,882,161,707,304,1012
South Dakota,David Boots [293],,13,718,4,882,97,707,96,1012
Army,Zach Spiker [2999],,89,718,34,882,225,707,218,1012
Wichita State,Gregg Marshall [2023],,113,718,125,882,97,707,106,1012
Baylor,Scott Drew [879],,111,718,229,882,284,707,260,1012
Eastern Michigan,Rob Murphy [2315],,275,718,266,882,307,707,323,1012
South Alabama,Ronnie Arrow [96],,232,718,218,882,322,707,258,1012
Florida State,Leonard Hamilton [1330],,94,718,76,882,65,707,102,1012
Alabama,Anthony Grant [1241],,132,718,109,882,97,707,95,1012
Florida,Billy Donovan [853],,84,718,44,882,33,707,76,1012
Georgia Southern,Charlton Young [3494],,143,718,329,882,322,707,287,1012
Oregon State,Craig Robinson [2728],,327,718,200,882,284,707,288,1012
Rider,Tommy Dempsey [794],,234,718,59,882,33,707,8,1012
Nevada-Las Vegas,Dave Rice [2683],,21,718,253,882,65,707,117,1012
Miami (FL),Jim Larranaga [1856],,99,718,273,882,161,707,290,1012
Navy,Ed DeChellis [784],,88,718,202,882,161,707,249,1012
San Jose State,George Nessman [2350],,172,718,213,882,193,707,335,1012
Montana State,Brad Huse [1578],,68,718,201,882,161,707,237,1012
Cal Poly,Joe Callero [459],,265,718,212,882,65,707,141,1012
Boston College,Steve Donahue [845],,95,718,246,882,193,707,118,1012
Idaho,Don Verlin [3246],,169,718,13,882,97,707,149,1012
Monmouth,King Rice [2686],,218,718,313,882,307,707,294,1012
Virginia,Tony Bennett [214],,100,718,238,882,225,707,243,1012
Delaware State,Greg Jackson [1600],,208,718,245,882,307,707,293,1012
St. John's (NY),Steve Lavin [1865],,297,718,28,882,65,707,147,1012
Duquesne,Ron Everhart [1005],,76,718,97,882,225,707,140,1012
Western Illinois,Jim Molinari [2243],,40,718,326,882,256,707,245,1012
Texas,Rick Barnes [145],,54,718,38,882,97,707,125,1012
Valparaiso,Bryce Drew [876],,287,718,43,882,65,707,159,1012
Ball State,Billy Taylor [3119],,268,718,216,882,193,707,156,1012
Loyola (MD),Jimmy Patsos [2477],,236,718,100,882,129,707,161,1012
Jacksonville,Cliff Warren [3306],,165,718,159,882,65,707,154,1012
IPFW,Tony Jasick [1621],,35,718,208,882,129,707,168,1012
Texas-El Paso,Tim Floyd [1077],,309,718,171,882,129,707,157,1012
Washington State,Ken Bone [289],,320,718,185,882,193,707,230,1012
Louisiana-Monroe,Keith Richard [2690],,231,718,319,882,307,707,321,1012
Harvard,Tommy Amaker [53],,23,718,11,882,33,707,123,1012
Villanova,Jay Wright [3478],,306,718,160,882,284,707,328,1012
Michigan,John Beilein [189],,194,718,242,882,97,707,101,1012
Arkansas,Mike Anderson [69],,151,718,177,882,284,707,316,1012
Georgia State,Ron Hunter [1571],,129,718,252,882,256,707,253,1012
Holy Cross,Milan Brown [384],,87,718,204,882,65,707,229,1012
North Texas,Johnny Jones [1674],,229,718,56,882,65,707,35,1012
Rice,Ben Braun [328],,316,718,263,882,322,707,227,1012
Illinois State,Tim Jankovich [1615],,118,718,318,882,256,707,259,1012
St. Bonaventure,Mark Schmidt [2846],,80,718,239,882,322,707,302,1012
Coastal Carolina,Cliff Ellis [963],,52,718,90,882,1,707,25,1012
Belmont,Rick Byrd [446],,2,718,50,882,1,707,39,1012
Maryland-Baltimore County,Randy Monroe [2250],,164,718,224,882,256,707,217,1012
Jacksonville State,James Green [1255],,250,718,304,882,225,707,314,1012
High Point,Scott Cherry [550],,186,718,168,882,193,707,215,1012
James Madison,Matt Brady [321],,123,718,188,882,129,707,31,1012
Iowa,Fran McCaffery [2065],,200,718,267,882,284,707,213,1012
Charlotte,Alan Major [2002],,81,718,174,882,334,707,266,1012
Northern Iowa,Ben Jacobson [1608],,116,718,70,882,65,707,16,1012
Michigan State,Tom Izzo [1597],,196,718,102,882,161,707,47,1012
North Dakota,Brian Jones [1663],,12,718,226,882,65,707,51,1012
Georgia Tech,Brian Gregory [1269],,101,718,107,882,307,707,311,1012
Texas Southern,Tony Harvey [1388],,62,718,87,882,1,707,22,1012
Kennesaw State,Lewis Preston [2582],,180,718,311,882,193,707,276,1012
Indiana,Tom Crean [694],,201,718,312,882,307,707,196,1012
Texas Christian,Jim Christian [561],,60,718,331,882,256,707,336,1012
Notre Dame,Mike Brey [343],,253,718,24,882,1,707,68,1012
Cal State Northridge,Bobby Braswell [327],,277,718,175,882,33,707,66,1012
Pittsburgh,Jamie Dixon [828],,184,718,91,882,97,707,54,1012
Central Michigan,Ernie Zeigler [3508],,273,718,282,882,256,707,201,1012
Howard,Kevin Nickelberry [2365],,207,718,298,882,225,707,273,1012
Elon,Matt Matheny [2044],,138,718,297,882,225,707,198,1012
Lamar,Pat Knight [1784],,334,718,231,882,256,707,326,1012
Minnesota,Tubby Smith [2974],,199,718,256,882,256,707,275,1012
Youngstown State,Jerry Slocum [2945],,293,718,299,882,256,707,195,1012
Binghamton,Mark Macon [1983],,163,718,262,882,225,707,270,1012
Hawaii,Gib Arnold [93],,171,718,207,882,161,707,192,1012
Citadel,Chuck Driesell [882],,141,718,248,882,284,707,208,1012
Fairfield,Sydney Johnson [1656],,166,718,72,882,65,707,13,1012
Texas-San Antonio,Brooks Thompson [3149],,332,718,104,882,33,707,83,1012
Ohio State,Thad Matta [2047],,9,718,42,882,1,707,82,1012
Niagara,Joe Mihalich [2201],,240,718,280,882,256,707,210,1012
Montana,Wayne Tinkle [3177],,55,718,58,882,33,707,78,1012
Manhattan,Steve Masiello [2039],,241,718,320,882,225,707,325,1012
Davidson,Bob McKillop [2136],,140,718,27,882,161,707,89,1012
North Carolina,Roy Williams [3414],,50,718,9,882,33,707,92,1012
Iowa State,Fred Hoiberg [1501],,110,718,301,882,322,707,183,1012
Utah State,Stew Morrill [2270],,3,718,83,882,1,707,2,1012
Texas A&M,Billy Kennedy [1738],,73,718,196,882,129,707,75,1012
Florida A&M,Clemon Johnson [1642],,210,718,146,882,284,707,324,1012
UCLA,Ben Howland [1540],,263,718,127,882,33,707,103,1012
Bryant,Tim O'Shea [2416],,219,718,173,882,161,707,220,1012
Coppin State,Fang Mitchell [2233],,203,718,99,882,65,707,100,1012
Sacramento State,Brian Katz [1708],,72,718,289,882,225,707,303,1012
Wake Forest,Jeff Bzdelik [449],,102,718,328,882,322,707,284,1012
Lafayette,Fran O'Hanlon [2402],,86,718,162,882,129,707,313,1012
California-Riverside,Jim Wooldridge [3470],,281,718,235,882,193,707,224,1012
Wright State,Billy Donlon [848],,289,718,178,882,161,707,110,1012
New Mexico,Steve Alford [34],,58,718,30,882,97,707,165,1012
William & Mary,Tony Shaver [2896],,128,718,287,882,307,707,285,1012
Lehigh,Brett Reed [2648],,85,718,228,882,97,707,226,1012
Gonzaga,Mark Few [1033],,41,718,32,882,1,707,108,1012
Dartmouth,Paul Cormier [660],,30,718,327,882,225,707,286,1012
Eastern Washington,Jim Hayford [1406],,69,718,147,882,193,707,315,1012
North Dakota State,Saul Phillips [2530],,38,718,194,882,193,707,228,1012
Canisius,Tom Parrotta [2470],,238,718,108,882,161,707,322,1012
California,Mike Montgomery [2254],,322,718,191,882,129,707,105,1012
San Francisco,Rex Walters [3297],,43,718,113,882,65,707,99,1012
East Tennessee State,Murry Bartow [164],,53,718,119,882,33,707,93,1012
Sacred Heart,Dave Bike [245],,221,718,258,882,284,707,299,1012
Lipscomb,Scott Sanderson [2814],,177,718,5,882,161,707,81,1012
California-Irvine,Russ Turner [3210],,282,718,101,882,225,707,252,1012
Santa Clara,Kerry Keating [1716],,44,718,184,882,97,707,7,1012
Iona,Tim Cluess [589],,233,718,55,882,1,707,119,1012
Grambling,Robert Washington [3310],,258,718,130,882,225,707,235,1012
Texas State,Doug Davalos [744],,329,718,66,882,1,707,116,1012
Chicago State,Tracy Dildy [824],,14,718,321,882,129,707,317,1012
Detroit Mercy,Ray McCallum [2067],,288,718,209,882,97,707,128,1012
Yale,James Jones [1670],,25,718,77,882,97,707,137,1012
Northeastern,Bill Coen [598],,126,718,276,882,284,707,248,1012
Clemson,Brad Brownell [395],,93,718,170,882,97,707,136,1012
Hampton,Edward Joyner [1691],,154,718,46,882,1,707,133,1012
Virginia Tech,Seth Greenberg [1262],,96,718,64,882,129,707,126,1012
Temple,Fran Dunphy [906],,19,718,54,882,65,707,115,1012
Drake,Edward Phelps [2526],,120,718,240,882,225,707,318,1012
Wyoming,Larry Shyatt [2921],,61,718,307,882,193,707,295,1012
Evansville,Marty Simmons [2929],,117,718,81,882,161,707,241,1012
Kansas,Bill Self [2878],,8,718,17,882,1,707,144,1012
Northwestern State,Mike McConathy [2085],,333,718,134,882,97,707,142,1012
Furman,Jeff Jackson [1602],,134,718,63,882,97,707,139,1012
Long Beach State,Dan Monson [2251],,31,718,93,882,1,707,146,1012
Long Island University,Jim Ferry [1030],,5,718,39,882,1,707,150,1012
Towson,Pat Skerry [2939],,130,718,334,882,322,707,331,1012
Charleston Southern,Barclay Radebaugh [2617],,187,718,187,882,129,707,242,1012
Middle Tennessee,Kermit Davis [765],,223,718,186,882,129,707,148,1012
Marist,Chuck Martin [2026],,239,718,316,882,284,707,244,1012
George Mason,Paul Hewitt [1450],,65,718,12,882,65,707,145,1012
Hartford,John Gallagher [1142],,160,718,164,882,129,707,240,1012
Boise State,Leon Rice [2687],,167,718,141,882,33,707,138,1012
Louisville,Rick Pitino [2542],,296,718,15,882,33,707,113,1012
Cornell,Bill Courtney [670],,27,718,241,882,161,707,292,1012
Missouri,Frank Haith [1312],,91,718,197,882,161,707,122,1012
Texas-Arlington,Scott Cross [704],,335,718,199,882,193,707,246,1012
Mercer,Bob Hoffman [1498],,176,718,151,882,129,707,153,1012
Radford,Mike Jones [1677],,191,718,315,882,284,707,238,1012
Bethune-Cookman,Gravelle Craig [685],,92,718,132,882,97,707,164,1012
Oregon,Dana Altman [51],,323,718,167,882,161,707,247,1012
Miami (OH),Charlie Coles [609],,267,718,35,882,129,707,163,1012
Pacific,Bob Thomason [3148],,279,718,221,882,161,707,320,1012
Vanderbilt,Kevin Stallings [3013],,146,718,123,882,65,707,160,1012
South Florida,Stan Heath [1413],,304,718,325,882,338,707,236,1012
South Carolina Upstate,Eddie Payne [2484],,181,718,279,882,284,707,330,1012
Akron,Keith Dambrot [734],,270,718,33,882,1,707,152,1012
Stetson,Casey Alexander [29],,182,718,126,882,307,707,234,1012
Southern,Roman Banks [133],,262,718,290,882,284,707,251,1012
Prairie View,Byron Rimm [2705],,260,718,217,882,193,707,298,1012
North Carolina A&T,Jerry Eaves [930],,205,718,74,882,161,707,172,1012
Illinois,Bruce Weber [3331],,197,718,154,882,193,707,332,1012
Northern Colorado,B.J. Hill [1462],,33,718,78,882,1,707,94,1012
Oral Roberts,Scott Sutton [3092],,24,718,136,882,33,707,173,1012
Nicholls State,J.P. Piper [2539],,331,718,181,882,161,707,338,1012
Rutgers,Mike Rice [2688],,303,718,317,882,336,707,289,1012
Connecticut,Jim Calhoun [454],,298,718,57,882,129,707,171,1012
Texas-Pan American,Ryan Marks [2018],,16,718,260,882,193,707,233,1012
Siena,Mitch Buonaguro [416],,237,718,179,882,193,707,232,1012
Liberty,Dale Layer [1871],,155,718,144,882,33,707,167,1012
Arizona,Sean Miller [2218],,252,718,86,882,65,707,178,1012
Albany (NY),Will Brown [391],,158,718,198,882,65,707,86,1012
Oakland,Greg Kampe [1700],,4,718,20,882,1,707,179,1012
Kentucky,John Calipari [457],,144,718,16,882,1,707,177,1012
Air Force,Dave Pilopovich [2536],Jeff Reynolds [2676],59,718,310,882,225,707,255,1012
Utah,Larry Krystkowiak [1813],,57,718,309,882,161,707,300,1012
Georgia,Mark Fox [1105],,147,718,163,882,193,707,174,1012
Nebraska,Doc Sadler [2801],,107,718,137,882,193,707,225,1012
Sam Houston State,Jason Hooten [1526],,330,718,85,882,129,707,166,1012
Drexel,Bruiser Flint [1072],,124,718,67,882,193,707,151,1012
Alabama State,Lewis Jackson [1603],,256,718,21,882,33,707,112,1012
Northern Arizona,Mike Adras [17],Dave Brown [369],64,718,92,882,97,707,19,1012
Syracuse,Jim Boeheim [278],,300,718,41,882,161,707,17,1012
Central Connecticut State,Howie Dickenman [813],,213,718,139,882,33,707,6,1012
South Carolina,Darrin Horn [1532],,150,718,180,882,225,707,221,1012
Southern Illinois,Chris Lowery [1946],,121,718,232,882,284,707,283,1012
Samford,Jimmy Tillette [3174],,142,718,296,882,307,707,219,1012
Wofford,Mike Young [3497],,103,718,22,882,1,707,28,1012
Missouri-Kansas City,Matt Brown [382],,36,718,182,882,225,707,263,1012
Tulsa,Doug Wojcik [3460],,310,718,69,882,1,707,24,1012
Campbell,Robbie Laing [1828],,179,718,274,882,256,707,182,1012
Texas Tech,Billy Gillispie [1199],,106,718,288,882,307,707,264,1012
NJIT,Jim Engles [976],,11,718,121,882,33,707,33,1012
Massachusetts,Derek Kellogg [1729],,83,718,249,882,284,707,214,1012
Pepperdine,Marty Wilson [3434],,45,718,237,882,161,707,305,1012
Presbyterian,Gregg Nibert [2360],,190,718,214,882,256,707,186,1012
Arkansas-Little Rock,Steve Shields [2909],,230,718,112,882,193,707,36,1012
Maryland,Mark Turgeon [3206],,97,718,219,882,256,707,312,1012
New Mexico State,Marvin Menzies [2181],,168,718,135,882,65,707,32,1012
Alabama A&M,Willie Hayes [1405],,257,718,189,882,161,707,23,1012
Western Kentucky,Ray Harper [1363],Ken McDonald [2109],225,718,138,882,161,707,42,1012
West Virginia,Bob Huggins [1552],,301,718,114,882,193,707,41,1012
Ohio,John Groce [1280],,269,718,82,882,161,707,37,1012
George Washington,Mike Lonergan [1931],,51,718,233,882,97,707,21,1012
Wagner,Dan Hurley [1577],,216,718,156,882,97,707,268,1012
San Diego State,Steve Fisher [1054],,10,718,3,882,33,707,5,1012
Saint Joseph's,Phil Martelli [2025],,79,718,270,882,307,707,269,1012
Stony Brook,Steve Pikiell [2535],,159,718,128,882,97,707,50,1012
Florida Gulf Coast,Andy Enfield [973],,178,718,294,882,225,707,193,1012
California-Davis,Jim Les [1895],,283,718,259,882,256,707,206,1012
Tennessee State,John Cooper [654],,248,718,79,882,33,707,46,1012
Texas A&M-Corpus Christi,Willis Wilson [3440],,336,718,244,882,284,707,271,1012
Dayton,Archie Miller [2203],,75,718,29,882,193,707,43,1012
Vermont,John Becker [184],,157,718,148,882,33,707,56,1012
Mount St. Mary's,Robert Burke [424],,214,718,210,882,225,707,197,1012
Cleveland State,Gary Waters [3314],,285,718,98,882,129,707,60,1012
Northwestern,Bill Carmody [497],,198,718,291,882,225,707,272,1012
Alcorn State,Luther Riley [2704],,261,718,293,882,256,707,274,1012
Southern California,Kevin O'Neill [2409],,324,718,88,882,97,707,58,1012
Arkansas State,John Brady [320],,222,718,103,882,97,707,55,1012
Oklahoma State,Travis Ford [1089],,109,718,203,882,225,707,309,1012
Virginia Military Institute,Duggar Baucom [171],,185,718,172,882,161,707,45,1012
McNeese State,Dave Simmons [2928],,328,718,140,882,65,707,64,1012
Auburn,Tony Barbee [137],,152,718,292,882,322,707,200,1012
North Carolina State,Mark Gottfried [1234],,98,718,295,882,284,707,202,1012
California-Santa Barbara,Bob Williams [3396],,280,718,60,882,129,707,62,1012
Jackson State,Tevester Anderson [71],,254,718,143,882,65,707,71,1012
Louisiana State,Trent Johnson [1657],,153,718,308,882,307,707,204,1012
Colorado,Tad Boyle [310],,104,718,122,882,33,707,70,1012
Pennsylvania,Jerome Allen [41],,28,718,250,882,65,707,38,1012
Tulane,Ed Conroy [642],,317,718,314,882,307,707,310,1012
Southern Methodist,Matt Doherty [836],,318,718,149,882,193,707,327,1012
Stanford,Johnny Dawkins [773],,325,718,222,882,225,707,308,1012
Arkansas-Pine Bluff,George Ivory [1596],,259,718,234,882,129,707,194,1012
Columbia,Kyle Smith [2964],,26,718,278,882,129,707,307,1012
Southeastern Louisiana,Jim Yarbrough [3486],,337,718,106,882,307,707,67,1012
Western Michigan,Steve Hawkins [1398],,266,718,158,882,65,707,61,1012
Milwaukee,Rob Jeter [1632],,286,718,26,882,1,707,44,1012
Toledo,Tod Kowalczyk [1797],,276,718,322,882,322,707,277,1012
Eastern Illinois,Mike Miller [2215],,251,718,225,882,284,707,190,1012
Richmond,Chris Mooney [2255],,18,718,31,882,33,707,4,1012
Brown,Jesse Agel [19],,29,718,161,882,193,707,209,1012
Loyola Marymount,Max Good [1224],,48,718,303,882,193,707,339,1012
Saint Louis,Rick Majerus [2001],,78,718,261,882,256,707,334,1012
Morgan State,Todd Bozeman [313],,204,718,52,882,33,707,80,1012
North Carolina-Asheville,Eddie Biedenbach [243],,183,718,51,882,65,707,74,1012
DePaul,Oliver Purnell [2605],,307,718,332,882,339,707,278,1012
Nevada,David Carter [510],,170,718,215,882,129,707,20,1012
IUPUI,Todd Howard [1539],,32,718,2,882,65,707,90,1012
Delaware,Monte Ross [2770],,125,718,255,882,225,707,306,1012
Loyola (IL),Porter Moser [2286],,290,718,227,882,225,707,211,1012
Houston,James Dickey [816],,319,718,264,882,256,707,188,1012
Centenary (LA),Centenary (LA)_UNKNOWN_COACH,,39,718,333,882,284,707,212,1012
Bucknell,David Paulsen [2483],,1,718,65,882,1,707,87,1012
Winthrop,Randy Peele [2494],,188,718,131,882,97,707,279,1012
Central Florida,Donnie Jones [1666],,315,718,169,882,284,707,265,1012
North Florida,Matthew Driscoll [884],,175,718,89,882,97,707,85,1012
Mississippi State,Rick Stansbury [3017],,148,718,150,882,129,707,84,1012
Louisiana Tech,Michael White [3368],,174,718,272,882,256,707,216,1012
Oklahoma,Lon Kruger [1811],,108,718,285,882,256,707,281,1012
Idaho State,Deane Martin [2028],Joe O'Brien [2392],70,718,283,882,256,707,180,1012
South Carolina State,Tim Carter [514],,206,718,254,882,256,707,262,1012
Appalachian State,Jason Capel [478],,137,718,157,882,129,707,73,1012
Denver,Joe Scott [2869],,228,718,95,882,225,707,72,1012
Boston University,Joe Jones [1673],,156,718,62,882,1,707,3,1012
Xavier,Chris Mack [1976],,17,718,6,882,1,707,1,1012
